osmid,oneway,name,highway,maxspeed,width,reversed,length,geometry,ref,junction
199640141,False,Rua Paschoal Paes de Araújo,residential,,,False,118.181,"LINESTRING (-50.3759472 -20.0008079, -50.3753972 -20.0017366)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,117.0,"LINESTRING (-50.3759472 -20.0008079, -50.3764848 -19.9998849)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,False,57.687,"LINESTRING (-50.3771931 -20.0008449, -50.3774492 -20.0003853)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,True,58.491,"LINESTRING (-50.3771931 -20.0008449, -50.3769191 -20.0013036)",,
199640068,False,Rua A,residential,,,True,116.495,"LINESTRING (-50.3771931 -20.0008449, -50.3781658 -20.0013569)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,True,58.256,"LINESTRING (-50.3784181 -20.0008897, -50.3781658 -20.0013569)",,
199640004,False,Rua Pero Lobo,residential,,,False,115.738,"LINESTRING (-50.3784181 -20.0008897, -50.3775688 -20.0004476, -50.3774492 -20.0003853)",,
199640302,False,Rua Borba Gato,residential,,,False,112.343,"LINESTRING (-50.3719338 -20.0011148, -50.372876 -20.0016015)",,
199640302,False,Rua Borba Gato,residential,,,True,115.414,"LINESTRING (-50.3719338 -20.0011148, -50.3709682 -20.0006108)",,
349423046,False,Rua Martins de Sá,residential,,,False,114.746,"LINESTRING (-50.3719338 -20.0011148, -50.3714073 -20.0020204)",,
349423046,False,Rua Martins de Sá,residential,,,True,110.881,"LINESTRING (-50.3719338 -20.0011148, -50.372441 -20.0002389)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,114.808,"LINESTRING (-50.3744456 -20.0012024, -50.3749708 -20.0002955)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,5.43,"LINESTRING (-50.3744456 -20.0012024, -50.37442 -20.0012449)",,
857976308,True,Rua Bartolomeu Bueno,tertiary,,7.5,False,9.527,"LINESTRING (-50.3744456 -20.0012024, -50.3745112 -20.0012619)",,
199640067,False,Rua Brás Cubas,residential,,,False,63.381,"LINESTRING (-50.3699151 -20.0012646, -50.3704463 -20.0015398)",,
199640022,False,Rua Antônio Raposo,residential,,,False,117.102,"LINESTRING (-50.3769191 -20.0013036, -50.3778981 -20.0018162)",,
199640022,False,Rua Antônio Raposo,residential,,,True,115.547,"LINESTRING (-50.3769191 -20.0013036, -50.3759472 -20.0008079)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,False,58.491,"LINESTRING (-50.3769191 -20.0013036, -50.3771931 -20.0008449)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,True,117.567,"LINESTRING (-50.3769191 -20.0013036, -50.3763803 -20.0022318)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,False,58.256,"LINESTRING (-50.3781658 -20.0013569, -50.3784181 -20.0008897)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,True,11.493,"LINESTRING (-50.3781658 -20.0013569, -50.3781165 -20.0014493)",,
199640068,False,Rua A,residential,,,False,116.495,"LINESTRING (-50.3781658 -20.0013569, -50.3771931 -20.0008449)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,False,11.493,"LINESTRING (-50.3781165 -20.0014493, -50.3781658 -20.0013569)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,True,46.746,"LINESTRING (-50.3781165 -20.0014493, -50.3778981 -20.0018162)",,
199640067,False,Rua Brás Cubas,residential,,,True,63.381,"LINESTRING (-50.3704463 -20.0015398, -50.3699151 -20.0012646)",,
199640096,False,Rua Augusto Bastos,residential,,,False,112.992,"LINESTRING (-50.3704463 -20.0015398, -50.3699166 -20.0024257)",,
199640096,False,Rua Augusto Bastos,residential,,,True,116.811,"LINESTRING (-50.3704463 -20.0015398, -50.3709682 -20.0006108)",,
349423001,False,Rua Brás Cubas,residential,,,True,113.748,"LINESTRING (-50.3704463 -20.0015398, -50.3714073 -20.0020204)",,
199640302,False,Rua Borba Gato,residential,,,False,8.063,"LINESTRING (-50.372876 -20.0016015, -50.3729428 -20.0016378)",,
199640302,False,Rua Borba Gato,residential,,,True,112.343,"LINESTRING (-50.372876 -20.0016015, -50.3719338 -20.0011148)",,
988925423,True,Avenida dos Bandeirantes,tertiary,,8,False,111.922,"LINESTRING (-50.372876 -20.0016015, -50.3733971 -20.0007221)",,
199640302,False,Rua Borba Gato,residential,,,False,115.56,"LINESTRING (-50.3729428 -20.0016378, -50.3739039 -20.002152)",,
199640302,False,Rua Borba Gato,residential,,,True,8.063,"LINESTRING (-50.3729428 -20.0016378, -50.372876 -20.0016015)",,
988925424,True,Avenida dos Bandeirantes,tertiary,,8,False,114.146,"LINESTRING (-50.3729428 -20.0016378, -50.3724395 -20.0025489)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,False,116.172,"LINESTRING (-50.3753972 -20.0017366, -50.3748751 -20.002659)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,118.181,"LINESTRING (-50.3753972 -20.0017366, -50.3759472 -20.0008079)",,
199640172,False,Rua Bartolomeu Bueno,tertiary,,,False,116.55,"LINESTRING (-50.3753972 -20.0017366, -50.3763803 -20.0022318)",,
199640172,False,Rua Bartolomeu Bueno,tertiary,,,True,106.567,"LINESTRING (-50.3753972 -20.0017366, -50.3745112 -20.0012619)",,
199640022,False,Rua Antônio Raposo,residential,,,True,117.102,"LINESTRING (-50.3778981 -20.0018162, -50.3769191 -20.0013036)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,False,46.746,"LINESTRING (-50.3778981 -20.0018162, -50.3781165 -20.0014493)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,True,65.687,"LINESTRING (-50.3778981 -20.0018162, -50.3776046 -20.0023386)",,
349423001,False,Rua Brás Cubas,residential,,,False,113.748,"LINESTRING (-50.3714073 -20.0020204, -50.3704463 -20.0015398)",,
349423001,False,Rua Brás Cubas,residential,,,True,113.392,"LINESTRING (-50.3714073 -20.0020204, -50.3723637 -20.0025023)",,
349423046,False,Rua Martins de Sá,residential,,,False,116.974,"LINESTRING (-50.3714073 -20.0020204, -50.3708648 -20.0029406)",,
349423046,False,Rua Martins de Sá,residential,,,True,114.746,"LINESTRING (-50.3714073 -20.0020204, -50.3719338 -20.0011148)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,114.376,"LINESTRING (-50.3739039 -20.002152, -50.37442 -20.0012449)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,114.137,"LINESTRING (-50.3739039 -20.002152, -50.3733802 -20.0030528)",,
199640302,False,Rua Borba Gato,residential,,,False,116.087,"LINESTRING (-50.3739039 -20.002152, -50.3748751 -20.002659)",,
199640302,False,Rua Borba Gato,residential,,,True,115.56,"LINESTRING (-50.3739039 -20.002152, -50.3729428 -20.0016378)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,False,117.567,"LINESTRING (-50.3763803 -20.0022318, -50.3769191 -20.0013036)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,True,118.778,"LINESTRING (-50.3763803 -20.0022318, -50.3758435 -20.0031734)",,
199640172,False,Rua Bartolomeu Bueno,tertiary,,,False,116.446,"LINESTRING (-50.3763803 -20.0022318, -50.3773418 -20.0027613)",,
199640172,False,Rua Bartolomeu Bueno,tertiary,,,True,116.55,"LINESTRING (-50.3763803 -20.0022318, -50.3753972 -20.0017366)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,False,65.687,"LINESTRING (-50.3776046 -20.0023386, -50.3778981 -20.0018162)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,True,54.435,"LINESTRING (-50.3776046 -20.0023386, -50.3773418 -20.0027613)",,
199640030,False,Rua Lourenço Taques,residential,,,False,58.245,"LINESTRING (-50.3699166 -20.0024257, -50.3703953 -20.0026941)",,
199640096,False,Rua Augusto Bastos,residential,,,False,118.048,"LINESTRING (-50.3699166 -20.0024257, -50.3693694 -20.0033545)",,
199640096,False,Rua Augusto Bastos,residential,,,True,112.992,"LINESTRING (-50.3699166 -20.0024257, -50.3704463 -20.0015398)",,
349423001,False,Rua Brás Cubas,residential,,,False,113.392,"LINESTRING (-50.3723637 -20.0025023, -50.3714073 -20.0020204)",,
349423001,False,Rua Brás Cubas,residential,,,True,9.465,"LINESTRING (-50.3723637 -20.0025023, -50.3724395 -20.0025489)",,
988925423,True,Avenida dos Bandeirantes,tertiary,,8,False,113.571,"LINESTRING (-50.3723637 -20.0025023, -50.372876 -20.0016015)",,
349423001,False,Rua Brás Cubas,residential,,,False,9.465,"LINESTRING (-50.3724395 -20.0025489, -50.3723637 -20.0025023)",,
349423001,False,Rua Brás Cubas,residential,,,True,113.14,"LINESTRING (-50.3724395 -20.0025489, -50.3733802 -20.0030528)",,
988925424,True,Avenida dos Bandeirantes,tertiary,,8,False,118.61,"LINESTRING (-50.3724395 -20.0025489, -50.3718941 -20.0034844)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,False,115.197,"LINESTRING (-50.3748751 -20.002659, -50.3743313 -20.0035602)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,116.172,"LINESTRING (-50.3748751 -20.002659, -50.3753972 -20.0017366)",,
199640302,False,Rua Borba Gato,residential,,,False,116.233,"LINESTRING (-50.3748751 -20.002659, -50.3758435 -20.0031734)",,
199640302,False,Rua Borba Gato,residential,,,True,116.087,"LINESTRING (-50.3748751 -20.002659, -50.3739039 -20.002152)",,
199640030,False,Rua Lourenço Taques,residential,,,False,56.195,"LINESTRING (-50.3703953 -20.0026941, -50.3708648 -20.0029406)",,
199640030,False,Rua Lourenço Taques,residential,,,True,58.245,"LINESTRING (-50.3703953 -20.0026941, -50.3699166 -20.0024257)",,
199640179,False,,residential,,,True,36.883,"LINESTRING (-50.3703953 -20.0026941, -50.370236 -20.0029901)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,False,54.435,"LINESTRING (-50.3773418 -20.0027613, -50.3776046 -20.0023386)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,True,116.976,"LINESTRING (-50.3773418 -20.0027613, -50.3768072 -20.0036856)",,
199640172,False,Rua Bartolomeu Bueno,tertiary,,,True,116.446,"LINESTRING (-50.3773418 -20.0027613, -50.3763803 -20.0022318)",,
199640030,False,Rua Lourenço Taques,residential,,,False,43.212,"LINESTRING (-50.3708648 -20.0029406, -50.3712224 -20.0031358)",,
199640030,False,Rua Lourenço Taques,residential,,,True,56.195,"LINESTRING (-50.3708648 -20.0029406, -50.3703953 -20.0026941)",,
349423046,False,Rua Martins de Sá,residential,,,False,37.035,"LINESTRING (-50.3708648 -20.0029406, -50.3706943 -20.0032326)",,
349423046,False,Rua Martins de Sá,residential,,,True,116.974,"LINESTRING (-50.3708648 -20.0029406, -50.3714073 -20.0020204)",,
199640052,False,,residential,,,False,54.956,"LINESTRING (-50.370236 -20.0029901, -50.3706943 -20.0032326)",,
199640179,False,,residential,,,False,36.883,"LINESTRING (-50.370236 -20.0029901, -50.3703953 -20.0026941)",,
199640179,False,,residential,,,True,35.503,"LINESTRING (-50.370236 -20.0029901, -50.3700793 -20.0032734)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,114.137,"LINESTRING (-50.3733802 -20.0030528, -50.3739039 -20.002152)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,42.39,"LINESTRING (-50.3733802 -20.0030528, -50.3731738 -20.003381)",,
349423001,False,Rua Brás Cubas,residential,,,False,113.14,"LINESTRING (-50.3733802 -20.0030528, -50.3724395 -20.0025489)",,
349423001,False,Rua Brás Cubas,residential,,,True,114.277,"LINESTRING (-50.3733802 -20.0030528, -50.3743313 -20.0035602)",,
199640030,False,Rua Lourenço Taques,residential,,,False,69.613,"LINESTRING (-50.3712224 -20.0031358, -50.3718078 -20.0034347)",,
199640030,False,Rua Lourenço Taques,residential,,,True,43.212,"LINESTRING (-50.3712224 -20.0031358, -50.3708648 -20.0029406)",,
199640248,False,Rua Quatro,residential,,,True,62.882,"LINESTRING (-50.3712224 -20.0031358, -50.3709482 -20.0036392)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,False,118.778,"LINESTRING (-50.3758435 -20.0031734, -50.3763803 -20.0022318)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,True,113.474,"LINESTRING (-50.3758435 -20.0031734, -50.3753063 -20.0040603)",,
199640302,False,Rua Borba Gato,residential,,,False,115.685,"LINESTRING (-50.3758435 -20.0031734, -50.3768072 -20.0036856)",,
199640302,False,Rua Borba Gato,residential,,,True,116.233,"LINESTRING (-50.3758435 -20.0031734, -50.3748751 -20.002659)",,
199640052,False,,residential,,,True,54.956,"LINESTRING (-50.3706943 -20.0032326, -50.370236 -20.0029901)",,
349423046,False,Rua Martins de Sá,residential,,,False,28.052,"LINESTRING (-50.3706943 -20.0032326, -50.3705654 -20.0034539)",,
349423046,False,Rua Martins de Sá,residential,,,True,37.035,"LINESTRING (-50.3706943 -20.0032326, -50.3708648 -20.0029406)",,
199640077,False,,residential,,,True,54.764,"LINESTRING (-50.3700793 -20.0032734, -50.3705365 -20.0035142)",,
199640179,False,,residential,,,False,35.503,"LINESTRING (-50.3700793 -20.0032734, -50.370236 -20.0029901)",,
199640179,False,,residential,,,True,43.173,"LINESTRING (-50.3700793 -20.0032734, -50.3698875 -20.0036173)",,
199640035,False,Rua Nicolau Barreto,residential,,,True,61.518,"LINESTRING (-50.3693694 -20.0033545, -50.3698875 -20.0036173)",,
199640096,False,Rua Augusto Bastos,residential,,,True,118.048,"LINESTRING (-50.3693694 -20.0033545, -50.3699166 -20.0024257)",,
199640060,False,Travessa Marcelino Rodrigues da Costa,residential,,,True,116.851,"LINESTRING (-50.3731738 -20.003381, -50.3741516 -20.003891)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,42.39,"LINESTRING (-50.3731738 -20.003381, -50.3733802 -20.0030528)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,33.691,"LINESTRING (-50.3731738 -20.003381, -50.3730279 -20.0036512)",,
199640030,False,Rua Lourenço Taques,residential,,,False,10.576,"LINESTRING (-50.3718078 -20.0034347, -50.3718941 -20.0034844)",,
199640030,False,Rua Lourenço Taques,residential,,,True,69.613,"LINESTRING (-50.3718078 -20.0034347, -50.3712224 -20.0031358)",,
988925423,True,Avenida dos Bandeirantes,tertiary,,8,False,118.84,"LINESTRING (-50.3718078 -20.0034347, -50.3723637 -20.0025023)",,
199640042,False,,residential,,,False,44.993,"LINESTRING (-50.3705654 -20.0034539, -50.3709482 -20.0036392)",,
349423046,False,Rua Martins de Sá,residential,,,False,7.354,"LINESTRING (-50.3705654 -20.0034539, -50.3705365 -20.0035142)",,
349423046,False,Rua Martins de Sá,residential,,,True,28.052,"LINESTRING (-50.3705654 -20.0034539, -50.3706943 -20.0032326)",,
199640030,False,Rua Lourenço Taques,residential,,,False,114.718,"LINESTRING (-50.3718941 -20.0034844, -50.3728497 -20.0039924)",,
199640030,False,Rua Lourenço Taques,residential,,,True,10.576,"LINESTRING (-50.3718941 -20.0034844, -50.3718078 -20.0034347)",,
988925424,True,Avenida dos Bandeirantes,tertiary,,8,False,118.002,"LINESTRING (-50.3718941 -20.0034844, -50.3713633 -20.0044211)",,
199640077,False,,residential,,,False,54.764,"LINESTRING (-50.3705365 -20.0035142, -50.3700793 -20.0032734)",,
349423046,False,Rua Martins de Sá,residential,,,False,45.437,"LINESTRING (-50.3705365 -20.0035142, -50.3703354 -20.0038765)",,
349423046,False,Rua Martins de Sá,residential,,,True,7.354,"LINESTRING (-50.3705365 -20.0035142, -50.3705654 -20.0034539)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,False,41.298,"LINESTRING (-50.3743313 -20.0035602, -50.3741516 -20.003891)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,115.197,"LINESTRING (-50.3743313 -20.0035602, -50.3748751 -20.002659)",,
349423001,False,Rua Brás Cubas,residential,,,False,114.277,"LINESTRING (-50.3743313 -20.0035602, -50.3733802 -20.0030528)",,
349423001,False,Rua Brás Cubas,residential,,,True,116.064,"LINESTRING (-50.3743313 -20.0035602, -50.3753063 -20.0040603)",,
199640035,False,Rua Nicolau Barreto,residential,,,False,61.518,"LINESTRING (-50.3698875 -20.0036173, -50.3693694 -20.0033545)",,
199640035,False,Rua Nicolau Barreto,residential,,,True,54.963,"LINESTRING (-50.3698875 -20.0036173, -50.3703354 -20.0038765)",,
199640179,False,,residential,,,False,43.173,"LINESTRING (-50.3698875 -20.0036173, -50.3700793 -20.0032734)",,
199640086,False,Travessa Demerval dos Santos,residential,,,False,115.081,"LINESTRING (-50.3730279 -20.0036512, -50.373992 -20.0041516)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,33.691,"LINESTRING (-50.3730279 -20.0036512, -50.3731738 -20.003381)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,42.262,"LINESTRING (-50.3730279 -20.0036512, -50.3728497 -20.0039924)",,
199640042,False,,residential,,,True,44.993,"LINESTRING (-50.3709482 -20.0036392, -50.3705654 -20.0034539)",,
199640248,False,Rua Quatro,residential,,,False,62.882,"LINESTRING (-50.3709482 -20.0036392, -50.3712224 -20.0031358)",,
199640248,False,Rua Quatro,residential,,,True,54.588,"LINESTRING (-50.3709482 -20.0036392, -50.3709215 -20.0037627, -50.3708986 -20.0038318, -50.3707507 -20.0040892)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,False,116.976,"LINESTRING (-50.3768072 -20.0036856, -50.3773418 -20.0027613)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,True,112.418,"LINESTRING (-50.3768072 -20.0036856, -50.3762915 -20.0045729)",,
199640302,False,Rua Borba Gato,residential,,,True,115.685,"LINESTRING (-50.3768072 -20.0036856, -50.3758435 -20.0031734)",,
199640035,False,Rua Nicolau Barreto,residential,,,False,54.963,"LINESTRING (-50.3703354 -20.0038765, -50.3698875 -20.0036173)",,
199640035,False,Rua Nicolau Barreto,residential,,,True,49.42,"LINESTRING (-50.3703354 -20.0038765, -50.3707507 -20.0040892)",,
349423046,False,Rua Martins de Sá,residential,,,False,38.807,"LINESTRING (-50.3703354 -20.0038765, -50.3701566 -20.0041824)",,
349423046,False,Rua Martins de Sá,residential,,,True,45.437,"LINESTRING (-50.3703354 -20.0038765, -50.3705365 -20.0035142)",,
199640060,False,Travessa Marcelino Rodrigues da Costa,residential,,,False,116.851,"LINESTRING (-50.3741516 -20.003891, -50.3731738 -20.003381)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,False,33.433,"LINESTRING (-50.3741516 -20.003891, -50.373992 -20.0041516)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,41.298,"LINESTRING (-50.3741516 -20.003891, -50.3743313 -20.0035602)",,
199640030,False,Rua Lourenço Taques,residential,,,False,113.517,"LINESTRING (-50.3728497 -20.0039924, -50.3738028 -20.0044824)",,
199640030,False,Rua Lourenço Taques,residential,,,True,114.718,"LINESTRING (-50.3728497 -20.0039924, -50.3718941 -20.0034844)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,42.262,"LINESTRING (-50.3728497 -20.0039924, -50.3730279 -20.0036512)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,40.371,"LINESTRING (-50.3728497 -20.0039924, -50.3726652 -20.0043114)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,False,113.474,"LINESTRING (-50.3753063 -20.0040603, -50.3758435 -20.0031734)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,True,53.692,"LINESTRING (-50.3753063 -20.0040603, -50.3750763 -20.0044921)",,
349423001,False,Rua Brás Cubas,residential,,,False,116.064,"LINESTRING (-50.3753063 -20.0040603, -50.3743313 -20.0035602)",,
349423001,False,Rua Brás Cubas,residential,,,True,56.241,"LINESTRING (-50.3753063 -20.0040603, -50.3757769 -20.0043058)",,
199640035,False,Rua Nicolau Barreto,residential,,,False,49.42,"LINESTRING (-50.3707507 -20.0040892, -50.3703354 -20.0038765)",,
199640035,False,Rua Nicolau Barreto,residential,,,True,10.121,"LINESTRING (-50.3707507 -20.0040892, -50.3708324 -20.0041381)",,
199640248,False,Rua Quatro,residential,,,False,54.588,"LINESTRING (-50.3707507 -20.0040892, -50.3708986 -20.0038318, -50.3709215 -20.0037627, -50.3709482 -20.0036392)",,
199640035,False,Rua Nicolau Barreto,residential,,,False,10.121,"LINESTRING (-50.3708324 -20.0041381, -50.3707507 -20.0040892)",,
199640035,False,Rua Nicolau Barreto,residential,,,True,52.543,"LINESTRING (-50.3708324 -20.0041381, -50.3712683 -20.0043737)",,
199640303,False,Rua Quatro,residential,,,False,38.192,"LINESTRING (-50.3708324 -20.0041381, -50.3706396 -20.0044299)",,
199640086,False,Travessa Demerval dos Santos,residential,,,True,115.081,"LINESTRING (-50.373992 -20.0041516, -50.3730279 -20.0036512)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,False,41.759,"LINESTRING (-50.373992 -20.0041516, -50.3738028 -20.0044824)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,33.433,"LINESTRING (-50.373992 -20.0041516, -50.3741516 -20.003891)",,
199640075,False,,residential,,,True,57.483,"LINESTRING (-50.3701566 -20.0041824, -50.3706396 -20.0044299)",,
349423046,False,Rua Martins de Sá,residential,,,False,34.222,"LINESTRING (-50.3701566 -20.0041824, -50.3700064 -20.0044559)",,
349423046,False,Rua Martins de Sá,residential,,,True,38.807,"LINESTRING (-50.3701566 -20.0041824, -50.3703354 -20.0038765)",,
199640058,False,,residential,,,True,114.391,"LINESTRING (-50.3726652 -20.0043114, -50.3736343 -20.00479)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,40.371,"LINESTRING (-50.3726652 -20.0043114, -50.3728497 -20.0039924)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,34.276,"LINESTRING (-50.3726652 -20.0043114, -50.3725054 -20.0045806)",,
199640215,False,Travessa Clarindo José Cirino,residential,,,True,54.478,"LINESTRING (-50.3757769 -20.0043058, -50.3755222 -20.0047333)",,
349423001,False,Rua Brás Cubas,residential,,,False,56.241,"LINESTRING (-50.3757769 -20.0043058, -50.3753063 -20.0040603)",,
349423001,False,Rua Brás Cubas,residential,,,True,61.426,"LINESTRING (-50.3757769 -20.0043058, -50.3762915 -20.0045729)",,
199640035,False,Rua Nicolau Barreto,residential,,,False,52.543,"LINESTRING (-50.3712683 -20.0043737, -50.3708324 -20.0041381)",,
199640035,False,Rua Nicolau Barreto,residential,,,True,11.239,"LINESTRING (-50.3712683 -20.0043737, -50.3713633 -20.0044211)",,
988925423,True,Avenida dos Bandeirantes,tertiary,,8,False,118.657,"LINESTRING (-50.3712683 -20.0043737, -50.3718078 -20.0034347)",,
199640035,False,Rua Nicolau Barreto,residential,,,False,11.239,"LINESTRING (-50.3713633 -20.0044211, -50.3712683 -20.0043737)",,
199640035,False,Rua Nicolau Barreto,residential,,,True,113.26,"LINESTRING (-50.3713633 -20.0044211, -50.3723184 -20.0049028)",,
988925424,True,Avenida dos Bandeirantes,tertiary,,8,False,113.621,"LINESTRING (-50.3713633 -20.0044211, -50.3708146 -20.0053033)",,
199640075,False,,residential,,,False,57.483,"LINESTRING (-50.3706396 -20.0044299, -50.3701566 -20.0041824)",,
199640303,False,Rua Quatro,residential,,,False,37.42,"LINESTRING (-50.3706396 -20.0044299, -50.370472 -20.0047273)",,
199640303,False,Rua Quatro,residential,,,True,38.192,"LINESTRING (-50.3706396 -20.0044299, -50.3708324 -20.0041381)",,
199640078,False,,residential,,,True,57.249,"LINESTRING (-50.3700064 -20.0044559, -50.370472 -20.0047273)",,
349423046,False,Rua Martins de Sá,residential,,,False,39.649,"LINESTRING (-50.3700064 -20.0044559, -50.3698227 -20.0047679)",,
349423046,False,Rua Martins de Sá,residential,,,True,34.222,"LINESTRING (-50.3700064 -20.0044559, -50.3701566 -20.0041824)",,
199640030,False,Rua Lourenço Taques,residential,,,True,113.517,"LINESTRING (-50.3738028 -20.0044824, -50.3728497 -20.0039924)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,False,38.469,"LINESTRING (-50.3738028 -20.0044824, -50.3736343 -20.00479)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,41.759,"LINESTRING (-50.3738028 -20.0044824, -50.373992 -20.0041516)",,
199640030,False,Rua Lourenço Taques,residential,,,False,119.106,"LINESTRING (-50.3738028 -20.0044824, -50.374249 -20.004709, -50.374797 -20.0050062)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,False,53.692,"LINESTRING (-50.3750763 -20.0044921, -50.3753063 -20.0040603)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,True,64.184,"LINESTRING (-50.3750763 -20.0044921, -50.374797 -20.0050062)",,
199640249,False,Travessa João Lino dos Santos,residential,,,True,53.759,"LINESTRING (-50.3750763 -20.0044921, -50.3755222 -20.0047333)",,
199640090,False,,residential,,,False,115.372,"LINESTRING (-50.3725054 -20.0045806, -50.3734813 -20.005066)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,34.276,"LINESTRING (-50.3725054 -20.0045806, -50.3726652 -20.0043114)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,40.809,"LINESTRING (-50.3725054 -20.0045806, -50.3723184 -20.0049028)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,False,112.418,"LINESTRING (-50.3762915 -20.0045729, -50.3768072 -20.0036856)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,True,52.862,"LINESTRING (-50.3762915 -20.0045729, -50.3760509 -20.0049911)",,
349423001,False,Rua Brás Cubas,residential,,,False,61.426,"LINESTRING (-50.3762915 -20.0045729, -50.3757769 -20.0043058)",,
199640078,False,,residential,,,False,57.249,"LINESTRING (-50.370472 -20.0047273, -50.3700064 -20.0044559)",,
199640303,False,Rua Quatro,residential,,,True,37.42,"LINESTRING (-50.370472 -20.0047273, -50.3706396 -20.0044299)",,
199640303,False,Rua Quatro,residential,,,False,39.502,"LINESTRING (-50.370472 -20.0047273, -50.3703714 -20.0048931, -50.3702914 -20.0050393)",,
199640215,False,Travessa Clarindo José Cirino,residential,,,False,54.478,"LINESTRING (-50.3755222 -20.0047333, -50.3757769 -20.0043058)",,
199640215,False,Travessa Clarindo José Cirino,residential,,,True,61.136,"LINESTRING (-50.3755222 -20.0047333, -50.3752747 -20.0052315)",,
199640249,False,Travessa João Lino dos Santos,residential,,,False,53.759,"LINESTRING (-50.3755222 -20.0047333, -50.3750763 -20.0044921)",,
199640249,False,Travessa João Lino dos Santos,residential,,,True,62.237,"LINESTRING (-50.3755222 -20.0047333, -50.3760509 -20.0049911)",,
349423046,False,Rua Martins de Sá,residential,,,True,39.649,"LINESTRING (-50.3698227 -20.0047679, -50.3700064 -20.0044559)",,
660263916,False,Rua Francisco Chaves,residential,,,True,5.381,"LINESTRING (-50.3698227 -20.0047679, -50.3698662 -20.0047938)",,
199640058,False,,residential,,,False,114.391,"LINESTRING (-50.3736343 -20.00479, -50.3726652 -20.0043114)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,False,34.604,"LINESTRING (-50.3736343 -20.00479, -50.3734813 -20.005066)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,38.469,"LINESTRING (-50.3736343 -20.00479, -50.3738028 -20.0044824)",,
349423072,False,Rua Um,residential,,,False,68.92,"LINESTRING (-50.3698662 -20.0047938, -50.3695466 -20.005336)",,
660263916,False,Rua Francisco Chaves,residential,,,False,5.381,"LINESTRING (-50.3698662 -20.0047938, -50.3698227 -20.0047679)",,
