osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
101818663,Rua Deputado João Leopoldo Jacomel,residential,False,False,74.178,,"LINESTRING (-49.1778624 -25.9283033, -49.1775398 -25.9277026)",
101818726,Travessa Jurema da Rosa,residential,False,False,136.571,,"LINESTRING (-49.1778624 -25.9283033, -49.1775493 -25.9294988)",
101818655,Rua Jorge Leprevost,residential,False,True,78.109,40,"LINESTRING (-49.1778624 -25.9283033, -49.1782272 -25.9284022, -49.1786161 -25.9284866)",
101818663,Rua Deputado João Leopoldo Jacomel,residential,False,False,135.638,,"LINESTRING (-49.1775398 -25.9277026, -49.1769263 -25.9266147)",
101818663,Rua Deputado João Leopoldo Jacomel,residential,False,True,74.178,,"LINESTRING (-49.1775398 -25.9277026, -49.1778624 -25.9283033)",
101818741,Rua Miguel Maoski,residential,False,False,133.827,,"LINESTRING (-49.1775398 -25.9277026, -49.1787441 -25.9271778)",
293218904,Rua João da Silva Pereira,residential,False,False,77.784,,"LINESTRING (-49.1775398 -25.9277026, -49.1768529 -25.9280308)",
101818662,Rua Gastão Leprevost,residential,False,False,80.283,40,"LINESTRING (-49.1810925 -25.9242429, -49.1818455 -25.9239926)",
101818662,Rua Gastão Leprevost,residential,False,True,137.629,40,"LINESTRING (-49.1810925 -25.9242429, -49.1798116 -25.9246955)",
101818739,Rua Domingos Maoski,residential,False,False,148.596,,"LINESTRING (-49.1810925 -25.9242429, -49.1805517 -25.9229982)",
101818644,Rua Capitão Floriano Machado Fagundes,residential,False,True,117.888,,"LINESTRING (-49.1822879 -25.9249753, -49.1818455 -25.9239926)",
101818662,Rua Gastão Leprevost,residential,False,False,83.191,40,"LINESTRING (-49.1778195 -25.925405, -49.1785947 -25.9251336)",
101818648,Rua Presidente Médici,residential,False,False,63.193,,"LINESTRING (-49.1778195 -25.925405, -49.1776988 -25.9251071, -49.177621 -25.9248658)",
101818648,Rua Presidente Médici,residential,False,True,82.586,,"LINESTRING (-49.1778195 -25.925405, -49.1779858 -25.9257318, -49.1781601 -25.9260816)",
101818706,Rua Brasília,residential,False,True,117.757,,"LINESTRING (-49.1817573 -25.9294104, -49.1805835 -25.9294949)",
101818739,Rua Domingos Maoski,residential,False,True,148.596,,"LINESTRING (-49.1805517 -25.9229982, -49.1810925 -25.9242429)",
365403001,Rua Osório Nestor da Rocha,residential,False,False,137.019,,"LINESTRING (-49.1805517 -25.9229982, -49.1792867 -25.9234715)",
101818671,Rua Manoel Marcilio de Oliveira,residential,False,False,119.899,,"LINESTRING (-49.1784458 -25.9296674, -49.1784216 -25.9298242, -49.1783801 -25.9299858, -49.1782741 -25.9301884, -49.1782486 -25.9302596, -49.1782567 -25.9303211, -49.1782956 -25.9303694, -49.1783653 -25.9304067, -49.1784927 -25.9304285, -49.1786523 -25.930414)",
101818671,Rua Manoel Marcilio de Oliveira,residential,False,True,134.962,,"LINESTRING (-49.1784458 -25.9296674, -49.1785142 -25.9294431, -49.1786121 -25.9292019, -49.1786617 -25.9290113, -49.1786738 -25.9288895, -49.1786617 -25.9287689, -49.1786362 -25.9286145, -49.1786161 -25.9284866)",
101818736,Rua Onivaldo Felicissimo de Carvalho,residential,False,False,97.77600000000001,,"LINESTRING (-49.1784458 -25.9296674, -49.1782701 -25.9297072, -49.1781333 -25.929741, -49.1779751 -25.9297265, -49.1777739 -25.9296276, -49.1775493 -25.9294988)",
101818664,Rua Manoel Alves de Oliveira,residential,False,False,211.108,40,"LINESTRING (-49.1813855 -25.9282092, -49.1805768 -25.9264555)",
