osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
"[912520128, 436189751]",False,,Rua Francisco Viriato Ribeiro,residential,False,519.365,"LINESTRING (-39.140025 -4.8425901, -39.1395777 -4.8418941, -39.1393482 -4.8417662, -39.1389689 -4.8417077, -39.1387113 -4.8415835, -39.1385648 -4.8414888, -39.1383034 -4.8412837, -39.137869 -4.8408687, -39.1367533 -4.839441)",
184068029,True,CE-456,Rua Coronel João Paracampos,secondary,False,25.468,"LINESTRING (-39.1402134 -4.8429005, -39.1404414 -4.8428714)",
436189751,False,,Rua Francisco Viriato Ribeiro,residential,False,40.336,"LINESTRING (-39.1402134 -4.8429005, -39.140025 -4.8425901)",
380387621,False,CE-456,Rua Coronel João Paracampos,secondary,False,175.543,"LINESTRING (-39.1415587 -4.8417995, -39.1414939 -4.8419813, -39.1413933 -4.8421272, -39.1412568 -4.8422748, -39.1408151 -4.8425925, -39.1404414 -4.8428714)",
436189752,False,,Rua Joaquim Moreira de Oliveira,residential,False,65.69,"LINESTRING (-39.1415587 -4.8417995, -39.1416144 -4.8418641, -39.1416544 -4.8420002, -39.1416439 -4.8421605, -39.1415633 -4.8423471)",
436189752,False,,Rua Joaquim Moreira de Oliveira,residential,False,67.782,"LINESTRING (-39.1415633 -4.8423471, -39.1410436 -4.8426687)",
436189753,False,,,residential,False,54.678,"LINESTRING (-39.1415633 -4.8423471, -39.1419781 -4.8420807)",
436189752,False,,Rua Joaquim Moreira de Oliveira,residential,True,65.69,"LINESTRING (-39.1415633 -4.8423471, -39.1416439 -4.8421605, -39.1416544 -4.8420002, -39.1416144 -4.8418641, -39.1415587 -4.8417995)",
436189753,False,,,residential,True,54.678,"LINESTRING (-39.1419781 -4.8420807, -39.1415633 -4.8423471)",
436189752,False,,Rua Joaquim Moreira de Oliveira,residential,True,67.782,"LINESTRING (-39.1410436 -4.8426687, -39.1415633 -4.8423471)",
436189754,False,,,residential,False,33.175,"LINESTRING (-39.1410436 -4.8426687, -39.1411859 -4.8429312)",
436189752,False,,Rua Joaquim Moreira de Oliveira,residential,False,71.779,"LINESTRING (-39.1410436 -4.8426687, -39.1405869 -4.8428769, -39.1404414 -4.8428714)",
436189754,False,,,residential,True,33.175,"LINESTRING (-39.1411859 -4.8429312, -39.1410436 -4.8426687)",
436189755,False,,Rua José Edmilson Matos Pinto,residential,True,40.714,"LINESTRING (-39.1404869 -4.8434252, -39.14032 -4.843099)",
436189756,False,,,residential,False,65.556,"LINESTRING (-39.1397128 -4.8434636, -39.1399705 -4.8439943)",
380387789,True,CE-456,Rua Coronel João Paracampos,secondary,False,69.449,"LINESTRING (-39.1397128 -4.8434636, -39.1393631 -4.8436576, -39.1391383 -4.8436857)",
436189756,False,,,residential,True,65.556,"LINESTRING (-39.1399705 -4.8439943, -39.1397128 -4.8434636)",
380387788,False,CE-456,Rua Coronel João Paracampos,secondary,False,16.324,"LINESTRING (-39.1382728 -4.8453973, -39.1381642 -4.8454965)",
380387788,False,CE-456,Rua Coronel João Paracampos,secondary,True,214.69,"LINESTRING (-39.1382728 -4.8453973, -39.1384359 -4.845224, -39.1386678 -4.8447493, -39.1390135 -4.8438864, -39.1391383 -4.8436857)",
436189757,False,,Rua Sebastião Brasilino de Freitas,residential,False,131.62,"LINESTRING (-39.1382728 -4.8453973, -39.1383901 -4.8455481, -39.1385807 -4.8460078, -39.1386475 -4.8463718, -39.1385515 -4.846453)",
436189757,False,,Rua Sebastião Brasilino de Freitas,residential,True,36.716,"LINESTRING (-39.1381199 -4.8473206, -39.1382483 -4.8470162)",
"[436189760, 912520127]",False,,"['Rua Tarcísia Paillard', 'Rua José Airton Bezerra Campelo']",residential,False,93.65799999999999,"LINESTRING (-39.1381199 -4.8473206, -39.1376684 -4.8472088, -39.1376198 -4.8468332)",
380387788,False,CE-456,Rua Coronel João Paracampos,secondary,False,12.508,"LINESTRING (-39.1374111 -4.8458275, -39.137302 -4.8458564)",
436189760,False,,Rua José Airton Bezerra Campelo,residential,True,41.397,"LINESTRING (-39.1374111 -4.8458275, -39.1375651 -4.8461667)",
380387788,False,CE-456,Rua Coronel João Paracampos,secondary,True,91.39,"LINESTRING (-39.1374111 -4.8458275, -39.1379688 -4.8456083, -39.1381642 -4.8454965)",
436189760,False,,Rua José Airton Bezerra Campelo,residential,True,48.336,"LINESTRING (-39.1375615 -4.8464024, -39.1376198 -4.8468332)",
436189760,False,,Rua José Airton Bezerra Campelo,residential,False,26.582,"LINESTRING (-39.1375615 -4.8464024, -39.1375826 -4.8462425, -39.1375651 -4.8461667)",
436189761,False,,Travessa Manoel da Cruz,residential,False,50.882999999999996,"LINESTRING (-39.1375615 -4.8464024, -39.1372482 -4.8463323, -39.1371134 -4.8463022)",
184068027,True,,Avenida Nossa Senhora de Fátima,tertiary,False,25.834,"LINESTRING (-39.137092 -4.8461044, -39.1371729 -4.8458865)",
573243519,False,,,residential,False,51.187000000000005,"LINESTRING (-39.137092 -4.8461044, -39.1367796 -4.8460276, -39.1367611 -4.8458891)",
436189760,False,,Rua José Airton Bezerra Campelo,residential,False,41.397,"LINESTRING (-39.1375651 -4.8461667, -39.1374111 -4.8458275)",
436189760,False,,Rua José Airton Bezerra Campelo,residential,True,26.582,"LINESTRING (-39.1375651 -4.8461667, -39.1375826 -4.8462425, -39.1375615 -4.8464024)",
436189762,False,,Rua João Ney Paracampos,residential,False,113.93,"LINESTRING (-39.1375651 -4.8461667, -39.1379153 -4.8462473, -39.1385515 -4.846453)",
436189757,False,,Rua Sebastião Brasilino de Freitas,residential,False,71.529,"LINESTRING (-39.1385515 -4.846453, -39.1384287 -4.8466098, -39.1382483 -4.8470162)",
436189757,False,,Rua Sebastião Brasilino de Freitas,residential,True,131.62,"LINESTRING (-39.1385515 -4.846453, -39.1386475 -4.8463718, -39.1385807 -4.8460078, -39.1383901 -4.8455481, -39.1382728 -4.8453973)",
436189762,False,,Rua João Ney Paracampos,residential,False,100.31899999999999,"LINESTRING (-39.1385515 -4.846453, -39.1388244 -4.8464971, -39.1391711 -4.8464506, -39.1392774 -4.8464611, -39.1393883 -4.8465925)",
436189762,False,,Rua João Ney Paracampos,residential,True,113.93,"LINESTRING (-39.1385515 -4.846453, -39.1379153 -4.8462473, -39.1375651 -4.8461667)",
436189757,False,,Rua Sebastião Brasilino de Freitas,residential,False,36.716,"LINESTRING (-39.1382483 -4.8470162, -39.1381199 -4.8473206)",
436189763,False,,Rua Francisco Ciríaco Pereira,residential,False,72.548,"LINESTRING (-39.1382483 -4.8470162, -39.1376198 -4.8468332)",
436189757,False,,Rua Sebastião Brasilino de Freitas,residential,True,71.529,"LINESTRING (-39.1382483 -4.8470162, -39.1384287 -4.8466098, -39.1385515 -4.846453)",
436189760,False,,Rua José Airton Bezerra Campelo,residential,False,48.336,"LINESTRING (-39.1376198 -4.8468332, -39.1375615 -4.8464024)",
436189763,False,,Rua Francisco Ciríaco Pereira,residential,True,72.548,"LINESTRING (-39.1376198 -4.8468332, -39.1382483 -4.8470162)",
"[436189760, 912520127]",False,,"['Rua Tarcísia Paillard', 'Rua José Airton Bezerra Campelo']",residential,True,93.65799999999999,"LINESTRING (-39.1376198 -4.8468332, -39.1376684 -4.8472088, -39.1381199 -4.8473206)",
"[912520123, 436189765]",False,,"['Rua Progresso 01', 'Rua Progresso 02']",residential,True,135.365,"LINESTRING (-39.1361409 -4.8468102, -39.1361607 -4.8464149, -39.1364038 -4.8464345, -39.1365301 -4.8458698)",
380387788,False,CE-456,Rua Coronel João Paracampos,secondary,False,25.684,"LINESTRING (-39.1367611 -4.8458891, -39.1365301 -4.8458698)",
380387788,False,CE-456,Rua Coronel João Paracampos,secondary,True,45.627,"LINESTRING (-39.1367611 -4.8458891, -39.1371729 -4.8458865)",
573243519,False,,,residential,True,51.187000000000005,"LINESTRING (-39.1367611 -4.8458891, -39.1367796 -4.8460276, -39.137092 -4.8461044)",
436189743,False,,Travessa José Baltazar Filho,residential,False,24.287,"LINESTRING (-39.1379678 -4.8453995, -39.1381642 -4.8454965)",
436189743,False,,Travessa José Baltazar Filho,residential,True,32.143,"LINESTRING (-39.1379678 -4.8453995, -39.1377216 -4.8452466)",
436189741,False,,Rua João Vidal Sobrinho,residential,True,50.506,"LINESTRING (-39.1379678 -4.8453995, -39.1376795 -4.8453841, -39.1376648 -4.8453767, -39.1376569 -4.8453664, -39.1376589 -4.8453514, -39.1376661 -4.84534, -39.1377216 -4.8452466)",
436189761,False,,Travessa Manoel da Cruz,residential,True,50.882999999999996,"LINESTRING (-39.1371134 -4.8463022, -39.1372482 -4.8463323, -39.1375615 -4.8464024)",
573243520,True,,Avenida Nossa Senhora de Fátima,tertiary,False,188.187,"LINESTRING (-39.1371134 -4.8463022, -39.1367447 -4.8478316, -39.1366878 -4.8479368)",
"[912520128, 436189751]",False,,Rua Francisco Viriato Ribeiro,residential,True,519.365,"LINESTRING (-39.1367533 -4.839441, -39.137869 -4.8408687, -39.1383034 -4.8412837, -39.1385648 -4.8414888, -39.1387113 -4.8415835, -39.1389689 -4.8417077, -39.1393482 -4.8417662, -39.1395777 -4.8418941, -39.140025 -4.8425901)",
436189762,False,,Rua João Ney Paracampos,residential,True,100.319,"LINESTRING (-39.1393883 -4.8465925, -39.1392774 -4.8464611, -39.1391711 -4.8464506, -39.1388244 -4.8464971, -39.1385515 -4.846453)",
