osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
681975048,Avenida Vaz Ferreira,residential,True,False,78.785,1,"LINESTRING (-53.8389748 -29.0762444, -53.8386811 -29.0769048)",
257043945,Rua Soares Cardoso,residential,False,False,117.189,,"LINESTRING (-53.8389748 -29.0762444, -53.8390691 -29.0762762, -53.8401 -29.0766234)",
221204038,Rua Major Antônio José da Silveira,residential,False,False,103.285,2,"LINESTRING (-53.8383634 -29.0800927, -53.8373023 -29.0800395)",
221204038,Rua Major Antônio José da Silveira,residential,False,True,74.015,2,"LINESTRING (-53.8383634 -29.0800927, -53.839125 -29.0800999)",
1116042436,Rua Carlos Mariense de Abreu,residential,False,True,136.833,,"LINESTRING (-53.8383634 -29.0800927, -53.8380628 -29.0812949)",
256100359,Rua Duque de Caxias,residential,False,False,109.531,,"LINESTRING (-53.8375758 -29.083174, -53.8364643 -29.0833376)",
256100359,Rua Duque de Caxias,residential,False,True,81.211,,"LINESTRING (-53.8375758 -29.083174, -53.8384023 -29.0830658)",
1116042434,Rua Carlos Mariense de Abreu,residential,False,False,80.903,2,"LINESTRING (-53.8375758 -29.083174, -53.8377541 -29.0824633)",
256097968,Rua General Osório,residential,False,False,53.44,2,"LINESTRING (-53.8383859 -29.0837483, -53.8383971 -29.0832678)",
256097962,Rua Estácio Antão Nascimento da Silva,residential,False,False,278.49199999999996,,"LINESTRING (-53.8383859 -29.0837483, -53.8397844 -29.0838847, -53.8412389 -29.0839816)",
1116042435,Rua Carlos Mariense de Abreu,residential,True,False,133.339,1,"LINESTRING (-53.8380628 -29.0812949, -53.8377541 -29.0824633)",
1116042436,Rua Carlos Mariense de Abreu,residential,False,False,136.833,,"LINESTRING (-53.8380628 -29.0812949, -53.8383634 -29.0800927)",
1116089414,Rua Paulino Aquino,residential,False,True,101.216,2,"LINESTRING (-53.8380628 -29.0812949, -53.8381218 -29.0812968, -53.8391037 -29.0813276)",
257045173,Rua Hermínio Alcântara Vieira,residential,False,False,32.656,,"LINESTRING (-53.8412389 -29.0839816, -53.8413377 -29.0842623)",
559436111,Rua Hermínio Alcântara Vieira,residential,False,True,34.645,,"LINESTRING (-53.8412389 -29.0839816, -53.8411341 -29.0836838)",
256097962,Rua Estácio Antão Nascimento da Silva,residential,False,True,278.49199999999996,,"LINESTRING (-53.8412389 -29.0839816, -53.8397844 -29.0838847, -53.8383859 -29.0837483)",
256097944,Rua Flaviano Cristóvam dos Santos,residential,False,True,123.968,,"LINESTRING (-53.8410205 -29.083358, -53.839746 -29.0833093)",
559436112,Rua Hermínio Alcântara Vieira,residential,False,False,37.872,,"LINESTRING (-53.8410205 -29.083358, -53.8411341 -29.0836838)",
559436112,Rua Hermínio Alcântara Vieira,residential,False,True,20.925,,"LINESTRING (-53.8410205 -29.083358, -53.8409577 -29.083178)",
221204038,Rua Major Antônio José da Silveira,residential,False,False,57.359,2,"LINESTRING (-53.8412245 -29.0799263, -53.8409796 -29.079986, -53.8406572 -29.0800687)",
256097941,Rua Morena Paz,residential,False,True,130.004,,"LINESTRING (-53.8412245 -29.0799263, -53.8412222 -29.0798296, -53.8412919 -29.0787589)",
1116033916,Rua Major Antônio José da Silveira,residential,False,True,129.22899999999998,2,"LINESTRING (-53.8412245 -29.0799263, -53.8418055 -29.0798548, -53.842546 -29.0798008)",
945064137,Rua Paulino Aquino,residential,False,False,10.486,,"LINESTRING (-53.8366681 -29.0812186, -53.8367751 -29.0812308)",
256097981,Avenida Vaz Ferreira,secondary,True,False,123.995,1,"LINESTRING (-53.8366681 -29.0812186, -53.8369492 -29.0805537, -53.8369734 -29.0804964, -53.8371103 -29.0801726)",
225092932,Rua Felipe Amancio Lischit,residential,False,False,135.0,,"LINESTRING (-53.8406572 -29.0800687, -53.8407562 -29.0812797)",
225092932,Rua Felipe Amancio Lischit,residential,False,True,138.262,,"LINESTRING (-53.8406572 -29.0800687, -53.8406202 -29.0788257)",
221204038,Rua Major Antônio José da Silveira,residential,False,False,87.875,2,"LINESTRING (-53.8406572 -29.0800687, -53.8405383 -29.0800973, -53.8404183 -29.0801078, -53.8401469 -29.0801102, -53.839758 -29.0801059)",
221204038,Rua Major Antônio José da Silveira,residential,False,True,57.359,2,"LINESTRING (-53.8406572 -29.0800687, -53.8409796 -29.079986, -53.8412245 -29.0799263)",
256097961,Rua Borges do Canto,residential,False,True,138.116,,"LINESTRING (-53.839758 -29.0801059, -53.8397563 -29.081348)",
256107597,Rua Borges do Canto,residential,False,True,362.355,,"LINESTRING (-53.839758 -29.0801059, -53.8397752 -29.0768472)",
221204038,Rua Major Antônio José da Silveira,residential,False,False,61.517,2,"LINESTRING (-53.839758 -29.0801059, -53.8396597 -29.080105, -53.8394821 -29.0801033, -53.839125 -29.0800999)",
221204038,Rua Major Antônio José da Silveira,residential,False,True,87.87499999999999,2,"LINESTRING (-53.839758 -29.0801059, -53.8401469 -29.0801102, -53.8404183 -29.0801078, -53.8405383 -29.0800973, -53.8406572 -29.0800687)",
256097944,Rua Flaviano Cristóvam dos Santos,residential,False,False,123.968,,"LINESTRING (-53.839746 -29.0833093, -53.8410205 -29.083358)",
256097944,Rua Flaviano Cristóvam dos Santos,residential,False,True,131.16,,"LINESTRING (-53.839746 -29.0833093, -53.8383971 -29.0832678)",
256097961,Rua Borges do Canto,residential,False,False,218.089,,"LINESTRING (-53.839746 -29.0833093, -53.8397563 -29.081348)",
221204038,Rua Major Antônio José da Silveira,residential,False,True,103.285,2,"LINESTRING (-53.8373023 -29.0800395, -53.8383634 -29.0800927)",
256097964,Avenida Vaz Ferreira,secondary,True,False,9.676,1,"LINESTRING (-53.8373023 -29.0800395, -53.8372677 -29.0801211)",
221204048,Rua Gaspar da Silveira Martins,residential,False,False,65.697,,"LINESTRING (-53.8412919 -29.0787589, -53.8406202 -29.0788257)",
221204048,Rua Gaspar da Silveira Martins,residential,False,True,114.266,,"LINESTRING (-53.8412919 -29.0787589, -53.8424602 -29.0786428)",
256097941,Rua Morena Paz,residential,False,False,130.004,,"LINESTRING (-53.8412919 -29.0787589, -53.8412222 -29.0798296, -53.8412245 -29.0799263)",
256097944,Rua Flaviano Cristóvam dos Santos,residential,False,False,131.16,,"LINESTRING (-53.8383971 -29.0832678, -53.839746 -29.0833093)",
256097968,Rua General Osório,residential,False,False,22.467,2,"LINESTRING (-53.8383971 -29.0832678, -53.8384023 -29.0830658)",
256097968,Rua General Osório,residential,False,True,53.44,2,"LINESTRING (-53.8383971 -29.0832678, -53.8383859 -29.0837483)",
221204038,Rua Major Antônio José da Silveira,residential,False,False,74.015,2,"LINESTRING (-53.839125 -29.0800999, -53.8383634 -29.0800927)",
256097968,Rua General Osório,residential,False,True,136.53,2,"LINESTRING (-53.839125 -29.0800999, -53.8391037 -29.0813276)",
221204038,Rua Major Antônio José da Silveira,residential,False,True,61.516999999999996,2,"LINESTRING (-53.839125 -29.0800999, -53.8394821 -29.0801033, -53.8396597 -29.080105, -53.839758 -29.0801059)",
257045173,Rua Hermínio Alcântara Vieira,residential,False,True,32.656,,"LINESTRING (-53.8413377 -29.0842623, -53.8412389 -29.0839816)",
256097940,Rua Ana M. P. Almeida,residential,False,False,153.996,,"LINESTRING (-53.8413377 -29.0842623, -53.8426307 -29.0843835, -53.8429118 -29.0843462)",
257043950,Rua Pinto Bandeira,residential,False,False,14.413,,"LINESTRING (-53.8381972 -29.0776385, -53.8383356 -29.0776851)",
257043950,Rua Pinto Bandeira,residential,False,True,94.642,,"LINESTRING (-53.8381972 -29.0776385, -53.8372866 -29.0773367)",
256097981,Avenida Vaz Ferreira,secondary,True,False,45.759,1,"LINESTRING (-53.8381972 -29.0776385, -53.8383243 -29.077346, -53.8383635 -29.0772535)",
256097952,Rua Casemino Fener,residential,False,True,118.659,,"LINESTRING (-53.8411341 -29.0836838, -53.8423528 -29.083617)",
559436111,Rua Hermínio Alcântara Vieira,residential,False,False,34.645,,"LINESTRING (-53.8411341 -29.0836838, -53.8412389 -29.0839816)",
559436112,Rua Hermínio Alcântara Vieira,residential,False,True,37.872,,"LINESTRING (-53.8411341 -29.0836838, -53.8410205 -29.083358)",
256100359,Rua Duque de Caxias,residential,False,False,55.434,,"LINESTRING (-53.8364643 -29.0833376, -53.835902 -29.0834216)",
256100359,Rua Duque de Caxias,residential,False,True,109.531,,"LINESTRING (-53.8364643 -29.0833376, -53.8375758 -29.083174)",
225092924,Rua Paulino Aquino,residential,False,False,97.463,2,"LINESTRING (-53.8407562 -29.0812797, -53.8397563 -29.081348)",
225092924,Rua Paulino Aquino,residential,False,True,181.467,2,"LINESTRING (-53.8407562 -29.0812797, -53.8426179 -29.0811524)",
225092932,Rua Felipe Amancio Lischit,residential,False,True,135.0,,"LINESTRING (-53.8407562 -29.0812797, -53.8406572 -29.0800687)",
256097952,Rua Casemino Fener,residential,False,False,118.659,,"LINESTRING (-53.8423528 -29.083617, -53.8411341 -29.0836838)",
256097968,Rua General Osório,residential,False,False,136.53,2,"LINESTRING (-53.8391037 -29.0813276, -53.839125 -29.0800999)",
1116089414,Rua Paulino Aquino,residential,False,True,63.458,2,"LINESTRING (-53.8391037 -29.0813276, -53.8397563 -29.081348)",
256097968,Rua General Osório,residential,False,True,208.06600000000003,2,"LINESTRING (-53.8391037 -29.0813276, -53.8390079 -29.0819084, -53.8389534 -29.0820625, -53.8384392 -29.0828814, -53.8384046 -29.0829794, -53.8384023 -29.0830658)",
1116089414,Rua Paulino Aquino,residential,False,False,101.216,2,"LINESTRING (-53.8391037 -29.0813276, -53.8381218 -29.0812968, -53.8380628 -29.0812949)",
257043945,Rua Soares Cardoso,residential,False,False,112.628,,"LINESTRING (-53.8368016 -29.0755251, -53.8378894 -29.0758745)",
257043945,Rua Soares Cardoso,residential,False,True,10.25,,"LINESTRING (-53.8368016 -29.0755251, -53.8367052 -29.0754877)",
256098968,Avenida Bortolo Fogliato,tertiary,True,False,105.69399999999999,1,"LINESTRING (-53.8368016 -29.0755251, -53.8367267 -29.0756741, -53.8365363 -29.0764441)",
945064153,Rua Osvaldo Cruz,residential,False,True,9.0,2,"LINESTRING (-53.8347614 -29.0843115, -53.83467 -29.0842984)",
1116042434,Rua Carlos Mariense de Abreu,residential,False,True,80.903,2,"LINESTRING (-53.8377541 -29.0824633, -53.8375758 -29.083174)",
1116019527,Rua Capitão Amorin,residential,False,False,147.28500000000003,2,"LINESTRING (-53.8377541 -29.0824633, -53.8363067 -29.082453, -53.8362385 -29.0824525)",
559436289,Rua Medianeira,residential,False,True,70.942,,"LINESTRING (-53.8340332 -29.0818001, -53.834735 -29.0819758)",
256097968,Rua General Osório,residential,False,True,22.467,2,"LINESTRING (-53.8384023 -29.0830658, -53.8383971 -29.0832678)",
256100359,Rua Duque de Caxias,residential,False,False,81.211,,"LINESTRING (-53.8384023 -29.0830658, -53.8375758 -29.083174)",
256097968,Rua General Osório,residential,False,False,208.066,2,"LINESTRING (-53.8384023 -29.0830658, -53.8384046 -29.0829794, -53.8384392 -29.0828814, -53.8389534 -29.0820625, -53.8390079 -29.0819084, -53.8391037 -29.0813276)",
559436289,Rua Medianeira,residential,False,False,70.942,,"LINESTRING (-53.834735 -29.0819758, -53.8340332 -29.0818001)",
256100363,Recinto Rodoviário,residential,False,True,325.346,,"LINESTRING (-53.834735 -29.0819758, -53.8349965 -29.0806906, -53.8349845 -29.0805099, -53.8349459 -29.0802633, -53.8348748 -29.0800166, -53.8347638 -29.079802, -53.8345959 -29.0795946, -53.8341989 -29.0793133)",
"[559436289, 256100372]","['Rua Capitão Amorin', 'Rua Medianeira']",residential,False,True,36.859,,"LINESTRING (-53.834735 -29.0819758, -53.8348559 -29.0820008, -53.8350937 -29.0820814)",
945064153,Rua Osvaldo Cruz,residential,False,False,12.315,2,"LINESTRING (-53.8345447 -29.0842818, -53.83467 -29.0842984)",
1116078038,Avenida Bortolo Fogliato,tertiary,True,False,88.451,1,"LINESTRING (-53.8345447 -29.0842818, -53.8347386 -29.0835046)",40
256097964,Avenida Vaz Ferreira,secondary,True,False,112.94800000000001,1,"LINESTRING (-53.8362385 -29.0824525, -53.8361515 -29.0826513, -53.8360013 -29.0830029, -53.8359242 -29.0833193, -53.835902 -29.0834216)",
1116019527,Rua Capitão Amorin,residential,False,True,147.28500000000003,2,"LINESTRING (-53.8362385 -29.0824525, -53.8363067 -29.082453, -53.8377541 -29.0824633)",
256100359,Rua Duque de Caxias,residential,False,True,55.434,,"LINESTRING (-53.835902 -29.0834216, -53.8364643 -29.0833376)",
256100372,Rua Capitão Amorin,residential,False,False,9.434,,"LINESTRING (-53.8351815 -29.0821176, -53.8350937 -29.0820814)",
1116081790,Avenida Bortolo Fogliato,tertiary,True,False,160.02,1,"LINESTRING (-53.8351815 -29.0821176, -53.8348855 -29.083392, -53.8348532 -29.0835278)",40
256100363,Recinto Rodoviário,residential,False,False,325.346,,"LINESTRING (-53.8341989 -29.0793133, -53.8345959 -29.0795946, -53.8347638 -29.079802, -53.8348748 -29.0800166, -53.8349459 -29.0802633, -53.8349845 -29.0805099, -53.8349965 -29.0806906, -53.834735 -29.0819758)",
"[256107841, 596684665]","['Recinto Ferroviário', 'Rua Ornelio Bopp']",residential,False,False,267.624,,"LINESTRING (-53.8341989 -29.0793133, -53.8346602 -29.0792571, -53.8348185 -29.0792274, -53.834993 -29.0791551, -53.8351388 -29.0790389, -53.8352144 -29.0789654, -53.833759 -29.0783382)",
256100372,Rua Capitão Amorin,residential,False,True,9.434,,"LINESTRING (-53.8350937 -29.0820814, -53.8351815 -29.0821176)",
"[559436289, 256100372]","['Rua Capitão Amorin', 'Rua Medianeira']",residential,False,False,36.859,,"LINESTRING (-53.8350937 -29.0820814, -53.8348559 -29.0820008, -53.834735 -29.0819758)",
"[1116078035, 1116078036]",Avenida Bortolo Fogliato,tertiary,True,False,116.41499999999999,1,"LINESTRING (-53.8350937 -29.0820814, -53.8351064 -29.0820259, -53.8352483 -29.0814077, -53.835313 -29.0811258, -53.8353293 -29.0810549)","['40', '30']"
1116081789,Rua Capitão Amorin,residential,True,False,100.665,,"LINESTRING (-53.8361531 -29.0824316, -53.8351815 -29.0821176)",
256097981,Avenida Vaz Ferreira,secondary,True,False,117.565,1,"LINESTRING (-53.8361531 -29.0824316, -53.8362299 -29.0822491, -53.836501 -29.081605, -53.836537 -29.0815194, -53.8365707 -29.0814393)",
256107640,Avenida Rio Branco,secondary,True,False,134.17,2,"LINESTRING (-53.8414289 -29.0761917, -53.8401725 -29.0766919)",
"[559436117, 1116033918]",Rua Frederico Herter,residential,False,False,12.105,,"LINESTRING (-53.8414289 -29.0761917, -53.8414056 -29.0761475, -53.8413806 -29.0760914)",
256107844,Rua Salin Chamun,residential,False,False,18.396,,"LINESTRING (-53.8361388 -29.0764089, -53.8359544 -29.0763715)",
256107844,Rua Salin Chamun,residential,False,True,30.124000000000002,,"LINESTRING (-53.8361388 -29.0764089, -53.83619 -29.0764126, -53.8364479 -29.0764292)",
256107640,Avenida Rio Branco,secondary,True,False,13.269,2,"LINESTRING (-53.8415536 -29.0761431, -53.8414289 -29.0761917)",
257045172,Rua Frederico Herter,residential,False,False,11.737,,"LINESTRING (-53.8415536 -29.0761431, -53.8415102 -29.0760446)",
257045172,Rua Frederico Herter,residential,False,True,294.10699999999997,,"LINESTRING (-53.8415536 -29.0761431, -53.8423207 -29.0777427, -53.8424011 -29.078038, -53.8424602 -29.0786428)",
256107619,Avenida Rio Branco,secondary,True,False,13.627,2,"LINESTRING (-53.8413806 -29.0760914, -53.8415102 -29.0760446)",
"[559436117, 1116033918]",Rua Frederico Herter,residential,False,True,12.105,,"LINESTRING (-53.8413806 -29.0760914, -53.8414056 -29.0761475, -53.8414289 -29.0761917)",
256107597,Rua Borges do Canto,residential,False,False,9.681,,"LINESTRING (-53.8397564 -29.0767617, -53.8397752 -29.0768472)",
256107619,Avenida Rio Branco,secondary,True,False,36.762,2,"LINESTRING (-53.8397564 -29.0767617, -53.8401 -29.0766234)",
256097964,Avenida Vaz Ferreira,secondary,True,False,41.42700000000001,1,"LINESTRING (-53.8384896 -29.0773377, -53.8384663 -29.0773904, -53.8383356 -29.0776851)",
681975050,Avenida Vaz Ferreira,residential,True,False,47.959,1,"LINESTRING (-53.8383635 -29.0772535, -53.8385329 -29.0768484)",
256107619,Avenida Rio Branco,secondary,True,False,19.54,2,"LINESTRING (-53.8383635 -29.0772535, -53.8384968 -29.0772107, -53.8385526 -29.0771938)",
256107597,Rua Borges do Canto,residential,False,False,362.355,,"LINESTRING (-53.8397752 -29.0768472, -53.839758 -29.0801059)",
256107597,Rua Borges do Canto,residential,False,True,9.681,,"LINESTRING (-53.8397752 -29.0768472, -53.8397564 -29.0767617)",
256107640,Avenida Rio Branco,secondary,True,False,136.322,2,"LINESTRING (-53.8397752 -29.0768472, -53.838549 -29.077315, -53.8384896 -29.0773377)",
256107840,Rua Piragibe Pinto,residential,False,False,82.119,,"LINESTRING (-53.8342596 -29.0760818, -53.8340862 -29.0768046)",
256107840,Rua Piragibe Pinto,residential,False,True,57.34,,"LINESTRING (-53.8342596 -29.0760818, -53.8343491 -29.0755721)",
256107844,Rua Salin Chamun,residential,False,True,167.824,,"LINESTRING (-53.8342596 -29.0760818, -53.8359544 -29.0763715)",
256107840,Rua Piragibe Pinto,residential,False,False,57.34,,"LINESTRING (-53.8343491 -29.0755721, -53.8342596 -29.0760818)",
256107839,Rua Abílio Paz,residential,False,False,66.764,,"LINESTRING (-53.8340862 -29.0768046, -53.8347582 -29.0769294)",
256107840,Rua Piragibe Pinto,residential,False,False,114.334,,"LINESTRING (-53.8340862 -29.0768046, -53.8338705 -29.0778154)",
256107840,Rua Piragibe Pinto,residential,False,True,82.119,,"LINESTRING (-53.8340862 -29.0768046, -53.8342596 -29.0760818)",
256107839,Rua Abílio Paz,residential,False,True,66.764,,"LINESTRING (-53.8347582 -29.0769294, -53.8340862 -29.0768046)",
256107842,Rua José Libindo Vianna,residential,False,False,112.29,,"LINESTRING (-53.8347582 -29.0769294, -53.8345291 -29.0779192)",
"[596684664, 256107842, 256107838]","['Rua Edemar Kruel', 'Rua José Libindo Vianna']",residential,False,True,181.45600000000002,,"LINESTRING (-53.8347582 -29.0769294, -53.8348344 -29.0767176, -53.8358123 -29.0768941, -53.8359544 -29.0763715)",
256107844,Rua Salin Chamun,residential,False,True,8.749,,"LINESTRING (-53.8364479 -29.0764292, -53.8365363 -29.0764441)",
221204051,Avenida Bortolo Fogliato,tertiary,True,False,107.862,1,"LINESTRING (-53.8364479 -29.0764292, -53.8366275 -29.0756647, -53.8367052 -29.0754877)",40
256107844,Rua Salin Chamun,residential,False,False,30.124000000000002,,"LINESTRING (-53.8364479 -29.0764292, -53.83619 -29.0764126, -53.8361388 -29.0764089)",
256107842,Rua José Libindo Vianna,residential,False,True,112.29,,"LINESTRING (-53.8345291 -29.0779192, -53.8347582 -29.0769294)",
257044236,Rua Luiz Herter,residential,False,True,65.035,,"LINESTRING (-53.8345291 -29.0779192, -53.8338705 -29.0778154)",
"[256107842, 596684663]",Rua José Libindo Vianna,residential,False,False,130.705,,"LINESTRING (-53.8345291 -29.0779192, -53.8344886 -29.0781038, -53.8355936 -29.07831)",
256107840,Rua Piragibe Pinto,residential,False,False,59.134,,"LINESTRING (-53.8338705 -29.0778154, -53.833759 -29.0783382)",
256107840,Rua Piragibe Pinto,residential,False,True,114.334,,"LINESTRING (-53.8338705 -29.0778154, -53.8340862 -29.0768046)",
257044236,Rua Luiz Herter,residential,False,False,65.035,,"LINESTRING (-53.8338705 -29.0778154, -53.8345291 -29.0779192)",
256107840,Rua Piragibe Pinto,residential,False,True,59.134,,"LINESTRING (-53.833759 -29.0783382, -53.8338705 -29.0778154)",
"[256107841, 596684665]","['Recinto Ferroviário', 'Rua Ornelio Bopp']",residential,False,True,267.624,,"LINESTRING (-53.833759 -29.0783382, -53.8352144 -29.0789654, -53.8351388 -29.0790389, -53.834993 -29.0791551, -53.8348185 -29.0792274, -53.8346602 -29.0792571, -53.8341989 -29.0793133)",
256107844,Rua Salin Chamun,residential,False,False,167.824,,"LINESTRING (-53.8359544 -29.0763715, -53.8342596 -29.0760818)",
256107844,Rua Salin Chamun,residential,False,True,18.396,,"LINESTRING (-53.8359544 -29.0763715, -53.8361388 -29.0764089)",
"[596684664, 256107842, 256107838]","['Rua Edemar Kruel', 'Rua José Libindo Vianna']",residential,False,False,181.456,,"LINESTRING (-53.8359544 -29.0763715, -53.8358123 -29.0768941, -53.8348344 -29.0767176, -53.8347582 -29.0769294)",
256107844,Rua Salin Chamun,residential,False,False,8.749,,"LINESTRING (-53.8365363 -29.0764441, -53.8364479 -29.0764292)",
1116081791,Avenida Bortolo Fogliato,tertiary,True,False,67.67,1,"LINESTRING (-53.8365363 -29.0764441, -53.8364065 -29.077042)",
"[256107842, 596684663]",Rua José Libindo Vianna,residential,False,True,130.705,,"LINESTRING (-53.8355936 -29.07831, -53.8344886 -29.0781038, -53.8345291 -29.0779192)",
256097981,Avenida Vaz Ferreira,secondary,True,False,8.554,1,"LINESTRING (-53.8371103 -29.0801726, -53.8371394 -29.0801)",
1116089412,Rua Dona Costança,residential,True,False,89.022,2,"LINESTRING (-53.8371103 -29.0801726, -53.8362472 -29.0799043)",
257043950,Rua Pinto Bandeira,residential,False,False,94.642,,"LINESTRING (-53.8372866 -29.0773367, -53.8381972 -29.0776385)",
257043956,Rua Fernando Abott,residential,False,False,302.846,,"LINESTRING (-53.8372866 -29.0773367, -53.8362472 -29.0799043)",
257043956,Rua Fernando Abott,residential,False,True,172.821,,"LINESTRING (-53.8372866 -29.0773367, -53.8378894 -29.0758745)",
257043950,Rua Pinto Bandeira,residential,False,True,91.59100000000001,,"LINESTRING (-53.8372866 -29.0773367, -53.8364525 -29.0770574, -53.8364065 -29.077042)",
256107640,Avenida Rio Branco,secondary,True,False,42.296,2,"LINESTRING (-53.8401725 -29.0766919, -53.8397752 -29.0768472)",
257043945,Rua Soares Cardoso,residential,False,True,10.376,,"LINESTRING (-53.8401725 -29.0766919, -53.8401 -29.0766234)",
256097964,Avenida Vaz Ferreira,secondary,True,False,132.353,1,"LINESTRING (-53.8372677 -29.0801211, -53.8370848 -29.0805333, -53.8370598 -29.0805896, -53.8367751 -29.0812308)",
1116011621,,secondary_link,True,False,19.123,1,"LINESTRING (-53.8372677 -29.0801211, -53.8372416 -29.0801289, -53.837225 -29.0801424, -53.8372002 -29.0801786, -53.8371936 -29.080187, -53.8371782 -29.0801897, -53.8371635 -29.080188, -53.8371103 -29.0801726)",
257043967,Rua Dona Costança,residential,False,False,9.447,2,"LINESTRING (-53.8357419 -29.0797546, -53.835648 -29.0797326)",
257043967,Rua Dona Costança,residential,False,True,51.849,2,"LINESTRING (-53.8357419 -29.0797546, -53.8362472 -29.0799043)",
1116081791,Avenida Bortolo Fogliato,tertiary,True,False,151.015,1,"LINESTRING (-53.8357419 -29.0797546, -53.8354587 -29.080977, -53.8354335 -29.0810857)",
256097981,Avenida Vaz Ferreira,secondary,True,False,224.638,1,"LINESTRING (-53.8371394 -29.0801, -53.8371925 -29.0799768, -53.8372184 -29.0799139, -53.8373622 -29.0795797, -53.8375486 -29.0791466, -53.8377435 -29.0786938, -53.8379522 -29.0782088)",
1116011622,,secondary_link,True,False,19.187,1,"LINESTRING (-53.8371394 -29.0801, -53.8371633 -29.0800854, -53.8371757 -29.0800655, -53.8371857 -29.0800491, -53.8371954 -29.0800423, -53.837214 -29.0800359, -53.8372352 -29.0800342, -53.8373023 -29.0800395)",
