osmid,name,highway,oneway,reversed,length,maxspeed,geometry
371249111,Travessa João Afonso Lobato,residential,False,True,143.297,,"LINESTRING (-48.9644029 -1.9740708, -48.964964 -1.9752311)"
371249215,Rua Rufino Leão,residential,False,False,115.345,40,"LINESTRING (-48.9644029 -1.9740708, -48.9635278 -1.9746286)"
371249109,Avenida Eládio Lobato,residential,True,False,111.526,,"LINESTRING (-48.9623171 -1.9741994, -48.9628044 -1.9750762)"
371249207,Rua Catarina Miranda,residential,False,True,109.76,,"LINESTRING (-48.9665284 -1.9743013, -48.9656806 -1.9748077)"
490919057,Travessa Santa Bárbara,residential,False,False,55.939,,"LINESTRING (-48.9665284 -1.9743013, -48.9667776 -1.9747384)"
371249116,Travessa Teodorico Martins de Lima,residential,False,True,140.463,,"LINESTRING (-48.9635278 -1.9746286, -48.9641158 -1.9757468)"
371249215,Rua Rufino Leão,residential,False,False,94.551,40,"LINESTRING (-48.9635278 -1.9746286, -48.9628044 -1.9750762)"
371249215,Rua Rufino Leão,residential,False,True,115.345,40,"LINESTRING (-48.9635278 -1.9746286, -48.9644029 -1.9740708)"
371249109,Avenida Eládio Lobato,residential,True,False,138.267,,"LINESTRING (-48.9628044 -1.9750762, -48.9633705 -1.9761835)"
371249215,Rua Rufino Leão,residential,False,False,12.314,40,"LINESTRING (-48.9628044 -1.9750762, -48.9627105 -1.975135)"
371249215,Rua Rufino Leão,residential,False,True,94.551,40,"LINESTRING (-48.9628044 -1.9750762, -48.9635278 -1.9746286)"
371249259,Rua Angelo Lobato,residential,False,False,115.124,,"LINESTRING (-48.9679579 -1.9747573, -48.9670876 -1.9753189)"
371249207,Rua Catarina Miranda,residential,False,False,109.76,,"LINESTRING (-48.9656806 -1.9748077, -48.9665284 -1.9743013)"
371249207,Rua Catarina Miranda,residential,False,True,92.511,,"LINESTRING (-48.9656806 -1.9748077, -48.964964 -1.9752311)"
371249239,Travessa Raimundo Martins de Lima,residential,False,False,128.879,,"LINESTRING (-48.9656806 -1.9748077, -48.9661816 -1.975853)"
371249111,Travessa João Afonso Lobato,residential,False,False,143.297,,"LINESTRING (-48.964964 -1.9752311, -48.9644029 -1.9740708)"
371249111,Travessa João Afonso Lobato,residential,False,True,129.286,,"LINESTRING (-48.964964 -1.9752311, -48.9654923 -1.976267)"
371249207,Rua Catarina Miranda,residential,False,False,92.511,,"LINESTRING (-48.964964 -1.9752311, -48.9656806 -1.9748077)"
371249207,Rua Catarina Miranda,residential,False,True,110.332,,"LINESTRING (-48.964964 -1.9752311, -48.9641158 -1.9757468)"
371249259,Rua Angelo Lobato,residential,False,False,116.894,,"LINESTRING (-48.9670876 -1.9753189, -48.9661816 -1.975853)"
371249259,Rua Angelo Lobato,residential,False,True,115.124,,"LINESTRING (-48.9670876 -1.9753189, -48.9679579 -1.9747573)"
490919057,Travessa Santa Bárbara,residential,False,False,170.567,,"LINESTRING (-48.9670876 -1.9753189, -48.9678254 -1.976664)"
490919057,Travessa Santa Bárbara,residential,False,True,73.167,,"LINESTRING (-48.9670876 -1.9753189, -48.9667776 -1.9747384)"
371249116,Travessa Teodorico Martins de Lima,residential,False,False,140.463,,"LINESTRING (-48.9641158 -1.9757468, -48.9635278 -1.9746286)"
371249116,Travessa Teodorico Martins de Lima,residential,False,True,129.222,,"LINESTRING (-48.9641158 -1.9757468, -48.9646828 -1.9767614)"
371249207,Rua Catarina Miranda,residential,False,False,110.332,,"LINESTRING (-48.9641158 -1.9757468, -48.964964 -1.9752311)"
371249207,Rua Catarina Miranda,residential,False,True,96.01,,"LINESTRING (-48.9641158 -1.9757468, -48.9633705 -1.9761835)"
371249239,Travessa Raimundo Martins de Lima,residential,False,False,164.809,,"LINESTRING (-48.9661816 -1.975853, -48.9668963 -1.9771517)"
371249239,Travessa Raimundo Martins de Lima,residential,False,True,128.879,,"LINESTRING (-48.9661816 -1.975853, -48.9656806 -1.9748077)"
371249259,Rua Angelo Lobato,residential,False,False,89.37,,"LINESTRING (-48.9661816 -1.975853, -48.9654923 -1.976267)"
371249259,Rua Angelo Lobato,residential,False,True,116.894,,"LINESTRING (-48.9661816 -1.975853, -48.9670876 -1.9753189)"
371249111,Travessa João Afonso Lobato,residential,False,False,129.286,,"LINESTRING (-48.9654923 -1.976267, -48.964964 -1.9752311)"
371249111,Travessa João Afonso Lobato,residential,False,True,164.34,,"LINESTRING (-48.9654923 -1.976267, -48.9661217 -1.9776044)"
371249259,Rua Angelo Lobato,residential,False,False,105.427,,"LINESTRING (-48.9654923 -1.976267, -48.9646828 -1.9767614)"
371249259,Rua Angelo Lobato,residential,False,True,89.37,,"LINESTRING (-48.9654923 -1.976267, -48.9661816 -1.975853)"
371249097,Rua Major Líra Lobato,residential,False,True,116.625,,"LINESTRING (-48.9678254 -1.976664, -48.9668963 -1.9771517)"
490919057,Travessa Santa Bárbara,residential,False,True,170.567,,"LINESTRING (-48.9678254 -1.976664, -48.9670876 -1.9753189)"
371249116,Travessa Teodorico Martins de Lima,residential,False,False,129.222,,"LINESTRING (-48.9646828 -1.9767614, -48.9641158 -1.9757468)"
371249116,Travessa Teodorico Martins de Lima,residential,False,True,157.207,,"LINESTRING (-48.9646828 -1.9767614, -48.9653195 -1.9780239)"
371249259,Rua Angelo Lobato,residential,False,False,97.108,,"LINESTRING (-48.9646828 -1.9767614, -48.9639417 -1.9772241)"
371249259,Rua Angelo Lobato,residential,False,True,105.427,,"LINESTRING (-48.9646828 -1.9767614, -48.9654923 -1.976267)"
371249097,Rua Major Líra Lobato,residential,False,False,116.625,,"LINESTRING (-48.9668963 -1.9771517, -48.9678254 -1.976664)"
371249097,Rua Major Líra Lobato,residential,False,True,99.718,,"LINESTRING (-48.9668963 -1.9771517, -48.9661217 -1.9776044)"
371249146,,residential,False,True,133.314,,"LINESTRING (-48.9668963 -1.9771517, -48.9674484 -1.9782161)"
371249239,Travessa Raimundo Martins de Lima,residential,False,True,164.809,,"LINESTRING (-48.9668963 -1.9771517, -48.9661816 -1.975853)"
371249109,Avenida Eládio Lobato,residential,True,False,147.314,,"LINESTRING (-48.9639417 -1.9772241, -48.9645835 -1.9783833)"
371249259,Rua Angelo Lobato,residential,False,False,12.005,,"LINESTRING (-48.9639417 -1.9772241, -48.9638511 -1.9772829)"
371249259,Rua Angelo Lobato,residential,False,True,97.108,,"LINESTRING (-48.9639417 -1.9772241, -48.9646828 -1.9767614)"
371249097,Rua Major Líra Lobato,residential,False,False,99.718,,"LINESTRING (-48.9661217 -1.9776044, -48.9668963 -1.9771517)"
371249097,Rua Major Líra Lobato,residential,False,True,100.614,,"LINESTRING (-48.9661217 -1.9776044, -48.9653195 -1.9780239)"
371249111,Travessa João Afonso Lobato,residential,False,False,164.34,,"LINESTRING (-48.9661217 -1.9776044, -48.9654923 -1.976267)"
371249111,Travessa João Afonso Lobato,residential,False,True,128.999,,"LINESTRING (-48.9661217 -1.9776044, -48.9666616 -1.9786314)"
371249259,Rua Angelo Lobato,residential,False,True,149.727,,"LINESTRING (-48.9615369 -1.9786953, -48.9626827 -1.9779869)"
