osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction,bridge
481470464,False,,,Rua Franscico Valentim,residential,,True,68.68,"LINESTRING (-46.413889 -22.8908363, -46.4145027 -22.8905876)",,,
400353233,False,,,Rua Antonio Tardini,residential,,False,153.134,"LINESTRING (-46.413889 -22.8908363, -46.4137252 -22.8905107, -46.4135885 -22.8902334, -46.4134732 -22.8899937, -46.4133739 -22.8897935, -46.4132774 -22.8895798)",,,
481605247,True,1,,,motorway_link,,False,36.301,"LINESTRING (-46.4154996 -22.8938607, -46.4156779 -22.894004, -46.4157685 -22.8940733)",,,
481605248,True,1,,Rua Fernando Berardi,tertiary,,False,24.869999999999997,"LINESTRING (-46.4154996 -22.8938607, -46.415633 -22.8938342, -46.4156927 -22.8938224, -46.4157357 -22.8938094)",,,
481605247,True,1,,,motorway_link,,False,60.452999999999996,"LINESTRING (-46.4157685 -22.8940733, -46.4158872 -22.8941968, -46.416034 -22.8943364, -46.4160964 -22.8944093, -46.4161487 -22.8944871)",,,
482925569,False,,,,residential,,False,159.568,"LINESTRING (-46.4155739 -22.8886704, -46.4148326 -22.8874083)",,,
482925570,False,,,,residential,,False,43.814,"LINESTRING (-46.4155739 -22.8886704, -46.4157693 -22.8890209)",,,
"[482925568, 840499681, 400353952]",False,,,Rua Luiz Tardini,residential,,"[False, True]",24.728,"LINESTRING (-46.4155739 -22.8886704, -46.4155323 -22.8886877, -46.4154084 -22.8887409, -46.4153534 -22.8887607)",,,yes
482925569,False,,,,residential,,True,159.568,"LINESTRING (-46.4148326 -22.8874083, -46.4155739 -22.8886704)",,,
712547330,False,,,,residential,,False,158.031,"LINESTRING (-46.4148326 -22.8874083, -46.416287 -22.8869345)",,,
"[841742264, 712547329, 841742263]",False,,,,residential,,"[False, True]",21.023,"LINESTRING (-46.4148326 -22.8874083, -46.4147844 -22.8874269, -46.4146778 -22.8874713, -46.4146456 -22.8874861)",,,yes
482925570,False,,,,residential,,True,43.814,"LINESTRING (-46.4157693 -22.8890209, -46.4155739 -22.8886704)",,,
151857893,True,,,Avenida Nossa Senhora de Fátima,tertiary,,False,10.276,"LINESTRING (-46.4160901 -22.891059, -46.4160883 -22.8909666)",,,
494031273,False,,,Rua Fioravante Restivo,tertiary,,True,19.066,"LINESTRING (-46.4160883 -22.8909666, -46.4162733 -22.8909478)",,,
"[481445545, 481445548]",False,,,,tertiary,,"[False, True]",58.071,"LINESTRING (-46.4160883 -22.8909666, -46.4159811 -22.8909759, -46.4158899 -22.8909942, -46.4155424 -22.8910997)",,,
481445549,True,,,Rua Geraldino de Oliveira,tertiary,,False,16.7,"LINESTRING (-46.4160883 -22.8909666, -46.4160914 -22.8909311, -46.4160975 -22.8908769, -46.4160797 -22.8908191)",,,
494031273,False,,,Rua Fioravante Restivo,tertiary,,False,19.066,"LINESTRING (-46.4162733 -22.8909478, -46.4160883 -22.8909666)",,,
494031278,True,,,Rua Geraldino de Oliveira,tertiary,,False,24.456,"LINESTRING (-46.4162733 -22.8909478, -46.4160797 -22.8908191)",,,
481450916,False,,,Rua Fioravante Restivo,tertiary,,True,171.59300000000002,"LINESTRING (-46.4162733 -22.8909478, -46.4164343 -22.8909117, -46.4167 -22.89083, -46.417043 -22.890701, -46.4171923 -22.8906333, -46.4173691 -22.8905373, -46.417523 -22.8904425, -46.41764 -22.8903495, -46.4177323 -22.8902435)",,,
494031268,True,,,Avenida Nossa Senhora de Fátima,tertiary,,False,46.979,"LINESTRING (-46.4162733 -22.8909478, -46.4162876 -22.8910063, -46.4162937 -22.8910871, -46.4162935 -22.8911637, -46.4162874 -22.8912236, -46.4162703 -22.8913675)",,,
151857893,True,,,Avenida Nossa Senhora de Fátima,tertiary,,False,38.980000000000004,"LINESTRING (-46.4162703 -22.8913675, -46.4161337 -22.8911452, -46.4160901 -22.891059)",,,
494031270,False,,,Avenida Nossa Senhora de Fátima,tertiary,,False,36.206,"LINESTRING (-46.4162703 -22.8913675, -46.4162734 -22.8914923, -46.4162848 -22.8916928)",,,
494031275,True,,,Rua Geraldino de Oliveira,tertiary,,False,93.036,"LINESTRING (-46.4160797 -22.8908191, -46.41537 -22.890297)",,,
494031275,True,,,Rua Geraldino de Oliveira,tertiary,,False,33.72,"LINESTRING (-46.4143711 -22.8891331, -46.4143412 -22.8888311)",,,
400353952,False,,,Rua Luiz Tardini,residential,,True,108.849,"LINESTRING (-46.4143711 -22.8891331, -46.4147208 -22.8889877, -46.4153534 -22.8887607)",,,
485879593,False,,,Rua Fernando Berardi,tertiary,,True,3.299,"LINESTRING (-46.4157357 -22.8938094, -46.4157537 -22.8937848)",,,
481605249,True,1,,Rua Fernando Berardi,tertiary,,False,29.543999999999997,"LINESTRING (-46.4157357 -22.8938094, -46.415741 -22.8938608, -46.4157444 -22.8938984, -46.4157483 -22.8939368, -46.4157584 -22.8939991, -46.4157685 -22.8940733)",,,
485879593,False,,,Rua Fernando Berardi,tertiary,,False,17.743,"LINESTRING (-46.4158656 -22.893663, -46.4157537 -22.8937848)",,,
481673196,False,,,Travessa Franscico Esteves,residential,,True,58.604,"LINESTRING (-46.4158656 -22.893663, -46.4159822 -22.893643, -46.4164271 -22.893562)",,,
485879593,False,,,Rua Fernando Berardi,tertiary,,True,98.18499999999999,"LINESTRING (-46.4158656 -22.893663, -46.4161231 -22.8933514, -46.4162151 -22.8932507, -46.4163338 -22.8931664, -46.4164192 -22.893134, -46.4164833 -22.8931349, -46.4165618 -22.8931629)",,,
534622585,False,,,,living_street,,True,30.484,"LINESTRING (-46.4143488 -22.8898278, -46.4145658 -22.8896402)",,,
400353953,False,,,,residential,,True,85.741,"LINESTRING (-46.4143186 -22.8885947, -46.4150853 -22.8882854)",no,,
494031275,True,,,Rua Geraldino de Oliveira,tertiary,,False,163.774,"LINESTRING (-46.4143186 -22.8885947, -46.4142975 -22.8884265, -46.4142651 -22.8883247, -46.4142178 -22.8882217, -46.4140203 -22.8879494, -46.4138876 -22.8877735, -46.41376 -22.8876441, -46.4134549 -22.8874049)",,,
481444955,False,,,Avenida Nossa Senhora de Fátima,tertiary,,True,9.207,"LINESTRING (-46.4179619 -22.8931559, -46.417874 -22.8931386)",,,
400353217,False,,,Rua Vicente Pedro Silva,residential,,True,45.896,"LINESTRING (-46.4179619 -22.8931559, -46.4179767 -22.8931351, -46.4182273 -22.8928234)",,,
481444955,False,,,Avenida Nossa Senhora de Fátima,tertiary,,False,161.98000000000002,"LINESTRING (-46.4179619 -22.8931559, -46.4180839 -22.8931788, -46.4181791 -22.8932059, -46.4183106 -22.8932714, -46.4184541 -22.893348, -46.4186002 -22.8934543, -46.4187397 -22.8935729, -46.4188698 -22.8937261, -46.4189637 -22.8938719, -46.4190763 -22.8940986)",,,
494031270,False,,,Avenida Nossa Senhora de Fátima,tertiary,,False,78.401,"LINESTRING (-46.416535 -22.8922919, -46.4166382 -22.8924807, -46.4167374 -22.8926401, -46.4168152 -22.8927303, -46.416885 -22.8928069, -46.4169668 -22.8928643)",,,
494031270,False,,,Avenida Nossa Senhora de Fátima,tertiary,,True,72.579,"LINESTRING (-46.416535 -22.8922919, -46.4164303 -22.8921397, -46.416378 -22.8920409, -46.4163225 -22.8919244, -46.4162909 -22.8918099, -46.4162848 -22.8916928)",,,
712547328,False,,,,residential,,True,78.186,"LINESTRING (-46.4162307 -22.8891214, -46.416197 -22.8891733, -46.4161728 -22.8892388, -46.4161809 -22.889303, -46.4162318 -22.8893648, -46.4162922 -22.889413, -46.4164008 -22.8894723, -46.4166361 -22.8895784)",,,
712547330,False,,,,residential,,True,158.031,"LINESTRING (-46.416287 -22.8869345, -46.4148326 -22.8874083)",,,
400353231,False,,,,residential,,False,72.205,"LINESTRING (-46.4157537 -22.8937848, -46.4162789 -22.8942179)",,,
485879593,False,,,Rua Fernando Berardi,tertiary,,False,3.299,"LINESTRING (-46.4157537 -22.8937848, -46.4157357 -22.8938094)",,,
485879593,False,,,Rua Fernando Berardi,tertiary,,True,17.743,"LINESTRING (-46.4157537 -22.8937848, -46.4158656 -22.893663)",,,
