osmid,oneway,name,highway,reversed,length,ref,geometry
497329088,False,Avenida Castelo Branco,tertiary,True,113.613,,"LINESTRING (-58.3455844 -15.4706729, -58.344535 -15.4708181)"
497329091,True,Avenida Castelo Branco,secondary,False,12.565,MT-248,"LINESTRING (-58.3455844 -15.4706729, -58.3456998 -15.4706529)"
497329094,True,Avenida Deputado Aldo Ribeiro Borges,residential,False,134.911,,"LINESTRING (-58.3455844 -15.4706729, -58.3453925 -15.4694738)"
98278471,True,Rua Carlos Luz,secondary,False,10.366,MT-248,"LINESTRING (-58.3492577 -15.4714459, -58.3491618 -15.4714581)"
98278500,True,Avenida Marechal Rondon,tertiary,False,143.199,,"LINESTRING (-58.3492577 -15.4714459, -58.3494508 -15.4727202)"
371658858,False,Rua Antenor Mamedes,residential,False,133.332,,"LINESTRING (-58.3479756 -15.470324, -58.3478061 -15.4691361)"
371658858,False,Rua Antenor Mamedes,residential,True,143.356,,"LINESTRING (-58.3479756 -15.470324, -58.3481446 -15.4716029)"
497329091,True,Avenida Castelo Branco,secondary,False,110.597,MT-248,"LINESTRING (-58.3479756 -15.470324, -58.348563 -15.4702445, -58.3489377 -15.4702034, -58.3489719 -15.4702009, -58.3489993 -15.4701996)"
98278500,True,Avenida Marechal Rondon,tertiary,False,125.421,,"LINESTRING (-58.3487737 -15.4678545, -58.3489279 -15.4689726)"
98280548,False,Rua Rui Barbosa,residential,False,100.113,,"LINESTRING (-58.3487737 -15.4678545, -58.3496962 -15.4677126)"
98280548,False,Rua Rui Barbosa,residential,True,11.754,,"LINESTRING (-58.3487737 -15.4678545, -58.3486651 -15.4678693)"
98278461,False,Rua Padre José de Anchieta,residential,False,107.301,,"LINESTRING (-58.3486977 -15.4752512, -58.3477004 -15.4753372)"
98278461,False,Rua Padre José de Anchieta,residential,True,111.677,,"LINESTRING (-58.3486977 -15.4752512, -58.3497326 -15.4751332)"
371658858,False,Rua Antenor Mamedes,residential,False,125.001,,"LINESTRING (-58.3486977 -15.4752512, -58.3485245 -15.4741395)"
98278470,False,Rua Valdevino Fidêncio da Silva,residential,False,9.959,,"LINESTRING (-58.3494508 -15.4727202, -58.3493597 -15.4727379)"
98278470,False,Rua Valdevino Fidêncio da Silva,residential,True,107.799,,"LINESTRING (-58.3494508 -15.4727202, -58.350445 -15.4725727)"
98278500,True,Avenida Marechal Rondon,tertiary,False,140.248,,"LINESTRING (-58.3494508 -15.4727202, -58.3496337 -15.4739691)"
98278471,True,Rua Carlos Luz,secondary,False,64.901,MT-248,"LINESTRING (-58.346153 -15.4718962, -58.3455526 -15.4719726)"
98278491,False,Rua Horácio Alcantra de Carvalho,residential,False,142.998,,"LINESTRING (-58.346153 -15.4718962, -58.3463357 -15.4731701)"
98278491,False,Rua Horácio Alcantra de Carvalho,residential,True,144.039,,"LINESTRING (-58.346153 -15.4718962, -58.3459472 -15.4706161)"
98278468,False,Rua Augusto Gonçalves de Souza,residential,True,13.058,,"LINESTRING (-58.3429481 -15.4734193, -58.3428275 -15.4734361)"
98278496,True,Rua Marques de Portugal,residential,False,22.06,,"LINESTRING (-58.3429481 -15.4734193, -58.3429779 -15.4736156)"
98278461,False,Rua Padre José de Anchieta,residential,False,109.985,,"LINESTRING (-58.3467093 -15.4754368, -58.3456885 -15.4755393)"
98278461,False,Rua Padre José de Anchieta,residential,True,106.786,,"LINESTRING (-58.3467093 -15.4754368, -58.3477004 -15.4753372)"
98278491,False,Rua Horácio Alcantra de Carvalho,residential,True,117.71000000000001,,"LINESTRING (-58.3467093 -15.4754368, -58.3466154 -15.4748166, -58.3465507 -15.4743893)"
98278465,False,Rua Sebastião Fernandes de Oliveira,residential,False,99.553,,"LINESTRING (-58.3507666 -15.4747159, -58.3506352 -15.4738296)"
98278465,False,Rua Sebastião Fernandes de Oliveira,residential,True,59.087,,"LINESTRING (-58.3507666 -15.4747159, -58.3508323 -15.4752435)"
98278465,False,Rua Sebastião Fernandes de Oliveira,residential,False,144.397,,"LINESTRING (-58.3502675 -15.4713161, -58.3500818 -15.4700299)"
98278465,False,Rua Sebastião Fernandes de Oliveira,residential,True,141.017,,"LINESTRING (-58.3502675 -15.4713161, -58.350445 -15.4725727)"
98278471,True,Rua Carlos Luz,secondary,False,109.17999999999999,MT-248,"LINESTRING (-58.3502675 -15.4713161, -58.3493804 -15.4714336, -58.3492577 -15.4714459)"
98278461,False,Rua Padre José de Anchieta,residential,False,7.662,,"LINESTRING (-58.3498035 -15.4751243, -58.3497326 -15.4751332)"
98278500,True,Avenida Marechal Rondon,tertiary,False,25.792,,"LINESTRING (-58.3498035 -15.4751243, -58.3498391 -15.4753537)"
98278493,False,Rua Artur Francisco Xavier,residential,False,130.633,,"LINESTRING (-58.3510628 -15.4698974, -58.3508805 -15.4687358)"
98278493,False,Rua Artur Francisco Xavier,residential,True,144.066,,"LINESTRING (-58.3510628 -15.4698974, -58.35126 -15.471179)"
98278488,False,Rua Amador Bueno,residential,True,9.901,,"LINESTRING (-58.345158 -15.4745201, -58.3451409 -15.4744326)"
497329084,True,Avenida Deputado Aldo Ribeiro Borges,secondary,False,100.89,MT-248,"LINESTRING (-58.345158 -15.4745201, -58.3452707 -15.4736193)"
98278499,False,Rua Benedito Sardinha da Costa,residential,False,111.809,,"LINESTRING (-58.3485245 -15.4741395, -58.3495546 -15.4739798)"
98278499,False,Rua Benedito Sardinha da Costa,residential,True,105.653,,"LINESTRING (-58.3485245 -15.4741395, -58.3475476 -15.4742676)"
371658858,False,Rua Antenor Mamedes,residential,False,141.456,,"LINESTRING (-58.3485245 -15.4741395, -58.3483471 -15.4728789)"
371658858,False,Rua Antenor Mamedes,residential,True,125.001,,"LINESTRING (-58.3485245 -15.4741395, -58.3486977 -15.4752512)"
98278485,False,Rua Washington Luiz,residential,False,141.873,,"LINESTRING (-58.3435827 -15.470947, -58.3437726 -15.4722097)"
98278485,False,Rua Washington Luiz,residential,True,131.143,,"LINESTRING (-58.3435827 -15.470947, -58.3434043 -15.4697802)"
497329088,False,Avenida Castelo Branco,tertiary,False,103.056,,"LINESTRING (-58.3435827 -15.470947, -58.344535 -15.4708181)"
497329088,False,Avenida Castelo Branco,tertiary,True,107.814,,"LINESTRING (-58.3435827 -15.470947, -58.342587 -15.4710857)"
98278485,False,Rua Washington Luiz,residential,False,143.795,,"LINESTRING (-58.3437726 -15.4722097, -58.3439455 -15.4734921)"
98278485,False,Rua Washington Luiz,residential,True,141.873,,"LINESTRING (-58.3437726 -15.4722097, -58.3435827 -15.470947)"
774712749,False,Rua Carlos Luz,residential,False,106.905,,"LINESTRING (-58.3437726 -15.4722097, -58.3427865 -15.4723551)"
774712749,False,Rua Carlos Luz,residential,True,103.211,,"LINESTRING (-58.3437726 -15.4722097, -58.3447246 -15.4720692)"
98278470,False,Rua Valdevino Fidêncio da Silva,residential,False,106.652,,"LINESTRING (-58.3449305 -15.473355, -58.3439455 -15.4734921)"
98278470,False,Rua Valdevino Fidêncio da Silva,residential,True,40.816,,"LINESTRING (-58.3449305 -15.473355, -58.3453081 -15.473307)"
98278488,False,Rua Amador Bueno,residential,False,121.927,,"LINESTRING (-58.3449305 -15.473355, -58.3451409 -15.4744326)"
98278488,False,Rua Amador Bueno,residential,True,144.667,,"LINESTRING (-58.3449305 -15.473355, -58.3447246 -15.4720692)"
98278465,False,Rua Sebastião Fernandes de Oliveira,residential,False,141.017,,"LINESTRING (-58.350445 -15.4725727, -58.3502675 -15.4713161)"
98278465,False,Rua Sebastião Fernandes de Oliveira,residential,True,141.24,,"LINESTRING (-58.350445 -15.4725727, -58.3506352 -15.4738296)"
98278470,False,Rua Valdevino Fidêncio da Silva,residential,False,107.799,,"LINESTRING (-58.350445 -15.4725727, -58.3494508 -15.4727202)"
98278470,False,Rua Valdevino Fidêncio da Silva,residential,True,107.383,,"LINESTRING (-58.350445 -15.4725727, -58.3514384 -15.4724462)"
98278488,False,Rua Amador Bueno,residential,False,140.592,,"LINESTRING (-58.344535 -15.4708181, -58.3447246 -15.4720692)"
