osmid,name,highway,oneway,reversed,length,geometry,lanes
376920519,Travessa Francisco Guedes,residential,False,True,73.637,"LINESTRING (-44.5250502 -11.0045425, -44.5248533 -11.0039091)",
376919757,Rua Julio Francisco de Moura,residential,False,True,139.838,"LINESTRING (-44.5250502 -11.0045425, -44.524494 -11.0046367, -44.5237964 -11.0047982)",
376920519,Travessa Francisco Guedes,residential,False,False,39.31,"LINESTRING (-44.5250502 -11.0045425, -44.5251349 -11.0047219, -44.5251974 -11.0048651)",
246762517,,residential,False,False,74.521,"LINESTRING (-44.5214982 -11.0030214, -44.5212234 -11.0024079)",
793493647,Rua Presidente Tancredo Neves,residential,False,False,42.312,"LINESTRING (-44.5214982 -11.0030214, -44.5218525 -11.002867)",
793493647,Rua Presidente Tancredo Neves,residential,False,True,13.303,"LINESTRING (-44.5214982 -11.0030214, -44.5213854 -11.0030667)",
246805860,Travessa do Eixo,residential,False,False,70.981,"LINESTRING (-44.522204 -11.0019469, -44.521948 -11.0013601)",
246805860,Travessa do Eixo,residential,False,True,74.987,"LINESTRING (-44.522204 -11.0019469, -44.5224829 -11.0025632)",
793493648,Rua Osvaldo Fidelis,residential,False,False,142.987,"LINESTRING (-44.522204 -11.0019469, -44.5234021 -11.0014269)",
793493648,Rua Osvaldo Fidelis,residential,False,True,118.676,"LINESTRING (-44.522204 -11.0019469, -44.5212234 -11.0024079)",
246805871,,residential,False,True,53.112,"LINESTRING (-44.5181683 -10.9998909, -44.5185962 -10.9996635)",
839209369,,secondary,False,False,38.589,"LINESTRING (-44.5181683 -10.9998909, -44.5180352 -10.9995694)",2
839209369,,secondary,False,True,69.43,"LINESTRING (-44.5181683 -10.9998909, -44.5183843 -11.0004782)",2
376919758,Rua Pedro Caldeira,residential,False,True,31.283,"LINESTRING (-44.5220762 -11.0043259, -44.5218017 -11.0044068)",
376919758,Rua Pedro Caldeira,residential,False,False,163.30200000000002,"LINESTRING (-44.5220762 -11.0043259, -44.5225724 -11.0042241, -44.5235562 -11.0041228)",
793493646,,residential,False,False,93.07,"LINESTRING (-44.5220762 -11.0043259, -44.5221619 -11.0046033, -44.5223739 -11.0051093)",
934413857,Travessa Vinte e Cinco de Dezembro,residential,False,True,96.49799999999999,"LINESTRING (-44.5220762 -11.0043259, -44.5220562 -11.0042336, -44.5218401 -11.0034898)",
376919764,Rua da Sudene,residential,False,False,82.106,"LINESTRING (-44.5234442 -11.0031715, -44.5241958 -11.0031414)",
376919764,Rua da Sudene,residential,False,True,165.255,"LINESTRING (-44.5234442 -11.0031715, -44.5219302 -11.0031732)",
376919765,Travessa Pedro Caldeira,residential,False,True,104.655,"LINESTRING (-44.5234442 -11.0031715, -44.5230794 -11.0023011)",
376919765,Travessa Pedro Caldeira,residential,False,False,106.591,"LINESTRING (-44.5234442 -11.0031715, -44.5235007 -11.0036527, -44.5235208 -11.0039502, -44.5235562 -11.0041228)",
246805858,Rua Luis Gonzaga,residential,False,False,116.035,"LINESTRING (-44.5196006 -10.9988903, -44.5191473 -10.9979464)",
246805864,Avenida Nova Forca Novos Tempos,residential,False,True,70.053,"LINESTRING (-44.5196006 -10.9988903, -44.5201649 -10.9985902)",
934440133,Quadra Cinco,residential,False,True,33.5,"LINESTRING (-44.5196006 -10.9988903, -44.5197159 -10.9991695)",
376919757,Rua Julio Francisco de Moura,residential,False,False,76.569,"LINESTRING (-44.5208716 -11.0055332, -44.5215489 -11.0053539)",
376919757,Rua Julio Francisco de Moura,residential,False,True,141.088,"LINESTRING (-44.5208716 -11.0055332, -44.5196255 -11.0058705)",
793493653,Travessa Professora Helena,secondary,False,True,106.15,"LINESTRING (-44.5208716 -11.0055332, -44.520474 -11.004662)",2
246762520,Rua Heberth de Souza,residential,False,False,73.72,"LINESTRING (-44.5165043 -10.9987913, -44.5163917 -10.999445)",
529883671,Rua dos Eucaliptos,secondary,False,True,147.856,"LINESTRING (-44.5165043 -10.9987913, -44.5177072 -10.9994027)",2
246805875,Travessa da Sudene,residential,False,False,74.265,"LINESTRING (-44.5242327 -11.0017945, -44.5239568 -11.001184)",
246805875,Travessa da Sudene,residential,False,True,162.963,"LINESTRING (-44.5242327 -11.0017945, -44.5248121 -11.0031452)",
793493647,Rua Presidente Tancredo Neves,residential,False,False,131.217,"LINESTRING (-44.5242327 -11.0017945, -44.5253164 -11.0012837)",
793493647,Rua Presidente Tancredo Neves,residential,False,True,63.841,"LINESTRING (-44.5242327 -11.0017945, -44.5236996 -11.0020307)",
376919752,Rua José Rocha Medrado,residential,False,False,192.664,"LINESTRING (-44.5197631 -11.0031594, -44.5195908 -11.0032299, -44.5180416 -11.0035268)",
793493653,Travessa Professora Helena,secondary,False,False,63.691,"LINESTRING (-44.5197631 -11.0031594, -44.5198477 -11.0032664, -44.5200509 -11.0036556)",2
793493653,Travessa Professora Helena,secondary,False,True,165.24,"LINESTRING (-44.5197631 -11.0031594, -44.5195048 -11.0029034, -44.5194166 -11.0027958, -44.5192317 -11.0024369, -44.5189859 -11.0019035)",2
934411488,Rua Quinze de Novembro,residential,False,True,90.368,"LINESTRING (-44.5197631 -11.0031594, -44.5198336 -11.003082, -44.5199281 -11.0030173, -44.5204684 -11.0027459)",
246762517,,residential,False,True,74.521,"LINESTRING (-44.5212234 -11.0024079, -44.5214982 -11.0030214)",
793493648,Rua Osvaldo Fidelis,residential,False,False,118.676,"LINESTRING (-44.5212234 -11.0024079, -44.522204 -11.0019469)",
793493648,Rua Osvaldo Fidelis,residential,False,True,90.575,"LINESTRING (-44.5212234 -11.0024079, -44.5204684 -11.0027459)",
793493647,Rua Presidente Tancredo Neves,residential,False,True,131.217,"LINESTRING (-44.5253164 -11.0012837, -44.5242327 -11.0017945)",
934449957,Travessa Osvaldo Fidelis,residential,False,False,74.733,"LINESTRING (-44.5253164 -11.0012837, -44.5250563 -11.000662)",
