osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry
316898986,False,,Rua Gruta da Mangabeira,tertiary,False,34.04,,,"LINESTRING (-41.2983448 -13.8190366, -41.2981721 -13.8189348, -41.298086 -13.8188634)"
181082290,True,,Rua Doutor Aderbal de Santana Barbosa,tertiary,False,62.659,,,"LINESTRING (-41.2988138 -13.8142813, -41.2983854 -13.8139012)"
229776125,False,,Rua Doutor Luiz Edson de Goveia,residential,False,10.821,,,"LINESTRING (-41.2988138 -13.8142813, -41.2988779 -13.8142065)"
229776125,False,,Rua Doutor Luiz Edson de Goveia,residential,True,137.1,,,"LINESTRING (-41.2988138 -13.8142813, -41.2980107 -13.8152363)"
229776127,False,,Rua Vinte Seis de Agosto,residential,False,12.142,,,"LINESTRING (-41.2985052 -13.8154556, -41.2984648 -13.8155575)"
181082290,True,,Rua Doutor Aderbal de Santana Barbosa,tertiary,False,74.704,,,"LINESTRING (-41.3004542 -13.8157637, -41.2999467 -13.8153071)"
784838398,False,,,residential,True,7.012,,,"LINESTRING (-41.3004542 -13.8157637, -41.3004968 -13.8157161)"
181082279,False,,,residential,False,9.144,,,"LINESTRING (-41.3008132 -13.8157071, -41.3007299 -13.8156923)"
181082279,False,,,residential,True,48.645,,,"LINESTRING (-41.3008132 -13.8157071, -41.301259 -13.8157702)"
229776128,False,,,residential,False,26.965,,,"LINESTRING (-41.3008132 -13.8157071, -41.3007458 -13.8159406)"
229776125,False,,Rua Doutor Luiz Edson de Goveia,residential,False,125.708,,,"LINESTRING (-41.2972744 -13.816112, -41.2980107 -13.8152363)"
395868389,False,,Rua Plinio de Castro,tertiary,False,54.591,2,,"LINESTRING (-41.2972744 -13.816112, -41.2970442 -13.8156749)"
395868389,False,,Rua Plinio de Castro,tertiary,True,109.096,2,,"LINESTRING (-41.2972744 -13.816112, -41.2976719 -13.817014)"
795921589,False,,Rua Durbal Gualberto Rocha,tertiary,False,49.934,,,"LINESTRING (-41.2978496 -13.8171165, -41.2982956 -13.8172352)"
795921589,False,,Rua Durbal Gualberto Rocha,tertiary,True,9.288,,,"LINESTRING (-41.2978496 -13.8171165, -41.2977673 -13.8170922)"
229776127,False,,Rua Vinte Seis de Agosto,residential,True,185.644,,,"LINESTRING (-41.2978496 -13.8171165, -41.2981754 -13.8162885, -41.2984648 -13.8155575)"
181082284,False,,Rua Durbal Gualberto Rocha,residential,False,50.266,,,"LINESTRING (-41.2994032 -13.8176248, -41.2998457 -13.8177652)"
181082284,False,,Rua Durbal Gualberto Rocha,residential,True,53.244,,,"LINESTRING (-41.2994032 -13.8176248, -41.2989409 -13.8174582)"
229776129,False,,,residential,False,193.958,,,"LINESTRING (-41.2994032 -13.8176248, -41.2987623 -13.8192543)"
229776129,False,,,residential,True,72.74,,,"LINESTRING (-41.2994032 -13.8176248, -41.2996325 -13.8170097)"
229776132,False,,,residential,False,31.956,,,"LINESTRING (-41.3003755 -13.8176403, -41.3002923 -13.8179161)"
229776132,False,,,residential,True,47.794,,,"LINESTRING (-41.3003755 -13.8176403, -41.3005013 -13.8172282)"
229776133,False,,,residential,True,58.049,,,"LINESTRING (-41.3003755 -13.8176403, -41.3008851 -13.8178066)"
181082284,False,,Rua Durbal Gualberto Rocha,residential,False,51.058,,,"LINESTRING (-41.2998457 -13.8177652, -41.3002923 -13.8179161)"
181082284,False,,Rua Durbal Gualberto Rocha,residential,True,50.266,,,"LINESTRING (-41.2998457 -13.8177652, -41.2994032 -13.8176248)"
229776130,False,,Rua Virginia Barbosa,residential,False,201.469,,,"LINESTRING (-41.2998457 -13.8177652, -41.2991903 -13.8194616)"
229776130,False,,Rua Virginia Barbosa,residential,True,66.104,,,"LINESTRING (-41.2998457 -13.8177652, -41.3000509 -13.8172051)"
229776133,False,,,residential,False,58.049,,,"LINESTRING (-41.3008851 -13.8178066, -41.3003755 -13.8176403)"
229776133,False,,,residential,True,47.906,,,"LINESTRING (-41.3008851 -13.8178066, -41.3013038 -13.8179491)"
229776131,False,,,residential,False,150.21300000000002,,,"LINESTRING (-41.3008851 -13.8178066, -41.3006148 -13.818515, -41.300374 -13.8190626)"
229776133,False,,,residential,False,47.906,,,"LINESTRING (-41.3013038 -13.8179491, -41.3008851 -13.8178066)"
229776133,False,,,residential,True,28.795,,,"LINESTRING (-41.3013038 -13.8179491, -41.3015562 -13.8180327)"
229776136,False,,,residential,False,27.243,,,"LINESTRING (-41.3013038 -13.8179491, -41.301223 -13.8181812)"
229776135,False,,,residential,False,53.871,,,"LINESTRING (-41.2999603 -13.8187918, -41.300374 -13.8190626)"
229776134,False,,,residential,False,104.061,,,"LINESTRING (-41.2999603 -13.8187918, -41.2998472 -13.8190387, -41.2995973 -13.8196585)"
229776134,False,,,residential,True,103.795,,,"LINESTRING (-41.2999603 -13.8187918, -41.3001327 -13.8183706, -41.3002923 -13.8179161)"
229776131,False,,,residential,False,95.985,,,"LINESTRING (-41.300374 -13.8190626, -41.3000333 -13.8198599)"
229776135,False,,,residential,False,49.759,,,"LINESTRING (-41.300374 -13.8190626, -41.3007498 -13.8193216)"
229776135,False,,,residential,True,53.871,,,"LINESTRING (-41.300374 -13.8190626, -41.2999603 -13.8187918)"
229776131,False,,,residential,True,150.21300000000002,,,"LINESTRING (-41.300374 -13.8190626, -41.3006148 -13.818515, -41.3008851 -13.8178066)"
229776129,False,,,residential,True,193.958,,,"LINESTRING (-41.2987623 -13.8192543, -41.2994032 -13.8176248)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,False,51.168,,,"LINESTRING (-41.2987623 -13.8192543, -41.2983448 -13.8190366)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,True,51.644,,,"LINESTRING (-41.2987623 -13.8192543, -41.2991903 -13.8194616)"
229776135,False,,,residential,False,32.779,,,"LINESTRING (-41.3007498 -13.8193216, -41.300976 -13.8195182)"
229776135,False,,,residential,True,49.759,,,"LINESTRING (-41.3007498 -13.8193216, -41.300374 -13.8190626)"
229776136,False,,,residential,True,24.839,,,"LINESTRING (-41.3007498 -13.8193216, -41.3008407 -13.8191164)"
229776130,False,,Rua Virginia Barbosa,residential,True,201.469,,,"LINESTRING (-41.2991903 -13.8194616, -41.2998457 -13.8177652)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,False,51.644,,,"LINESTRING (-41.2991903 -13.8194616, -41.2987623 -13.8192543)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,True,31.374,,,"LINESTRING (-41.2991903 -13.8194616, -41.2994514 -13.8195854)"
229776135,False,,,residential,True,32.779,,,"LINESTRING (-41.300976 -13.8195182, -41.3007498 -13.8193216)"
229776135,False,,,residential,False,51.11,,,"LINESTRING (-41.300976 -13.8195182, -41.3011963 -13.8197437, -41.3013013 -13.8198521)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,False,17.727,,,"LINESTRING (-41.2995973 -13.8196585, -41.2994514 -13.8195854)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,True,52.133,,,"LINESTRING (-41.2995973 -13.8196585, -41.3000333 -13.8198599)"
229776134,False,,,residential,True,104.061,,,"LINESTRING (-41.2995973 -13.8196585, -41.2998472 -13.8190387, -41.2999603 -13.8187918)"
229776131,False,,,residential,True,95.985,,,"LINESTRING (-41.3000333 -13.8198599, -41.300374 -13.8190626)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,False,52.133,,,"LINESTRING (-41.3000333 -13.8198599, -41.2995973 -13.8196585)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,True,15.638,,,"LINESTRING (-41.3000333 -13.8198599, -41.3001608 -13.8199266)"
426825449,False,BA-142,Avenida Barra da Estiva,primary,True,12.551,2,,"LINESTRING (-41.2995554 -13.8121455, -41.2994555 -13.8122032)"
242513968,False,,Rua Sebastião Ferreira Silva,residential,False,179.214,,,"LINESTRING (-41.2995554 -13.8121455, -41.2996901 -13.8121166, -41.3005847 -13.8118709, -41.3011524 -13.8117077)"
242513968,False,,Rua Sebastião Ferreira Silva,residential,True,15.554,,,"LINESTRING (-41.3012896 -13.8116651, -41.3011524 -13.8117077)"
316898970,False,,,residential,True,14.769,,,"LINESTRING (-41.3012896 -13.8116651, -41.3012061 -13.8117703)"
242513968,False,,Rua Sebastião Ferreira Silva,residential,False,75.211,,,"LINESTRING (-41.3012896 -13.8116651, -41.3015127 -13.8114905, -41.3016267 -13.8113707, -41.3017528 -13.8111701)"
242513985,False,,Rua Afrisio Vieria lima,tertiary,False,90.508,2,,"LINESTRING (-41.2978991 -13.8117152, -41.2983801 -13.8110486)"
242513971,False,,Rua Sebastião Pereira da Silva,tertiary,True,116.44,,,"LINESTRING (-41.2978991 -13.8117152, -41.2984922 -13.8120226, -41.2988667 -13.812175)"
242513985,False,,Rua Afrisio Vieria lima,tertiary,True,70.304,2,,"LINESTRING (-41.2978991 -13.8117152, -41.2976973 -13.8120244, -41.2975609 -13.8122553)"
242513972,True,BA-142,Praça Gilberto Gil,primary,False,76.07,,,"LINESTRING (-41.2975929 -13.8138957, -41.2969546 -13.8136062)"
242513973,False,BA-142,Praça Gilberto Gil,primary,False,15.597,,,"LINESTRING (-41.2975929 -13.8138957, -41.2976501 -13.8137669)"
791527447,False,,Praça Gilberto Gil,residential,True,24.146,,,"LINESTRING (-41.2975929 -13.8138957, -41.297496 -13.8140914)"
242513974,False,BA-142,Rua Afrisio Vieria lima,primary,False,56.307,2,,"LINESTRING (-41.2969546 -13.8136062, -41.2967193 -13.8140581)"
395868394,False,BA-142,Praça Gilberto Gil,primary,True,14.552,,,"LINESTRING (-41.2969546 -13.8136062, -41.2970109 -13.8134873)"
242513975,False,,Travessa Oito de Março,residential,False,102.69300000000001,,,"LINESTRING (-41.2969546 -13.8136062, -41.2964124 -13.8134413, -41.296043 -13.8133435)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,False,15.638,,,"LINESTRING (-41.3001608 -13.8199266, -41.3000333 -13.8198599)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,False,31.374,,,"LINESTRING (-41.2994514 -13.8195854, -41.2991903 -13.8194616)"
316898986,False,,Rua Gruta da Mangabeira,tertiary,True,17.727,,,"LINESTRING (-41.2994514 -13.8195854, -41.2995973 -13.8196585)"
181082291,True,,Rua Coronel Gondim,tertiary,False,54.017,2,,"LINESTRING (-41.2967164 -13.8118787, -41.29696 -13.8114544)"
791527444,False,,Beco do Xixa,tertiary,False,13.025,2,,"LINESTRING (-41.2967164 -13.8118787, -41.2968229 -13.8119337)"
"[181082266, 791527444]",False,,"['Beco do Xixa', 'Rua do Xixa']",tertiary,True,124.16,2,,"LINESTRING (-41.2967164 -13.8118787, -41.2963173 -13.8116702, -41.2962925 -13.811667, -41.296269 -13.8116702, -41.2962502 -13.8116898, -41.295944 -13.8122137)"
242513985,False,,Rua Afrisio Vieria lima,tertiary,True,90.508,2,,"LINESTRING (-41.2983801 -13.8110486, -41.2978991 -13.8117152)"
791527444,False,,Beco do Xixa,tertiary,True,13.025,2,,"LINESTRING (-41.2968229 -13.8119337, -41.2967164 -13.8118787)"
242513982,True,,Rua Coronel Gondim,tertiary,False,50.238,2,,"LINESTRING (-41.2968229 -13.8119337, -41.2967109 -13.8121242, -41.2965923 -13.8123261)"
242513984,False,,,tertiary,False,56.147,2,,"LINESTRING (-41.295944 -13.8122137, -41.2963937 -13.8124672)"
"[181082266, 791527444]",False,,"['Beco do Xixa', 'Rua do Xixa']",tertiary,False,124.15999999999998,2,,"LINESTRING (-41.295944 -13.8122137, -41.2962502 -13.8116898, -41.296269 -13.8116702, -41.2962925 -13.811667, -41.2963173 -13.8116702, -41.2967164 -13.8118787)"
181082266,False,,Rua do Xixa,tertiary,True,122.826,2,,"LINESTRING (-41.295944 -13.8122137, -41.2958144 -13.8124412, -41.2957191 -13.8126444, -41.2957044 -13.8126821, -41.295695 -13.8127316, -41.2956126 -13.8132562)"
181082291,True,,Rua Coronel Gondim,tertiary,False,24.248,2,,"LINESTRING (-41.2963937 -13.8124672, -41.2965028 -13.8122766)"
242513984,False,,,tertiary,False,9.888,2,,"LINESTRING (-41.2963937 -13.8124672, -41.2964715 -13.8125141)"
242513984,False,,,tertiary,True,56.147,2,,"LINESTRING (-41.2963937 -13.8124672, -41.295944 -13.8122137)"
242513984,False,,,tertiary,True,9.888,2,,"LINESTRING (-41.2964715 -13.8125141, -41.2963937 -13.8124672)"
242513982,True,,Rua Coronel Gondim,tertiary,False,60.923,2,,"LINESTRING (-41.2964715 -13.8125141, -41.2963575 -13.8127082, -41.296218 -13.8129205, -41.2961966 -13.8129413, -41.2961592 -13.8129647)"
242513985,False,,Rua Afrisio Vieria lima,tertiary,False,24.637,2,,"LINESTRING (-41.2973467 -13.8127645, -41.2974379 -13.8125614)"
242513985,False,,Rua Afrisio Vieria lima,tertiary,True,88.172,2,,"LINESTRING (-41.2973467 -13.8127645, -41.2970109 -13.8134873)"
242513987,False,,Praça Moraes Moreira,residential,False,94.932,,,"LINESTRING (-41.2973467 -13.8127645, -41.2965923 -13.8123261)"
242513982,True,,Rua Coronel Gondim,tertiary,False,24.64,2,,"LINESTRING (-41.2965923 -13.8123261, -41.2964715 -13.8125141)"
242513987,False,,Praça Moraes Moreira,residential,False,11.122,,,"LINESTRING (-41.2965923 -13.8123261, -41.2965028 -13.8122766)"
242513987,False,,Praça Moraes Moreira,residential,True,94.932,,,"LINESTRING (-41.2965923 -13.8123261, -41.2973467 -13.8127645)"
181082291,True,,Rua Coronel Gondim,tertiary,False,49.895,2,,"LINESTRING (-41.2965028 -13.8122766, -41.2967164 -13.8118787)"
242513987,False,,Praça Moraes Moreira,residential,True,11.122,,,"LINESTRING (-41.2965028 -13.8122766, -41.2965923 -13.8123261)"
242513988,False,,Praça Moraes Moreira,residential,False,86.525,,,"LINESTRING (-41.2975609 -13.8122553, -41.296877 -13.8118498)"
242513985,False,,Rua Afrisio Vieria lima,tertiary,False,70.304,2,,"LINESTRING (-41.2975609 -13.8122553, -41.2976973 -13.8120244, -41.2978991 -13.8117152)"
242513985,False,,Rua Afrisio Vieria lima,tertiary,True,36.543,2,,"LINESTRING (-41.2975609 -13.8122553, -41.2974773 -13.8124711, -41.2974379 -13.8125614)"
242514020,False,,Beco Saudade,residential,True,71.234,,,"LINESTRING (-41.2975609 -13.8122553, -41.2979735 -13.812457, -41.2981581 -13.8125259)"
242513982,True,,Rua Coronel Gondim,tertiary,False,11.007,2,,"LINESTRING (-41.296877 -13.8118498, -41.2968229 -13.8119337)"
242513988,False,,Praça Moraes Moreira,residential,True,86.525,,,"LINESTRING (-41.296877 -13.8118498, -41.2975609 -13.8122553)"
181082267,False,,Rua Edilson Lima da Silva,tertiary,False,130.154,,,"LINESTRING (-41.2993167 -13.8129927, -41.2984721 -13.8138278)"
181082267,False,,Rua Edilson Lima da Silva,tertiary,True,69.936,,,"LINESTRING (-41.2993167 -13.8129927, -41.2997457 -13.8125215)"
242513992,False,,Rua Sílvio Avelino dos Anjos,residential,False,74.09299999999999,,,"LINESTRING (-41.2993167 -13.8129927, -41.2990464 -13.8127987, -41.299023 -13.8127863, -41.2989867 -13.812772, -41.298801 -13.8127114, -41.2987635 -13.8127056, -41.2987132 -13.812708)"
242514020,False,,Beco Saudade,residential,True,13.323,,,"LINESTRING (-41.2985948 -13.8126743, -41.2987132 -13.812708)"
785071650,True,BA-142,Rua Juvenal Wanderley,primary,False,12.972,,,"LINESTRING (-41.2985948 -13.8126743, -41.2986739 -13.8125865)"
242514020,False,,Beco Saudade,residential,False,49.965,,,"LINESTRING (-41.2985948 -13.8126743, -41.2983397 -13.8125913, -41.2981581 -13.8125259)"
242514016,False,BA-142,,primary,False,10.524,,,"LINESTRING (-41.2981748 -13.8138461, -41.2980808 -13.8138211)"
784838400,False,,,tertiary,True,23.551,,,"LINESTRING (-41.2981748 -13.8138461, -41.2983854 -13.8139012)"
242514018,True,BA-142,Rua Juvenal Wanderley,primary,False,57.957,,,"LINESTRING (-41.2986657 -13.8128507, -41.2984468 -13.8133266)"
242514018,True,BA-142,Rua Juvenal Wanderley,primary,False,16.676,,,"LINESTRING (-41.2987132 -13.812708, -41.2986657 -13.8128507)"
242514020,False,,Beco Saudade,residential,False,13.323,,,"LINESTRING (-41.2987132 -13.812708, -41.2985948 -13.8126743)"
242513992,False,,Rua Sílvio Avelino dos Anjos,residential,True,74.09299999999999,,,"LINESTRING (-41.2987132 -13.812708, -41.2987635 -13.8127056, -41.298801 -13.8127114, -41.2989867 -13.812772, -41.299023 -13.8127863, -41.2990464 -13.8127987, -41.2993167 -13.8129927)"
791527446,False,BA-142,Rua Juvenal Wanderley,primary,False,23.339,,,"LINESTRING (-41.2986739 -13.8125865, -41.2987549 -13.8123919)"
242514018,True,BA-142,Rua Juvenal Wanderley,primary,False,14.166,,,"LINESTRING (-41.2986739 -13.8125865, -41.2986963 -13.8126499, -41.2987132 -13.812708)"
181082284,False,,Rua Durbal Gualberto Rocha,residential,False,63.262,,,"LINESTRING (-41.2983939 -13.8172544, -41.2989409 -13.8174582)"
242513997,False,,,residential,False,38.521,,,"LINESTRING (-41.2983939 -13.8172544, -41.2983417 -13.8175971)"
795921589,False,,Rua Durbal Gualberto Rocha,tertiary,True,10.827,,,"LINESTRING (-41.2983939 -13.8172544, -41.2982956 -13.8172352)"
181082290,True,,Rua Doutor Aderbal de Santana Barbosa,tertiary,False,10.936,,,"LINESTRING (-41.2994078 -13.8148267, -41.2993329 -13.8147605)"
242513995,True,,Avenida Acácio Gomes,tertiary,False,291.303,,,"LINESTRING (-41.2994078 -13.8148267, -41.2983939 -13.8172544)"
181082292,False,,Avenida Sete de Setembro,secondary,False,60.978,,,"LINESTRING (-41.3002852 -13.8125972, -41.3008441 -13.8126757)"
181082292,False,,Avenida Sete de Setembro,secondary,True,10.167,,,"LINESTRING (-41.3002852 -13.8125972, -41.300192 -13.8125842)"
242513995,True,,Avenida Acácio Gomes,tertiary,False,253.8,,,"LINESTRING (-41.3002852 -13.8125972, -41.2994554 -13.8147327)"
242513996,False,,,residential,False,74.542,,,"LINESTRING (-41.301623 -13.8175815, -41.3009648 -13.8173793)"
784811172,False,,Rua Nossa Senhora do Alívio,residential,False,75.195,,,"LINESTRING (-41.301623 -13.8175815, -41.3017327 -13.8169137)"
784811172,False,,Rua Nossa Senhora do Alívio,residential,True,50.687,,,"LINESTRING (-41.301623 -13.8175815, -41.3015562 -13.8180327)"
229776132,False,,,residential,False,47.794,,,"LINESTRING (-41.3005013 -13.8172282, -41.3003755 -13.8176403)"
242513996,False,,,residential,True,52.792,,,"LINESTRING (-41.3005013 -13.8172282, -41.3009648 -13.8173793)"
229776132,False,,,residential,True,152.48000000000002,,,"LINESTRING (-41.3005013 -13.8172282, -41.3008187 -13.8162811, -41.3008234 -13.8162628, -41.3008174 -13.8162453, -41.3008026 -13.8162355, -41.3006873 -13.8161958, -41.3006742 -13.8161896, -41.3006702 -13.8161792, -41.3006718 -13.8161648, -41.3007241 -13.8160109)"
242513997,False,,,residential,True,38.521,,,"LINESTRING (-41.2983417 -13.8175971, -41.2983939 -13.8172544)"
242513997,False,,,residential,False,99.95600000000002,,,"LINESTRING (-41.2983417 -13.8175971, -41.2983149 -13.8179129, -41.2983155 -13.8179213, -41.2983242 -13.8179291, -41.2984295 -13.8179806, -41.2984402 -13.8179799, -41.2984483 -13.8179734, -41.2984845 -13.817894, -41.2984912 -13.8178744, -41.2984939 -13.8178484, -41.2984858 -13.8178184, -41.2984242 -13.8177077, -41.2983417 -13.8175971)"
242513997,False,,,residential,True,99.95600000000002,,,"LINESTRING (-41.2983417 -13.8175971, -41.2984242 -13.8177077, -41.2984858 -13.8178184, -41.2984939 -13.8178484, -41.2984912 -13.8178744, -41.2984845 -13.817894, -41.2984483 -13.8179734, -41.2984402 -13.8179799, -41.2984295 -13.8179806, -41.2983242 -13.8179291, -41.2983155 -13.8179213, -41.2983149 -13.8179129, -41.2983417 -13.8175971)"
395868389,False,,Rua Plinio de Castro,tertiary,True,16.4,2,,"LINESTRING (-41.29801 -13.8187357, -41.298086 -13.8188634)"
242513998,False,,Rua Rui Barbosa,residential,False,116.23700000000001,,,"LINESTRING (-41.29801 -13.8187357, -41.2975672 -13.8187509, -41.2975357 -13.8187554, -41.2975189 -13.8187698, -41.2975048 -13.8187873, -41.2974975 -13.8188114, -41.2974017 -13.819318)"
395868389,False,,Rua Plinio de Castro,tertiary,False,184.64100000000002,2,,"LINESTRING (-41.29801 -13.8187357, -41.2978355 -13.817476, -41.2977673 -13.8170922)"
242513998,False,,Rua Rui Barbosa,residential,False,30.963,,,"LINESTRING (-41.2974017 -13.819318, -41.297356 -13.8195929)"
242513999,False,,,residential,False,82.34,,,"LINESTRING (-41.2974017 -13.819318, -41.2966509 -13.8191884)"
242513998,False,,Rua Rui Barbosa,residential,True,116.23700000000001,,,"LINESTRING (-41.2974017 -13.819318, -41.2974975 -13.8188114, -41.2975048 -13.8187873, -41.2975189 -13.8187698, -41.2975357 -13.8187554, -41.2975672 -13.8187509, -41.29801 -13.8187357)"
242513999,False,,,residential,True,82.34,,,"LINESTRING (-41.2966509 -13.8191884, -41.2974017 -13.819318)"
395868392,False,,Rua Castro Alves,residential,True,32.374,,,"LINESTRING (-41.2966509 -13.8191884, -41.2966897 -13.8188997)"
242514002,False,,,residential,False,62.326,,,"LINESTRING (-41.2953554 -13.8175439, -41.294795 -13.8174096)"
395868393,False,BA-142,Avenida José Carlos Brito,primary,False,272.394,2,80,"LINESTRING (-41.2953554 -13.8175439, -41.2953946 -13.8199933)"
395868393,False,BA-142,Avenida José Carlos Brito,primary,True,19.603,2,80,"LINESTRING (-41.2953554 -13.8175439, -41.2953449 -13.8173679)"
242514002,False,,,residential,True,62.326,,,"LINESTRING (-41.294795 -13.8174096, -41.2953554 -13.8175439)"
242514005,False,,Rua Doutor Gil Moreira,residential,False,20.741,,,"LINESTRING (-41.294795 -13.8174096, -41.2948393 -13.8172281)"
"[395868877, 242514005]",False,,Rua Doutor Gil Moreira,residential,True,234.27700000000002,,,"LINESTRING (-41.294795 -13.8174096, -41.294724 -13.8177325, -41.294715 -13.8177468, -41.2947026 -13.8177559, -41.2946771 -13.8177533, -41.2935828 -13.8174981, -41.2935184 -13.8174512, -41.2934876 -13.8174004, -41.2934835 -13.8173158, -41.2934996 -13.8172285, -41.2935318 -13.8171243, -41.2935881 -13.8169238)"
395868392,False,,Rua Castro Alves,residential,False,38.139,,,"LINESTRING (-41.2970638 -13.8177369, -41.2969479 -13.8180609)"
242514004,False,,,residential,False,72.388,,,"LINESTRING (-41.2969479 -13.8180609, -41.2963086 -13.8178649)"
395868392,False,,Rua Castro Alves,residential,False,97.348,,,"LINESTRING (-41.2969479 -13.8180609, -41.2966897 -13.8188997)"
395868392,False,,Rua Castro Alves,residential,True,38.139,,,"LINESTRING (-41.2969479 -13.8180609, -41.2970638 -13.8177369)"
242514004,False,,,residential,True,72.388,,,"LINESTRING (-41.2963086 -13.8178649, -41.2969479 -13.8180609)"
258998783,False,,Rua Frei Pedro Tomas Margalio,residential,True,102.194,,,"LINESTRING (-41.2963086 -13.8178649, -41.2960887 -13.8187588)"
258998783,False,,Rua Frei Pedro Tomas Margalio,residential,False,156.512,,,"LINESTRING (-41.2963086 -13.8178649, -41.2964217 -13.8173229, -41.2966364 -13.8164942)"
181082269,False,,Avenida José Carlos Brito,tertiary,False,24.66,2,,"LINESTRING (-41.2953189 -13.8161504, -41.2953379 -13.8159294)"
242514006,False,,Rua Artur Alves Rocha,residential,False,23.527,,,"LINESTRING (-41.2953189 -13.8161504, -41.2951045 -13.8161127)"
181082269,False,,Avenida José Carlos Brito,tertiary,True,135.54299999999998,2,,"LINESTRING (-41.2953189 -13.8161504, -41.2953169 -13.8167415, -41.2953195 -13.8171335, -41.2953276 -13.8172507, -41.2953449 -13.8173679)"
242514005,False,,Rua Doutor Gil Moreira,residential,True,64.263,,,"LINESTRING (-41.2951045 -13.8161127, -41.2949737 -13.8166765)"
242514006,False,,Rua Artur Alves Rocha,residential,True,23.527,,,"LINESTRING (-41.2951045 -13.8161127, -41.2953189 -13.8161504)"
242514005,False,,Rua Doutor Gil Moreira,residential,False,61.167,,,"LINESTRING (-41.2951045 -13.8161127, -41.2952038 -13.8157462, -41.2952095 -13.8157341, -41.2952189 -13.8157283, -41.2952364 -13.815725, -41.2953654 -13.8156915)"
"[395868877, 242514006]",False,,Rua Artur Alves Rocha,residential,False,192.455,,,"LINESTRING (-41.2951045 -13.8161127, -41.2939422 -13.8158741, -41.2939207 -13.8158748, -41.2939033 -13.8158826, -41.2938899 -13.8158995, -41.293745 -13.8163963)"
242514007,False,,Rua Doutor Homero Pires,residential,True,136.29,,,"LINESTRING (-41.293745 -13.8163963, -41.2946377 -13.816606, -41.2949737 -13.8166765)"
395868877,False,,,residential,False,61.096999999999994,,,"LINESTRING (-41.293745 -13.8163963, -41.2936901 -13.8165578, -41.2936445 -13.8166972, -41.2935881 -13.8169238)"
"[395868877, 242514006]",False,,Rua Artur Alves Rocha,residential,True,192.455,,,"LINESTRING (-41.293745 -13.8163963, -41.2938899 -13.8158995, -41.2939033 -13.8158826, -41.2939207 -13.8158748, -41.2939422 -13.8158741, -41.2951045 -13.8161127)"
242514008,False,,,residential,True,139.274,,,"LINESTRING (-41.2935881 -13.8169238, -41.2948393 -13.8172281)"
"[242514005, 395868877]",False,,Rua Doutor Gil Moreira,residential,False,234.27700000000002,,,"LINESTRING (-41.2935881 -13.8169238, -41.2935318 -13.8171243, -41.2934996 -13.8172285, -41.2934835 -13.8173158, -41.2934876 -13.8174004, -41.2935184 -13.8174512, -41.2935828 -13.8174981, -41.2946771 -13.8177533, -41.2947026 -13.8177559, -41.294715 -13.8177468, -41.294724 -13.8177325, -41.294795 -13.8174096)"
395868877,False,,,residential,True,61.097,,,"LINESTRING (-41.2935881 -13.8169238, -41.2936445 -13.8166972, -41.2936901 -13.8165578, -41.293745 -13.8163963)"
242514005,False,,Rua Doutor Gil Moreira,residential,False,64.263,,,"LINESTRING (-41.2949737 -13.8166765, -41.2951045 -13.8161127)"
242514005,False,,Rua Doutor Gil Moreira,residential,True,63.029,,,"LINESTRING (-41.2949737 -13.8166765, -41.2948393 -13.8172281)"
242514007,False,,Rua Doutor Homero Pires,residential,False,136.29,,,"LINESTRING (-41.2949737 -13.8166765, -41.2946377 -13.816606, -41.293745 -13.8163963)"
242514005,False,,Rua Doutor Gil Moreira,residential,False,63.029,,,"LINESTRING (-41.2948393 -13.8172281, -41.2949737 -13.8166765)"
242514005,False,,Rua Doutor Gil Moreira,residential,True,20.741,,,"LINESTRING (-41.2948393 -13.8172281, -41.294795 -13.8174096)"
242514008,False,,,residential,False,139.274,,,"LINESTRING (-41.2948393 -13.8172281, -41.2935881 -13.8169238)"
242514009,False,,Rua da Ponte,tertiary,True,75.67,2,,"LINESTRING (-41.2947117 -13.8149113, -41.2954038 -13.8150181)"
"[941023575, 395868879]",False,,,residential,"[False, True]",156.247,,,"LINESTRING (-41.2947117 -13.8149113, -41.2947836 -13.8145666, -41.2948605 -13.8141482, -41.2955047 -13.8142084)"
242513974,False,BA-142,Rua Afrisio Vieria lima,primary,False,26.264,2,,"LINESTRING (-41.2967193 -13.8140581, -41.2966056 -13.8142669)"
242513974,False,BA-142,Rua Afrisio Vieria lima,primary,True,56.307,2,,"LINESTRING (-41.2967193 -13.8140581, -41.2969546 -13.8136062)"
242514011,False,,Travessa João Batista Souza,residential,False,91.041,,,"LINESTRING (-41.2967193 -13.8140581, -41.2959006 -13.8138624)"
242514012,False,,Rua João Brito Filho,tertiary,False,38.016,,,"LINESTRING (-41.2976266 -13.8146862, -41.2972987 -13.8145617)"
