osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,junction
373271441,Rua Joaquim da Veiga,residential,False,False,58.368,"LINESTRING (-42.8922261 -16.559886, -42.8916821 -16.5598257)",,,
373271441,Rua Joaquim da Veiga,residential,False,True,37.231,"LINESTRING (-42.8922261 -16.559886, -42.8925731 -16.5599245)",,,
373271371,Rua Joaquim Pereira,residential,False,True,54.874,"LINESTRING (-42.8925731 -16.5599245, -42.8925137 -16.5604147)",,,
373271441,Rua Joaquim da Veiga,residential,False,False,37.231,"LINESTRING (-42.8925731 -16.5599245, -42.8922261 -16.559886)",,,
373271374,Rua Franklin Barbosa,residential,False,True,52.621,"LINESTRING (-42.890674 -16.5601555, -42.8911657 -16.5601982)",,,
373271374,Rua Franklin Barbosa,residential,False,False,52.621,"LINESTRING (-42.8911657 -16.5601982, -42.890674 -16.5601555)",,,
373271516,Rua Franklin Barbosa,residential,False,True,71.146,"LINESTRING (-42.8911657 -16.5601982, -42.891126 -16.5608369)",,,
373271516,Rua Franklin Barbosa,residential,False,False,47.513999999999996,"LINESTRING (-42.8911657 -16.5601982, -42.8911777 -16.5600065, -42.8912085 -16.5597731)",,,
373271364,Rua Santa Rita,residential,False,True,80.769,"LINESTRING (-42.8895697 -16.5603721, -42.8901449 -16.560845)",,,
373271502,Rua Ivan dos Anjos Meira,residential,False,True,67.854,"LINESTRING (-42.8895697 -16.5603721, -42.8891897 -16.5608617)",,,
373271364,Rua Santa Rita,residential,False,False,159.911,"LINESTRING (-42.8895697 -16.5603721, -42.8891165 -16.5600406, -42.8884227 -16.5594466)",,,
373271502,Rua Ivan dos Anjos Meira,residential,False,False,115.414,"LINESTRING (-42.8895697 -16.5603721, -42.8896993 -16.5602046, -42.8897986 -16.5601513, -42.889865 -16.5601471, -42.8899623 -16.5601754, -42.8903791 -16.5605665)",,,
373271371,Rua Joaquim Pereira,residential,False,False,54.874,"LINESTRING (-42.8925137 -16.5604147, -42.8925731 -16.5599245)",,,
373271371,Rua Joaquim Pereira,residential,False,True,105.44800000000001,"LINESTRING (-42.8925137 -16.5604147, -42.8925418 -16.5606356, -42.8924996 -16.560781, -42.8923732 -16.5610261, -42.8921786 -16.5612629)",,,
373271504,Rua Celso Gonzaga,residential,False,False,94.636,"LINESTRING (-42.8925137 -16.5604147, -42.892185 -16.5605621, -42.8919903 -16.5609202, -42.8919059 -16.560978)",,,
"[373271355, 397800455]","['Rua João Viana', 'Rua Ana de Deus']",residential,False,True,305.93899999999996,"LINESTRING (-42.8968369 -16.5605215, -42.8962833 -16.5609012, -42.8952579 -16.5613823, -42.8950312 -16.5614542, -42.8949536 -16.5614624, -42.8948369 -16.5614747, -42.8947613 -16.5614925, -42.8947149 -16.5615319, -42.8946675 -16.5616635, -42.8946264 -16.5619761)",,,
373271401,Rua do Comércio,residential,False,False,85.095,"LINESTRING (-42.8903791 -16.5605665, -42.891126 -16.5608369)",,,
373271472,Rua Geraldo Hermínio,residential,False,True,39.775,"LINESTRING (-42.8903791 -16.5605665, -42.8901449 -16.560845)",,,
"[373271472, 373271467]",Rua Geraldo Hermínio,residential,False,"[False, True]",143.083,"LINESTRING (-42.8903791 -16.5605665, -42.8904703 -16.560376, -42.8903868 -16.5593018)",,,
373271502,Rua Ivan dos Anjos Meira,residential,False,True,115.414,"LINESTRING (-42.8903791 -16.5605665, -42.8899623 -16.5601754, -42.889865 -16.5601471, -42.8897986 -16.5601513, -42.8896993 -16.5602046, -42.8895697 -16.5603721)",,,
373271402,,residential,False,False,58.195,"LINESTRING (-42.8888637 -16.5606058, -42.8885687 -16.5610462)",,,
373271531,Avenida Arthur Campos,secondary,False,False,128.398,"LINESTRING (-42.8888637 -16.5606058, -42.8882419 -16.5596168)",2,,
373271531,Avenida Arthur Campos,secondary,False,True,44.911,"LINESTRING (-42.8888637 -16.5606058, -42.8891897 -16.5608617)",2,,
373271401,Rua do Comércio,residential,False,True,85.095,"LINESTRING (-42.891126 -16.5608369, -42.8903791 -16.5605665)",,,
373271516,Rua Franklin Barbosa,residential,False,False,71.146,"LINESTRING (-42.891126 -16.5608369, -42.8911657 -16.5601982)",,,
373271516,Rua Franklin Barbosa,residential,False,True,36.99,"LINESTRING (-42.891126 -16.5608369, -42.8911123 -16.5611693)",,,
373271364,Rua Santa Rita,residential,False,False,80.769,"LINESTRING (-42.8901449 -16.560845, -42.8895697 -16.5603721)",,,
373271472,Rua Geraldo Hermínio,residential,False,False,39.775,"LINESTRING (-42.8901449 -16.560845, -42.8903791 -16.5605665)",,,
373271472,Rua Geraldo Hermínio,residential,False,True,69.648,"LINESTRING (-42.8901449 -16.560845, -42.8897619 -16.5613525)",,,
373271364,Rua Santa Rita,residential,False,True,93.673,"LINESTRING (-42.8901449 -16.560845, -42.8903193 -16.5609703, -42.8905617 -16.5610693, -42.8907753 -16.5611279, -42.8909485 -16.5611536)",,,
373271427,Rua Mulungu,residential,False,True,182.84,"LINESTRING (-42.894334 -16.5604198, -42.8939774 -16.5608545, -42.8938401 -16.5609139, -42.8935979 -16.5611, -42.8933633 -16.5612337, -42.8930706 -16.5615014)",,,
373271502,Rua Ivan dos Anjos Meira,residential,False,False,67.854,"LINESTRING (-42.8891897 -16.5608617, -42.8895697 -16.5603721)",,,
373271531,Avenida Arthur Campos,secondary,False,False,44.911,"LINESTRING (-42.8891897 -16.5608617, -42.8888637 -16.5606058)",2,,
373271531,Avenida Arthur Campos,secondary,False,True,81.956,"LINESTRING (-42.8891897 -16.5608617, -42.8895433 -16.5611391, -42.8897619 -16.5613525)",2,,
373271378,Rua Francisco Sá,residential,False,True,42.993,"LINESTRING (-42.8919059 -16.560978, -42.8921786 -16.5612629)",,,
373271504,Rua Celso Gonzaga,residential,False,False,59.260000000000005,"LINESTRING (-42.8919059 -16.560978, -42.8916455 -16.5610529, -42.8914264 -16.5612263)",,,
373271504,Rua Celso Gonzaga,residential,False,True,94.636,"LINESTRING (-42.8919059 -16.560978, -42.8919903 -16.5609202, -42.892185 -16.5605621, -42.8925137 -16.5604147)",,,
373271402,,residential,False,True,58.195,"LINESTRING (-42.8885687 -16.5610462, -42.8888637 -16.5606058)",,,
373271529,Rua José Dedie,residential,False,True,175.396,"LINESTRING (-42.8885687 -16.5610462, -42.8892127 -16.5614582, -42.8894066 -16.5616198, -42.8897648 -16.5620983)",,,
373271364,Rua Santa Rita,residential,False,True,17.545,"LINESTRING (-42.8909485 -16.5611536, -42.8911123 -16.5611693)",,,
373271364,Rua Santa Rita,residential,False,False,93.673,"LINESTRING (-42.8909485 -16.5611536, -42.8907753 -16.5611279, -42.8905617 -16.5610693, -42.8903193 -16.5609703, -42.8901449 -16.560845)",,,
373271412,Rua Joaozinho Alcântara,residential,False,False,49.638000000000005,"LINESTRING (-42.8909485 -16.5611536, -42.8909109 -16.5613473, -42.8909758 -16.5615888)",,,
373271364,Rua Santa Rita,residential,False,False,17.545,"LINESTRING (-42.8911123 -16.5611693, -42.8909485 -16.5611536)",,,
373271364,Rua Santa Rita,residential,False,True,34.072,"LINESTRING (-42.8911123 -16.5611693, -42.8914264 -16.5612263)",,,
373271516,Rua Franklin Barbosa,residential,False,False,36.99,"LINESTRING (-42.8911123 -16.5611693, -42.891126 -16.5608369)",,,
373271378,Rua Francisco Sá,residential,False,False,42.993,"LINESTRING (-42.8921786 -16.5612629, -42.8919059 -16.560978)",,,
373271371,Rua Joaquim Pereira,residential,False,False,105.44800000000001,"LINESTRING (-42.8921786 -16.5612629, -42.8923732 -16.5610261, -42.8924996 -16.560781, -42.8925418 -16.5606356, -42.8925137 -16.5604147)",,,
373271371,Rua Joaquim Pereira,residential,False,True,37.09,"LINESTRING (-42.8921786 -16.5612629, -42.89205 -16.5614194, -42.8919509 -16.5615144)",,,
373271364,Rua Santa Rita,residential,False,False,34.072,"LINESTRING (-42.8914264 -16.5612263, -42.8911123 -16.5611693)",,,
373271364,Rua Santa Rita,residential,False,True,64.726,"LINESTRING (-42.8914264 -16.5612263, -42.8916651 -16.5613257, -42.8919509 -16.5615144)",,,
373271504,Rua Celso Gonzaga,residential,False,True,59.260000000000005,"LINESTRING (-42.8914264 -16.5612263, -42.8916455 -16.5610529, -42.8919059 -16.560978)",,,
373271407,Rua Santo Antônio,residential,False,True,39.69,"LINESTRING (-42.8927915 -16.5612651, -42.8930706 -16.5615014)",,,
1047241388,Praça Coronel Janjão,residential,False,False,71.435,"LINESTRING (-42.8927915 -16.5612651, -42.892493 -16.5618403)",,,
373271472,Rua Geraldo Hermínio,residential,False,False,69.648,"LINESTRING (-42.8897619 -16.5613525, -42.8901449 -16.560845)",,,
373271531,Avenida Arthur Campos,secondary,False,True,14.241,"LINESTRING (-42.8897619 -16.5613525, -42.889839 -16.5614571)",2,,
373271531,Avenida Arthur Campos,secondary,False,False,81.956,"LINESTRING (-42.8897619 -16.5613525, -42.8895433 -16.5611391, -42.8891897 -16.5608617)",2,,
373271531,Avenida Arthur Campos,secondary,False,False,14.241,"LINESTRING (-42.889839 -16.5614571, -42.8897619 -16.5613525)",2,,
373271531,Avenida Arthur Campos,secondary,False,True,51.755,"LINESTRING (-42.889839 -16.5614571, -42.8901194 -16.5618371)",2,,
1046910293,Rua Sete de Setembro,residential,False,False,73.808,"LINESTRING (-42.889839 -16.5614571, -42.8905244 -16.5615519)",,,
373271407,Rua Santo Antônio,residential,False,False,39.69,"LINESTRING (-42.8930706 -16.5615014, -42.8927915 -16.5612651)",,,
373271407,Rua Santo Antônio,residential,False,True,146.901,"LINESTRING (-42.8930706 -16.5615014, -42.8932223 -16.5617277, -42.8932841 -16.5619189, -42.8933207 -16.5621479, -42.8933139 -16.5623515, -42.893284 -16.5627671)",,,
373271427,Rua Mulungu,residential,False,False,182.84,"LINESTRING (-42.8930706 -16.5615014, -42.8933633 -16.5612337, -42.8935979 -16.5611, -42.8938401 -16.5609139, -42.8939774 -16.5608545, -42.894334 -16.5604198)",,,
373271364,Rua Santa Rita,residential,False,False,64.726,"LINESTRING (-42.8919509 -16.5615144, -42.8916651 -16.5613257, -42.8914264 -16.5612263)",,,
373271371,Rua Joaquim Pereira,residential,False,False,37.09,"LINESTRING (-42.8919509 -16.5615144, -42.89205 -16.5614194, -42.8921786 -16.5612629)",,,
"[373271393, 373271410, 1046910292]","['Praça Coronel Janjão', 'Rua Santa Rita']",residential,False,True,33.855999999999995,"LINESTRING (-42.8919509 -16.5615144, -42.8919864 -16.5615372, -42.8921011 -16.561635, -42.8922037 -16.5616972)",,yes,
1046910293,Rua Sete de Setembro,residential,False,True,42.956,"LINESTRING (-42.8919509 -16.5615144, -42.8918215 -16.5615919, -42.8917069 -16.5616306, -42.8915785 -16.5616419)",,,
373271464,Rua José Colares,residential,False,True,53.563,"LINESTRING (-42.8905244 -16.5615519, -42.8901194 -16.5618371)",,,
1046910293,Rua Sete de Setembro,residential,False,False,48.286,"LINESTRING (-42.8905244 -16.5615519, -42.8909758 -16.5615888)",,,
1046910293,Rua Sete de Setembro,residential,False,True,73.808,"LINESTRING (-42.8905244 -16.5615519, -42.889839 -16.5614571)",,,
1046910293,Rua Sete de Setembro,residential,False,False,64.508,"LINESTRING (-42.8909758 -16.5615888, -42.8915785 -16.5616419)",,,
1046910293,Rua Sete de Setembro,residential,False,True,48.286,"LINESTRING (-42.8909758 -16.5615888, -42.8905244 -16.5615519)",,,
373271412,Rua Joaozinho Alcântara,residential,False,True,49.638000000000005,"LINESTRING (-42.8909758 -16.5615888, -42.8909109 -16.5613473, -42.8909485 -16.5611536)",,,
1046910293,Rua Sete de Setembro,residential,False,True,64.508,"LINESTRING (-42.8915785 -16.5616419, -42.8909758 -16.5615888)",,,
373271418,Rua Severino Cacorda,residential,False,False,129.939,"LINESTRING (-42.8915785 -16.5616419, -42.8911697 -16.5622893, -42.8909472 -16.5626416)",,,
1046910293,Rua Sete de Setembro,residential,False,False,42.956,"LINESTRING (-42.8915785 -16.5616419, -42.8917069 -16.5616306, -42.8918215 -16.5615919, -42.8919509 -16.5615144)",,,
373271410,Praça Coronel Janjão,residential,False,True,34.698,"LINESTRING (-42.8922037 -16.5616972, -42.892493 -16.5618403)",,,
"[373271393, 373271410, 1046910292]","['Praça Coronel Janjão', 'Rua Santa Rita']",residential,False,False,33.855999999999995,"LINESTRING (-42.8922037 -16.5616972, -42.8921011 -16.561635, -42.8919864 -16.5615372, -42.8919509 -16.5615144)",,yes,
496370833,Rua Virgílio Colares,residential,False,True,96.403,"LINESTRING (-42.8922037 -16.5616972, -42.8919009 -16.561925, -42.89182 -16.5620043, -42.8917911 -16.5620703, -42.8917913 -16.5621869, -42.8918135 -16.5622783, -42.8918347 -16.5623814)",,,
373271464,Rua José Colares,residential,False,False,53.563,"LINESTRING (-42.8901194 -16.5618371, -42.8905244 -16.5615519)",,,
373271464,Rua José Colares,residential,False,True,47.665,"LINESTRING (-42.8901194 -16.5618371, -42.8897648 -16.5620983)",,,
373271531,Avenida Arthur Campos,secondary,False,False,51.755,"LINESTRING (-42.8901194 -16.5618371, -42.889839 -16.5614571)",2,,
373271531,Avenida Arthur Campos,secondary,False,True,92.04,"LINESTRING (-42.8901194 -16.5618371, -42.8906173 -16.5625134)",2,,
373271410,Praça Coronel Janjão,residential,False,False,34.698,"LINESTRING (-42.892493 -16.5618403, -42.8922037 -16.5616972)",,,
1047241388,Praça Coronel Janjão,residential,False,True,71.435,"LINESTRING (-42.892493 -16.5618403, -42.8927915 -16.5612651)",,,
373271355,Rua João Viana,residential,False,True,27.324,"LINESTRING (-42.8946264 -16.5619761, -42.8945668 -16.5622151)",,,
373271353,Rua José Nicolau de Souza,residential,False,True,219.79499999999996,"LINESTRING (-42.8946264 -16.5619761, -42.8948898 -16.5620874, -42.8949145 -16.5621374, -42.8949389 -16.5622394, -42.8949318 -16.5623752, -42.894802 -16.563261, -42.894809 -16.5634917, -42.8948372 -16.5637699)",,,
"[373271355, 397800455]","['Rua João Viana', 'Rua Ana de Deus']",residential,False,False,305.939,"LINESTRING (-42.8946264 -16.5619761, -42.8946675 -16.5616635, -42.8947149 -16.5615319, -42.8947613 -16.5614925, -42.8948369 -16.5614747, -42.8949536 -16.5614624, -42.8950312 -16.5614542, -42.8952579 -16.5613823, -42.8962833 -16.5609012, -42.8968369 -16.5605215)",,,
1046910295,Rua Doutor Cristiano Relo,residential,True,False,19.339,"LINESTRING (-42.8924519 -16.5620097, -42.892493 -16.5618403)",,,
373271464,Rua José Colares,residential,False,False,47.665,"LINESTRING (-42.8897648 -16.5620983, -42.8901194 -16.5618371)",,,
373271464,Rua José Colares,residential,False,True,72.436,"LINESTRING (-42.8897648 -16.5620983, -42.8892258 -16.5624951)",,,
373271529,Rua José Dedie,residential,False,False,175.396,"LINESTRING (-42.8897648 -16.5620983, -42.8894066 -16.5616198, -42.8892127 -16.5614582, -42.8885687 -16.5610462)",,,
373271529,Rua José Dedie,residential,False,True,112.84800000000001,"LINESTRING (-42.8897648 -16.5620983, -42.8902638 -16.5627133, -42.8904886 -16.562809)",,,
373271355,Rua João Viana,residential,False,False,27.324,"LINESTRING (-42.8945668 -16.5622151, -42.8946264 -16.5619761)",,,
373271355,Rua João Viana,residential,False,True,112.404,"LINESTRING (-42.8945668 -16.5622151, -42.8944332 -16.5629424, -42.894373 -16.5632086)",,,
373271489,Rua Alfredo Colares,residential,False,False,71.386,"LINESTRING (-42.8945668 -16.5622151, -42.8944768 -16.5622009, -42.893951 -16.5624323)",,,
373271346,Avenida José Caldeira Nascimento,residential,False,False,52.843,"LINESTRING (-42.8973017 -16.5622901, -42.8974074 -16.5627544)",,,
373271448,,residential,False,True,42.709,"LINESTRING (-42.8973017 -16.5622901, -42.8969029 -16.5623276)",,,
373271448,,residential,False,False,42.709,"LINESTRING (-42.8969029 -16.5623276, -42.8973017 -16.5622901)",,,
373271448,,residential,False,True,36.804,"LINESTRING (-42.8969029 -16.5623276, -42.8965576 -16.5623302)",,,
1021536300,Avenida Antônio Júlio de Oliveira,residential,False,True,110.554,"LINESTRING (-42.8969029 -16.5623276, -42.8970549 -16.5633111)",,,
1021536300,Avenida Antônio Júlio de Oliveira,residential,False,False,104.62299999999999,"LINESTRING (-42.8969029 -16.5623276, -42.8968922 -16.5621262, -42.8968853 -16.561387)",,,
373271448,,residential,False,False,36.804,"LINESTRING (-42.8965576 -16.5623302, -42.8969029 -16.5623276)",,,
373271499,,residential,False,False,117.08,"LINESTRING (-42.8965576 -16.5623302, -42.8965953 -16.5633825)",,,
373271499,,residential,False,True,91.727,"LINESTRING (-42.8965576 -16.5623302, -42.8965599 -16.562172, -42.8965581 -16.5615053)",,,
496370833,Rua Virgílio Colares,residential,False,False,96.40299999999999,"LINESTRING (-42.8918347 -16.5623814, -42.8918135 -16.5622783, -42.8917913 -16.5621869, -42.8917911 -16.5620703, -42.89182 -16.5620043, -42.8919009 -16.561925, -42.8922037 -16.5616972)",,,
373271406,Rua Ana Baiana,residential,False,False,83.533,"LINESTRING (-42.893951 -16.5624323, -42.8940728 -16.5631744)",,,
373271489,Rua Alfredo Colares,residential,False,False,80.58500000000001,"LINESTRING (-42.893951 -16.5624323, -42.893748 -16.5625005, -42.893284 -16.5627671)",,,
373271489,Rua Alfredo Colares,residential,False,True,71.386,"LINESTRING (-42.893951 -16.5624323, -42.8944768 -16.5622009, -42.8945668 -16.5622151)",,,
373271464,Rua José Colares,residential,False,False,72.436,"LINESTRING (-42.8892258 -16.5624951, -42.8897648 -16.5620983)",,,
373271531,Avenida Arthur Campos,secondary,False,False,92.04,"LINESTRING (-42.8906173 -16.5625134, -42.8901194 -16.5618371)",2,,
857331558,Praça Leontina Figueiredo,secondary,True,False,37.941,"LINESTRING (-42.8906173 -16.5625134, -42.8909472 -16.5626416)",2,,roundabout
857331558,Praça Leontina Figueiredo,secondary,True,False,36.829,"LINESTRING (-42.8909472 -16.5626416, -42.8908348 -16.5629548)",2,,roundabout
373271418,Rua Severino Cacorda,residential,False,True,129.939,"LINESTRING (-42.8909472 -16.5626416, -42.8911697 -16.5622893, -42.8915785 -16.5616419)",,,
373271346,Avenida José Caldeira Nascimento,residential,False,False,56.639,"LINESTRING (-42.8974074 -16.5627544, -42.8975279 -16.5632505)",,,
373271346,Avenida José Caldeira Nascimento,residential,False,True,52.843,"LINESTRING (-42.8974074 -16.5627544, -42.8973017 -16.5622901)",,,
373271407,Rua Santo Antônio,residential,False,True,33.992,"LINESTRING (-42.893284 -16.5627671, -42.893245 -16.5630705)",,,
373271407,Rua Santo Antônio,residential,False,False,146.901,"LINESTRING (-42.893284 -16.5627671, -42.8933139 -16.5623515, -42.8933207 -16.5621479, -42.8932841 -16.5619189, -42.8932223 -16.5617277, -42.8930706 -16.5615014)",,,
373271489,Rua Alfredo Colares,residential,False,True,80.58500000000001,"LINESTRING (-42.893284 -16.5627671, -42.893748 -16.5625005, -42.893951 -16.5624323)",,,
373271474,Praça Leontina Figueiredo,secondary,True,False,35.620000000000005,"LINESTRING (-42.8904886 -16.562809, -42.8905391 -16.5626986, -42.8906173 -16.5625134)",2,,roundabout
373271529,Rua José Dedie,residential,False,False,112.84800000000001,"LINESTRING (-42.8904886 -16.562809, -42.8902638 -16.5627133, -42.8897648 -16.5620983)",,,
373271506,Rua Cândido Fróes,residential,False,False,44.133,"LINESTRING (-42.8908348 -16.5629548, -42.8908013 -16.5633504)",,,
1046870270,Praça Leontina Figueiredo,secondary,True,False,40.303,"LINESTRING (-42.8908348 -16.5629548, -42.8904886 -16.562809)",2,,roundabout
"[373271376, 373271491, 496370835]",Rua Antônio Benquerer,secondary,False,True,134.099,"LINESTRING (-42.8908348 -16.5629548, -42.8909179 -16.5629911, -42.8910956 -16.5630737, -42.8912062 -16.5631303, -42.8913873 -16.5632726, -42.8915 -16.5633176, -42.8917017 -16.5633088, -42.8918838 -16.5632921, -42.891986 -16.5632807)",2,yes,
373271407,Rua Santo Antônio,residential,False,False,33.992,"LINESTRING (-42.893245 -16.5630705, -42.893284 -16.5627671)",,,
373271407,Rua Santo Antônio,residential,False,True,24.679,"LINESTRING (-42.893245 -16.5630705, -42.8931922 -16.5632866)",,,
373271453,Rua Camões,residential,False,True,59.482,"LINESTRING (-42.893245 -16.5630705, -42.8937968 -16.5631506)",,,
"[1049470189, 373271453]","['Rua Camões', 'Rua Juca Batista']",residential,False,"[False, True]",54.394999999999996,"LINESTRING (-42.893245 -16.5630705, -42.8929508 -16.5630524, -42.8929285 -16.5632579)",,,
373271453,Rua Camões,residential,False,False,59.482,"LINESTRING (-42.8937968 -16.5631506, -42.893245 -16.5630705)",,,
373271453,Rua Camões,residential,False,True,29.535,"LINESTRING (-42.8937968 -16.5631506, -42.8940728 -16.5631744)",,,
373271406,Rua Ana Baiana,residential,False,True,83.533,"LINESTRING (-42.8940728 -16.5631744, -42.893951 -16.5624323)",,,
373271453,Rua Camões,residential,False,False,29.535,"LINESTRING (-42.8940728 -16.5631744, -42.8937968 -16.5631506)",,,
373271453,Rua Camões,residential,False,True,32.221,"LINESTRING (-42.8940728 -16.5631744, -42.894373 -16.5632086)",,,
373271355,Rua João Viana,residential,False,True,47.88,"LINESTRING (-42.894373 -16.5632086, -42.894344 -16.5636383)",,,
373271453,Rua Camões,residential,False,False,32.221,"LINESTRING (-42.894373 -16.5632086, -42.8940728 -16.5631744)",,,
373271355,Rua João Viana,residential,False,False,112.404,"LINESTRING (-42.894373 -16.5632086, -42.8944332 -16.5629424, -42.8945668 -16.5622151)",,,
373271346,Avenida José Caldeira Nascimento,residential,False,True,56.639,"LINESTRING (-42.8975279 -16.5632505, -42.8974074 -16.5627544)",,,
373271508,Rua Safira,residential,False,False,50.861,"LINESTRING (-42.8975279 -16.5632505, -42.8970549 -16.5633111)",,,
373271421,Praça Ezequiel Pereira,residential,False,False,32.396,"LINESTRING (-42.892721 -16.5632385, -42.8927156 -16.5635298)",,,
1046870269,Rua Antônio Benquerer,secondary,False,False,41.516,"LINESTRING (-42.892721 -16.5632385, -42.8923316 -16.563248)",2,,
1046870269,Rua Antônio Benquerer,secondary,False,True,22.221,"LINESTRING (-42.892721 -16.5632385, -42.8929285 -16.5632579)",2,,
496370834,Rua Hilário Marinho,residential,False,False,96.711,"LINESTRING (-42.8923316 -16.563248, -42.8923819 -16.5641164)",,,
496370835,Rua Antônio Benquerer,secondary,False,False,37.013,"LINESTRING (-42.8923316 -16.563248, -42.891986 -16.5632807)",,,
1046870269,Rua Antônio Benquerer,secondary,False,True,41.516,"LINESTRING (-42.8923316 -16.563248, -42.892721 -16.5632385)",2,,
1046870269,Rua Antônio Benquerer,secondary,False,False,22.221,"LINESTRING (-42.8929285 -16.5632579, -42.892721 -16.5632385)",2,,
1046870269,Rua Antônio Benquerer,secondary,False,True,22.768,"LINESTRING (-42.8929285 -16.5632579, -42.8931407 -16.5632815)",2,,
"[1049470189, 373271453]","['Rua Camões', 'Rua Juca Batista']",residential,False,"[False, True]",54.394999999999996,"LINESTRING (-42.8929285 -16.5632579, -42.8929508 -16.5630524, -42.893245 -16.5630705)",,,
496370835,Rua Antônio Benquerer,secondary,False,True,37.013,"LINESTRING (-42.891986 -16.5632807, -42.8923316 -16.563248)",,,
373271525,Rua Virgílio Colares,residential,True,False,101.59,"LINESTRING (-42.891986 -16.5632807, -42.8919274 -16.5627181, -42.8918347 -16.5623814)",,,
"[373271376, 496370835, 373271491]",Rua Antônio Benquerer,secondary,False,False,134.09900000000002,"LINESTRING (-42.891986 -16.5632807, -42.8918838 -16.5632921, -42.8917017 -16.5633088, -42.8915 -16.5633176, -42.8913873 -16.5632726, -42.8912062 -16.5631303, -42.8910956 -16.5630737, -42.8909179 -16.5629911, -42.8908348 -16.5629548)",2,yes,
373271407,Rua Santo Antônio,residential,False,False,24.679,"LINESTRING (-42.8931922 -16.5632866, -42.893245 -16.5630705)",,,
373271532,Rua Antônio Benquerer,secondary,False,False,5.518,"LINESTRING (-42.8931922 -16.5632866, -42.8931407 -16.5632815)",2,,
373271532,Rua Antônio Benquerer,secondary,False,True,61.518,"LINESTRING (-42.8931922 -16.5632866, -42.8937493 -16.5634313)",2,,
373271506,Rua Cândido Fróes,residential,False,True,44.133,"LINESTRING (-42.8908013 -16.5633504, -42.8908348 -16.5629548)",,,
373271506,Rua Cândido Fróes,residential,False,False,188.645,"LINESTRING (-42.8908013 -16.5633504, -42.8907772 -16.5640027, -42.8908266 -16.5643585, -42.8909617 -16.5646176, -42.8911846 -16.5649501)",,,
373271513,Rua Ulisses Teodoro Soares,residential,False,False,37.38,"LINESTRING (-42.8908013 -16.5633504, -42.8905153 -16.5633438, -42.8904516 -16.5633543)",,,
373271508,Rua Safira,residential,False,False,49.624,"LINESTRING (-42.8970549 -16.5633111, -42.8965953 -16.5633825)",,,
373271508,Rua Safira,residential,False,True,50.861,"LINESTRING (-42.8970549 -16.5633111, -42.8975279 -16.5632505)",,,
1021536300,Avenida Antônio Júlio de Oliveira,residential,False,False,110.554,"LINESTRING (-42.8970549 -16.5633111, -42.8969029 -16.5623276)",,,
1021536300,Avenida Antônio Júlio de Oliveira,residential,False,True,147.151,"LINESTRING (-42.8970549 -16.5633111, -42.8971824 -16.5646288)",,,
373271499,,residential,False,True,117.08,"LINESTRING (-42.8965953 -16.5633825, -42.8965576 -16.5623302)",,,
373271508,Rua Safira,residential,False,True,49.624,"LINESTRING (-42.8965953 -16.5633825, -42.8970549 -16.5633111)",,,
570536792,,residential,False,True,93.778,"LINESTRING (-42.8965953 -16.5633825, -42.8957172 -16.5634361)",,,
