osmid,oneway,name,highway,reversed,length,junction,geometry,ref,maxspeed
517418681,True,Avenida Minas Gerais,tertiary,False,119.90899999999999,,"LINESTRING (-51.5317955 -23.1097597, -51.5315464 -23.110558, -51.5314712 -23.110796)",,
289484325,False,Rua Mato Grosso,residential,False,92.036,,"LINESTRING (-51.5290511 -23.1090211, -51.5292856 -23.108222)",,
640984173,False,Rua São Sebastião,residential,True,102.937,,"LINESTRING (-51.5290511 -23.1090211, -51.5300142 -23.10929)",,
"[696211410, 289484325]",False,Rua Mato Grosso,residential,True,151.402,,"LINESTRING (-51.5290511 -23.1090211, -51.5289893 -23.1091713, -51.5289972 -23.1092742, -51.5297379 -23.1101351)",,
109839010,False,Rua Ceará,residential,True,98.109,,"LINESTRING (-51.5334848 -23.1076347, -51.5325606 -23.1073983)",,
517418679,False,Rua Ceará,residential,False,135.584,,"LINESTRING (-51.5334848 -23.1076347, -51.5347519 -23.1079932)",,
517418680,False,Rua Pará,residential,False,90.016,,"LINESTRING (-51.5334848 -23.1076347, -51.5337192 -23.1068544)",,
109839010,False,Rua Ceará,residential,False,93.216,,"LINESTRING (-51.5307857 -23.1068881, -51.5316537 -23.1071438)",,
109839010,False,Rua Ceará,residential,True,103.776,,"LINESTRING (-51.5307857 -23.1068881, -51.5298084 -23.1066371)",,
374381970,False,Rua Rio Grande do Sul,tertiary,False,91.748,,"LINESTRING (-51.5307857 -23.1068881, -51.5305152 -23.1076748)",PR-340,50
374381970,False,Rua Rio Grande do Sul,tertiary,True,89.4,,"LINESTRING (-51.5307857 -23.1068881, -51.5309805 -23.1063007, -51.5310279 -23.1061159)",PR-340,50
523552640,False,Rua Ponta Grossa,residential,False,143.685,,"LINESTRING (-51.5364817 -23.1090798, -51.5375123 -23.109958)",,40
523552640,False,Rua Ponta Grossa,residential,True,145.031,,"LINESTRING (-51.5364817 -23.1090798, -51.5354289 -23.108206)",,40
696211414,False,Rua Rio Grande do Norte,residential,True,107.047,,"LINESTRING (-51.5364817 -23.1090798, -51.5356716 -23.1096894)",,
452333923,False,Avenida Paraná,primary,False,67.422,,"LINESTRING (-51.5308402 -23.1115663, -51.5303309 -23.1119513)",,
452333923,False,Avenida Paraná,primary,True,65.29,,"LINESTRING (-51.5308402 -23.1115663, -51.5313442 -23.1112059)",,
588759024,True,Rua Bahia,residential,False,146.82399999999998,,"LINESTRING (-51.5308402 -23.1115663, -51.5310509 -23.1117787, -51.5313157 -23.1120723, -51.5314885 -23.1122624, -51.5316405 -23.11246, -51.5317387 -23.112594)",,40
289484299,False,Rua Goiás,residential,False,147.604,,"LINESTRING (-51.5307669 -23.1133474, -51.5298711 -23.1123066)",,
289484299,False,Rua Goiás,residential,True,140.929,,"LINESTRING (-51.5307669 -23.1133474, -51.5316221 -23.1143412)",,
696211414,False,Rua Rio Grande do Norte,residential,True,127.641,,"LINESTRING (-51.5307669 -23.1133474, -51.5297754 -23.1140446)",,
696211414,False,Rua Rio Grande do Norte,residential,False,130.042,,"LINESTRING (-51.5307669 -23.1133474, -51.5310301 -23.1131228, -51.5317387 -23.112594)",,
289484299,False,Rua Goiás,residential,True,147.604,,"LINESTRING (-51.5298711 -23.1123066, -51.5307669 -23.1133474)",,
452333544,False,Rua Goiás,tertiary,False,99.943,,"LINESTRING (-51.5298711 -23.1123066, -51.5292565 -23.1116078)",,
452333546,False,Avenida Paraná,primary,False,132.484,,"LINESTRING (-51.5298711 -23.1123066, -51.5288421 -23.1130304)",PR-340,
452333923,False,Avenida Paraná,primary,True,20.479,,"LINESTRING (-51.5298711 -23.1123066, -51.5300214 -23.1121849)",,
289484299,False,Rua Goiás,residential,False,140.929,,"LINESTRING (-51.5316221 -23.1143412, -51.5307669 -23.1133474)",,
289484300,False,Rua Maranhão,residential,False,129.956,,"LINESTRING (-51.5316221 -23.1143412, -51.5325973 -23.1135919)",,
109839032,False,Rua Bahia,residential,False,141.502,,"LINESTRING (-51.5325973 -23.1135919, -51.5317387 -23.112594)",,40
109839032,False,Rua Bahia,residential,True,64.085,,"LINESTRING (-51.5325973 -23.1135919, -51.5329955 -23.1140369)",,40
289484300,False,Rua Maranhão,residential,False,131.769,,"LINESTRING (-51.5325973 -23.1135919, -51.5336158 -23.1128661)",,
289484300,False,Rua Maranhão,residential,True,129.956,,"LINESTRING (-51.5325973 -23.1135919, -51.5316221 -23.1143412)",,
289484300,False,Rua Maranhão,residential,True,131.769,,"LINESTRING (-51.5336158 -23.1128661, -51.5325973 -23.1135919)",,
517441780,False,Rua Nemésio jacob,residential,False,64.793,,"LINESTRING (-51.5336158 -23.1128661, -51.5340167 -23.1133173)",,
517441780,False,Rua Nemésio jacob,residential,True,141.961,,"LINESTRING (-51.5336158 -23.1128661, -51.5327574 -23.1118628)",,
369382434,False,Rua Maranhão,residential,False,7.922,,"LINESTRING (-51.5346662 -23.1120834, -51.5346065 -23.1121288)",,
369382434,False,Rua Maranhão,residential,True,123.725,,"LINESTRING (-51.5346662 -23.1120834, -51.5356064 -23.1113832)",,
523551513,True,Avenida Manuel Ribas,tertiary,False,64.919,,"LINESTRING (-51.5346662 -23.1120834, -51.5350693 -23.1125344)",,
105854619,True,Avenida Bandeirantes,tertiary,False,74.076,,"LINESTRING (-51.5356899 -23.111321, -51.53613 -23.1118501)",,
369382434,False,Rua Maranhão,residential,False,10.989,,"LINESTRING (-51.5356899 -23.111321, -51.5356064 -23.1113832)",,
369382434,False,Rua Maranhão,residential,True,109.151,,"LINESTRING (-51.5356899 -23.111321, -51.536524 -23.1107086)",,
109839032,False,Rua Bahia,residential,False,79.578,,"LINESTRING (-51.5334653 -23.1146074, -51.5329955 -23.1140369)",,40
289484301,False,Rua Cornélio Consalter,residential,False,48.477,,"LINESTRING (-51.5334653 -23.1146074, -51.5338458 -23.1143474)",,
289484301,False,Rua Cornélio Consalter,residential,True,48.477,,"LINESTRING (-51.5338458 -23.1143474, -51.5334653 -23.1146074)",,
289484302,False,Rua Andre Podeleske,residential,False,81.189,,"LINESTRING (-51.5338458 -23.1143474, -51.5334054 -23.1137399)",,30
289484303,False,Rua Cambará,residential,True,8.236,,"LINESTRING (-51.5363732 -23.1140709, -51.5363081 -23.1141145)",,
452333383,False,Rua João Antônio de Moraes,residential,False,123.992,,"LINESTRING (-51.5363732 -23.1140709, -51.5373477 -23.1134075)",,
523551513,True,Avenida Manuel Ribas,tertiary,False,48.803,,"LINESTRING (-51.5363732 -23.1140709, -51.5366755 -23.1144105)",,
452333383,False,Rua João Antônio de Moraes,residential,True,8.016,,"LINESTRING (-51.5374132 -23.1133679, -51.5373477 -23.1134075)",,
105860545,False,Avenida Paraná,primary,False,83.026,,"LINESTRING (-51.5348049 -23.1086712, -51.5341734 -23.1091404)",,
105860545,False,Avenida Paraná,primary,True,82.15,,"LINESTRING (-51.5348049 -23.1086712, -51.5354289 -23.108206)",,
289484304,False,Rua Coronel Sebastião Faustino,residential,False,143.79,,"LINESTRING (-51.5348049 -23.1086712, -51.5356716 -23.1096894)",,
289484304,False,Rua Coronel Sebastião Faustino,residential,False,142.981,,"LINESTRING (-51.5356716 -23.1096894, -51.536524 -23.1107086)",,
289484304,False,Rua Coronel Sebastião Faustino,residential,True,143.79,,"LINESTRING (-51.5356716 -23.1096894, -51.5348049 -23.1086712)",,
696211414,False,Rua Rio Grande do Norte,residential,False,107.047,,"LINESTRING (-51.5356716 -23.1096894, -51.5364817 -23.1090798)",,
696211414,False,Rua Rio Grande do Norte,residential,True,110.494,,"LINESTRING (-51.5356716 -23.1096894, -51.5348286 -23.1103109)",,
289484304,False,Rua Coronel Sebastião Faustino,residential,False,141.421,,"LINESTRING (-51.536524 -23.1107086, -51.5373634 -23.1117193)",,
289484304,False,Rua Coronel Sebastião Faustino,residential,True,142.981,,"LINESTRING (-51.536524 -23.1107086, -51.5356716 -23.1096894)",,
369382434,False,Rua Maranhão,residential,False,109.151,,"LINESTRING (-51.536524 -23.1107086, -51.5356899 -23.111321)",,
369382434,False,Rua Maranhão,residential,True,131.081,,"LINESTRING (-51.536524 -23.1107086, -51.5375123 -23.109958)",,
105860545,False,Avenida Paraná,primary,False,32.271,,"LINESTRING (-51.5341734 -23.1091404, -51.5339285 -23.1093234)",,
105860545,False,Avenida Paraná,primary,True,83.026,,"LINESTRING (-51.5341734 -23.1091404, -51.5348049 -23.1086712)",,
289484305,True,Rua Pernambuco,residential,False,130.062,,"LINESTRING (-51.5341734 -23.1091404, -51.5337666 -23.1086801, -51.5336191 -23.1085703, -51.5332059 -23.1084394)",,
109839011,True,Rua Pará,residential,False,93.915,,"LINESTRING (-51.5332059 -23.1084394, -51.5334848 -23.1076347)",,
289484305,True,Rua Pernambuco,residential,False,96.462,,"LINESTRING (-51.5332059 -23.1084394, -51.5323026 -23.1081898)",,
517418681,True,Avenida Minas Gerais,tertiary,False,91.313,,"LINESTRING (-51.5323026 -23.1081898, -51.5320528 -23.1089782)",,
517441222,False,Rua Pernambuco,residential,False,95.476,,"LINESTRING (-51.5323026 -23.1081898, -51.5314139 -23.1079269)",,
517441223,False,Avenida Minas Gerais,tertiary,False,91.881,,"LINESTRING (-51.5323026 -23.1081898, -51.5325606 -23.1073983)",,
374381970,False,Rua Rio Grande do Sul,tertiary,False,94.825,,"LINESTRING (-51.5305152 -23.1076748, -51.5302625 -23.1084953)",PR-340,50
374381970,False,Rua Rio Grande do Sul,tertiary,True,91.748,,"LINESTRING (-51.5305152 -23.1076748, -51.5307857 -23.1068881)",PR-340,50
517441222,False,Rua Pernambuco,residential,False,104.858,,"LINESTRING (-51.5305152 -23.1076748, -51.5295354 -23.1073971)",,
517441222,False,Rua Pernambuco,residential,True,96.093,,"LINESTRING (-51.5305152 -23.1076748, -51.5314139 -23.1079269)",,
289484325,False,Rua Mato Grosso,residential,False,89.001,,"LINESTRING (-51.5295354 -23.1073971, -51.5298084 -23.1066371)",,
289484325,False,Rua Mato Grosso,residential,True,95.216,,"LINESTRING (-51.5295354 -23.1073971, -51.5292856 -23.108222)",,
517441222,False,Rua Pernambuco,residential,True,104.858,,"LINESTRING (-51.5295354 -23.1073971, -51.5305152 -23.1076748)",,
452333923,False,Avenida Paraná,primary,False,20.479,,"LINESTRING (-51.5300214 -23.1121849, -51.5298711 -23.1123066)",,
452333923,False,Avenida Paraná,primary,True,40.946,,"LINESTRING (-51.5300214 -23.1121849, -51.5303309 -23.1119513)",,
289484306,True,Avenida São Paulo,tertiary,False,42.585,,"LINESTRING (-51.5300214 -23.1121849, -51.5300747 -23.1119726, -51.5301206 -23.111813)",,
289484306,True,Avenida São Paulo,tertiary,False,91.643,,"LINESTRING (-51.5309047 -23.1095185, -51.5311593 -23.1087283)",,
640984173,False,Rua São Sebastião,residential,False,94.551,,"LINESTRING (-51.5309047 -23.1095185, -51.5300142 -23.10929)",,
517441222,False,Rua Pernambuco,residential,False,96.093,,"LINESTRING (-51.5314139 -23.1079269, -51.5305152 -23.1076748)",,
517441222,False,Rua Pernambuco,residential,True,95.476,,"LINESTRING (-51.5314139 -23.1079269, -51.5323026 -23.1081898)",,
640984171,False,Avenida São Paulo,tertiary,False,90.47200000000001,,"LINESTRING (-51.5314139 -23.1079269, -51.5315384 -23.1075404, -51.5316537 -23.1071438)",,
109839010,False,Rua Ceará,residential,False,96.973,,"LINESTRING (-51.5316537 -23.1071438, -51.5325606 -23.1073983)",,
109839010,False,Rua Ceará,residential,True,93.216,,"LINESTRING (-51.5316537 -23.1071438, -51.5307857 -23.1068881)",,
640984171,False,Avenida São Paulo,tertiary,False,94.582,,"LINESTRING (-51.5316537 -23.1071438, -51.5319144 -23.1063277)",,
640984171,False,Avenida São Paulo,tertiary,True,90.47200000000001,,"LINESTRING (-51.5316537 -23.1071438, -51.5315384 -23.1075404, -51.5314139 -23.1079269)",,
289484315,False,Rua Acre,residential,False,25.203,,"LINESTRING (-51.5331823 -23.106199, -51.5329473 -23.1061308)",,
289484315,False,Rua Acre,residential,True,73.176,,"LINESTRING (-51.5331823 -23.106199, -51.5338647 -23.1063968)",,
289484315,False,Rua Acre,residential,False,73.176,,"LINESTRING (-51.5338647 -23.1063968, -51.5331823 -23.106199)",,
517418680,False,Rua Pará,residential,True,53.014,,"LINESTRING (-51.5338647 -23.1063968, -51.5337192 -23.1068544)",,
289484314,False,Rua Santa Catarina,residential,False,98.206,,"LINESTRING (-51.5337192 -23.1068544, -51.5328075 -23.1065772)",,
517418680,False,Rua Pará,residential,False,53.014,,"LINESTRING (-51.5337192 -23.1068544, -51.5338647 -23.1063968)",,
517418680,False,Rua Pará,residential,True,90.016,,"LINESTRING (-51.5337192 -23.1068544, -51.5334848 -23.1076347)",,
289484314,False,Rua Santa Catarina,residential,False,95.462,,"LINESTRING (-51.5328075 -23.1065772, -51.5319144 -23.1063277)",,
289484314,False,Rua Santa Catarina,residential,True,98.206,,"LINESTRING (-51.5328075 -23.1065772, -51.5337192 -23.1068544)",,
517441223,False,Avenida Minas Gerais,tertiary,False,51.656,,"LINESTRING (-51.5328075 -23.1065772, -51.5329473 -23.1061308)",,
517441223,False,Avenida Minas Gerais,tertiary,True,94.73,,"LINESTRING (-51.5328075 -23.1065772, -51.5325606 -23.1073983)",,
289484314,False,Rua Santa Catarina,residential,False,93.676,,"LINESTRING (-51.5319144 -23.1063277, -51.5310279 -23.1061159)",,
289484314,False,Rua Santa Catarina,residential,True,95.462,,"LINESTRING (-51.5319144 -23.1063277, -51.5328075 -23.1065772)",,
640984171,False,Avenida São Paulo,tertiary,False,53.025,,"LINESTRING (-51.5319144 -23.1063277, -51.5320569 -23.1058692)",,
640984171,False,Avenida São Paulo,tertiary,True,94.582,,"LINESTRING (-51.5319144 -23.1063277, -51.5316537 -23.1071438)",,
289484314,False,Rua Santa Catarina,residential,False,102.76,,"LINESTRING (-51.5310279 -23.1061159, -51.530065 -23.105852)",,
289484314,False,Rua Santa Catarina,residential,True,93.676,,"LINESTRING (-51.5310279 -23.1061159, -51.5319144 -23.1063277)",,
374381970,False,Rua Rio Grande do Sul,tertiary,False,89.4,,"LINESTRING (-51.5310279 -23.1061159, -51.5309805 -23.1063007, -51.5307857 -23.1068881)",PR-340,50
289484314,False,Rua Santa Catarina,residential,True,102.76,,"LINESTRING (-51.530065 -23.105852, -51.5310279 -23.1061159)",,
289484325,False,Rua Mato Grosso,residential,True,84.875,,"LINESTRING (-51.530065 -23.105852, -51.5298258 -23.1065829)",,
374381970,False,Rua Rio Grande do Sul,tertiary,True,98.128,,"LINESTRING (-51.5297379 -23.1101351, -51.5300142 -23.10929)",PR-340,50
374381970,False,Rua Rio Grande do Sul,tertiary,False,171.00900000000001,,"LINESTRING (-51.5297379 -23.1101351, -51.5295059 -23.1108757, -51.5292565 -23.1116078)",PR-340,50
374382016,False,Rua Alagoas,residential,True,99.458,,"LINESTRING (-51.5297379 -23.1101351, -51.5298137 -23.1102454, -51.529858 -23.1103046, -51.529926 -23.1103543, -51.5305603 -23.1105399)",,
"[696211410, 289484325]",False,Rua Mato Grosso,residential,False,151.40200000000002,,"LINESTRING (-51.5297379 -23.1101351, -51.5289972 -23.1092742, -51.5289893 -23.1091713, -51.5290511 -23.1090211)",,
289484325,False,Rua Mato Grosso,residential,False,84.875,,"LINESTRING (-51.5298258 -23.1065829, -51.530065 -23.105852)",,
935666113,False,Rua Ceará,residential,True,19.704,,"LINESTRING (-51.5298258 -23.1065829, -51.5296412 -23.1065322)",,
289484325,False,Rua Mato Grosso,residential,True,6.285,,"LINESTRING (-51.5298258 -23.1065829, -51.5298111 -23.1066273, -51.5298084 -23.1066371)",,
289484325,False,Rua Mato Grosso,residential,False,95.216,,"LINESTRING (-51.5292856 -23.108222, -51.5295354 -23.1073971)",,
289484325,False,Rua Mato Grosso,residential,True,92.036,,"LINESTRING (-51.5292856 -23.108222, -51.5290511 -23.1090211)",,
289484326,False,Rua Amazonas,residential,False,104.43,,"LINESTRING (-51.5292856 -23.108222, -51.5302625 -23.1084953)",,
289484326,False,Rua Amazonas,residential,True,143.428,,"LINESTRING (-51.5292856 -23.108222, -51.5279424 -23.1078512)",,
289484326,False,Rua Amazonas,residential,False,95.308,,"LINESTRING (-51.5302625 -23.1084953, -51.5311593 -23.1087283)",,
289484326,False,Rua Amazonas,residential,True,104.43,,"LINESTRING (-51.5302625 -23.1084953, -51.5292856 -23.108222)",,
374381970,False,Rua Rio Grande do Sul,tertiary,False,91.943,,"LINESTRING (-51.5302625 -23.1084953, -51.5300142 -23.10929)",PR-340,50
374381970,False,Rua Rio Grande do Sul,tertiary,True,94.825,,"LINESTRING (-51.5302625 -23.1084953, -51.5305152 -23.1076748)",PR-340,50
289484326,False,Rua Amazonas,residential,True,95.308,,"LINESTRING (-51.5311593 -23.1087283, -51.5302625 -23.1084953)",,
517441224,True,Rua Amazonas,residential,False,95.512,,"LINESTRING (-51.5311593 -23.1087283, -51.5320528 -23.1089782)",,
935799915,True,Avenida São Paulo,tertiary,False,92.838,,"LINESTRING (-51.5311593 -23.1087283, -51.5314139 -23.1079269)",,
517418681,True,Avenida Minas Gerais,tertiary,False,90.796,,"LINESTRING (-51.5320528 -23.1089782, -51.5317955 -23.1097597)",,
517441224,True,Rua Amazonas,residential,False,97.284,,"LINESTRING (-51.5320528 -23.1089782, -51.5329544 -23.1092571)",,
289484326,False,Rua Amazonas,residential,False,143.428,,"LINESTRING (-51.5279424 -23.1078512, -51.5292856 -23.108222)",,
289484327,False,Rua Abelaardo Stewanato,residential,False,89.217,,"LINESTRING (-51.5279424 -23.1078512, -51.5281827 -23.1070799)",,
289484330,False,Rua Pedro Gorzoni,residential,False,53.906,,"LINESTRING (-51.5279478 -23.106102, -51.5284496 -23.1062503)",,
289484327,False,Rua Abelaardo Stewanato,residential,True,96.201,,"LINESTRING (-51.5284496 -23.1062503, -51.5281827 -23.1070799)",,
289484330,False,Rua Pedro Gorzoni,residential,True,53.906,,"LINESTRING (-51.5284496 -23.1062503, -51.5279478 -23.106102)",,
289484327,False,Rua Abelaardo Stewanato,residential,False,96.201,,"LINESTRING (-51.5281827 -23.1070799, -51.5284496 -23.1062503)",,
289484327,False,Rua Abelaardo Stewanato,residential,True,89.217,,"LINESTRING (-51.5281827 -23.1070799, -51.5279424 -23.1078512)",,
289484303,False,Rua Cambará,residential,False,59.993,,"LINESTRING (-51.5358435 -23.1144439, -51.5363081 -23.1141145)",,
295030397,False,Rua Manoel Joaquim Gonçalves,residential,False,92.503,,"LINESTRING (-51.5358435 -23.1144439, -51.5352775 -23.113795)",,
295030397,False,Rua Manoel Joaquim Gonçalves,residential,True,92.503,,"LINESTRING (-51.5352775 -23.113795, -51.5358435 -23.1144439)",,
