osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
398930610,Travessa 2 Rui Barbosa,residential,False,False,83.3,"LINESTRING (-39.3754959 -13.7612529, -39.3751114 -13.7606035)",,,
706489365,Rua Rui Barbosa,tertiary,False,False,62.635,"LINESTRING (-39.3754959 -13.7612529, -39.3750563 -13.7616203)",,,
706489365,Rua Rui Barbosa,tertiary,False,True,40.04,"LINESTRING (-39.3754959 -13.7612529, -39.3758516 -13.7611514)",,,
398930594,Travessa Sexta,tertiary,False,False,97.695,"LINESTRING (-39.3729772 -13.7620869, -39.3731091 -13.7629561)",,,
398930602,,residential,False,True,42.218,"LINESTRING (-39.3729772 -13.7620869, -39.3733577 -13.7619999)",,,
398930594,Travessa Sexta,tertiary,False,True,102.023,"LINESTRING (-39.3729772 -13.7620869, -39.372932 -13.7618887, -39.3728931 -13.7616842, -39.3728542 -13.7614393, -39.3728207 -13.7611826)",,,
1073214471,Praça Santo Antônio,tertiary,False,False,61.376,"LINESTRING (-39.3781208 -13.7606241, -39.3775768 -13.7607837)",,,
382950412,Praça Santo Antônio,residential,False,True,62.340999999999994,"LINESTRING (-39.3781208 -13.7606241, -39.3781758 -13.7608407, -39.3781915 -13.7609994, -39.3782146 -13.7611761)",,,
398930579,Rua João Damasceno Mamedio,secondary,False,False,24.979,"LINESTRING (-39.3748659 -13.7601888, -39.3750429 -13.7600442)",2,BA-250,
398930579,Rua João Damasceno Mamedio,secondary,False,True,56.499,"LINESTRING (-39.3748659 -13.7601888, -39.3744287 -13.7604678)",2,BA-250,
398930610,Travessa 2 Rui Barbosa,residential,False,True,53.192,"LINESTRING (-39.3748659 -13.7601888, -39.3751114 -13.7606035)",,,
398930591,,residential,False,True,42.863,"LINESTRING (-39.3721166 -13.7648573, -39.3717818 -13.7646503)",,,
398930597,Rua Leopordino Peixoto,tertiary,False,False,78.843,"LINESTRING (-39.3721166 -13.7648573, -39.3717131 -13.7654482)",,,
398930597,Rua Leopordino Peixoto,tertiary,False,True,158.786,"LINESTRING (-39.3721166 -13.7648573, -39.3725431 -13.7641917, -39.3728556 -13.7636237)",,,
398930578,,residential,False,False,30.346,"LINESTRING (-39.3725243 -13.7591167, -39.3727697 -13.7592496)",,,
398930578,,residential,False,True,97.97,"LINESTRING (-39.3725243 -13.7591167, -39.3723017 -13.7589526, -39.3720174 -13.7587676, -39.3717854 -13.7586061)",,,
398930582,,residential,False,True,112.41399999999999,"LINESTRING (-39.3725243 -13.7591167, -39.3724532 -13.7589943, -39.3724036 -13.7589018, -39.3723594 -13.7587989, -39.3723205 -13.7587038, -39.3722816 -13.7586048, -39.3722494 -13.7585123, -39.3722199 -13.7584498, -39.3721958 -13.7583938, -39.3721502 -13.7583221, -39.3720603 -13.7582192)",,,
382950417,,secondary,False,True,21.753,"LINESTRING (-39.3727992 -13.7609037, -39.372633 -13.7607932)",2,BA-250,
398930579,Rua João Damasceno Mamedio,secondary,False,False,42.573,"LINESTRING (-39.3727992 -13.7609037, -39.3731849 -13.7608247)",2,BA-250,
398930594,Travessa Sexta,tertiary,False,False,31.099,"LINESTRING (-39.3727992 -13.7609037, -39.3728207 -13.7611826)",,,
398930579,Rua João Damasceno Mamedio,secondary,False,False,62.277,"LINESTRING (-39.3735811 -13.7607333, -39.3741411 -13.7605998)",2,BA-250,
398930579,Rua João Damasceno Mamedio,secondary,False,True,43.981,"LINESTRING (-39.3735811 -13.7607333, -39.3731849 -13.7608247)",2,BA-250,
398930589,Travessa Rui Barbosa,residential,False,False,35.076,"LINESTRING (-39.3735811 -13.7607333, -39.3736395 -13.7610436)",,,
814236312,Rua João Damasceno Mamedio,secondary,False,True,8.539,"LINESTRING (-39.375747 -13.7595974, -39.3756699 -13.7596144)",2,BA-250,
