osmid,name,highway,oneway,reversed,length,ref,maxspeed,width,bridge,geometry
441951942,Rua Aristiliano Ramos,secondary,False,False,61.092,SC-110,60,6,,"LINESTRING (-49.6962289 -27.5310566, -49.6961719 -27.5308451, -49.696086 -27.530522)"
241162987,Rua Tiradentes,residential,False,False,116.728,,,,,"LINESTRING (-49.6978114 -27.5311127, -49.6989088 -27.530719)"
241162987,Rua Tiradentes,residential,False,True,147.869,,,,,"LINESTRING (-49.6978114 -27.5311127, -49.6964063 -27.5315774)"
355383563,Rua Prefeito Frederico Probst,residential,False,False,64.073,,,,,"LINESTRING (-49.6978114 -27.5311127, -49.6974071 -27.5306616)"
355383563,Rua Prefeito Frederico Probst,residential,False,True,72.362,,,,,"LINESTRING (-49.6978114 -27.5311127, -49.6982121 -27.5316579)"
241162984,Rua Nelson Rosa Brasil,residential,False,False,156.73,,,,,"LINESTRING (-49.6956226 -27.5312638, -49.6941381 -27.5317676)"
241162984,Rua Nelson Rosa Brasil,residential,False,True,64.069,,,,,"LINESTRING (-49.6956226 -27.5312638, -49.6962289 -27.5310566)"
241162990,Rua Tancredo Neves,residential,False,False,60.229,,,,,"LINESTRING (-49.6956226 -27.5312638, -49.6954289 -27.5307501)"
241162990,Rua Tancredo Neves,residential,False,True,61.574,,,,,"LINESTRING (-49.6956226 -27.5312638, -49.6958613 -27.5317755)"
241162980,Rua Vereador Frederico Souza Filho,residential,False,False,159.642,,,,,"LINESTRING (-49.6939191 -27.5312685, -49.6954289 -27.5307501)"
241162983,Rua Leonardo Schimidt,residential,False,True,59.551,,,,,"LINESTRING (-49.6939191 -27.5312685, -49.6941381 -27.5317676)"
241162985,Rua Militão Thives,residential,False,False,101.216,,,,,"LINESTRING (-49.6991638 -27.5313168, -49.6982121 -27.5316579)"
241162985,Rua Militão Thives,residential,False,True,78.092,,,,,"LINESTRING (-49.6991638 -27.5313168, -49.6999051 -27.5310696)"
241162989,Rua Germano Schutel,residential,False,False,71.069,,,,,"LINESTRING (-49.6991638 -27.5313168, -49.6989088 -27.530719)"
241162989,Rua Germano Schutel,residential,False,True,58.642,,,,,"LINESTRING (-49.6991638 -27.5313168, -49.6993702 -27.5318114)"
241162986,Rua Prefeito Francisco Machado,residential,False,False,51.855,,,,,"LINESTRING (-49.7004467 -27.5314634, -49.6999526 -27.5316231)"
241162987,Rua Tiradentes,residential,False,False,147.869,,,,,"LINESTRING (-49.6964063 -27.5315774, -49.6978114 -27.5311127)"
241162987,Rua Tiradentes,residential,False,True,58.078,,,,,"LINESTRING (-49.6964063 -27.5315774, -49.6958613 -27.5317755)"
441951942,Rua Aristiliano Ramos,secondary,False,False,60.495,SC-110,60,6,,"LINESTRING (-49.6964063 -27.5315774, -49.6962289 -27.5310566)"
441951942,Rua Aristiliano Ramos,secondary,False,True,72.318,SC-110,60,6,,"LINESTRING (-49.6964063 -27.5315774, -49.6968704 -27.532081)"
241162985,Rua Militão Thives,residential,False,False,140.412,,,,,"LINESTRING (-49.6982121 -27.5316579, -49.6968704 -27.532081)"
241162985,Rua Militão Thives,residential,False,True,101.216,,,,,"LINESTRING (-49.6982121 -27.5316579, -49.6991638 -27.5313168)"
355383563,Rua Prefeito Frederico Probst,residential,False,False,72.362,,,,,"LINESTRING (-49.6982121 -27.5316579, -49.6978114 -27.5311127)"
355383563,Rua Prefeito Frederico Probst,residential,False,True,58.958,,,,,"LINESTRING (-49.6982121 -27.5316579, -49.6984637 -27.5321389)"
241162987,Rua Tiradentes,residential,False,False,58.078,,,,,"LINESTRING (-49.6958613 -27.5317755, -49.6964063 -27.5315774)"
241162987,Rua Tiradentes,residential,False,True,159.146,,,,,"LINESTRING (-49.6958613 -27.5317755, -49.6943486 -27.5322746)"
241162990,Rua Tancredo Neves,residential,False,False,61.574,,,,,"LINESTRING (-49.6958613 -27.5317755, -49.6956226 -27.5312638)"
241162990,Rua Tancredo Neves,residential,False,True,67.545,,,,,"LINESTRING (-49.6958613 -27.5317755, -49.696095 -27.5323465)"
241162983,Rua Leonardo Schimidt,residential,False,False,59.551,,,,,"LINESTRING (-49.6941381 -27.5317676, -49.6939191 -27.5312685)"
241162983,Rua Leonardo Schimidt,residential,False,True,60.075,,,,,"LINESTRING (-49.6941381 -27.5317676, -49.6943486 -27.5322746)"
241162984,Rua Nelson Rosa Brasil,residential,False,True,156.73,,,,,"LINESTRING (-49.6941381 -27.5317676, -49.6956226 -27.5312638)"
241162986,Rua Prefeito Francisco Machado,residential,False,False,96.517,,,,,"LINESTRING (-49.6993702 -27.5318114, -49.6984637 -27.5321389)"
241162986,Rua Prefeito Francisco Machado,residential,False,True,61.124,,,,,"LINESTRING (-49.6993702 -27.5318114, -49.6999526 -27.5316231)"
241162989,Rua Germano Schutel,residential,False,False,58.642,,,,,"LINESTRING (-49.6993702 -27.5318114, -49.6991638 -27.5313168)"
241162989,Rua Germano Schutel,residential,False,True,59.776,,,,,"LINESTRING (-49.6993702 -27.5318114, -49.6995844 -27.5323143)"
241162979,Rua Pastor Michalowski,residential,False,False,36.355,,,,,"LINESTRING (-49.7005098 -27.5320036, -49.700165 -27.5321194)"
241162985,Rua Militão Thives,residential,False,False,81.958,,,,,"LINESTRING (-49.6968704 -27.532081, -49.696095 -27.5323465)"
241162985,Rua Militão Thives,residential,False,True,140.412,,,,,"LINESTRING (-49.6968704 -27.532081, -49.6982121 -27.5316579)"
441951942,Rua Aristiliano Ramos,secondary,False,False,72.318,SC-110,60,6,,"LINESTRING (-49.6968704 -27.532081, -49.6964063 -27.5315774)"
441951942,Rua Aristiliano Ramos,secondary,False,True,66.877,SC-110,60,6,,"LINESTRING (-49.6968704 -27.532081, -49.6973438 -27.5325117)"
241162986,Rua Prefeito Francisco Machado,residential,False,True,96.517,,,,,"LINESTRING (-49.6984637 -27.5321389, -49.6993702 -27.5318114)"
355383560,Rua Prefeito Francisco Machado,residential,False,False,117.949,,,,,"LINESTRING (-49.6984637 -27.5321389, -49.6973438 -27.5325117)"
355383562,Rua Prefeito Frederico Probst,residential,False,True,59.595,,,,,"LINESTRING (-49.6984637 -27.5321389, -49.6986769 -27.5326404)"
355383563,Rua Prefeito Frederico Probst,residential,False,False,58.958,,,,,"LINESTRING (-49.6984637 -27.5321389, -49.6982121 -27.5316579)"
241162983,Rua Leonardo Schimidt,residential,False,False,60.075,,,,,"LINESTRING (-49.6943486 -27.5322746, -49.6941381 -27.5317676)"
241162983,Rua Leonardo Schimidt,residential,False,True,69.472,,,,,"LINESTRING (-49.6943486 -27.5322746, -49.6946054 -27.5328564)"
241162987,Rua Tiradentes,residential,False,False,159.146,,,,,"LINESTRING (-49.6943486 -27.5322746, -49.6958613 -27.5317755)"
241162987,Rua Tiradentes,residential,False,True,60.537,,,,,"LINESTRING (-49.6943486 -27.5322746, -49.693773 -27.532464)"
241162979,Rua Pastor Michalowski,residential,False,False,96.549,,,,,"LINESTRING (-49.6995844 -27.5323143, -49.6986769 -27.5326404)"
241162979,Rua Pastor Michalowski,residential,False,True,61.213,,,,,"LINESTRING (-49.6995844 -27.5323143, -49.700165 -27.5321194)"
241162989,Rua Germano Schutel,residential,False,False,59.776,,,,,"LINESTRING (-49.6995844 -27.5323143, -49.6993702 -27.5318114)"
241162989,Rua Germano Schutel,residential,False,True,122.567,,,,,"LINESTRING (-49.6995844 -27.5323143, -49.7000181 -27.5333473)"
241162985,Rua Militão Thives,residential,False,False,157.441,,,,,"LINESTRING (-49.696095 -27.5323465, -49.6946054 -27.5328564)"
241162985,Rua Militão Thives,residential,False,True,81.958,,,,,"LINESTRING (-49.696095 -27.5323465, -49.6968704 -27.532081)"
241162990,Rua Tancredo Neves,residential,False,False,67.545,,,,,"LINESTRING (-49.696095 -27.5323465, -49.6958613 -27.5317755)"
241162990,Rua Tancredo Neves,residential,False,True,60.02,,,,,"LINESTRING (-49.696095 -27.5323465, -49.696302 -27.5328541)"
241162987,Rua Tiradentes,residential,False,False,60.537,,,,,"LINESTRING (-49.693773 -27.532464, -49.6943486 -27.5322746)"
355383560,Rua Prefeito Francisco Machado,residential,False,True,117.949,,,,,"LINESTRING (-49.6973438 -27.5325117, -49.6984637 -27.5321389)"
355383561,Rua Prefeito Francisco Machado,residential,False,False,109.552,,,,,"LINESTRING (-49.6973438 -27.5325117, -49.696302 -27.5328541)"
441951942,Rua Aristiliano Ramos,secondary,False,False,66.877,SC-110,60,6,,"LINESTRING (-49.6973438 -27.5325117, -49.6968704 -27.532081)"
441951942,Rua Aristiliano Ramos,secondary,False,True,64.894,SC-110,60,6,,"LINESTRING (-49.6973438 -27.5325117, -49.6977772 -27.5329509)"
241162979,Rua Pastor Michalowski,residential,False,False,95.194,,,,,"LINESTRING (-49.6986769 -27.5326404, -49.6977772 -27.5329509)"
241162979,Rua Pastor Michalowski,residential,False,True,96.549,,,,,"LINESTRING (-49.6986769 -27.5326404, -49.6995844 -27.5323143)"
355383562,Rua Prefeito Frederico Probst,residential,False,False,59.595,,,,,"LINESTRING (-49.6986769 -27.5326404, -49.6984637 -27.5321389)"
355383562,Rua Prefeito Frederico Probst,residential,False,True,61.032,,,,,"LINESTRING (-49.6986769 -27.5326404, -49.6986959 -27.5326928, -49.6988905 -27.5331555)"
241162983,Rua Leonardo Schimidt,residential,False,False,69.472,,,,,"LINESTRING (-49.6946054 -27.5328564, -49.6943486 -27.5322746)"
241162983,Rua Leonardo Schimidt,residential,False,True,60.314,,,,,"LINESTRING (-49.6946054 -27.5328564, -49.6947901 -27.5333735)"
241162985,Rua Militão Thives,residential,False,False,63.777,,,,,"LINESTRING (-49.6946054 -27.5328564, -49.694002 -27.533063)"
241162985,Rua Militão Thives,residential,False,True,157.441,,,,,"LINESTRING (-49.6946054 -27.5328564, -49.696095 -27.5323465)"
241162990,Rua Tancredo Neves,residential,False,False,60.02,,,,,"LINESTRING (-49.696302 -27.5328541, -49.696095 -27.5323465)"
241162990,Rua Tancredo Neves,residential,False,True,100.81,,,,,"LINESTRING (-49.696302 -27.5328541, -49.6966739 -27.5336986)"
355383561,Rua Prefeito Francisco Machado,residential,False,False,159.872,,,,,"LINESTRING (-49.696302 -27.5328541, -49.6947901 -27.5333735)"
355383561,Rua Prefeito Francisco Machado,residential,False,True,109.552,,,,,"LINESTRING (-49.696302 -27.5328541, -49.6973438 -27.5325117)"
241162979,Rua Pastor Michalowski,residential,False,True,95.194,,,,,"LINESTRING (-49.6977772 -27.5329509, -49.6986769 -27.5326404)"
441951942,Rua Aristiliano Ramos,secondary,False,False,64.894,SC-110,60,6,,"LINESTRING (-49.6977772 -27.5329509, -49.6973438 -27.5325117)"
441951942,Rua Aristiliano Ramos,secondary,False,True,66.7,SC-110,60,6,,"LINESTRING (-49.6977772 -27.5329509, -49.6982377 -27.5333903)"
"[876233608, 876233609, 241162941]",Rua João Stockburger,residential,False,True,104.078,,,,yes,"LINESTRING (-49.7010067 -27.5330259, -49.7008945 -27.5330498, -49.7007449 -27.5331214, -49.7000181 -27.5333473)"
441951072,Rua Félix Zimermann,residential,False,False,244.736,,,,,"LINESTRING (-49.7010067 -27.5330259, -49.700874 -27.5324606, -49.7008287 -27.5321209, -49.7008033 -27.5318564, -49.7007813 -27.5317717, -49.7006881 -27.5315852, -49.7004295 -27.5309631, -49.7004051 -27.5309049)"
441951072,Rua Félix Zimermann,residential,False,True,84.85799999999999,,,,,"LINESTRING (-49.7010067 -27.5330259, -49.7010317 -27.5331072, -49.7010478 -27.5332001, -49.7010544 -27.5332992, -49.7010251 -27.5334017, -49.7010016 -27.5334905, -49.7009839 -27.5335658, -49.700975 -27.5336281, -49.7009753 -27.5337181, -49.7010032 -27.5337716)"
241162985,Rua Militão Thives,residential,False,True,63.777,,,,,"LINESTRING (-49.694002 -27.533063, -49.6946054 -27.5328564)"
241162989,Rua Germano Schutel,residential,False,False,122.567,,,,,"LINESTRING (-49.7000181 -27.5333473, -49.6995844 -27.5323143)"
241162989,Rua Germano Schutel,residential,False,True,95.584,,,,,"LINESTRING (-49.7000181 -27.5333473, -49.7003623 -27.5341509)"
876233608,Rua João Stockburger,residential,False,True,96.369,,,,,"LINESTRING (-49.7000181 -27.5333473, -49.6991169 -27.5336827)"
"[876233608, 876233609, 241162941]",Rua João Stockburger,residential,False,False,104.078,,,,yes,"LINESTRING (-49.7000181 -27.5333473, -49.7007449 -27.5331214, -49.7008945 -27.5330498, -49.7010067 -27.5330259)"
241162983,Rua Leonardo Schimidt,residential,False,False,60.314,,,,,"LINESTRING (-49.6947901 -27.5333735, -49.6946054 -27.5328564)"
355383561,Rua Prefeito Francisco Machado,residential,False,True,159.872,,,,,"LINESTRING (-49.6947901 -27.5333735, -49.696302 -27.5328541)"
241162990,Rua Tancredo Neves,residential,False,False,28.519,,,,,"LINESTRING (-49.6967756 -27.5339387, -49.6966739 -27.5336986)"
355383562,Rua Prefeito Frederico Probst,residential,False,True,49.031,,,,,"LINESTRING (-49.6991169 -27.5336827, -49.6992899 -27.5340961)"
876233608,Rua João Stockburger,residential,False,False,96.369,,,,,"LINESTRING (-49.6991169 -27.5336827, -49.7000181 -27.5333473)"
876233608,Rua João Stockburger,residential,False,True,34.404,,,,,"LINESTRING (-49.6991169 -27.5336827, -49.698783 -27.5337725)"
355383562,Rua Prefeito Frederico Probst,residential,False,False,62.728,,,,,"LINESTRING (-49.6991169 -27.5336827, -49.6989831 -27.5333713, -49.6988905 -27.5331555)"
876233608,Rua João Stockburger,residential,False,False,37.266,,,,,"LINESTRING (-49.6984159 -27.5338522, -49.698783 -27.5337725)"
896752618,Rua Aristiliano Ramos,secondary,False,True,52.641,SC-110,60,6,,"LINESTRING (-49.6984159 -27.5338522, -49.6985319 -27.5343143)"
441951942,Rua Aristiliano Ramos,secondary,False,False,54.967999999999996,SC-110,60,6,,"LINESTRING (-49.6984159 -27.5338522, -49.6983486 -27.5335752, -49.6983074 -27.5334793, -49.6982377 -27.5333903)"
241162954,Rua Senador Irineu Bornhausen,residential,False,True,97.481,,,,,"LINESTRING (-49.7005877 -27.5346832, -49.6996709 -27.5350113)"
241162989,Rua Germano Schutel,residential,False,False,63.224,,,,,"LINESTRING (-49.7005877 -27.5346832, -49.7003623 -27.5341509)"
241162989,Rua Germano Schutel,residential,False,True,42.629,,,,,"LINESTRING (-49.7005877 -27.5346832, -49.7007397 -27.5350421)"
241162989,Rua Germano Schutel,residential,False,False,42.629,,,,,"LINESTRING (-49.7007397 -27.5350421, -49.7005877 -27.5346832)"
441950056,Rua Generoso Thives,residential,False,True,66.525,,,,,"LINESTRING (-49.6991058 -27.5363632, -49.699717 -27.5361098)"
412522105,Rua Jango Rodrigues,tertiary,False,False,95.685,,,,,"LINESTRING (-49.6991058 -27.5363632, -49.6988713 -27.5363833, -49.6981388 -27.5364355)"
441952851,Rua 16 de Agosto,tertiary,False,True,87.493,SC-110,60,6,,"LINESTRING (-49.6991058 -27.5363632, -49.6992851 -27.5366916, -49.699466 -27.5370819)"
"[896752618, 876233610, 876233611]",Rua Aristiliano Ramos,secondary,False,False,122.295,SC-110,60,6,yes,"LINESTRING (-49.6991058 -27.5363632, -49.6988465 -27.5355212, -49.6988064 -27.5354042, -49.6987792 -27.5353023)"
412522105,Rua Jango Rodrigues,tertiary,False,True,145.612,,,,,"LINESTRING (-49.6971438 -27.5373252, -49.6975517 -27.5367326, -49.6976879 -27.5366069, -49.6978447 -27.5365131, -49.6978992 -27.5364884, -49.6981388 -27.5364355)"
880965341,Rua Paulo Schmitd,residential,False,True,78.021,,,,,"LINESTRING (-49.6981388 -27.5364355, -49.6974872 -27.5360374)"
412522105,Rua Jango Rodrigues,tertiary,False,False,145.612,,,,,"LINESTRING (-49.6981388 -27.5364355, -49.6978992 -27.5364884, -49.6978447 -27.5365131, -49.6976879 -27.5366069, -49.6975517 -27.5367326, -49.6971438 -27.5373252)"
412522105,Rua Jango Rodrigues,tertiary,False,True,95.685,,,,,"LINESTRING (-49.6981388 -27.5364355, -49.6988713 -27.5363833, -49.6991058 -27.5363632)"
241162989,Rua Germano Schutel,residential,False,False,95.584,,,,,"LINESTRING (-49.7003623 -27.5341509, -49.7000181 -27.5333473)"
241162989,Rua Germano Schutel,residential,False,True,63.224,,,,,"LINESTRING (-49.7003623 -27.5341509, -49.7005877 -27.5346832)"
441950069,Rua Albino Zeni,residential,False,False,96.859,,,,,"LINESTRING (-49.7003623 -27.5341509, -49.6994457 -27.5344642)"
896752618,Rua Aristiliano Ramos,secondary,False,False,52.641,SC-110,60,6,,"LINESTRING (-49.6985319 -27.5343143, -49.6984159 -27.5338522)"
896752618,Rua Aristiliano Ramos,secondary,False,True,48.482,SC-110,60,6,,"LINESTRING (-49.6985319 -27.5343143, -49.6986387 -27.5347399)"
441950068,Rua Leopoldo Martins,residential,False,True,192.95399999999998,,,,,"LINESTRING (-49.6985319 -27.5343143, -49.6977086 -27.5346793, -49.697319 -27.534758, -49.6970147 -27.5348365, -49.6967296 -27.5349653)"
355383562,Rua Prefeito Frederico Probst,residential,False,False,43.719,,,,,"LINESTRING (-49.6994457 -27.5344642, -49.6992899 -27.5340961)"
355383562,Rua Prefeito Frederico Probst,residential,False,True,64.761,,,,,"LINESTRING (-49.6994457 -27.5344642, -49.6996709 -27.5350113)"
441950069,Rua Albino Zeni,residential,False,False,85.272,,,,,"LINESTRING (-49.6994457 -27.5344642, -49.6986387 -27.5347399)"
441950069,Rua Albino Zeni,residential,False,True,96.859,,,,,"LINESTRING (-49.6994457 -27.5344642, -49.7003623 -27.5341509)"
441950070,Rua Francisco Nicolau Lopes,residential,False,False,15.521,,,,,"LINESTRING (-49.6965757 -27.5346412, -49.6966144 -27.5347765)"
441950070,Rua Francisco Nicolau Lopes,residential,False,False,23.87,,,,,"LINESTRING (-49.6966144 -27.5347765, -49.6967296 -27.5349653)"
441950070,Rua Francisco Nicolau Lopes,residential,False,True,15.521,,,,,"LINESTRING (-49.6966144 -27.5347765, -49.6965757 -27.5346412)"
441950069,Rua Albino Zeni,residential,False,True,85.272,,,,,"LINESTRING (-49.6986387 -27.5347399, -49.6994457 -27.5344642)"
896752618,Rua Aristiliano Ramos,secondary,False,False,48.482,SC-110,60,6,,"LINESTRING (-49.6986387 -27.5347399, -49.6985319 -27.5343143)"
896752618,Rua Aristiliano Ramos,secondary,False,True,64.052,SC-110,60,6,,"LINESTRING (-49.6986387 -27.5347399, -49.6987792 -27.5353023)"
"[441950069, 441950070]","['Rua Francisco Nicolau Lopes', 'Rua Albino Zeni']",residential,False,"[False, True]",243.74,,,,,"LINESTRING (-49.6986387 -27.5347399, -49.6984187 -27.5348308, -49.6969686 -27.5354652, -49.6967296 -27.5349653)"
441950068,Rua Leopoldo Martins,residential,False,True,38.203,,,,,"LINESTRING (-49.6967296 -27.5349653, -49.6963786 -27.5351108)"
441950070,Rua Francisco Nicolau Lopes,residential,False,True,23.87,,,,,"LINESTRING (-49.6967296 -27.5349653, -49.6966144 -27.5347765)"
441950068,Rua Leopoldo Martins,residential,False,False,192.954,,,,,"LINESTRING (-49.6967296 -27.5349653, -49.6970147 -27.5348365, -49.697319 -27.534758, -49.6977086 -27.5346793, -49.6985319 -27.5343143)"
"[441950069, 441950070]","['Rua Francisco Nicolau Lopes', 'Rua Albino Zeni']",residential,False,"[False, True]",243.74,,,,,"LINESTRING (-49.6967296 -27.5349653, -49.6969686 -27.5354652, -49.6984187 -27.5348308, -49.6986387 -27.5347399)"
441950068,Rua Leopoldo Martins,residential,False,False,38.203,,,,,"LINESTRING (-49.6963786 -27.5351108, -49.6967296 -27.5349653)"
441950064,Rua Dona Ernesta,residential,False,True,51.847,,,,,"LINESTRING (-49.6995089 -27.5356816, -49.699717 -27.5361098)"
441950056,Rua Generoso Thives,residential,False,False,66.525,,,,,"LINESTRING (-49.699717 -27.5361098, -49.6991058 -27.5363632)"
441950064,Rua Dona Ernesta,residential,False,False,51.847,,,,,"LINESTRING (-49.699717 -27.5361098, -49.6995089 -27.5356816)"
441950064,Rua Dona Ernesta,residential,False,True,87.059,,,,,"LINESTRING (-49.699717 -27.5361098, -49.700093 -27.5368182)"
441950064,Rua Dona Ernesta,residential,False,False,87.059,,,,,"LINESTRING (-49.700093 -27.5368182, -49.699717 -27.5361098)"
441950064,Rua Dona Ernesta,residential,False,True,40.593,,,,,"LINESTRING (-49.700093 -27.5368182, -49.7002597 -27.537152)"
880121833,Rua Ricardo Taruhn,residential,False,False,68.422,,,,,"LINESTRING (-49.700093 -27.5368182, -49.699466 -27.5370819)"
"[441950072, 880121833, 880121834]",Rua Ricardo Taruhn,residential,False,True,269.42900000000003,,,,yes,"LINESTRING (-49.700093 -27.5368182, -49.7008439 -27.5365246, -49.7009143 -27.5364842, -49.7010609 -27.5363716, -49.7011828 -27.5362051, -49.7017066 -27.5351813, -49.7017831 -27.5350748)"
441952852,Rua Jacob Momm,residential,False,False,63.179,,,,,"LINESTRING (-49.699466 -27.5370819, -49.6988319 -27.5371637)"
880121833,Rua Ricardo Taruhn,residential,False,True,68.422,,,,,"LINESTRING (-49.699466 -27.5370819, -49.700093 -27.5368182)"
441952851,Rua 16 de Agosto,tertiary,False,False,87.493,SC-110,60,6,,"LINESTRING (-49.699466 -27.5370819, -49.6992851 -27.5366916, -49.6991058 -27.5363632)"
441952852,Rua Jacob Momm,residential,False,False,72.825,,,,,"LINESTRING (-49.6988319 -27.5371637, -49.6981006 -27.5372556)"
441952852,Rua Jacob Momm,residential,False,True,63.179,,,,,"LINESTRING (-49.6988319 -27.5371637, -49.699466 -27.5370819)"
441950064,Rua Dona Ernesta,residential,False,False,40.593,,,,,"LINESTRING (-49.7002597 -27.537152, -49.700093 -27.5368182)"
441952852,Rua Jacob Momm,residential,False,True,72.825,,,,,"LINESTRING (-49.6981006 -27.5372556, -49.6988319 -27.5371637)"
441951071,Rua João Carlos Thiesen,residential,False,False,69.461,,,,,"LINESTRING (-49.6988905 -27.5331555, -49.6982377 -27.5333903)"
355383562,Rua Prefeito Frederico Probst,residential,False,False,61.032,,,,,"LINESTRING (-49.6988905 -27.5331555, -49.6986959 -27.5326928, -49.6986769 -27.5326404)"
355383562,Rua Prefeito Frederico Probst,residential,False,True,62.728,,,,,"LINESTRING (-49.6988905 -27.5331555, -49.6989831 -27.5333713, -49.6991169 -27.5336827)"
