osmid,ref,highway,oneway,reversed,length,maxspeed,geometry,name,bridge,access
172665982,,residential,False,True,57.841,60,"LINESTRING (-37.0965014 -6.4623752, -37.0968477 -6.4627653)",Avenida Rio Branco,,
703402995,,secondary,False,False,116.733,60,"LINESTRING (-37.0965014 -6.4623752, -37.097252 -6.4616364)",Rua Olegário Vale,,
703402995,,secondary,False,True,124.719,60,"LINESTRING (-37.0965014 -6.4623752, -37.0956884 -6.4631533)",Rua Olegário Vale,,
522888917,,secondary,False,False,60.594,,"LINESTRING (-37.0979886 -6.4623796, -37.0976026 -6.4619925)",Avenida Seridó,,
522888917,,secondary,False,True,58.393,,"LINESTRING (-37.0979886 -6.4623796, -37.0983477 -6.4627649)",Avenida Seridó,,
522888920,,residential,False,False,174.796,60,"LINESTRING (-37.0979886 -6.4623796, -37.0991049 -6.4612657)",Rua Joel Damasceno,,
522888920,,residential,False,True,119.474,60,"LINESTRING (-37.0979886 -6.4623796, -37.0972427 -6.4631575)",Rua Joel Damasceno,,
192641400,,residential,False,True,47.938,60,"LINESTRING (-37.0949079 -6.4624394, -37.0945965 -6.4627396)",Rua Doutor Renato Dantas,,
703402999,,secondary,False,True,58.617,,"LINESTRING (-37.0949079 -6.4624394, -37.0952927 -6.4628023)",Avenida Celso Dantas,,
279163420,,primary,False,False,59.722,,"LINESTRING (-37.0949079 -6.4624394, -37.0947334 -6.4622747, -37.094516 -6.4620695)",Avenida Celso Dantas,,
172665981,,residential,False,False,91.255,60,"LINESTRING (-37.0938913 -6.462699, -37.0932866 -6.46214)",Rua Doutor Janúncio Nóbrega,,
172665981,,residential,False,True,58.497,60,"LINESTRING (-37.0938913 -6.462699, -37.0942496 -6.4630863)",Rua Doutor Janúncio Nóbrega,,
192466697,,primary,False,True,51.472,,"LINESTRING (-37.0938913 -6.462699, -37.0942182 -6.4623692)",Avenida Coronel Martiniano,,
192466697,,primary,False,False,64.771,,"LINESTRING (-37.0938913 -6.462699, -37.0936646 -6.4629183, -37.0934724 -6.4631065)",Avenida Coronel Martiniano,,
192641375,,residential,False,False,54.362,60,"LINESTRING (-37.0945965 -6.4627396, -37.0942496 -6.4630863)",Rua Doutor Renato Dantas,,
192641400,,residential,False,False,47.938,60,"LINESTRING (-37.0945965 -6.4627396, -37.0949079 -6.4624394)",Rua Doutor Renato Dantas,,
172665947,,secondary,True,False,58.698,,"LINESTRING (-37.0945965 -6.4627396, -37.0942958 -6.4624526, -37.0942182 -6.4623692)",Rua Senador José Bernardo,,
172665949,,residential,False,False,119.754,60,"LINESTRING (-37.0968477 -6.4627653, -37.0976026 -6.4619925)",Rua Generina Vale,,
172665949,,residential,False,True,121.051,60,"LINESTRING (-37.0968477 -6.4627653, -37.0960881 -6.4635498)",Rua Generina Vale,,
172665982,,residential,False,False,57.841,60,"LINESTRING (-37.0968477 -6.4627653, -37.0965014 -6.4623752)",Avenida Rio Branco,,
172665982,,residential,False,True,61.698,60,"LINESTRING (-37.0968477 -6.4627653, -37.0972427 -6.4631575)",Avenida Rio Branco,,
172665981,,residential,False,False,58.497,60,"LINESTRING (-37.0942496 -6.4630863, -37.0938913 -6.462699)",Rua Doutor Janúncio Nóbrega,,
172665981,,residential,False,True,60.974,60,"LINESTRING (-37.0942496 -6.4630863, -37.0946356 -6.4634782)",Rua Doutor Janúncio Nóbrega,,
192641375,,residential,False,False,118.33,60,"LINESTRING (-37.0942496 -6.4630863, -37.0934822 -6.4638286)",Rua Doutor Renato Dantas,,
192641375,,residential,False,True,54.362,60,"LINESTRING (-37.0942496 -6.4630863, -37.0945965 -6.4627396)",Rua Doutor Renato Dantas,,
172665947,,secondary,True,False,62.247,,"LINESTRING (-37.0949986 -6.4631317, -37.0945965 -6.4627396)",Rua Senador José Bernardo,,
192641502,,residential,False,False,55.616,60,"LINESTRING (-37.0949986 -6.4631317, -37.0946356 -6.4634782)",Rua Augusto Monteiro,,
192641629,,residential,False,False,48.964,60,"LINESTRING (-37.0949986 -6.4631317, -37.0952927 -6.4628023)",Rua Augusto Monteiro,,
192472962,,secondary,False,True,73.216,,"LINESTRING (-37.0987133 -6.4631234, -37.0991745 -6.4635962)",Avenida Seridó,,
522888916,,residential,False,False,68.393,60,"LINESTRING (-37.0987133 -6.4631234, -37.0991624 -6.4627001)",Rua Marinheiro Manoel Inácio,,
522888917,,secondary,False,False,56.752,,"LINESTRING (-37.0987133 -6.4631234, -37.0983477 -6.4627649)",Avenida Seridó,,
522888918,,residential,False,True,120.304,60,"LINESTRING (-37.0987133 -6.4631234, -37.0979552 -6.4639)",Rua Marinheiro Manoel Inácio,,
172665982,,residential,False,False,61.698,60,"LINESTRING (-37.0972427 -6.4631575, -37.0968477 -6.4627653)",Avenida Rio Branco,,
172665982,,residential,False,True,57.539,60,"LINESTRING (-37.0972427 -6.4631575, -37.0975964 -6.4635373)",Avenida Rio Branco,,
522888920,,residential,False,False,119.474,60,"LINESTRING (-37.0972427 -6.4631575, -37.0979886 -6.4623796)",Rua Joel Damasceno,,
522888920,,residential,False,True,119.37,60,"LINESTRING (-37.0972427 -6.4631575, -37.096487 -6.4639247)",Rua Joel Damasceno,,
172665981,,residential,False,False,60.974,60,"LINESTRING (-37.0946356 -6.4634782, -37.0942496 -6.4630863)",Rua Doutor Janúncio Nóbrega,,
172665981,,residential,False,True,58.421,60,"LINESTRING (-37.0946356 -6.4634782, -37.0949984 -6.4638604)",Rua Doutor Janúncio Nóbrega,,
192641502,,residential,False,True,55.616,60,"LINESTRING (-37.0946356 -6.4634782, -37.0949986 -6.4631317)",Rua Augusto Monteiro,,
172665949,,residential,False,False,121.051,60,"LINESTRING (-37.0960881 -6.4635498, -37.0968477 -6.4627653)",Rua Generina Vale,,
172665949,,residential,False,True,41.926,60,"LINESTRING (-37.0960881 -6.4635498, -37.0958223 -6.4638189)",Rua Generina Vale,,
192473367,,secondary,False,False,62.403,,"LINESTRING (-37.0960881 -6.4635498, -37.0956884 -6.4631533)",Avenida Celso Dantas,,
192473367,,secondary,False,True,60.666,,"LINESTRING (-37.0960881 -6.4635498, -37.096487 -6.4639247)",Avenida Celso Dantas,,
172665949,,residential,False,False,41.926,60,"LINESTRING (-37.0958223 -6.4638189, -37.0960881 -6.4635498)",Rua Generina Vale,,
172665949,,residential,False,True,10.402,60,"LINESTRING (-37.0958223 -6.4638189, -37.0957566 -6.4638859)",Rua Generina Vale,,
172665981,,residential,False,False,58.421,60,"LINESTRING (-37.0949984 -6.4638604, -37.0946356 -6.4634782)",Rua Doutor Janúncio Nóbrega,,
192640747,,residential,False,False,56.284,60,"LINESTRING (-37.0949984 -6.4638604, -37.0953745 -6.463519)",Rua Olegário Vale,,
172665947,,secondary,True,False,58.709,,"LINESTRING (-37.0957566 -6.4638859, -37.0953745 -6.463519)",Rua Senador José Bernardo,,
172665949,,residential,False,False,10.402,60,"LINESTRING (-37.0957566 -6.4638859, -37.0958223 -6.4638189)",Rua Generina Vale,,
172665982,,residential,False,False,56.552,60,"LINESTRING (-37.0979552 -6.4639, -37.0975964 -6.4635373)",Avenida Rio Branco,,
522888918,,residential,False,False,120.304,60,"LINESTRING (-37.0979552 -6.4639, -37.0987133 -6.4631234)",Rua Marinheiro Manoel Inácio,,
192473367,,secondary,False,False,60.666,,"LINESTRING (-37.096487 -6.4639247, -37.0960881 -6.4635498)",Avenida Celso Dantas,,
522888920,,residential,False,False,119.37,60,"LINESTRING (-37.096487 -6.4639247, -37.0972427 -6.4631575)",Rua Joel Damasceno,,
1031378158,,secondary,False,False,25.303,,"LINESTRING (-37.092935 -6.4605573, -37.0930999 -6.4607152)",Avenida Celso Dantas,,
179372413,,residential,False,False,37.899,60,"LINESTRING (-37.092935 -6.4605573, -37.0928182 -6.4606761, -37.0926916 -6.4607974)",Rua Doutor Manoel Dantas,,
172665981,,residential,False,False,89.942,60,"LINESTRING (-37.0932866 -6.46214, -37.0927292 -6.4615505)",Rua Doutor Janúncio Nóbrega,,
172665981,,residential,False,True,91.255,60,"LINESTRING (-37.0932866 -6.46214, -37.0938913 -6.462699)",Rua Doutor Janúncio Nóbrega,,
179372404,,residential,False,False,65.669,60,"LINESTRING (-37.0932866 -6.46214, -37.0928593 -6.4625505)",Rua Zeco Diniz,,
179374045,,residential,False,False,92.5,60,"LINESTRING (-37.0942848 -6.458631, -37.0936989 -6.4592252)",Praça Dinarte Mariz,,
192472844,,secondary,False,False,36.583,,"LINESTRING (-37.0942848 -6.458631, -37.094026 -6.4584258)",Avenida Seridó,,
192472844,,secondary,False,True,44.8,,"LINESTRING (-37.0942848 -6.458631, -37.0945725 -6.4589149)",Avenida Seridó,,
179374038,,residential,False,False,71.842,60,"LINESTRING (-37.095915 -6.4588716, -37.0962293 -6.4594372)",Rua Coronel João dos Santos,,
297840079,,residential,False,False,8.709,60,"LINESTRING (-37.095915 -6.4588716, -37.0959793 -6.4588263)",Rua Professor Coutinho,,
297840079,,residential,False,True,40.432,60,"LINESTRING (-37.095915 -6.4588716, -37.0955992 -6.4590553)",Rua Professor Coutinho,,
179374054,,residential,False,False,11.156,60,"LINESTRING (-37.0940069 -6.459518, -37.0939395 -6.4595927)",Rua Felipe Guerra,,
179374054,,residential,False,True,91.666,60,"LINESTRING (-37.0940069 -6.459518, -37.0945725 -6.4589149)",Rua Felipe Guerra,,
179374055,,residential,False,False,42.894,60,"LINESTRING (-37.0940069 -6.459518, -37.0937269 -6.4592508)",Rua Padre Sebastião,,
179374038,,residential,False,True,71.842,60,"LINESTRING (-37.0962293 -6.4594372, -37.095915 -6.4588716)",Rua Coronel João dos Santos,,
179374039,,residential,False,False,31.363,60,"LINESTRING (-37.0962293 -6.4594372, -37.0959761 -6.4595647)",Rua Otávio Lamartine,,
179374039,,residential,False,True,85.855,60,"LINESTRING (-37.0962293 -6.4594372, -37.096505 -6.4592667, -37.0967089 -6.4591374, -37.0968007 -6.4590801, -37.0968879 -6.4590275)",Rua Otávio Lamartine,,
172665974,,residential,False,False,56.27,60,"LINESTRING (-37.0932837 -6.4609031, -37.093681 -6.4605865)",Rua Professor Coutinho,,
1031378158,,secondary,False,False,27.531,,"LINESTRING (-37.0932837 -6.4609031, -37.0934658 -6.4610721)",Avenida Celso Dantas,,
1031378158,,secondary,False,True,29.137,,"LINESTRING (-37.0932837 -6.4609031, -37.0930999 -6.4607152)",Avenida Celso Dantas,,
179374035,,residential,False,False,16.743,60,"LINESTRING (-37.093337 -6.4602043, -37.0934065 -6.4603381)",Rua Marinheiro Fernandes,,
179374035,,residential,False,True,32.66,60,"LINESTRING (-37.093337 -6.4602043, -37.0930928 -6.4600388)",Rua Marinheiro Fernandes,,
179374054,,residential,False,True,59.576,60,"LINESTRING (-37.093337 -6.4602043, -37.0937163 -6.4598235)",Rua Felipe Guerra,,
179374041,,residential,False,False,31.308,60,"LINESTRING (-37.092756 -6.4583811, -37.0929673 -6.4585687)",Praça Monsenhor Walfredo Gurgel,,
196837340,,residential,False,False,38.224,60,"LINESTRING (-37.092756 -6.4583811, -37.093012 -6.4582517, -37.0930625 -6.4582219)",Praça Monsenhor Walfredo Gurgel,,
172665974,,residential,False,True,56.27,60,"LINESTRING (-37.093681 -6.4605865, -37.0932837 -6.4609031)",Rua Professor Coutinho,,
179374035,,residential,False,True,41.022,60,"LINESTRING (-37.093681 -6.4605865, -37.0934065 -6.4603381)",Rua Marinheiro Fernandes,,
172665974,,residential,False,False,98.228,60,"LINESTRING (-37.093681 -6.4605865, -37.0942476 -6.460031, -37.0942898 -6.4599784, -37.0942976 -6.4599695, -37.0943069 -6.4599598)",Rua Professor Coutinho,,
179374046,,residential,False,False,4.046,60,"LINESTRING (-37.0943069 -6.4599598, -37.0942817 -6.4599334)",Rua José Zelino,,
172665974,,residential,False,True,98.228,60,"LINESTRING (-37.0943069 -6.4599598, -37.0942976 -6.4599695, -37.0942898 -6.4599784, -37.0942476 -6.460031, -37.093681 -6.4605865)",Rua Professor Coutinho,,
179374046,,residential,False,True,56.638000000000005,60,"LINESTRING (-37.0943069 -6.4599598, -37.0943359 -6.4599889, -37.0946633 -6.4603259)",Rua José Zelino,,
179374044,,residential,False,False,118.732,60,"LINESTRING (-37.0959488 -6.4560936, -37.0966914 -6.4568654)",Rua General Dantas,,
179374051,,residential,False,True,53.906,60,"LINESTRING (-37.0930999 -6.4607152, -37.0934065 -6.4603381)",Rua Felipe Guerra,,
1031378158,,secondary,False,False,29.137,,"LINESTRING (-37.0930999 -6.4607152, -37.0932837 -6.4609031)",Avenida Celso Dantas,,
1031378158,,secondary,False,True,25.303,,"LINESTRING (-37.0930999 -6.4607152, -37.092935 -6.4605573)",Avenida Celso Dantas,,
179374037,,residential,False,False,10.17,60,"LINESTRING (-37.0991249 -6.4561564, -37.0990746 -6.4560798)",Rua Capitão Inácio Vale,,
179374037,,residential,False,True,169.992,60,"LINESTRING (-37.0991249 -6.4561564, -37.0992462 -6.4563177, -37.099544 -6.4566788, -37.1001233 -6.4573185)",Rua Capitão Inácio Vale,,
"[199914144, 179374056]",,residential,False,"[False, True]",209.26,60,"LINESTRING (-37.0991249 -6.4561564, -37.0993441 -6.4559505, -37.099381 -6.4559379, -37.0994139 -6.4559379, -37.0994541 -6.4559539, -37.0996338 -6.4561085, -37.1000315 -6.4565356, -37.1004904 -6.4569983)",Rua Joaquim J. de Medeiros,,
192472844,,secondary,False,True,22.945,,"LINESTRING (-37.09328 -6.4576823, -37.0934245 -6.4578305)",Avenida Seridó,,
179374049,,residential,False,True,55.797000000000004,60,"LINESTRING (-37.09328 -6.4576823, -37.0932613 -6.4576973, -37.0928673 -6.4579714)",Rua Padre João Maria,,
179374044,,residential,False,True,15.264,60,"LINESTRING (-37.0982303 -6.4584255, -37.0981345 -6.4583266)",Rua General Dantas,,
192644253,,residential,False,False,45.252,60,"LINESTRING (-37.0982303 -6.4584255, -37.0985254 -6.4581433)",Avenida Coronel Martiniano,,
192644253,,residential,False,True,42.21,60,"LINESTRING (-37.0982303 -6.4584255, -37.0980969 -6.4585558, -37.0979541 -6.4586877)",Avenida Coronel Martiniano,,
179374045,,residential,False,True,92.5,60,"LINESTRING (-37.0936989 -6.4592252, -37.0942848 -6.458631)",Praça Dinarte Mariz,,
179374055,,residential,False,True,4.204,60,"LINESTRING (-37.0936989 -6.4592252, -37.0937269 -6.4592508)",Rua Padre Sebastião,,
179374055,,residential,False,False,40.028999999999996,60,"LINESTRING (-37.0936989 -6.4592252, -37.0935646 -6.4591324, -37.0933898 -6.4590385)",Rua Padre Sebastião,,
179374055,,residential,False,False,73.275,60,"LINESTRING (-37.0933898 -6.4590385, -37.0928105 -6.4587177)",Rua Padre Sebastião,,
276667257,,residential,False,True,7.984,60,"LINESTRING (-37.0933898 -6.4590385, -37.0934452 -6.4589924)",Rua Padre Sebastião,,
179374055,,residential,False,True,40.028999999999996,60,"LINESTRING (-37.0933898 -6.4590385, -37.0935646 -6.4591324, -37.0936989 -6.4592252)",Rua Padre Sebastião,,
279163421,,secondary,True,False,31.719,,"LINESTRING (-37.0929729 -6.4573771, -37.0931757 -6.457579)",Avenida Seridó,,
179374035,,residential,False,False,41.022,60,"LINESTRING (-37.0934065 -6.4603381, -37.093681 -6.4605865)",Rua Marinheiro Fernandes,,
179374035,,residential,False,True,16.743,60,"LINESTRING (-37.0934065 -6.4603381, -37.093337 -6.4602043)",Rua Marinheiro Fernandes,,
179374051,,residential,False,False,53.906,60,"LINESTRING (-37.0934065 -6.4603381, -37.0930999 -6.4607152)",Rua Felipe Guerra,,
179374052,,residential,False,False,15.559,60,"LINESTRING (-37.1005649 -6.4603652, -37.10058 -6.4604154, -37.1005813 -6.460451, -37.1005766 -6.4605027)",Rua Pedro Velho,,
192642604,,residential,False,False,43.292,60,"LINESTRING (-37.1005649 -6.4603652, -37.1005217 -6.4603338, -37.1002536 -6.4601288)",,,
192644066,,residential,False,True,9.475000000000001,60,"LINESTRING (-37.1005649 -6.4603652, -37.1005987 -6.4603208, -37.1006182 -6.4602985)",,,
172594762,,residential,False,False,47.051,60,"LINESTRING (-37.0999228 -6.4589635, -37.0996237 -6.4592647)",Rua Olegário Vale,,
172594762,,residential,False,True,47.644,60,"LINESTRING (-37.0999228 -6.4589635, -37.1002379 -6.458671)",Rua Olegário Vale,,
179374053,,residential,False,True,54.379,60,"LINESTRING (-37.0999228 -6.4589635, -37.0995802 -6.4586124)",Rua Alberto Mário,,
179374056,,residential,False,True,58.1,60,"LINESTRING (-37.1008636 -6.4573664, -37.1004904 -6.4569983)",Rua Joaquim J. de Medeiros,,
703402997,,residential,False,False,84.096,60,"LINESTRING (-37.1008636 -6.4573664, -37.1014101 -6.45684)",Rua Augusto Monteiro,,
703402997,,residential,False,True,54.386,60,"LINESTRING (-37.1008636 -6.4573664, -37.1005122 -6.4577089)",Rua Augusto Monteiro,,
179374048,,residential,False,False,89.93,60,"LINESTRING (-37.094026 -6.4584258, -37.0934452 -6.4589924)",Praça Dinarte Mariz,,
192472844,,secondary,False,True,36.583,,"LINESTRING (-37.094026 -6.4584258, -37.0942848 -6.458631)",Avenida Seridó,,
192472844,,secondary,False,False,72.09100000000001,,"LINESTRING (-37.094026 -6.4584258, -37.0936967 -6.4580914, -37.0935653 -6.4579668)",Avenida Seridó,,
192671577,,residential,False,False,57.29,,"LINESTRING (-37.1015288 -6.4631938, -37.1014966 -6.4631505, -37.1014658 -6.4630877, -37.1014611 -6.4630479, -37.1014705 -6.462932, -37.1014879 -6.4628074, -37.1014919 -6.4626981)",Rua Beira Rio,,
192671577,,residential,False,True,55.882000000000005,,"LINESTRING (-37.1015288 -6.4631938, -37.1015073 -6.4632345, -37.1014738 -6.4632831, -37.1014155 -6.4633564, -37.101398 -6.463419, -37.1013833 -6.4635236, -37.1013732 -6.4636569)",Rua Beira Rio,,
192671577,,residential,False,False,55.882,,"LINESTRING (-37.1013732 -6.4636569, -37.1013833 -6.4635236, -37.101398 -6.463419, -37.1014155 -6.4633564, -37.1014738 -6.4632831, -37.1015073 -6.4632345, -37.1015288 -6.4631938)",Rua Beira Rio,,
192472962,,secondary,False,False,73.216,,"LINESTRING (-37.0991745 -6.4635962, -37.0987133 -6.4631234)",Avenida Seridó,,
276659284,,residential,False,False,65.63,60,"LINESTRING (-37.0991745 -6.4635962, -37.0996442 -6.4632349)",Rua José de Oliveira,,
179374036,,residential,False,False,24.558,60,"LINESTRING (-37.0994889 -6.4630769, -37.0996442 -6.4632349)",Rua do Matadouro,,
179374036,,residential,False,True,55.289,60,"LINESTRING (-37.0994889 -6.4630769, -37.0991624 -6.4627001)",Rua do Matadouro,,
180571742,,residential,False,False,108.511,60,"LINESTRING (-37.0994889 -6.4630769, -37.1001738 -6.4623775)",Rua Pedro Lucas de Medeiros,,
179374054,,residential,False,False,18.086,60,"LINESTRING (-37.0951237 -6.4584011, -37.095005 -6.4585131)",Rua Felipe Guerra,,
179374054,,residential,False,True,7.07,60,"LINESTRING (-37.0951237 -6.4584011, -37.0951693 -6.4583565)",Rua Felipe Guerra,,
196578854,,residential,False,True,37.106,60,"LINESTRING (-37.0951237 -6.4584011, -37.0953034 -6.4586044, -37.0953432 -6.4586536)",Rua Coronel Gorgônio,,
180571738,,residential,False,True,91.712,60,"LINESTRING (-37.0934724 -6.4631065, -37.0928593 -6.4625505)",Rua Professor José Gurgel,,
192466697,,primary,False,False,51.005,,"LINESTRING (-37.0934724 -6.4631065, -37.0931402 -6.463425)",Avenida Coronel Martiniano,,
192466697,,primary,False,True,64.771,,"LINESTRING (-37.0934724 -6.4631065, -37.0936646 -6.4629183, -37.0938913 -6.462699)",Avenida Coronel Martiniano,,
196578584,,residential,False,False,20.891,60,"LINESTRING (-37.0940749 -6.4568267, -37.0939583 -6.4566788)",Rua Coronel Francisco Pinto,,
196578584,,residential,False,True,21.217,60,"LINESTRING (-37.0940749 -6.4568267, -37.094201 -6.4569706)",Rua Coronel Francisco Pinto,,
172665960,,residential,False,False,65.931,60,"LINESTRING (-37.0940749 -6.4568267, -37.0938711 -6.4569706, -37.0936015 -6.4571872)",Rua José Paulo Filgueira,,
172665960,,residential,False,True,113.088,60,"LINESTRING (-37.0940749 -6.4568267, -37.0944317 -6.4565749, -37.0947053 -6.4563963, -37.0949238 -6.456259)",Rua José Paulo Filgueira,,
179374036,,residential,False,False,55.289,60,"LINESTRING (-37.0991624 -6.4627001, -37.0994889 -6.4630769)",Rua do Matadouro,,
522888916,,residential,False,False,106.609,60,"LINESTRING (-37.0991624 -6.4627001, -37.0998374 -6.462015)",Rua Marinheiro Manoel Inácio,,
522888916,,residential,False,True,68.393,60,"LINESTRING (-37.0991624 -6.4627001, -37.0987133 -6.4631234)",Rua Marinheiro Manoel Inácio,,
192466697,,primary,False,True,17.568,,"LINESTRING (-37.0930249 -6.4635338, -37.0931402 -6.463425)",Avenida Coronel Martiniano,,
180571719,,residential,False,False,84.762,60,"LINESTRING (-37.0957929 -6.4565655, -37.0952865 -6.4571381)",Rua Maria Magdalena de Araújo,,
192644861,,residential,False,False,55.641,60,"LINESTRING (-37.0957929 -6.4565655, -37.0961476 -6.4569207)",Rua Doutor Pires Ferreira,,
192644861,,residential,False,True,53.349,60,"LINESTRING (-37.0957929 -6.4565655, -37.0954603 -6.4562177)",Rua Doutor Pires Ferreira,,
179374036,,residential,False,True,24.558,60,"LINESTRING (-37.0996442 -6.4632349, -37.0994889 -6.4630769)",Rua do Matadouro,,
276659284,,residential,False,False,144.459,60,"LINESTRING (-37.0996442 -6.4632349, -37.1006556 -6.4624116)",Rua José de Oliveira,,
276659284,,residential,False,True,65.63,60,"LINESTRING (-37.0996442 -6.4632349, -37.0991745 -6.4635962)",Rua José de Oliveira,,
276659284,,residential,False,True,144.459,60,"LINESTRING (-37.1006556 -6.4624116, -37.0996442 -6.4632349)",Rua José de Oliveira,,
"[192671195, 192670903]",,residential,False,False,38.479,60,"LINESTRING (-37.1006556 -6.4624116, -37.1005727 -6.4623468, -37.100519 -6.4622881, -37.1003985 -6.4621791)",,,
"[764038817, 192670939, 192670903]",,residential,False,"[False, True]",99.13,60,"LINESTRING (-37.1006556 -6.4624116, -37.1007355 -6.4624576, -37.1008126 -6.4624896, -37.1009394 -6.4625222, -37.1011365 -6.4625429, -37.1012465 -6.4625682, -37.1013095 -6.4625922, -37.1014309 -6.4626548, -37.1014919 -6.4626981)",Rua Altevio Clemente de Araújo,yes,
192467522,,primary,True,False,58.725,,"LINESTRING (-37.0979541 -6.4586877, -37.0983138 -6.4590765)",Rua Doutor Pires Ferreira,,
192644861,,residential,False,True,27.669,60,"LINESTRING (-37.0979541 -6.4586877, -37.0977422 -6.4585551)",Rua Doutor Pires Ferreira,,
192644253,,residential,False,False,42.21,60,"LINESTRING (-37.0979541 -6.4586877, -37.0980969 -6.4585558, -37.0982303 -6.4584255)",Avenida Coronel Martiniano,,
703402996,,primary,False,True,63.008,,"LINESTRING (-37.0983138 -6.4590765, -37.0987158 -6.4594784)",Rua Doutor Pires Ferreira,,
192469176,,primary,True,False,109.44200000000001,,"LINESTRING (-37.0983138 -6.4590765, -37.0981261 -6.4592686, -37.0976121 -6.4597711)",Rua Doutor Renato Dantas,,
703402996,,primary,False,False,63.008,,"LINESTRING (-37.0987158 -6.4594784, -37.0983138 -6.4590765)",Rua Doutor Pires Ferreira,,
703402997,,residential,False,False,89.578,60,"LINESTRING (-37.0987158 -6.4594784, -37.0992825 -6.4589023)",Rua Augusto Monteiro,,
192468182,,primary,False,True,54.04,,"LINESTRING (-37.0987158 -6.4594784, -37.0988781 -6.4596348, -37.099061 -6.4598226)",Rua Doutor Pires Ferreira,,
703402998,,secondary,False,True,108.715,60,"LINESTRING (-37.0987158 -6.4594784, -37.0983745 -6.4598211, -37.0982773 -6.4599023, -37.098 -6.4601483)",Rua Augusto Monteiro,,
703402995,,secondary,False,True,107.708,60,"LINESTRING (-37.099061 -6.4598226, -37.0983751 -6.4605109)",Rua Olegário Vale,,
1031373494,,residential,True,False,58.601,60,"LINESTRING (-37.099061 -6.4598226, -37.0994492 -6.4601817)",Rua Doutor Pires Ferreira,,
192468182,,primary,False,False,54.04,,"LINESTRING (-37.099061 -6.4598226, -37.0988781 -6.4596348, -37.0987158 -6.4594784)",Rua Doutor Pires Ferreira,,
279163424,,primary,False,True,58.33,,"LINESTRING (-37.099061 -6.4598226, -37.0992463 -6.4596561, -37.0994407 -6.4594585)",Rua Olegário Vale,,
192469881,,secondary,True,False,55.182,,"LINESTRING (-37.0992825 -6.4589023, -37.0996237 -6.4592647)",Rua Manoel Felipe,,
703402997,,residential,False,False,46.055,60,"LINESTRING (-37.0992825 -6.4589023, -37.0995802 -6.4586124)",Rua Augusto Monteiro,,
703402997,,residential,False,True,89.578,60,"LINESTRING (-37.0992825 -6.4589023, -37.0987158 -6.4594784)",Rua Augusto Monteiro,,
192472099,RN-118;RN-288,primary,False,False,48.196,,"LINESTRING (-37.0959739 -6.4580954, -37.0962864 -6.4583978)",Avenida Doutor Carlindo de Souza Dantas,,
192472099,RN-118;RN-288,primary,False,True,40.804,,"LINESTRING (-37.0959739 -6.4580954, -37.0957017 -6.4578474)",Avenida Doutor Carlindo de Souza Dantas,,
192645131,,residential,False,False,104.928,60,"LINESTRING (-37.0959739 -6.4580954, -37.096328 -6.4577709, -37.0966592 -6.4574424)",Rua Aníbal da Cunha Macedo,,
179374039,,residential,False,True,108.023,60,"LINESTRING (-37.0968879 -6.4590275, -37.0977422 -6.4585551)",Rua Otávio Lamartine,,
192472099,RN-118;RN-288,primary,False,False,55.065,,"LINESTRING (-37.0968879 -6.4590275, -37.0972364 -6.4593815)",Avenida Doutor Carlindo de Souza Dantas,,
192472099,RN-118;RN-288,primary,False,True,52.758,,"LINESTRING (-37.0968879 -6.4590275, -37.0965653 -6.4586777)",Avenida Doutor Carlindo de Souza Dantas,,
179374039,,residential,False,False,85.855,60,"LINESTRING (-37.0968879 -6.4590275, -37.0968007 -6.4590801, -37.0967089 -6.4591374, -37.096505 -6.4592667, -37.0962293 -6.4594372)",Rua Otávio Lamartine,,
847601733,,secondary,False,False,57.821,,"LINESTRING (-37.098 -6.4601483, -37.0983751 -6.4605109)",Avenida Doutor Carlindo de Souza Dantas,,
847601733,,secondary,False,True,59.967,,"LINESTRING (-37.098 -6.4601483, -37.0976121 -6.4597711)",Avenida Doutor Carlindo de Souza Dantas,,
703402998,,secondary,False,False,108.715,60,"LINESTRING (-37.098 -6.4601483, -37.0982773 -6.4599023, -37.0983745 -6.4598211, -37.0987158 -6.4594784)",Rua Augusto Monteiro,,
703402998,,secondary,False,True,174.332,60,"LINESTRING (-37.098 -6.4601483, -37.097354 -6.4607824, -37.0968809 -6.4612535)",Rua Augusto Monteiro,,
179374052,,residential,False,False,176.142,60,"LINESTRING (-37.0994803 -6.4616501, -37.0983477 -6.4627649)",Rua Pedro Velho,,
179374052,,residential,False,True,110.396,60,"LINESTRING (-37.0994803 -6.4616501, -37.1001589 -6.4609214)",Rua Pedro Velho,,
192472321,,residential,False,False,59.56,60,"LINESTRING (-37.0994803 -6.4616501, -37.0991049 -6.4612657)",Avenida Doutor Carlindo de Souza Dantas,,
192472321,,residential,False,True,56.596,60,"LINESTRING (-37.0994803 -6.4616501, -37.0998374 -6.462015)",Avenida Doutor Carlindo de Souza Dantas,,
179374039,,residential,False,True,156.175,60,"LINESTRING (-37.0934658 -6.4610721, -37.0946633 -6.4603259)",Rua Otávio Lamartine,,
548718504,,residential,False,False,39.927,60,"LINESTRING (-37.0934658 -6.4610721, -37.0931586 -6.4612612)",Rua Otávio Lamartine,,
548718505,,secondary,False,False,38.342,,"LINESTRING (-37.0934658 -6.4610721, -37.0937229 -6.4613037)",Avenida Celso Dantas,,
