osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,ref
157480688,1,primary,,roundabout,True,False,8.370000000000001,"LINESTRING (-52.6714139 -26.2267691, -52.6713888 -26.2267801, -52.6713608 -26.2267815, -52.6713346 -26.2267728)",,
157748814,,tertiary,,,True,False,9.987,"LINESTRING (-52.6711376 -26.225657, -52.6712367 -26.2256442)",Rua Ibiporã,
157480688,1,primary,,roundabout,True,False,4.109,"LINESTRING (-52.671402 -26.2266638, -52.6714137 -26.2266704, -52.6714237 -26.2266788, -52.6714316 -26.2266888)",,
946652729,2,tertiary,,,False,True,128.101,"LINESTRING (-52.6674434 -26.2294015, -52.6675871 -26.2305463)",Rua Itapuã,
1026408178,,residential,,,False,False,162.458,"LINESTRING (-52.6674434 -26.2294015, -52.6672627 -26.2279495)",Rua Itapuã,
1026408513,2,tertiary,,,False,False,116.154,"LINESTRING (-52.6674434 -26.2294015, -52.6670249 -26.2295192, -52.6663388 -26.2297319)",Rua Araribóia,
222969872,,residential,,,False,False,130.637,"LINESTRING (-52.6686515 -26.2304356, -52.6684957 -26.2292691)",Rua Aimoré,
222969872,,residential,,,False,True,128.843,"LINESTRING (-52.6686515 -26.2304356, -52.6688158 -26.2315849)",Rua Aimoré,
946652733,2,tertiary,,,True,False,104.112,"LINESTRING (-52.6686515 -26.2304356, -52.6696884 -26.2303282)",Rua Itacolomi,
157744372,2,tertiary,,,True,False,131.591,"LINESTRING (-52.6725791 -26.2288448, -52.6727296 -26.2300205)",Rua Caramuru,
946652731,2,tertiary,,,True,False,96.576,"LINESTRING (-52.6725791 -26.2288448, -52.6716163 -26.2289366)",Rua Araribóia,
1026408513,2,tertiary,,,False,True,116.154,"LINESTRING (-52.6663388 -26.2297319, -52.6670249 -26.2295192, -52.6674434 -26.2294015)",Rua Araribóia,
157744356,2,tertiary,,,True,False,127.122,"LINESTRING (-52.6743236 -26.2303991, -52.6754437 -26.2309445)",Rua Itacolomi,
157632423,2,tertiary,,,True,False,160.542,"LINESTRING (-52.6743236 -26.2303991, -52.6745909 -26.2299494, -52.6747939 -26.2296073, -52.6750968 -26.229133)",Avenida Brasil,
157633264,2,tertiary,,,True,False,38.127,"LINESTRING (-52.67393 -26.2289709, -52.6740883 -26.2286588)",Rua Tamoio,
157633051,,tertiary_link,,,True,False,66.192,"LINESTRING (-52.67393 -26.2289709, -52.6739629 -26.2288421, -52.6739547 -26.2287845, -52.6739332 -26.2287335, -52.6739025 -26.2287098, -52.6738613 -26.2287053, -52.6737561 -26.2287121, -52.6735529 -26.2287179)",,
157748800,2,tertiary,,,True,False,102.775,"LINESTRING (-52.6750968 -26.229133, -52.6755607 -26.2283077)",Avenida Brasil,
225398373,2,tertiary,,,True,False,113.576,"LINESTRING (-52.6750968 -26.229133, -52.6740883 -26.2286588)",Rua Pedro Ramires de Mello,
157633059,1,tertiary,,,True,False,62.566,"LINESTRING (-52.6735375 -26.2283896, -52.6740883 -26.2286588)",Rua Pedro Ramires de Mello,
157633049,1,tertiary_link,,,True,False,46.925000000000004,"LINESTRING (-52.6735375 -26.2283896, -52.6736247 -26.2284682, -52.6736651 -26.2285144, -52.6736776 -26.228568, -52.6736644 -26.2286273, -52.6736268 -26.2286742, -52.6735529 -26.2287179)",,
947197687,2,tertiary,,,True,False,80.275,"LINESTRING (-52.67297 -26.2306021, -52.6733324 -26.2299575)",Rua Tamoio,
157633276,1,tertiary_link,,,True,False,27.042,"LINESTRING (-52.6727838 -26.2305031, -52.6728164 -26.2305793, -52.6728366 -26.2306062, -52.6728633 -26.2306233, -52.6728942 -26.2306255, -52.67297 -26.2306021)",,
"[157633278, 157633271]",1,tertiary,,,True,False,122.247,"LINESTRING (-52.6727838 -26.2305031, -52.6727955 -26.2306396, -52.6727955 -26.2307093, -52.6727856 -26.2307904, -52.6724795 -26.2313379, -52.6723916 -26.2315203)","['Rua Caramuru', 'Rua Tamoio']",
157633264,2,tertiary,,,True,False,124.853,"LINESTRING (-52.6733324 -26.2299575, -52.67393 -26.2289709)",Rua Tamoio,
157744356,2,tertiary,,,True,False,110.6,"LINESTRING (-52.6733324 -26.2299575, -52.6734207 -26.2299781, -52.6743236 -26.2303991)",Rua Itacolomi,
157633270,2,tertiary,,,True,False,51.427,"LINESTRING (-52.6723916 -26.2315203, -52.6721541 -26.2319308)",Rua Tamoio,
157633265,1,tertiary,,,True,False,72.7,"LINESTRING (-52.6726489 -26.231189, -52.6727172 -26.2310579, -52.6728491 -26.2308218, -52.6729202 -26.2306943, -52.67297 -26.2306021)",Rua Tamoio,
157633267,1,tertiary,,,True,False,44.917,"LINESTRING (-52.6726489 -26.231189, -52.672535 -26.231346, -52.6723916 -26.2315203)",Rua Tamoio,
157632423,2,tertiary,,,True,False,139.94,"LINESTRING (-52.6729321 -26.2327585, -52.6735017 -26.2317876, -52.6735855 -26.2316448)",Avenida Brasil,
157633279,2,residential,,,True,False,126.34100000000001,"LINESTRING (-52.6729321 -26.2327585, -52.6731735 -26.2328685, -52.6733981 -26.2329708, -52.6740614 -26.2332731)",Rua Xavantes,Rua Tamoio
157632423,2,tertiary,,,True,False,156.865,"LINESTRING (-52.6735855 -26.2316448, -52.6743236 -26.2303991)",Avenida Brasil,
157744378,2,tertiary,,,True,False,106.283,"LINESTRING (-52.6735855 -26.2316448, -52.6726489 -26.231189)",Rua Xingu,
734030779,,tertiary,40,,True,False,36.086,"LINESTRING (-52.6721541 -26.2319308, -52.6719693 -26.2322098)",Rua Tamoio,
157633269,1,tertiary,40,,True,False,42.479,"LINESTRING (-52.6721541 -26.2319308, -52.6721231 -26.2320304, -52.6720886 -26.2321062, -52.6719924 -26.232283)",Rua Tamoio,
157633053,1,tertiary,,,True,False,53.807,"LINESTRING (-52.6740883 -26.2286588, -52.6735529 -26.2287179)",Rua Araribóia,
157633264,2,tertiary,,,True,False,103.187,"LINESTRING (-52.6740883 -26.2286588, -52.6743729 -26.2282162, -52.6745826 -26.227844)",Rua Tamoio,
157742960,2,tertiary,,,True,False,65.468,"LINESTRING (-52.672945 -26.2281363, -52.6735375 -26.2283896)",Rua Pedro Ramires de Mello,
293604875,2,tertiary,40,,True,False,86.825,"LINESTRING (-52.672945 -26.2281363, -52.6725791 -26.2288448)",Rua Caramuru,
157631343,2,tertiary,,,True,False,100.836,"LINESTRING (-52.6717237 -26.2301105, -52.6722819 -26.2300651, -52.6727296 -26.2300205)",Rua Itacolomi,
157643808,2,primary,40,,True,False,227.313,"LINESTRING (-52.6717237 -26.2301105, -52.6717639 -26.2304952, -52.6718562 -26.2317831, -52.6718851 -26.2320305, -52.6719002 -26.2321483)",Avenida Tupi,
157631343,2,tertiary,,,True,False,7.699,"LINESTRING (-52.6716468 -26.2301165, -52.6717237 -26.2301105)",Rua Itacolomi,
"[157480586, 157643806]","['1', '2']",primary,40,,True,False,130.774,"LINESTRING (-52.6716468 -26.2301165, -52.6715654 -26.2291735, -52.6715484 -26.229067, -52.6715365 -26.2289448)","['Avenida Tupi', 'Rua Guarani']",
946652731,2,tertiary,,,True,False,8.012,"LINESTRING (-52.6716163 -26.2289366, -52.6715365 -26.2289448)",Rua Araribóia,
157643808,2,primary,40,,True,False,131.004,"LINESTRING (-52.6716163 -26.2289366, -52.6716934 -26.229901, -52.6717085 -26.2299961, -52.6717237 -26.2301105)",Avenida Tupi,
157480586,1,primary,40,,True,False,242.70800000000003,"LINESTRING (-52.6715365 -26.2289448, -52.6715164 -26.2285342, -52.6715447 -26.2283867, -52.6716074 -26.2282656, -52.671997 -26.2275864, -52.6721351 -26.2273516, -52.6722629 -26.2271412, -52.6723112 -26.2269259)",Rua Guarani,
946652731,2,tertiary,,,True,False,92.386,"LINESTRING (-52.6715365 -26.2289448, -52.6707636 -26.2290238, -52.6706169 -26.2290434)",Rua Araribóia,
157742960,2,tertiary,,,True,False,104.547,"LINESTRING (-52.6720364 -26.2276676, -52.672945 -26.2281363)",Rua Pedro Ramires de Mello,
157742948,1,primary,40,,True,False,152.313,"LINESTRING (-52.6720364 -26.2276676, -52.6716408 -26.228311, -52.6715884 -26.2284352, -52.6715909 -26.2285664, -52.6716047 -26.2288266, -52.6716163 -26.2289366)",Rua Guarani,
225442669,,tertiary,,,True,False,129.377,"LINESTRING (-52.6740173 -26.2263266, -52.6751646 -26.2268693)",Rua Ibiporã,
293604875,2,tertiary,40,,True,False,122.314,"LINESTRING (-52.6740173 -26.2263266, -52.6734357 -26.227295)",Rua Caramuru,
157631343,2,tertiary,,,True,False,60.533,"LINESTRING (-52.6727296 -26.2300205, -52.6733324 -26.2299575)",Rua Itacolomi,
157744372,2,tertiary,,,True,False,53.934,"LINESTRING (-52.6727296 -26.2300205, -52.6727838 -26.2305031)",Rua Caramuru,
157748806,,residential,,,False,True,103.651,"LINESTRING (-52.6690769 -26.2258627, -52.6680447 -26.2259701)",Rua Ibiporã,
157957474,2,tertiary,,,True,False,120.828,"LINESTRING (-52.6690769 -26.2258627, -52.6692239 -26.2269413)",Rua Goianases,
201147719,,tertiary,,,True,False,109.939,"LINESTRING (-52.6690769 -26.2258627, -52.6701711 -26.2257441)",Rua Ibiporã,
157957471,2,secondary,,,False,False,89.238,"LINESTRING (-52.6704165 -26.2276205, -52.6703107 -26.2268236)",Rua Tocantins,
157744361,1,tertiary,,,True,False,177.28700000000003,"LINESTRING (-52.6704165 -26.2276205, -52.6708528 -26.2275694, -52.6713127 -26.2275092, -52.6713883 -26.2274692, -52.6714113 -26.2274166, -52.6713972 -26.2273212, -52.6713729 -26.2271178, -52.6713452 -26.2268765, -52.6713346 -26.2267728)",Rua Silvio Vidal,
157957471,2,secondary,,,False,True,159.478,"LINESTRING (-52.6704165 -26.2276205, -52.6704244 -26.2276708, -52.6705234 -26.2283846, -52.6706169 -26.2290434)",Rua Tocantins,
201142215,,residential,,,False,True,105.796,"LINESTRING (-52.667132 -26.22716, -52.6681835 -26.2270354)",Rua Iguaçu,
1026409811,,residential,,,False,True,88.751,"LINESTRING (-52.667132 -26.22716, -52.6672627 -26.2279495)",Rua Itapuã,
1026409812,,residential,,,False,False,119.199,"LINESTRING (-52.667132 -26.22716, -52.6669911 -26.2260955)",Rua Itapuã,
157480688,1,primary,,roundabout,True,False,4.308,"LINESTRING (-52.6713018 -26.2267223, -52.6713027 -26.2267094, -52.6713066 -26.2266969, -52.6713132 -26.2266855)",,
157744376,,tertiary,,,True,False,99.527,"LINESTRING (-52.6713018 -26.2267223, -52.6711555 -26.2267448, -52.6703107 -26.2268236)",Rua Iguaçu,
157748806,,residential,,,False,False,106.016,"LINESTRING (-52.6669911 -26.2260955, -52.6680447 -26.2259701)",Rua Ibiporã,
157959194,,residential,,,False,False,100.865,"LINESTRING (-52.6669911 -26.2260955, -52.6668522 -26.225197)",Rua Itapuã,
1026409812,,residential,,,False,True,119.199,"LINESTRING (-52.6669911 -26.2260955, -52.667132 -26.22716)",Rua Itapuã,
201142215,,residential,,,False,False,105.796,"LINESTRING (-52.6681835 -26.2270354, -52.667132 -26.22716)",Rua Iguaçu,
201142215,,residential,,,False,True,104.304,"LINESTRING (-52.6681835 -26.2270354, -52.6692239 -26.2269413)",Rua Iguaçu,
222969872,,residential,,,False,False,119.262,"LINESTRING (-52.6681835 -26.2270354, -52.6680447 -26.2259701)",Rua Aimoré,
222969872,,residential,,,False,True,90.262,"LINESTRING (-52.6681835 -26.2270354, -52.6683167 -26.2278383)",Rua Aimoré,
157633264,2,tertiary,,,True,False,122.95,"LINESTRING (-52.6745826 -26.227844, -52.6751646 -26.2268693)",Rua Tamoio,
157746795,,residential,40,,True,False,129.672,"LINESTRING (-52.6745826 -26.227844, -52.6742548 -26.2276832, -52.6734357 -26.227295)",Rua Iguaçu,
157633264,2,tertiary,,,True,False,127.002,"LINESTRING (-52.6751646 -26.2268693, -52.6757712 -26.2258651)",Rua Tamoio,
157744365,,residential,,,True,False,55.161,"LINESTRING (-52.6751646 -26.2268693, -52.6756537 -26.2271008)",Rua Ibiporã,
157748814,,tertiary,,,True,False,106.682,"LINESTRING (-52.6730688 -26.2258833, -52.6740173 -26.2263266)",Rua Ibiporã,
157746786,2,tertiary,40,,True,False,103.26499999999999,"LINESTRING (-52.6725794 -26.2267013, -52.6730144 -26.2259915, -52.6730688 -26.2258833)",Rua Guarani,
157746795,,residential,40,,True,False,26.923000000000002,"LINESTRING (-52.6726153 -26.2269315, -52.6725719 -26.2268529, -52.6725597 -26.2268109, -52.6725794 -26.2267013)",Rua Iguaçu,
183866130,,residential,40,,True,False,19.07,"LINESTRING (-52.6726153 -26.2269315, -52.672552 -26.2269118, -52.6724989 -26.2269152, -52.6724338 -26.2269405)",,
157746795,,residential,40,,True,False,91.271,"LINESTRING (-52.6734357 -26.227295, -52.6726153 -26.2269315)",Rua Iguaçu,
293604875,2,tertiary,40,,True,False,105.579,"LINESTRING (-52.6734357 -26.227295, -52.672945 -26.2281363)",Rua Caramuru,
157748800,2,tertiary,,,True,False,123.021,"LINESTRING (-52.6755607 -26.2283077, -52.6761473 -26.2273345)",Avenida Brasil,
398426853,,residential,,,True,False,110.349,"LINESTRING (-52.6755607 -26.2283077, -52.6745826 -26.227844)",Rua Iguaçu,
157480687,1,primary,40,roundabout,True,False,18.983999999999998,"LINESTRING (-52.6723904 -26.2268116, -52.6724077 -26.2268137, -52.6724327 -26.2268264, -52.6724515 -26.2268461, -52.6724615 -26.2268704, -52.6724617 -26.2268963, -52.6724521 -26.2269205, -52.6724338 -26.2269405)",,
157746792,1,tertiary,40,,True,False,22.956,"LINESTRING (-52.6723904 -26.2268116, -52.6725191 -26.2267605, -52.6725794 -26.2267013)",Rua Guarani,
398426855,1,tertiary,,,True,False,155.388,"LINESTRING (-52.6754437 -26.2309445, -52.6747247 -26.2321842)",Rua Paraná,
293604875,2,tertiary,40,,True,False,123.719,"LINESTRING (-52.6745979 -26.2253434, -52.6740173 -26.2263266)",Rua Caramuru,
398426855,1,tertiary,,,True,False,158.322,"LINESTRING (-52.6761965 -26.229691, -52.6754437 -26.2309445)",Rua Paraná,
225398373,2,tertiary,,,True,False,126.024,"LINESTRING (-52.6761965 -26.229691, -52.6755112 -26.2293409, -52.6750968 -26.229133)",Rua Pedro Ramires de Mello,
157965338,2,tertiary,,,True,False,128.486,"LINESTRING (-52.6747247 -26.2321842, -52.6735855 -26.2316448)",Rua Xingu,
398426855,1,tertiary,,,True,False,137.976,"LINESTRING (-52.6747247 -26.2321842, -52.6740614 -26.2332731)",Rua Paraná,
398426854,2,residential,,,False,False,109.12100000000001,"LINESTRING (-52.6740614 -26.2332731, -52.674401 -26.2334373, -52.6750244 -26.2337388)",Rua Xavantes,
157748810,,tertiary,,,True,False,130.623,"LINESTRING (-52.6757712 -26.2258651, -52.6745979 -26.2253434)",Rua Itabira,
157753551,,residential,,,False,False,102.712,"LINESTRING (-52.670837 -26.2337675, -52.6698155 -26.2336506)",Rua Mato Grosso,
157753551,,residential,,,False,True,22.643,"LINESTRING (-52.670837 -26.2337675, -52.6710473 -26.2338442)",Rua Mato Grosso,
157753560,2,secondary,,,False,True,218.333,"LINESTRING (-52.670837 -26.2337675, -52.6710212 -26.2321848, -52.6710159 -26.2319779, -52.6710008 -26.2318132)",Rua Tocantins,
157753551,,residential,,,False,False,22.643,"LINESTRING (-52.6710473 -26.2338442, -52.670837 -26.2337675)",Rua Mato Grosso,
157753559,,residential,,,False,True,137.773,"LINESTRING (-52.6710473 -26.2338442, -52.6714636 -26.2331316, -52.6716728 -26.2327397)",Rua Tamoio,
157753551,,residential,,,False,True,102.712,"LINESTRING (-52.6698155 -26.2336506, -52.670837 -26.2337675)",Rua Mato Grosso,
157753926,,residential,,,False,True,249.77900000000002,"LINESTRING (-52.6698155 -26.2336506, -52.6698786 -26.2330497, -52.669896 -26.2328332, -52.6699309 -26.2327706, -52.6705096 -26.2322541, -52.6708812 -26.2319272, -52.6710008 -26.2318132)",Rua Luiz Fravetto,
157637235,2,primary,40,,True,False,19.827,"LINESTRING (-52.6718136 -26.2324229, -52.6718039 -26.2322448)",Avenida Tupi,
157753558,,residential,,,True,False,37.923,"LINESTRING (-52.6716728 -26.2327397, -52.6718136 -26.2324229)",,
157753559,,residential,,,False,False,137.773,"LINESTRING (-52.6716728 -26.2327397, -52.6714636 -26.2331316, -52.6710473 -26.2338442)",Rua Tamoio,
157748806,,residential,,,False,False,103.651,"LINESTRING (-52.6680447 -26.2259701, -52.6690769 -26.2258627)",Rua Ibiporã,
157748806,,residential,,,False,True,106.016,"LINESTRING (-52.6680447 -26.2259701, -52.6669911 -26.2260955)",Rua Ibiporã,
222969872,,residential,,,False,True,119.262,"LINESTRING (-52.6680447 -26.2259701, -52.6681835 -26.2270354)",Rua Aimoré,
157753560,2,secondary,,,False,False,218.333,"LINESTRING (-52.6710008 -26.2318132, -52.6710159 -26.2319779, -52.6710212 -26.2321848, -52.670837 -26.2337675)",Rua Tocantins,
157753560,2,secondary,,,False,True,180.08800000000002,"LINESTRING (-52.6710008 -26.2318132, -52.6709977 -26.2317931, -52.6708713 -26.2309722, -52.6707511 -26.2302092)",Rua Tocantins,
157753926,,residential,,,False,False,249.779,"LINESTRING (-52.6710008 -26.2318132, -52.6708812 -26.2319272, -52.6705096 -26.2322541, -52.6699309 -26.2327706, -52.669896 -26.2328332, -52.6698786 -26.2330497, -52.6698155 -26.2336506)",Rua Luiz Fravetto,
157753928,,residential,,,False,False,90.925,"LINESTRING (-52.6710008 -26.2318132, -52.6712065 -26.2318929, -52.6718116 -26.2321857)",Rua Xavantes,
157753929,,residential,,,True,False,151.336,"LINESTRING (-52.6710008 -26.2318132, -52.6711612 -26.2315969, -52.6716956 -26.2306055)",Travessa Goiás,
222969873,,residential,,,False,False,103.339,"LINESTRING (-52.6689063 -26.2324543, -52.6678763 -26.2325546)",Travessa Pará,
222969872,,residential,,,False,False,97.10499999999999,"LINESTRING (-52.6689063 -26.2324543, -52.6688942 -26.232281, -52.6688526 -26.231921, -52.6688158 -26.2315849)",Rua Aimoré,
157631343,2,tertiary,,,True,False,89.934,"LINESTRING (-52.6707511 -26.2302092, -52.6716468 -26.2301165)",Rua Itacolomi,
157957471,2,secondary,,,False,False,130.321,"LINESTRING (-52.6707511 -26.2302092, -52.6706169 -26.2290434)",Rua Tocantins,
157753560,2,secondary,,,False,False,180.088,"LINESTRING (-52.6707511 -26.2302092, -52.6708713 -26.2309722, -52.6709977 -26.2317931, -52.6710008 -26.2318132)",Rua Tocantins,
201142216,,residential,,,False,False,105.858,"LINESTRING (-52.6683167 -26.2278383, -52.6672627 -26.2279495)",Rua Silvio Vidal,
201142216,,residential,,,False,True,103.589,"LINESTRING (-52.6683167 -26.2278383, -52.6693467 -26.2277192)",Rua Silvio Vidal,
222969872,,residential,,,False,False,90.262,"LINESTRING (-52.6683167 -26.2278383, -52.6681835 -26.2270354)",Rua Aimoré,
222969872,,residential,,,False,True,160.097,"LINESTRING (-52.6683167 -26.2278383, -52.6684957 -26.2292691)",Rua Aimoré,
157957462,,residential,,,False,False,103.017,"LINESTRING (-52.6688158 -26.2315849, -52.6698433 -26.231491)",Travessa Pinheiro Machado,
157957462,,residential,,,False,True,106.028,"LINESTRING (-52.6688158 -26.2315849, -52.6677598 -26.2316942)",Travessa Pinheiro Machado,
222969872,,residential,,,False,False,128.843,"LINESTRING (-52.6688158 -26.2315849, -52.6686515 -26.2304356)",Rua Aimoré,
222969872,,residential,,,False,True,97.10499999999999,"LINESTRING (-52.6688158 -26.2315849, -52.6688526 -26.231921, -52.6688942 -26.232281, -52.6689063 -26.2324543)",Rua Aimoré,
222969872,,residential,,,False,False,160.097,"LINESTRING (-52.6684957 -26.2292691, -52.6683167 -26.2278383)",Rua Aimoré,
222969872,,residential,,,False,True,130.637,"LINESTRING (-52.6684957 -26.2292691, -52.6686515 -26.2304356)",Rua Aimoré,
157742957,2,tertiary,,,True,False,105.999,"LINESTRING (-52.6684957 -26.2292691, -52.6682692 -26.2293029, -52.6674434 -26.2294015)",Rua Araribóia,
157643806,2,primary,40,,True,False,54.592,"LINESTRING (-52.6716956 -26.2306055, -52.6716614 -26.2302536, -52.6716468 -26.2301165)",Avenida Tupi,
676327767,2,residential,,,False,False,130.217,"LINESTRING (-52.6696884 -26.2303282, -52.6698433 -26.231491)",Rua Goianases,
946652732,2,tertiary,,,True,False,106.862,"LINESTRING (-52.6696884 -26.2303282, -52.6703928 -26.2302619, -52.6707511 -26.2302092)",Rua Itacolomi,
201142215,,residential,,,False,False,104.304,"LINESTRING (-52.6692239 -26.2269413, -52.6681835 -26.2270354)",Rua Iguaçu,
157957474,2,tertiary,,,True,False,87.36099999999999,"LINESTRING (-52.6692239 -26.2269413, -52.669334 -26.2276387, -52.6693467 -26.2277192)",Rua Goianases,
157957471,2,secondary,,,False,True,120.84,"LINESTRING (-52.6701711 -26.2257441, -52.6703107 -26.2268236)",Rua Tocantins,
157748814,,tertiary,,,True,False,96.893,"LINESTRING (-52.6701711 -26.2257441, -52.6705664 -26.2257085, -52.6711376 -26.225657)",Rua Ibiporã,
201150447,2,tertiary,,,True,False,131.147,"LINESTRING (-52.6695481 -26.2291555, -52.6696884 -26.2303282)",Rua Goianases,
157742957,2,tertiary,,,True,False,105.765,"LINESTRING (-52.6695481 -26.2291555, -52.6691347 -26.2292122, -52.6684957 -26.2292691)",Rua Araribóia,
189669692,,tertiary,,,True,False,107.272,"LINESTRING (-52.6693467 -26.2277192, -52.6704165 -26.2276205)",Rua Silvio Vidal,
201142216,,residential,,,False,False,103.589,"LINESTRING (-52.6693467 -26.2277192, -52.6683167 -26.2278383)",Rua Silvio Vidal,
201147720,1,tertiary,,,True,False,160.968,"LINESTRING (-52.6693467 -26.2277192, -52.6695481 -26.2291555)",Rua Goianases,
157957471,2,secondary,,,False,True,130.321,"LINESTRING (-52.6706169 -26.2290434, -52.6707511 -26.2302092)",Rua Tocantins,
157742957,2,tertiary,,,True,False,107.33500000000001,"LINESTRING (-52.6706169 -26.2290434, -52.670372 -26.2290671, -52.6695481 -26.2291555)",Rua Araribóia,
157957471,2,secondary,,,False,False,159.47799999999998,"LINESTRING (-52.6706169 -26.2290434, -52.6705234 -26.2283846, -52.6704244 -26.2276708, -52.6704165 -26.2276205)",Rua Tocantins,
157957462,,residential,,,False,False,106.028,"LINESTRING (-52.6677598 -26.2316942, -52.6688158 -26.2315849)",Travessa Pinheiro Machado,
157957462,,residential,,,False,True,124.201,"LINESTRING (-52.6677598 -26.2316942, -52.6665249 -26.2318376)",Travessa Pinheiro Machado,
946652730,,residential,,,False,False,128.798,"LINESTRING (-52.6677598 -26.2316942, -52.6675871 -26.2305463)",Rua Itapuã,
946652730,,residential,,,False,True,96.375,"LINESTRING (-52.6677598 -26.2316942, -52.6678763 -26.2325546)",Rua Itapuã,
157957462,,residential,,,False,True,103.017,"LINESTRING (-52.6698433 -26.231491, -52.6688158 -26.2315849)",Travessa Pinheiro Machado,
296370357,2,residential,,,False,False,27.918,"LINESTRING (-52.6698433 -26.231491, -52.6698536 -26.2317419)",Rua Goianases,
676327767,2,residential,,,False,True,130.217,"LINESTRING (-52.6698433 -26.231491, -52.6696884 -26.2303282)",Rua Goianases,
296370357,2,residential,,,False,True,27.918,"LINESTRING (-52.6698536 -26.2317419, -52.6698433 -26.231491)",Rua Goianases,
157957462,,residential,,,False,False,124.201,"LINESTRING (-52.6665249 -26.2318376, -52.6677598 -26.2316942)",Travessa Pinheiro Machado,
157958606,,residential,,,False,False,121.595,"LINESTRING (-52.6665249 -26.2318376, -52.6666976 -26.2329201)",Travessa Ilhéus,
