osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
184496219,Rua Rio Grande,residential,True,False,43.002,"LINESTRING (-52.5337552 -26.9639245, -52.5333809 -26.9637289)",,,
750548563,Rua Cândido Teston,residential,False,False,9.858,"LINESTRING (-52.5337552 -26.9639245, -52.5338093 -26.9638501)",,,
750548563,Rua Cândido Teston,residential,False,True,113.62,"LINESTRING (-52.5337552 -26.9639245, -52.5331716 -26.964804)",,,
169338712,Avenida Plínio Arlindo de Nes,secondary,True,False,114.039,"LINESTRING (-52.5313551 -26.9639889, -52.5307685 -26.9648712)",,,
626559630,,secondary,True,False,13.132000000000001,"LINESTRING (-52.5313551 -26.9639889, -52.5313293 -26.9639941, -52.531303 -26.9639914, -52.5312791 -26.9639811, -52.5312604 -26.9639643, -52.531249 -26.963943)",1,roundabout,40
188463324,Avenida Luiz Lunardi,tertiary,True,False,61.055,"LINESTRING (-52.5365393 -26.9640685, -52.5360097 -26.963788)",,,
1091382992,Rua João Lunardi,residential,False,False,9.595,"LINESTRING (-52.5365393 -26.9640685, -52.5365889 -26.9639944)",,,
1091382992,Rua João Lunardi,residential,False,True,116.768,"LINESTRING (-52.5365393 -26.9640685, -52.5359358 -26.9649704)",,,
184496219,Rua Rio Grande,residential,True,False,59.449,"LINESTRING (-52.5348508 -26.9644947, -52.5343328 -26.9642251)",,,
184496248,Rua Duque de Caxias,residential,False,False,8.671,"LINESTRING (-52.5348508 -26.9644947, -52.5348998 -26.9644301)",,,
188463324,Avenida Luiz Lunardi,tertiary,True,False,7.376,"LINESTRING (-52.5375873 -26.9646309, -52.537523 -26.9645975)",,,
944511494,Rua Silvio Lunardi,residential,True,False,10.114,"LINESTRING (-52.5375873 -26.9646309, -52.5375022 -26.9646811)",,,
184496217,Rua Senador Nereu Ramos,residential,True,False,10.923,"LINESTRING (-52.5307075 -26.9649549, -52.5306109 -26.9649076)",,,
1091382965,Rua Adolfo Lunardi,residential,False,True,96.074,"LINESTRING (-52.5326452 -26.9562087, -52.5334686 -26.9566646)",,,
1091382976,Rua Pedro Lunardi,residential,False,False,176.78,"LINESTRING (-52.5326452 -26.9562087, -52.5317489 -26.9575832)",,,
186140635,Rua Santo Honório Savaris,residential,False,True,223.796,"LINESTRING (-52.5334686 -26.9566646, -52.5323242 -26.9583996)",,,
1091382965,Rua Adolfo Lunardi,residential,False,False,96.074,"LINESTRING (-52.5334686 -26.9566646, -52.5326452 -26.9562087)",,,
"[1091382984, 1091382985]",Rua Farrapos,residential,False,True,10.785,"LINESTRING (-52.5359666 -26.9567249, -52.5360134 -26.9567493, -52.5360605 -26.9567739)",,,
184496254,Rua Cândido Teston,residential,False,False,89.094,"LINESTRING (-52.537808 -26.9577075, -52.5382586 -26.9570142)",,,
1091382982,Rua Cândido Teston,residential,False,True,119.464,"LINESTRING (-52.537808 -26.9577075, -52.5372045 -26.9586375)",,,
1091382985,Rua Farrapos,residential,False,False,201.929,"LINESTRING (-52.537808 -26.9577075, -52.5360605 -26.9567739)",,,
181615536,Avenida Giacomo Lunardi,secondary,True,False,29.642,"LINESTRING (-52.532233 -26.958451, -52.5320712 -26.9582268)",,,
186140635,Rua Santo Honório Savaris,residential,False,False,10.694,"LINESTRING (-52.532233 -26.958451, -52.5323242 -26.9583996)",,,
186140635,Rua Santo Honório Savaris,residential,False,True,9.678,"LINESTRING (-52.532233 -26.958451, -52.5321418 -26.9584821)",,,
181615536,Avenida Giacomo Lunardi,secondary,True,False,69.368,"LINESTRING (-52.5309771 -26.956637, -52.5306123 -26.9561046)",,,
188463321,Rua Presidente Getúlio Vargas,residential,False,False,119.595,"LINESTRING (-52.5309771 -26.956637, -52.5303675 -26.9575652)",,,
188463321,Rua Presidente Getúlio Vargas,residential,False,True,10.74,"LINESTRING (-52.5309771 -26.956637, -52.53103 -26.9565527)",,,
184496254,Rua Cândido Teston,residential,False,True,52.044,"LINESTRING (-52.5385094 -26.956603, -52.5382586 -26.9570142)",,,
184496254,Rua Cândido Teston,residential,False,False,52.044,"LINESTRING (-52.5382586 -26.9570142, -52.5385094 -26.956603)",,,
184496254,Rua Cândido Teston,residential,False,True,89.094,"LINESTRING (-52.5382586 -26.9570142, -52.537808 -26.9577075)",,,
188463374,Rua Maximino Tonini,residential,False,False,202.017,"LINESTRING (-52.5382586 -26.9570142, -52.5365125 -26.956077)",,,
188463321,Rua Presidente Getúlio Vargas,residential,False,False,128.472,"LINESTRING (-52.5303675 -26.9575652, -52.5297171 -26.9585646)",,,
188463321,Rua Presidente Getúlio Vargas,residential,False,True,119.595,"LINESTRING (-52.5303675 -26.9575652, -52.5309771 -26.956637)",,,
188463363,Rua André Lunardi,residential,False,True,15.528,"LINESTRING (-52.5303675 -26.9575652, -52.5304963 -26.9576447)",,,
188463363,Rua André Lunardi,residential,False,False,120.025,"LINESTRING (-52.5303675 -26.9575652, -52.5298145 -26.9572773, -52.5293196 -26.9570242)",,,
1091382976,Rua Pedro Lunardi,residential,False,False,56.389,"LINESTRING (-52.5316852 -26.9576752, -52.5313975 -26.9581127)",,,
1091382976,Rua Pedro Lunardi,residential,False,True,12.021,"LINESTRING (-52.5316852 -26.9576752, -52.5317489 -26.9575832)",,,
181615536,Avenida Giacomo Lunardi,secondary,True,False,80.414,"LINESTRING (-52.5316852 -26.9576752, -52.5315604 -26.9574887, -52.5312646 -26.9570568)",,,
188463363,Rua André Lunardi,residential,False,False,15.528,"LINESTRING (-52.5304963 -26.9576447, -52.5303675 -26.9575652)",,,
188463363,Rua André Lunardi,residential,False,True,103.374,"LINESTRING (-52.5304963 -26.9576447, -52.5313975 -26.9581127)",,,
626560471,Rua Avelino Piana,residential,False,True,164.943,"LINESTRING (-52.5304963 -26.9576447, -52.5307527 -26.9587921, -52.5307625 -26.9589011, -52.5307504 -26.9591049)",,,
188463460,Rua Independência,residential,False,True,10.506,"LINESTRING (-52.5353605 -26.9576621, -52.5354503 -26.9577123)",,,
626563013,Avenida Plínio Arlindo de Nes,secondary,True,False,120.287,"LINESTRING (-52.5353605 -26.9576621, -52.5359666 -26.9567249)",,,
188463319,Rua Antônio Cordenonsi Filho,residential,False,False,128.113,"LINESTRING (-52.5286681 -26.9580193, -52.5293196 -26.9570242)",,,
626560472,Rua Dez de Novembro,residential,False,True,120.35900000000001,"LINESTRING (-52.5286681 -26.9580193, -52.5291612 -26.9582775, -52.5297171 -26.9585646)",,,
188463363,Rua André Lunardi,residential,False,False,103.374,"LINESTRING (-52.5313975 -26.9581127, -52.5304963 -26.9576447)",,,
1091382976,Rua Pedro Lunardi,residential,False,False,127.615,"LINESTRING (-52.5313975 -26.9581127, -52.5307504 -26.9591049)",,,
1091382976,Rua Pedro Lunardi,residential,False,True,56.389,"LINESTRING (-52.5313975 -26.9581127, -52.5316852 -26.9576752)",,,
188463363,Rua André Lunardi,residential,False,True,84.458,"LINESTRING (-52.5313975 -26.9581127, -52.531938 -26.9583901, -52.5321418 -26.9584821)",,,
188463321,Rua Presidente Getúlio Vargas,residential,False,True,128.472,"LINESTRING (-52.5297171 -26.9585646, -52.5303675 -26.9575652)",,,
1091382966,Rua Presidente Getúlio Vargas,residential,False,False,177.579,"LINESTRING (-52.5297171 -26.9585646, -52.5288165 -26.9599452)",,,
1091382975,Rua Dez de Novembro,residential,False,True,118.734,"LINESTRING (-52.5297171 -26.9585646, -52.5307504 -26.9591049)",,,
626560472,Rua Dez de Novembro,residential,False,False,120.35900000000001,"LINESTRING (-52.5297171 -26.9585646, -52.5291612 -26.9582775, -52.5286681 -26.9580193)",,,
626563013,Avenida Plínio Arlindo de Nes,secondary,True,False,120.609,"LINESTRING (-52.5347456 -26.9585981, -52.5353605 -26.9576621)",,,
944213505,Rua Vista Alegre,residential,False,True,8.826,"LINESTRING (-52.5347456 -26.9585981, -52.5348236 -26.9586364)",,,
188463460,Rua Independência,residential,False,False,202.02,"LINESTRING (-52.5372045 -26.9586375, -52.5354503 -26.9577123)",,,
188463460,Rua Independência,residential,False,True,126.236,"LINESTRING (-52.5372045 -26.9586375, -52.5382988 -26.9592184)",,,
1091382982,Rua Cândido Teston,residential,False,False,119.464,"LINESTRING (-52.5372045 -26.9586375, -52.537808 -26.9577075)",,,
1091382982,Rua Cândido Teston,residential,False,True,119.789,"LINESTRING (-52.5372045 -26.9586375, -52.5365941 -26.9595673)",,,
626559633,Rua Dez de Novembro,residential,False,True,120.583,"LINESTRING (-52.5307504 -26.9591049, -52.5318045 -26.9596464)",,,
626560470,Rua Pedro Lunardi,residential,False,False,28.295,"LINESTRING (-52.5307504 -26.9591049, -52.5306203 -26.9593314)",,,
1091382975,Rua Dez de Novembro,residential,False,False,118.734,"LINESTRING (-52.5307504 -26.9591049, -52.5297171 -26.9585646)",,,
1091382976,Rua Pedro Lunardi,residential,False,True,127.615,"LINESTRING (-52.5307504 -26.9591049, -52.5313975 -26.9581127)",,,
188463432,Travessa Avelino Piana,residential,False,True,26.756,"LINESTRING (-52.5307504 -26.9591049, -52.5308195 -26.9592418, -52.530849 -26.9593284)",,,
626560471,Rua Avelino Piana,residential,False,False,164.943,"LINESTRING (-52.5307504 -26.9591049, -52.5307625 -26.9589011, -52.5307527 -26.9587921, -52.5304963 -26.9576447)",,,
188463460,Rua Independência,residential,False,False,126.236,"LINESTRING (-52.5382988 -26.9592184, -52.5372045 -26.9586375)",,,
750548574,Rua Duque de Caxias,residential,False,True,117.706,"LINESTRING (-52.5382988 -26.9592184, -52.5376955 -26.9601302)",,,
944213505,Rua Vista Alegre,residential,False,False,203.732,"LINESTRING (-52.5365941 -26.9595673, -52.5348236 -26.9586364)",,,
1091382981,Rua Vista Alegre,residential,False,True,114.571,"LINESTRING (-52.5365941 -26.9595673, -52.5375766 -26.9601102)",,,
1091382982,Rua Cândido Teston,residential,False,False,119.789,"LINESTRING (-52.5365941 -26.9595673, -52.5372045 -26.9586375)",,,
1091382983,Rua Cândido Teston,residential,False,True,114.408,"LINESTRING (-52.5365941 -26.9595673, -52.5360097 -26.9604546)",,,
188463453,Rua Rui Barbosa,residential,False,False,125.286,"LINESTRING (-52.5318045 -26.9596464, -52.5311696 -26.9606207)",,,
188463453,Rua Rui Barbosa,residential,False,True,123.252,"LINESTRING (-52.5318045 -26.9596464, -52.5324242 -26.9586854)",,,
626559633,Rua Dez de Novembro,residential,False,False,120.583,"LINESTRING (-52.5318045 -26.9596464, -52.5307504 -26.9591049)",,,
626559633,Rua Dez de Novembro,residential,False,True,127.747,"LINESTRING (-52.5318045 -26.9596464, -52.5329196 -26.9602226)",,,
"[1091382966, 1091382974]",Rua Presidente Getúlio Vargas,residential,False,True,8.254000000000001,"LINESTRING (-52.5287743 -26.9600092, -52.5287942 -26.959979, -52.5288165 -26.9599452)",,,
750548574,Rua Duque de Caxias,residential,False,False,117.706,"LINESTRING (-52.5376955 -26.9601302, -52.5382988 -26.9592184)",,,
750548574,Rua Duque de Caxias,residential,False,True,6.998,"LINESTRING (-52.5376955 -26.9601302, -52.5376576 -26.9601833)",,,
944213506,Rua Vista Alegre,residential,True,False,29.041,"LINESTRING (-52.5376955 -26.9601302, -52.537946 -26.9602657)",,,
626560470,Rua Pedro Lunardi,residential,False,True,8.143,"LINESTRING (-52.5298257 -26.9605584, -52.5298646 -26.9604939)",,,
626560467,Avenida Luiz Lunardi,tertiary,True,False,120.782,"LINESTRING (-52.5298257 -26.9605584, -52.5291713 -26.9602142, -52.5287743 -26.9600092)",,,
626560470,Rua Pedro Lunardi,residential,False,False,117.14699999999999,"LINESTRING (-52.5298257 -26.9605584, -52.5295709 -26.9609398, -52.5292343 -26.9614705)",,,
188463432,Travessa Avelino Piana,residential,False,False,147.169,"LINESTRING (-52.5311696 -26.9606207, -52.530849 -26.9593284)",,,
188463453,Rua Rui Barbosa,residential,False,False,50.9,"LINESTRING (-52.5311696 -26.9606207, -52.5309057 -26.9610134)",,,
188463453,Rua Rui Barbosa,residential,False,True,125.286,"LINESTRING (-52.5311696 -26.9606207, -52.5318045 -26.9596464)",,,
626559619,Rua Rio Grande,residential,True,False,71.802,"LINESTRING (-52.5291913 -26.9615346, -52.5285645 -26.9612108)",,,
626560470,Rua Pedro Lunardi,residential,False,False,117.4,"LINESTRING (-52.5291913 -26.9615346, -52.5285966 -26.9624477)",,,
626560470,Rua Pedro Lunardi,residential,False,True,8.305,"LINESTRING (-52.5291913 -26.9615346, -52.5292343 -26.9614705)",,,
626559619,Rua Rio Grande,residential,True,False,53.851,"LINESTRING (-52.5302207 -26.9620861, -52.529755 -26.9618366)",,,
626560468,Rua Rui Barbosa,residential,False,False,114.465,"LINESTRING (-52.5302207 -26.9620861, -52.5296413 -26.9629766)",,,
626560468,Rua Rui Barbosa,residential,False,True,9.904,"LINESTRING (-52.5302207 -26.9620861, -52.530273 -26.9620102)",,,
"[1091382972, 626560470]",Rua Pedro Lunardi,residential,False,True,9.436,"LINESTRING (-52.528549 -26.9625212, -52.5285668 -26.9624937, -52.5285966 -26.9624477)",,,
626559624,Avenida Júlio Lunardi,residential,True,False,46.604,"LINESTRING (-52.5295895 -26.963052, -52.529181 -26.9628444)",,,
626560468,Rua Rui Barbosa,residential,False,False,115.834,"LINESTRING (-52.5295895 -26.963052, -52.5290056 -26.9639544)",,,
626560468,Rua Rui Barbosa,residential,False,True,9.831,"LINESTRING (-52.5295895 -26.963052, -52.5296413 -26.9629766)",,,
626560468,Rua Rui Barbosa,residential,False,True,10.324,"LINESTRING (-52.5289553 -26.9640357, -52.5290056 -26.9639544)",,,
199687285,Travessa Independência,residential,False,True,7.798,"LINESTRING (-52.5319844 -26.9616818, -52.5320271 -26.9616229)",,,
626559631,Avenida Luiz Lunardi,tertiary,True,False,123.786,"LINESTRING (-52.5319844 -26.9616818, -52.5309028 -26.9611251)",,,
199687285,Travessa Independência,residential,False,False,179.078,"LINESTRING (-52.5329196 -26.9602226, -52.5320271 -26.9616229)",,,
626559633,Rua Dez de Novembro,residential,False,False,127.747,"LINESTRING (-52.5329196 -26.9602226, -52.5318045 -26.9596464)",,,
626559633,Rua Dez de Novembro,residential,False,True,63.653,"LINESTRING (-52.5329196 -26.9602226, -52.5334702 -26.9605173)",,,
626559621,,secondary,True,False,5.678,"LINESTRING (-52.5320063 -26.9630105, -52.5319801 -26.9630209, -52.5319516 -26.9630231)",,roundabout,
626559618,Avenida Plínio Arlindo de Nes,secondary,True,False,110.379,"LINESTRING (-52.5319658 -26.9628714, -52.5325341 -26.9620177)",,,
626559621,,secondary,True,False,8.573,"LINESTRING (-52.5319658 -26.9628714, -52.5320039 -26.9628812, -52.5320254 -26.962898, -52.5320368 -26.9629107)",,roundabout,
626559619,Rua Rio Grande,residential,True,False,49.152,"LINESTRING (-52.5318735 -26.9629348, -52.5314438 -26.9627141)",,,
626559621,,secondary,True,False,8.370000000000001,"LINESTRING (-52.5318735 -26.9629348, -52.5318823 -26.962911, -52.5318992 -26.9628909, -52.5319225 -26.9628768)",,roundabout,
626559621,,secondary,True,False,4.395,"LINESTRING (-52.5319225 -26.9628768, -52.5319497 -26.9628702, -52.5319658 -26.9628714)",,roundabout,
626559620,Rua Rio Grande,residential,True,False,65.174,"LINESTRING (-52.5292343 -26.9614705, -52.5298024 -26.9617657)",,,
626560470,Rua Pedro Lunardi,residential,False,False,8.305,"LINESTRING (-52.5292343 -26.9614705, -52.5291913 -26.9615346)",,,
626560470,Rua Pedro Lunardi,residential,False,True,117.14699999999999,"LINESTRING (-52.5292343 -26.9614705, -52.5295709 -26.9609398, -52.5298257 -26.9605584)",,,
626559621,,secondary,True,False,5.586,"LINESTRING (-52.5318832 -26.9629836, -52.5318738 -26.9629599, -52.5318735 -26.9629348)",,roundabout,
626559622,Rua Rio Grande,residential,True,False,122.367,"LINESTRING (-52.5320448 -26.9629453, -52.533115 -26.9634941)",,,
626559621,,secondary,True,False,8.503,"LINESTRING (-52.5320448 -26.9629453, -52.5320405 -26.9629705, -52.5320271 -26.9629931, -52.5320063 -26.9630105)",,roundabout,
1091382992,Rua João Lunardi,residential,False,False,116.768,"LINESTRING (-52.5359358 -26.9649704, -52.5365393 -26.9640685)",,,
184496248,Rua Duque de Caxias,residential,False,False,116.822,"LINESTRING (-52.5348998 -26.9644301, -52.5354838 -26.9635175)",,,
184496248,Rua Duque de Caxias,residential,False,True,8.671,"LINESTRING (-52.5348998 -26.9644301, -52.5348508 -26.9644947)",,,
626559622,Rua Rio Grande,residential,True,False,49.801,"LINESTRING (-52.5348998 -26.9644301, -52.5353335 -26.9646563)",,,
626559622,Rua Rio Grande,residential,True,False,65.713,"LINESTRING (-52.5338093 -26.9638501, -52.5343787 -26.9641529)",,,
750548563,Rua Cândido Teston,residential,False,False,111.714,"LINESTRING (-52.5338093 -26.9638501, -52.5343582 -26.9629726)",,,
750548563,Rua Cândido Teston,residential,False,True,9.858,"LINESTRING (-52.5338093 -26.9638501, -52.5337552 -26.9639245)",,,
626559624,Avenida Júlio Lunardi,residential,True,False,93.507,"LINESTRING (-52.531249 -26.963943, -52.530444 -26.9635044)",,,
626559630,,secondary,True,False,13.038,"LINESTRING (-52.531249 -26.963943, -52.5312461 -26.9639197, -52.531252 -26.9638968, -52.531266 -26.9638769, -52.5312864 -26.9638622, -52.5313112 -26.9638544)",1,roundabout,40
626559627,Rua Senador Nereu Ramos,residential,False,False,8.816,"LINESTRING (-52.5299152 -26.9644334, -52.529868 -26.9645006)",,,
626559626,Rua Senador Nereu Ramos,residential,True,False,86.688,"LINESTRING (-52.5299152 -26.9644334, -52.5305667 -26.9647708, -52.5306733 -26.9648222)",,,
184496217,Rua Senador Nereu Ramos,residential,True,False,49.414,"LINESTRING (-52.529868 -26.9645006, -52.5294355 -26.9642795)",,,
626559627,Rua Senador Nereu Ramos,residential,False,True,8.816,"LINESTRING (-52.529868 -26.9645006, -52.5299152 -26.9644334)",,,
626559626,Rua Senador Nereu Ramos,residential,True,False,49.391,"LINESTRING (-52.5294871 -26.964206, -52.5299152 -26.9644334)",,,
626559628,Rua Senador Nereu Ramos,residential,False,False,9.641,"LINESTRING (-52.5294871 -26.964206, -52.5294355 -26.9642795)",,,
184496217,Rua Senador Nereu Ramos,residential,True,False,54.771,"LINESTRING (-52.5294355 -26.9642795, -52.5289553 -26.9640357)",,,
626559628,Rua Senador Nereu Ramos,residential,False,True,9.641,"LINESTRING (-52.5294355 -26.9642795, -52.5294871 -26.964206)",,,
626559625,Avenida Plínio Arlindo de Nes,secondary,True,False,11.332,"LINESTRING (-52.5306109 -26.9649076, -52.5306733 -26.9648222)",,,
184496217,Rua Senador Nereu Ramos,residential,True,False,86.42500000000001,"LINESTRING (-52.5306109 -26.9649076, -52.5305224 -26.9648574, -52.529868 -26.9645006)",,,
626559630,,secondary,True,False,2.516,"LINESTRING (-52.5313968 -26.9638942, -52.5314036 -26.963916)",1,roundabout,40
750548562,Avenida Júlio Lunardi,tertiary,True,False,99.011,"LINESTRING (-52.5314036 -26.963916, -52.5322706 -26.9643584)",,,
626559630,,secondary,True,False,10.07,"LINESTRING (-52.5314036 -26.963916, -52.5314023 -26.9639386, -52.5313931 -26.9639597, -52.5313768 -26.963977, -52.5313551 -26.9639889)",1,roundabout,40
626559635,,secondary,True,False,7.495,"LINESTRING (-52.5325341 -26.9620177, -52.5325243 -26.962002, -52.5325182 -26.9619779, -52.5325211 -26.9619533)",1,roundabout,40
626559631,Avenida Luiz Lunardi,tertiary,True,False,61.162,"LINESTRING (-52.5325211 -26.9619533, -52.5319844 -26.9616818)",,,
626559635,,secondary,True,False,7.332,"LINESTRING (-52.5325211 -26.9619533, -52.5325326 -26.9619308, -52.5325516 -26.9619128, -52.5325653 -26.9619017)",1,roundabout,40
626559632,Avenida Plínio Arlindo de Nes,secondary,True,False,169.404,"LINESTRING (-52.532622 -26.9618988, -52.5330618 -26.9611938, -52.533467 -26.9605746)",1,,40
626559635,,secondary,True,False,7.469,"LINESTRING (-52.532622 -26.9618988, -52.532651 -26.9619098, -52.5326737 -26.9619293, -52.5326804 -26.9619385)",1,roundabout,40
626559635,,secondary,True,False,4.715,"LINESTRING (-52.5326804 -26.9619385, -52.532689 -26.9619802)",1,roundabout,40
626559635,,secondary,True,False,7.894,"LINESTRING (-52.532689 -26.9619802, -52.5326748 -26.962016, -52.5326481 -26.9620389)",1,roundabout,40
750548567,Avenida Luiz Lunardi,tertiary,True,False,65.925,"LINESTRING (-52.532689 -26.9619802, -52.5329304 -26.9621016, -52.533265 -26.9622767)",,,
626559638,Avenida Plínio Arlindo de Nes,secondary,True,False,110.857,"LINESTRING (-52.5326005 -26.9620496, -52.5320368 -26.9629107)",,,
626559635,,secondary,True,False,7.71,"LINESTRING (-52.5326005 -26.9620496, -52.5325874 -26.9620484, -52.5325606 -26.9620394, -52.5325341 -26.9620177)",1,roundabout,40
626559635,,secondary,True,False,5.664,"LINESTRING (-52.5325653 -26.9619017, -52.5325988 -26.9618972, -52.532622 -26.9618988)",1,roundabout,40
626559637,,secondary,True,False,6.598,"LINESTRING (-52.533467 -26.9605746, -52.5334612 -26.9605555, -52.5334622 -26.9605357, -52.5334702 -26.9605173)",1,roundabout,40
626559633,Rua Dez de Novembro,residential,False,False,63.653,"LINESTRING (-52.5334702 -26.9605173, -52.5329196 -26.9602226)",,,
626559637,,secondary,True,False,6.609,"LINESTRING (-52.5334702 -26.9605173, -52.5334842 -26.9605019, -52.5335029 -26.9604913, -52.5335245 -26.9604864)",1,roundabout,40
626559637,,secondary,True,False,8.799,"LINESTRING (-52.5335399 -26.9606106, -52.5335177 -26.9606099, -52.5334968 -26.9606032, -52.5334793 -26.960591, -52.533467 -26.9605746)",1,roundabout,40
626562997,Avenida Plínio Arlindo de Nes,secondary,True,False,170.472,"LINESTRING (-52.5335399 -26.9606106, -52.5331315 -26.961229, -52.5326804 -26.9619385)",1,,40
626559637,,secondary,True,False,6.6770000000000005,"LINESTRING (-52.5335956 -26.9605244, -52.5336007 -26.9605517, -52.5335953 -26.9605728, -52.5335889 -26.9605819)",1,roundabout,40
626559634,Avenida Plínio Arlindo de Nes,secondary,True,False,116.405,"LINESTRING (-52.5335245 -26.9604864, -52.5341096 -26.9595787)",,,
626559637,,secondary,True,False,8.731,"LINESTRING (-52.5335245 -26.9604864, -52.5335466 -26.9604879, -52.5335689 -26.9604963, -52.5335866 -26.960511, -52.5335956 -26.9605244)",1,roundabout,40
626559621,,secondary,True,False,3.928,"LINESTRING (-52.5320368 -26.9629107, -52.5320448 -26.9629453)",,roundabout,
626559639,Avenida Plínio Arlindo de Nes,secondary,True,False,112.203,"LINESTRING (-52.5313112 -26.9638544, -52.5318832 -26.9629836)",,,
626559630,,secondary,True,False,10.25,"LINESTRING (-52.5313112 -26.9638544, -52.5313371 -26.9638541, -52.5313616 -26.9638613, -52.5313823 -26.9638751, -52.5313968 -26.9638942)",1,roundabout,40
626559624,Avenida Júlio Lunardi,residential,True,False,72.214,"LINESTRING (-52.529181 -26.9628444, -52.528549 -26.9625212)",,,
626559642,Avenida Júlio Lunardi,residential,False,False,9.384,"LINESTRING (-52.529181 -26.9628444, -52.5292289 -26.9627716)",,,
626559640,Avenida Júlio Lunardi,residential,True,False,46.799,"LINESTRING (-52.5292289 -26.9627716, -52.5296413 -26.9629766)",,,
626559642,Avenida Júlio Lunardi,residential,False,True,9.384,"LINESTRING (-52.5292289 -26.9627716, -52.529181 -26.9628444)",,,
626559640,Avenida Júlio Lunardi,residential,True,False,99.218,"LINESTRING (-52.5296413 -26.9629766, -52.5305036 -26.9634299)",,,
626560468,Rua Rui Barbosa,residential,False,False,9.831,"LINESTRING (-52.5296413 -26.9629766, -52.5295895 -26.963052)",,,
626560468,Rua Rui Barbosa,residential,False,True,114.465,"LINESTRING (-52.5296413 -26.9629766, -52.5302207 -26.9620861)",,,
626559645,,tertiary_link,False,False,9.46,"LINESTRING (-52.5322706 -26.9643584, -52.5322203 -26.9644307)",,,
