osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
754881050,True,2,Avenida Francisco Salles,primary,40,False,120.963,"LINESTRING (-46.5611664 -21.7861629, -46.5618284 -21.7861003, -46.562219 -21.7860282, -46.5623196 -21.7859921)",
129877014,True,2,Rua Santa Catarina,primary,40,False,95.201,"LINESTRING (-46.5635107 -21.7862554, -46.5636604 -21.7871002)",
838617205,True,3,Rua Marechal Deodoro,primary,50,False,116.813,"LINESTRING (-46.5635107 -21.7862554, -46.5624753 -21.7864093, -46.5623936 -21.7864215)",
129861215,True,2,Rua Correia Neto,primary,40,False,48.355,"LINESTRING (-46.5623936 -21.7864215, -46.5623196 -21.7859921)",
838617205,True,3,Rua Marechal Deodoro,primary,50,False,118.593,"LINESTRING (-46.5623936 -21.7864215, -46.5623385 -21.7864287, -46.5612599 -21.7865925)",
129877011,True,3,Rua Santa Catarina,primary,40,False,48.042,"LINESTRING (-46.5634377 -21.7858287, -46.5635107 -21.7862554)",
838252891,True,3,Avenida Francisco Salles,primary,40,False,120.607,"LINESTRING (-46.5634377 -21.7858287, -46.5639315 -21.7857474, -46.5644893 -21.7856868, -46.5645936 -21.7856759)",
129872750,True,2,Rua Marechal Deodoro,primary,50,False,183.452,"LINESTRING (-46.5675597 -21.785651, -46.5659025 -21.7859185, -46.5658092 -21.7859334)",
395120211,False,,Rua Marechal Deodoro,residential,40,True,58.096000000000004,"LINESTRING (-46.5675597 -21.785651, -46.5677012 -21.7856271, -46.5681151 -21.7855676)",
295933420,True,2,Avenida Santo Antônio,primary,40,False,44.086,"LINESTRING (-46.5618684 -21.7936365, -46.5618602 -21.7940329)",
"[255617736, 129479361, 255617742]",False,,Avenida Antônio Carlos,residential,,True,28.373,"LINESTRING (-46.5618684 -21.7936365, -46.5618113 -21.7936382, -46.5616672 -21.7936345, -46.5615948 -21.7936464)",yes
128637569,True,,Rua Barros Cobra,residential,40,False,80.765,"LINESTRING (-46.5629878 -21.7899394, -46.562214 -21.7900457)",
128986008,True,2,Rua Correia Neto,primary,40,False,119.553,"LINESTRING (-46.5629878 -21.7899394, -46.5627972 -21.7888789)",
128637579,True,2,Rua Prefeito Chagas,tertiary,30,False,119.723,"LINESTRING (-46.5627972 -21.7888789, -46.5639433 -21.7887155)",
"[128986008, 753327196, 753327197]",True,2,Rua Correia Neto,primary,40,False,182.22400000000002,"LINESTRING (-46.5627972 -21.7888789, -46.5626898 -21.788182, -46.5626574 -21.7879588, -46.5625555 -21.7873157, -46.5625461 -21.7872568)",
295933397,True,2,Rua Assis Figueiredo,tertiary,40,False,66.101,"LINESTRING (-46.5664772 -21.7897463, -46.566563 -21.7903354)",
255617722,True,2,Rua Rio Grande do Sul,tertiary,40,False,105.148,"LINESTRING (-46.5654151 -21.7905211, -46.5652629 -21.7895861)",
754881042,False,,Rua Alagoas,residential,40,False,117.612,"LINESTRING (-46.5654151 -21.7905211, -46.5642902 -21.7906876)",
129462496,True,2,Rua Santa Catarina,residential,40,False,118.884,"LINESTRING (-46.5642902 -21.7906876, -46.5644795 -21.7917422)",
754881042,False,,Rua Alagoas,residential,40,True,117.612,"LINESTRING (-46.5642902 -21.7906876, -46.5654151 -21.7905211)",
128985938,True,2,Rua Vivaldi Leite Ribeiro,primary,40,False,121.905,"LINESTRING (-46.5642902 -21.7906876, -46.5637691 -21.7909077, -46.5632165 -21.7911436)",
128637575,True,,Rua dos Expedicionários,residential,40,False,121.288,"LINESTRING (-46.5671427 -21.7935583, -46.5659862 -21.7937497)",
128651285,True,1,Rua Barão do Campo Místico,residential,40,False,182.051,"LINESTRING (-46.5671089 -21.7892483, -46.5674773 -21.7897495, -46.5680884 -21.7906096)",
129877013,True,2,Rua Junqueiras,tertiary,30,False,62.459999999999994,"LINESTRING (-46.5671089 -21.7892483, -46.5668195 -21.7894653, -46.5666368 -21.7895995)",
128986008,True,2,Rua Correia Neto,primary,40,False,109.614,"LINESTRING (-46.5631782 -21.7909092, -46.5629878 -21.7899394)",
128985978,True,,Avenida Santo Antônio,primary,40,False,122.415,"LINESTRING (-46.5631782 -21.7909092, -46.5633273 -21.7908823, -46.563749 -21.7907422, -46.5642616 -21.7904788)",
128637589,True,,Rua Rio Grande do Norte,residential,40,False,121.458,"LINESTRING (-46.5669361 -21.7924908, -46.5680986 -21.7923236)",
295933396,True,2,Rua Assis Figueiredo,tertiary,40,False,120.602,"LINESTRING (-46.5669361 -21.7924908, -46.5671427 -21.7935583)",
"[255617714, 104629026]",True,2,Rua Correia Neto,residential,40,False,26.366,"LINESTRING (-46.5632165 -21.7911436, -46.5632113 -21.7911024, -46.5631782 -21.7909092)",yes
128985938,True,2,Rua Vivaldi Leite Ribeiro,primary,40,False,258.098,"LINESTRING (-46.5632165 -21.7911436, -46.5630534 -21.7912633, -46.5625935 -21.79175, -46.5621374 -21.7922683, -46.5620151 -21.7924343, -46.5619428 -21.7925477, -46.5618957 -21.7927562, -46.5618547 -21.7930188)",
128637587,True,2,Rua Espírito Santo,residential,40,False,61.303,"LINESTRING (-46.5684807 -21.7911539, -46.567895 -21.7912443)",
128637585,True,2,Rua Barros Cobra,residential,40,False,120.311,"LINESTRING (-46.5664149 -21.7894235, -46.5652629 -21.7895861)",
838222141,True,2,Rua Assis Figueiredo,tertiary,40,False,36.466,"LINESTRING (-46.5664149 -21.7894235, -46.5664772 -21.7897463)",
395189958,True,2,Praça Pedro Sanches,residential,30,False,92.392,"LINESTRING (-46.5679902 -21.7880917, -46.5678542 -21.787352, -46.5678393 -21.7872727)",
1217782980,True,2,Rua Prefeito Chagas,tertiary,,False,24.305999999999997,"LINESTRING (-46.5679902 -21.7880917, -46.5680699 -21.7881573, -46.5681815 -21.7882172)",
