osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,junction
252014946,,Rua Quatorze de Agosto,residential,False,True,79.778,,"LINESTRING (-40.3306519 -17.1689356, -40.3304939 -17.169637)",
252020980,,Rua Afonso Pena,tertiary,False,False,29.466,,"LINESTRING (-40.3306519 -17.1689356, -40.3309154 -17.1690183)",
252020980,,Rua Afonso Pena,tertiary,False,True,80.34,,"LINESTRING (-40.3306519 -17.1689356, -40.3299344 -17.1687074)",
252015026,,Rua Joaquim Ferreira,residential,False,False,88.954,,"LINESTRING (-40.3295128 -17.1706437, -40.3291107 -17.169942)",
1183050166,,Rua Augusto Reis,residential,False,False,99.152,,"LINESTRING (-40.3295128 -17.1706437, -40.3285849 -17.1707394)",
1183050166,,Rua Augusto Reis,residential,False,True,16.934,,"LINESTRING (-40.3295128 -17.1706437, -40.3296698 -17.17067)",
252002475,,Rua Teixeira de Freitas,residential,False,False,23.007,,"LINESTRING (-40.3287947 -17.1693954, -40.3285808 -17.1693631)",
252002475,,Rua Teixeira de Freitas,residential,False,True,108.972,,"LINESTRING (-40.3287947 -17.1693954, -40.3298097 -17.1695367)",
252015026,,Rua Joaquim Ferreira,residential,False,True,69.435,,"LINESTRING (-40.3287947 -17.1693954, -40.3291107 -17.169942)",
252015026,,Rua Joaquim Ferreira,residential,False,False,66.979,,"LINESTRING (-40.3287947 -17.1693954, -40.3285903 -17.1690404, -40.3284936 -17.1688662)",
252015588,,Rua Rui Barbosa,residential,False,False,149.146,,"LINESTRING (-40.3298738 -17.1691114, -40.3284936 -17.1688662)",
1183061238,,Rua Belo Horizonte,residential,False,False,47.779,,"LINESTRING (-40.3298738 -17.1691114, -40.3298097 -17.1695367)",
1183061238,,Rua Belo Horizonte,residential,False,True,45.382,,"LINESTRING (-40.3298738 -17.1691114, -40.3299344 -17.1687074)",
252015588,,Rua Rui Barbosa,residential,False,True,149.146,,"LINESTRING (-40.3284936 -17.1688662, -40.3298738 -17.1691114)",
252015026,,Rua Joaquim Ferreira,residential,False,False,85.906,,"LINESTRING (-40.3284936 -17.1688662, -40.3281782 -17.1682935, -40.3281628 -17.1682296, -40.3281835 -17.1681731)",
252015026,,Rua Joaquim Ferreira,residential,False,True,66.979,,"LINESTRING (-40.3284936 -17.1688662, -40.3285903 -17.1690404, -40.3287947 -17.1693954)",
252018657,,Rua Bahia,residential,False,False,33.441,,"LINESTRING (-40.3327428 -17.1679984, -40.3324285 -17.1680147)",
303976006,,Rua Pedro Pinto,residential,False,False,45.204,,"LINESTRING (-40.3327428 -17.1679984, -40.3327233 -17.1675923)",
252011587,,Rua Alcobaça,residential,False,True,145.872,,"LINESTRING (-40.3312806 -17.1680761, -40.3311983 -17.1667666)",
1183050174,,Praça da Sudene,residential,False,True,47.085,,"LINESTRING (-40.3312806 -17.1680761, -40.3317231 -17.1680525)",
1183050175,,Praça da Sudene,residential,False,False,37.51,,"LINESTRING (-40.3312806 -17.1680761, -40.3313039 -17.1684127)",
252020436,,Rua Eleotério Rodrigues,residential,False,False,70.844,,"LINESTRING (-40.332357 -17.1670948, -40.3316906 -17.1671175)",
252020436,,Rua Eleotério Rodrigues,residential,False,True,36.175,,"LINESTRING (-40.332357 -17.1670948, -40.3326973 -17.1670838)",
404850466,,Travessa Eleotério Rodrigues,residential,False,False,102.57,,"LINESTRING (-40.332357 -17.1670948, -40.3324285 -17.1680147)",
252020436,,Rua Eleotério Rodrigues,residential,False,True,70.844,,"LINESTRING (-40.3316906 -17.1671175, -40.332357 -17.1670948)",
252020524,,Rua Floriano Peixoto,residential,False,False,42.648,,"LINESTRING (-40.3316906 -17.1671175, -40.3316674 -17.1667346)",
252020524,,Rua Floriano Peixoto,residential,False,True,104.025,,"LINESTRING (-40.3316906 -17.1671175, -40.3317231 -17.1680525)",
252020524,,Rua Floriano Peixoto,residential,False,False,47.227,,"LINESTRING (-40.3317339 -17.1684771, -40.3317231 -17.1680525)",
252020719,,Rua Dom Pedro II,residential,False,False,46.241,,"LINESTRING (-40.3317339 -17.1684771, -40.3313039 -17.1684127)",
252020719,,Rua Dom Pedro II,residential,False,True,67.391,,"LINESTRING (-40.3317339 -17.1684771, -40.3323603 -17.1685726)",
251998067,,Avenida Sady Teixeira Lisboa,tertiary,False,False,33.028,,"LINESTRING (-40.3316237 -17.1659997, -40.3313146 -17.165968)",
251998067,,Avenida Sady Teixeira Lisboa,tertiary,False,True,18.282,,"LINESTRING (-40.3316237 -17.1659997, -40.3317954 -17.1660106)",
252020524,,Rua Floriano Peixoto,residential,False,True,81.849,,"LINESTRING (-40.3316237 -17.1659997, -40.3316674 -17.1667346)",
252020719,,Rua Dom Pedro II,residential,False,False,103.62,,"LINESTRING (-40.329228 -17.1680768, -40.3282694 -17.1679049)",
252020719,,Rua Dom Pedro II,residential,False,True,84.828,,"LINESTRING (-40.329228 -17.1680768, -40.3300147 -17.1682072)",
303964914,,Rua Bela Vista,residential,False,False,43.692,,"LINESTRING (-40.329228 -17.1680768, -40.32917 -17.1684658)",
303964914,,Rua Bela Vista,residential,False,True,110.046,,"LINESTRING (-40.329228 -17.1680768, -40.329364 -17.1670957)",
252020719,,Rua Dom Pedro II,residential,False,True,103.62,,"LINESTRING (-40.3282694 -17.1679049, -40.329228 -17.1680768)",
252020850,,Rua Quinze de Novembro,residential,False,False,110.783,,"LINESTRING (-40.3282694 -17.1679049, -40.3285665 -17.1669499)",
252020850,,Rua Quinze de Novembro,residential,False,True,31.188,,"LINESTRING (-40.3282694 -17.1679049, -40.3281835 -17.1681731)",
252020850,,Rua Quinze de Novembro,residential,False,False,47.763,,"LINESTRING (-40.3285665 -17.1669499, -40.3286641 -17.1665306)",
252020850,,Rua Quinze de Novembro,residential,False,True,110.783,,"LINESTRING (-40.3285665 -17.1669499, -40.3282694 -17.1679049)",
303975996,,Rua das Pedras,residential,False,True,86.264,,"LINESTRING (-40.3285665 -17.1669499, -40.329364 -17.1670957)",
252020850,,Rua Quinze de Novembro,residential,False,False,49.058,,"LINESTRING (-40.3287716 -17.166109, -40.3288811 -17.1656804)",
252020850,,Rua Quinze de Novembro,residential,False,True,48.251,,"LINESTRING (-40.3287716 -17.166109, -40.3286641 -17.1665306)",
303976010,,Rua Novo Mundo,residential,False,False,51.893,,"LINESTRING (-40.3287716 -17.166109, -40.3282874 -17.1660476)",
303976010,,Rua Novo Mundo,residential,False,True,78.494,,"LINESTRING (-40.3287716 -17.166109, -40.3295045 -17.1661982)",
252020850,,Rua Quinze de Novembro,residential,False,False,55.941,,"LINESTRING (-40.3289965 -17.1652507, -40.3291286 -17.1647637)",
252020850,,Rua Quinze de Novembro,residential,False,True,49.328,,"LINESTRING (-40.3289965 -17.1652507, -40.3288811 -17.1656804)",
303975975,,Rua Nova,residential,False,False,69.566,,"LINESTRING (-40.3289965 -17.1652507, -40.3296462 -17.1653285)",
303975975,,Rua Nova,residential,False,True,67.311,,"LINESTRING (-40.3289965 -17.1652507, -40.3283693 -17.1651651)",
252004532,,Rua Esplanada,residential,False,False,43.257,,"LINESTRING (-40.3250034 -17.1671376, -40.3252812 -17.1668532)",
1072087139,,Rua Afonso Pena,residential,False,False,58.576,,"LINESTRING (-40.3250034 -17.1671376, -40.3255065 -17.1673531)",
779466653,,Rua Esplanada,residential,False,True,161.09299999999996,,"LINESTRING (-40.3250034 -17.1671376, -40.3247809 -17.1673804, -40.3245905 -17.1675905, -40.3243558 -17.1678686, -40.3242297 -17.1679993, -40.3241318 -17.1680992, -40.3240876 -17.1681338, -40.32404 -17.1681389, -40.3240051 -17.16813, -40.3239683 -17.1681082)",
651691848,,Rua dos Estudantes,residential,False,False,165.35,,"LINESTRING (-40.3255065 -17.1673531, -40.3265459 -17.1662463)",
1072087139,,Rua Afonso Pena,residential,False,False,94.065,,"LINESTRING (-40.3255065 -17.1673531, -40.3263529 -17.1676014)",
1072087139,,Rua Afonso Pena,residential,False,True,58.576,,"LINESTRING (-40.3255065 -17.1673531, -40.3250034 -17.1671376)",
651691848,,Rua dos Estudantes,residential,False,True,153.233,,"LINESTRING (-40.3255065 -17.1673531, -40.3246696 -17.1682735, -40.3245719 -17.168402)",
252020980,,Rua Afonso Pena,tertiary,False,False,85.538,,"LINESTRING (-40.32917 -17.1684658, -40.3299344 -17.1687074)",
252020980,,Rua Afonso Pena,tertiary,False,True,109.743,,"LINESTRING (-40.32917 -17.1684658, -40.3281835 -17.1681731)",
303964914,,Rua Bela Vista,residential,False,True,43.692,,"LINESTRING (-40.32917 -17.1684658, -40.329228 -17.1680768)",
251999398,,Avenida Maria Moreira Lisboa,tertiary,False,False,75.16,,"LINESTRING (-40.3309154 -17.1690183, -40.3308874 -17.1683429)",
251999398,,Avenida Maria Moreira Lisboa,tertiary,False,True,75.96,,"LINESTRING (-40.3309154 -17.1690183, -40.3309375 -17.1697011)",
252020980,,Rua Afonso Pena,tertiary,False,True,29.466,,"LINESTRING (-40.3309154 -17.1690183, -40.3306519 -17.1689356)",
252020980,,Rua Afonso Pena,tertiary,False,False,206.68,,"LINESTRING (-40.3309154 -17.1690183, -40.3315841 -17.1692314, -40.3327627 -17.1696011)",
303964905,,Praça Dom Pedro I,residential,False,True,33.906,,"LINESTRING (-40.3330022 -17.1696734, -40.3327028 -17.169779)",
983282898,,Praça Dom Pedro I,tertiary,False,True,26.684,,"LINESTRING (-40.3330022 -17.1696734, -40.3327627 -17.1696011)",
252020850,,Rua Quinze de Novembro,residential,False,False,31.188,,"LINESTRING (-40.3281835 -17.1681731, -40.3282694 -17.1679049)",
252020980,,Rua Afonso Pena,tertiary,False,False,109.743,,"LINESTRING (-40.3281835 -17.1681731, -40.32917 -17.1684658)",
252020980,,Rua Afonso Pena,tertiary,False,True,61.602,,"LINESTRING (-40.3281835 -17.1681731, -40.3276328 -17.1679997)",
252015026,,Rua Joaquim Ferreira,residential,False,True,85.906,,"LINESTRING (-40.3281835 -17.1681731, -40.3281628 -17.1682296, -40.3281782 -17.1682935, -40.3284936 -17.1688662)",
252021219,,Rua Nossa Senhora de Lourdes,residential,False,False,45.607,,"LINESTRING (-40.3286718 -17.1721825, -40.3283819 -17.17188)",
780066428,,Rua Simplicio Binas,tertiary,False,False,7.185,,"LINESTRING (-40.3286718 -17.1721825, -40.3286467 -17.1722425)",
780066428,,Rua Simplicio Binas,tertiary,False,True,143.245,,"LINESTRING (-40.3286718 -17.1721825, -40.3300156 -17.1720769)",
303964906,,Rua Aureliano Pereira de Souza,residential,False,False,107.742,,"LINESTRING (-40.3271832 -17.1705376, -40.3263753 -17.1711233)",
303964906,,Rua Aureliano Pereira de Souza,residential,False,True,58.605,,"LINESTRING (-40.3271832 -17.1705376, -40.3276178 -17.170213)",
252021219,,Rua Nossa Senhora de Lourdes,residential,False,True,196.221,,"LINESTRING (-40.3271832 -17.1705376, -40.3280143 -17.171455, -40.3283819 -17.17188)",
252008536,,Rua Emiliano Fernandes,residential,False,False,72.82,,"LINESTRING (-40.3289317 -17.1709233, -40.329524 -17.1712529)",
252008536,,Rua Emiliano Fernandes,residential,False,True,42.138,,"LINESTRING (-40.3289317 -17.1709233, -40.3285849 -17.1707394)",
252021363,,Rua Castelo Branco,residential,False,False,121.361,,"LINESTRING (-40.3289317 -17.1709233, -40.3283819 -17.17188)",
252008536,,Rua Emiliano Fernandes,residential,False,False,77.577,,"LINESTRING (-40.3279545 -17.1703873, -40.3285849 -17.1707394)",
252008536,,Rua Emiliano Fernandes,residential,False,True,40.684,,"LINESTRING (-40.3279545 -17.1703873, -40.3276178 -17.170213)",
252021597,,Rua Três de Maio,residential,False,False,131.899,,"LINESTRING (-40.3279545 -17.1703873, -40.3285808 -17.1693631)",
252002475,,Rua Teixeira de Freitas,residential,False,True,23.007,,"LINESTRING (-40.3285808 -17.1693631, -40.3287947 -17.1693954)",
252021597,,Rua Três de Maio,residential,False,True,131.899,,"LINESTRING (-40.3285808 -17.1693631, -40.3279545 -17.1703873)",
252002475,,Rua Teixeira de Freitas,residential,False,False,83.43299999999999,,"LINESTRING (-40.3285808 -17.1693631, -40.3280752 -17.1692856, -40.3278054 -17.1692442)",
251998067,,Avenida Sady Teixeira Lisboa,tertiary,False,False,53.095,,"LINESTRING (-40.3327502 -17.1660933, -40.3322528 -17.166047)",
251998067,,Avenida Sady Teixeira Lisboa,tertiary,False,False,18.282,,"LINESTRING (-40.3317954 -17.1660106, -40.3316237 -17.1659997)",
251998067,,Avenida Sady Teixeira Lisboa,tertiary,False,True,48.763,,"LINESTRING (-40.3317954 -17.1660106, -40.3322528 -17.166047)",
252024350,,Rua Itamarajú,residential,False,False,44.983,,"LINESTRING (-40.3317954 -17.1660106, -40.3318335 -17.1656077)",
251998067,,Avenida Sady Teixeira Lisboa,tertiary,False,False,18.488,,"LINESTRING (-40.3313146 -17.165968, -40.3311414 -17.1659519)",
251998067,,Avenida Sady Teixeira Lisboa,tertiary,False,True,33.028,,"LINESTRING (-40.3313146 -17.165968, -40.3316237 -17.1659997)",
252025386,,Rua do Prado,residential,False,False,47.048,,"LINESTRING (-40.3313146 -17.165968, -40.3313637 -17.1655475)",
252025386,,Rua do Prado,residential,False,False,43.541,,"LINESTRING (-40.3314275 -17.1650957, -40.3314879 -17.1647084)",
252025386,,Rua do Prado,residential,False,True,50.693,,"LINESTRING (-40.3314275 -17.1650957, -40.3313637 -17.1655475)",
303975979,,Rua Caravelas,residential,False,False,50.338,,"LINESTRING (-40.3314275 -17.1650957, -40.3318965 -17.16516)",
252027627,,Rua Nova Olinda,residential,False,False,73.91,,"LINESTRING (-40.3237431 -17.1659463, -40.3243069 -17.1655569)",
303964892,,Rua Edvaldo Nogueira,residential,False,False,129.77499999999998,,"LINESTRING (-40.3237431 -17.1659463, -40.3238811 -17.1661016, -40.3239857 -17.1661913, -40.3240795 -17.1662534, -40.324158 -17.1662925, -40.3242391 -17.1663175, -40.3243806 -17.1662989, -40.3245027 -17.1662611, -40.324791 -17.1661557)",
252027627,,Rua Nova Olinda,residential,False,False,12.53,,"LINESTRING (-40.3254502 -17.1647382, -40.3255451 -17.1646713)",
252027627,,Rua Nova Olinda,residential,False,True,151.94400000000002,,"LINESTRING (-40.3254502 -17.1647382, -40.3247718 -17.1652609, -40.3243069 -17.1655569)",
252020850,,Rua Quinze de Novembro,residential,False,True,55.941,,"LINESTRING (-40.3291286 -17.1647637, -40.3289965 -17.1652507)",
252027743,,Rua Nova Olinda,residential,False,False,64.246,,"LINESTRING (-40.3291286 -17.1647637, -40.3297265 -17.1648502)",
252027743,,Rua Nova Olinda,residential,False,True,54.775,,"LINESTRING (-40.3291286 -17.1647637, -40.328618 -17.1646955)",
252027743,,Rua Nova Olinda,residential,False,False,80.812,,"LINESTRING (-40.3297265 -17.1648502, -40.3304768 -17.1649696)",
252027743,,Rua Nova Olinda,residential,False,True,64.246,,"LINESTRING (-40.3297265 -17.1648502, -40.3291286 -17.1647637)",
303964914,,Rua Bela Vista,residential,False,False,53.865,,"LINESTRING (-40.3297265 -17.1648502, -40.3296462 -17.1653285)",
252001173,,Rua Belo Horizonte,residential,False,False,51.537,,"LINESTRING (-40.3304768 -17.1649696, -40.3304073 -17.1654283)",
252027743,,Rua Nova Olinda,residential,False,True,80.812,,"LINESTRING (-40.3304768 -17.1649696, -40.3297265 -17.1648502)",
251990940,BA-699,Rua Dois de Julho,secondary,False,True,58.522,,"LINESTRING (-40.328618 -17.1646955, -40.3283693 -17.1651651)",
252027743,,Rua Nova Olinda,residential,False,False,54.775,,"LINESTRING (-40.328618 -17.1646955, -40.3291286 -17.1647637)",
303975980,,Rua Edvaldo Nogueira,residential,False,False,16.912,,"LINESTRING (-40.324791 -17.1661557, -40.3249375 -17.1660962)",
303964892,,Rua Edvaldo Nogueira,residential,False,True,129.77499999999998,,"LINESTRING (-40.324791 -17.1661557, -40.3245027 -17.1662611, -40.3243806 -17.1662989, -40.3242391 -17.1663175, -40.324158 -17.1662925, -40.3240795 -17.1662534, -40.3239857 -17.1661913, -40.3238811 -17.1661016, -40.3237431 -17.1659463)",
1026978198,,Rua Monte Santo,residential,False,False,28.310000000000002,,"LINESTRING (-40.324791 -17.1661557, -40.324852 -17.1662111, -40.3249942 -17.1663201)",
252002925,,Rua São José,residential,False,False,82.091,,"LINESTRING (-40.3294294 -17.1666324, -40.3286641 -17.1665306)",
252002925,,Rua São José,residential,False,True,86.444,,"LINESTRING (-40.3294294 -17.1666324, -40.3302358 -17.166736)",
303964914,,Rua Bela Vista,residential,False,False,51.983,,"LINESTRING (-40.3294294 -17.1666324, -40.329364 -17.1670957)",
303964914,,Rua Bela Vista,residential,False,True,48.936,,"LINESTRING (-40.3294294 -17.1666324, -40.3295045 -17.1661982)",
252002925,,Rua São José,residential,False,False,49.965,,"LINESTRING (-40.3316674 -17.1667346, -40.3311983 -17.1667666)",
252002925,,Rua São José,residential,False,True,58.746,,"LINESTRING (-40.3316674 -17.1667346, -40.3322191 -17.1666991)",
252020524,,Rua Floriano Peixoto,residential,False,False,81.849,,"LINESTRING (-40.3316674 -17.1667346, -40.3316237 -17.1659997)",
252020524,,Rua Floriano Peixoto,residential,False,True,42.648,,"LINESTRING (-40.3316674 -17.1667346, -40.3316906 -17.1671175)",
651691848,,Rua dos Estudantes,residential,False,True,33.697,,"LINESTRING (-40.3245719 -17.168402, -40.3245154 -17.1687002)",
651691845,,,residential,False,False,97.298,,"LINESTRING (-40.3245719 -17.168402, -40.3250914 -17.16849, -40.3251065 -17.1684926, -40.3251269 -17.1685064, -40.3251373 -17.1685272, -40.3251226 -17.1686179, -40.3251118 -17.1688352)",
651691848,,Rua dos Estudantes,residential,False,False,153.233,,"LINESTRING (-40.3245719 -17.168402, -40.3246696 -17.1682735, -40.3255065 -17.1673531)",
252018657,,Rua Bahia,residential,False,True,75.06,,"LINESTRING (-40.3317231 -17.1680525, -40.3324285 -17.1680147)",
252020524,,Rua Floriano Peixoto,residential,False,False,104.025,,"LINESTRING (-40.3317231 -17.1680525, -40.3316906 -17.1671175)",
252020524,,Rua Floriano Peixoto,residential,False,True,47.227,,"LINESTRING (-40.3317231 -17.1680525, -40.3317339 -17.1684771)",
1183050174,,Praça da Sudene,residential,False,False,47.085,,"LINESTRING (-40.3317231 -17.1680525, -40.3312806 -17.1680761)",
251990940,BA-699,Rua Dois de Julho,secondary,False,False,89.077,,"LINESTRING (-40.3265744 -17.1684987, -40.3269519 -17.1677834)",
251990940,BA-699,Rua Dois de Julho,secondary,False,True,62.363,,"LINESTRING (-40.3265744 -17.1684987, -40.326302 -17.1689955)",
252009654,,Travessa Dois de Julho,residential,False,False,74.4,,"LINESTRING (-40.3265744 -17.1684987, -40.325915 -17.1682734)",
252009654,,Travessa Dois de Julho,residential,False,True,87.65,,"LINESTRING (-40.3265744 -17.1684987, -40.3273617 -17.1687343)",
251990940,BA-699,Rua Dois de Julho,secondary,False,False,62.363,,"LINESTRING (-40.326302 -17.1689955, -40.3265744 -17.1684987)",
251990940,BA-699,Rua Dois de Julho,secondary,False,True,44.249,,"LINESTRING (-40.326302 -17.1689955, -40.3260983 -17.1693426)",
252002475,,Rua Teixeira de Freitas,residential,False,False,80.388,,"LINESTRING (-40.326302 -17.1689955, -40.325555 -17.1688803)",
252002475,,Rua Teixeira de Freitas,residential,False,True,98.935,,"LINESTRING (-40.326302 -17.1689955, -40.3272205 -17.1691422)",
251990940,BA-699,Rua Dois de Julho,secondary,False,False,182.193,,"LINESTRING (-40.3260268 -17.1709553, -40.3259837 -17.1703005, -40.3259554 -17.1697809, -40.3259649 -17.1696841, -40.325995 -17.1695886, -40.3260698 -17.1694026, -40.3260983 -17.1693426)",
733617142,,BA-699,secondary,True,False,18.759999999999998,,"LINESTRING (-40.3260268 -17.1709553, -40.3260783 -17.1710425, -40.3261212 -17.1710975)",
303964906,,Rua Aureliano Pereira de Souza,residential,False,True,107.742,,"LINESTRING (-40.3263753 -17.1711233, -40.3271832 -17.1705376)",
733617138,,Rua Aureliano Pereira de Souza,residential,False,True,15.011,,"LINESTRING (-40.3263753 -17.1711233, -40.3262543 -17.171193)",
733617137,,,secondary_link,True,False,18.15,,"LINESTRING (-40.3263753 -17.1711233, -40.3263134 -17.1712184, -40.326287 -17.171263)",
303964911,,,secondary_link,True,False,25.498,,"LINESTRING (-40.3261361 -17.1711045, -40.3263753 -17.1711233)",
733617132,BA-290,,secondary,True,False,16.015,,"LINESTRING (-40.3261361 -17.1711045, -40.3262184 -17.1711586, -40.3262543 -17.171193)",circular
303964849,,BA-699,secondary,True,False,18.598,,"LINESTRING (-40.3259706 -17.1711137, -40.3260268 -17.1709553)",
733617143,BA-290,,secondary,True,False,16.454,,"LINESTRING (-40.3259706 -17.1711137, -40.326027 -17.1710933, -40.326107 -17.1710944, -40.3261212 -17.1710975)",circular
733617135,,Rua Aureliano Pereira de Souza,residential,False,True,47.937,,"LINESTRING (-40.3262543 -17.171193, -40.3258873 -17.1714438)",
733617138,,Rua Aureliano Pereira de Souza,residential,False,False,15.011,,"LINESTRING (-40.3262543 -17.171193, -40.3263753 -17.1711233)",
733617139,BA-290,,secondary,True,False,8.532,,"LINESTRING (-40.3262543 -17.171193, -40.3262798 -17.1712439, -40.326287 -17.171263)",circular
733617140,BA-290,,secondary,True,False,5.375,,"LINESTRING (-40.326287 -17.171263, -40.3262908 -17.1713112)",circular
303964848,BA-290,,secondary,True,False,27.200000000000003,1,"LINESTRING (-40.3262908 -17.1713112, -40.3263424 -17.1714159, -40.3263911 -17.1715361)",
733617141,BA-290,,secondary,True,False,25.562,,"LINESTRING (-40.3262908 -17.1713112, -40.3262883 -17.1713375, -40.3262659 -17.1714034, -40.3261844 -17.1715127)",circular
733617133,BA-290,,secondary,True,False,32.172000000000004,,"LINESTRING (-40.3258438 -17.1713591, -40.3258462 -17.1712805, -40.3258682 -17.1712262, -40.325918 -17.1711531, -40.3259505 -17.1711209, -40.3259706 -17.1711137)",circular
303964909,,Rua Aureliano Pereira de Souza,residential,False,True,33.884,,"LINESTRING (-40.3258873 -17.1714438, -40.3256341 -17.1716291)",
733617135,,Rua Aureliano Pereira de Souza,residential,False,False,47.937,,"LINESTRING (-40.3258873 -17.1714438, -40.3262543 -17.171193)",
733617134,BA-290,,secondary,True,False,10.541,,"LINESTRING (-40.3258873 -17.1714438, -40.3258775 -17.1714323, -40.3258438 -17.1713591)",circular
733617136,BA-290,,secondary,True,False,24.246,,"LINESTRING (-40.3261844 -17.1715127, -40.326107 -17.1715176, -40.3259865 -17.1715164, -40.3259589 -17.1715048)",circular
303964844,BA-290,,secondary,True,False,10.453,,"LINESTRING (-40.3259589 -17.1715048, -40.3259285 -17.1714921, -40.3258873 -17.1714438)",circular
303964845,BA-290,,primary_link,True,False,37.182,,"LINESTRING (-40.3259589 -17.1715048, -40.3258218 -17.171553, -40.3256341 -17.1716291)",
303964909,,Rua Aureliano Pereira de Souza,residential,False,False,33.884,,"LINESTRING (-40.3256341 -17.1716291, -40.3258873 -17.1714438)",
303964846,BA-290,,primary_link,True,False,37.416,,"LINESTRING (-40.3256341 -17.1716291, -40.3257604 -17.1714777, -40.3258438 -17.1713591)",
252021219,,Rua Nossa Senhora de Lourdes,residential,False,True,45.607,,"LINESTRING (-40.3283819 -17.17188, -40.3286718 -17.1721825)",
252021363,,Rua Castelo Branco,residential,False,False,53.844,,"LINESTRING (-40.3283819 -17.17188, -40.3281204 -17.1722948)",
252021363,,Rua Castelo Branco,residential,False,True,121.361,,"LINESTRING (-40.3283819 -17.17188, -40.3289317 -17.1709233)",
252021219,,Rua Nossa Senhora de Lourdes,residential,False,False,196.221,,"LINESTRING (-40.3283819 -17.17188, -40.3280143 -17.171455, -40.3271832 -17.1705376)",
251998503,,Rua Rubens David,tertiary,False,False,94.715,,"LINESTRING (-40.331008 -17.1646447, -40.3308932 -17.1654894)",
303975992,,Rua Ibicarai,residential,False,False,51.475,,"LINESTRING (-40.331008 -17.1646447, -40.3314879 -17.1647084)",
252025386,,Rua do Prado,residential,False,True,43.541,,"LINESTRING (-40.3314879 -17.1647084, -40.3314275 -17.1650957)",
303975992,,Rua Ibicarai,residential,False,True,51.475,,"LINESTRING (-40.3314879 -17.1647084, -40.331008 -17.1646447)",
251990940,BA-699,Rua Dois de Julho,secondary,False,False,58.522,,"LINESTRING (-40.3283693 -17.1651651, -40.328618 -17.1646955)",
251990940,BA-699,Rua Dois de Julho,secondary,False,True,52.847,,"LINESTRING (-40.3283693 -17.1651651, -40.3281252 -17.1655792)",
303975975,,Rua Nova,residential,False,False,67.311,,"LINESTRING (-40.3283693 -17.1651651, -40.3289965 -17.1652507)",
252024350,,Rua Itamarajú,residential,False,True,50.23,,"LINESTRING (-40.3318965 -17.16516, -40.3318335 -17.1656077)",
303975979,,Rua Caravelas,residential,False,True,50.338,,"LINESTRING (-40.3318965 -17.16516, -40.3314275 -17.1650957)",
303964914,,Rua Bela Vista,residential,False,False,49.499,,"LINESTRING (-40.3296462 -17.1653285, -40.3295728 -17.1657681)",
303964914,,Rua Bela Vista,residential,False,True,53.865,,"LINESTRING (-40.3296462 -17.1653285, -40.3297265 -17.1648502)",
303975975,,Rua Nova,residential,False,False,81.619,,"LINESTRING (-40.3296462 -17.1653285, -40.3304073 -17.1654283)",
303975975,,Rua Nova,residential,False,True,69.566,,"LINESTRING (-40.3296462 -17.1653285, -40.3289965 -17.1652507)",
252001173,,Rua Belo Horizonte,residential,False,False,48.934,,"LINESTRING (-40.3304073 -17.1654283, -40.3303479 -17.1658647)",
252001173,,Rua Belo Horizonte,residential,False,True,51.537,,"LINESTRING (-40.3304073 -17.1654283, -40.3304768 -17.1649696)",
303975975,,Rua Nova,residential,False,False,52.068,,"LINESTRING (-40.3304073 -17.1654283, -40.3308932 -17.1654894)",
303975975,,Rua Nova,residential,False,True,81.619,,"LINESTRING (-40.3304073 -17.1654283, -40.3296462 -17.1653285)",
251998503,,Rua Rubens David,tertiary,False,False,47.898,,"LINESTRING (-40.3308932 -17.1654894, -40.3308285 -17.1659157)",
251998503,,Rua Rubens David,tertiary,False,True,94.715,,"LINESTRING (-40.3308932 -17.1654894, -40.331008 -17.1646447)",
303975975,,Rua Nova,residential,False,False,50.403,,"LINESTRING (-40.3308932 -17.1654894, -40.3313637 -17.1655475)",
303975975,,Rua Nova,residential,False,True,52.068,,"LINESTRING (-40.3308932 -17.1654894, -40.3304073 -17.1654283)",
252025386,,Rua do Prado,residential,False,False,50.693,,"LINESTRING (-40.3313637 -17.1655475, -40.3314275 -17.1650957)",
252025386,,Rua do Prado,residential,False,True,47.048,,"LINESTRING (-40.3313637 -17.1655475, -40.3313146 -17.165968)",
303975975,,Rua Nova,residential,False,False,50.359,,"LINESTRING (-40.3313637 -17.1655475, -40.3318335 -17.1656077)",
303975975,,Rua Nova,residential,False,True,50.403,,"LINESTRING (-40.3313637 -17.1655475, -40.3308932 -17.1654894)",
251990940,BA-699,Rua Dois de Julho,secondary,False,False,52.847,,"LINESTRING (-40.3281252 -17.1655792, -40.3283693 -17.1651651)",
251990940,BA-699,Rua Dois de Julho,secondary,False,True,52.204,,"LINESTRING (-40.3281252 -17.1655792, -40.3279023 -17.1659976)",
1072087140,,Rua Nova Esperança,tertiary,False,False,81.093,,"LINESTRING (-40.3281252 -17.1655792, -40.3288811 -17.1656804)",
252027627,,Rua Nova Olinda,residential,False,True,73.91,,"LINESTRING (-40.3243069 -17.1655569, -40.3237431 -17.1659463)",
252027627,,Rua Nova Olinda,residential,False,False,151.94400000000002,,"LINESTRING (-40.3243069 -17.1655569, -40.3247718 -17.1652609, -40.3254502 -17.1647382)",
252024350,,Rua Itamarajú,residential,False,False,50.23,,"LINESTRING (-40.3318335 -17.1656077, -40.3318965 -17.16516)",
