osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel
151548092,True,,Avenida Jones dos Santos Neves,tertiary,False,88.604,"LINESTRING (-39.8559277 -18.7167899, -39.8560689 -18.7171588, -39.8561957 -18.717545)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,False,106.023,"LINESTRING (-39.8521797 -18.7152193, -39.8531436 -18.7149442)",
1252268490,False,,Rua da Liberdade,residential,False,100.968,"LINESTRING (-39.8521797 -18.7152193, -39.852076 -18.7143166)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,True,84.156,"LINESTRING (-39.8521797 -18.7152193, -39.8519571 -18.7152821, -39.8514191 -18.7154511)",
151553055,False,,Rua Hélio Orlandi,residential,True,80.294,"LINESTRING (-39.8560303 -18.7189786, -39.8553799 -18.7186018)",
229393863,True,,Rua Coronel Mateus Cunha,tertiary,False,83.916,"LINESTRING (-39.8560303 -18.7189786, -39.8559992 -18.7182245)",
151548098,True,,Rua Trinta e Um de Março,residential,False,55.27,"LINESTRING (-39.8577643 -18.7189522, -39.8572396 -18.7189625)",
151553041,False,,Rua Altino Gomes Luz,residential,False,161.214,"LINESTRING (-39.8577643 -18.7189522, -39.8577743 -18.7175024)",
151548098,True,,Rua Trinta e Um de Março,residential,False,66.934,"LINESTRING (-39.8566658 -18.7189695, -39.8560303 -18.7189786)",
461904167,True,,Rua Barão dos Aymorés,residential,False,60.649,"LINESTRING (-39.8551918 -18.7142716, -39.8553165 -18.7142228, -39.8554926 -18.7141796, -39.8557484 -18.7141409)",
461904156,False,2,Avenida Jones dos Santos Neves,tertiary,False,17.54,"LINESTRING (-39.8558765 -18.7166398, -39.8559277 -18.7167899)",
461904157,True,,Avenida Jones dos Santos Neves,tertiary,False,134.085,"LINESTRING (-39.8558765 -18.7166398, -39.855511 -18.7154847)",
494293554,True,2,Avenida José Tozzi,tertiary,False,66.39,"LINESTRING (-39.8558765 -18.7166398, -39.8565066 -18.7166582)",
42743379,True,,Rua Doutor Arlindo Sodré,tertiary,False,82.165,"LINESTRING (-39.8522805 -18.7161593, -39.8515168 -18.7163104)",
229341589,False,,Rua da Liberdade,residential,True,124.054,"LINESTRING (-39.8522805 -18.7161593, -39.8523675 -18.7172719)",
1252268489,True,,Rua da Liberdade,residential,False,51.666,"LINESTRING (-39.8522805 -18.7161593, -39.8522369 -18.7156965)",
151551311,False,,Avenida José Tozzi,tertiary,False,81.424,"LINESTRING (-39.8523675 -18.7172719, -39.8516154 -18.7174416)",
229341589,False,,Rua da Liberdade,residential,False,124.054,"LINESTRING (-39.8523675 -18.7172719, -39.8522805 -18.7161593)",
461904142,True,,Avenida José Tozzi,tertiary,False,92.753,"LINESTRING (-39.8523675 -18.7172719, -39.8532271 -18.7170903)",
229341589,False,,Rua da Liberdade,residential,True,152.719,"LINESTRING (-39.8523675 -18.7172719, -39.8525019 -18.7180909, -39.8525884 -18.7186293)",
151548092,True,,Avenida Jones dos Santos Neves,tertiary,False,54.909,"LINESTRING (-39.8561957 -18.717545, -39.8563576 -18.7180144)",
42743379,True,,Rua Doutor Arlindo Sodré,tertiary,False,84.763,"LINESTRING (-39.850671 -18.7164844, -39.8498838 -18.7166432)",
151553040,False,,Rua José Daher,residential,False,89.659,"LINESTRING (-39.850671 -18.7164844, -39.8506281 -18.7156791)",
151553040,False,,Rua José Daher,residential,True,128.292,"LINESTRING (-39.850671 -18.7164844, -39.8507582 -18.7176352)",
151548084,False,,Rua Coronel Cunha Júnior,residential,False,84.186,"LINESTRING (-39.8505181 -18.7142133, -39.8513153 -18.714269)",
151548084,False,,Rua Coronel Cunha Júnior,residential,True,99.066,"LINESTRING (-39.8505181 -18.7142133, -39.8495793 -18.7141574)",
151553040,False,,Rua José Daher,residential,True,163.401,"LINESTRING (-39.8505181 -18.7142133, -39.8506281 -18.7156791)",
151550504,False,,Rua Péricles Ferreira Ramos,residential,False,79.347,"LINESTRING (-39.8498838 -18.7166432, -39.8497282 -18.715945)",
151550504,False,,Rua Péricles Ferreira Ramos,residential,True,126.561,"LINESTRING (-39.8498838 -18.7166432, -39.8501372 -18.7177558)",
151551311,False,,Avenida José Tozzi,tertiary,False,66.761,"LINESTRING (-39.8507582 -18.7176352, -39.8501372 -18.7177558)",
151551311,False,,Avenida José Tozzi,tertiary,True,92.807,"LINESTRING (-39.8507582 -18.7176352, -39.8516154 -18.7174416)",
151553040,False,,Rua José Daher,residential,False,128.292,"LINESTRING (-39.8507582 -18.7176352, -39.850671 -18.7164844)",
229393863,True,,Rua Coronel Mateus Cunha,tertiary,False,88.012,"LINESTRING (-39.8559677 -18.7175805, -39.8559277 -18.7167899)",
151550492,True,,,tertiary_link,False,31.073,"LINESTRING (-39.8559677 -18.7175805, -39.8559965 -18.717531, -39.856026 -18.7175024, -39.8560703 -18.7174881, -39.8561055 -18.7174862, -39.8561487 -18.7175037, -39.8561957 -18.717545)",
151548084,False,,Rua Coronel Cunha Júnior,residential,False,99.066,"LINESTRING (-39.8495793 -18.7141574, -39.8505181 -18.7142133)",
151550504,False,,Rua Péricles Ferreira Ramos,residential,True,199.393,"LINESTRING (-39.8495793 -18.7141574, -39.8496823 -18.715334, -39.8497282 -18.715945)",
151550504,False,,Rua Péricles Ferreira Ramos,residential,True,79.347,"LINESTRING (-39.8497282 -18.715945, -39.8498838 -18.7166432)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,False,99.278,"LINESTRING (-39.8497282 -18.715945, -39.8506281 -18.7156791)",
151550504,False,,Rua Péricles Ferreira Ramos,residential,False,199.393,"LINESTRING (-39.8497282 -18.715945, -39.8496823 -18.715334, -39.8495793 -18.7141574)",
151553040,False,,Rua José Daher,residential,False,163.401,"LINESTRING (-39.8506281 -18.7156791, -39.8505181 -18.7142133)",
151553040,False,,Rua José Daher,residential,True,89.659,"LINESTRING (-39.8506281 -18.7156791, -39.850671 -18.7164844)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,True,99.278,"LINESTRING (-39.8506281 -18.7156791, -39.8497282 -18.715945)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,False,87.077,"LINESTRING (-39.8506281 -18.7156791, -39.8508842 -18.7156067, -39.8514191 -18.7154511)",
151553559,False,,Travessa São José,residential,True,28.023,"LINESTRING (-39.8532271 -18.7170903, -39.8533149 -18.7173282)",
461904142,True,,Avenida José Tozzi,tertiary,False,103.326,"LINESTRING (-39.8532271 -18.7170903, -39.8541906 -18.716915)",
"[461904169, 151553559]",False,,"['Travessa São José', 'Travessa José Tozze']",residential,False,127.82900000000001,"LINESTRING (-39.8532271 -18.7170903, -39.8531165 -18.7167352, -39.8531148 -18.7167206, -39.8531202 -18.7167087, -39.8531346 -18.7166978, -39.8534521 -18.7166241, -39.8538876 -18.7165231)",
151550504,False,,Rua Péricles Ferreira Ramos,residential,False,126.561,"LINESTRING (-39.8501372 -18.7177558, -39.8498838 -18.7166432)",
151550504,False,,Rua Péricles Ferreira Ramos,residential,True,87.908,"LINESTRING (-39.8501372 -18.7177558, -39.8503282 -18.7185254)",
151551311,False,,Avenida José Tozzi,tertiary,False,83.668,"LINESTRING (-39.8501372 -18.7177558, -39.8493644 -18.7179303)",
151551311,False,,Avenida José Tozzi,tertiary,True,66.761,"LINESTRING (-39.8501372 -18.7177558, -39.8507582 -18.7176352)",
151553036,True,,Rua Manoel de Andrade,residential,False,159.978,"LINESTRING (-39.8584559 -18.7175043, -39.8584296 -18.7189428)",
151553047,False,,Rua Elias Jogaib,residential,False,71.782,"LINESTRING (-39.8584559 -18.7175043, -39.8577743 -18.7175024)",
42743379,True,,Rua Doutor Arlindo Sodré,tertiary,False,91.152,"LINESTRING (-39.8515168 -18.7163104, -39.850671 -18.7164844)",
151553049,False,,Rua Ermelino Carneiro Sobrinho,residential,False,96.102,"LINESTRING (-39.8515168 -18.7163104, -39.8514191 -18.7154511)",
1252268487,True,,Rua Ermelino Carneiro Sobrinho,residential,False,126.212,"LINESTRING (-39.8515168 -18.7163104, -39.8516154 -18.7174416)",
1252268488,False,,Rua Ermelino Carneiro Sobrinho,residential,False,74.287,"LINESTRING (-39.8517039 -18.7181044, -39.8516154 -18.7174416)",
495759274,True,2,Rua Doutor Arlindo Sodré,tertiary,False,79.94999999999999,"LINESTRING (-39.8573586 -18.7154989, -39.8567674 -18.7154353, -39.8566043 -18.7154178)",
151553046,False,,Rua Vila Silvares,residential,False,106.245,"LINESTRING (-39.8540117 -18.7177959, -39.854066 -18.71875)",
151553055,False,,Rua Hélio Orlandi,residential,False,119.525,"LINESTRING (-39.8540117 -18.7177959, -39.8549759 -18.7183629)",
151553055,False,,Rua Hélio Orlandi,residential,True,63.449,"LINESTRING (-39.8540117 -18.7177959, -39.8538038 -18.7176834, -39.8536737 -18.7176542, -39.8535678 -18.7176707, -39.8535001 -18.7176942, -39.8534585 -18.7177203)",
151553034,False,,Rua Felicidade,residential,False,52.185,"LINESTRING (-39.8531212 -18.7184633, -39.8535959 -18.7183287)",
151553034,False,,Rua Felicidade,residential,True,59.069,"LINESTRING (-39.8531212 -18.7184633, -39.8525884 -18.7186293)",
151553053,False,,Rua Laura Faria de Lima,residential,False,59.779,"LINESTRING (-39.8531212 -18.7184633, -39.853262 -18.7189841)",
151548098,True,,Rua Trinta e Um de Março,residential,False,60.434,"LINESTRING (-39.8572396 -18.7189625, -39.8566658 -18.7189695)",
151553032,True,,Rua João Bento Silvares,residential,False,162.549,"LINESTRING (-39.8572396 -18.7189625, -39.8572813 -18.7175012)",
151548098,True,,Rua Trinta e Um de Março,residential,False,70.073,"LINESTRING (-39.8584296 -18.7189428, -39.8577643 -18.7189522)",
151553039,False,,Travessa Vila Silvares,residential,False,49.563,"LINESTRING (-39.854066 -18.71875, -39.8535988 -18.7188037)",
151553039,False,,Travessa Vila Silvares,residential,True,88.577,"LINESTRING (-39.854066 -18.71875, -39.8548915 -18.7185974)",
151553046,False,,Rua Vila Silvares,residential,True,106.245,"LINESTRING (-39.854066 -18.71875, -39.8540117 -18.7177959)",
151553034,False,,Rua Felicidade,residential,False,74.139,"LINESTRING (-39.8519131 -18.7188177, -39.8525884 -18.7186293)",
151553039,False,,Travessa Vila Silvares,residential,True,40.749,"LINESTRING (-39.853262 -18.7189841, -39.8535988 -18.7188037)",
151553053,False,,Rua Laura Faria de Lima,residential,True,59.779,"LINESTRING (-39.853262 -18.7189841, -39.8531212 -18.7184633)",
151553032,True,,Rua João Bento Silvares,residential,False,91.136,"LINESTRING (-39.8572813 -18.7175012, -39.857305 -18.7166819)",
151553047,False,,Rua Elias Jogaib,residential,True,51.92,"LINESTRING (-39.8572813 -18.7175012, -39.8577743 -18.7175024)",
151553052,False,,Rua do Teimoso,residential,False,27.549,"LINESTRING (-39.8549759 -18.7183629, -39.8548915 -18.7185974)",
151553055,False,,Rua Hélio Orlandi,residential,False,50.159,"LINESTRING (-39.8549759 -18.7183629, -39.8553799 -18.7186018)",
151553055,False,,Rua Hélio Orlandi,residential,True,119.525,"LINESTRING (-39.8549759 -18.7183629, -39.8540117 -18.7177959)",
151553052,False,,Rua do Teimoso,residential,True,192.62800000000001,"LINESTRING (-39.8549759 -18.7183629, -39.8554158 -18.7170433, -39.8554252 -18.7169671, -39.8554185 -18.7168946, -39.8553796 -18.716699)",
151553041,False,,Rua Altino Gomes Luz,residential,True,161.214,"LINESTRING (-39.8577743 -18.7175024, -39.8577643 -18.7189522)",
151553047,False,,Rua Elias Jogaib,residential,False,51.92,"LINESTRING (-39.8577743 -18.7175024, -39.8572813 -18.7175012)",
151553047,False,,Rua Elias Jogaib,residential,True,71.782,"LINESTRING (-39.8577743 -18.7175024, -39.8584559 -18.7175043)",
151548084,False,,Rua Coronel Cunha Júnior,residential,False,80.289,"LINESTRING (-39.8513153 -18.714269, -39.852076 -18.7143166)",
151548084,False,,Rua Coronel Cunha Júnior,residential,True,84.186,"LINESTRING (-39.8513153 -18.714269, -39.8505181 -18.7142133)",
151553049,False,,Rua Ermelino Carneiro Sobrinho,residential,True,131.898,"LINESTRING (-39.8513153 -18.714269, -39.8514191 -18.7154511)",
151553049,False,,Rua Ermelino Carneiro Sobrinho,residential,False,131.898,"LINESTRING (-39.8514191 -18.7154511, -39.8513153 -18.714269)",
151553049,False,,Rua Ermelino Carneiro Sobrinho,residential,True,96.102,"LINESTRING (-39.8514191 -18.7154511, -39.8515168 -18.7163104)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,False,84.156,"LINESTRING (-39.8514191 -18.7154511, -39.8519571 -18.7152821, -39.8521797 -18.7152193)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,True,87.077,"LINESTRING (-39.8514191 -18.7154511, -39.8508842 -18.7156067, -39.8506281 -18.7156791)",
151551311,False,,Avenida José Tozzi,tertiary,False,92.807,"LINESTRING (-39.8516154 -18.7174416, -39.8507582 -18.7176352)",
151551311,False,,Avenida José Tozzi,tertiary,True,81.424,"LINESTRING (-39.8516154 -18.7174416, -39.8523675 -18.7172719)",
1252268488,False,,Rua Ermelino Carneiro Sobrinho,residential,True,74.287,"LINESTRING (-39.8516154 -18.7174416, -39.8517039 -18.7181044)",
151553039,False,,Travessa Vila Silvares,residential,False,40.749,"LINESTRING (-39.8535988 -18.7188037, -39.853262 -18.7189841)",
151553039,False,,Travessa Vila Silvares,residential,True,49.563,"LINESTRING (-39.8535988 -18.7188037, -39.854066 -18.71875)",
229344293,False,,Travessa São José,residential,True,52.819,"LINESTRING (-39.8535988 -18.7188037, -39.8535959 -18.7183287)",
42742838,True,2,Avenida José Tozzi,tertiary,False,53.072,"LINESTRING (-39.857305 -18.7166819, -39.8577226 -18.716691, -39.8578088 -18.7166929)",
495759275,True,2,Rua João Bento Silvares,residential,False,131.665,"LINESTRING (-39.857305 -18.7166819, -39.8573076 -18.7166247, -39.8573248 -18.7162447, -39.8573586 -18.7154989)",
151553052,False,,Rua do Teimoso,residential,False,192.628,"LINESTRING (-39.8553796 -18.716699, -39.8554185 -18.7168946, -39.8554252 -18.7169671, -39.8554158 -18.7170433, -39.8549759 -18.7183629)",
461904142,True,,Avenida José Tozzi,tertiary,False,52.827,"LINESTRING (-39.8553796 -18.716699, -39.8557108 -18.7166469, -39.8558765 -18.7166398)",
151553039,False,,Travessa Vila Silvares,residential,False,88.577,"LINESTRING (-39.8548915 -18.7185974, -39.854066 -18.71875)",
151553052,False,,Rua do Teimoso,residential,True,27.549,"LINESTRING (-39.8548915 -18.7185974, -39.8549759 -18.7183629)",
151553034,False,,Rua Felicidade,residential,False,59.069,"LINESTRING (-39.8525884 -18.7186293, -39.8531212 -18.7184633)",
151553034,False,,Rua Felicidade,residential,True,74.139,"LINESTRING (-39.8525884 -18.7186293, -39.8519131 -18.7188177)",
229341589,False,,Rua da Liberdade,residential,False,152.719,"LINESTRING (-39.8525884 -18.7186293, -39.8525019 -18.7180909, -39.8523675 -18.7172719)",
461904142,True,,Avenida José Tozzi,tertiary,False,69.714,"LINESTRING (-39.8541906 -18.716915, -39.8548391 -18.7167892)",
320785986,True,2,Rua Anchieta,residential,False,23.329,"LINESTRING (-39.8564195 -18.7153198, -39.8566362 -18.7152763)",
850459601,False,,,residential,True,8.251,"LINESTRING (-39.8564195 -18.7153198, -39.8564253 -18.7153938)",
151553546,False,,Rua São João,residential,False,86.314,"LINESTRING (-39.8495476 -18.7186869, -39.8493644 -18.7179303)",
151554134,False,,Rua Darcy Castelo Mendoça,residential,False,84.146,"LINESTRING (-39.8495476 -18.7186869, -39.8503282 -18.7185254)",
461904152,True,2,Rua Barão do Rio Branco,tertiary,False,15.457,"LINESTRING (-39.8534229 -18.7148742, -39.8535052 -18.7147591)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,True,30.483,"LINESTRING (-39.8534229 -18.7148742, -39.8533038 -18.7148956, -39.8531436 -18.7149442)",
151551311,False,,Avenida José Tozzi,tertiary,True,83.668,"LINESTRING (-39.8493644 -18.7179303, -39.8501372 -18.7177558)",
151553546,False,,Rua São João,residential,True,86.314,"LINESTRING (-39.8493644 -18.7179303, -39.8495476 -18.7186869)",
151553573,True,,Rua Nicanor Motta,residential,False,83.636,"LINESTRING (-39.8563392 -18.7145715, -39.8564195 -18.7153198)",
151553548,True,2,Rua Barão do Rio Branco,residential,False,56.034000000000006,"LINESTRING (-39.8538876 -18.7165231, -39.8539352 -18.7165371, -39.8539842 -18.7165701, -39.8540244 -18.7166044, -39.8540663 -18.7166691, -39.8541906 -18.716915)",
"[461904169, 151553559]",False,,"['Travessa São José', 'Travessa José Tozze']",residential,True,127.82899999999998,"LINESTRING (-39.8538876 -18.7165231, -39.8534521 -18.7166241, -39.8531346 -18.7166978, -39.8531202 -18.7167087, -39.8531148 -18.7167206, -39.8531165 -18.7167352, -39.8532271 -18.7170903)",
151554106,False,,Rua Sete de Setembro,residential,True,49.392,"LINESTRING (-39.8551838 -18.7134766, -39.8547271 -18.7133756)",
510306028,False,,Rua Mateus Antônio Matos,residential,True,56.302,"LINESTRING (-39.8551838 -18.7134766, -39.8554511 -18.7130381)",
461904159,False,,Rua Comendador Rafael,residential,False,205.801,"LINESTRING (-39.8551838 -18.7134766, -39.8555419 -18.7135604, -39.8558758 -18.7136125, -39.8563242 -18.7136986, -39.8565697 -18.7137731, -39.8567563 -18.7138468, -39.8568052 -18.7138926, -39.8568206 -18.7139408, -39.85682 -18.7140151, -39.8567965 -18.7141352)",
510306028,False,,Rua Mateus Antônio Matos,residential,False,60.901999999999994,"LINESTRING (-39.8551838 -18.7134766, -39.8550309 -18.7135921, -39.8549719 -18.7136283, -39.8549049 -18.7136569, -39.8547976 -18.7136773, -39.8546695 -18.7136951)",
151553556,True,,Rua Doutor Moscoso,residential,False,144.025,"LINESTRING (-39.8522369 -18.7156965, -39.8535242 -18.7152593)",
1252268489,True,,Rua da Liberdade,residential,False,53.403,"LINESTRING (-39.8522369 -18.7156965, -39.8521797 -18.7152193)",
151553554,True,,Rua Barão do Rio Branco,residential,False,44.13,"LINESTRING (-39.8535242 -18.7152593, -39.8534229 -18.7148742)",
151553556,True,,Rua Doutor Moscoso,residential,False,191.666,"LINESTRING (-39.8535242 -18.7152593, -39.8552386 -18.7146809)",
151548084,False,,Rua Coronel Cunha Júnior,residential,False,9.463,"LINESTRING (-39.8528884 -18.7143784, -39.8529778 -18.7143869)",
151548084,False,,Rua Coronel Cunha Júnior,residential,True,85.834,"LINESTRING (-39.8528884 -18.7143784, -39.852076 -18.7143166)",
510306028,False,,Rua Mateus Antônio Matos,residential,True,226.84900000000002,"LINESTRING (-39.8528884 -18.7143784, -39.8528811 -18.7141117, -39.8529106 -18.714057, -39.8529656 -18.7140183, -39.8530401 -18.713998, -39.853722 -18.7138957, -39.8543134 -18.7137636, -39.8546695 -18.7136951)",
510306028,False,,Rua Mateus Antônio Matos,residential,False,56.302,"LINESTRING (-39.8554511 -18.7130381, -39.8551838 -18.7134766)",
585997598,False,,Rua Mateus Antônio,residential,True,83.20100000000002,"LINESTRING (-39.8554511 -18.7130381, -39.8554567 -18.7129951, -39.8554453 -18.7129583, -39.8554125 -18.7129285, -39.855218 -18.7128618, -39.8550618 -18.7128288, -39.8548395 -18.7128126, -39.8548157 -18.712818, -39.8547932 -18.7128272, -39.8547771 -18.7128376)",
151553554,True,,Rua Barão do Rio Branco,residential,False,69.174,"LINESTRING (-39.8537019 -18.7158582, -39.8535242 -18.7152593)",
461904168,True,,Rua Barão do Rio Branco,residential,False,76.477,"LINESTRING (-39.8537019 -18.7158582, -39.8538876 -18.7165231)",
42743379,True,,Rua Doutor Arlindo Sodré,tertiary,False,153.393,"LINESTRING (-39.8537019 -18.7158582, -39.8534113 -18.7159192, -39.8522805 -18.7161593)",
461904157,True,,Avenida Jones dos Santos Neves,tertiary,False,28.976,"LINESTRING (-39.8552386 -18.7146809, -39.8551639 -18.7144301)",
"[151553579, 922303117, 922303118]",True,,Rua Doutor Moscoso,residential,False,59.887,"LINESTRING (-39.8552386 -18.7146809, -39.8553162 -18.7146553, -39.8553797 -18.714646, -39.8554031 -18.714644, -39.8554343 -18.7146426, -39.8558004 -18.7146124)",building_passage
151554107,False,,Rua dos Meninos,residential,False,35.206,"LINESTRING (-39.8540305 -18.7127208, -39.8540157 -18.7130371)",
585997598,False,,Rua Mateus Antônio,residential,False,79.695,"LINESTRING (-39.8540305 -18.7127208, -39.8547771 -18.7128376)",
585997598,False,,Rua Mateus Antônio,residential,True,150.392,"LINESTRING (-39.8540305 -18.7127208, -39.8539299 -18.7127068, -39.853889 -18.7126979, -39.8538635 -18.712682, -39.8538454 -18.7126471, -39.8537964 -18.712407, -39.8537531 -18.7122471, -39.8537482 -18.7121657, -39.853779 -18.7119726, -39.8538675 -18.7117313, -39.8539077 -18.7116862, -39.8539446 -18.7116716, -39.8539875 -18.7116684, -39.8540512 -18.7117021)",
42743383,True,,Rua Manoel de Andrade,residential,False,94.727,"LINESTRING (-39.8584666 -18.7158535, -39.8584678 -18.7167054)",
320785985,True,,Avenida João XXIII,tertiary,False,76.425,"LINESTRING (-39.8584666 -18.7158535, -39.8578051 -18.7155709)",
151544845,False,2,Rua Américo Silvares,residential,True,124.761,"LINESTRING (-39.8578051 -18.7155709, -39.8578088 -18.7166929)",
320785985,True,,Avenida João XXIII,tertiary,False,47.811,"LINESTRING (-39.8578051 -18.7155709, -39.8575911 -18.7155216, -39.8573586 -18.7154989)",
151554106,False,,Rua Sete de Setembro,residential,False,77.676,"LINESTRING (-39.854001 -18.713253, -39.8547271 -18.7133756)",
151554107,False,,Rua dos Meninos,residential,True,24.057,"LINESTRING (-39.854001 -18.713253, -39.8540157 -18.7130371)",
151554122,False,,,residential,False,80.83200000000001,"LINESTRING (-39.853266 -18.7128885, -39.8534511 -18.7129316, -39.8535785 -18.7129672, -39.8538582 -18.7130233, -39.8540157 -18.7130371)",
151554107,False,,Rua dos Meninos,residential,False,24.057,"LINESTRING (-39.8540157 -18.7130371, -39.854001 -18.713253)",
151554107,False,,Rua dos Meninos,residential,True,35.206,"LINESTRING (-39.8540157 -18.7130371, -39.8540305 -18.7127208)",
151554122,False,,,residential,True,80.83200000000001,"LINESTRING (-39.8540157 -18.7130371, -39.8538582 -18.7130233, -39.8535785 -18.7129672, -39.8534511 -18.7129316, -39.853266 -18.7128885)",
151550504,False,,Rua Péricles Ferreira Ramos,residential,False,87.908,"LINESTRING (-39.8503282 -18.7185254, -39.8501372 -18.7177558)",
151554134,False,,Rua Darcy Castelo Mendoça,residential,True,84.146,"LINESTRING (-39.8503282 -18.7185254, -39.8495476 -18.7186869)",
151553034,False,,Rua Felicidade,residential,True,52.185,"LINESTRING (-39.8535959 -18.7183287, -39.8531212 -18.7184633)",
229344293,False,,Travessa São José,residential,False,52.819,"LINESTRING (-39.8535959 -18.7183287, -39.8535988 -18.7188037)",
229344293,False,,Travessa São José,residential,True,69.87899999999999,"LINESTRING (-39.8535959 -18.7183287, -39.8535888 -18.7181357, -39.8535718 -18.7180213, -39.8535423 -18.717926, -39.8534585 -18.7177203)",
151553055,False,,Rua Hélio Orlandi,residential,True,71.207,"LINESTRING (-39.8534585 -18.7177203, -39.8528657 -18.7180283)",
151553055,False,,Rua Hélio Orlandi,residential,False,63.449000000000005,"LINESTRING (-39.8534585 -18.7177203, -39.8535001 -18.7176942, -39.8535678 -18.7176707, -39.8536737 -18.7176542, -39.8538038 -18.7176834, -39.8540117 -18.7177959)",
229344293,False,,Travessa São José,residential,False,69.879,"LINESTRING (-39.8534585 -18.7177203, -39.8535423 -18.717926, -39.8535718 -18.7180213, -39.8535888 -18.7181357, -39.8535959 -18.7183287)",
