osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,False,22.969,"LINESTRING (-40.2652893 -3.7989978, -40.2654942 -3.7990273)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,True,23.681,"LINESTRING (-40.2652893 -3.7989978, -40.2650807 -3.7989527)"
411764613,False,,,Rua Joaquim José de Melo,residential,,True,82.559,"LINESTRING (-40.2652893 -3.7989978, -40.265307 -3.7991062, -40.2653098 -3.7991625, -40.265303 -3.79924, -40.2652832 -3.7993156, -40.2651343 -3.7997088)"
411765218,False,,,,residential,,False,144.553,"LINESTRING (-40.2619191 -3.8036653, -40.2610063 -3.8027377)"
411765218,False,,,,residential,,True,43.193,"LINESTRING (-40.2619191 -3.8036653, -40.2621982 -3.8039361)"
516200078,False,,,Rua Raimundo Cavalcante de Vasconcelos,residential,,True,12.013,"LINESTRING (-40.2619191 -3.8036653, -40.2618391 -3.8037381)"
411764601,False,,,Rua Raimundo José Loiola,residential,,False,13.281,"LINESTRING (-40.2678866 -3.7984927, -40.2677669 -3.7984928)"
411764605,False,,,,residential,,False,24.572,"LINESTRING (-40.2678866 -3.7984927, -40.2677686 -3.7986797)"
411764601,False,,,Rua Raimundo José Loiola,residential,,True,13.281,"LINESTRING (-40.2677669 -3.7984928, -40.2678866 -3.7984927)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,True,20.003,"LINESTRING (-40.2677669 -3.7984928, -40.2675993 -3.7985591)"
411764603,True,,,Avenida Grande Oriente Brasil,secondary,,False,43.496,"LINESTRING (-40.2672798 -3.7986909, -40.2675804 -3.798942)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,False,38.359,"LINESTRING (-40.2672798 -3.7986909, -40.2675993 -3.7985591)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,True,20.392,"LINESTRING (-40.2672798 -3.7986909, -40.2671084 -3.7987571)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,False,26.205,"LINESTRING (-40.2654942 -3.7990273, -40.2657295 -3.7990477)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,True,22.969,"LINESTRING (-40.2654942 -3.7990273, -40.2652893 -3.7989978)"
411764614,False,,,Rua Cinco de Fevereiro,residential,,False,85.313,"LINESTRING (-40.2654942 -3.7990273, -40.2654411 -3.7991042, -40.2654133 -3.7991535, -40.2653861 -3.7992126, -40.2653502 -3.79931, -40.2652708 -3.7995277, -40.2651924 -3.7997299)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,False,20.392,"LINESTRING (-40.2671084 -3.7987571, -40.2672798 -3.7986909)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,True,157.436,"LINESTRING (-40.2671084 -3.7987571, -40.2670586 -3.7987719, -40.2668211 -3.7988462, -40.2663657 -3.7989823, -40.2661542 -3.7990295, -40.2659073 -3.7990537, -40.2657295 -3.7990477)"
411764605,False,,,,residential,,False,15.803,"LINESTRING (-40.2675804 -3.798942, -40.2674984 -3.7990582)"
411764605,False,,,,residential,,True,35.871,"LINESTRING (-40.2675804 -3.798942, -40.2677686 -3.7986797)"
411764604,False,,,,residential,,False,23.08,"LINESTRING (-40.2677686 -3.7986797, -40.2675993 -3.7985591)"
411764605,False,,,,residential,,False,35.871,"LINESTRING (-40.2677686 -3.7986797, -40.2675804 -3.798942)"
411764605,False,,,,residential,,True,24.572,"LINESTRING (-40.2677686 -3.7986797, -40.2678866 -3.7984927)"
411764604,False,,,,residential,,True,23.08,"LINESTRING (-40.2675993 -3.7985591, -40.2677686 -3.7986797)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,False,20.003,"LINESTRING (-40.2675993 -3.7985591, -40.2677669 -3.7984928)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,True,38.359,"LINESTRING (-40.2675993 -3.7985591, -40.2672798 -3.7986909)"
411764602,True,,,Avenida Grande Oriente Brasil,secondary,,False,54.711,"LINESTRING (-40.2674984 -3.7990582, -40.2671084 -3.7987571)"
411764605,False,,,,residential,,False,52.505,"LINESTRING (-40.2674984 -3.7990582, -40.2672388 -3.799453)"
411764605,False,,,,residential,,True,15.803,"LINESTRING (-40.2674984 -3.7990582, -40.2675804 -3.798942)"
411764605,False,,,,residential,,True,49.557,"LINESTRING (-40.2666909 -3.8003292, -40.2669251 -3.7999497)"
411764606,False,,,Rua Paulo Franklin Barbosa,residential,,False,23.225,"LINESTRING (-40.2666909 -3.8003292, -40.2665195 -3.8002093)"
411764606,False,,,Rua Paulo Franklin Barbosa,residential,,True,46.03,"LINESTRING (-40.2666909 -3.8003292, -40.2670351 -3.8005603)"
411764606,False,,,Rua Paulo Franklin Barbosa,residential,,True,67.555,"LINESTRING (-40.2637353 -3.7992422, -40.264308 -3.7994485)"
411764607,False,,,Rua Monsenhor Domingos Barretos Araújo,residential,,False,37.624,"LINESTRING (-40.2637353 -3.7992422, -40.2635712 -3.7995383)"
411764607,False,,,Rua Monsenhor Domingos Barretos Araújo,residential,,True,30.721,"LINESTRING (-40.2637353 -3.7992422, -40.2638663 -3.7989988)"
411764607,False,,,Rua Monsenhor Domingos Barretos Araújo,residential,,False,36.759,"LINESTRING (-40.2640302 -3.7987115, -40.2638663 -3.7989988)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,True,51.085,"LINESTRING (-40.2640302 -3.7987115, -40.2635803 -3.7986138)"
530560143,False,2,BR-222,Avenida Criança Dante Valério,trunk,40,False,119.6,"LINESTRING (-40.2640302 -3.7987115, -40.2644201 -3.7988004, -40.2650807 -3.7989527)"
