osmid,highway,oneway,reversed,length,geometry,name
659087365,residential,False,False,87.037,"LINESTRING (-36.4870166 -8.7037795, -36.4871078 -8.7034381, -36.4871407 -8.7032711, -36.4871534 -8.7030119)",
659087365,residential,False,True,65.238,"LINESTRING (-36.4870166 -8.7037795, -36.4869144 -8.7041442, -36.48686 -8.7043454)",
788502936,unclassified,False,False,451.437,"LINESTRING (-36.4870166 -8.7037795, -36.4873894 -8.7038451, -36.4874639 -8.7038657, -36.4875685 -8.7039054, -36.487724 -8.7039803, -36.4879064 -8.7040493, -36.4880995 -8.7040983, -36.4882672 -8.7041155, -36.4884737 -8.7041169, -36.4887969 -8.7040784, -36.4890169 -8.704028, -36.4892348 -8.7039631, -36.4893642 -8.7039313, -36.4894748 -8.7039101, -36.4898524 -8.7038849, -36.4901937 -8.7038478, -36.4903063 -8.7038411, -36.4904277 -8.7038438, -36.4910406 -8.7038981)",
276587355,unclassified,False,False,235.71399999999997,"LINESTRING (-36.4910406 -8.7038981, -36.490936 -8.7040493, -36.4907395 -8.7042415, -36.4906114 -8.7043568, -36.4905819 -8.7043896, -36.4905491 -8.7044403, -36.4904746 -8.7045928, -36.4904042 -8.7047141, -36.490307 -8.7048606, -36.4901923 -8.7050508, -36.4901333 -8.7051853, -36.489967 -8.7056951)",
788502936,unclassified,False,True,451.43699999999995,"LINESTRING (-36.4910406 -8.7038981, -36.4904277 -8.7038438, -36.4903063 -8.7038411, -36.4901937 -8.7038478, -36.4898524 -8.7038849, -36.4894748 -8.7039101, -36.4893642 -8.7039313, -36.4892348 -8.7039631, -36.4890169 -8.704028, -36.4887969 -8.7040784, -36.4884737 -8.7041169, -36.4882672 -8.7041155, -36.4880995 -8.7040983, -36.4879064 -8.7040493, -36.487724 -8.7039803, -36.4875685 -8.7039054, -36.4874639 -8.7038657, -36.4873894 -8.7038451, -36.4870166 -8.7037795)",
486630242,residential,False,True,28.535,"LINESTRING (-36.48686 -8.7043454, -36.4866158 -8.7042583)",Rua jmanoel frazão
879270645,unclassified,False,True,79.631,"LINESTRING (-36.48686 -8.7043454, -36.4866894 -8.7050414)",Rua Joaquim Nabuco
659087365,residential,False,False,65.238,"LINESTRING (-36.48686 -8.7043454, -36.4869144 -8.7041442, -36.4870166 -8.7037795)",
879270645,unclassified,False,False,79.631,"LINESTRING (-36.4866894 -8.7050414, -36.48686 -8.7043454)",Rua Joaquim Nabuco
879270645,unclassified,False,True,35.794,"LINESTRING (-36.4866894 -8.7050414, -36.4865519 -8.7053332)",Rua Joaquim Nabuco
