osmid,oneway,name,highway,reversed,length,geometry,bridge
291676929,False,Rua Otávio Cavalcante,tertiary,False,44.993,"LINESTRING (-36.629053 -9.4057709, -36.6288518 -9.4061235)",
253242669,False,Rua Dom Bosco,tertiary,True,15.932,"LINESTRING (-36.629053 -9.4057709, -36.6289839 -9.4057352, -36.6289242 -9.4057047)",
699269402,True,Rua José e Maria Passos,tertiary,False,144.855,"LINESTRING (-36.629053 -9.4057709, -36.6296108 -9.4061554, -36.6301386 -9.4065125)",
291676929,False,Rua Otávio Cavalcante,tertiary,False,115.563,"LINESTRING (-36.6288518 -9.4061235, -36.6283435 -9.4070338)",
291676929,False,Rua Otávio Cavalcante,tertiary,True,44.993,"LINESTRING (-36.6288518 -9.4061235, -36.629053 -9.4057709)",
360651764,True,,tertiary,False,8.39,"LINESTRING (-36.6288518 -9.4061235, -36.6287841 -9.4060884)",
"[292008965, 699269373]",False,,residential,False,147.373,"LINESTRING (-36.6318458 -9.4067751, -36.6323974 -9.4065657, -36.6324158 -9.4065552, -36.6324352 -9.4065409, -36.6324399 -9.4065201, -36.6324369 -9.4064913, -36.6323313 -9.4058526)",
"[699288813, 699269374]",True,Rua Costa Rego,tertiary,False,72.77199999999999,"LINESTRING (-36.6318458 -9.4067751, -36.6318358 -9.406828, -36.6317888 -9.4070412, -36.6317332 -9.4072805, -36.6317201 -9.4073576, -36.6317156 -9.4074162)",
253242668,True,Rua José Pinto de Barros,tertiary,False,92.384,"LINESTRING (-36.6305631 -9.4074857, -36.6299133 -9.4080142)",
702313633,False,Rua Major Cicero de Goes Monteiro,tertiary,False,6.168,"LINESTRING (-36.6305631 -9.4074857, -36.6305186 -9.4074518)",
702313633,False,Rua Major Cicero de Goes Monteiro,tertiary,True,76.858,"LINESTRING (-36.6305631 -9.4074857, -36.6306368 -9.4075286, -36.6307233 -9.407569, -36.6307944 -9.4075888, -36.6312303 -9.4076794)",
253242665,False,Rua Adolfo Pinto,tertiary,True,106.593,"LINESTRING (-36.6312303 -9.4076794, -36.6308523 -9.4085625)",
702313633,False,Rua Major Cicero de Goes Monteiro,tertiary,False,76.858,"LINESTRING (-36.6312303 -9.4076794, -36.6307944 -9.4075888, -36.6307233 -9.407569, -36.6306368 -9.4075286, -36.6305631 -9.4074857)",
702313633,False,Rua Major Cicero de Goes Monteiro,tertiary,True,41.382,"LINESTRING (-36.6312303 -9.4076794, -36.6314334 -9.4077132, -36.6315803 -9.4077343, -36.6316028 -9.407738)",
702313627,False,Rua Antônio Maias,tertiary,True,114.81700000000001,"LINESTRING (-36.6317211 -9.4077486, -36.6317226 -9.4077933, -36.6317411 -9.4082914, -36.6317761 -9.4087796)",
702313633,False,Rua Major Cicero de Goes Monteiro,tertiary,False,13.038,"LINESTRING (-36.6317211 -9.4077486, -36.6316836 -9.4077471, -36.6316028 -9.407738)",
"[702313632, 702313633, 377770557]",False,Rua Major Cicero de Goes Monteiro,tertiary,True,216.464,"LINESTRING (-36.6317211 -9.4077486, -36.6317664 -9.4077512, -36.6319558 -9.4077641, -36.6321597 -9.4077754, -36.632686 -9.4077849, -36.6327198 -9.4077865, -36.632869 -9.4077946, -36.6332815 -9.4078329, -36.6336892 -9.4078739)",yes
291676929,False,Rua Otávio Cavalcante,tertiary,True,105.282,"LINESTRING (-36.6278869 -9.4078666, -36.6283435 -9.4070338)",
761875741,False,Rua Luiz Pinto de Andrade,tertiary,True,110.709,"LINESTRING (-36.6278869 -9.4078666, -36.6281618 -9.4082331, -36.6282926 -9.4084078, -36.6284776 -9.4086737)",
377770550,True,Avenida Getulio Vargas,tertiary,False,98.309,"LINESTRING (-36.6338982 -9.4078926, -36.6342569 -9.4087028)",
377770554,False,Rua Major Cicero de Goes Monteiro,tertiary,False,23.021,"LINESTRING (-36.6338982 -9.4078926, -36.6336892 -9.4078739)",
415854925,False,Rua Major Cicero de Goes Monteiro,tertiary,True,14.958,"LINESTRING (-36.6338982 -9.4078926, -36.6340345 -9.4078964)",
253242668,True,Rua José Pinto de Barros,tertiary,False,123.95,"LINESTRING (-36.6296102 -9.4082675, -36.6287325 -9.4089695)",
816132628,False,,tertiary,True,7.538,"LINESTRING (-36.6296102 -9.4082675, -36.629566 -9.4082156)",
702313623,False,Rua Miguel Monteiro,tertiary,True,150.599,"LINESTRING (-36.6296102 -9.4082675, -36.6298758 -9.4086142, -36.6304712 -9.409322)",
253242665,False,Rua Adolfo Pinto,tertiary,False,106.593,"LINESTRING (-36.6308523 -9.4085625, -36.6312303 -9.4076794)",
253242665,False,Rua Adolfo Pinto,tertiary,True,94.234,"LINESTRING (-36.6308523 -9.4085625, -36.6304712 -9.409322)",
253242666,False,Travessa Antônio Maias,tertiary,True,54.339,"LINESTRING (-36.6308523 -9.4085625, -36.631119 -9.4086724, -36.6313127 -9.4087425)",
253242666,False,Travessa Antônio Maias,tertiary,False,38.592,"LINESTRING (-36.6317761 -9.4087796, -36.6315615 -9.4087763, -36.6314247 -9.4087663)",
702313627,False,Rua Antônio Maias,tertiary,False,114.817,"LINESTRING (-36.6317761 -9.4087796, -36.6317411 -9.4082914, -36.6317226 -9.4077933, -36.6317211 -9.4077486)",
"[362193745, 702313626, 702313627]",False,Rua Antônio Maias,tertiary,True,102.07000000000001,"LINESTRING (-36.6317761 -9.4087796, -36.6318021 -9.4089917, -36.6318204 -9.4093981, -36.6318239 -9.4094757, -36.6318338 -9.4096953)",yes
253242666,False,Travessa Antônio Maias,tertiary,False,12.568,"LINESTRING (-36.6314247 -9.4087663, -36.6313127 -9.4087425)",
253242666,False,Travessa Antônio Maias,tertiary,True,38.592,"LINESTRING (-36.6314247 -9.4087663, -36.6315615 -9.4087763, -36.6317761 -9.4087796)",
