osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction
857933396,,tertiary,False,True,151.41,2,"LINESTRING (-39.6103488 -11.8371672, -39.6100232 -11.8377905, -39.6099662 -11.8379044, -39.6097259 -11.8383847)",,
1073859536,Rua Jonas Martins Rios,tertiary,False,False,182.096,2,"LINESTRING (-39.6103488 -11.8371672, -39.6106763 -11.8364556, -39.6107957 -11.8362194, -39.6109834 -11.8358597, -39.611076 -11.835693)",,
1073859537,Rua do Brejo,residential,False,False,62.714,,"LINESTRING (-39.6103488 -11.8371672, -39.6105696 -11.8372722, -39.6108671 -11.8374137)",,
420739118,Travessa Simão José Rodrigues,residential,False,True,78.505,,"LINESTRING (-39.6105688 -11.8324862, -39.6112774 -11.8326183)",,
712181076,Rua Simão José Rodrigues,residential,False,False,26.656,,"LINESTRING (-39.6105688 -11.8324862, -39.6105981 -11.8322482)",,
712181076,Rua Simão José Rodrigues,residential,False,True,33.878,,"LINESTRING (-39.6105688 -11.8324862, -39.6105292 -11.8327884)",,
420790267,Travessa Pedro Falconeri Rios,residential,False,False,10.488,,"LINESTRING (-39.6071712 -11.8371219, -39.6072672 -11.8371302)",,
420790267,Travessa Pedro Falconeri Rios,residential,False,True,71.852,,"LINESTRING (-39.6071712 -11.8371219, -39.6065112 -11.8371053)",,
818739863,Avenida Pedro Falconeri Rios,residential,True,False,42.36,,"LINESTRING (-39.6071712 -11.8371219, -39.6073307 -11.8367744)",,
420739107,Travessa João Campos,residential,False,False,82.14,,"LINESTRING (-39.6119302 -11.8321929, -39.6120588 -11.831465)",,
818722603,Rua Otavio Carneiro Rios,unclassified,False,False,51.915,,"LINESTRING (-39.6119302 -11.8321929, -39.6124051 -11.8322368)",,
1070279994,Travessa Arlindo Carneiro Rios,residential,False,True,62.141,,"LINESTRING (-39.6119302 -11.8321929, -39.611894 -11.8326165, -39.6118875 -11.8326922, -39.6118826 -11.8327498)",,
1070279995,Rua Otavio Carneiro RIOS,unclassified,False,True,39.247,,"LINESTRING (-39.6119302 -11.8321929, -39.6117654 -11.8322078, -39.6116829 -11.8322152, -39.6115711 -11.8322253)",,
420790260,Rua Salvador Rios,residential,False,False,103.651,,"LINESTRING (-39.606639 -11.8362052, -39.6063999 -11.8371075)",,
420790260,Rua Salvador Rios,residential,False,True,69.763,,"LINESTRING (-39.606639 -11.8362052, -39.6067755 -11.8355922)",,
382299745,Rua Paulo Rodrigues de Matos,residential,False,False,111.386,,"LINESTRING (-39.611819 -11.8330205, -39.6128377 -11.8331171)",,
1070279994,Travessa Arlindo Carneiro Rios,residential,False,False,10.712,,"LINESTRING (-39.611819 -11.8330205, -39.611841 -11.8329266)",,
1070279994,Travessa Arlindo Carneiro Rios,residential,False,True,23.25,,"LINESTRING (-39.611819 -11.8330205, -39.6118059 -11.8332292)",,
420742092,Rua Deoclecio Roque Menezes,residential,False,True,63.849,,"LINESTRING (-39.611076 -11.835693, -39.611662 -11.8357206)",,
1073859536,Rua Jonas Martins Rios,tertiary,False,False,60.67,2,"LINESTRING (-39.611076 -11.835693, -39.6111551 -11.8355342, -39.6111913 -11.8354371, -39.6112087 -11.8353426, -39.6112315 -11.8351745)",,
1073859536,Rua Jonas Martins Rios,tertiary,False,True,182.096,2,"LINESTRING (-39.611076 -11.835693, -39.6109834 -11.8358597, -39.6107957 -11.8362194, -39.6106763 -11.8364556, -39.6103488 -11.8371672)",,
1070273867,Rua Seis de Maio,residential,False,True,79.239,,"LINESTRING (-39.6101755 -11.831722, -39.6100607 -11.8324257)",,
420790262,Rua da Serra,residential,False,False,61.375,,"LINESTRING (-39.6112584 -11.8378496, -39.6107004 -11.8377696)",,
420790262,Rua da Serra,residential,False,True,35.553,,"LINESTRING (-39.6112584 -11.8378496, -39.6115834 -11.837882)",,
1070361661,Rua Lirio da Serra,residential,False,True,57.746,,"LINESTRING (-39.6112584 -11.8378496, -39.6110505 -11.8383274)",,
382299749,Rua Luiz Venezia Sampaio,residential,False,True,74.31,,"LINESTRING (-39.6082331 -11.8331685, -39.6089148 -11.8332064)",,
1067735277,Rua Izidorio Joaquim dos Santos,residential,False,True,52.675,,"LINESTRING (-39.6082331 -11.8331685, -39.6081742 -11.8336387)",,
"[396228525, 1070367718]",Rua Belo Alto,residential,False,False,254.25199999999998,,"LINESTRING (-39.6082331 -11.8331685, -39.6081815 -11.8330135, -39.6080089 -11.832758, -39.6076427 -11.8321503, -39.6076018 -11.8320794, -39.6075697 -11.8320499, -39.6075435 -11.83204, -39.6074691 -11.8320355, -39.6071941 -11.832021, -39.6070932 -11.8320102, -39.607048 -11.8320013, -39.6070201 -11.8319895, -39.606999 -11.8319757, -39.6069883 -11.8319436, -39.6069816 -11.8318661, -39.6069883 -11.8315596)",,
682114494,,residential,False,True,28.425,,"LINESTRING (-39.6108668 -11.833483, -39.6108077 -11.833732)",,
1070273868,Praça da Matriz,residential,False,True,61.037,,"LINESTRING (-39.6108668 -11.833483, -39.6114239 -11.8335463)",,
1070273868,Praça da Matriz,residential,False,False,42.982,,"LINESTRING (-39.6108668 -11.833483, -39.6106709 -11.8334493, -39.6104777 -11.8334168)",,
382299740,,residential,False,True,188.542,,"LINESTRING (-39.6098441 -11.8340358, -39.6081158 -11.833919)",,
420742094,Travessa João Ranulfo Trabuco,residential,False,False,11.53,,"LINESTRING (-39.6098441 -11.8340358, -39.6098544 -11.8339326)",,
420742094,Travessa João Ranulfo Trabuco,residential,False,True,29.352,,"LINESTRING (-39.6098441 -11.8340358, -39.6098502 -11.8342997)",,
420790260,Rua Salvador Rios,residential,False,True,103.651,,"LINESTRING (-39.6063999 -11.8371075, -39.606639 -11.8362052)",,
420790267,Travessa Pedro Falconeri Rios,residential,False,False,12.115,,"LINESTRING (-39.6063999 -11.8371075, -39.6065112 -11.8371053)",,
396228560,Rua Arlindo Carneiro Rios,residential,False,False,27.388,,"LINESTRING (-39.6123147 -11.8340692, -39.6120662 -11.8340303)",,
396228560,Rua Arlindo Carneiro Rios,residential,False,True,55.082,,"LINESTRING (-39.6123147 -11.8340692, -39.6128167 -11.8341323)",,
420742093,,residential,False,True,78.054,,"LINESTRING (-39.6123147 -11.8340692, -39.6122199 -11.834765)",,
420739117,Travessa Felipe Neri Cordeiro,residential,False,False,36.373,,"LINESTRING (-39.6112774 -11.8326183, -39.6113179 -11.8322936)",,
420739117,Travessa Felipe Neri Cordeiro,residential,False,True,29.007,,"LINESTRING (-39.6112774 -11.8326183, -39.6112329 -11.8328755)",,
420739118,Travessa Simão José Rodrigues,residential,False,False,78.505,,"LINESTRING (-39.6112774 -11.8326183, -39.6105688 -11.8324862)",,
382299748,,residential,False,True,64.97,,"LINESTRING (-39.6122199 -11.834765, -39.6128147 -11.8348149)",,
420742093,,residential,False,False,78.054,,"LINESTRING (-39.6122199 -11.834765, -39.6123147 -11.8340692)",,
382299748,,residential,False,False,27.71,,"LINESTRING (-39.6122199 -11.834765, -39.6120758 -11.8347801, -39.6120124 -11.834789, -39.6119678 -11.8347985)",,
818739863,Avenida Pedro Falconeri Rios,residential,True,False,19.296,,"LINESTRING (-39.6077661 -11.8357665, -39.6078345 -11.8356064)",,
382299746,Rua Manoel Francisco,residential,False,True,80.591,,"LINESTRING (-39.6077661 -11.8357665, -39.6073122 -11.835685, -39.6070376 -11.8356365)",,
420739116,Rua Ana Oliveira Lima,residential,False,True,98.77,,"LINESTRING (-39.6107004 -11.8377696, -39.6103122 -11.8385725)",,
420790262,Rua da Serra,residential,False,True,61.375,,"LINESTRING (-39.6107004 -11.8377696, -39.6112584 -11.8378496)",,
420739116,Rua Ana Oliveira Lima,residential,False,False,43.535000000000004,,"LINESTRING (-39.6107004 -11.8377696, -39.6107364 -11.8376928, -39.6108671 -11.8374137)",,
396228560,Rua Arlindo Carneiro Rios,residential,False,True,34.232,,"LINESTRING (-39.6117525 -11.8340078, -39.6120662 -11.8340303)",,
1070279994,Travessa Arlindo Carneiro Rios,residential,False,False,34.153,,"LINESTRING (-39.6117525 -11.8340078, -39.6117784 -11.8337017)",,
1073860064,,residential,False,False,39.241,,"LINESTRING (-39.6117525 -11.8340078, -39.6113952 -11.8339604)",,
1070301235,Travessa Arlindo Carneiro Rios,residential,False,True,93.83,,"LINESTRING (-39.6117525 -11.8340078, -39.6117412 -11.8343305, -39.6117049 -11.8345878, -39.6116728 -11.8348471)",,
420739116,Rua Ana Oliveira Lima,residential,False,True,64.929,,"LINESTRING (-39.611662 -11.8357206, -39.6114116 -11.8362506)",,
420742092,Rua Deoclecio Roque Menezes,residential,False,False,63.849,,"LINESTRING (-39.611662 -11.8357206, -39.611076 -11.835693)",,
420742092,Rua Deoclecio Roque Menezes,residential,False,True,129.187,,"LINESTRING (-39.611662 -11.8357206, -39.6123353 -11.8357455, -39.6128484 -11.8357327)",,
1070273868,Praça da Matriz,residential,False,False,61.037,,"LINESTRING (-39.6114239 -11.8335463, -39.6108668 -11.833483)",,
857933395,Rua Augusto Cordeiro de Oliveira,tertiary,False,False,67.592,2,"LINESTRING (-39.6114239 -11.8335463, -39.611445 -11.833392, -39.6115063 -11.8329438)",,
1073860065,Rua Augusto Cordeiro de Oliveira,tertiary,False,True,46.150999999999996,2,"LINESTRING (-39.6114239 -11.8335463, -39.6114188 -11.8336194, -39.6113952 -11.8339604)",,
396228578,Rua Aquarela do Brasil,residential,False,False,5.904,,"LINESTRING (-39.6078345 -11.8356064, -39.6078885 -11.8356115)",,
818739863,Avenida Pedro Falconeri Rios,residential,True,False,38.730999999999995,,"LINESTRING (-39.6078345 -11.8356064, -39.607856 -11.8354554, -39.60786 -11.835357, -39.607856 -11.8352597)",,
420739107,Travessa João Campos,residential,False,True,82.14,,"LINESTRING (-39.6120588 -11.831465, -39.6119302 -11.8321929)",,
1070279517,,residential,False,False,114.022,,"LINESTRING (-39.6120588 -11.831465, -39.6125966 -11.8320989, -39.6127281 -11.8322539)",,
382299741,Travessa Simão José Rodrigues,residential,False,False,57.856,,"LINESTRING (-39.6105048 -11.8330427, -39.6099755 -11.8329943)",,
712181076,Rua Simão José Rodrigues,residential,False,False,28.401,,"LINESTRING (-39.6105048 -11.8330427, -39.6105292 -11.8327884)",,
1073860062,,residential,False,True,41.703,,"LINESTRING (-39.6105048 -11.8330427, -39.6104777 -11.8334168)",,
"[420739117, 1070274295]",Travessa Felipe Neri Cordeiro,residential,False,"[False, True]",98.32,,"LINESTRING (-39.6105048 -11.8330427, -39.6112048 -11.8331284, -39.6112254 -11.8329357)",,
1070361114,Rua do Juazeiro,residential,False,False,64.139,,"LINESTRING (-39.6113402 -11.8390795, -39.6108134 -11.8388209)",,
"[420790264, 1070361113]",Travessa Pedro Carneiro,residential,False,False,125.79299999999998,,"LINESTRING (-39.6113402 -11.8390795, -39.6114729 -11.838771, -39.6115142 -11.8386224, -39.6115326 -11.838559, -39.611536 -11.838517, -39.6115314 -11.8384926, -39.6115172 -11.8384718, -39.6114783 -11.8384363, -39.6110505 -11.8383274)",,
396228574,Rua Quatro de Julho,residential,False,True,63.221,,"LINESTRING (-39.6080662 -11.8375766, -39.6085976 -11.8378063)",,
420790257,Rua Sete de Julho,residential,False,False,65.023,,"LINESTRING (-39.6080662 -11.8375766, -39.6079337 -11.8381468)",,
420790257,Rua Sete de Julho,residential,False,True,50.011,,"LINESTRING (-39.6080662 -11.8375766, -39.6080946 -11.8371277)",,
382299740,,residential,False,False,188.542,,"LINESTRING (-39.6081158 -11.833919, -39.6098441 -11.8340358)",,
1067735277,Rua Izidorio Joaquim dos Santos,residential,False,False,31.809,,"LINESTRING (-39.6081158 -11.833919, -39.6081742 -11.8336387)",,
1067735277,Rua Izidorio Joaquim dos Santos,residential,False,True,118.948,,"LINESTRING (-39.6081158 -11.833919, -39.6080625 -11.8342662, -39.6080303 -11.8345012, -39.6080115 -11.8346534, -39.6079955 -11.8347781, -39.6079753 -11.8348726, -39.6079412 -11.8349732)",,
420739105,Rua João Ranuifo Trabuco,residential,False,False,61.879,,"LINESTRING (-39.6104603 -11.8336896, -39.6098931 -11.8336509)",,
420739105,Rua João Ranuifo Trabuco,residential,False,True,38.101,,"LINESTRING (-39.6104603 -11.8336896, -39.6108077 -11.833732)",,
1070274296,,residential,False,False,30.393,,"LINESTRING (-39.6104603 -11.8336896, -39.6104777 -11.8334168)",,
1102327820,,residential,False,False,32.254,,"LINESTRING (-39.6104603 -11.8336896, -39.6104502 -11.8339795)",,
818749933,Rua Luiz Viana Filho,secondary,False,False,69.917,2,"LINESTRING (-39.6153152 -11.8360527, -39.6149933 -11.8357639, -39.6148472 -11.8356221)",,
396228572,Anatildes Carneiro Rios,residential,False,False,71.454,,"LINESTRING (-39.60654 -11.8342156, -39.6064229 -11.8348479)",,
396228572,Anatildes Carneiro Rios,residential,False,True,47.457,,"LINESTRING (-39.60654 -11.8342156, -39.6066045 -11.8337935)",,
420790249,,residential,False,False,57.832,,"LINESTRING (-39.60654 -11.8342156, -39.6070664 -11.8342867)",,
396228548,Rua Bem Ti Vi,residential,False,True,216.201,,"LINESTRING (-39.6148675 -11.830423, -39.614762 -11.8323646)",,
420790253,Rua Vinicius de Marais,residential,False,False,63.547,,"LINESTRING (-39.6148675 -11.830423, -39.6142843 -11.8303951)",,
1070276230,Travessa Antonio Avelino Carneiro,residential,False,False,84.026,,"LINESTRING (-39.6135669 -11.8338447, -39.6127987 -11.8337691)",,
1070279295,Rua Castro Alves,residential,False,False,24.794,,"LINESTRING (-39.6135669 -11.8338447, -39.6135801 -11.8336221)",,
1070279295,Rua Castro Alves,residential,False,True,36.678,,"LINESTRING (-39.6135669 -11.8338447, -39.6135342 -11.834173)",,
420739111,Rua Aureliano Ferreira da Silva,residential,False,True,161.195,,"LINESTRING (-39.6137213 -11.8305664, -39.6129894 -11.8318267)",,
420739113,Rua Nova,residential,False,False,21.372,,"LINESTRING (-39.6137213 -11.8305664, -39.613722 -11.8303742)",,
420739113,Rua Nova,residential,False,True,144.724,,"LINESTRING (-39.6137213 -11.8305664, -39.6136651 -11.8314294, -39.6136367 -11.8318653)",,
420790260,Rua Salvador Rios,residential,False,False,73.121,,"LINESTRING (-39.6069427 -11.8349553, -39.6067755 -11.8355922)",,
420790260,Rua Salvador Rios,residential,False,True,75.554,,"LINESTRING (-39.6069427 -11.8349553, -39.6070664 -11.8342867)",,
382299735,Avenida Getúlio Vargas,secondary,False,False,60.607,2,"LINESTRING (-39.6069427 -11.8349553, -39.6073008 -11.8350341, -39.6074872 -11.8350694)",BA-233,
382299735,Avenida Getúlio Vargas,secondary,False,True,57.821,2,"LINESTRING (-39.6069427 -11.8349553, -39.6065994 -11.8348871, -39.6064229 -11.8348479)",BA-233,
396228574,Rua Quatro de Julho,residential,False,False,63.221,,"LINESTRING (-39.6085976 -11.8378063, -39.6080662 -11.8375766)",,
396228574,Rua Quatro de Julho,residential,False,True,76.018,,"LINESTRING (-39.6085976 -11.8378063, -39.6092214 -11.8381139)",,
682114491,Rua Hemogenis de Fraca Lima,residential,False,True,75.63,,"LINESTRING (-39.6085976 -11.8378063, -39.6086136 -11.8375744, -39.6086445 -11.8371277)",,
420739097,Rua Otavio Carneiro Rios,unclassified,False,False,67.117,,"LINESTRING (-39.6141459 -11.832338, -39.614762 -11.8323646)",,
420739108,Rua Jorge Luiz de Oliveira Santana,residential,False,True,216.565,,"LINESTRING (-39.6141459 -11.832338, -39.6142843 -11.8303951)",,
420739097,Rua Otavio Carneiro Rios,unclassified,False,True,57.956999999999994,,"LINESTRING (-39.6141459 -11.832338, -39.6137456 -11.8323174, -39.6136141 -11.8323106)",,
420739108,Rua Jorge Luiz de Oliveira Santana,residential,False,False,52.621,,"LINESTRING (-39.6141459 -11.832338, -39.614127 -11.8326485, -39.6141172 -11.8328104)",,
382299746,Rua Manoel Francisco,residential,False,False,28.947,,"LINESTRING (-39.6067755 -11.8355922, -39.6070376 -11.8356365)",,
420790260,Rua Salvador Rios,residential,False,False,69.763,,"LINESTRING (-39.6067755 -11.8355922, -39.606639 -11.8362052)",,
420790260,Rua Salvador Rios,residential,False,True,73.121,,"LINESTRING (-39.6067755 -11.8355922, -39.6069427 -11.8349553)",,
420790252,Rua Fundo do Hospital,residential,False,False,127.78,,"LINESTRING (-39.6152889 -11.8328839, -39.6141172 -11.8328104)",,
420742096,Rua Ipanema,residential,False,True,25.346,,"LINESTRING (-39.6088645 -11.8368153, -39.6088334 -11.8365894)",,
1070365520,,residential,False,False,35.989,,"LINESTRING (-39.6088645 -11.8368153, -39.6088542 -11.8371388)",,
382299754,Rua Barra da Tijuca,residential,False,True,159.272,,"LINESTRING (-39.6088645 -11.8368153, -39.6087153 -11.8368121, -39.6080652 -11.8367982, -39.6074013 -11.8367874)",,
1070365519,,residential,False,False,154.246,,"LINESTRING (-39.6088645 -11.8368153, -39.6092487 -11.8368087, -39.6093238 -11.836793, -39.6093788 -11.8367608, -39.6094003 -11.8367352, -39.6094164 -11.8367037, -39.609421 -11.8366512, -39.6094011 -11.8362397, -39.6093847 -11.8358999)",,
420739104,Travessa Aureliano Ferreira da Silva,residential,False,True,70.578,,"LINESTRING (-39.6129894 -11.8318267, -39.6136367 -11.8318653)",,
420739111,Rua Aureliano Ferreira da Silva,residential,False,False,161.195,,"LINESTRING (-39.6129894 -11.8318267, -39.6137213 -11.8305664)",,
420739111,Rua Aureliano Ferreira da Silva,residential,False,True,55.364,,"LINESTRING (-39.6129894 -11.8318267, -39.6129378 -11.831911, -39.6127281 -11.8322539)",,
1070279295,Rua Castro Alves,residential,False,False,36.678,,"LINESTRING (-39.6135342 -11.834173, -39.6135669 -11.8338447)",,
1070301232,Rua Manoel Carneiro Rios,residential,False,False,78.218,,"LINESTRING (-39.6135342 -11.834173, -39.6128167 -11.8341323)",,
1070301232,Rua Manoel Carneiro Rios,residential,False,True,55.764,,"LINESTRING (-39.6135342 -11.834173, -39.6140465 -11.8341822)",,
382299754,Rua Barra da Tijuca,residential,False,False,7.818,,"LINESTRING (-39.6073307 -11.8367744, -39.6074013 -11.8367874)",,
818739863,Avenida Pedro Falconeri Rios,residential,True,False,77.464,,"LINESTRING (-39.6073307 -11.8367744, -39.6076014 -11.8361301)",,
420790267,Travessa Pedro Falconeri Rios,residential,False,False,22.855,,"LINESTRING (-39.6086445 -11.8371277, -39.6088542 -11.8371388)",,
420790267,Travessa Pedro Falconeri Rios,residential,False,True,59.846,,"LINESTRING (-39.6086445 -11.8371277, -39.6080946 -11.8371277)",,
682114491,Rua Hemogenis de Fraca Lima,residential,False,False,75.63,,"LINESTRING (-39.6086445 -11.8371277, -39.6086136 -11.8375744, -39.6085976 -11.8378063)",,
382299750,Avenida Getulio Vargas,secondary,False,False,69.402,2,"LINESTRING (-39.6103176 -11.8352297, -39.6096799 -11.8352284)",,
382299750,Avenida Getulio Vargas,secondary,False,True,25.329,2,"LINESTRING (-39.6103176 -11.8352297, -39.6105503 -11.8352336)",,
420742102,Praça do Centro de Abastecimento,residential,False,False,58.554,,"LINESTRING (-39.6103176 -11.8352297, -39.6102633 -11.8347058)",,
420739099,Rua Otavio Rodrigues Fernandes,residential,False,True,53.006,,"LINESTRING (-39.6151628 -11.8345876, -39.6150093 -11.83504)",,
396228569,Rua Joaquim Lopes,residential,False,False,257.807,,"LINESTRING (-39.6151628 -11.8345876, -39.6141431 -11.8344723, -39.612813 -11.834295)",,
396228572,Anatildes Carneiro Rios,residential,False,False,47.457,,"LINESTRING (-39.6066045 -11.8337935, -39.60654 -11.8342156)",,
396228542,Rua Pedro Bandeira,residential,False,True,96.537,,"LINESTRING (-39.6133921 -11.8323033, -39.613357 -11.8331708)",,
1070279296,Rua Otavio Carneiro Rios,unclassified,False,True,54.406,,"LINESTRING (-39.6133921 -11.8323033, -39.6128943 -11.8322584)",,
1070279296,Rua Otavio Carneiro Rios,unclassified,False,False,24.174,,"LINESTRING (-39.6133921 -11.8323033, -39.6135031 -11.832307, -39.6136141 -11.8323106)",,
382299745,Rua Paulo Rodrigues de Matos,residential,False,False,56.831,,"LINESTRING (-39.6128377 -11.8331171, -39.613357 -11.8331708)",,
382299745,Rua Paulo Rodrigues de Matos,residential,False,True,111.386,,"LINESTRING (-39.6128377 -11.8331171, -39.611819 -11.8330205)",,
1070276231,Rua João Figueredo Rios,residential,False,False,31.812,,"LINESTRING (-39.6128377 -11.8331171, -39.612853 -11.8328314)",,
1070276231,Rua João Figueredo Rios,residential,False,True,23.625,,"LINESTRING (-39.6128377 -11.8331171, -39.612825 -11.8333292)",,
420790249,,residential,False,True,57.832,,"LINESTRING (-39.6070664 -11.8342867, -39.60654 -11.8342156)",,
420790260,Rua Salvador Rios,residential,False,False,75.554,,"LINESTRING (-39.6070664 -11.8342867, -39.6069427 -11.8349553)",,
420790260,Rua Salvador Rios,residential,False,True,48.006,,"LINESTRING (-39.6070664 -11.8342867, -39.6071294 -11.8338594)",,
420739113,Rua Nova,residential,False,False,49.576,,"LINESTRING (-39.6136141 -11.8323106, -39.6136367 -11.8318653)",,
1070279295,Rua Castro Alves,residential,False,True,100.314,,"LINESTRING (-39.6136141 -11.8323106, -39.6135977 -11.8332126)",,
420739097,Rua Otavio Carneiro Rios,unclassified,False,False,57.956999999999994,,"LINESTRING (-39.6136141 -11.8323106, -39.6137456 -11.8323174, -39.6141459 -11.832338)",,
1070279296,Rua Otavio Carneiro Rios,unclassified,False,True,24.174,,"LINESTRING (-39.6136141 -11.8323106, -39.6135031 -11.832307, -39.6133921 -11.8323033)",,
420742100,Rua Ceará,residential,False,False,24.671,,"LINESTRING (-39.6102458 -11.8358755, -39.6102619 -11.8357652, -39.6102874 -11.8356576)",,
420742100,Rua Ceará,residential,False,True,150.708,,"LINESTRING (-39.6102458 -11.8358755, -39.610219 -11.8360107, -39.610168 -11.8361498, -39.6100219 -11.8366053, -39.609818 -11.8371631)",,
682114490,Rua Senhorinha Ferreira de Araujo,residential,False,True,93.754,,"LINESTRING (-39.6102458 -11.8358755, -39.6099624 -11.8358835, -39.6093847 -11.8358999)",,
382299745,Rua Paulo Rodrigues de Matos,residential,False,True,52.962,,"LINESTRING (-39.6140814 -11.8332649, -39.6135977 -11.8332126)",,
420739108,Rua Jorge Luiz de Oliveira Santana,residential,False,False,45.574,,"LINESTRING (-39.6140814 -11.8332649, -39.61407 -11.8336746)",,
420739108,Rua Jorge Luiz de Oliveira Santana,residential,False,True,50.688,,"LINESTRING (-39.6140814 -11.8332649, -39.6141172 -11.8328104)",,
396228548,Rua Bem Ti Vi,residential,False,False,216.201,,"LINESTRING (-39.614762 -11.8323646, -39.6148675 -11.830423)",,
420739097,Rua Otavio Carneiro Rios,unclassified,False,True,67.117,,"LINESTRING (-39.614762 -11.8323646, -39.6141459 -11.832338)",,
420739108,Rua Jorge Luiz de Oliveira Santana,residential,False,False,50.688,,"LINESTRING (-39.6141172 -11.8328104, -39.6140814 -11.8332649)",,
420790252,Rua Fundo do Hospital,residential,False,True,127.78,,"LINESTRING (-39.6141172 -11.8328104, -39.6152889 -11.8328839)",,
420739108,Rua Jorge Luiz de Oliveira Santana,residential,False,True,52.621,,"LINESTRING (-39.6141172 -11.8328104, -39.614127 -11.8326485, -39.6141459 -11.832338)",,
396228547,Rua Antonio Avelino Carneiro,residential,False,False,111.294,,"LINESTRING (-39.6127987 -11.8337691, -39.6117784 -11.8337017)",,
1070276230,Travessa Antonio Avelino Carneiro,residential,False,True,84.026,,"LINESTRING (-39.6127987 -11.8337691, -39.6135669 -11.8338447)",,
1070276231,Rua João Figueredo Rios,residential,False,False,26.777,,"LINESTRING (-39.6127987 -11.8337691, -39.6128131 -11.8335287)",,
1070301233,Rua João Figueredo Rios,residential,False,True,40.434,,"LINESTRING (-39.6127987 -11.8337691, -39.6128167 -11.8341323)",,
382299745,Rua Paulo Rodrigues de Matos,residential,False,False,26.605,,"LINESTRING (-39.613357 -11.8331708, -39.6135977 -11.8332126)",,
382299745,Rua Paulo Rodrigues de Matos,residential,False,True,56.831,,"LINESTRING (-39.613357 -11.8331708, -39.6128377 -11.8331171)",,
