osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge,lanes,junction
"[380600833, 674345550]",False,,"['Rua Antônio Moreira dos Santos', 'Rua Antônio R. Queiroz']",residential,True,121.15499999999999,"LINESTRING (-46.9551053 -23.0883045, -46.9546565 -23.088303, -46.9546016 -23.0882858, -46.9545658 -23.0882659, -46.9545296 -23.0882201, -46.9545094 -23.0881188, -46.9545354 -23.0876942)",,,,
380600833,False,,Rua Antônio Moreira dos Santos,residential,True,116.987,"LINESTRING (-46.9545354 -23.0876942, -46.9545663 -23.0866425)",,,,
380600835,False,,Rua Manoel Rodrigues,residential,False,86.158,"LINESTRING (-46.9545354 -23.0876942, -46.9536938 -23.0876626)",,,,
"[380600833, 674345550]",False,,"['Rua Antônio Moreira dos Santos', 'Rua Antônio R. Queiroz']",residential,False,121.15499999999999,"LINESTRING (-46.9545354 -23.0876942, -46.9545094 -23.0881188, -46.9545296 -23.0882201, -46.9545658 -23.0882659, -46.9546016 -23.0882858, -46.9546565 -23.088303, -46.9551053 -23.0883045)",,,,
380600835,False,,Rua Manoel Rodrigues,residential,True,86.158,"LINESTRING (-46.9536938 -23.0876626, -46.9545354 -23.0876942)",,,,
380600831,False,,Rua Hilda M. Simões,residential,False,174.437,"LINESTRING (-46.9536938 -23.0876626, -46.9537477 -23.0875053, -46.9538821 -23.0872915, -46.9539143 -23.0872054, -46.9539333 -23.0871101, -46.9539469 -23.0869454, -46.9539389 -23.0868583, -46.9539794 -23.0867697, -46.9540325 -23.0867164, -46.9541001 -23.0866576, -46.9541783 -23.0866028, -46.9542561 -23.0865813, -46.9543279 -23.0865724, -46.9543962 -23.0865872, -46.9545663 -23.0866425)",,,,
380600831,False,,Rua Hilda M. Simões,residential,True,185.86200000000002,"LINESTRING (-46.9536938 -23.0876626, -46.95344 -23.088053, -46.9533909 -23.0881366, -46.9533254 -23.0882041, -46.9532252 -23.0882373, -46.9530997 -23.0882452, -46.9529872 -23.0882361, -46.9528842 -23.0882186, -46.9528078 -23.0881914, -46.952738 -23.0881569, -46.9526039 -23.0880865, -46.952369 -23.087975, -46.9522823 -23.0879495)",,,,
380600843,False,,Rua Doutor José Romeiro Pereira,residential,False,51.113,"LINESTRING (-46.9514412 -23.08612, -46.9509436 -23.086162)",,,,
711890587,False,,Rua Ângelo Steck,secondary,True,88.593,"LINESTRING (-46.9514412 -23.08612, -46.9514894 -23.0856426, -46.9514908 -23.0855205, -46.9514262 -23.0853346)",,,,
953603070,False,,Rua Ângelo Steck,secondary,False,97.186,"LINESTRING (-46.9514412 -23.08612, -46.9514298 -23.0861848, -46.9514244 -23.0862668, -46.9514311 -23.0863205, -46.9514485 -23.086389, -46.9515234 -23.0866068, -46.9516021 -23.0869731)",,,,
380600845,True,,Rua Nicola Tarallo,residential,False,109.18,"LINESTRING (-46.9496106 -23.0863224, -46.9497252 -23.0872986)",,,,
879196794,False,,Rua Frederico Canella,residential,False,157.414,"LINESTRING (-46.9507934 -23.0847531, -46.9509436 -23.086162)",,,,
674341894,False,,Rua Capitão Álvaro Pereira,residential,True,62.021,"LINESTRING (-46.9507934 -23.0847531, -46.9508813 -23.084676, -46.9509785 -23.0845952, -46.9510677 -23.0845224, -46.9511602 -23.0844576, -46.951221 -23.0843642)",,,,
842769894,True,,Rua Antônio Schiamanini,residential,False,222.193,"LINESTRING (-46.9507934 -23.0847531, -46.9506137 -23.0847605, -46.9503133 -23.0847833, -46.9502362 -23.0847969, -46.9502013 -23.0848067, -46.9501705 -23.0848246, -46.950153 -23.0848505, -46.9501497 -23.0848857, -46.950275 -23.0862311)",,,,
380600843,False,,Rua Doutor José Romeiro Pereira,residential,False,68.821,"LINESTRING (-46.9509436 -23.086162, -46.950275 -23.0862311)",,,,
380600843,False,,Rua Doutor José Romeiro Pereira,residential,True,51.113,"LINESTRING (-46.9509436 -23.086162, -46.9514412 -23.08612)",,,,
879196794,False,,Rua Frederico Canella,residential,True,157.414,"LINESTRING (-46.9509436 -23.086162, -46.9507934 -23.0847531)",,,,
380600844,True,,Rua Frederico Canella,residential,False,71.152,"LINESTRING (-46.9511272 -23.0877833, -46.951059 -23.0871465)",,,,
380600846,False,,Rua Ercília M. Cruz,residential,False,70.054,"LINESTRING (-46.9511272 -23.0877833, -46.9504461 -23.0878493)",,,,
380600846,False,,Rua Ercília M. Cruz,residential,True,79.166,"LINESTRING (-46.9511272 -23.0877833, -46.9518969 -23.0877088)",,,,
278742829,False,SP-332,Rua José Nero,primary,False,136.7,"LINESTRING (-46.9494355 -23.0859504, -46.9494296 -23.0859037, -46.9494054 -23.0857117, -46.9494003 -23.0856632, -46.9493021 -23.0847272)",,,,
380600845,True,,Rua Nicola Tarallo,residential,False,48.663,"LINESTRING (-46.9494355 -23.0859504, -46.9494885 -23.0859609, -46.949518 -23.0859812, -46.9495408 -23.086017, -46.9495603 -23.0860756, -46.9496106 -23.0863224)",,,,
380606040,False,,Avenida Tiradentes,secondary,False,34.00899999999999,"LINESTRING (-46.9494355 -23.0859504, -46.949212 -23.0860306, -46.9491828 -23.0860411, -46.9491516 -23.0860485, -46.9491381 -23.0860513, -46.9491233 -23.0860543)",,,,
869065730,False,SP-332,Rua José Nero,primary,True,207.805,"LINESTRING (-46.9494355 -23.0859504, -46.949451 -23.0860855, -46.9494602 -23.0861719, -46.9494653 -23.0862191, -46.9495415 -23.0869317, -46.9496414 -23.0878096)",,,,
380600848,True,,Rua Ercília M. Cruz,residential,False,67.967,"LINESTRING (-46.9497874 -23.0878766, -46.9503713 -23.0878283, -46.9504461 -23.0878493)",,,,
380600846,False,,Rua Ercília M. Cruz,residential,False,79.166,"LINESTRING (-46.9518969 -23.0877088, -46.9511272 -23.0877833)",,,,
953603070,False,,Rua Ângelo Steck,secondary,False,4.199,"LINESTRING (-46.9518969 -23.0877088, -46.9519106 -23.0877444)",,,,
953603070,False,,Rua Ângelo Steck,secondary,True,73.576,"LINESTRING (-46.9518969 -23.0877088, -46.9516365 -23.087092)",,,,
953603070,False,,Rua Ângelo Steck,secondary,False,73.576,"LINESTRING (-46.9516365 -23.087092, -46.9518969 -23.0877088)",,,,
953603070,False,,Rua Ângelo Steck,secondary,True,13.681,"LINESTRING (-46.9516365 -23.087092, -46.9516021 -23.0869731)",,,,
380600849,True,,Rua Antônio Della Torre,residential,False,59.382,"LINESTRING (-46.951059 -23.0871465, -46.9516365 -23.087092)",,,,
879196793,True,,Rua Frederico Canella,residential,False,110.107,"LINESTRING (-46.951059 -23.0871465, -46.9509997 -23.0866583, -46.9509436 -23.086162)",,,,
380600845,True,,Rua Nicola Tarallo,residential,False,64.585,"LINESTRING (-46.9497252 -23.0872986, -46.9497874 -23.0878766)",,,,
380600849,True,,Rua Antônio Della Torre,residential,False,67.515,"LINESTRING (-46.9497252 -23.0872986, -46.9503804 -23.0872252)",,,,
380600843,False,,Rua Doutor José Romeiro Pereira,residential,True,68.821,"LINESTRING (-46.950275 -23.0862311, -46.9509436 -23.086162)",,,,
869065731,True,,Rua Doutor José Romeiro Pereira,residential,False,68.716,"LINESTRING (-46.950275 -23.0862311, -46.9496106 -23.0863224)",,,,
881031902,True,,Rua Antônio Schiamanini,residential,False,111.064,"LINESTRING (-46.950275 -23.0862311, -46.9503804 -23.0872252)",,,,
380600849,True,,Rua Antônio Della Torre,residential,False,69.963,"LINESTRING (-46.9503804 -23.0872252, -46.951059 -23.0871465)",,,,
881031901,True,,Rua Antônio Schiamanini,residential,False,66.716,"LINESTRING (-46.9503804 -23.0872252, -46.9504432 -23.0878224)",,,,
380600853,False,,Rua Deoraci Ludres,residential,False,48.272,"LINESTRING (-46.9505988 -23.0892814, -46.9501728 -23.0890946)",,,,
380600853,False,,Rua Deoraci Ludres,residential,True,39.125,"LINESTRING (-46.9505988 -23.0892814, -46.9509527 -23.0894149)",,,,
380600850,False,,Rua Antônio Schiamanini,residential,True,68.991,"LINESTRING (-46.9505988 -23.0892814, -46.9505405 -23.0887326, -46.9505332 -23.0886639)",,,,
380600851,False,,Rua Valentim Cruz,residential,True,26.208,"LINESTRING (-46.9505332 -23.0886639, -46.9507875 -23.0886351)",,,,
380600850,False,,Rua Antônio Schiamanini,residential,False,68.991,"LINESTRING (-46.9505332 -23.0886639, -46.9505405 -23.0887326, -46.9505988 -23.0892814)",,,,
"[380600850, 881031900]",False,,Rua Antônio Schiamanini,residential,True,91.017,"LINESTRING (-46.9505332 -23.0886639, -46.9504964 -23.0883127, -46.9504938 -23.0882869, -46.9504493 -23.08788, -46.9504461 -23.0878493)",,,,
380600851,False,,Rua Valentim Cruz,residential,False,46.888,"LINESTRING (-46.9512446 -23.0886035, -46.9507875 -23.0886351)",,,,
880628420,True,,Rua Valentim Cruz,residential,False,94.359,"LINESTRING (-46.9512446 -23.0886035, -46.9521598 -23.0884971)",,,,
970865297,True,,Rua Frederico Canella,residential,False,91.989,"LINESTRING (-46.9512446 -23.0886035, -46.9511272 -23.0877833)",,,,
970865298,False,,Rua Frederico Canella,residential,False,26.143,"LINESTRING (-46.9512446 -23.0886035, -46.9512464 -23.0888386)",,,,
880628419,False,,Rua Presidente Castelo Branco,residential,False,52.11,"LINESTRING (-46.9512464 -23.0888386, -46.9507875 -23.0886351)",,,,
970865298,False,,Rua Frederico Canella,residential,False,70.774,"LINESTRING (-46.9512464 -23.0888386, -46.9509527 -23.0894149)",,,,
970865298,False,,Rua Frederico Canella,residential,True,26.143,"LINESTRING (-46.9512464 -23.0888386, -46.9512446 -23.0886035)",,,,
380600853,False,,Rua Deoraci Ludres,residential,False,39.125,"LINESTRING (-46.9509527 -23.0894149, -46.9505988 -23.0892814)",,,,
970865298,False,,Rua Frederico Canella,residential,True,70.774,"LINESTRING (-46.9509527 -23.0894149, -46.9512464 -23.0888386)",,,,
380600853,False,,Rua Deoraci Ludres,residential,True,135.09900000000002,"LINESTRING (-46.9509527 -23.0894149, -46.9519208 -23.0897717, -46.9521702 -23.0898844)",,,,
198066942,False,,Rua Ângelo Steck,secondary,False,10.409,"LINESTRING (-46.9524309 -23.089298, -46.9524297 -23.0893916)",,,,
380600852,True,,Rua Presidente Castelo Branco,residential,False,131.489,"LINESTRING (-46.9524309 -23.089298, -46.9512464 -23.0888386)",,,,
198066942,False,,Rua Ângelo Steck,secondary,True,93.277,"LINESTRING (-46.9524309 -23.089298, -46.9523291 -23.0889847, -46.9521598 -23.0884971)",,,,
380600851,False,,Rua Valentim Cruz,residential,False,26.208,"LINESTRING (-46.9507875 -23.0886351, -46.9505332 -23.0886639)",,,,
380600851,False,,Rua Valentim Cruz,residential,True,46.888,"LINESTRING (-46.9507875 -23.0886351, -46.9512446 -23.0886035)",,,,
880628419,False,,Rua Presidente Castelo Branco,residential,True,52.11,"LINESTRING (-46.9507875 -23.0886351, -46.9512464 -23.0888386)",,,,
380600853,False,,Rua Deoraci Ludres,residential,True,48.272,"LINESTRING (-46.9501728 -23.0890946, -46.9505988 -23.0892814)",,,,
421930294,False,SP-332,Rua Armando Stech,primary,True,94.47800000000001,"LINESTRING (-46.9501363 -23.0824448, -46.9500074 -23.0826859, -46.9497286 -23.0832072)",,,,
954423944,True,,Avenida Tiradentes,secondary,False,4.24,"LINESTRING (-46.9491233 -23.0860543, -46.9490867 -23.0860722)",,,,
380606040,False,,Avenida Tiradentes,secondary,True,34.009,"LINESTRING (-46.9491233 -23.0860543, -46.9491381 -23.0860513, -46.9491516 -23.0860485, -46.9491828 -23.0860411, -46.949212 -23.0860306, -46.9494355 -23.0859504)",,,,
380606043,False,,Rua da Fepasa,residential,True,156.638,"LINESTRING (-46.9491988 -23.0874771, -46.9490867 -23.0860722)",,,,
421930296,True,,Avenida Tiradentes,residential,False,52.471,"LINESTRING (-46.9484304 -23.0863026, -46.9479395 -23.0864395)",,,,
380606044,False,,Rua Natal Tarallo,residential,False,167.19899999999998,"LINESTRING (-46.9484304 -23.0863026, -46.9484622 -23.0866686, -46.9484884 -23.0869704, -46.9485444 -23.0876161, -46.9486218 -23.0877879)",,,,
380606044,False,,Rua Natal Tarallo,residential,True,167.199,"LINESTRING (-46.9486218 -23.0877879, -46.9485444 -23.0876161, -46.9484884 -23.0869704, -46.9484622 -23.0866686, -46.9484304 -23.0863026)",,,,
954423945,True,,Avenida Tiradentes,secondary,False,9.229,"LINESTRING (-46.9490336 -23.0860454, -46.9491233 -23.0860543)",,,,
954423943,True,,,secondary,False,5.579,"LINESTRING (-46.9490336 -23.0860454, -46.9490474 -23.0860671, -46.9490487 -23.0860921)",,,,circular
421930295,False,,Rua 21 de Março,secondary,False,271.733,"LINESTRING (-46.9489268 -23.0859331, -46.9488751 -23.0853781, -46.9488703 -23.0853265, -46.9488618 -23.0852358, -46.9488431 -23.0850322, -46.9488274 -23.0848604, -46.9488287 -23.0845014, -46.9488233 -23.0843373, -46.9488032 -23.0841597, -46.9487228 -23.0834984)",,,,
421930297,True,,Rua 21 de Março,secondary,False,12.253,"LINESTRING (-46.9489268 -23.0859331, -46.9489445 -23.0859647, -46.9489599 -23.0859943, -46.9489736 -23.0860162, -46.9489832 -23.0860302)",,,,
"[380615393, 421930291, 712165779]",False,,Rua Luiz Gonzaga,secondary,True,64.438,"LINESTRING (-46.9487228 -23.0834984, -46.9485705 -23.0834503, -46.9483982 -23.0833787, -46.9483151 -23.083338, -46.9481447 -23.0832701)",,yes,,
421930295,False,,Rua 21 de Março,secondary,True,271.733,"LINESTRING (-46.9487228 -23.0834984, -46.9488032 -23.0841597, -46.9488233 -23.0843373, -46.9488287 -23.0845014, -46.9488274 -23.0848604, -46.9488431 -23.0850322, -46.9488618 -23.0852358, -46.9488703 -23.0853265, -46.9488751 -23.0853781, -46.9489268 -23.0859331)",,,,
380615394,False,,,residential,False,218.855,"LINESTRING (-46.9470169 -23.0835638, -46.9466749 -23.0834096, -46.9465636 -23.083354, -46.9464375 -23.0832603, -46.9463906 -23.0831937, -46.9463624 -23.0830999, -46.9463705 -23.0830135, -46.9464134 -23.0829383, -46.946471 -23.0828791, -46.9465528 -23.0828223, -46.9467379 -23.0826829, -46.9468935 -23.0825521, -46.9469793 -23.0824559, -46.9470437 -23.0823683, -46.9471309 -23.0822005)",,,,
712165779,False,,Rua Luiz Gonzaga,secondary,False,124.94500000000001,"LINESTRING (-46.9470169 -23.0835638, -46.9473012 -23.0834034, -46.9475278 -23.0832961, -46.9477344 -23.0832381, -46.9478296 -23.0832245, -46.9479275 -23.0832257, -46.9480522 -23.0832455, -46.9481447 -23.0832701)",,,,
380615394,False,,,residential,True,218.855,"LINESTRING (-46.9471309 -23.0822005, -46.9470437 -23.0823683, -46.9469793 -23.0824559, -46.9468935 -23.0825521, -46.9467379 -23.0826829, -46.9465528 -23.0828223, -46.946471 -23.0828791, -46.9464134 -23.0829383, -46.9463705 -23.0830135, -46.9463624 -23.0830999, -46.9463906 -23.0831937, -46.9464375 -23.0832603, -46.9465636 -23.083354, -46.9466749 -23.0834096, -46.9470169 -23.0835638)",,,,
380615426,False,,Rua Bento Martins Cruz,residential,False,90.31700000000001,"LINESTRING (-46.9481447 -23.0832701, -46.9479898 -23.083462, -46.9479194 -23.0835761, -46.9478665 -23.0836822, -46.947837 -23.0837877, -46.947839 -23.0838845, -46.9478604 -23.0840024)",,,,
"[380615393, 712165779, 421930291]",False,,Rua Luiz Gonzaga,secondary,False,64.43799999999999,"LINESTRING (-46.9481447 -23.0832701, -46.9483151 -23.083338, -46.9483982 -23.0833787, -46.9485705 -23.0834503, -46.9487228 -23.0834984)",,yes,,
712165779,False,,Rua Luiz Gonzaga,secondary,True,124.94500000000002,"LINESTRING (-46.9481447 -23.0832701, -46.9480522 -23.0832455, -46.9479275 -23.0832257, -46.9478296 -23.0832245, -46.9477344 -23.0832381, -46.9475278 -23.0832961, -46.9473012 -23.0834034, -46.9470169 -23.0835638)",,,,
380615426,False,,Rua Bento Martins Cruz,residential,False,85.781,"LINESTRING (-46.9478604 -23.0840024, -46.9478846 -23.0840937, -46.9479053 -23.0841634, -46.9479194 -23.084259, -46.9479657 -23.084663, -46.9479704 -23.0847654)",,,,
380615426,False,,Rua Bento Martins Cruz,residential,True,90.31700000000001,"LINESTRING (-46.9478604 -23.0840024, -46.947839 -23.0838845, -46.947837 -23.0837877, -46.9478665 -23.0836822, -46.9479194 -23.0835761, -46.9479898 -23.083462, -46.9481447 -23.0832701)",,,,
421930290,False,,Rua José Biasi,residential,True,70.74,"LINESTRING (-46.9478604 -23.0840024, -46.9476512 -23.0840819, -46.9475144 -23.0841214, -46.9473884 -23.0841424, -46.9471952 -23.084156)",,,,
360809556,False,,Estrada da Estação de Tratamento,unclassified,True,70.971,"LINESTRING (-46.9464697 -23.0897989, -46.9471014 -23.0900629)",,,,
421930294,False,SP-332,Rua Armando Stech,primary,False,94.47800000000001,"LINESTRING (-46.9497286 -23.0832072, -46.9500074 -23.0826859, -46.9501363 -23.0824448)",,,,
421930294,False,SP-332,Rua Armando Stech,primary,True,82.862,"LINESTRING (-46.9497286 -23.0832072, -46.9496821 -23.0832795, -46.9496119 -23.0833886, -46.9493612 -23.0837751, -46.9493465 -23.0837977, -46.9493142 -23.0838475)",,,,
"[974791762, 665219906, 421930302]",False,,"['Rua Antônio Niero', 'Rua Antônio Antonioli']",residential,"[False, True]",537.032,"LINESTRING (-46.9497286 -23.0832072, -46.9495415 -23.0828457, -46.9495267 -23.0828013, -46.9495261 -23.0827557, -46.9495334 -23.0827162, -46.9495596 -23.0826483, -46.949679 -23.0823905, -46.949691 -23.0823411, -46.9496843 -23.0822955, -46.9496709 -23.0822437, -46.9496536 -23.0821999, -46.9494808 -23.0817629, -46.9493692 -23.0814806, -46.949345 -23.0814282, -46.9493323 -23.0813992, -46.9493169 -23.081377, -46.9492967 -23.0813622, -46.9492558 -23.0813467, -46.9490433 -23.0813369, -46.9490017 -23.0813511, -46.9489729 -23.0813764, -46.9489534 -23.0814023, -46.9489427 -23.0814498, -46.9490496 -23.0821547, -46.9490768 -23.0823127, -46.9491278 -23.0825077, -46.9491492 -23.0826274, -46.94916 -23.0827421, -46.949164 -23.082958, -46.9491573 -23.083045, -46.9491486 -23.0831061, -46.9491385 -23.0831449, -46.9491137 -23.0831863, -46.9490962 -23.0832233, -46.9490862 -23.0832634, -46.9490848 -23.083317, -46.9491532 -23.0837994, -46.9491707 -23.083866)",,,,
"[665219906, 974791762, 421930302]",False,,"['Rua Antônio Antonioli', 'Rua Antônio Niero']",residential,"[False, True]",537.032,"LINESTRING (-46.9491707 -23.083866, -46.9491532 -23.0837994, -46.9490848 -23.083317, -46.9490862 -23.0832634, -46.9490962 -23.0832233, -46.9491137 -23.0831863, -46.9491385 -23.0831449, -46.9491486 -23.0831061, -46.9491573 -23.083045, -46.949164 -23.082958, -46.94916 -23.0827421, -46.9491492 -23.0826274, -46.9491278 -23.0825077, -46.9490768 -23.0823127, -46.9490496 -23.0821547, -46.9489427 -23.0814498, -46.9489534 -23.0814023, -46.9489729 -23.0813764, -46.9490017 -23.0813511, -46.9490433 -23.0813369, -46.9492558 -23.0813467, -46.9492967 -23.0813622, -46.9493169 -23.081377, -46.9493323 -23.0813992, -46.949345 -23.0814282, -46.9493692 -23.0814806, -46.9494808 -23.0817629, -46.9496536 -23.0821999, -46.9496709 -23.0822437, -46.9496843 -23.0822955, -46.949691 -23.0823411, -46.949679 -23.0823905, -46.9495596 -23.0826483, -46.9495334 -23.0827162, -46.9495261 -23.0827557, -46.9495267 -23.0828013, -46.9495415 -23.0828457, -46.9497286 -23.0832072)",,,,
665219906,False,,Rua Antônio Antonioli,residential,True,18.714,"LINESTRING (-46.9491707 -23.083866, -46.9491935 -23.0839216, -46.9492413 -23.0840212)",,,,
973903034,True,,,primary_link,False,14.837,"LINESTRING (-46.9491707 -23.083866, -46.9492431 -23.0838537, -46.9493142 -23.0838475)",,,,
380600809,False,,Rua José Steck,residential,False,60.921,"LINESTRING (-46.9544237 -23.0835143, -46.9548196 -23.083105)",,,,
421930293,False,,Rua Francisco Steck,residential,True,89.923,"LINESTRING (-46.9544237 -23.0835143, -46.9538081 -23.082937)",,,,
853106206,False,,Rua José Steck,residential,True,124.316,"LINESTRING (-46.9544237 -23.0835143, -46.9541025 -23.0837148, -46.9539707 -23.0837694, -46.9539088 -23.0838023, -46.9533608 -23.0840511)",,,,
878539549,True,SP-332,,primary,False,18.209,"LINESTRING (-46.9496644 -23.0903951, -46.9497164 -23.0904215, -46.9497568 -23.0904614, -46.9497816 -23.090511)",,,,roundabout
773920037,True,SP-332,,primary,False,15.817,"LINESTRING (-46.949514 -23.0904046, -46.9495625 -23.0903886, -46.9496139 -23.0903854, -46.9496644 -23.0903951)",,,,roundabout
878539554,True,SP-332,Rodovia Vereador Geraldo Dias,primary,False,97.24799999999999,"LINESTRING (-46.949514 -23.0904046, -46.9495314 -23.0903072, -46.9495529 -23.0902035, -46.9496092 -23.0896953, -46.949643 -23.0895389)",,,,
447015459,True,,Rua Ângelo Steck,secondary,False,31.59,"LINESTRING (-46.9520896 -23.0900499, -46.9521486 -23.0900296, -46.9522083 -23.0899926, -46.9522599 -23.0899519, -46.9523413 -23.0898896)",,,,
871067656,True,,Rua Ângelo Steck,primary,False,28.585,"LINESTRING (-46.9520896 -23.0900499, -46.9521426 -23.0900888, -46.9521929 -23.0901388, -46.952219 -23.0901998, -46.9522277 -23.0902603)",,,,
"[871067656, 447015457]",True,,Rua Ângelo Steck,primary,False,21.281,"LINESTRING (-46.9522277 -23.0902603, -46.9522202 -23.0903065, -46.9521996 -23.0903695, -46.952162 -23.0904404)",,,,
447015457,True,,Rua Ângelo Steck,primary,False,5.968,"LINESTRING (-46.9520333 -23.0900358, -46.9520896 -23.0900499)",,,,
447015457,True,,Rua Ângelo Steck,primary,False,30.996,"LINESTRING (-46.9518113 -23.0902011, -46.9518483 -23.0901354, -46.9519146 -23.0900721, -46.9519724 -23.0900437, -46.9520333 -23.0900358)",,,,
447015461,True,,,primary,False,66.487,"LINESTRING (-46.9518113 -23.0902011, -46.9517684 -23.0901604, -46.9517013 -23.0901036, -46.9516108 -23.0900388, -46.9515035 -23.0899901, -46.9512691 -23.0898807)",,,,
447015457,True,,Rua Ângelo Steck,primary,False,15.313,"LINESTRING (-46.9517858 -23.0903368, -46.9518113 -23.0902011)",,,,
380600853,False,,Rua Deoraci Ludres,residential,False,135.09900000000002,"LINESTRING (-46.9521702 -23.0898844, -46.9519208 -23.0897717, -46.9509527 -23.0894149)",,,,
878539552,True,SP-332,,primary,False,18.655,"LINESTRING (-46.9499999 -23.0895662, -46.9499426 -23.0896314, -46.9498589 -23.0896648)",,,,roundabout
198066935,True,SP-332,,primary,False,28.485999999999997,"LINESTRING (-46.9498589 -23.0896648, -46.9497893 -23.0896638, -46.9497247 -23.08964, -46.9496736 -23.0895964, -46.949643 -23.0895389)",,,,roundabout
878539551,True,SP-332,Rodovia Vereador Geraldo Dias,primary,False,88.562,"LINESTRING (-46.9498589 -23.0896648, -46.9497849 -23.0897076, -46.949742 -23.0897471, -46.9497111 -23.0897964, -46.9496575 -23.0901233, -46.9496495 -23.0902257, -46.9496535 -23.0903035, -46.9496644 -23.0903951)",,,,
198066939,True,SP-332,,primary,False,29.906,"LINESTRING (-46.9496773 -23.0893823, -46.9497328 -23.0893386, -46.9498021 -23.0893173, -46.9498751 -23.0893215, -46.949941 -23.0893506)",,,,roundabout
712166325,True,SP-332,Rodovia Vereador Geraldo Dias,primary,False,158.43699999999998,"LINESTRING (-46.9496773 -23.0893823, -46.9496911 -23.0891574, -46.949683 -23.0886898, -46.9496518 -23.0882638, -46.9496383 -23.088075, -46.9496282 -23.0879596)",,,,
878539553,True,SP-332,,primary,False,18.268,"LINESTRING (-46.949643 -23.0895389, -46.9496397 -23.0894568, -46.9496773 -23.0893823)",,,,roundabout
878539550,True,SP-332,,primary,False,27.229,"LINESTRING (-46.9494319 -23.0906325, -46.9494141 -23.0905735, -46.9494198 -23.0905125, -46.9494483 -23.0904572, -46.949496 -23.0904145)",,,,roundabout
198066941,True,,Rua Odorico Leite,primary,False,46.011,"LINESTRING (-46.9497816 -23.090511, -46.9498218 -23.090557, -46.9498748 -23.0905983, -46.9499492 -23.0906365, -46.9500397 -23.0906723, -46.9501572 -23.0907286)",,,,
878539548,True,SP-332,,primary,False,24.35,"LINESTRING (-46.9497816 -23.090511, -46.9497884 -23.0905654, -46.9497763 -23.090619, -46.9497466 -23.0906664, -46.9497022 -23.0907029)",,,,roundabout
853106205,True,,Avenida Idílio Pretti,residential,False,28.185,"LINESTRING (-46.9531245 -23.0841328, -46.9530778 -23.0841219, -46.9530366 -23.0841009, -46.9529928 -23.0839904, -46.9529802 -23.0839436)",,,,
360809796,False,,Rua Salvador Paris,residential,False,60.014,"LINESTRING (-46.9469883 -23.086744, -46.9468821 -23.0862132)",,,,
992959785,False,,,residential,False,22.729,"LINESTRING (-46.9469883 -23.086744, -46.9470103 -23.0869474)",,,,
360809800,False,,Rua Guerino Biasi,residential,False,69.337,"LINESTRING (-46.9469883 -23.086744, -46.9469123 -23.0867449, -46.9463195 -23.0868405)",,,,
360809794,False,,Rua Pedro Polozzi,residential,False,1.172,"LINESTRING (-46.9459835 -23.0850677, -46.9459772 -23.0850765)",,,,
360809794,False,,Rua Pedro Polozzi,residential,True,95.666,"LINESTRING (-46.9459835 -23.0850677, -46.9461171 -23.0848951, -46.946526 -23.0843669)",,,,
198066934,False,,Rua Monsenhor Domingos Herculano Casarim,secondary,False,42.437,"LINESTRING (-46.9507331 -23.0819439, -46.9508229 -23.0823165)",,,,
880498050,True,,Praça Júlio de Mesquita,residential,False,5.442,"LINESTRING (-46.9496813 -23.0879566, -46.9496282 -23.0879596)",,,,
198066940,True,SP-332,Rodovia Vereador Geraldo Dias,primary,False,158.92900000000003,"LINESTRING (-46.9496813 -23.0879566, -46.9496966 -23.0880531, -46.9497152 -23.0881686, -46.9497487 -23.0884573, -46.9497782 -23.0888736, -46.9497876 -23.0889797, -46.9498023 -23.0890685, -46.9498452 -23.0891907, -46.9499096 -23.0892894, -46.949941 -23.0893506)",,,,
712166325,True,SP-332,Rodovia Vereador Geraldo Dias,primary,False,7.553,"LINESTRING (-46.9496282 -23.0879596, -46.9496237 -23.0878918)",,,,
879175307,False,,,residential,True,29.512,"LINESTRING (-46.9526395 -23.0895738, -46.9524297 -23.0893916)",,,,
878539550,True,SP-332,,primary,False,2.145,"LINESTRING (-46.949496 -23.0904145, -46.949514 -23.0904046)",,,,roundabout
878539548,True,SP-332,,primary,False,5.083,"LINESTRING (-46.9497022 -23.0907029, -46.9496572 -23.0907223)",,,,roundabout
773920036,True,,,primary,False,35.586999999999996,"LINESTRING (-46.9499668 -23.0893719, -46.9500733 -23.0894054, -46.950194 -23.0894485, -46.9502884 -23.0894926)",,,,
878539552,True,SP-332,,primary,False,23.124000000000002,"LINESTRING (-46.9499668 -23.0893719, -46.9499988 -23.0894148, -46.9500157 -23.0894644, -46.950016 -23.0895164, -46.9499999 -23.0895662)",,,,roundabout
380600846,False,,Rua Ercília M. Cruz,residential,True,70.054,"LINESTRING (-46.9504461 -23.0878493, -46.9511272 -23.0877833)",,,,
881031900,False,,Rua Antônio Schiamanini,residential,True,3.006,"LINESTRING (-46.9504461 -23.0878493, -46.9504432 -23.0878224)",,,,
380600847,True,,Praça Júlio de Mesquita,residential,False,80.031,"LINESTRING (-46.9504461 -23.0878493, -46.9503883 -23.0878878, -46.9497897 -23.0879421, -46.94971 -23.0879532, -46.9496813 -23.0879566)",,,,
"[380600850, 881031900]",False,,Rua Antônio Schiamanini,residential,False,91.017,"LINESTRING (-46.9504461 -23.0878493, -46.9504493 -23.08788, -46.9504938 -23.0882869, -46.9504964 -23.0883127, -46.9505332 -23.0886639)",,,,
