osmid,name,highway,oneway,reversed,length,geometry,bridge
315437461,Rua Primeiro de Maio,residential,False,False,191.376,"LINESTRING (-62.0581455 -3.8370938, -62.058202 -3.8371996, -62.0590068 -3.8385849)",
315437460,Rua Trinta e Um de Maio,residential,False,True,83.212,"LINESTRING (-62.0559727 -3.8403272, -62.0563294 -3.8409855)",
354417279,Rua Tancredo Neves,residential,False,False,109.096,"LINESTRING (-62.0559727 -3.8403272, -62.0563266 -3.8401252, -62.0568007 -3.8397995)",
502167404,Rua Getúlio Vargas,tertiary,True,False,81.513,"LINESTRING (-62.0621708 -3.8412302, -62.0625365 -3.841866)",
745776941,Rua Tiradentes,residential,False,False,86.543,"LINESTRING (-62.0621708 -3.8412302, -62.0628421 -3.8408338)",
745776942,Rua Tiradentes,residential,False,True,9.025,"LINESTRING (-62.0621708 -3.8412302, -62.0620993 -3.8412689)",
315437461,Rua Primeiro de Maio,residential,False,False,85.886,"LINESTRING (-62.0608677 -3.8419101, -62.0612378 -3.8425885)",
315437461,Rua Primeiro de Maio,residential,False,True,84.919,"LINESTRING (-62.0608677 -3.8419101, -62.060511 -3.8412344)",
315437462,Rua Tiradentes,residential,False,False,71.266,"LINESTRING (-62.0608677 -3.8419101, -62.061439 -3.8416171)",
315437462,Rua Tiradentes,residential,False,True,228.37300000000002,"LINESTRING (-62.0608677 -3.8419101, -62.0605378 -3.842068, -62.0600402 -3.8423477, -62.059827 -3.8424761, -62.05908 -3.8429257)",
502167399,Rua João Pessoa,tertiary,True,False,85.344,"LINESTRING (-62.0629424 -3.8425631, -62.0636096 -3.8421811)",
745777860,Rua Getúlio Vargas,tertiary,True,False,7.349,"LINESTRING (-62.0629424 -3.8425631, -62.0629766 -3.8426197)",
315437462,Rua Tiradentes,residential,False,True,45.313,"LINESTRING (-62.05908 -3.8429257, -62.0587246 -3.8431265)",
417323629,,residential,False,False,80.851,"LINESTRING (-62.05908 -3.8429257, -62.0594502 -3.843552)",
315437462,Rua Tiradentes,residential,False,False,228.373,"LINESTRING (-62.05908 -3.8429257, -62.059827 -3.8424761, -62.0600402 -3.8423477, -62.0605378 -3.842068, -62.0608677 -3.8419101)",
315437465,Rua 15 de Novembro,residential,False,True,5.792,"LINESTRING (-62.0633367 -3.8432616, -62.0632914 -3.8432875)",
315437465,Rua 15 de Novembro,residential,False,False,88.29599999999999,"LINESTRING (-62.0633367 -3.8432616, -62.0635325 -3.8431472, -62.0640173 -3.8428501)",
315437461,Rua Primeiro de Maio,residential,False,True,85.736,"LINESTRING (-62.0616422 -3.8433171, -62.0612687 -3.8426421)",
745777866,Rua Primeiro de Maio,residential,False,False,5.469,"LINESTRING (-62.0616422 -3.8433171, -62.0616663 -3.84336)",
745777871,Rua João Pessoa,residential,True,False,74.371,"LINESTRING (-62.0616422 -3.8433171, -62.062221 -3.8429797)",
315437460,Rua Trinta e Um de Maio,residential,False,False,58.35,"LINESTRING (-62.0574063 -3.8436323, -62.057232 -3.8431372)",
315437460,Rua Trinta e Um de Maio,residential,False,True,81.555,"LINESTRING (-62.0574063 -3.8436323, -62.0576544 -3.8443227)",
315437462,Rua Tiradentes,residential,False,True,92.27,"LINESTRING (-62.0574063 -3.8436323, -62.0566177 -3.8438959)",
315437462,Rua Tiradentes,residential,False,False,156.712,"LINESTRING (-62.0574063 -3.8436323, -62.0578516 -3.8434703, -62.0587246 -3.8431265)",
315437465,Rua 15 de Novembro,residential,False,False,75.807,"LINESTRING (-62.0620284 -3.8440156, -62.0626172 -3.8436697)",
745777867,Rua Primeiro de Maio,residential,False,True,83.236,"LINESTRING (-62.0620284 -3.8440156, -62.0616663 -3.84336)",
