osmid,oneway,ref,highway,reversed,length,geometry,junction,name,maxspeed,lanes
763280556,False,,residential,False,52.072,"LINESTRING (-39.7446822 -12.1595233, -39.7442235 -12.1593883)",,Travessa Primeira Roque Leão dos Santos,,
331100076,False,,residential,False,36.927,"LINESTRING (-39.7442235 -12.1593883, -39.7443158 -12.1590687)",,Rua Roque Leão dos Santos,,
763280556,False,,residential,True,52.072,"LINESTRING (-39.7442235 -12.1593883, -39.7446822 -12.1595233)",,Travessa Primeira Roque Leão dos Santos,,
813027425,False,,residential,False,25.762,"LINESTRING (-39.7442235 -12.1593883, -39.7441492 -12.1596083)",,,,
331100104,False,,residential,False,11.933,"LINESTRING (-39.7421783 -12.1558708, -39.7421448 -12.155973)",,Rua Romeu Magalhães,,
331100104,False,,residential,True,27.01,"LINESTRING (-39.7421783 -12.1558708, -39.7422392 -12.1556353)",,Rua Romeu Magalhães,,
763279192,False,,residential,True,97.689,"LINESTRING (-39.7421783 -12.1558708, -39.7430554 -12.1556794)",,Rua Emidio Aquino,,
331100080,False,,residential,False,142.588,"LINESTRING (-39.7460506 -12.1570618, -39.7456385 -12.1582792)",,Rua D,,
331100090,False,,residential,True,72.658,"LINESTRING (-39.7460506 -12.1570618, -39.7454219 -12.1568399)",,Rua Eloi Marquês,,
331092308,False,,residential,False,93.497,"LINESTRING (-39.742755 -12.1563637, -39.7436036 -12.1565009)",,,,
331092308,False,,residential,True,74.85,"LINESTRING (-39.742755 -12.1563637, -39.7420848 -12.1562092)",,,,
331100099,False,,residential,False,101.222,"LINESTRING (-39.742755 -12.1563637, -39.7427684 -12.1562461, -39.7427731 -12.1562316, -39.7427811 -12.1562234, -39.7427959 -12.1562182, -39.7435516 -12.1560884)",,Rua Benjamim Sampaio,,
331092308,False,,residential,False,74.85,"LINESTRING (-39.7420848 -12.1562092, -39.742755 -12.1563637)",,,,
331100104,False,,residential,False,15.997,"LINESTRING (-39.7420848 -12.1562092, -39.7420415 -12.1563467)",,Rua Romeu Magalhães,,
331100104,False,,residential,True,27.062,"LINESTRING (-39.7420848 -12.1562092, -39.7421448 -12.155973)",,Rua Romeu Magalhães,,
331092314,False,,tertiary,False,59.912,"LINESTRING (-39.7404778 -12.1539042, -39.7405542 -12.1533706)",,Avenida Paulo Souto,,
331092315,False,,tertiary,False,29.703,"LINESTRING (-39.7404778 -12.1539042, -39.7402243 -12.1540039)",,Rua Adalbert Reis Santana,,
1067715137,False,,residential,True,64.439,"LINESTRING (-39.7404778 -12.1539042, -39.7410464 -12.1537403)",,Rua Adalbert Reis Santana,,
813027431,False,,tertiary,False,10.574,"LINESTRING (-39.7447816 -12.156531, -39.7447613 -12.156624)",,Rua Valdomiro Lins,,
1001049614,False,,tertiary,False,64.86,"LINESTRING (-39.7447816 -12.156531, -39.7453246 -12.1562892)",,Rua Daniel Ferreira,,
1067715138,False,,residential,True,98.268,"LINESTRING (-39.7447816 -12.156531, -39.7441685 -12.1567295, -39.7440713 -12.1567636, -39.7439278 -12.1568206)",,Rua Daniel Ferreira,,
331092314,False,,tertiary,True,59.912,"LINESTRING (-39.7405542 -12.1533706, -39.7404778 -12.1539042)",,Avenida Paulo Souto,,
331100101,False,,residential,True,47.07,"LINESTRING (-39.7405542 -12.1533706, -39.7401323 -12.1534659)",,Rua Luciano Dantas Silva,,
331092329,False,,residential,False,34.631,"LINESTRING (-39.7417291 -12.154995, -39.7420429 -12.1549412)",,Rua José Gabriel,,
331092329,False,,residential,True,67.853,"LINESTRING (-39.7417291 -12.154995, -39.7411088 -12.1550632)",,Rua José Gabriel,,
331100108,False,,residential,False,118.234,"LINESTRING (-39.7417291 -12.154995, -39.7415682 -12.1539434)",,Rua Lúcio Invenção,,
331092328,False,,residential,False,41.061,"LINESTRING (-39.7453246 -12.1562892, -39.745225 -12.155933)",,Primeira Travessa Benjamim Sampaio,,
1001049614,False,,tertiary,False,72.021,"LINESTRING (-39.7453246 -12.1562892, -39.7459267 -12.1560189)",,Rua Daniel Ferreira,,
1001049614,False,,tertiary,True,64.86,"LINESTRING (-39.7453246 -12.1562892, -39.7447816 -12.156531)",,Rua Daniel Ferreira,,
331090103,False,,residential,False,50.224,"LINESTRING (-39.7420818 -12.1574139, -39.7425429 -12.1574426)",,Rua Silvandira Carneiro,,
331090103,False,,residential,True,111.058,"LINESTRING (-39.7420818 -12.1574139, -39.7410625 -12.1573457)",,Rua Silvandira Carneiro,,
331236481,False,,residential,False,71.841,"LINESTRING (-39.7420818 -12.1574139, -39.74224 -12.1580412)",,Travessa Pergentino Dutra,,
331100118,False,,residential,False,157.673,"LINESTRING (-39.7451247 -12.1599087, -39.7461788 -12.1608828)",,Travessa Primeira Aloisio Silva,,
763277082,False,,residential,False,50.836,"LINESTRING (-39.7451247 -12.1599087, -39.7448176 -12.1602535)",,Rua Aloisio Silva,,
763277082,False,,residential,True,48.944,"LINESTRING (-39.7451247 -12.1599087, -39.7453934 -12.1595555)",,Rua Aloisio Silva,,
331092337,False,,residential,True,15.41,"LINESTRING (-39.7456385 -12.1582792, -39.7455057 -12.1582307)",,Rua José Luís dos Santos,,
331100080,False,,residential,True,142.588,"LINESTRING (-39.7456385 -12.1582792, -39.7460506 -12.1570618)",,Rua D,,
331100076,False,,residential,True,60.674,"LINESTRING (-39.7444843 -12.1585485, -39.7443158 -12.1590687)",,Rua Roque Leão dos Santos,,
331100107,False,,residential,False,88.786,"LINESTRING (-39.7444843 -12.1585485, -39.7452525 -12.1588198)",,Rua Cecilio Xavier Machado,,
331100107,False,,residential,True,60.694,"LINESTRING (-39.7444843 -12.1585485, -39.7439674 -12.1583421)",,Rua Cecilio Xavier Machado,,
331090109,False,,residential,False,20.711,"LINESTRING (-39.7436813 -12.1570533, -39.7438681 -12.15709)",,Rua Pedro Alves,,
331100075,False,,residential,True,12.257,"LINESTRING (-39.7436813 -12.1570533, -39.7436659 -12.1569441)",,,,
331090109,False,,residential,True,97.033,"LINESTRING (-39.7436813 -12.1570533, -39.7431479 -12.1569484, -39.7428046 -12.1568894)",,Rua Pedro Alves,,
331092328,False,,residential,True,48.017,"LINESTRING (-39.7450241 -12.155252, -39.7451342 -12.1556702)",,Primeira Travessa Benjamim Sampaio,,
407436912,False,,residential,False,41.136,"LINESTRING (-39.7450241 -12.155252, -39.7453862 -12.1551445)",,Rua Emidio Aquino,,
763279192,False,,residential,False,219.215,"LINESTRING (-39.7450241 -12.155252, -39.7430554 -12.1556794)",,Rua Emidio Aquino,,
331090103,False,,residential,False,111.058,"LINESTRING (-39.7410625 -12.1573457, -39.7420818 -12.1574139)",,Rua Silvandira Carneiro,,
763279193,False,,residential,True,39.183,"LINESTRING (-39.7410625 -12.1573457, -39.7409821 -12.1570022)",,Travessa São José,,
763279193,False,,residential,False,49.804,"LINESTRING (-39.7410625 -12.1573457, -39.7410961 -12.1574925, -39.7411805 -12.1577783)",,Travessa São José,,
763279195,False,,residential,False,76.448,"LINESTRING (-39.738442 -12.1544286, -39.7377487 -12.154544)",,Travessa Coronel Mendes de Leão,,
763279195,False,,residential,True,94.302,"LINESTRING (-39.738442 -12.1544286, -39.7392963 -12.1542811)",,Travessa Coronel Mendes de Leão,,
237317333,False,,residential,False,55.808,"LINESTRING (-39.7461788 -12.1608828, -39.7457188 -12.1611057)",,Avenida Cesar Borges,,
331100118,False,,residential,True,157.673,"LINESTRING (-39.7461788 -12.1608828, -39.7451247 -12.1599087)",,Travessa Primeira Aloisio Silva,,
763280545,False,,residential,False,21.06,"LINESTRING (-39.7436656 -12.1584233, -39.7436047 -12.1582435)",,Travessa Valdomiro Lins,,
237317713,True,,tertiary,False,142.702,"LINESTRING (-39.7436656 -12.1584233, -39.7425257 -12.1587472, -39.7424046 -12.1587802)",,Rua Valdomiro Lins,,
"[763280545, 331100069]",False,,residential,True,78.796,"LINESTRING (-39.7436656 -12.1584233, -39.7437863 -12.1588717, -39.7437863 -12.158883, -39.7437823 -12.1588914, -39.7436314 -12.1590605)",,"['Travessa Valdomiro Lins', 'Rua Bionor Correia']",,
331100069,False,,residential,True,112.537,"LINESTRING (-39.7436314 -12.1590605, -39.7428927 -12.1597696)",,Rua Bionor Correia,,
331100086,False,,residential,False,82.936,"LINESTRING (-39.7436314 -12.1590605, -39.7441492 -12.1596083)",,Rua Guilhermi Agatão,,
"[763280545, 331100069]",False,,residential,False,78.796,"LINESTRING (-39.7436314 -12.1590605, -39.7437823 -12.1588914, -39.7437863 -12.158883, -39.7437863 -12.1588717, -39.7436656 -12.1584233)",,"['Travessa Valdomiro Lins', 'Rua Bionor Correia']",,
331236421,False,,residential,False,40.73,"LINESTRING (-39.7378398 -12.1541887, -39.7377487 -12.154544)",,,,
331236421,False,,residential,True,59.098,"LINESTRING (-39.7378398 -12.1541887, -39.7379619 -12.1536708)",,,,
331100077,False,,residential,False,14.225999999999999,"LINESTRING (-39.7439278 -12.1568206, -39.743903 -12.1568327, -39.7438869 -12.1568521, -39.7438775 -12.1568813, -39.7438755 -12.1569265)",,,,
813047685,False,,residential,False,86.71600000000001,"LINESTRING (-39.7439278 -12.1568206, -39.7442034 -12.1567715, -39.7444146 -12.1567262, -39.7447123 -12.1566803)",,,,
1067715138,False,,residential,False,98.268,"LINESTRING (-39.7439278 -12.1568206, -39.7440713 -12.1567636, -39.7441685 -12.1567295, -39.7447816 -12.156531)",,Rua Daniel Ferreira,,
331092328,False,,residential,False,10.679,"LINESTRING (-39.7451583 -12.1557633, -39.7451342 -12.1556702)",,Primeira Travessa Benjamim Sampaio,,
331092328,False,,residential,True,20.215,"LINESTRING (-39.7451583 -12.1557633, -39.745225 -12.155933)",,Primeira Travessa Benjamim Sampaio,,
331100099,False,,residential,True,178.406,"LINESTRING (-39.7451583 -12.1557633, -39.7445413 -12.1559075, -39.7435516 -12.1560884)",,Rua Benjamim Sampaio,,
237317495,False,,secondary,True,128.371,"LINESTRING (-39.7437847 -12.1605262, -39.7428927 -12.1597696)",,Avenida Anísio Dutra,,
331092324,False,,residential,True,100.912,"LINESTRING (-39.7437847 -12.1605262, -39.7443829 -12.1598322)",,Rua João 23,,
237317495,False,,secondary,False,124.084,"LINESTRING (-39.7437847 -12.1605262, -39.7441038 -12.1608022, -39.7446312 -12.1612748)",,Avenida Anísio Dutra,,
763280552,False,,secondary,False,137.048,"LINESTRING (-39.739981 -12.1619882, -39.7401521 -12.1607671)",,Avenida Henrique Praguer,,
840765944,False,,residential,False,93.419,"LINESTRING (-39.739981 -12.1619882, -39.7408146 -12.1621926)",,Rua Landulfo Alves,,
840765944,False,,residential,True,53.286,"LINESTRING (-39.739981 -12.1619882, -39.7395123 -12.1618478)",,Rua Landulfo Alves,,
331086560,False,,residential,False,56.406,"LINESTRING (-39.7376117 -12.1621611, -39.7371092 -12.1620345)",,Rua Claudino Pereira dos Santos,,
386487080,False,,residential,False,100.228,"LINESTRING (-39.7376117 -12.1621611, -39.7380827 -12.1613862)",,Rua Rui Barbosa,,
331092324,False,,residential,True,71.052,"LINESTRING (-39.7452525 -12.1588198, -39.7455057 -12.1582307)",,Rua João 23,,
331100107,False,,residential,True,88.786,"LINESTRING (-39.7452525 -12.1588198, -39.7444843 -12.1585485)",,Rua Cecilio Xavier Machado,,
331092324,False,,residential,False,61.90899999999999,"LINESTRING (-39.7452525 -12.1588198, -39.745106 -12.1590303, -39.7449034 -12.1592585)",,Rua João 23,,
331100071,False,,residential,True,78.836,"LINESTRING (-39.7394645 -12.1604738, -39.7401775 -12.1606036)",,Rua Eduardo Reis,,
896480734,False,,residential,False,152.87,"LINESTRING (-39.7394645 -12.1604738, -39.7395123 -12.1618478)",,Avenida Cezar Cabral,,
896480734,False,,residential,True,37.086,"LINESTRING (-39.7394645 -12.1604738, -39.7394607 -12.1601403)",,Avenida Cezar Cabral,,
331100071,False,,residential,False,74.57900000000001,"LINESTRING (-39.7394645 -12.1604738, -39.7389352 -12.1603975, -39.7388752 -12.1603827, -39.7388383 -12.1603656, -39.7388028 -12.1603335)",,Rua Eduardo Reis,,
331100086,False,,residential,True,66.538,"LINESTRING (-39.7448176 -12.1602535, -39.7443829 -12.1598322)",,Rua Guilhermi Agatão,,
763277082,False,,residential,True,50.836,"LINESTRING (-39.7448176 -12.1602535, -39.7451247 -12.1599087)",,Rua Aloisio Silva,,
331100086,False,,residential,False,136.3,"LINESTRING (-39.7448176 -12.1602535, -39.7451764 -12.1605839, -39.7457188 -12.1611057)",,Rua Guilhermi Agatão,,
331092329,False,,residential,False,47.522,"LINESTRING (-39.7423969 -12.1548914, -39.7428314 -12.1548442)",,Rua José Gabriel,,
331092329,False,,residential,True,38.877,"LINESTRING (-39.7423969 -12.1548914, -39.7420429 -12.1549412)",,Rua José Gabriel,,
331100104,False,,residential,False,29.011,"LINESTRING (-39.7423969 -12.1548914, -39.7423647 -12.1551504)",,Rua Romeu Magalhães,,
331100104,False,,residential,True,149.801,"LINESTRING (-39.7423969 -12.1548914, -39.7426908 -12.1535752)",,Rua Romeu Magalhães,,
331090106,False,,residential,False,60.653,"LINESTRING (-39.7401323 -12.1534659, -39.7402243 -12.1540039)",,Rua Riachuelo,,
331100101,False,,residential,False,47.07,"LINESTRING (-39.7401323 -12.1534659, -39.7405542 -12.1533706)",,Rua Luciano Dantas Silva,,
331100101,False,,residential,True,121.009,"LINESTRING (-39.7401323 -12.1534659, -39.7390884 -12.1538439)",,Rua Luciano Dantas Silva,,
331092329,False,,residential,False,38.877,"LINESTRING (-39.7420429 -12.1549412, -39.7423969 -12.1548914)",,Rua José Gabriel,,
331092329,False,,residential,True,34.631,"LINESTRING (-39.7420429 -12.1549412, -39.7417291 -12.154995)",,Rua José Gabriel,,
331100110,False,,residential,False,125.399,"LINESTRING (-39.7420429 -12.1549412, -39.7419542 -12.1538168)",,Travessa Primeira José Gabriel,,
813027427,True,,tertiary,False,15.164,"LINESTRING (-39.7443058 -12.1576275, -39.7443442 -12.1577586)",,Rua Valdomiro Lins,,
813027431,False,,tertiary,True,114.23,"LINESTRING (-39.7443058 -12.1576275, -39.7445226 -12.1571163, -39.744595 -12.156938, -39.7447123 -12.1566803)",,Rua Valdomiro Lins,,
331100071,False,,residential,False,78.836,"LINESTRING (-39.7401775 -12.1606036, -39.7394645 -12.1604738)",,Rua Eduardo Reis,,
331100105,False,,secondary,False,4.218,"LINESTRING (-39.7401775 -12.1606036, -39.7401909 -12.160568)",,Rua Artur Neiva,,
331100105,False,,secondary,True,18.389,"LINESTRING (-39.7401775 -12.1606036, -39.7401521 -12.1607671)",,Rua Artur Neiva,,
331092329,False,,residential,False,10.839,"LINESTRING (-39.7436992 -12.1547511, -39.7437394 -12.1548403)",,Rua José Gabriel,,
331092329,False,,residential,True,94.898,"LINESTRING (-39.7436992 -12.1547511, -39.7428314 -12.1548442)",,Rua José Gabriel,,
331100098,False,,residential,False,62.843,"LINESTRING (-39.7436992 -12.1547511, -39.7434875 -12.1542252)",,Rua João Evangelista Sobrinho,,
331092308,False,,residential,True,93.497,"LINESTRING (-39.7436036 -12.1565009, -39.742755 -12.1563637)",,,,
331100075,False,,residential,False,49.745,"LINESTRING (-39.7436036 -12.1565009, -39.7436659 -12.1569441)",,,,
331100075,False,,residential,True,46.215,"LINESTRING (-39.7436036 -12.1565009, -39.7435516 -12.1560884)",,,,
331236445,False,,residential,True,46.173,"LINESTRING (-39.745452 -12.155071, -39.745806 -12.1553005)",,Rua Daniel Ferreira,,
814151203,False,,residential,False,28.613,"LINESTRING (-39.745452 -12.155071, -39.7456064 -12.1548626)",,Rua Emidio Aquino,,
331236445,False,,residential,False,135.397,"LINESTRING (-39.745452 -12.155071, -39.7452709 -12.1549557, -39.7451717 -12.1548783, -39.7450885 -12.1547944, -39.7450188 -12.1546948, -39.7447164 -12.1541218)",,Rua Daniel Ferreira,,
331086568,False,,residential,False,61.156,"LINESTRING (-39.7413066 -12.1582568, -39.7407554 -12.158367)",,Rua Tiradentes,,
331100116,False,,residential,True,104.255,"LINESTRING (-39.7413066 -12.1582568, -39.74224 -12.1580412)",,Rua Pergentino Dutra,,
763279193,False,,residential,True,54.944,"LINESTRING (-39.7413066 -12.1582568, -39.7411805 -12.1577783)",,Travessa São José,,
763279193,False,,residential,False,83.491,"LINESTRING (-39.7413066 -12.1582568, -39.7414313 -12.1587026, -39.7415011 -12.1589831)",,Travessa São José,,
237317333,False,,residential,True,55.808,"LINESTRING (-39.7457188 -12.1611057, -39.7461788 -12.1608828)",,Avenida Cesar Borges,,
1001055019,False,,residential,False,39.144,"LINESTRING (-39.7457188 -12.1611057, -39.7454014 -12.161272)",,Avenida Anisio Dutra,,
331100086,False,,residential,True,136.3,"LINESTRING (-39.7457188 -12.1611057, -39.7451764 -12.1605839, -39.7448176 -12.1602535)",,Rua Guilhermi Agatão,,
331092324,False,,residential,False,71.052,"LINESTRING (-39.7455057 -12.1582307, -39.7452525 -12.1588198)",,Rua João 23,,
331092337,False,,residential,False,15.41,"LINESTRING (-39.7455057 -12.1582307, -39.7456385 -12.1582792)",,Rua José Luís dos Santos,,
331092337,False,,residential,True,57.165,"LINESTRING (-39.7455057 -12.1582307, -39.7450215 -12.1580301)",,Rua José Luís dos Santos,,
331092324,False,,residential,False,100.912,"LINESTRING (-39.7443829 -12.1598322, -39.7437847 -12.1605262)",,Rua João 23,,
331092324,False,,residential,True,47.31,"LINESTRING (-39.7443829 -12.1598322, -39.7446822 -12.1595233)",,Rua João 23,,
331100086,False,,residential,False,66.538,"LINESTRING (-39.7443829 -12.1598322, -39.7448176 -12.1602535)",,Rua Guilhermi Agatão,,
331100086,False,,residential,True,35.569,"LINESTRING (-39.7443829 -12.1598322, -39.7441492 -12.1596083)",,Rua Guilhermi Agatão,,
331100112,False,,residential,True,23.106,"LINESTRING (-39.7379619 -12.1536708, -39.7377527 -12.1537076)",,Travessa Quarta Aida Curi,,
331236421,False,,residential,False,59.098,"LINESTRING (-39.7379619 -12.1536708, -39.7378398 -12.1541887)",,,,
237317716,False,,secondary,False,45.74,"LINESTRING (-39.7415011 -12.1589831, -39.7419034 -12.1588625)",,Rua Valdomiro Lins,,
237317716,False,,secondary,True,21.075,"LINESTRING (-39.7415011 -12.1589831, -39.741316 -12.1590395)",,Rua Valdomiro Lins,,
763279193,False,,residential,True,83.491,"LINESTRING (-39.7415011 -12.1589831, -39.7414313 -12.1587026, -39.7413066 -12.1582568)",,Travessa São José,,
331236445,False,,residential,False,46.173,"LINESTRING (-39.745806 -12.1553005, -39.745452 -12.155071)",,Rua Daniel Ferreira,,
812771529,False,,residential,True,53.308,"LINESTRING (-39.745806 -12.1553005, -39.7456064 -12.1548626)",,,,
331100101,False,,residential,False,121.009,"LINESTRING (-39.7390884 -12.1538439, -39.7401323 -12.1534659)",,Rua Luciano Dantas Silva,,
1067726205,False,,secondary,True,53.611,"LINESTRING (-39.7390884 -12.1538439, -39.7392963 -12.1542811)",,Rua Coronel Marquês Leão,,2
331090101,False,,residential,False,84.457,"LINESTRING (-39.7419542 -12.1538168, -39.7426908 -12.1535752)",,Rua Getúlio Vargas,,
331090101,False,,residential,True,44.258,"LINESTRING (-39.7419542 -12.1538168, -39.7415682 -12.1539434)",,Rua Getúlio Vargas,,
331100110,False,,residential,True,125.399,"LINESTRING (-39.7419542 -12.1538168, -39.7420429 -12.1549412)",,Travessa Primeira José Gabriel,,
331092329,False,,residential,True,10.839,"LINESTRING (-39.7437394 -12.1548403, -39.7436992 -12.1547511)",,Rua José Gabriel,,
1001053326,False,,residential,False,17.768,"LINESTRING (-39.7437394 -12.1548403, -39.7436129 -12.1549415)",,Rua João Evangelista Sobrinho,,
1001053326,False,,residential,True,34.776,"LINESTRING (-39.7437394 -12.1548403, -39.7439896 -12.1546454)",,Rua João Evangelista Sobrinho,,
331092306,False,,residential,True,130.239,"LINESTRING (-39.7456665 -12.1534858, -39.7461884 -12.1545401)",,Rua Emidio Aquino,,
1001053326,False,,residential,False,73.07,"LINESTRING (-39.7456665 -12.1534858, -39.7451128 -12.1538584)",,Rua João Evangelista Sobrinho,,
407434641,False,,residential,False,48.957,"LINESTRING (-39.7415636 -12.1617989, -39.7414934 -12.1622338)",,Rua Silvino Tolentino Alves,,
407434641,False,,residential,True,84.485,"LINESTRING (-39.7415636 -12.1617989, -39.7417372 -12.1610583)",,Rua Silvino Tolentino Alves,,
763280551,False,,residential,False,34.403,"LINESTRING (-39.7415636 -12.1617989, -39.7412471 -12.1617989)",,Travessa Anfilofio Cintra,,
331086560,False,,residential,True,56.406,"LINESTRING (-39.7371092 -12.1620345, -39.7376117 -12.1621611)",,Rua Claudino Pereira dos Santos,,
331236409,False,,residential,True,71.319,"LINESTRING (-39.7394607 -12.1601403, -39.7401159 -12.160174)",,,,
896480734,False,,residential,False,37.086,"LINESTRING (-39.7394607 -12.1601403, -39.7394645 -12.1604738)",,Avenida Cezar Cabral,,
896480734,False,,residential,True,58.25,"LINESTRING (-39.7394607 -12.1601403, -39.7394477 -12.1596166)",,Avenida Cezar Cabral,,
818982816,False,,residential,False,71.072,"LINESTRING (-39.7394607 -12.1601403, -39.7390334 -12.1601519, -39.7389436 -12.1601572, -39.7388919 -12.1601663, -39.7388172 -12.1602036)",,,,
331100105,False,,secondary,False,29.766,"LINESTRING (-39.740657 -12.1595637, -39.7408091 -12.1593411)",,Rua Artur Neiva,,
331236405,False,,secondary,False,3.979,"LINESTRING (-39.740657 -12.1595637, -39.7406208 -12.159569)",,Travessa Afonso Lima,,
331100105,False,,secondary,True,80.475,"LINESTRING (-39.740657 -12.1595637, -39.7403995 -12.1600881, -39.7403376 -12.1602166)",,Rua Artur Neiva,,
331086556,False,,residential,True,60.713,"LINESTRING (-39.7373023 -12.1601956, -39.737848 -12.1600792)",,Travessa Landulfo Alves,,
331100111,False,,residential,True,29.024,"LINESTRING (-39.7447276 -12.161617, -39.7444922 -12.1617402)",,Rua Glicerio Dultra dos Santos,,
407434643,False,,residential,True,13.684,"LINESTRING (-39.7447276 -12.161617, -39.744853 -12.1616278)",,Rua Elziro Macedo,,
407434643,False,,residential,False,35.344,"LINESTRING (-39.7447276 -12.161617, -39.7444703 -12.161575, -39.7444071 -12.1615635)",,Rua Elziro Macedo,,
331236405,False,,secondary,False,61.577,"LINESTRING (-39.7400133 -12.1596476, -39.7394477 -12.1596166)",,Travessa Afonso Lima,,
331236429,False,,residential,True,59.586,"LINESTRING (-39.7400133 -12.1596476, -39.7401159 -12.160174)",,,,
331236405,False,,secondary,True,66.614,"LINESTRING (-39.7400133 -12.1596476, -39.7402574 -12.1596187, -39.7406208 -12.159569)",,Travessa Afonso Lima,,
331236423,False,,residential,False,60.05,"LINESTRING (-39.7426617 -12.1615614, -39.7421991 -12.1618566)",,Rua da Bolivia,,
331236437,False,,residential,True,47.227,"LINESTRING (-39.7426617 -12.1615614, -39.7424333 -12.1612001)",,Rua Rafael Araujo,,
331236423,False,,residential,True,21.559,"LINESTRING (-39.741318 -12.1623243, -39.7414934 -12.1622338)",,Rua da Bolivia,,
331236419,False,,residential,True,56.782,"LINESTRING (-39.741318 -12.1623243, -39.7411735 -12.1618739, -39.7411725 -12.1618353)",,Rua Anfilofio Cintra,,
331236434,False,,residential,True,76.237,"LINESTRING (-39.7434412 -12.1609808, -39.742861 -12.1605956)",,Rua Bruno Santa Rosa,,
331236409,False,,residential,False,71.319,"LINESTRING (-39.7401159 -12.160174, -39.7394607 -12.1601403)",,,,
331236409,False,,residential,True,9.87,"LINESTRING (-39.7401159 -12.160174, -39.740205 -12.1601911)",,,,
331236429,False,,residential,False,59.586,"LINESTRING (-39.7401159 -12.160174, -39.7400133 -12.1596476)",,,,
331236429,False,,residential,True,44.563,"LINESTRING (-39.7401159 -12.160174, -39.7401909 -12.160568)",,,,
331086551,False,,secondary,True,41.777,"LINESTRING (-39.7394477 -12.1596166, -39.7394277 -12.1592414)",,Avenida Cezar Cabral,,
331236405,False,,secondary,True,61.577,"LINESTRING (-39.7394477 -12.1596166, -39.7400133 -12.1596476)",,Travessa Afonso Lima,,
896480734,False,,residential,False,58.25,"LINESTRING (-39.7394477 -12.1596166, -39.7394607 -12.1601403)",,Avenida Cezar Cabral,,
331236434,False,,residential,False,106.244,"LINESTRING (-39.7417406 -12.1595741, -39.7423277 -12.160338)",,Rua Bruno Santa Rosa,,
331236434,False,,residential,True,106.244,"LINESTRING (-39.7423277 -12.160338, -39.7417406 -12.1595741)",,Rua Bruno Santa Rosa,,
763280546,False,,residential,False,88.128,"LINESTRING (-39.7423277 -12.160338, -39.7428927 -12.1597696)",,Travessa Anisio Dultra,,
331236434,False,,residential,False,71.72300000000001,"LINESTRING (-39.7423277 -12.160338, -39.742417 -12.1604594, -39.7424536 -12.1604961, -39.7424848 -12.1605072, -39.7425226 -12.1605108, -39.7425978 -12.1604826, -39.7426387 -12.1604705, -39.742693 -12.1604816, -39.742861 -12.1605956)",,Rua Bruno Santa Rosa,,
407434641,False,,residential,False,84.485,"LINESTRING (-39.7417372 -12.1610583, -39.7415636 -12.1617989)",,Rua Silvino Tolentino Alves,,
407434643,False,,residential,False,127.633,"LINESTRING (-39.7417372 -12.1610583, -39.7405825 -12.1608501)",,Rua Elziro Macedo,,
407434643,False,,residential,True,53.878,"LINESTRING (-39.7417372 -12.1610583, -39.7422228 -12.1611554)",,Rua Elziro Macedo,,
331100105,False,,secondary,True,29.766,"LINESTRING (-39.7408091 -12.1593411, -39.740657 -12.1595637)",,Rua Artur Neiva,,
"[331100105, 237317716]",False,,secondary,False,66.01,"LINESTRING (-39.7408091 -12.1593411, -39.7408868 -12.1592421, -39.7409338 -12.1592021, -39.7410035 -12.1591641, -39.741316 -12.1590395)",,"['Rua Valdomiro Lins', 'Rua Artur Neiva']",,
407434645,False,,residential,False,170.565,"LINESTRING (-39.7408091 -12.1593411, -39.7408144 -12.1594643, -39.7408064 -12.1595469, -39.7407769 -12.1596675, -39.7405982 -12.1602939, -39.7405817 -12.1603517, -39.7405639 -12.1604139, -39.7404461 -12.1608269)",,,,
813032515,False,,residential,True,24.279,"LINESTRING (-39.7408091 -12.1593411, -39.740805 -12.159248, -39.7407869 -12.1591241)",,,,
331086533,False,,residential,False,7.435,"LINESTRING (-39.7388618 -12.1592624, -39.7387934 -12.1592625)",,Rua Guilhermino Cintra,,
331086533,False,,residential,True,61.558,"LINESTRING (-39.7388618 -12.1592624, -39.7394277 -12.1592414)",,Rua Guilhermino Cintra,,
763279196,True,,residential,False,102.333,"LINESTRING (-39.7388618 -12.1592624, -39.7388403 -12.1599022, -39.7388282 -12.1600411, -39.7388209 -12.1600955, -39.7387932 -12.160177)",,Rua Rui Barbosa,,
763280551,False,,residential,True,34.403,"LINESTRING (-39.7412471 -12.1617989, -39.7415636 -12.1617989)",,Travessa Anfilofio Cintra,,
818988182,False,,residential,False,45.778,"LINESTRING (-39.7412471 -12.1617989, -39.7413307 -12.1613954)",,,,
331236419,False,,residential,False,9.684000000000001,"LINESTRING (-39.7412471 -12.1617989, -39.741194 -12.1618081, -39.7411725 -12.1618353)",,Rua Anfilofio Cintra,,
331100077,False,,residential,False,15.412,"LINESTRING (-39.7438708 -12.1574624, -39.7438802 -12.1576007)",,,,
331100077,False,,residential,True,41.41,"LINESTRING (-39.7438708 -12.1574624, -39.7438681 -12.15709)",,,,
407436893,False,,residential,False,129.638,"LINESTRING (-39.7438708 -12.1574624, -39.7430956 -12.1571923, -39.7428254 -12.1571018, -39.7428029 -12.1570835, -39.7427925 -12.1570622, -39.7427915 -12.1570323)",,,,
331090103,False,,residential,True,47.881,"LINESTRING (-39.7429825 -12.1574699, -39.7425429 -12.1574426)",,Rua Silvandira Carneiro,,
31566166,False,BA-052,primary,False,44.757,"LINESTRING (-39.7453517 -12.1615611, -39.7457154 -12.1613724)",,Estrada BA-052,60,
