osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref
396999002,,residential,False,False,23.944,"LINESTRING (-45.0839945 -19.9503248, -45.0838714 -19.9505064)",,,
396999002,,residential,False,True,28.883,"LINESTRING (-45.0839945 -19.9503248, -45.0841431 -19.9501058)",,,
396999002,,residential,False,False,109.902,"LINESTRING (-45.0838714 -19.9505064, -45.0833063 -19.9513399)",,,
396999002,,residential,False,True,23.944,"LINESTRING (-45.0838714 -19.9505064, -45.0839945 -19.9503248)",,,
396999004,,residential,False,True,9.427,"LINESTRING (-45.0838714 -19.9505064, -45.0839566 -19.9505342)",,,
396998999,,residential,False,False,105.006,"LINESTRING (-45.0839566 -19.9505342, -45.0837877 -19.9514651)",,,
396998999,,residential,False,True,23.619,"LINESTRING (-45.0839566 -19.9505342, -45.0839945 -19.9503248)",,,
396999004,,residential,False,False,9.427,"LINESTRING (-45.0839566 -19.9505342, -45.0838714 -19.9505064)",,,
396999004,,residential,False,True,85.262,"LINESTRING (-45.0839566 -19.9505342, -45.0847454 -19.9507296)",,,
396999004,,residential,False,False,85.262,"LINESTRING (-45.0847454 -19.9507296, -45.0839566 -19.9505342)",,,
396999004,,residential,False,True,113.315,"LINESTRING (-45.0847454 -19.9507296, -45.0857842 -19.9510212)",,,
396999014,Rua Tiradentes,residential,False,False,105.856,"LINESTRING (-45.0847454 -19.9507296, -45.0845522 -19.9516641)",,,
396999014,Rua Tiradentes,residential,False,True,95.295,"LINESTRING (-45.0847454 -19.9507296, -45.0849012 -19.9498852)",,,
396998952,Rua Maria Siqueira,residential,False,False,62.105,"LINESTRING (-45.0797772 -19.9509329, -45.0796674 -19.9514818)",,,
396998971,Rua Oeste de Minas,residential,False,False,136.714,"LINESTRING (-45.0797772 -19.9509329, -45.0808878 -19.9515824)",,,
396999004,,residential,False,False,113.315,"LINESTRING (-45.0857842 -19.9510212, -45.0847454 -19.9507296)",,,
396999004,,residential,False,True,142.857,"LINESTRING (-45.0857842 -19.9510212, -45.0870938 -19.9513889)",,,
396999012,Rua José Jacinto Brandão,residential,False,False,103.866,"LINESTRING (-45.0857842 -19.9510212, -45.0856255 -19.9519433)",,,
396999012,Rua José Jacinto Brandão,residential,False,True,147.21,"LINESTRING (-45.0857842 -19.9510212, -45.0860763 -19.9497261)",,,
396999021,Avenida José Leite de Freitas,residential,False,False,92.911,"LINESTRING (-45.0824551 -19.9510991, -45.0833063 -19.9513399)",,,
399139557,Avenida Ouro Preto,residential,False,False,165.177,"LINESTRING (-45.0824551 -19.9510991, -45.0837946 -19.9503109)",,,
399139557,Avenida Ouro Preto,residential,False,True,102.453,"LINESTRING (-45.0824551 -19.9510991, -45.0816064 -19.9515601)",,,
502926350,Avenida Carmem de Oliveira,residential,False,True,87.736,"LINESTRING (-45.0816636 -19.9512811, -45.0808878 -19.9515824)",,,
502926351,Rua Teófilo da Costa Pinto,residential,False,False,31.594,"LINESTRING (-45.0816636 -19.9512811, -45.0816064 -19.9515601)",,,
502926350,Avenida Carmem de Oliveira,residential,False,False,175.224,"LINESTRING (-45.0816636 -19.9512811, -45.0824404 -19.9509794, -45.083169 -19.9505942)",,,
396999002,,residential,False,False,91.276,"LINESTRING (-45.0833063 -19.9513399, -45.0828162 -19.9520193)",,,
396999002,,residential,False,True,109.902,"LINESTRING (-45.0833063 -19.9513399, -45.0838714 -19.9505064)",,,
396999021,Avenida José Leite de Freitas,residential,False,False,52.207,"LINESTRING (-45.0833063 -19.9513399, -45.0837877 -19.9514651)",,,
396999021,Avenida José Leite de Freitas,residential,False,True,92.911,"LINESTRING (-45.0833063 -19.9513399, -45.0824551 -19.9510991)",,,
396999004,,residential,False,False,142.857,"LINESTRING (-45.0870938 -19.9513889, -45.0857842 -19.9510212)",,,
396999004,,residential,False,True,8.618,"LINESTRING (-45.0870938 -19.9513889, -45.0871728 -19.9514111)",,,
396999007,,residential,False,False,100.102,"LINESTRING (-45.0870938 -19.9513889, -45.0868914 -19.9522688)",,,
396999004,,residential,False,False,8.618,"LINESTRING (-45.0871728 -19.9514111, -45.0870938 -19.9513889)",,,
399139557,Avenida Ouro Preto,residential,False,False,120.312,"LINESTRING (-45.0871728 -19.9514111, -45.0875118 -19.9524451)",,,
399139557,Avenida Ouro Preto,residential,False,True,185.66,"LINESTRING (-45.0871728 -19.9514111, -45.08674 -19.9501532, -45.0864767 -19.9499091)",,,
396998952,Rua Maria Siqueira,residential,False,False,100.067,"LINESTRING (-45.0796674 -19.9514818, -45.0795045 -19.9523686)",,,
396998952,Rua Maria Siqueira,residential,False,True,62.105,"LINESTRING (-45.0796674 -19.9514818, -45.0797772 -19.9509329)",,,
1022120141,Avenida 12 de Dezembro,secondary,False,False,100.181,"LINESTRING (-45.0796674 -19.9514818, -45.0806086 -19.9516521)",,,
396998999,,residential,False,False,79.879,"LINESTRING (-45.0837877 -19.9514651, -45.0836634 -19.9521739)",,,
396998999,,residential,False,True,105.006,"LINESTRING (-45.0837877 -19.9514651, -45.0839566 -19.9505342)",,,
396999021,Avenida José Leite de Freitas,residential,False,False,82.914,"LINESTRING (-45.0837877 -19.9514651, -45.0845522 -19.9516641)",,,
396999021,Avenida José Leite de Freitas,residential,False,True,52.207,"LINESTRING (-45.0837877 -19.9514651, -45.0833063 -19.9513399)",,,
399139557,Avenida Ouro Preto,residential,False,False,102.453,"LINESTRING (-45.0816064 -19.9515601, -45.0824551 -19.9510991)",,,
399139557,Avenida Ouro Preto,residential,False,True,51.235,"LINESTRING (-45.0816064 -19.9515601, -45.0811544 -19.9517384)",,,
502926351,Rua Teófilo da Costa Pinto,residential,False,False,26.573,"LINESTRING (-45.0816064 -19.9515601, -45.0815714 -19.9517968)",,,
502926351,Rua Teófilo da Costa Pinto,residential,False,True,31.594,"LINESTRING (-45.0816064 -19.9515601, -45.0816636 -19.9512811)",,,
1022120141,Avenida 12 de Dezembro,secondary,False,False,57.849,"LINESTRING (-45.0806086 -19.9516521, -45.0811544 -19.9517384)",,,
1022120141,Avenida 12 de Dezembro,secondary,False,True,100.181,"LINESTRING (-45.0806086 -19.9516521, -45.0796674 -19.9514818)",,,
396999014,Rua Tiradentes,residential,False,False,74.474,"LINESTRING (-45.0845522 -19.9516641, -45.0844244 -19.952323)",,,
396999014,Rua Tiradentes,residential,False,True,105.856,"LINESTRING (-45.0845522 -19.9516641, -45.0847454 -19.9507296)",,,
396999021,Avenida José Leite de Freitas,residential,False,False,116.399,"LINESTRING (-45.0845522 -19.9516641, -45.0856255 -19.9519433)",,,
396999021,Avenida José Leite de Freitas,residential,False,True,82.914,"LINESTRING (-45.0845522 -19.9516641, -45.0837877 -19.9514651)",,,
396998971,Rua Oeste de Minas,residential,False,True,32.823,"LINESTRING (-45.0811544 -19.9517384, -45.0808878 -19.9515824)",,,
399139557,Avenida Ouro Preto,residential,False,False,51.235,"LINESTRING (-45.0811544 -19.9517384, -45.0816064 -19.9515601)",,,
502926353,Avenida 12 de Dezembro,secondary,True,False,41.371,"LINESTRING (-45.0811544 -19.9517384, -45.0815447 -19.9518003)",,,
1022120141,Avenida 12 de Dezembro,secondary,False,True,57.849,"LINESTRING (-45.0811544 -19.9517384, -45.0806086 -19.9516521)",,,
502926351,Rua Teófilo da Costa Pinto,residential,False,True,26.573,"LINESTRING (-45.0815714 -19.9517968, -45.0816064 -19.9515601)",,,
502926360,,secondary,True,False,3.462,"LINESTRING (-45.0815714 -19.9517968, -45.0816014 -19.95181)",roundabout,,
396999011,Rua Teófilo da Costa Pinto,residential,False,False,87.835,"LINESTRING (-45.0815567 -19.9518951, -45.0813341 -19.9526568)",,,
502926360,,secondary,True,False,5.633,"LINESTRING (-45.0815567 -19.9518951, -45.0815321 -19.9518848, -45.0815161 -19.9518644)",roundabout,,
396999012,Rua José Jacinto Brandão,residential,False,False,106.484,"LINESTRING (-45.0856255 -19.9519433, -45.0854451 -19.9528858)",,,
396999012,Rua José Jacinto Brandão,residential,False,True,103.866,"LINESTRING (-45.0856255 -19.9519433, -45.0857842 -19.9510212)",,,
396999021,Avenida José Leite de Freitas,residential,False,False,137.174,"LINESTRING (-45.0856255 -19.9519433, -45.0868914 -19.9522688)",,,
396999021,Avenida José Leite de Freitas,residential,False,True,116.399,"LINESTRING (-45.0856255 -19.9519433, -45.0845522 -19.9516641)",,,
396999002,,residential,False,False,75.819,"LINESTRING (-45.0828162 -19.9520193, -45.082386 -19.9525683)",,,
396999002,,residential,False,True,91.276,"LINESTRING (-45.0828162 -19.9520193, -45.0833063 -19.9513399)",,,
396999024,Avenida 12 de Dezembro,residential,False,False,101.82,"LINESTRING (-45.0828162 -19.9520193, -45.0818592 -19.9518482)",,,
396999024,Avenida 12 de Dezembro,residential,False,True,90.203,"LINESTRING (-45.0828162 -19.9520193, -45.0836634 -19.9521739)",,,
396998999,,residential,False,False,102.305,"LINESTRING (-45.0836634 -19.9521739, -45.083493 -19.9530799)",,,
396998999,,residential,False,True,79.879,"LINESTRING (-45.0836634 -19.9521739, -45.0837877 -19.9514651)",,,
396999024,Avenida 12 de Dezembro,residential,False,False,90.203,"LINESTRING (-45.0836634 -19.9521739, -45.0828162 -19.9520193)",,,
396999024,Avenida 12 de Dezembro,residential,False,True,81.25,"LINESTRING (-45.0836634 -19.9521739, -45.0844244 -19.952323)",,,
396999007,,residential,False,False,41.097,"LINESTRING (-45.0868914 -19.9522688, -45.0868076 -19.9526299)",,,
396999007,,residential,False,True,100.102,"LINESTRING (-45.0868914 -19.9522688, -45.0870938 -19.9513889)",,,
396999021,Avenida José Leite de Freitas,residential,False,True,137.174,"LINESTRING (-45.0868914 -19.9522688, -45.0856255 -19.9519433)",,,
396999021,Avenida José Leite de Freitas,residential,False,False,67.749,"LINESTRING (-45.0868914 -19.9522688, -45.0873315 -19.9523976, -45.0875118 -19.9524451)",,,
396999014,Rua Tiradentes,residential,False,False,71.277,"LINESTRING (-45.0844244 -19.952323, -45.0842877 -19.952951)",,,
396999014,Rua Tiradentes,residential,False,True,74.474,"LINESTRING (-45.0844244 -19.952323, -45.0845522 -19.9516641)",,,
396999024,Avenida 12 de Dezembro,residential,False,False,81.25,"LINESTRING (-45.0844244 -19.952323, -45.0836634 -19.9521739)",,,
396999024,Avenida 12 de Dezembro,residential,False,True,124.44399999999999,"LINESTRING (-45.0844244 -19.952323, -45.0848392 -19.9524824, -45.0854451 -19.9528858)",,,
396998952,Rua Maria Siqueira,residential,False,True,100.067,"LINESTRING (-45.0795045 -19.9523686, -45.0796674 -19.9514818)",,,
692421134,Avenida Dom Cristiano,secondary,False,True,99.584,"LINESTRING (-45.0795045 -19.9523686, -45.0804467 -19.9525016)",,2,MG-252
399139557,Avenida Ouro Preto,residential,False,False,114.459,"LINESTRING (-45.0875118 -19.9524451, -45.0879086 -19.9534045)",,,
399139557,Avenida Ouro Preto,residential,False,True,120.312,"LINESTRING (-45.0875118 -19.9524451, -45.0871728 -19.9514111)",,,
396999021,Avenida José Leite de Freitas,residential,False,True,67.749,"LINESTRING (-45.0875118 -19.9524451, -45.0873315 -19.9523976, -45.0868914 -19.9522688)",,,
396999019,Rua Moacir Pinto,residential,True,False,95.964,"LINESTRING (-45.0804467 -19.9525016, -45.0806086 -19.9516521)",,,
692421133,Rua Moacir Pinto,residential,False,False,106.771,"LINESTRING (-45.0804467 -19.9525016, -45.0802372 -19.9534414)",,,
692421134,Avenida Dom Cristiano,secondary,False,False,99.584,"LINESTRING (-45.0804467 -19.9525016, -45.0795045 -19.9523686)",,2,MG-252
396999002,,residential,False,True,75.819,"LINESTRING (-45.082386 -19.9525683, -45.0828162 -19.9520193)",,,
502926363,Rua Oeste de Minas,secondary,True,False,68.32,"LINESTRING (-45.082386 -19.9525683, -45.0828795 -19.9529712)",,,
399141451,Avenida Dom Cristiano,secondary,True,False,44.051,"LINESTRING (-45.0808606 -19.9525763, -45.0804467 -19.9525016)",,,MG-252
396999008,Rua João Firmino,residential,False,False,122.958,"LINESTRING (-45.0808606 -19.9525763, -45.0808101 -19.9528099, -45.0809478 -19.9530257, -45.0809427 -19.9531292, -45.0808993 -19.9532055, -45.0806953 -19.9533589, -45.0805929 -19.9535111)",,,
396999011,Rua Teófilo da Costa Pinto,residential,False,False,108.822,"LINESTRING (-45.0813341 -19.9526568, -45.0811564 -19.9536211)",,,
396999011,Rua Teófilo da Costa Pinto,residential,False,True,87.835,"LINESTRING (-45.0813341 -19.9526568, -45.0815567 -19.9518951)",,,
399141451,Avenida Dom Cristiano,secondary,True,False,50.293,"LINESTRING (-45.0813341 -19.9526568, -45.0808606 -19.9525763)",,,MG-252
396999012,Rua José Jacinto Brandão,residential,False,False,65.349,"LINESTRING (-45.0854451 -19.9528858, -45.0853398 -19.9534651)",,,
396999012,Rua José Jacinto Brandão,residential,False,True,106.484,"LINESTRING (-45.0854451 -19.9528858, -45.0856255 -19.9519433)",,,
502926366,Avenida Santa Rita,residential,False,True,121.189,"LINESTRING (-45.0854451 -19.9528858, -45.0842877 -19.952951)",,,
396999024,Avenida 12 de Dezembro,residential,False,False,124.44399999999999,"LINESTRING (-45.0854451 -19.9528858, -45.0848392 -19.9524824, -45.0844244 -19.952323)",,,
396999024,Avenida 12 de Dezembro,residential,False,True,134.096,"LINESTRING (-45.0854451 -19.9528858, -45.0860439 -19.9531096, -45.086675 -19.9532011)",,,
399141451,Avenida Dom Cristiano,secondary,True,False,165.266,"LINESTRING (-45.0828795 -19.9529712, -45.0813341 -19.9526568)",,,MG-252
502926365,Avenida Francisco Caetano Pereira,secondary,False,True,17.575,"LINESTRING (-45.0828795 -19.9529712, -45.0830444 -19.9530021)",,,MG-252
502926348,,residential,False,False,88.342,"LINESTRING (-45.0830444 -19.9530021, -45.0835849 -19.9536129)",,,
502926365,Avenida Francisco Caetano Pereira,secondary,False,False,17.575,"LINESTRING (-45.0830444 -19.9530021, -45.0828795 -19.9529712)",,,MG-252
502926365,Avenida Francisco Caetano Pereira,secondary,False,True,47.679,"LINESTRING (-45.0830444 -19.9530021, -45.083493 -19.9530799)",,,MG-252
396998999,,residential,False,True,102.305,"LINESTRING (-45.083493 -19.9530799, -45.0836634 -19.9521739)",,,
502926365,Avenida Francisco Caetano Pereira,secondary,False,False,47.679,"LINESTRING (-45.083493 -19.9530799, -45.0830444 -19.9530021)",,,MG-252
502926365,Avenida Francisco Caetano Pereira,secondary,False,True,79.544,"LINESTRING (-45.083493 -19.9530799, -45.0836819 -19.9531134, -45.0842392 -19.9532204)",,,MG-252
396999007,,residential,False,False,61.35,"LINESTRING (-45.086675 -19.9532011, -45.0865526 -19.9537407)",,,
396999007,,residential,False,True,65.009,"LINESTRING (-45.086675 -19.9532011, -45.0868076 -19.9526299)",,,
396999024,Avenida 12 de Dezembro,residential,False,False,134.096,"LINESTRING (-45.086675 -19.9532011, -45.0860439 -19.9531096, -45.0854451 -19.9528858)",,,
396999024,Avenida 12 de Dezembro,residential,False,True,130.904,"LINESTRING (-45.086675 -19.9532011, -45.0874064 -19.9533217, -45.0879086 -19.9534045)",,,
396999014,Rua Tiradentes,residential,False,False,51.624,"LINESTRING (-45.0842392 -19.9532204, -45.0842309 -19.9536846)",,,
396999014,Rua Tiradentes,residential,False,True,30.382,"LINESTRING (-45.0842392 -19.9532204, -45.0842877 -19.952951)",,,
502926365,Avenida Francisco Caetano Pereira,secondary,False,True,118.209,"LINESTRING (-45.0842392 -19.9532204, -45.0853398 -19.9534651)",,,MG-252
502926365,Avenida Francisco Caetano Pereira,secondary,False,False,79.544,"LINESTRING (-45.0842392 -19.9532204, -45.0836819 -19.9531134, -45.083493 -19.9530799)",,,MG-252
399139557,Avenida Ouro Preto,residential,False,True,114.459,"LINESTRING (-45.0879086 -19.9534045, -45.0875118 -19.9524451)",,,
396999024,Avenida 12 de Dezembro,residential,False,False,130.904,"LINESTRING (-45.0879086 -19.9534045, -45.0874064 -19.9533217, -45.086675 -19.9532011)",,,
399139557,Avenida Ouro Preto,residential,False,False,123.421,"LINESTRING (-45.0879086 -19.9534045, -45.0882728 -19.9538012, -45.0886957 -19.9542317)",,,
396998953,Avenida Brasília,residential,False,False,37.977,"LINESTRING (-45.0802372 -19.9534414, -45.0805929 -19.9535111)",,,
692421133,Rua Moacir Pinto,residential,False,False,103.649,"LINESTRING (-45.0802372 -19.9534414, -45.0800474 -19.9543563)",,,
692421133,Rua Moacir Pinto,residential,False,True,106.771,"LINESTRING (-45.0802372 -19.9534414, -45.0804467 -19.9525016)",,,
396999012,Rua José Jacinto Brandão,residential,False,False,87.352,"LINESTRING (-45.0853398 -19.9534651, -45.0851422 -19.9542284)",,,
396999012,Rua José Jacinto Brandão,residential,False,True,65.349,"LINESTRING (-45.0853398 -19.9534651, -45.0854451 -19.9528858)",,,
502926365,Avenida Francisco Caetano Pereira,secondary,False,False,118.209,"LINESTRING (-45.0853398 -19.9534651, -45.0842392 -19.9532204)",,,MG-252
502926365,Avenida Francisco Caetano Pereira,secondary,False,True,130.414,"LINESTRING (-45.0853398 -19.9534651, -45.0865526 -19.9537407)",,,MG-252
396998953,Avenida Brasília,residential,False,False,60.154,"LINESTRING (-45.0805929 -19.9535111, -45.0811564 -19.9536211)",,,
396998953,Avenida Brasília,residential,False,True,37.977,"LINESTRING (-45.0805929 -19.9535111, -45.0802372 -19.9534414)",,,
396999008,Rua João Firmino,residential,False,False,233.74599999999998,"LINESTRING (-45.0805929 -19.9535111, -45.0805217 -19.9538485, -45.0804323 -19.9544337, -45.0803495 -19.9547513, -45.080375 -19.955033, -45.0804219 -19.9551735, -45.0806927 -19.9554949)",,,
396999008,Rua João Firmino,residential,False,True,122.958,"LINESTRING (-45.0805929 -19.9535111, -45.0806953 -19.9533589, -45.0808993 -19.9532055, -45.0809427 -19.9531292, -45.0809478 -19.9530257, -45.0808101 -19.9528099, -45.0808606 -19.9525763)",,,
396998953,Avenida Brasília,residential,False,True,60.154,"LINESTRING (-45.0811564 -19.9536211, -45.0805929 -19.9535111)",,,
396999011,Rua Teófilo da Costa Pinto,residential,False,False,213.92,"LINESTRING (-45.0811564 -19.9536211, -45.0806927 -19.9554949)",,,
396999011,Rua Teófilo da Costa Pinto,residential,False,True,108.822,"LINESTRING (-45.0811564 -19.9536211, -45.0813341 -19.9526568)",,,
502926348,,residential,False,True,88.342,"LINESTRING (-45.0835849 -19.9536129, -45.0830444 -19.9530021)",,,
"[502926346, 396998954]",Avenida Constantin Dimitrios Bilalis,residential,False,False,91.481,"LINESTRING (-45.0835849 -19.9536129, -45.0836309 -19.954222, -45.0838564 -19.954215)",,,
502926348,,residential,False,False,33.525,"LINESTRING (-45.0835849 -19.9536129, -45.0836554 -19.9536595, -45.0837198 -19.9536696, -45.083889 -19.9536745)",,,
396999007,,residential,False,False,59.911,"LINESTRING (-45.0865526 -19.9537407, -45.0864427 -19.9542695)",,,
396999007,,residential,False,True,61.35,"LINESTRING (-45.0865526 -19.9537407, -45.086675 -19.9532011)",,,
502926365,Avenida Francisco Caetano Pereira,secondary,False,False,130.414,"LINESTRING (-45.0865526 -19.9537407, -45.0853398 -19.9534651)",,,MG-252
502926365,Avenida Francisco Caetano Pereira,secondary,False,True,117.783,"LINESTRING (-45.0865526 -19.9537407, -45.0876473 -19.9539921)",,,MG-252
396998995,,residential,False,False,66.252,"LINESTRING (-45.0876473 -19.9539921, -45.0875825 -19.9545848)",,,
502926365,Avenida Francisco Caetano Pereira,secondary,False,False,117.783,"LINESTRING (-45.0876473 -19.9539921, -45.0865526 -19.9537407)",,,MG-252
502926365,Avenida Francisco Caetano Pereira,secondary,False,True,112.771,"LINESTRING (-45.0876473 -19.9539921, -45.0886957 -19.9542317)",,,MG-252
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,False,94.747,"LINESTRING (-45.0842361 -19.9542031, -45.0851422 -19.9542284)",,,
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,True,39.708,"LINESTRING (-45.0842361 -19.9542031, -45.0838564 -19.954215)",,,
396999014,Rua Tiradentes,residential,False,False,106.592,"LINESTRING (-45.0842361 -19.9542031, -45.084125 -19.955156)",,,
396999014,Rua Tiradentes,residential,False,True,57.657,"LINESTRING (-45.0842361 -19.9542031, -45.0842309 -19.9536846)",,,
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,True,94.747,"LINESTRING (-45.0851422 -19.9542284, -45.0842361 -19.9542031)",,,
396999012,Rua José Jacinto Brandão,residential,False,False,55.148,"LINESTRING (-45.0851422 -19.9542284, -45.0850015 -19.9547064)",,,
396999012,Rua José Jacinto Brandão,residential,False,True,87.352,"LINESTRING (-45.0851422 -19.9542284, -45.0853398 -19.9534651)",,,
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,False,136.578,"LINESTRING (-45.0851422 -19.9542284, -45.0862521 -19.9542234, -45.0864427 -19.9542695)",,,
502926365,Avenida Francisco Caetano Pereira,secondary,False,False,112.771,"LINESTRING (-45.0886957 -19.9542317, -45.0876473 -19.9539921)",,,MG-252
399139557,Avenida Ouro Preto,residential,False,True,123.421,"LINESTRING (-45.0886957 -19.9542317, -45.0882728 -19.9538012, -45.0879086 -19.9534045)",,,
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,False,124.183,"LINESTRING (-45.0864427 -19.9542695, -45.0875825 -19.9545848)",,,
396999007,,residential,False,False,94.574,"LINESTRING (-45.0864427 -19.9542695, -45.086248 -19.9551001)",,,
396999007,,residential,False,True,59.911,"LINESTRING (-45.0864427 -19.9542695, -45.0865526 -19.9537407)",,,
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,True,136.578,"LINESTRING (-45.0864427 -19.9542695, -45.0862521 -19.9542234, -45.0851422 -19.9542284)",,,
692421133,Rua Moacir Pinto,residential,False,False,169.915,"LINESTRING (-45.0800474 -19.9543563, -45.0797361 -19.9558561)",,,
692421133,Rua Moacir Pinto,residential,False,True,103.649,"LINESTRING (-45.0800474 -19.9543563, -45.0802372 -19.9534414)",,,
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,False,110.338,"LINESTRING (-45.0875825 -19.9545848, -45.0886357 -19.9546526)",,,
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,True,124.183,"LINESTRING (-45.0875825 -19.9545848, -45.0864427 -19.9542695)",,,
396998995,,residential,False,False,79.932,"LINESTRING (-45.0875825 -19.9545848, -45.0874238 -19.955288)",,,
396998995,,residential,False,True,66.252,"LINESTRING (-45.0875825 -19.9545848, -45.0876473 -19.9539921)",,,
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,True,110.338,"LINESTRING (-45.0886357 -19.9546526, -45.0875825 -19.9545848)",,,
396998989,,residential,False,False,94.48,"LINESTRING (-45.0886357 -19.9546526, -45.0884634 -19.9554867)",,,
396999012,Rua José Jacinto Brandão,residential,False,True,55.148,"LINESTRING (-45.0850015 -19.9547064, -45.0851422 -19.9542284)",,,
396998992,,residential,False,False,124.657,"LINESTRING (-45.086248 -19.9551001, -45.0874238 -19.955288)",,,
396999007,,residential,False,True,94.574,"LINESTRING (-45.086248 -19.9551001, -45.0864427 -19.9542695)",,,
396999023,,residential,False,False,170.386,"LINESTRING (-45.086248 -19.9551001, -45.0861722 -19.9554323, -45.0862047 -19.9555374, -45.0863129 -19.9556188, -45.0873048 -19.9558154)",,,
396999014,Rua Tiradentes,residential,False,True,106.592,"LINESTRING (-45.084125 -19.955156, -45.0842361 -19.9542031)",,,
396998992,,residential,False,False,110.881,"LINESTRING (-45.0874238 -19.955288, -45.0884634 -19.9554867)",,,
396998992,,residential,False,True,124.657,"LINESTRING (-45.0874238 -19.955288, -45.086248 -19.9551001)",,,
396998995,,residential,False,False,59.949,"LINESTRING (-45.0874238 -19.955288, -45.0873048 -19.9558154)",,,
396998995,,residential,False,True,79.932,"LINESTRING (-45.0874238 -19.955288, -45.0875825 -19.9545848)",,,
396998998,,residential,False,False,52.556,"LINESTRING (-45.0806927 -19.9554949, -45.0806106 -19.9559612)",,,
396999011,Rua Teófilo da Costa Pinto,residential,False,True,213.92,"LINESTRING (-45.0806927 -19.9554949, -45.0811564 -19.9536211)",,,
396999008,Rua João Firmino,residential,False,True,233.746,"LINESTRING (-45.0806927 -19.9554949, -45.0804219 -19.9551735, -45.080375 -19.955033, -45.0803495 -19.9547513, -45.0804323 -19.9544337, -45.0805217 -19.9538485, -45.0805929 -19.9535111)",,,
396998989,,residential,False,False,60.009,"LINESTRING (-45.0884634 -19.9554867, -45.0883541 -19.9560165)",,,
396998989,,residential,False,True,94.48,"LINESTRING (-45.0884634 -19.9554867, -45.0886357 -19.9546526)",,,
396998992,,residential,False,True,110.881,"LINESTRING (-45.0884634 -19.9554867, -45.0874238 -19.955288)",,,
396998963,,residential,False,False,71.793,"LINESTRING (-45.0873048 -19.9558154, -45.0871749 -19.9564494)",,,
396998995,,residential,False,True,59.949,"LINESTRING (-45.0873048 -19.9558154, -45.0874238 -19.955288)",,,
396999023,,residential,False,False,111.928,"LINESTRING (-45.0873048 -19.9558154, -45.0883541 -19.9560165)",,,
396999023,,residential,False,True,170.386,"LINESTRING (-45.0873048 -19.9558154, -45.0863129 -19.9556188, -45.0862047 -19.9555374, -45.0861722 -19.9554323, -45.086248 -19.9551001)",,,
396998991,,residential,False,False,92.145,"LINESTRING (-45.0797361 -19.9558561, -45.0806106 -19.9559612)",,,
692421133,Rua Moacir Pinto,residential,False,True,169.915,"LINESTRING (-45.0797361 -19.9558561, -45.0800474 -19.9543563)",,,
692421133,Rua Moacir Pinto,residential,False,False,159.549,"LINESTRING (-45.0797361 -19.9558561, -45.0795899 -19.9565604, -45.0794438 -19.9572644)",,,
396998991,,residential,False,True,92.145,"LINESTRING (-45.0806106 -19.9559612, -45.0797361 -19.9558561)",,,
