osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
424573721,True,Rua Francisco Miguel,primary,False,21.703,"LINESTRING (-46.78423 -23.2081452, -46.7842531 -23.2081809, -46.7842919 -23.2082446, -46.784338 -23.2083132)",,,,
169487461,True,,secondary,False,29.056,"LINESTRING (-46.793356 -23.2090231, -46.7933771 -23.2090794, -46.7933988 -23.209164, -46.7934336 -23.2092743)",,,,
"[431212019, 709836932]",True,Rodovia Edgard Máximo Zambotto,primary,False,31.003,"LINESTRING (-46.793356 -23.2090231, -46.7933384 -23.2090886, -46.7933101 -23.2091523, -46.7932834 -23.209207, -46.7932388 -23.2092787)",2,SP-354,60,
709840406,False,Rua Marechal Deodoro da Fonseca,residential,True,177.83,"LINESTRING (-46.7922125 -23.203324, -46.7912716 -23.2041779, -46.7909744 -23.2044477)",,,,
169486356,False,Avenida Presidente Washington Luiz,residential,False,61.457,"LINESTRING (-46.7891336 -23.2037848, -46.7897001 -23.2039702)",,,,
709840400,False,Avenida Manoel Tavares da Silva,residential,True,178.90800000000002,"LINESTRING (-46.7891336 -23.2037848, -46.7882739 -23.2045754, -46.7882056 -23.2046382, -46.7878961 -23.2049228)",,,,
169486356,False,Avenida Presidente Washington Luiz,residential,True,61.457,"LINESTRING (-46.7897001 -23.2039702, -46.7891336 -23.2037848)",,,,
424581020,False,Rua Francisco Miguel,residential,True,229.199,"LINESTRING (-46.7897001 -23.2039702, -46.7889082 -23.2047027, -46.7882817 -23.2053425, -46.7882364 -23.2053925, -46.7881953 -23.2054881)",,,,
424581013,False,Avenida Presidente Washington Luiz,residential,False,31.854,"LINESTRING (-46.790369 -23.2041922, -46.790148 -23.2043942)",,,,
711895829,True,Avenida Presidente Washington Luiz,residential,False,72.682,"LINESTRING (-46.790369 -23.2041922, -46.7897001 -23.2039702)",,,,
169486312,False,Rua Campos Salles,residential,False,63.633,"LINESTRING (-46.790148 -23.2043942, -46.790567 -23.2048175)",,,,
424581013,False,Avenida Presidente Washington Luiz,residential,False,203.211,"LINESTRING (-46.790148 -23.2043942, -46.7887617 -23.2057043)",,,,
424581013,False,Avenida Presidente Washington Luiz,residential,True,31.854,"LINESTRING (-46.790148 -23.2043942, -46.790369 -23.2041922)",,,,
709840405,True,Avenida Presidente Washington Luiz,residential,False,68.083,"LINESTRING (-46.7909744 -23.2044477, -46.790369 -23.2041922)",,,,
709840407,False,Rua Marechal Deodoro da Fonseca,residential,True,58.519,"LINESTRING (-46.7909744 -23.2044477, -46.790567 -23.2048175)",,,,
709840406,False,Rua Marechal Deodoro da Fonseca,residential,False,177.83,"LINESTRING (-46.7909744 -23.2044477, -46.7912716 -23.2041779, -46.7922125 -23.203324)",,,,
169486312,False,Rua Campos Salles,residential,True,63.633,"LINESTRING (-46.790567 -23.2048175, -46.790148 -23.2043942)",,,,
709840407,False,Rua Marechal Deodoro da Fonseca,residential,False,58.519,"LINESTRING (-46.790567 -23.2048175, -46.7909744 -23.2044477)",,,,
"[169486383, 709840407]",False,Rua Marechal Deodoro da Fonseca,residential,True,171.34799999999998,"LINESTRING (-46.790567 -23.2048175, -46.790515 -23.2048647, -46.7894552 -23.2058211, -46.7893787 -23.205904)",,,,
