osmid,oneway,name,highway,reversed,length,geometry,ref,junction
468125869,True,Rua Napoleão Laureano,residential,False,13.172,"LINESTRING (-35.3184565 -7.0538059, -35.318446 -7.0539239)",,
294957674,False,,residential,False,35.288,"LINESTRING (-35.3147746 -7.0539137, -35.315071 -7.0537946)",,
294957674,False,,residential,True,54.342,"LINESTRING (-35.3147746 -7.0539137, -35.3143957 -7.0540738, -35.3143619 -7.0540851, -35.3143199 -7.054101)",,
294957674,False,,residential,True,17.094,"LINESTRING (-35.3152145 -7.0537367, -35.315071 -7.0537946)",,
816733215,False,,residential,False,127.381,"LINESTRING (-35.3143199 -7.054101, -35.3144015 -7.0552437)",,
294957673,False,,residential,True,31.822,"LINESTRING (-35.3143199 -7.054101, -35.3143173 -7.0540571, -35.3142951 -7.0538159)",,
294957674,False,,residential,False,54.342,"LINESTRING (-35.3143199 -7.054101, -35.3143619 -7.0540851, -35.3143957 -7.0540738, -35.3147746 -7.0539137)",,
396334163,False,Rodovia PB-055,primary,False,5.273,"LINESTRING (-35.3165884 -7.0546145, -35.3166303 -7.0545917)",PB-073,
324056362,False,Rua José Clementino de Paiva,secondary,True,12.897,"LINESTRING (-35.3165884 -7.0546145, -35.3166407 -7.0546431, -35.3166847 -7.0546793)",PB-051,
396334164,False,Rodovia PB-073,primary,True,143.11,"LINESTRING (-35.3165884 -7.0546145, -35.3157046 -7.054971, -35.3153875 -7.0551003)",PB-073,
324056362,False,Rua José Clementino de Paiva,secondary,False,83.928,"LINESTRING (-35.3155397 -7.0594225, -35.3157364 -7.0586934)",PB-051,
468121381,False,Avenida António de Luna Freire,residential,True,107.418,"LINESTRING (-35.3155397 -7.0594225, -35.3146036 -7.0591576)",,
1086980474,False,Avenida António de Luna Freire,secondary,False,35.155,"LINESTRING (-35.3155397 -7.0594225, -35.3158488 -7.059499)",,
1086980473,False,Avenida António de Luna Freire,residential,False,84.693,"LINESTRING (-35.3158488 -7.059499, -35.3165938 -7.059682)",,
1086980474,False,Avenida António de Luna Freire,secondary,True,35.155,"LINESTRING (-35.3158488 -7.059499, -35.3155397 -7.0594225)",,
324056359,False,Avenida 15 de Janeiro,secondary,True,18.247,"LINESTRING (-35.3158488 -7.059499, -35.3158443 -7.0596002, -35.3158381 -7.0596627)",PB-051,
