osmid,name,highway,oneway,reversed,length,ref,lanes,geometry
110150266,Rua João Aguilar Filho,residential,False,False,94.364,,,"LINESTRING (-52.1988304 -22.7540436, -52.198533 -22.7532405)"
110150266,Rua João Aguilar Filho,residential,False,True,82.11,,,"LINESTRING (-52.1988304 -22.7540436, -52.1990892 -22.7547424)"
288363550,Rua Ercilio Torres,residential,False,False,168.276,,,"LINESTRING (-52.1988304 -22.7540436, -52.2003816 -22.7535497)"
288363550,Rua Ercilio Torres,residential,False,True,155.76,,,"LINESTRING (-52.1988304 -22.7540436, -52.197482 -22.7544651, -52.1973868 -22.7544676)"
288363540,Rua Americo Lopes,residential,False,False,82.016,,,"LINESTRING (-52.2018932 -22.7530684, -52.2021498 -22.753767)"
288363540,Rua Americo Lopes,residential,False,True,94.46,,,"LINESTRING (-52.2018932 -22.7530684, -52.2015977 -22.7522638)"
288363550,Rua Ercilio Torres,residential,False,True,163.981,,,"LINESTRING (-52.2018932 -22.7530684, -52.2003816 -22.7535497)"
288363540,Rua Americo Lopes,residential,False,False,94.46,,,"LINESTRING (-52.2015977 -22.7522638, -52.2018932 -22.7530684)"
288363540,Rua Americo Lopes,residential,False,True,98.239,,,"LINESTRING (-52.2015977 -22.7522638, -52.2012904 -22.751427)"
288363555,Rua Santo Antônio,residential,False,False,164.605,,,"LINESTRING (-52.2015977 -22.7522638, -52.2000805 -22.7527473)"
110150266,Rua João Aguilar Filho,residential,False,False,98.653,,,"LINESTRING (-52.198533 -22.7532405, -52.1982221 -22.7524009)"
110150266,Rua João Aguilar Filho,residential,False,True,94.364,,,"LINESTRING (-52.198533 -22.7532405, -52.1988304 -22.7540436)"
288363555,Rua Santo Antônio,residential,False,False,80.602,,,"LINESTRING (-52.198533 -22.7532405, -52.1977879 -22.7534714)"
288363555,Rua Santo Antônio,residential,False,True,167.893,,,"LINESTRING (-52.198533 -22.7532405, -52.2000805 -22.7527473)"
288363555,Rua Santo Antônio,residential,False,True,80.602,,,"LINESTRING (-52.1977879 -22.7534714, -52.198533 -22.7532405)"
765291207,Avenida Antônio Veiga Martins,secondary,False,False,127.089,PR-464,,"LINESTRING (-52.1977879 -22.7534714, -52.1982221 -22.7524009)"
765291207,Avenida Antônio Veiga Martins,secondary,False,True,118.162,PR-464,,"LINESTRING (-52.1977879 -22.7534714, -52.1973868 -22.7544676)"
288363541,Rua São José,residential,False,False,162.903,,,"LINESTRING (-52.2008984 -22.7549268, -52.2024039 -22.754459)"
288363541,Rua São José,residential,False,True,168.933,,,"LINESTRING (-52.2008984 -22.7549268, -52.1993372 -22.755412)"
288363556,Rua Cerro Azul,residential,False,False,79.975,,,"LINESTRING (-52.2008984 -22.7549268, -52.2006434 -22.7542471)"
288363556,Rua Cerro Azul,residential,False,True,42.805,,,"LINESTRING (-52.2008984 -22.7549268, -52.2010317 -22.7552916)"
288363549,Rua São Tomé,residential,False,False,168.617,,,"LINESTRING (-52.2006434 -22.7542471, -52.1990892 -22.7547424)"
288363549,Rua São Tomé,residential,False,True,163.433,,,"LINESTRING (-52.2006434 -22.7542471, -52.2021498 -22.753767)"
288363556,Rua Cerro Azul,residential,False,False,82.063,,,"LINESTRING (-52.2006434 -22.7542471, -52.2003816 -22.7535497)"
288363556,Rua Cerro Azul,residential,False,True,79.975,,,"LINESTRING (-52.2006434 -22.7542471, -52.2008984 -22.7549268)"
288363550,Rua Ercilio Torres,residential,False,False,163.981,,,"LINESTRING (-52.2003816 -22.7535497, -52.2018932 -22.7530684)"
288363550,Rua Ercilio Torres,residential,False,True,168.276,,,"LINESTRING (-52.2003816 -22.7535497, -52.1988304 -22.7540436)"
288363556,Rua Cerro Azul,residential,False,False,94.414,,,"LINESTRING (-52.2003816 -22.7535497, -52.2000805 -22.7527473)"
288363556,Rua Cerro Azul,residential,False,True,82.063,,,"LINESTRING (-52.2003816 -22.7535497, -52.2006434 -22.7542471)"
288363555,Rua Santo Antônio,residential,False,False,167.893,,,"LINESTRING (-52.2000805 -22.7527473, -52.198533 -22.7532405)"
288363555,Rua Santo Antônio,residential,False,True,164.605,,,"LINESTRING (-52.2000805 -22.7527473, -52.2015977 -22.7522638)"
288363556,Rua Cerro Azul,residential,False,False,98.441,,,"LINESTRING (-52.2000805 -22.7527473, -52.1997665 -22.7519107)"
288363556,Rua Cerro Azul,residential,False,True,94.414,,,"LINESTRING (-52.2000805 -22.7527473, -52.2003816 -22.7535497)"
110150249,Avenida Antônio Henrique Philippi,secondary,False,False,165.262,,,"LINESTRING (-52.1997665 -22.7519107, -52.2012904 -22.751427)"
110150249,Avenida Antônio Henrique Philippi,secondary,False,True,167.485,,,"LINESTRING (-52.1997665 -22.7519107, -52.1982221 -22.7524009)"
288363556,Rua Cerro Azul,residential,False,False,99.11,,,"LINESTRING (-52.1997665 -22.7519107, -52.1994504 -22.7510684)"
288363556,Rua Cerro Azul,residential,False,True,98.441,,,"LINESTRING (-52.1997665 -22.7519107, -52.2000805 -22.7527473)"
288363539,Rua São Paulo,residential,False,True,163.469,,,"LINESTRING (-52.1986425 -22.7489156, -52.1971327 -22.7493874)"
288363556,Rua Cerro Azul,residential,False,True,80.261,,,"LINESTRING (-52.1986425 -22.7489156, -52.1988985 -22.7495977)"
288363540,Rua Americo Lopes,residential,False,False,98.912,,,"LINESTRING (-52.2009809 -22.7505845, -52.2012904 -22.751427)"
288363540,Rua Americo Lopes,residential,False,True,94.564,,,"LINESTRING (-52.2009809 -22.7505845, -52.2006851 -22.749779)"
288363557,Rua Vereador MIguel Vacca São João,residential,False,False,165.911,,,"LINESTRING (-52.2009809 -22.7505845, -52.1994504 -22.7510684)"
288363556,Rua Cerro Azul,residential,False,False,93.734,,,"LINESTRING (-52.1994504 -22.7510684, -52.1991514 -22.7502718)"
288363556,Rua Cerro Azul,residential,False,True,99.11,,,"LINESTRING (-52.1994504 -22.7510684, -52.1997665 -22.7519107)"
288363557,Rua Vereador MIguel Vacca São João,residential,False,False,166.358,,,"LINESTRING (-52.1994504 -22.7510684, -52.1979158 -22.7515537)"
288363557,Rua Vereador MIguel Vacca São João,residential,False,True,165.911,,,"LINESTRING (-52.1994504 -22.7510684, -52.2009809 -22.7505845)"
190612629,Avenida Antônio Veiga Martins,unclassified,False,False,99.303,,,"LINESTRING (-52.1979158 -22.7515537, -52.1982221 -22.7524009)"
190612629,Avenida Antônio Veiga Martins,unclassified,False,True,93.159,,,"LINESTRING (-52.1979158 -22.7515537, -52.1976285 -22.7507589)"
288363557,Rua Vereador MIguel Vacca São João,residential,False,True,166.358,,,"LINESTRING (-52.1979158 -22.7515537, -52.1994504 -22.7510684)"
190612629,Avenida Antônio Veiga Martins,unclassified,False,False,93.159,,,"LINESTRING (-52.1976285 -22.7507589, -52.1979158 -22.7515537)"
190612629,Avenida Antônio Veiga Martins,unclassified,False,True,80.62,,,"LINESTRING (-52.1976285 -22.7507589, -52.1973798 -22.7500711)"
288363558,Rua Santa Sofia,residential,False,False,165.29,,,"LINESTRING (-52.1976285 -22.7507589, -52.1991514 -22.7502718)"
288363558,Rua Santa Sofia,residential,False,True,97.637,,,"LINESTRING (-52.1976285 -22.7507589, -52.1967273 -22.7510423)"
288363556,Rua Cerro Azul,residential,False,False,79.316,,,"LINESTRING (-52.1991514 -22.7502718, -52.1988985 -22.7495977)"
288363556,Rua Cerro Azul,residential,False,True,93.734,,,"LINESTRING (-52.1991514 -22.7502718, -52.1994504 -22.7510684)"
288363558,Rua Santa Sofia,residential,False,False,57.249,,,"LINESTRING (-52.1991514 -22.7502718, -52.1996786 -22.7501024)"
288363558,Rua Santa Sofia,residential,False,True,165.29,,,"LINESTRING (-52.1991514 -22.7502718, -52.1976285 -22.7507589)"
288363540,Rua Americo Lopes,residential,False,False,94.564,,,"LINESTRING (-52.2006851 -22.749779, -52.2009809 -22.7505845)"
288363540,Rua Americo Lopes,residential,False,True,77.777,,,"LINESTRING (-52.2006851 -22.749779, -52.2004418 -22.7491165)"
288363558,Rua Santa Sofia,residential,False,False,165.576,,,"LINESTRING (-52.2006851 -22.749779, -52.2022081 -22.7492844)"
288363558,Rua Santa Sofia,residential,False,True,56.15,,,"LINESTRING (-52.2006851 -22.749779, -52.200168 -22.7499451)"
288363556,Rua Cerro Azul,residential,False,False,80.261,,,"LINESTRING (-52.1988985 -22.7495977, -52.1986425 -22.7489156)"
288363556,Rua Cerro Azul,residential,False,True,79.316,,,"LINESTRING (-52.1988985 -22.7495977, -52.1991514 -22.7502718)"
288363559,Rua Vereador Miguel Garcia,residential,False,False,164.39,,,"LINESTRING (-52.1988985 -22.7495977, -52.1973798 -22.7500711)"
288363559,Rua Vereador Miguel Garcia,residential,False,True,56.732,,,"LINESTRING (-52.1988985 -22.7495977, -52.1994226 -22.7494343)"
190612629,Avenida Antônio Veiga Martins,unclassified,False,False,80.62,,,"LINESTRING (-52.1973798 -22.7500711, -52.1976285 -22.7507589)"
190612629,Avenida Antônio Veiga Martins,unclassified,False,True,80.136,,,"LINESTRING (-52.1973798 -22.7500711, -52.1971327 -22.7493874)"
288363559,Rua Vereador Miguel Garcia,residential,False,True,164.39,,,"LINESTRING (-52.1973798 -22.7500711, -52.1988985 -22.7495977)"
288363558,Rua Santa Sofia,residential,False,False,53.146,,,"LINESTRING (-52.1996786 -22.7501024, -52.200168 -22.7499451)"
288363558,Rua Santa Sofia,residential,False,True,57.249,,,"LINESTRING (-52.1996786 -22.7501024, -52.1991514 -22.7502718)"
288363560,Rua Padre Eugenio,residential,False,False,78.791,,,"LINESTRING (-52.1996786 -22.7501024, -52.1994226 -22.7494343)"
288363559,Rua Vereador Miguel Garcia,residential,False,False,56.732,,,"LINESTRING (-52.1994226 -22.7494343, -52.1988985 -22.7495977)"
288363559,Rua Vereador Miguel Garcia,residential,False,True,54.372,,,"LINESTRING (-52.1994226 -22.7494343, -52.1999249 -22.7492777)"
288363560,Rua Padre Eugenio,residential,False,True,78.791,,,"LINESTRING (-52.1994226 -22.7494343, -52.1996786 -22.7501024)"
288363558,Rua Santa Sofia,residential,False,False,56.15,,,"LINESTRING (-52.200168 -22.7499451, -52.2006851 -22.749779)"
288363558,Rua Santa Sofia,residential,False,True,53.146,,,"LINESTRING (-52.200168 -22.7499451, -52.1996786 -22.7501024)"
288363561,Rua Raimundo Alves de Lima,residential,False,False,78.287,,,"LINESTRING (-52.200168 -22.7499451, -52.1999249 -22.7492777)"
288363559,Rua Vereador Miguel Garcia,residential,False,False,54.372,,,"LINESTRING (-52.1999249 -22.7492777, -52.1994226 -22.7494343)"
288363559,Rua Vereador Miguel Garcia,residential,False,True,55.954,,,"LINESTRING (-52.1999249 -22.7492777, -52.2004418 -22.7491165)"
288363561,Rua Raimundo Alves de Lima,residential,False,True,78.287,,,"LINESTRING (-52.1999249 -22.7492777, -52.200168 -22.7499451)"
288363558,Rua Santa Sofia,residential,False,False,97.637,,,"LINESTRING (-52.1967273 -22.7510423, -52.1976285 -22.7507589)"
288363558,Rua Santa Sofia,residential,False,True,55.676,,,"LINESTRING (-52.1967273 -22.7510423, -52.1962134 -22.7512039)"
288363562,Rua Miguel Martins,residential,False,False,193.67,,,"LINESTRING (-52.1967273 -22.7510423, -52.1973058 -22.7527003)"
288363562,Rua Miguel Martins,residential,False,True,160.965,,,"LINESTRING (-52.1967273 -22.7510423, -52.1962348 -22.7496678)"
288363562,Rua Miguel Martins,residential,False,True,193.67,,,"LINESTRING (-52.1973058 -22.7527003, -52.1967273 -22.7510423)"
765291206,Rua Ronalde Gomes,secondary,False,False,99.683,,,"LINESTRING (-52.1973058 -22.7527003, -52.1982221 -22.7524009)"
765291206,Rua Ronalde Gomes,secondary,False,True,92.286,,,"LINESTRING (-52.1973058 -22.7527003, -52.1964575 -22.7529775)"
288363558,Rua Santa Sofia,residential,False,False,38.918,,,"LINESTRING (-52.195857 -22.7513242, -52.1962134 -22.7512039)"
288363558,Rua Santa Sofia,residential,False,True,95.31,,,"LINESTRING (-52.195857 -22.7513242, -52.1949842 -22.7516189)"
288363563,Rua Vitoria,residential,False,False,193.877,,,"LINESTRING (-52.195857 -22.7513242, -52.1964575 -22.7529775)"
288363563,Rua Vitoria,residential,False,False,165.322,,,"LINESTRING (-52.1964575 -22.7529775, -52.1969617 -22.7543897)"
288363563,Rua Vitoria,residential,False,True,193.877,,,"LINESTRING (-52.1964575 -22.7529775, -52.195857 -22.7513242)"
765291206,Rua Ronalde Gomes,secondary,False,False,92.286,,,"LINESTRING (-52.1964575 -22.7529775, -52.1973058 -22.7527003)"
765291206,Rua Ronalde Gomes,secondary,False,True,94.474,,,"LINESTRING (-52.1964575 -22.7529775, -52.1955891 -22.7532613)"
288363563,Rua Vitoria,residential,False,True,165.322,,,"LINESTRING (-52.1969617 -22.7543897, -52.1964575 -22.7529775)"
288363564,Rua Ipe,residential,False,False,44.442,,,"LINESTRING (-52.1969617 -22.7543897, -52.1973868 -22.7544676)"
288363564,Rua Ipe,residential,False,True,93.477,,,"LINESTRING (-52.1969617 -22.7543897, -52.1960894 -22.7546339)"
190612631,Rua João Batista de Lima,residential,False,True,187.468,,2,"LINESTRING (-52.1960894 -22.7546339, -52.1966676 -22.7562333)"
288363564,Rua Ipe,residential,False,False,93.477,,,"LINESTRING (-52.1960894 -22.7546339, -52.1969617 -22.7543897)"
190612631,Rua João Batista de Lima,residential,False,False,130.84199999999998,,2,"LINESTRING (-52.1960894 -22.7546339, -52.1958933 -22.7540914, -52.1956833 -22.7535184)"
288363564,Rua Ipe,residential,False,True,44.442,,,"LINESTRING (-52.1973868 -22.7544676, -52.1969617 -22.7543897)"
765291207,Avenida Antônio Veiga Martins,secondary,False,False,118.162,PR-464,,"LINESTRING (-52.1973868 -22.7544676, -52.1977879 -22.7534714)"
765291207,Avenida Antônio Veiga Martins,secondary,False,True,110.244,PR-464,,"LINESTRING (-52.1973868 -22.7544676, -52.1970075 -22.7553953)"
288363550,Rua Ercilio Torres,residential,False,False,155.76,,,"LINESTRING (-52.1973868 -22.7544676, -52.197482 -22.7544651, -52.1988304 -22.7540436)"
110150243,,secondary,False,True,112.665,,,"LINESTRING (-52.1939985 -22.7528246, -52.1929523 -22.7525151)"
567549569,,residential,False,False,40.74,,,"LINESTRING (-52.1939985 -22.7528246, -52.1939197 -22.7531837)"
110150243,,secondary,False,False,171.201,,,"LINESTRING (-52.1939985 -22.7528246, -52.1955266 -22.7532768, -52.1955891 -22.7532613)"
567549569,,residential,False,False,121.291,,,"LINESTRING (-52.1942201 -22.7557392, -52.194637 -22.7547184)"
567549569,,residential,False,True,67.925,,,"LINESTRING (-52.1942201 -22.7557392, -52.193601 -22.7555219)"
567551129,,residential,False,False,254.329,,,"LINESTRING (-52.1942201 -22.7557392, -52.1946885 -22.7559349, -52.1953516 -22.7562019, -52.1962436 -22.7565206, -52.1965141 -22.756606)"
567549569,,residential,False,True,40.74,,,"LINESTRING (-52.1939197 -22.7531837, -52.1939985 -22.7528246)"
567549569,,residential,False,True,69.831,,,"LINESTRING (-52.1939197 -22.7531837, -52.1945692 -22.7533725)"
567549569,,residential,False,False,132.656,,,"LINESTRING (-52.1939197 -22.7531837, -52.1938875 -22.7533301, -52.1935334 -22.7541414, -52.193469 -22.7542997)"
567549569,,residential,False,False,140.866,,,"LINESTRING (-52.194637 -22.7547184, -52.1951213 -22.7535329)"
567549569,,residential,False,True,121.291,,,"LINESTRING (-52.194637 -22.7547184, -52.1942201 -22.7557392)"
567549720,,residential,False,False,63.838,,,"LINESTRING (-52.194637 -22.7547184, -52.1940584 -22.7545065)"
567549720,,residential,False,True,64.664,,,"LINESTRING (-52.193469 -22.7542997, -52.1940584 -22.7545065)"
567549569,,residential,False,False,182.58,,,"LINESTRING (-52.193469 -22.7542997, -52.1930506 -22.7553286, -52.193601 -22.7555219)"
567549569,,residential,False,True,132.656,,,"LINESTRING (-52.193469 -22.7542997, -52.1935334 -22.7541414, -52.1938875 -22.7533301, -52.1939197 -22.7531837)"
567549569,,residential,False,False,69.831,,,"LINESTRING (-52.1945692 -22.7533725, -52.1939197 -22.7531837)"
567549569,,residential,False,True,59.356,,,"LINESTRING (-52.1945692 -22.7533725, -52.1951213 -22.7535329)"
567549721,,residential,False,False,136.541,,,"LINESTRING (-52.1945692 -22.7533725, -52.1940584 -22.7545065)"
567549569,,residential,False,False,67.925,,,"LINESTRING (-52.193601 -22.7555219, -52.1942201 -22.7557392)"
567549721,,residential,False,True,122.262,,,"LINESTRING (-52.193601 -22.7555219, -52.1940584 -22.7545065)"
567549569,,residential,False,True,182.58,,,"LINESTRING (-52.193601 -22.7555219, -52.1930506 -22.7553286, -52.193469 -22.7542997)"
567549569,,residential,False,False,59.356,,,"LINESTRING (-52.1951213 -22.7535329, -52.1945692 -22.7533725)"
567549569,,residential,False,True,140.866,,,"LINESTRING (-52.1951213 -22.7535329, -52.194637 -22.7547184)"
567551128,,residential,False,False,57.651,,,"LINESTRING (-52.1951213 -22.7535329, -52.1956833 -22.7535184)"
190612631,Rua João Batista de Lima,residential,False,False,30.176,,2,"LINESTRING (-52.1956833 -22.7535184, -52.1955891 -22.7532613)"
567551128,,residential,False,True,57.651,,,"LINESTRING (-52.1956833 -22.7535184, -52.1951213 -22.7535329)"
190612631,Rua João Batista de Lima,residential,False,True,130.84199999999998,,2,"LINESTRING (-52.1956833 -22.7535184, -52.1958933 -22.7540914, -52.1960894 -22.7546339)"
765291207,Avenida Antônio Veiga Martins,secondary,False,False,44.331,PR-464,,"LINESTRING (-52.1965141 -22.756606, -52.1966676 -22.7562333)"
567551129,,residential,False,True,254.329,,,"LINESTRING (-52.1965141 -22.756606, -52.1962436 -22.7565206, -52.1953516 -22.7562019, -52.1946885 -22.7559349, -52.1942201 -22.7557392)"
110150243,,secondary,False,False,112.665,,,"LINESTRING (-52.1929523 -22.7525151, -52.1939985 -22.7528246)"
567549720,,residential,False,False,64.664,,,"LINESTRING (-52.1940584 -22.7545065, -52.193469 -22.7542997)"
567549720,,residential,False,True,63.838,,,"LINESTRING (-52.1940584 -22.7545065, -52.194637 -22.7547184)"
567549721,,residential,False,False,122.262,,,"LINESTRING (-52.1940584 -22.7545065, -52.193601 -22.7555219)"
567549721,,residential,False,True,136.541,,,"LINESTRING (-52.1940584 -22.7545065, -52.1945692 -22.7533725)"
288363556,Rua Cerro Azul,residential,False,False,42.805,,,"LINESTRING (-52.2010317 -22.7552916, -52.2008984 -22.7549268)"
