osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
31484272,BR-010,Rodovia Belém-Brasília,trunk,60,False,True,107.566,"LINESTRING (-47.5504482 -2.047361, -47.5508116 -2.0482576)",
396499035,,Travessa Bernardo Pereira Oliveira,residential,,False,False,20.699,"LINESTRING (-47.5504482 -2.047361, -47.5506198 -2.0472886)",
396499035,,Travessa Bernardo Pereira Oliveira,residential,,False,True,24.079,"LINESTRING (-47.5504482 -2.047361, -47.550247 -2.0474414)",
31484272,BR-010,Rodovia Belém-Brasília,trunk,60,False,False,115.898,"LINESTRING (-47.5504482 -2.047361, -47.5500686 -2.0464812, -47.5500352 -2.0464039)",
396498990,,Rua Senador Lameira Bitencourt,residential,,False,True,147.559,"LINESTRING (-47.5534683 -2.0414009, -47.553982 -2.0426246)",
396499191,,Rua São Silvestre,residential,,False,True,116.461,"LINESTRING (-47.5557992 -2.0414049, -47.5561935 -2.0423753)",
615615679,,Rua Raimundo Felix de Oliveira,residential,,False,True,48.04,"LINESTRING (-47.5503811 -2.0414693, -47.5504026 -2.0419008)",
396499123,,Rua Santarém,residential,,False,False,173.325,"LINESTRING (-47.5503811 -2.0414693, -47.5502754 -2.0414731, -47.5500405 -2.0415121, -47.5497749 -2.0416167, -47.5493257 -2.041874, -47.5490803 -2.0420074, -47.5489857 -2.0421012)",
396499046,,Travessa Raimundo Pedro de Lima,residential,,False,True,112.369,"LINESTRING (-47.5504026 -2.0419008, -47.5514138 -2.0419008)",
396499121,,Rua Raimundo Felix de Oliveira,residential,,False,True,120.158,"LINESTRING (-47.5504026 -2.0419008, -47.5504059 -2.0429814)",
615615679,,Rua Raimundo Felix de Oliveira,residential,,False,False,48.04,"LINESTRING (-47.5504026 -2.0419008, -47.5503811 -2.0414693)",
396499090,,Rua Abdias Soares Alves,residential,,False,False,116.51,"LINESTRING (-47.5489857 -2.0421012, -47.5493138 -2.042803, -47.5494295 -2.0430505)",
