osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
84752674,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,11.468,"LINESTRING (-47.6175271 -1.128653, -47.6176296 -1.1286414)",
395933752,False,,Rua Cesarino Doce,residential,,True,97.293,"LINESTRING (-47.6175271 -1.128653, -47.61742 -1.1277846)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,True,139.768,"LINESTRING (-47.6217007 -1.1263586, -47.6218472 -1.127607)",
396337859,False,,Rua Marechal Deodoro,residential,,False,198.209,"LINESTRING (-47.6217007 -1.1263586, -47.6199256 -1.1265249)",
396337859,False,,Rua Marechal Deodoro,residential,,True,197.926,"LINESTRING (-47.6217007 -1.1263586, -47.6234709 -1.126169)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,False,138.15300000000002,"LINESTRING (-47.6217007 -1.1263586, -47.6216457 -1.1258121, -47.6215763 -1.1251224)",
395933601,False,,Avenida Marechal Rondon,residential,,True,207.84,"LINESTRING (-47.6215763 -1.1251224, -47.6234351 -1.1249226)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,False,147.57600000000002,"LINESTRING (-47.6215763 -1.1251224, -47.6214476 -1.1239391, -47.6214328 -1.123803)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,True,138.15300000000002,"LINESTRING (-47.6215763 -1.1251224, -47.6216457 -1.1258121, -47.6217007 -1.1263586)",
395933601,False,,Avenida Marechal Rondon,residential,,False,198.361,"LINESTRING (-47.6215763 -1.1251224, -47.6206823 -1.1252222, -47.6198016 -1.1253061)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,False,38.023,"LINESTRING (-47.6219033 -1.1282092, -47.6218741 -1.1278685)",
749978000,True,PA-242;PA-320;PA-127,Avenida Barão do Rio Branco,primary,,False,6.038,"LINESTRING (-47.6219033 -1.1282092, -47.6219575 -1.1282057)",
395933579,True,PA-395,Avenida João Pessoa,primary,60,False,89.712,"LINESTRING (-47.6203546 -1.1303933, -47.6204241 -1.1311971)",1
1159764913,False,,Avenida Magalhães Barata,tertiary,,False,198.464,"LINESTRING (-47.6203546 -1.1303933, -47.6221261 -1.1301728)",
1159764913,False,,Avenida Magalhães Barata,tertiary,,True,11.26,"LINESTRING (-47.6203546 -1.1303933, -47.6202547 -1.13041)",
395933752,False,,Rua Cesarino Doce,residential,,False,110.405,"LINESTRING (-47.6173176 -1.126797, -47.61742 -1.1277846)",
395933752,False,,Rua Cesarino Doce,residential,,True,75.358,"LINESTRING (-47.6173176 -1.126797, -47.6172378 -1.126124)",
396337859,False,,Rua Marechal Deodoro,residential,,False,83.64,"LINESTRING (-47.6173176 -1.126797, -47.6165685 -1.1268667)",
396337859,False,,Rua Marechal Deodoro,residential,,True,212.709,"LINESTRING (-47.6173176 -1.126797, -47.619218 -1.1265752)",
351373222,False,,Travessa do Oito,residential,,True,166.077,"LINESTRING (-47.6193957 -1.1312152, -47.618014 -1.131783)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,False,149.432,"LINESTRING (-47.6193957 -1.1312152, -47.6195191 -1.1325534)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,True,77.215,"LINESTRING (-47.6193957 -1.1312152, -47.6193367 -1.1305233)",
395933595,True,,Avenida Balbino Teixeira,residential,,False,136.048,"LINESTRING (-47.6198325 -1.1265347, -47.6197197 -1.1253164)",
396337859,False,,Rua Marechal Deodoro,residential,,False,68.464,"LINESTRING (-47.6198325 -1.1265347, -47.619218 -1.1265752)",
396337859,False,,Rua Marechal Deodoro,residential,,True,10.407,"LINESTRING (-47.6198325 -1.1265347, -47.6199256 -1.1265249)",
395933572,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,104.654,"LINESTRING (-47.6201145 -1.1285492, -47.6191778 -1.1286427)",
395933577,False,PA-395,Avenida João Pessoa,primary,60,True,53.768,"LINESTRING (-47.6201145 -1.1285492, -47.6201678 -1.1290298)",2
736398609,False,PA-395,Avenida Balbino Teixeira,primary,,True,17.185,"LINESTRING (-47.6201145 -1.1285492, -47.6200974 -1.1283956)",
351373222,False,,Travessa do Oito,residential,,False,67.792,"LINESTRING (-47.615819 -1.1327062, -47.6163895 -1.1324909)",
610265344,False,,Travessa São Paulo,unclassified,,True,110.75800000000001,"LINESTRING (-47.615819 -1.1327062, -47.6157707 -1.1324917, -47.6156929 -1.1317194)",
351373231,False,,Rua Macário Felipe Antônio,residential,,False,197.007,"LINESTRING (-47.6214328 -1.123803, -47.6196664 -1.1239445)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,True,147.57600000000002,"LINESTRING (-47.6214328 -1.123803, -47.6214476 -1.1239391, -47.6215763 -1.1251224)",
395933572,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,138.377,"LINESTRING (-47.6167376 -1.1288929, -47.6154977 -1.129002)",
395933754,False,,Rua Nova,residential,,False,17.154,"LINESTRING (-47.6167376 -1.1288929, -47.6167195 -1.1287397)",
395933708,False,,Travessa Santo Antônio,residential,,True,218.825,"LINESTRING (-47.6167376 -1.1288929, -47.6167578 -1.1292844, -47.6167792 -1.1298288, -47.6167846 -1.1303758, -47.6168101 -1.1308592)",
351373229,False,,Avenida Magalhães Barata,residential,,False,29.453,"LINESTRING (-47.6168101 -1.1308592, -47.6170729 -1.1308257)",
351373229,False,,Avenida Magalhães Barata,residential,,True,64.656,"LINESTRING (-47.6168101 -1.1308592, -47.6162381 -1.1309643)",
395933708,False,,Travessa Santo Antônio,residential,,False,218.825,"LINESTRING (-47.6168101 -1.1308592, -47.6167846 -1.1303758, -47.6167792 -1.1298288, -47.6167578 -1.1292844, -47.6167376 -1.1288929)",
396337859,False,,Rua Marechal Deodoro,residential,,False,9.021,"LINESTRING (-47.6235517 -1.1261615, -47.6234709 -1.126169)",
395933703,True,,Travessa Benjamin Constant,residential,30,False,207.346,"LINESTRING (-47.6235517 -1.1261615, -47.6235639 -1.1262809, -47.6237248 -1.1278644, -47.6237348 -1.1280171)",1
351373231,False,,Rua Macário Felipe Antônio,residential,,False,72.554,"LINESTRING (-47.619586 -1.1239532, -47.6189357 -1.1240082)",
351373231,False,,Rua Macário Felipe Antônio,residential,,True,8.991,"LINESTRING (-47.619586 -1.1239532, -47.6196664 -1.1239445)",
351373231,False,,Rua Macário Felipe Antônio,residential,,False,82.703,"LINESTRING (-47.6189357 -1.1240082, -47.6181943 -1.1240692)",
351373231,False,,Rua Macário Felipe Antônio,residential,,True,72.554,"LINESTRING (-47.6189357 -1.1240082, -47.619586 -1.1239532)",
395933697,False,,Rua Clideinor Saraiva,residential,,True,153.842,"LINESTRING (-47.6189357 -1.1240082, -47.6190953 -1.1253825)",
395933752,False,,Rua Cesarino Doce,residential,,False,69.816,"LINESTRING (-47.6170998 -1.1248387, -47.6171576 -1.1254639)",
396337889,False,,,residential,,False,83.285,"LINESTRING (-47.6170998 -1.1248387, -47.6163569 -1.1249352)",
395933601,False,,Avenida Marechal Rondon,residential,,False,207.84,"LINESTRING (-47.6234351 -1.1249226, -47.6215763 -1.1251224)",
395933735,False,,Travessa Benjamin Constant,residential,,False,127.479,"LINESTRING (-47.6234351 -1.1249226, -47.6235035 -1.126067)",
395933754,False,,Rua Nova,residential,,True,67.268,"LINESTRING (-47.6163569 -1.1249352, -47.6164224 -1.1255366)",
396337889,False,,,residential,,False,61.027,"LINESTRING (-47.6163569 -1.1249352, -47.6158111 -1.1249938)",
396337889,False,,,residential,,True,83.285,"LINESTRING (-47.6163569 -1.1249352, -47.6170998 -1.1248387)",
395933741,False,,Rua da Ceasa,residential,,True,68.166,"LINESTRING (-47.6158111 -1.1249938, -47.6158584 -1.125605)",
396337889,False,,,residential,,True,61.027,"LINESTRING (-47.6158111 -1.1249938, -47.6163569 -1.1249352)",
395933595,True,,Avenida Balbino Teixeira,residential,,False,152.308,"LINESTRING (-47.6197197 -1.1253164, -47.619586 -1.1239532)",
395933601,False,,Avenida Marechal Rondon,residential,,False,69.805,"LINESTRING (-47.6197197 -1.1253164, -47.6190953 -1.1253825)",
395933601,False,,Avenida Marechal Rondon,residential,,True,9.177,"LINESTRING (-47.6197197 -1.1253164, -47.6198016 -1.1253061)",
395933601,False,,Avenida Marechal Rondon,residential,,True,69.805,"LINESTRING (-47.6190953 -1.1253825, -47.6197197 -1.1253164)",
395933697,False,,Rua Clideinor Saraiva,residential,,False,153.842,"LINESTRING (-47.6190953 -1.1253825, -47.6189357 -1.1240082)",
395933697,False,,Rua Clideinor Saraiva,residential,,True,133.322,"LINESTRING (-47.6190953 -1.1253825, -47.619218 -1.1265752)",
395933601,False,,Avenida Marechal Rondon,residential,,False,217.424,"LINESTRING (-47.6190953 -1.1253825, -47.6187587 -1.1254201, -47.6186943 -1.1254228, -47.6186273 -1.1254214, -47.6185682 -1.1254187, -47.618528 -1.1254067, -47.6185079 -1.1253825, -47.6184878 -1.1253477, -47.618469 -1.1253034, -47.618245 -1.1243112, -47.6181943 -1.1240692)",
395933754,False,,Rua Nova,residential,,False,67.268,"LINESTRING (-47.6164224 -1.1255366, -47.6163569 -1.1249352)",
395933754,False,,Rua Nova,residential,,True,73.808,"LINESTRING (-47.6164224 -1.1255366, -47.616494 -1.1261965)",
396337885,False,,,residential,,False,63.162,"LINESTRING (-47.6164224 -1.1255366, -47.6158584 -1.125605)",
396337885,False,,,residential,,True,82.134,"LINESTRING (-47.6164224 -1.1255366, -47.6171576 -1.1254639)",
395933741,False,,Rua da Ceasa,residential,,False,68.166,"LINESTRING (-47.6158584 -1.125605, -47.6158111 -1.1249938)",
395933741,False,,Rua da Ceasa,residential,,True,72.329,"LINESTRING (-47.6158584 -1.125605, -47.6159064 -1.1262537)",
396337885,False,,,residential,,True,63.162,"LINESTRING (-47.6158584 -1.125605, -47.6164224 -1.1255366)",
395933741,False,,Rua da Ceasa,residential,,False,72.329,"LINESTRING (-47.6159064 -1.1262537, -47.6158584 -1.125605)",
395933741,False,,Rua da Ceasa,residential,,True,75.75,"LINESTRING (-47.6159064 -1.1262537, -47.6159381 -1.1269342)",
396337879,False,,,residential,,True,65.635,"LINESTRING (-47.6159064 -1.1262537, -47.616494 -1.1261965)",
395933697,False,,Rua Clideinor Saraiva,residential,,False,133.322,"LINESTRING (-47.619218 -1.1265752, -47.6190953 -1.1253825)",
396337859,False,,Rua Marechal Deodoro,residential,,False,212.709,"LINESTRING (-47.619218 -1.1265752, -47.6173176 -1.126797)",
396337859,False,,Rua Marechal Deodoro,residential,,True,68.464,"LINESTRING (-47.619218 -1.1265752, -47.6198325 -1.1265347)",
395933754,False,,Rua Nova,residential,,False,74.982,"LINESTRING (-47.6165685 -1.1268667, -47.616494 -1.1261965)",
395933754,False,,Rua Nova,residential,,True,110.873,"LINESTRING (-47.6165685 -1.1268667, -47.616675 -1.1278581)",
396337859,False,,Rua Marechal Deodoro,residential,,False,70.485,"LINESTRING (-47.6165685 -1.1268667, -47.6159381 -1.1269342)",
396337859,False,,Rua Marechal Deodoro,residential,,True,83.64,"LINESTRING (-47.6165685 -1.1268667, -47.6173176 -1.126797)",
395933741,False,,Rua da Ceasa,residential,,False,75.75,"LINESTRING (-47.6159381 -1.1269342, -47.6159064 -1.1262537)",
396337859,False,,Rua Marechal Deodoro,residential,,False,41.258,"LINESTRING (-47.6159381 -1.1269342, -47.615569 -1.1269728)",
396337859,False,,Rua Marechal Deodoro,residential,,True,70.485,"LINESTRING (-47.6159381 -1.1269342, -47.6165685 -1.1268667)",
395933741,False,,Rua da Ceasa,residential,,True,110.297,"LINESTRING (-47.6159381 -1.1269342, -47.6160075 -1.1277639, -47.6160216 -1.1279226)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,False,139.768,"LINESTRING (-47.6218472 -1.127607, -47.6217007 -1.1263586)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,True,29.231,"LINESTRING (-47.6218472 -1.127607, -47.6218741 -1.1278685)",
395933698,False,,Rua Augusto Montenegro,residential,,True,85.124,"LINESTRING (-47.6218472 -1.127607, -47.6210868 -1.1276968)",
395933655,False,,Passagem A,residential,,False,29.586,"LINESTRING (-47.6210868 -1.1276968, -47.6211043 -1.1279623)",
395933698,False,,Rua Augusto Montenegro,residential,,False,85.124,"LINESTRING (-47.6210868 -1.1276968, -47.6218472 -1.127607)",
395933698,False,,Rua Augusto Montenegro,residential,,True,61.933,"LINESTRING (-47.6210868 -1.1276968, -47.620533 -1.1277572)",
395933642,False,,Passagem B,residential,,True,28.493,"LINESTRING (-47.620533 -1.1277572, -47.6205611 -1.1280119)",
395933698,False,,Rua Augusto Montenegro,residential,,False,61.933,"LINESTRING (-47.620533 -1.1277572, -47.6210868 -1.1276968)",
395933698,False,,Rua Augusto Montenegro,residential,,True,56.808,"LINESTRING (-47.620533 -1.1277572, -47.6200247 -1.1278095)",
395933675,False,,Travessa Natan,residential,,False,83.227,"LINESTRING (-47.61742 -1.1277846, -47.616675 -1.1278581)",
395933752,False,,Rua Cesarino Doce,residential,,False,97.293,"LINESTRING (-47.61742 -1.1277846, -47.6175271 -1.128653)",
395933752,False,,Rua Cesarino Doce,residential,,True,110.405,"LINESTRING (-47.61742 -1.1277846, -47.6173176 -1.126797)",
395933698,False,,Rua Augusto Montenegro,residential,,False,56.808,"LINESTRING (-47.6200247 -1.1278095, -47.620533 -1.1277572)",
740621255,False,,Avenida Balbino Teixeira,residential,,True,42.488,"LINESTRING (-47.6200247 -1.1278095, -47.6199828 -1.1274297)",
740621260,False,,Avenida Balbino Teixeira,residential,,False,30.146,"LINESTRING (-47.6200247 -1.1278095, -47.6200542 -1.128079)",
395933675,False,,Travessa Natan,residential,,False,72.994,"LINESTRING (-47.616675 -1.1278581, -47.6160216 -1.1279226)",
395933675,False,,Travessa Natan,residential,,True,83.227,"LINESTRING (-47.616675 -1.1278581, -47.61742 -1.1277846)",
395933754,False,,Rua Nova,residential,,False,110.873,"LINESTRING (-47.616675 -1.1278581, -47.6165685 -1.1268667)",
395933754,False,,Rua Nova,residential,,True,98.169,"LINESTRING (-47.616675 -1.1278581, -47.6167062 -1.128499, -47.6167138 -1.1286937, -47.6167195 -1.1287397)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,False,29.231,"LINESTRING (-47.6218741 -1.1278685, -47.6218472 -1.127607)",
84752671,False,PA-127,Rua Duque de Caxias,primary,,True,38.023,"LINESTRING (-47.6218741 -1.1278685, -47.6219033 -1.1282092)",
395933688,False,,Rua Paes de Carvalho,residential,,True,86.215,"LINESTRING (-47.6218741 -1.1278685, -47.6211043 -1.1279623)",
395933655,False,,Passagem A,residential,,False,36.288,"LINESTRING (-47.6211043 -1.1279623, -47.6211194 -1.1282883)",
395933655,False,,Passagem A,residential,,True,29.586,"LINESTRING (-47.6211043 -1.1279623, -47.6210868 -1.1276968)",
395933688,False,,Rua Paes de Carvalho,residential,,False,86.215,"LINESTRING (-47.6211043 -1.1279623, -47.6218741 -1.1278685)",
395933688,False,,Rua Paes de Carvalho,residential,,True,60.641,"LINESTRING (-47.6211043 -1.1279623, -47.6205611 -1.1280119)",
1018414018,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,10.015,"LINESTRING (-47.6236451 -1.1280254, -47.6237348 -1.1280171)",
395933706,True,,Travessa Benjamin Constant,residential,30,False,207.343,"LINESTRING (-47.6236451 -1.1280254, -47.6236345 -1.1278784, -47.6234782 -1.126292, -47.6234709 -1.126169)",1
395933642,False,,Passagem B,residential,,False,28.493,"LINESTRING (-47.6205611 -1.1280119, -47.620533 -1.1277572)",
395933642,False,,Passagem B,residential,,True,38.195,"LINESTRING (-47.6205611 -1.1280119, -47.6205775 -1.128355)",
395933688,False,,Rua Paes de Carvalho,residential,,False,60.641,"LINESTRING (-47.6205611 -1.1280119, -47.6211043 -1.1279623)",
395933688,False,,Rua Paes de Carvalho,residential,,True,56.846,"LINESTRING (-47.6205611 -1.1280119, -47.6200542 -1.128079)",
395933688,False,,Rua Paes de Carvalho,residential,,False,56.846,"LINESTRING (-47.6200542 -1.128079, -47.6205611 -1.1280119)",
740621260,False,,Avenida Balbino Teixeira,residential,,False,35.53,"LINESTRING (-47.6200542 -1.128079, -47.6200974 -1.1283956)",
740621260,False,,Avenida Balbino Teixeira,residential,,True,30.146,"LINESTRING (-47.6200542 -1.128079, -47.6200247 -1.1278095)",
1017721325,True,,Travessa Benjamin Constant,residential,,False,21.63,"LINESTRING (-47.6236694 -1.1282184, -47.6236451 -1.1280254)",
749978003,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,191.037,"LINESTRING (-47.6236694 -1.1282184, -47.6222987 -1.1283525, -47.6219592 -1.1283857)",2
395933655,False,,Passagem A,residential,,False,19.239,"LINESTRING (-47.6211194 -1.1282883, -47.6211282 -1.1284611)",
