osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes,junction
229702463,,secondary,True,False,29.186,"LINESTRING (-43.8028938 -20.2532149, -43.8029227 -20.2532316, -43.8029716 -20.2532617, -43.8030269 -20.2532921, -43.8030776 -20.2533248, -43.8031287 -20.2533573)",,,,
218015849,Rua João Pessoa,secondary,True,False,101.443,"LINESTRING (-43.7992065 -20.255644, -43.7999334 -20.255038)",,,,
1225539306,Rua Raul Soares,secondary,False,False,40.664,"LINESTRING (-43.7992065 -20.255644, -43.7989272 -20.2557917, -43.7988654 -20.2558209)",,,,
505882383,Rua Pio XII,secondary,True,False,53.125,"LINESTRING (-43.8027379 -20.2529347, -43.8024088 -20.2527993, -43.8022685 -20.2527498)",MG-030,,,
1238989888,Rua Emídio Quites,tertiary,True,False,47.481,"LINESTRING (-43.8039722 -20.2480013, -43.8043859 -20.2481793)",,,,
"[380630804, 380630805, 1238989887]",Rua Emídio Quites,tertiary,False,False,106.592,"LINESTRING (-43.8039722 -20.2480013, -43.8034509 -20.2477829, -43.8031515 -20.2476512, -43.8030436 -20.2476016)",,yes,,
218015852,Rua João Pessoa,secondary,True,False,18.82,"LINESTRING (-43.8011118 -20.2542458, -43.8012626 -20.2541529)",MG-030,,,
380949115,Travessa Santa Cruz,residential,False,False,101.769,"LINESTRING (-43.8011118 -20.2542458, -43.8010238 -20.2538408, -43.8009639 -20.253739, -43.8008217 -20.2536814, -43.8007254 -20.2535243, -43.8006915 -20.2534745)",,,,
"[354177808, 354177950]","['Rua José Luis dos Réis', 'Rua Frederico Ozanan']",residential,True,False,286.95899999999995,"LINESTRING (-43.8030939 -20.2555481, -43.8031826 -20.2556349, -43.8034324 -20.2562914, -43.8035175 -20.2564688, -43.8035893 -20.2565827, -43.8036228 -20.2566204, -43.8036657 -20.2566368, -43.8037113 -20.2566305, -43.8037395 -20.2566053, -43.8037549 -20.256567, -43.8038685 -20.2558187, -43.8040995 -20.2554046)",,,,
354177809,Avenida Doutor Queiroz Júnior,secondary,True,False,32.226,"LINESTRING (-43.8030939 -20.2555481, -43.8030402 -20.2556353, -43.8029296 -20.2557934)",MG-030,,,
229702443,Avenida Doutor Queiroz Júnior,secondary,True,False,243.769,"LINESTRING (-43.8031287 -20.2533573, -43.8031341 -20.2550605, -43.8030939 -20.2555481)",MG-030,,,
218015852,Rua João Pessoa,secondary,True,False,76.11099999999999,"LINESTRING (-43.8004877 -20.2545966, -43.8008344 -20.2544316, -43.8011118 -20.2542458)",MG-030,,,
218015858,Rua João Pessoa,secondary,True,False,83.854,"LINESTRING (-43.8004877 -20.2545966, -43.8005007 -20.254737, -43.8005004 -20.2547552, -43.8004969 -20.2547723, -43.8004866 -20.2547898, -43.8000456 -20.2551636)",,,,
380949116,Travessa dos Ferroviários,residential,False,True,127.439,"LINESTRING (-43.8004877 -20.2545966, -43.8005042 -20.2545028, -43.8005309 -20.2544089, -43.8006212 -20.2541483, -43.8006536 -20.2540399, -43.8006691 -20.2539553, -43.800679 -20.2538389, -43.800686 -20.2537172, -43.8006915 -20.2534745)",,,,
218015845,Rua Doutor Guilherme,secondary,True,False,75.145,"LINESTRING (-43.8029296 -20.2557934, -43.8022163 -20.2558877)",MG-030,,,
354177371,Rua Doutor Agostinho Médici,residential,True,False,107.783,"LINESTRING (-43.8029296 -20.2557934, -43.8028361 -20.2559497, -43.8026713 -20.2560612, -43.8025359 -20.2561438, -43.8021449 -20.2564009)",,,,
218015856,Rua Raul Soares,secondary,True,False,37.507,"LINESTRING (-43.7987484 -20.2559003, -43.7986143 -20.2559613, -43.7984843 -20.2560222, -43.7984229 -20.2560428)",,,2,
508273532,Praça Coronel Baêta,residential,True,False,79.963,"LINESTRING (-43.7987484 -20.2559003, -43.7988338 -20.2560986, -43.7985903 -20.2562015, -43.7985581 -20.2562103, -43.7985246 -20.2562065, -43.7985004 -20.2561876, -43.7984229 -20.2560428)",,,,
229702451,Rua Araújo Lima,secondary,True,False,18.222,"LINESTRING (-43.8000456 -20.2551636, -43.7999334 -20.255038)",MG-030,,,
218015858,Rua João Pessoa,secondary,True,False,104.724,"LINESTRING (-43.8000456 -20.2551636, -43.8000203 -20.2552103, -43.8000055 -20.2552346, -43.7999863 -20.2552532, -43.7994429 -20.2555767, -43.7992065 -20.255644)",,,,
354177374,Rua Araújo Lima,residential,False,True,54.749,"LINESTRING (-43.8010873 -20.2559943, -43.8015973 -20.2561105)",,,,
218015846,Rua Araújo Lima,secondary,True,False,20.766,"LINESTRING (-43.8010873 -20.2559943, -43.8009743 -20.255962, -43.8008964 -20.2559414)",MG-030,,,
218015852,Rua João Pessoa,secondary,True,False,75.846,"LINESTRING (-43.7999334 -20.255038, -43.8004877 -20.2545966)",MG-030,,,
229702443,Avenida Doutor Queiroz Júnior,secondary,True,False,259.74,"LINESTRING (-43.8037277 -20.2497312, -43.8037349 -20.2499003, -43.8037622 -20.250338, -43.8037326 -20.250512, -43.803413 -20.2517791, -43.8033637 -20.2520247)",MG-030,,,
757016342,,residential,True,False,64.262,"LINESTRING (-43.8037277 -20.2497312, -43.803601 -20.249687, -43.8032787 -20.2495354, -43.8031703 -20.2494865)",,,,
229702460,Rua Pio XII,secondary,True,False,45.167,"LINESTRING (-43.8031478 -20.2530655, -43.8027379 -20.2529347)",,,,
229702443,Avenida Doutor Queiroz Júnior,secondary,True,False,32.525999999999996,"LINESTRING (-43.8031478 -20.2530655, -43.8031355 -20.2531748, -43.8031287 -20.2533573)",MG-030,,,
354590905,Rua Getúlio Vargas,residential,False,True,14.42,"LINESTRING (-43.8038135 -20.2545251, -43.803879 -20.2544109)",,,,
229702457,Rua Getúlio Vargas,residential,True,False,138.70700000000002,"LINESTRING (-43.8038135 -20.2545251, -43.8037227 -20.2546103, -43.8032842 -20.2553898, -43.8032129 -20.2554878, -43.8030939 -20.2555481)",,,,
354177810,Rua Carlos de Carvalho,residential,False,True,68.521,"LINESTRING (-43.8038135 -20.2545251, -43.803792 -20.254626, -43.8035483 -20.2550856)",,,,
354177952,Rua Frederico Ozanan,residential,False,True,52.237,"LINESTRING (-43.8043464 -20.2549959, -43.8040995 -20.2554046)",,,,
229702464,Rua Domingos Carvalho Medanha,residential,False,True,84.563,"LINESTRING (-43.8050132 -20.2549982, -43.8046114 -20.2556587)",,,,
354177951,Rua Santos Dumont,residential,False,True,67.561,"LINESTRING (-43.8035483 -20.2550856, -43.8040995 -20.2554046)",,,,
354177810,Rua Carlos de Carvalho,residential,False,False,68.521,"LINESTRING (-43.8035483 -20.2550856, -43.803792 -20.254626, -43.8038135 -20.2545251)",,,,
354177810,Rua Carlos de Carvalho,residential,False,True,62.384,"LINESTRING (-43.8035483 -20.2550856, -43.8034509 -20.2552787, -43.8034119 -20.2553899, -43.8034058 -20.2554203, -43.8034042 -20.2556197)",,,,
229702470,Rua Santos Dumont,residential,False,True,60.415,"LINESTRING (-43.8040995 -20.2554046, -43.8046114 -20.2556587)",,,,
354177951,Rua Santos Dumont,residential,False,False,67.561,"LINESTRING (-43.8040995 -20.2554046, -43.8035483 -20.2550856)",,,,
354177952,Rua Frederico Ozanan,residential,False,False,52.237,"LINESTRING (-43.8040995 -20.2554046, -43.8043464 -20.2549959)",,,,
229702464,Rua Domingos Carvalho Medanha,residential,False,False,84.563,"LINESTRING (-43.8046114 -20.2556587, -43.8050132 -20.2549982)",,,,
229702470,Rua Santos Dumont,residential,False,False,60.415,"LINESTRING (-43.8046114 -20.2556587, -43.8040995 -20.2554046)",,,,
229702470,Rua Santos Dumont,residential,False,True,105.101,"LINESTRING (-43.8046114 -20.2556587, -43.8051613 -20.2559264, -43.8050825 -20.2562828)",,,,
229702470,Rua Santos Dumont,residential,False,False,105.101,"LINESTRING (-43.8050825 -20.2562828, -43.8051613 -20.2559264, -43.8046114 -20.2556587)",,,,
354587643,Rua Rodrigues Silva,residential,False,True,25.7,"LINESTRING (-43.8074398 -20.2490217, -43.8072927 -20.2492071)",,,,
354589104,Rua Antônio Carlos,tertiary,False,False,136.71,"LINESTRING (-43.8069375 -20.2506588, -43.806872 -20.2502281, -43.8071337 -20.2494726)",,,,
354589106,Rua Antônio Carlos,tertiary,False,True,140.09799999999998,"LINESTRING (-43.8069375 -20.2506588, -43.8069474 -20.2514867, -43.806932 -20.2516171, -43.8069063 -20.2516847, -43.8068239 -20.2517426, -43.8066886 -20.2517803)",,,,
"[143559117, 289267389]","['Travessa Doutor Fábio de Morais', 'Rua José Sans']",residential,False,False,59.376000000000005,"LINESTRING (-43.805379 -20.2513726, -43.8049044 -20.2515781, -43.8048609 -20.2515934)",,,,
289267389,Travessa Doutor Fábio de Morais,residential,False,True,69.27499999999999,"LINESTRING (-43.805379 -20.2513726, -43.8056433 -20.2513363, -43.8059526 -20.2511972, -43.8059971 -20.2511686)",,,,
907270193,Rua João Gualberto de Lemos,residential,False,False,162.022,"LINESTRING (-43.805379 -20.2513726, -43.8054603 -20.2518826, -43.8055992 -20.2522447, -43.8059439 -20.2526977)",,,,
218015845,Rua Doutor Guilherme,secondary,True,False,61.961,"LINESTRING (-43.8022163 -20.2558877, -43.8016261 -20.2559503)",MG-030,,,
354176332,Rua Domingos Pereira,residential,False,False,83.02,"LINESTRING (-43.8022163 -20.2558877, -43.8019624 -20.2551801)",,,,
354176332,Rua Domingos Pereira,residential,False,True,83.02,"LINESTRING (-43.8019624 -20.2551801, -43.8022163 -20.2558877)",,,,
354177374,Rua Araújo Lima,residential,False,False,72.18699999999998,"LINESTRING (-43.8021449 -20.2564009, -43.8021006 -20.2562977, -43.8020832 -20.2562562, -43.8020557 -20.2562178, -43.8020121 -20.2561889, -43.8017795 -20.2561455, -43.801652 -20.2561222, -43.8015973 -20.2561105)",,,,
354177374,Rua Araújo Lima,residential,False,False,54.749,"LINESTRING (-43.8015973 -20.2561105, -43.8010873 -20.2559943)",,,,
354177375,Rua Monte Sinai,residential,False,False,18.065,"LINESTRING (-43.8015973 -20.2561105, -43.8016261 -20.2559503)",,,,
354177374,Rua Araújo Lima,residential,False,True,72.187,"LINESTRING (-43.8015973 -20.2561105, -43.801652 -20.2561222, -43.8017795 -20.2561455, -43.8020121 -20.2561889, -43.8020557 -20.2562178, -43.8020832 -20.2562562, -43.8021006 -20.2562977, -43.8021449 -20.2564009)",,,,
218015845,Rua Doutor Guilherme,secondary,True,False,56.419,"LINESTRING (-43.8016261 -20.2559503, -43.8010873 -20.2559943)",MG-030,,,
354177375,Rua Monte Sinai,residential,False,True,18.065,"LINESTRING (-43.8016261 -20.2559503, -43.8015973 -20.2561105)",,,,
354583832,Travessa São Benedito,residential,False,False,95.471,"LINESTRING (-43.807208 -20.2535658, -43.8069323 -20.2527471)",,,,
508242646,Travessa Santo Antônio,residential,False,False,104.727,"LINESTRING (-43.807208 -20.2535658, -43.8070699 -20.2535226, -43.8069263 -20.2534805, -43.8068052 -20.2534174, -43.80672 -20.2532912, -43.8065164 -20.2529572)",,,,
354583788,Rua do Rosário,residential,False,False,49.277,"LINESTRING (-43.8069323 -20.2527471, -43.8065164 -20.2529572)",,,,
354583788,Rua do Rosário,residential,False,True,10.842,"LINESTRING (-43.8069323 -20.2527471, -43.807016 -20.2526893)",,,,
354583832,Travessa São Benedito,residential,False,True,95.471,"LINESTRING (-43.8069323 -20.2527471, -43.807208 -20.2535658)",,,,
354583162,Rua Sete de Setembro,residential,False,True,72.929,"LINESTRING (-43.8071305 -20.2526348, -43.8075732 -20.2531424)",,,,
354583788,Rua do Rosário,residential,False,False,13.394,"LINESTRING (-43.8071305 -20.2526348, -43.807016 -20.2526893)",,,,
354583162,Rua Sete de Setembro,residential,False,False,72.929,"LINESTRING (-43.8075732 -20.2531424, -43.8071305 -20.2526348)",,,,
354583788,Rua do Rosário,residential,False,True,49.277,"LINESTRING (-43.8065164 -20.2529572, -43.8069323 -20.2527471)",,,,
354583788,Rua do Rosário,residential,False,False,39.706,"LINESTRING (-43.8065164 -20.2529572, -43.8064508 -20.2529755, -43.8061649 -20.2530931)",,,,
508242646,Travessa Santo Antônio,residential,False,True,104.727,"LINESTRING (-43.8065164 -20.2529572, -43.80672 -20.2532912, -43.8068052 -20.2534174, -43.8069263 -20.2534805, -43.8070699 -20.2535226, -43.807208 -20.2535658)",,,,
143559201,Rua Itabira do Campo,residential,False,False,59.733999999999995,"LINESTRING (-43.8076364 -20.2497298, -43.8072752 -20.249544, -43.8071337 -20.2494726)",,,,
354589106,Rua Antônio Carlos,tertiary,False,False,12.503,"LINESTRING (-43.8065717 -20.2518051, -43.8066886 -20.2517803)",,,,
354589107,Rua José Sans,residential,True,False,92.749,"LINESTRING (-43.8065717 -20.2518051, -43.8059971 -20.2511686)",,,,
"[289267386, 354589106]","['Ladeira Santa Efigênia', 'Rua Antônio Carlos']",tertiary,False,True,133.448,"LINESTRING (-43.8065717 -20.2518051, -43.8063521 -20.2518518, -43.8060677 -20.2521069, -43.8060965 -20.2523365, -43.8059439 -20.2526977)",,,,
289267389,Travessa Doutor Fábio de Morais,residential,False,False,69.275,"LINESTRING (-43.8059971 -20.2511686, -43.8059526 -20.2511972, -43.8056433 -20.2513363, -43.805379 -20.2513726)",,,,
901593702,Travessa Doutor Fábio de Morais,residential,True,False,114.48599999999999,"LINESTRING (-43.8059971 -20.2511686, -43.8066939 -20.2507195, -43.8069375 -20.2506588)",,,,
1220220721,Rua Artur Bernardes,residential,False,True,17.304,"LINESTRING (-43.8039577 -20.2521482, -43.803795 -20.2521179)",,,,
354591488,Rua Carlos Michel,residential,True,False,61.025,"LINESTRING (-43.8039577 -20.2521482, -43.8038971 -20.2524796, -43.8039577 -20.2526116, -43.8039935 -20.2526717)",,,,
354591490,Rua Rio Branco,residential,True,False,192.195,"LINESTRING (-43.8039577 -20.2521482, -43.8043642 -20.2522495, -43.8044774 -20.2523075, -43.8045289 -20.2523847, -43.8046318 -20.2527565, -43.8048143 -20.253474)",,,,
354591487,Rua Artur Bernardes,residential,False,True,46.862,"LINESTRING (-43.8019575 -20.2517151, -43.8015217 -20.2516129)",,,,
1220220720,Rua Artur Bernardes,residential,True,False,58.334,"LINESTRING (-43.8019575 -20.2517151, -43.8024979 -20.2518499)",,,,
218015847,Rua Doutor Eurico Rodrigues,secondary,True,False,281.261,"LINESTRING (-43.8019575 -20.2517151, -43.8021428 -20.2510182, -43.802206 -20.2509095, -43.8028125 -20.2500706, -43.8031703 -20.2494865)",MG-030,,,
289267387,Rua Henrique Michel,residential,False,False,11.15,"LINESTRING (-43.8040607 -20.2518887, -43.8041581 -20.2518474)",,,,
354591488,Rua Carlos Michel,residential,True,False,31.208999999999996,"LINESTRING (-43.8040607 -20.2518887, -43.8039794 -20.2520285, -43.8039577 -20.2521482)",,,,
354591491,Rua Primo Cavalieri,residential,True,False,98.493,"LINESTRING (-43.8039935 -20.2526717, -43.8031478 -20.2530655)",,,,
354590905,Rua Getúlio Vargas,residential,False,False,23.717,"LINESTRING (-43.8048143 -20.253474, -43.8046658 -20.2536355)",,,,
"[354590905, 143559133]","['Rua Getúlio Vargas', 'Ladeira São Francisco']",residential,False,True,172.575,"LINESTRING (-43.8048143 -20.253474, -43.8049127 -20.2533877, -43.8052959 -20.252999, -43.8055566 -20.2531988, -43.8060147 -20.2528088)",,,,
143559117,Rua José Sans,residential,False,False,37.935,"LINESTRING (-43.8048609 -20.2515934, -43.8045205 -20.2517134)",,,,
"[143559117, 289267389]","['Travessa Doutor Fábio de Morais', 'Rua José Sans']",residential,False,True,59.376000000000005,"LINESTRING (-43.8048609 -20.2515934, -43.8049044 -20.2515781, -43.805379 -20.2513726)",,,,
354591589,,residential,False,False,60.144,"LINESTRING (-43.8048609 -20.2515934, -43.8048285 -20.2515243, -43.8046285 -20.2510984)",,,,
354591589,,residential,False,True,60.828,"LINESTRING (-43.8043934 -20.2505978, -43.8046285 -20.2510984)",,,,
143559117,Rua José Sans,residential,False,False,40.636,"LINESTRING (-43.8045205 -20.2517134, -43.8041581 -20.2518474)",,,,
143559117,Rua José Sans,residential,False,True,37.935,"LINESTRING (-43.8045205 -20.2517134, -43.8048609 -20.2515934)",,,,
354591590,,residential,False,False,43.785,"LINESTRING (-43.8045205 -20.2517134, -43.8043356 -20.2513599)",,,,
354591590,,residential,False,True,43.785,"LINESTRING (-43.8043356 -20.2513599, -43.8045205 -20.2517134)",,,,
1220220721,Rua Artur Bernardes,residential,False,False,46.172,"LINESTRING (-43.8033637 -20.2520247, -43.803795 -20.2521179)",,,,
229702443,Avenida Doutor Queiroz Júnior,secondary,True,False,117.906,"LINESTRING (-43.8033637 -20.2520247, -43.8033165 -20.2522522, -43.8031678 -20.2529589, -43.8031478 -20.2530655)",MG-030,,,
380946674,Rua José Carlos Mendanha,residential,False,False,69.079,"LINESTRING (-43.8000054 -20.2499452, -43.7993447 -20.2499038)",,,,
380941513,Avenida Manoel Salvador de Oliveira,residential,True,False,69.804,"LINESTRING (-43.8000054 -20.2499452, -43.8001162 -20.250038, -43.8001441 -20.2500718, -43.8001692 -20.2501129, -43.800195 -20.2501823, -43.8002123 -20.2502599, -43.8002174 -20.2503296, -43.8002199 -20.2504127, -43.8002118 -20.2505049)",,,,
380941514,Avenida Manoel Salvador de Oliveira,residential,False,False,136.96800000000002,"LINESTRING (-43.8000054 -20.2499452, -43.7999276 -20.2497321, -43.799823 -20.2494456, -43.7995799 -20.2487799)",,,,
373724132,Rua Emídio Quites,tertiary,False,True,135.448,"LINESTRING (-43.8043859 -20.2481793, -43.8055624 -20.2486945)",,,,
229702443,Avenida Doutor Queiroz Júnior,secondary,True,False,133.794,"LINESTRING (-43.8043859 -20.2481793, -43.8039883 -20.2490109, -43.8038943 -20.2492183, -43.8038804 -20.249246, -43.8038666 -20.2492794)",MG-030,,,
505882418,Rua Cornélio Pereira Lima,residential,False,True,46.756,"LINESTRING (-43.8061733 -20.2475381, -43.8065557 -20.2477574)",,,,
505882420,Rua Cornélio Pereira Lima,residential,False,False,7.509,"LINESTRING (-43.8061733 -20.2475381, -43.8061207 -20.247492)",,,,
505882420,Rua Cornélio Pereira Lima,residential,False,True,60.498999999999995,"LINESTRING (-43.8061733 -20.2475381, -43.8064447 -20.2478063, -43.8065767 -20.2479289)",,,,
218015851,Rua Domingos Michel,residential,False,False,114.276,"LINESTRING (-43.8057731 -20.2482478, -43.8067777 -20.2486575)",,,,
218015851,Rua Domingos Michel,residential,False,True,135.305,"LINESTRING (-43.8057731 -20.2482478, -43.8045857 -20.2477583)",,,,
380591080,Rua Coronel Jacintinho,residential,False,False,54.317,"LINESTRING (-43.8057731 -20.2482478, -43.8055624 -20.2486945)",,,,
380591080,Rua Coronel Jacintinho,residential,False,True,25.899,"LINESTRING (-43.8057731 -20.2482478, -43.805878 -20.2480367)",,,,
373724132,Rua Emídio Quites,tertiary,False,False,135.448,"LINESTRING (-43.8055624 -20.2486945, -43.8043859 -20.2481793)",,,,
380591080,Rua Coronel Jacintinho,residential,False,True,54.317,"LINESTRING (-43.8055624 -20.2486945, -43.8057731 -20.2482478)",,,,
373724132,Rua Emídio Quites,tertiary,False,True,184.856,"LINESTRING (-43.8055624 -20.2486945, -43.8071147 -20.2493568, -43.8071754 -20.2493827)",,,,
380591081,Rua Olimpia Alves dos Santos,residential,False,False,50.013,"LINESTRING (-43.8063569 -20.2480572, -43.805878 -20.2480367)",,,,
380591080,Rua Coronel Jacintinho,residential,False,False,25.899,"LINESTRING (-43.805878 -20.2480367, -43.8057731 -20.2482478)",,,,
380591080,Rua Coronel Jacintinho,residential,False,True,65.647,"LINESTRING (-43.805878 -20.2480367, -43.8061207 -20.247492)",,,,
380591081,Rua Olimpia Alves dos Santos,residential,False,True,50.013,"LINESTRING (-43.805878 -20.2480367, -43.8063569 -20.2480572)",,,,
"[229702450, 229702451, 218015846]",Rua Araújo Lima,secondary,True,False,54.927,"LINESTRING (-43.8008964 -20.2559414, -43.8007039 -20.2558087, -43.8005368 -20.2556534, -43.8005035 -20.2556154)",MG-030,yes,,
229702451,Rua Araújo Lima,secondary,True,False,69.322,"LINESTRING (-43.8005035 -20.2556154, -43.8000456 -20.2551636)",MG-030,,,
"[380633200, 380633203]","['Rua Belmiro Martins Paranhos', 'Rua Rosalino Magalhães']",residential,True,False,218.84700000000004,"LINESTRING (-43.8005035 -20.2556154, -43.8008607 -20.2553294, -43.8012587 -20.2550291, -43.801414 -20.2549184, -43.8014537 -20.254885, -43.801483 -20.2548573, -43.8015023 -20.2548265, -43.8015171 -20.2547935, -43.8015241 -20.2547652, -43.8015264 -20.2547236, -43.8015195 -20.2546493, -43.8015183 -20.254585, -43.8014999 -20.2545342, -43.8013187 -20.2542495, -43.8012626 -20.2541529)",,,,
"[218015852, 229702453, 229702452]",Rua João Pessoa,secondary,True,False,199.646,"LINESTRING (-43.8012626 -20.2541529, -43.8014898 -20.2540368, -43.8018038 -20.2538589, -43.8020271 -20.2537345, -43.8020585 -20.2537161, -43.8022931 -20.2535746, -43.8024267 -20.253494, -43.8028938 -20.2532149)",MG-030,yes,,
354591589,,residential,False,False,60.828,"LINESTRING (-43.8046285 -20.2510984, -43.8043934 -20.2505978)",,,,
