osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,bridge
327955379,,Rua Jaír de Castro Perdigão,residential,False,False,64.025,"LINESTRING (-42.9692177 -19.8702263, -42.9690675 -19.8704534, -42.9689763 -19.8706135, -42.9689117 -19.8707247)",,,
327955379,,Rua Jaír de Castro Perdigão,residential,False,True,96.73500000000001,"LINESTRING (-42.9692177 -19.8702263, -42.9693076 -19.8700737, -42.969431 -19.8699097, -42.9697582 -19.8695225)",,,
327956001,,Rua José Augusto Drumond,residential,False,True,127.107,"LINESTRING (-42.9692177 -19.8702263, -42.9694028 -19.8702276, -42.9695503 -19.8702251, -42.969781 -19.8702251, -42.9704301 -19.8702843)",,,
327956003,,Rua Felipe Simão,residential,False,False,34.715,"LINESTRING (-42.9684278 -19.8707006, -42.9680969 -19.8706756)",,,
327956003,,Rua Felipe Simão,residential,False,True,50.675,"LINESTRING (-42.9684278 -19.8707006, -42.9689117 -19.8707247)",,,
327959084,,,residential,False,False,68.74,"LINESTRING (-42.9684278 -19.8707006, -42.9683822 -19.8713173)",,,
327959084,,,residential,False,True,68.74,"LINESTRING (-42.9683822 -19.8713173, -42.9684278 -19.8707006)",,,
327959090,,Rua Pio Doze,residential,False,False,37.825,"LINESTRING (-42.9683822 -19.8713173, -42.9681945 -19.8713047, -42.9680215 -19.8712921)",,,
327959090,,Rua Pio Doze,residential,False,True,90.446,"LINESTRING (-42.9683822 -19.8713173, -42.9685633 -19.8713312, -42.9687122 -19.8713476, -42.9692419 -19.8714056)",,,
327959085,,Rua Santa Rita,residential,False,False,159.89000000000001,"LINESTRING (-42.9670934 -19.870587, -42.966848 -19.8705732, -42.9662713 -19.8705416, -42.9658636 -19.8705189, -42.9657631 -19.870529, -42.9655767 -19.8705858)",,,
327959085,,Rua Santa Rita,residential,False,True,105.42099999999999,"LINESTRING (-42.9670934 -19.870587, -42.9672973 -19.8706022, -42.9674086 -19.8706123, -42.9674998 -19.8706211, -42.9676071 -19.8706261, -42.9680969 -19.8706756)",,,
"[327959086, 327959087]",,"['Rua do Cruzeiro', 'Rua Santa Helena']",residential,False,False,166.437,"LINESTRING (-42.9670934 -19.870587, -42.967072 -19.8699842, -42.9670659 -19.8699703, -42.9670492 -19.8699583, -42.9670217 -19.8699476, -42.966392 -19.8699148, -42.9661399 -19.8698971)",,,
327959087,,Rua do Cruzeiro,residential,False,False,37.859,"LINESTRING (-42.9661399 -19.8698971, -42.9660487 -19.8698832, -42.9660145 -19.8698593, -42.965991 -19.8698259, -42.9659602 -19.8697306, -42.9659481 -19.8696947, -42.9659401 -19.8696593)",,,
842625807,,,residential,False,False,45.049,"LINESTRING (-42.9661399 -19.8698971, -42.9661292 -19.8697117, -42.9661144 -19.8696676, -42.9660903 -19.8696487, -42.9660299 -19.8696411, -42.9659401 -19.8696593)",,,
"[327959086, 327959087]",,"['Rua do Cruzeiro', 'Rua Santa Helena']",residential,False,True,166.43699999999998,"LINESTRING (-42.9661399 -19.8698971, -42.966392 -19.8699148, -42.9670217 -19.8699476, -42.9670492 -19.8699583, -42.9670659 -19.8699703, -42.967072 -19.8699842, -42.9670934 -19.870587)",,,
327959088,,João Pedro Rocha,residential,False,True,284.995,"LINESTRING (-42.9632203 -19.8711533, -42.9634912 -19.8709982, -42.9638949 -19.87078, -42.9643723 -19.8705227, -42.9647961 -19.8702768, -42.9652521 -19.8700195, -42.9655646 -19.8698467)",,,
327956003,,Rua Felipe Simão,residential,False,False,103.055,"LINESTRING (-42.9698923 -19.8708153, -42.9694806 -19.870775, -42.9690273 -19.8707397, -42.9689117 -19.8707247)",,,
327959089,,Avenida São Domingues,residential,False,False,103.20299999999999,"LINESTRING (-42.9698923 -19.8708153, -42.9700801 -19.8709377, -42.9701753 -19.8710108, -42.9703268 -19.8711407, -42.9704422 -19.8712833, -42.9705441 -19.8714876)",,,
327959090,,Rua Pio Doze,residential,False,False,21.786,"LINESTRING (-42.9705441 -19.8714876, -42.9703362 -19.871475)",,,
327959089,,Avenida São Domingues,residential,False,True,103.203,"LINESTRING (-42.9705441 -19.8714876, -42.9704422 -19.8712833, -42.9703268 -19.8711407, -42.9701753 -19.8710108, -42.9700801 -19.8709377, -42.9698923 -19.8708153)",,,
327959090,,Rua Pio Doze,residential,False,True,21.786,"LINESTRING (-42.9703362 -19.871475, -42.9705441 -19.8714876)",,,
327959090,,Rua Pio Doze,residential,False,False,114.697,"LINESTRING (-42.9703362 -19.871475, -42.9696831 -19.8714359, -42.9692419 -19.8714056)",,,
327959090,,Rua Pio Doze,residential,False,False,90.44600000000001,"LINESTRING (-42.9692419 -19.8714056, -42.9687122 -19.8713476, -42.9685633 -19.8713312, -42.9683822 -19.8713173)",,,
327959090,,Rua Pio Doze,residential,False,True,114.697,"LINESTRING (-42.9692419 -19.8714056, -42.9696831 -19.8714359, -42.9703362 -19.871475)",,,
327961839,,Rua Domingos Marquês Afonso,residential,False,True,78.41,"LINESTRING (-42.9655927 -19.8712908, -42.9655767 -19.8705858)",,,
327959090,,Rua Pio Doze,residential,False,True,259.036,"LINESTRING (-42.9655927 -19.8712908, -42.9658985 -19.8711395, -42.9659951 -19.8711306, -42.9663008 -19.8711584, -42.9666616 -19.8711924, -42.9671699 -19.8712177, -42.9675105 -19.8712593, -42.9678498 -19.8712845, -42.9680215 -19.8712921)",,,
327959093,,Rua Ilhéus do Prata,residential,False,True,69.004,"LINESTRING (-42.9680215 -19.8712921, -42.9680969 -19.8706756)",,,
327959090,,Rua Pio Doze,residential,False,False,259.036,"LINESTRING (-42.9680215 -19.8712921, -42.9678498 -19.8712845, -42.9675105 -19.8712593, -42.9671699 -19.8712177, -42.9666616 -19.8711924, -42.9663008 -19.8711584, -42.9659951 -19.8711306, -42.9658985 -19.8711395, -42.9655927 -19.8712908)",,,
327959090,,Rua Pio Doze,residential,False,True,37.825,"LINESTRING (-42.9680215 -19.8712921, -42.9681945 -19.8713047, -42.9683822 -19.8713173)",,,
327959094,,Rua Mario Rola,residential,False,False,49.48,"LINESTRING (-42.9655646 -19.8698467, -42.9653339 -19.8694582)",,,
327959088,,João Pedro Rocha,residential,False,False,284.995,"LINESTRING (-42.9655646 -19.8698467, -42.9652521 -19.8700195, -42.9647961 -19.8702768, -42.9643723 -19.8705227, -42.9638949 -19.87078, -42.9634912 -19.8709982, -42.9632203 -19.8711533)",,,
"[327959088, 327959087]",,"['Rua do Cruzeiro', 'João Pedro Rocha']",residential,False,True,44.539,"LINESTRING (-42.9655646 -19.8698467, -42.9657657 -19.8697357, -42.9658938 -19.8696745, -42.9659401 -19.8696593)",,,
327961839,,Rua Domingos Marquês Afonso,residential,False,False,82.352,"LINESTRING (-42.9655646 -19.8698467, -42.9655927 -19.8701254, -42.965586 -19.8703663, -42.9655767 -19.8705858)",,,
327959094,,Rua Mario Rola,residential,False,True,49.48,"LINESTRING (-42.9653339 -19.8694582, -42.9655646 -19.8698467)",,,
327959094,,Rua Mario Rola,residential,False,False,244.47400000000005,"LINESTRING (-42.9653339 -19.8694582, -42.9651207 -19.8695503, -42.9648149 -19.8696991, -42.9644609 -19.8698732, -42.9641148 -19.8700422, -42.9636991 -19.8702465, -42.963447 -19.8703726, -42.9632565 -19.870466)",,,
327961838,,Rua Arcanto e Nunes,residential,False,False,238.465,"LINESTRING (-42.9653339 -19.8694582, -42.9652709 -19.8692665, -42.9652394 -19.8691082, -42.9652132 -19.8690685, -42.9651884 -19.8690559, -42.9651582 -19.869054, -42.9650315 -19.8691082, -42.9648531 -19.8692028, -42.9643334 -19.869462, -42.9638802 -19.8696865, -42.9635704 -19.8698252)",,,
327959094,,Rua Mario Rola,residential,False,True,78.732,"LINESTRING (-42.9626262 -19.8708469, -42.9627442 -19.8707434, -42.9628502 -19.8706766, -42.9632565 -19.870466)",,,
327961836,,Rua Padre Anchieta,residential,False,True,94.63300000000001,"LINESTRING (-42.9626262 -19.8708469, -42.9626705 -19.8706009, -42.9626946 -19.8705328, -42.9627214 -19.8704761, -42.9629374 -19.8700548)",,,
327959095,,Rua Antônio Marting Viêira,residential,False,False,78.452,"LINESTRING (-42.9635704 -19.8698252, -42.9632565 -19.870466)",,,
327959095,,Rua Antônio Marting Viêira,residential,False,True,82.658,"LINESTRING (-42.9635704 -19.8698252, -42.9639483 -19.8691723)",,,
327961838,,Rua Arcanto e Nunes,residential,False,True,238.465,"LINESTRING (-42.9635704 -19.8698252, -42.9638802 -19.8696865, -42.9643334 -19.869462, -42.9648531 -19.8692028, -42.9650315 -19.8691082, -42.9651582 -19.869054, -42.9651884 -19.8690559, -42.9652132 -19.8690685, -42.9652394 -19.8691082, -42.9652709 -19.8692665, -42.9653339 -19.8694582)",,,
327959095,,Rua Antônio Marting Viêira,residential,False,True,78.452,"LINESTRING (-42.9632565 -19.870466, -42.9635704 -19.8698252)",,,
327959094,,Rua Mario Rola,residential,False,False,78.732,"LINESTRING (-42.9632565 -19.870466, -42.9628502 -19.8706766, -42.9627442 -19.8707434, -42.9626262 -19.8708469)",,,
327959094,,Rua Mario Rola,residential,False,True,244.47400000000002,"LINESTRING (-42.9632565 -19.870466, -42.963447 -19.8703726, -42.9636991 -19.8702465, -42.9641148 -19.8700422, -42.9644609 -19.8698732, -42.9648149 -19.8696991, -42.9651207 -19.8695503, -42.9653339 -19.8694582)",,,
327959095,,Rua Antônio Marting Viêira,residential,False,False,82.658,"LINESTRING (-42.9639483 -19.8691723, -42.9635704 -19.8698252)",,,
327959095,,Rua Antônio Marting Viêira,residential,False,True,30.922,"LINESTRING (-42.9639483 -19.8691723, -42.9640062 -19.8690496, -42.9640384 -19.8689852, -42.9640719 -19.8689197)",,,
327961836,,Rua Padre Anchieta,residential,False,False,173.41799999999998,"LINESTRING (-42.9639483 -19.8691723, -42.9636656 -19.8690395, -42.9636119 -19.8690369, -42.9635704 -19.8690521, -42.9635261 -19.8690849, -42.9632995 -19.8694431, -42.9630715 -19.8698328, -42.9629374 -19.8700548)",,,
224277886,BR-120;MGC-120;LMG-820,Rua Joaquim G. Lima,secondary,False,True,107.94500000000001,"LINESTRING (-42.9619505 -19.8703098, -42.9619948 -19.8702189, -42.9620283 -19.8701395, -42.9621139 -19.869969, -42.9622668 -19.8697294, -42.9624733 -19.8694784)",,,
327961839,,Rua Domingos Marquês Afonso,residential,False,False,78.41,"LINESTRING (-42.9655767 -19.8705858, -42.9655927 -19.8712908)",,,
327959085,,Rua Santa Rita,residential,False,True,159.89,"LINESTRING (-42.9655767 -19.8705858, -42.9657631 -19.870529, -42.9658636 -19.8705189, -42.9662713 -19.8705416, -42.966848 -19.8705732, -42.9670934 -19.870587)",,,
327961839,,Rua Domingos Marquês Afonso,residential,False,True,82.352,"LINESTRING (-42.9655767 -19.8705858, -42.965586 -19.8703663, -42.9655927 -19.8701254, -42.9655646 -19.8698467)",,,
327976357,,Rua Sagrado Coração de Maria,residential,False,False,164.945,"LINESTRING (-42.9611751 -19.8702667, -42.9613428 -19.8701847, -42.9615439 -19.8700825, -42.9617478 -19.8699287, -42.96189 -19.8697912, -42.9620026 -19.8696789, -42.9621528 -19.8695642, -42.9623392 -19.869491, -42.9624733 -19.8694784)",,,
326771121,BR-120;MGC-120;LMG-820,Rua Joaquim G. Lima,secondary,False,False,38.781,"LINESTRING (-42.9667689 -19.8667402, -42.9664154 -19.8668456)",,,
326771121,BR-120;MGC-120;LMG-820,Rua Joaquim G. Lima,secondary,False,True,33.141,"LINESTRING (-42.9667689 -19.8667402, -42.9670747 -19.866662)",,,
327987501,,Rua Drura Gomes Lima,residential,False,False,187.66699999999997,"LINESTRING (-42.9667689 -19.8667402, -42.9667126 -19.8665106, -42.9665624 -19.8657904, -42.9664254 -19.8651586, -42.9664322 -19.8650855)",,,
326771114,,Rua José Recreio,residential,False,False,73.606,"LINESTRING (-42.9661332 -19.8636752, -42.9657121 -19.8631448)",,,
"[326771113, 326771114, 326771115]",,"['Rua José Recreio', 'Rua Doutor Edelberto Lellis', 'Rua Drua Eleoberto']",residential,False,True,133.155,"LINESTRING (-42.9661332 -19.8636752, -42.9666723 -19.8643618, -42.9668883 -19.864601, -42.9669113 -19.864622)",,,yes
327988728,,Avenida Paulino Cicero,residential,False,False,637.2549999999998,"LINESTRING (-42.9650141 -19.8642913, -42.9647988 -19.8646338, -42.9646754 -19.8648356, -42.9645628 -19.8650248, -42.9644501 -19.8651963, -42.9643375 -19.8653502, -42.9641068 -19.8655596, -42.9638681 -19.8657463, -42.9634577 -19.8659758, -42.963219 -19.8661373, -42.9630125 -19.8663239, -42.9628006 -19.8664829, -42.9626343 -19.866614, -42.9625377 -19.8667225, -42.9624814 -19.8668133, -42.9623902 -19.8670403, -42.9622909 -19.8672522, -42.9622105 -19.8674591, -42.962122 -19.8676104, -42.961953 -19.8678072, -42.9617491 -19.8680166, -42.9615104 -19.8682966, -42.9614232 -19.8684315, -42.9613347 -19.8685451, -42.9612248 -19.8686384)",,,
842590094,,Avenida Paulino Cicero,residential,True,False,151.06799999999998,"LINESTRING (-42.9650141 -19.8642913, -42.9650234 -19.86421, -42.9650442 -19.8641658, -42.965122 -19.8640183, -42.9652829 -19.8637383, -42.96546 -19.8634343, -42.9656662 -19.8630857)",,,
327988728,,Avenida Paulino Cicero,residential,False,True,637.2549999999999,"LINESTRING (-42.9612248 -19.8686384, -42.9613347 -19.8685451, -42.9614232 -19.8684315, -42.9615104 -19.8682966, -42.9617491 -19.8680166, -42.961953 -19.8678072, -42.962122 -19.8676104, -42.9622105 -19.8674591, -42.9622909 -19.8672522, -42.9623902 -19.8670403, -42.9624814 -19.8668133, -42.9625377 -19.8667225, -42.9626343 -19.866614, -42.9628006 -19.8664829, -42.9630125 -19.8663239, -42.963219 -19.8661373, -42.9634577 -19.8659758, -42.9638681 -19.8657463, -42.9641068 -19.8655596, -42.9643375 -19.8653502, -42.9644501 -19.8651963, -42.9645628 -19.8650248, -42.9646754 -19.8648356, -42.9647988 -19.8646338, -42.9650141 -19.8642913)",,,
326771120,,Rua Professor Cristiano Morais,residential,True,False,32.965,"LINESTRING (-42.9670369 -19.8674548, -42.9673446 -19.8675192)",,1,
338516828,,,residential,False,False,150.735,"LINESTRING (-42.9670369 -19.8674548, -42.9666603 -19.8687633)",,,
338516828,,,residential,False,True,150.735,"LINESTRING (-42.9666603 -19.8687633, -42.9670369 -19.8674548)",,,
327959095,,Rua Antônio Marting Viêira,residential,False,False,30.922,"LINESTRING (-42.9640719 -19.8689197, -42.9640384 -19.8689852, -42.9640062 -19.8690496, -42.9639483 -19.8691723)",,,
326771107,,Rua Leandro Dom Gomes,residential,False,False,7.846,"LINESTRING (-42.969258 -19.8642642, -42.9692218 -19.864326)",,,
326771107,,Rua Leandro Dom Gomes,residential,False,True,47.807,"LINESTRING (-42.969258 -19.8642642, -42.969338 -19.8638409)",,,
"[841667635, 338517140]",,,residential,False,"[False, True]",107.607,"LINESTRING (-42.969258 -19.8642642, -42.9693331 -19.8642932, -42.9694323 -19.8643361, -42.9695034 -19.8643853, -42.9697153 -19.8645127, -42.9697461 -19.8645493, -42.9697736 -19.8646042, -42.9697911 -19.8646691, -42.9697964 -19.8646899, -42.9698085 -19.8647164, -42.9698226 -19.8647423, -42.9700039 -19.8648741)",,,
327955380,,Rua Gersino Guimarães,residential,False,True,34.084,"LINESTRING (-42.9668314 -19.8691851, -42.9671203 -19.869327)",,,
326771120,,Rua Professor Cristiano Morais,residential,True,False,8.582,"LINESTRING (-42.9673446 -19.8675192, -42.9674222 -19.8675443)",,1,
507822236,,,residential,False,False,202.382,"LINESTRING (-42.9673446 -19.8675192, -42.9671203 -19.869327)",,,
327955380,,Rua Gersino Guimarães,residential,False,False,34.084,"LINESTRING (-42.9671203 -19.869327, -42.9668314 -19.8691851)",,,
507822236,,,residential,False,True,202.382,"LINESTRING (-42.9671203 -19.869327, -42.9673446 -19.8675192)",,,
327955380,,Rua Gersino Guimarães,residential,False,True,106.119,"LINESTRING (-42.9671203 -19.869327, -42.9672088 -19.8693674, -42.9673214 -19.8693926, -42.967414 -19.8693977, -42.9675105 -19.8694179, -42.9676527 -19.8694771, -42.9677895 -19.8695402, -42.9679289 -19.8695856, -42.9680815 -19.8696023)",,,
326771112,,,secondary,True,False,3.044,"LINESTRING (-42.9678694 -19.8658214, -42.9678602 -19.8658199, -42.9678429 -19.8658109)",roundabout,,
326771117,,Rua Capitão Dicó,residential,False,False,128.21,"LINESTRING (-42.9678694 -19.8658214, -42.9680067 -19.8662684, -42.9681891 -19.8669344)",,,
842625806,,,residential,False,False,30.032,"LINESTRING (-42.9659401 -19.8696593, -42.9658113 -19.8694179)",,,
"[327959088, 327959087]",,"['Rua do Cruzeiro', 'João Pedro Rocha']",residential,False,False,44.539,"LINESTRING (-42.9659401 -19.8696593, -42.9658938 -19.8696745, -42.9657657 -19.8697357, -42.9655646 -19.8698467)",,,
327959087,,Rua do Cruzeiro,residential,False,True,37.859,"LINESTRING (-42.9659401 -19.8696593, -42.9659481 -19.8696947, -42.9659602 -19.8697306, -42.965991 -19.8698259, -42.9660145 -19.8698593, -42.9660487 -19.8698832, -42.9661399 -19.8698971)",,,
842625807,,,residential,False,True,45.049,"LINESTRING (-42.9659401 -19.8696593, -42.9660299 -19.8696411, -42.9660903 -19.8696487, -42.9661144 -19.8696676, -42.9661292 -19.8697117, -42.9661399 -19.8698971)",,,
327952391,,Rua Liberato de Castro,residential,False,True,55.154,"LINESTRING (-42.9700039 -19.8648741, -42.9703376 -19.86449)",,,
327952391,,Rua Liberato de Castro,residential,False,False,94.559,"LINESTRING (-42.9700039 -19.8648741, -42.9699728 -19.86491, -42.969439 -19.8655381)",,,
"[841667635, 338517140]",,,residential,False,"[False, True]",107.60699999999999,"LINESTRING (-42.9700039 -19.8648741, -42.9698226 -19.8647423, -42.9698085 -19.8647164, -42.9697964 -19.8646899, -42.9697911 -19.8646691, -42.9697736 -19.8646042, -42.9697461 -19.8645493, -42.9697153 -19.8645127, -42.9695034 -19.8643853, -42.9694323 -19.8643361, -42.9693331 -19.8642932, -42.969258 -19.8642642)",,,
326771114,,Rua José Recreio,residential,False,True,8.138,"LINESTRING (-42.9656662 -19.8630857, -42.9657121 -19.8631448)",,,
842625806,,,residential,False,True,30.032,"LINESTRING (-42.9658113 -19.8694179, -42.9659401 -19.8696593)",,,
1041691373,,,residential,False,False,100.297,"LINESTRING (-42.9675104 -19.8690509, -42.9683536 -19.8694807)",,,
1220389511,,,residential,False,True,83.22,"LINESTRING (-42.9669932 -19.8656163, -42.9664322 -19.8650855)",,,
326771113,,Rua Doutor Edelberto Lellis,residential,False,True,138.383,"LINESTRING (-42.9669113 -19.864622, -42.9678606 -19.865489)",,,
"[326771113, 326771114, 326771115]",,"['Rua Drua Eleoberto', 'Rua Doutor Edelberto Lellis', 'Rua José Recreio']",residential,False,False,133.155,"LINESTRING (-42.9669113 -19.864622, -42.9668883 -19.864601, -42.9666723 -19.8643618, -42.9661332 -19.8636752)",,,yes
1220389510,,,residential,False,True,72.65299999999999,"LINESTRING (-42.9669113 -19.864622, -42.9664626 -19.8650124, -42.9664322 -19.8650855)",,,
1220389511,,,residential,False,False,83.22,"LINESTRING (-42.9664322 -19.8650855, -42.9669932 -19.8656163)",,,
327987501,,Rua Drura Gomes Lima,residential,False,True,187.66699999999997,"LINESTRING (-42.9664322 -19.8650855, -42.9664254 -19.8651586, -42.9665624 -19.8657904, -42.9667126 -19.8665106, -42.9667689 -19.8667402)",,,
1220389510,,,residential,False,False,72.65299999999999,"LINESTRING (-42.9664322 -19.8650855, -42.9664626 -19.8650124, -42.9669113 -19.864622)",,,
