osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
31578756,2,BR-116,Rodovia Santos Dumont,trunk,60,False,True,137.278,"LINESTRING (-41.4860138 -17.0769768, -41.4863648 -17.0757887)",
313636206,2,BR-116,Rodovia Santos Dumont,trunk,60,True,False,48.984,"LINESTRING (-41.4860138 -17.0769768, -41.4859307 -17.0774101)",
313636211,2,BR-116,Rodovia Santos Dumont,trunk,60,True,False,35.302,"LINESTRING (-41.4853902 -17.0785947, -41.485472 -17.078287)",
313636211,2,BR-116,Rodovia Santos Dumont,trunk,60,True,False,90.248,"LINESTRING (-41.4855223 -17.0781261, -41.4857912 -17.0775614, -41.485867 -17.0773845)",
313636256,1,,,trunk_link,,True,False,35.082,"LINESTRING (-41.4855223 -17.0781261, -41.4856055 -17.0780986, -41.4856672 -17.0780973, -41.4857201 -17.0781165, -41.4857644 -17.078153, -41.4857972 -17.0782069)",
313636206,2,BR-116,Rodovia Santos Dumont,trunk,60,True,False,88.947,"LINESTRING (-41.4857972 -17.0782069, -41.4857 -17.0785755, -41.4855767 -17.0789784)",
313636237,,,Rua João Lopes dos Santos,residential,,False,False,73.202,"LINESTRING (-41.4896871 -17.0788152, -41.4897193 -17.0794728)",
313636237,,,Rua João Lopes dos Santos,residential,,False,True,91.248,"LINESTRING (-41.4896871 -17.0788152, -41.489649 -17.0779954)",
313636249,,,Rua Santa Catarina,residential,,False,False,53.339,"LINESTRING (-41.4896871 -17.0788152, -41.4891855 -17.0788293)",
313636239,,,Rua João Rodrigues,residential,,False,False,72.169,"LINESTRING (-41.4886692 -17.0788665, -41.4887188 -17.0795138)",
313636249,,,Rua Santa Catarina,residential,,False,False,106.341,"LINESTRING (-41.4886692 -17.0788665, -41.4876701 -17.0789165)",
313636249,,,Rua Santa Catarina,residential,,False,True,55.034,"LINESTRING (-41.4886692 -17.0788665, -41.4891855 -17.0788293)",
313636239,,,Rua João Rodrigues,residential,,False,True,166.211,"LINESTRING (-41.4886692 -17.0788665, -41.4886142 -17.0777601, -41.4886223 -17.0775755, -41.4886545 -17.0773755)",
313636247,,,Rua Professor Teodoro Rezende,residential,,False,True,52.977,"LINESTRING (-41.4876701 -17.0789165, -41.4876465 -17.0784406)",
313636249,,,Rua Santa Catarina,residential,,False,False,103.122,"LINESTRING (-41.4876701 -17.0789165, -41.4867005 -17.0789485)",
313636249,,,Rua Santa Catarina,residential,,False,True,106.341,"LINESTRING (-41.4876701 -17.0789165, -41.4886692 -17.0788665)",
313636206,2,BR-116,Rodovia Santos Dumont,trunk,60,True,False,36.928,"LINESTRING (-41.4855767 -17.0789784, -41.4854385 -17.0792831)",
313636249,,,Rua Santa Catarina,residential,,False,True,119.497,"LINESTRING (-41.4855767 -17.0789784, -41.4867005 -17.0789485)",
313636257,1,,,trunk_link,,True,False,23.840000000000003,"LINESTRING (-41.4855767 -17.0789784, -41.4854875 -17.0789927, -41.4854074 -17.0789936, -41.4853588 -17.0789717)",
313636211,2,BR-116,Rodovia Santos Dumont,trunk,60,True,False,38.436,"LINESTRING (-41.4853084 -17.0789314, -41.4853902 -17.0785947)",
337408336,,,Rua Teófilo Otoni,residential,,False,False,20.7,"LINESTRING (-41.4853084 -17.0789314, -41.4851542 -17.0788177)",
313636244,,,Rua Marcilionio Lopes,residential,,False,False,35.647999999999996,"LINESTRING (-41.4854385 -17.0792831, -41.4853881 -17.0790907, -41.4853588 -17.0789717)",
313636237,,,Rua João Lopes dos Santos,residential,,False,True,73.202,"LINESTRING (-41.4897193 -17.0794728, -41.4896871 -17.0788152)",
313636244,,,Rua Marcilionio Lopes,residential,,False,False,106.442,"LINESTRING (-41.4897193 -17.0794728, -41.4887188 -17.0795138)",
313636239,,,Rua João Rodrigues,residential,,False,True,72.169,"LINESTRING (-41.4887188 -17.0795138, -41.4886692 -17.0788665)",
313636244,,,Rua Marcilionio Lopes,residential,,False,True,106.442,"LINESTRING (-41.4887188 -17.0795138, -41.4897193 -17.0794728)",
337408334,,,Rua Santo Antônio,residential,,False,False,160.205,"LINESTRING (-41.4854861 -17.0706572, -41.4865717 -17.0716566)",
756409642,,,Rua Olimpio Dentista,residential,,False,True,22.782,"LINESTRING (-41.4854861 -17.0706572, -41.4853367 -17.0708041)",
"[408583089, 337408306, 408583087]",,,Travessa Prefeito Cândido José Ribeiro,residential,,False,False,33.369,"LINESTRING (-41.4844327 -17.0710732, -41.4843133 -17.0711636, -41.4842228 -17.0712302, -41.4841852 -17.0712578)",yes
337408281,,,Rua Dona Áurea,residential,,False,False,52.452,"LINESTRING (-41.4828824 -17.0711002, -41.482425 -17.0709232)",
337408281,,,Rua Dona Áurea,residential,,False,True,60.483000000000004,"LINESTRING (-41.4828824 -17.0711002, -41.4830312 -17.0711732, -41.4831667 -17.0712822, -41.4832109 -17.0713322, -41.4832324 -17.0713771, -41.4832431 -17.0714765)",
337408313,,,Rua Fernando Noronha,residential,,False,False,79.391,"LINESTRING (-41.4828824 -17.0711002, -41.4828145 -17.0712768, -41.4827925 -17.0712905, -41.4827389 -17.071295, -41.4826899 -17.0712905, -41.482598 -17.0712643, -41.4824619 -17.0712117, -41.4822956 -17.0711508)",
756409642,,,Rua Olimpio Dentista,residential,,False,False,56.051,"LINESTRING (-41.4849691 -17.0711655, -41.4853367 -17.0708041)",
337408291,,,Avenida Rio Bahia,tertiary,,True,False,154.232,"LINESTRING (-41.4849691 -17.0711655, -41.4851743 -17.0714091, -41.4858851 -17.0722412)",
