osmid,oneway,ref,highway,reversed,length,geometry,maxspeed,name,junction
154784712,False,,residential,False,118.742,"LINESTRING (-47.5045475 -4.9500286, -47.5045234 -4.948961)",,Rua Dom Pedro I,
154784712,False,,residential,True,93.62,"LINESTRING (-47.5045475 -4.9500286, -47.5045677 -4.9508703)",,Rua Dom Pedro I,
217278123,False,,residential,True,112.024,"LINESTRING (-47.5045475 -4.9500286, -47.5035363 -4.9500352)",,Rua Vinte de Outubro,
154784667,False,,secondary,False,102.766,"LINESTRING (-47.5012587 -4.950209, -47.501758 -4.9509879)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,100.552,"LINESTRING (-47.5012587 -4.950209, -47.5007844 -4.949438)",,Avenida Desembargador Tacito de Caldas,
154784683,True,,tertiary,False,66.469,"LINESTRING (-47.5004934 -4.9507313, -47.5009904 -4.9503964)",,Rua Bonaíre,
1035239571,True,,primary,False,105.09,"LINESTRING (-47.5004934 -4.9507313, -47.5010084 -4.951525)",,Rua São Francisco,
154784667,False,,secondary,False,57.707,"LINESTRING (-47.501758 -4.9509879, -47.5020447 -4.9514212)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,102.766,"LINESTRING (-47.501758 -4.9509879, -47.5012587 -4.950209)",,Avenida Desembargador Tacito de Caldas,
154784702,True,,residential,False,39.305,"LINESTRING (-47.501758 -4.9509879, -47.501463 -4.9511843)",,Rua Bom Jesus,
154784702,True,,residential,False,103.721,"LINESTRING (-47.5010084 -4.951525, -47.5002238 -4.952034)",,Rua Bom Jesus,
1035239571,True,,primary,False,101.387,"LINESTRING (-47.5010084 -4.951525, -47.5014992 -4.9522946)",,Rua São Francisco,
154784667,False,,secondary,False,101.613,"LINESTRING (-47.5022864 -4.9517989, -47.5027924 -4.9525611)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,49.808,"LINESTRING (-47.5022864 -4.9517989, -47.5020447 -4.9514212)",,Avenida Desembargador Tacito de Caldas,
154784732,False,,tertiary,False,39.415,"LINESTRING (-47.5022864 -4.9517989, -47.5019793 -4.9519779)",,Rua São Raimundo,
154784732,False,,tertiary,False,105.34,"LINESTRING (-47.5014992 -4.9522946, -47.5007205 -4.9528383)",,Rua São Raimundo,
154784732,False,,tertiary,True,63.787,"LINESTRING (-47.5014992 -4.9522946, -47.5019793 -4.9519779)",,Rua São Raimundo,
1035239571,True,,primary,False,101.755,"LINESTRING (-47.5014992 -4.9522946, -47.5020175 -4.9530501)",,Rua São Francisco,
984078927,False,BR-010;BR-222,trunk,True,80.52,"LINESTRING (-47.5034918 -4.9532184, -47.5033982 -4.9525003)",50,,
176499708,True,BR-010,trunk,False,66.238,"LINESTRING (-47.5034918 -4.9532184, -47.5035739 -4.9535131, -47.5036506 -4.9537927)",,,
621778988,True,,secondary,False,63.227,"LINESTRING (-47.5032942 -4.9533492, -47.5029854 -4.952871)",,Avenida Desembargador Tacito de Caldas,
679345695,True,,secondary,False,63.951,"LINESTRING (-47.5032942 -4.9533492, -47.5032886 -4.9527741)",,Avenida Marginal,
1035239571,True,,primary,False,16.259,"LINESTRING (-47.5026344 -4.9540815, -47.5026994 -4.9542126)",,Rua São Francisco,
679345695,True,,secondary,False,126.16099999999999,"LINESTRING (-47.5026344 -4.9540815, -47.5028953 -4.9539901, -47.5031139 -4.9538952, -47.5031836 -4.9538578, -47.5032359 -4.953807, -47.5032735 -4.9537442, -47.5032896 -4.9536694, -47.5032909 -4.9535372, -47.5032942 -4.9533492)",,Avenida Marginal,
176499711,True,BR-222,trunk,False,68.431,"LINESTRING (-47.5028535 -4.9541696, -47.5029771 -4.9540943, -47.503189 -4.9540181, -47.5032619 -4.953979, -47.503385 -4.9538699)",,,
833593103,False,BR-222,trunk,False,17.728,"LINESTRING (-47.5028535 -4.9541696, -47.5027728 -4.9541921, -47.5026994 -4.9542126)",50,,
154784732,False,,tertiary,True,100.873,"LINESTRING (-47.4962273 -4.9559541, -47.4969783 -4.9554411)",,Rua São Raimundo,
154784712,False,,residential,True,121.368,"LINESTRING (-47.5044724 -4.9478707, -47.5045234 -4.948961)",,Rua Dom Pedro I,
154789185,False,,residential,False,98.569,"LINESTRING (-47.5044724 -4.9478707, -47.5035872 -4.9479604)",,Rua Marechal Deodoro da Fonseca,
154789185,False,,residential,True,9.81,"LINESTRING (-47.5034988 -4.9479656, -47.5035872 -4.9479604)",,Rua Marechal Deodoro da Fonseca,
154789192,False,,tertiary,True,40.81,"LINESTRING (-47.5034988 -4.9479656, -47.5035113 -4.9483324)",,Avenida Engenheiro Bernardo Sayão,
154784712,False,,residential,False,121.368,"LINESTRING (-47.5045234 -4.948961, -47.5044724 -4.9478707)",,Rua Dom Pedro I,
154784712,False,,residential,True,118.742,"LINESTRING (-47.5045234 -4.948961, -47.5045475 -4.9500286)",,Rua Dom Pedro I,
154789179,False,,residential,False,110.334,"LINESTRING (-47.5045234 -4.948961, -47.5035283 -4.9490024)",,Rua Benjamin Constant,
154784667,False,,secondary,False,18.382,"LINESTRING (-47.5002989 -4.9486991, -47.5003928 -4.9488354)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,32.975,"LINESTRING (-47.5002989 -4.9486991, -47.5001407 -4.9484479)",,Avenida Desembargador Tacito de Caldas,
154792041,True,,residential,False,40.296,"LINESTRING (-47.5002989 -4.9486991, -47.5000052 -4.9489129)",,Rua Marly Sarney,
154792041,True,,residential,False,103.76,"LINESTRING (-47.4995372 -4.9492202, -47.4987566 -4.9497359)",,Rua Marly Sarney,
1035239571,True,,primary,False,100.113,"LINESTRING (-47.4995372 -4.9492202, -47.5000214 -4.9499804)",,Rua São Francisco,
679345710,False,,tertiary,True,74.735,"LINESTRING (-47.5001112 -4.9550429, -47.5003115 -4.9556847)",,Rua Peróba,
833593103,False,BR-222,trunk,False,231.731,"LINESTRING (-47.5001112 -4.9550429, -47.4981183 -4.9556762)",50,,
833593103,False,BR-222,trunk,True,163.445,"LINESTRING (-47.5001112 -4.9550429, -47.5015113 -4.9545793)",50,,
679345710,False,,tertiary,False,74.735,"LINESTRING (-47.5003115 -4.9556847, -47.5001112 -4.9550429)",,Rua Peróba,
373696979,False,,tertiary,False,80.74000000000001,"LINESTRING (-47.5003115 -4.9556847, -47.5000146 -4.9558246, -47.4996374 -4.9559584)",,Rua Um,
176499714,True,BR-010;BR-222,trunk,False,24.532000000000004,"LINESTRING (-47.5036506 -4.9537927, -47.503679 -4.9538512, -47.5036964 -4.9539276, -47.5037135 -4.954003)",,,roundabout
176499709,True,BR-010;BR-222,trunk,False,28.284,"LINESTRING (-47.5034097 -4.9537898, -47.5034492 -4.9535385)",,,
176499714,True,BR-010;BR-222,trunk,False,32.04,"LINESTRING (-47.5034097 -4.9537898, -47.5034612 -4.9537349, -47.5035261 -4.9537213, -47.5035891 -4.9537384, -47.5036506 -4.9537927)",,,roundabout
176499714,True,BR-010;BR-222,trunk,False,9.318,"LINESTRING (-47.503385 -4.9538699, -47.5034097 -4.9537898)",,,roundabout
176499707,True,BR-010,trunk,False,77.654,"LINESTRING (-47.5037135 -4.954003, -47.5037313 -4.95407, -47.5037577 -4.954169, -47.5038464 -4.9544162, -47.5039471 -4.9546605)",,,
176499714,True,BR-010;BR-222,trunk,False,30.444,"LINESTRING (-47.5037135 -4.954003, -47.5037018 -4.9540801, -47.5036773 -4.9541328, -47.5036318 -4.9541617, -47.5035478 -4.9541686)",,,roundabout
176499714,True,BR-010;BR-222,trunk,False,32.721,"LINESTRING (-47.5034782 -4.9541386, -47.503412 -4.9540411, -47.5033787 -4.9539347, -47.503385 -4.9538699)",,,roundabout
176499717,True,BR-222,trunk,False,71.07300000000001,"LINESTRING (-47.5034782 -4.9541386, -47.503385 -4.9541058, -47.503283 -4.9540879, -47.5031832 -4.954096, -47.5030093 -4.9541491, -47.5028535 -4.9541696)",,,
176499714,True,BR-010;BR-222,trunk,False,8.401,"LINESTRING (-47.5035478 -4.9541686, -47.5034782 -4.9541386)",,,roundabout
1168161862,False,,tertiary,True,66.509,"LINESTRING (-47.5029055 -4.9470846, -47.5029118 -4.9476827)",,,
1160552666,True,,secondary,False,60.823,"LINESTRING (-47.4990187 -4.9473865, -47.4985649 -4.9476944)",,Rua Goiás,
1124007068,False,,tertiary,False,63.205,"LINESTRING (-47.4973042 -4.9474258, -47.4968416 -4.9477585)",,Rua Maranhão,
773673331,False,,residential,False,37.962,"LINESTRING (-47.5000548 -4.947677, -47.4997745 -4.9478734)",,Rua Rio Grande,
773673331,False,,residential,True,110.291,"LINESTRING (-47.5000548 -4.947677, -47.5009011 -4.9471546)",,Rua Rio Grande,
1163780773,True,,secondary,False,11.531,"LINESTRING (-47.5030227 -4.9476783, -47.5030595 -4.9477753)",,Avenida Engenheiro Bernardo Sayão,
217278144,True,,secondary,False,101.741,"LINESTRING (-47.5019941 -4.9477184, -47.5029118 -4.9476827)",,Rua Doutor Gevásio,
217278226,False,,residential,True,46.066,"LINESTRING (-47.5019941 -4.9477184, -47.5020021 -4.9481326)",,Rua Ceará,
1124007068,False,,tertiary,False,36.077,"LINESTRING (-47.4968416 -4.9477585, -47.4965814 -4.9479536)",,Rua Maranhão,
1124007068,False,,tertiary,True,63.205,"LINESTRING (-47.4968416 -4.9477585, -47.4973042 -4.9474258)",,Rua Maranhão,
154784719,False,,residential,False,83.08,"LINESTRING (-47.5013074 -4.9477826, -47.5009011 -4.9471546)",,Rua Sete de Setembro,
154784719,False,,residential,True,50.533,"LINESTRING (-47.5013074 -4.9477826, -47.5015368 -4.9481754)",,Rua Sete de Setembro,
217278144,True,,secondary,False,76.407,"LINESTRING (-47.5013074 -4.9477826, -47.5019941 -4.9477184)",,Rua Doutor Gevásio,
1124007068,False,,tertiary,True,36.077,"LINESTRING (-47.4965814 -4.9479536, -47.4968416 -4.9477585)",,Rua Maranhão,
1198466709,True,,tertiary,False,99.589,"LINESTRING (-47.4965814 -4.9479536, -47.4970588 -4.9487125)",,Rua São Luís,
217278235,True,,secondary,False,19.716,"LINESTRING (-47.5032467 -4.9480565, -47.503069 -4.9480664)",,Rua Marly Sarney,
984078927,False,BR-010;BR-222,trunk,True,32.239,"LINESTRING (-47.5032467 -4.9480565, -47.503235 -4.9477668)",50,,
984078927,False,BR-010;BR-222,trunk,False,87.732,"LINESTRING (-47.5032467 -4.9480565, -47.5032601 -4.9484829, -47.5032668 -4.9486978, -47.5032716 -4.9488451)",50,,
217278235,True,,secondary,False,85.981,"LINESTRING (-47.503069 -4.9480664, -47.5022945 -4.9481166)",,Rua Marly Sarney,
1163780774,False,,secondary,False,32.386,"LINESTRING (-47.503069 -4.9480664, -47.5030595 -4.9477753)",,Avenida Engenheiro Bernardo Sayão,
1163780774,False,,secondary,True,165.123,"LINESTRING (-47.503069 -4.9480664, -47.5030227 -4.9482903, -47.5030079 -4.9483758, -47.5030066 -4.9485936, -47.5030656 -4.9495436)",,Avenida Engenheiro Bernardo Sayão,
217277959,True,,residential,False,98.79,"LINESTRING (-47.499517 -4.9481233, -47.4990187 -4.9473865)",,Rua Castelo Branco,
1160552660,True,,secondary,False,39.089,"LINESTRING (-47.499517 -4.9481233, -47.4997999 -4.9479132)",,Rua Rio Grande do Norte,
217278235,True,,secondary,False,32.441,"LINESTRING (-47.5022945 -4.9481166, -47.5020021 -4.9481326)",,Rua Marly Sarney,
217278226,False,,residential,False,46.066,"LINESTRING (-47.5020021 -4.9481326, -47.5019941 -4.9477184)",,Rua Ceará,
217278235,True,,secondary,False,51.765,"LINESTRING (-47.5020021 -4.9481326, -47.5015368 -4.9481754)",,Rua Marly Sarney,
154784719,False,,residential,False,50.533,"LINESTRING (-47.5015368 -4.9481754, -47.5013074 -4.9477826)",,Rua Sete de Setembro,
154784719,False,,residential,True,75.76,"LINESTRING (-47.5015368 -4.9481754, -47.5018707 -4.94877)",,Rua Sete de Setembro,
217278235,True,,secondary,False,108.947,"LINESTRING (-47.5015368 -4.9481754, -47.5006785 -4.9486537)",,Rua Marly Sarney,
491695027,True,,primary,False,103.94,"LINESTRING (-47.4978125 -4.9482115, -47.4973042 -4.9474258)",,Avenida Dorgival Pinheiro de Sousa,
1168161864,True,,secondary,False,100.374,"LINESTRING (-47.4978125 -4.9482115, -47.4970588 -4.9487125)",,Rua Goiás,
217277968,True,,residential,False,76.381,"LINESTRING (-47.5004223 -4.9482582, -47.5000548 -4.947677)",,Rua Tiradentes,
217278144,True,,secondary,False,111.404,"LINESTRING (-47.5004223 -4.9482582, -47.5013074 -4.9477826)",,Rua Doutor Gevásio,
154784667,False,,secondary,False,32.975,"LINESTRING (-47.5001407 -4.9484479, -47.5002989 -4.9486991)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,70.43,"LINESTRING (-47.5001407 -4.9484479, -47.4997999 -4.9479132)",,Avenida Desembargador Tacito de Caldas,
217278144,True,,secondary,False,37.658,"LINESTRING (-47.5001407 -4.9484479, -47.5004223 -4.9482582)",,Rua Doutor Gevásio,
217278159,True,,tertiary,False,61.278,"LINESTRING (-47.50232 -4.9486671, -47.5022945 -4.9481166)",,Rua Ceará,
217277975,True,,tertiary,False,51.983,"LINESTRING (-47.50232 -4.9486671, -47.5021764 -4.948667, -47.5020732 -4.9486804, -47.5018707 -4.94877)",,Rua Duque de Caxias,
217277968,True,,residential,False,52.341,"LINESTRING (-47.5006785 -4.9486537, -47.5004223 -4.9482582)",,Rua Tiradentes,
217278235,True,,secondary,False,37.549,"LINESTRING (-47.5006785 -4.9486537, -47.5003928 -4.9488354)",,Rua Marly Sarney,
1168161864,True,,secondary,False,101.469,"LINESTRING (-47.4970588 -4.9487125, -47.4963078 -4.9492349)",,Rua Goiás,
1198466709,True,,tertiary,False,101.471,"LINESTRING (-47.4970588 -4.9487125, -47.497551 -4.9494821)",,Rua São Luís,
154784667,False,,secondary,False,79.824,"LINESTRING (-47.5003928 -4.9488354, -47.5007844 -4.949438)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,18.382,"LINESTRING (-47.5003928 -4.9488354, -47.5002989 -4.9486991)",,Avenida Desembargador Tacito de Caldas,
154792041,True,,residential,False,62.093,"LINESTRING (-47.5000052 -4.9489129, -47.4995372 -4.9492202)",,Rua Marly Sarney,
217277959,True,,residential,False,103.12,"LINESTRING (-47.5000052 -4.9489129, -47.499517 -4.9481233)",,Rua Castelo Branco,
154789179,False,,residential,True,110.334,"LINESTRING (-47.5035283 -4.9490024, -47.5045234 -4.948961)",,Rua Benjamin Constant,
154789192,False,,tertiary,True,114.846,"LINESTRING (-47.5035283 -4.9490024, -47.5035363 -4.9500352)",,Avenida Engenheiro Bernardo Sayão,
154789192,False,,tertiary,False,74.52799999999999,"LINESTRING (-47.5035283 -4.9490024, -47.5035229 -4.9486737, -47.5035113 -4.9483324)",,Avenida Engenheiro Bernardo Sayão,
491695027,True,,primary,False,99.606,"LINESTRING (-47.4982658 -4.9489851, -47.4978125 -4.9482115)",,Avenida Dorgival Pinheiro de Sousa,
1168161863,True,,secondary,False,104.675,"LINESTRING (-47.4982658 -4.9489851, -47.4990436 -4.9484506)",,Rua Rio Grande do Norte,
217277968,True,,residential,False,77.92,"LINESTRING (-47.5010486 -4.9492496, -47.5006785 -4.9486537)",,Rua Tiradentes,
217277975,True,,tertiary,False,35.995,"LINESTRING (-47.5010486 -4.9492496, -47.5008904 -4.9493605, -47.5007844 -4.949438)",,Rua Duque de Caxias,
217277957,True,,tertiary,False,99.015,"LINESTRING (-47.497551 -4.9494821, -47.4980418 -4.9502263)",,Rua São Luís,
1168161863,True,,secondary,False,96.564,"LINESTRING (-47.497551 -4.9494821, -47.4982658 -4.9489851)",,Rua Rio Grande do Norte,
154784667,False,,secondary,False,100.552,"LINESTRING (-47.5007844 -4.949438, -47.5012587 -4.950209)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,79.824,"LINESTRING (-47.5007844 -4.949438, -47.5003928 -4.9488354)",,Avenida Desembargador Tacito de Caldas,
217277975,True,,tertiary,False,41.858,"LINESTRING (-47.5007844 -4.949438, -47.5004823 -4.9496641)",,Rua Duque de Caxias,
217278064,True,,residential,False,77.681,"LINESTRING (-47.5030656 -4.9495436, -47.5023649 -4.9495703)",,Rua Rio Branco,
1163780774,False,,secondary,True,133.734,"LINESTRING (-47.5030656 -4.9495436, -47.5031919 -4.9507397)",,Avenida Engenheiro Bernardo Sayão,
1163780774,False,,secondary,False,165.12300000000002,"LINESTRING (-47.5030656 -4.9495436, -47.5030066 -4.9485936, -47.5030079 -4.9483758, -47.5030227 -4.9482903, -47.503069 -4.9480664)",,Avenida Engenheiro Bernardo Sayão,
217278064,True,,residential,False,117.415,"LINESTRING (-47.5023649 -4.9495703, -47.5013074 -4.9496411)",,Rua Rio Branco,
217278159,True,,tertiary,False,100.554,"LINESTRING (-47.5023649 -4.9495703, -47.50232 -4.9486671)",,Rua Ceará,
217277968,True,,residential,False,52.126,"LINESTRING (-47.5013074 -4.9496411, -47.5010486 -4.9492496)",,Rua Tiradentes,
217277959,True,,residential,False,98.847,"LINESTRING (-47.5004823 -4.9496641, -47.5000052 -4.9489129)",,Rua Castelo Branco,
217277975,True,,tertiary,False,62.0,"LINESTRING (-47.5004823 -4.9496641, -47.5000214 -4.9499804)",,Rua Duque de Caxias,
154792041,True,,residential,False,96.145,"LINESTRING (-47.4987566 -4.9497359, -47.4980418 -4.9502263)",,Rua Marly Sarney,
491695027,True,,primary,False,99.629,"LINESTRING (-47.4987566 -4.9497359, -47.4982658 -4.9489851)",,Avenida Dorgival Pinheiro de Sousa,
217277963,True,,residential,False,101.67,"LINESTRING (-47.4968013 -4.9500058, -47.4963078 -4.9492349)",,Rua São Paulo,
1168161863,True,,secondary,False,101.433,"LINESTRING (-47.4968013 -4.9500058, -47.497551 -4.9494821)",,Rua Rio Grande do Norte,
217277975,True,,tertiary,False,103.739,"LINESTRING (-47.5000214 -4.9499804, -47.4992411 -4.9504962)",,Rua Duque de Caxias,
1035239571,True,,primary,False,98.518,"LINESTRING (-47.5000214 -4.9499804, -47.5004934 -4.9507313)",,Rua São Francisco,
154789192,False,,tertiary,False,114.846,"LINESTRING (-47.5035363 -4.9500352, -47.5035283 -4.9490024)",,Avenida Engenheiro Bernardo Sayão,
217278123,False,,residential,False,112.024,"LINESTRING (-47.5035363 -4.9500352, -47.5045475 -4.9500286)",,Rua Vinte de Outubro,
726004414,False,,tertiary,True,24.761,"LINESTRING (-47.5035363 -4.9500352, -47.5033137 -4.9500553)",,Avenida Engenheiro Bernardo Sayão,
154792041,True,,residential,False,102.588,"LINESTRING (-47.4980418 -4.9502263, -47.4972742 -4.9507424)",,Rua Marly Sarney,
217277957,True,,tertiary,False,102.13,"LINESTRING (-47.4980418 -4.9502263, -47.498526 -4.9510079)",,Rua São Luís,
154784683,True,,tertiary,False,36.299,"LINESTRING (-47.5009904 -4.9503964, -47.5012587 -4.950209)",,Rua Bonaíre,
217277959,True,,residential,False,98.989,"LINESTRING (-47.5009904 -4.9503964, -47.5004823 -4.9496641)",,Rua Castelo Branco,
726004414,False,,tertiary,False,24.761,"LINESTRING (-47.5033137 -4.9500553, -47.5035363 -4.9500352)",,Avenida Engenheiro Bernardo Sayão,
984078927,False,BR-010;BR-222,trunk,False,75.031,"LINESTRING (-47.5033137 -4.9500553, -47.50332 -4.9505095, -47.5033231 -4.95073)",50,,
984078927,False,BR-010;BR-222,trunk,True,134.65,"LINESTRING (-47.5033137 -4.9500553, -47.5032958 -4.9495778, -47.5032936 -4.9495182, -47.5032716 -4.9488451)",50,,
217277975,True,,tertiary,False,29.111,"LINESTRING (-47.4992411 -4.9504962, -47.4990275 -4.9506487)",,Rua Duque de Caxias,
491695027,True,,primary,False,100.14,"LINESTRING (-47.4992411 -4.9504962, -47.4987566 -4.9497359)",,Avenida Dorgival Pinheiro de Sousa,
154792041,True,,residential,False,100.162,"LINESTRING (-47.4972742 -4.9507424, -47.4965257 -4.9512477)",,Rua Marly Sarney,
217277963,True,,residential,False,97.227,"LINESTRING (-47.4972742 -4.9507424, -47.4968013 -4.9500058)",,Rua São Paulo,
679345697,False,,residential,False,14.574,"LINESTRING (-47.5031919 -4.9507397, -47.5033231 -4.95073)",,,
1163780774,False,,secondary,False,133.734,"LINESTRING (-47.5031919 -4.9507397, -47.5030656 -4.9495436)",,Avenida Engenheiro Bernardo Sayão,
1163780774,False,,secondary,True,218.065,"LINESTRING (-47.5031919 -4.9507397, -47.5032852 -4.9526986)",,Avenida Engenheiro Bernardo Sayão,
217277957,True,,tertiary,False,98.799,"LINESTRING (-47.498526 -4.9510079, -47.4990007 -4.9517601)",,Rua São Luís,
217277975,True,,tertiary,False,101.235,"LINESTRING (-47.498526 -4.9510079, -47.4977896 -4.951547)",,Rua Duque de Caxias,
154784702,True,,residential,False,63.019,"LINESTRING (-47.501463 -4.9511843, -47.5010084 -4.951525)",,Rua Bom Jesus,
217277959,True,,residential,False,102.062,"LINESTRING (-47.501463 -4.9511843, -47.5009904 -4.9503964)",,Rua Castelo Branco,
217278277,True,,residential,False,103.50500000000001,"LINESTRING (-47.4965257 -4.9512477, -47.4966213 -4.9514011, -47.4970038 -4.9520474)",,Rua Fortaleza,
217277968,True,,residential,False,211.176,"LINESTRING (-47.5023334 -4.9512417, -47.5013074 -4.9496411)",,Rua Tiradentes,
217278159,True,,tertiary,False,189.038,"LINESTRING (-47.5023334 -4.9512417, -47.5023729 -4.951201, -47.5024024 -4.9511556, -47.5024179 -4.9511148, -47.5024219 -4.9510627, -47.5023649 -4.9495703)",,Rua Ceará,
154784683,True,,tertiary,False,102.411,"LINESTRING (-47.4997326 -4.9512545, -47.5004934 -4.9507313)",,Rua Bonaíre,
491695027,True,,primary,False,100.371,"LINESTRING (-47.4997326 -4.9512545, -47.4992411 -4.9504962)",,Avenida Dorgival Pinheiro de Sousa,
154784667,False,,secondary,False,49.808,"LINESTRING (-47.5020447 -4.9514212, -47.5022864 -4.9517989)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,57.707,"LINESTRING (-47.5020447 -4.9514212, -47.501758 -4.9509879)",,Avenida Desembargador Tacito de Caldas,
217278159,True,,tertiary,False,37.699,"LINESTRING (-47.5020447 -4.9514212, -47.5023334 -4.9512417)",,Rua Ceará,
217277963,True,,residential,False,106.134,"LINESTRING (-47.4977896 -4.951547, -47.4972742 -4.9507424)",,Rua São Paulo,
217277975,True,,tertiary,False,103.315,"LINESTRING (-47.4977896 -4.951547, -47.4970038 -4.9520474)",,Rua Duque de Caxias,
154784683,True,,tertiary,False,37.734,"LINESTRING (-47.4990007 -4.9517601, -47.4992794 -4.951565)",,Rua Bonaíre,
217277957,True,,tertiary,False,105.174,"LINESTRING (-47.4990007 -4.9517601, -47.4995171 -4.9525538)",,Rua São Luís,
154784732,False,,tertiary,False,63.787,"LINESTRING (-47.5019793 -4.9519779, -47.5014992 -4.9522946)",,Rua São Raimundo,
154784732,False,,tertiary,True,39.415,"LINESTRING (-47.5019793 -4.9519779, -47.5022864 -4.9517989)",,Rua São Raimundo,
217277959,True,,residential,False,105.159,"LINESTRING (-47.5019793 -4.9519779, -47.501463 -4.9511843)",,Rua Castelo Branco,
154784702,True,,residential,False,62.487,"LINESTRING (-47.5002238 -4.952034, -47.4997625 -4.9523574)",,Rua Bom Jesus,
491695027,True,,primary,False,102.342,"LINESTRING (-47.5002238 -4.952034, -47.4997326 -4.9512545)",,Avenida Dorgival Pinheiro de Sousa,
154784712,False,,residential,False,161.466,"LINESTRING (-47.504573 -4.9523213, -47.5045556 -4.9519886, -47.5045569 -4.9517495, -47.5045784 -4.9512965, -47.5045677 -4.9508703)",,Rua Dom Pedro I,
154784683,True,,tertiary,False,103.688,"LINESTRING (-47.4982487 -4.9523153, -47.4990007 -4.9517601)",,Rua Bonaíre,
217277963,True,,residential,False,99.424,"LINESTRING (-47.4982487 -4.9523153, -47.4977896 -4.951547)",,Rua São Paulo,
154784702,True,,residential,False,105.309,"LINESTRING (-47.4995171 -4.9525538, -47.4987593 -4.9531256)",,Rua Bom Jesus,
217277957,True,,tertiary,False,101.769,"LINESTRING (-47.4995171 -4.9525538, -47.4999972 -4.9533341)",,Rua São Luís,
154784667,False,,secondary,False,40.553,"LINESTRING (-47.5027924 -4.9525611, -47.5029854 -4.952871)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,101.613,"LINESTRING (-47.5027924 -4.9525611, -47.5022864 -4.9517989)",,Avenida Desembargador Tacito de Caldas,
217278174,False,,residential,True,40.133,"LINESTRING (-47.5027924 -4.9525611, -47.5024943 -4.9527662)",,Rua Rio de Janeiro,
1163780774,False,,secondary,False,218.065,"LINESTRING (-47.5032852 -4.9526986, -47.5031919 -4.9507397)",,Avenida Engenheiro Bernardo Sayão,
1163780774,False,,secondary,True,8.404,"LINESTRING (-47.5032852 -4.9526986, -47.5032886 -4.9527741)",,Avenida Engenheiro Bernardo Sayão,
217277968,True,,residential,False,193.301,"LINESTRING (-47.5032852 -4.9526986, -47.5031134 -4.952447, -47.5023334 -4.9512417)",,Rua Tiradentes,
217277959,True,,residential,False,104.586,"LINESTRING (-47.5024943 -4.9527662, -47.5019793 -4.9519779)",,Rua Castelo Branco,
217278174,False,,residential,False,40.133,"LINESTRING (-47.5024943 -4.9527662, -47.5027924 -4.9525611)",,Rua Rio de Janeiro,
217278174,False,,residential,True,61.534,"LINESTRING (-47.5024943 -4.9527662, -47.5020175 -4.9530501)",,Rua Rio de Janeiro,
