osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
31570271,Rua Francisco Quinto,residential,False,False,50.669,,,"LINESTRING (-39.3696754 -14.1610197, -39.3701041 -14.1612064)"
31570271,Rua Francisco Quinto,residential,False,True,68.176,,,"LINESTRING (-39.3696754 -14.1610197, -39.3691023 -14.1607606)"
397504901,Travessa Edson Campos,residential,False,False,119.365,,,"LINESTRING (-39.3696754 -14.1610197, -39.3701913 -14.1600699)"
472410495,Rua Joaquim Bispo da Cunha,residential,False,False,81.821,,,"LINESTRING (-39.3735147 -14.1625249, -39.3740247 -14.1630698)"
472410495,Rua Joaquim Bispo da Cunha,residential,False,True,99.761,,,"LINESTRING (-39.3735147 -14.1625249, -39.3729781 -14.161794)"
472410501,Rua Dom Avelar Brandão Vilela,residential,False,True,68.672,,,"LINESTRING (-39.3735147 -14.1625249, -39.3738724 -14.1620139)"
472410504,,residential,False,False,67.32,,,"LINESTRING (-39.3735147 -14.1625249, -39.3731418 -14.1630105)"
31570271,Rua Francisco Quinto,residential,False,True,50.647,,,"LINESTRING (-39.3724573 -14.161554, -39.3719877 -14.1615424)"
397505951,Rua Manoel Benicio Dias,residential,False,False,36.243,,,"LINESTRING (-39.3724573 -14.161554, -39.3725916 -14.1618528)"
397505951,Rua Manoel Benicio Dias,residential,False,True,75.237,,,"LINESTRING (-39.3724573 -14.161554, -39.3721955 -14.1609268)"
397505951,Rua Manoel Benicio Dias,residential,False,False,21.637,,,"LINESTRING (-39.3737482 -14.1638073, -39.373863 -14.1639669)"
397505951,Rua Manoel Benicio Dias,residential,False,True,47.508,,,"LINESTRING (-39.3737482 -14.1638073, -39.37346 -14.1634841)"
397504906,Rua do Lago,residential,False,False,61.51,,,"LINESTRING (-39.3697788 -14.1634307, -39.3693644 -14.1638109)"
397504906,Rua do Lago,residential,False,True,157.711,,,"LINESTRING (-39.3697788 -14.1634307, -39.3706224 -14.162272)"
705860059,BA-652,primary,False,False,83.093,2,BA-652,"LINESTRING (-39.3697788 -14.1634307, -39.3701928 -14.164061)"
705860059,BA-652,primary,False,True,54.249,2,BA-652,"LINESTRING (-39.3697788 -14.1634307, -39.3695161 -14.1630146)"
31570271,Rua Francisco Quinto,residential,False,False,58.638,,,"LINESTRING (-39.3703606 -14.1612396, -39.3708924 -14.1613501)"
