osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,maxspeed
323033314,Rua Nossa Senhora do Rosário,residential,False,False,101.159,,"LINESTRING (-43.3039923 -20.6868487, -43.303822 -20.6866893, -43.303704 -20.686594, -43.3036047 -20.6864999, -43.3034793 -20.6863794, -43.303429 -20.6863117, -43.3033989 -20.6862552, -43.3033841 -20.6862094, -43.3033794 -20.6861649)",,
323033314,Rua Nossa Senhora do Rosário,residential,False,False,72.203,,"LINESTRING (-43.3034666 -20.6858976, -43.3033647 -20.6852553)",,
323033318,,residential,False,True,116.382,,"LINESTRING (-43.3034666 -20.6858976, -43.3044912 -20.6854773)",,
323033314,Rua Nossa Senhora do Rosário,residential,False,True,31.389000000000003,,"LINESTRING (-43.3034666 -20.6858976, -43.3034243 -20.6859886, -43.3033855 -20.6860858, -43.3033794 -20.6861649)",,
323033314,Rua Nossa Senhora do Rosário,residential,False,True,72.203,,"LINESTRING (-43.3033647 -20.6852553, -43.3034666 -20.6858976)",,
323033315,,residential,False,True,118.19,,"LINESTRING (-43.3033647 -20.6852553, -43.3044094 -20.6848375)",,
"[323033315, 323033316, 323033317]",,residential,False,"[False, True]",298.947,,"LINESTRING (-43.3033647 -20.6852553, -43.302905 -20.6854547, -43.3028896 -20.6854582, -43.3028765 -20.6854591, -43.3028658 -20.6854576, -43.3028579 -20.6854546, -43.3028529 -20.6854513, -43.3028485 -20.685445, -43.302846 -20.6854356, -43.3027759 -20.6848936, -43.3027766 -20.6848682, -43.3027813 -20.6848495, -43.3027877 -20.6848337, -43.3027939 -20.6848248, -43.3028026 -20.6848169, -43.3028235 -20.6848064, -43.304282 -20.6841963)",,
323033323,,residential,False,False,72.52,,"LINESTRING (-43.304282 -20.6841963, -43.3044094 -20.6848375)",,
"[323033315, 323033316, 323033317]",,residential,False,"[False, True]",298.94699999999995,,"LINESTRING (-43.304282 -20.6841963, -43.3028235 -20.6848064, -43.3028026 -20.6848169, -43.3027939 -20.6848248, -43.3027877 -20.6848337, -43.3027813 -20.6848495, -43.3027766 -20.6848682, -43.3027759 -20.6848936, -43.302846 -20.6854356, -43.3028485 -20.685445, -43.3028529 -20.6854513, -43.3028579 -20.6854546, -43.3028658 -20.6854576, -43.3028765 -20.6854591, -43.3028896 -20.6854582, -43.302905 -20.6854547, -43.3033647 -20.6852553)",,
323033318,,residential,False,False,116.382,,"LINESTRING (-43.3044912 -20.6854773, -43.3034666 -20.6858976)",,
323033323,,residential,False,True,71.65,,"LINESTRING (-43.3044912 -20.6854773, -43.3044094 -20.6848375)",,
323033315,,residential,False,False,118.19,,"LINESTRING (-43.3044094 -20.6848375, -43.3033647 -20.6852553)",,
323033323,,residential,False,False,71.65,,"LINESTRING (-43.3044094 -20.6848375, -43.3044912 -20.6854773)",,
323033323,,residential,False,True,72.52,,"LINESTRING (-43.3044094 -20.6848375, -43.304282 -20.6841963)",,
289242621,Rua Major Augusto Gonçalves,residential,False,False,189.108,,"LINESTRING (-43.2976187 -20.6855997, -43.2974732 -20.6855614, -43.2973599 -20.6855244, -43.2971654 -20.6854221, -43.2968033 -20.685195, -43.2960503 -20.6847553)",,
289242621,Rua Major Augusto Gonçalves,residential,False,True,91.147,,"LINESTRING (-43.2976187 -20.6855997, -43.297675 -20.6856091, -43.297732 -20.6856153, -43.2977991 -20.6856191, -43.2978487 -20.6856135, -43.297897 -20.685599, -43.2979573 -20.6855445, -43.2980197 -20.6854786, -43.2980995 -20.6853788, -43.2982202 -20.6851398)",,
323031962,Rua Grumarim,residential,False,True,134.008,,"LINESTRING (-43.2976187 -20.6855997, -43.2978608 -20.6851348, -43.2979017 -20.6850758, -43.297958 -20.6850131, -43.2980418 -20.684929, -43.2980821 -20.6848782, -43.2981122 -20.6848149, -43.298137 -20.6847584, -43.2981551 -20.6847032, -43.2981782 -20.6845351)",,
722095921,,residential,False,True,317.945,,"LINESTRING (-43.2985273 -20.6808137, -43.2988116 -20.6807673, -43.2988827 -20.6807773, -43.2989605 -20.6808175, -43.2990047 -20.6808564, -43.2990436 -20.6809279, -43.2991523 -20.6812378, -43.2992421 -20.6815465, -43.2992944 -20.6818777, -43.2993521 -20.6822579, -43.2994218 -20.682623, -43.2995117 -20.6828814, -43.2995962 -20.683165)",,
722095923,,residential,False,True,92.758,,"LINESTRING (-43.302507 -20.6865902, -43.3025218 -20.6867897, -43.3025318 -20.6868913, -43.3025385 -20.6870325, -43.3025506 -20.6871027, -43.302568 -20.6871554, -43.3025908 -20.6871855, -43.3026512 -20.6872194, -43.3027136 -20.6872514, -43.3028068 -20.6872897)",,
722095924,,residential,False,False,61.726,,"LINESTRING (-43.302507 -20.6865902, -43.3023193 -20.6864265, -43.302091 -20.6861949)",,
"[842664828, 722095924]",,residential,False,True,188.701,,"LINESTRING (-43.302507 -20.6865902, -43.3026686 -20.6866843, -43.3027766 -20.6867229, -43.3027898 -20.6867251, -43.3028014 -20.6867255, -43.3028115 -20.6867246, -43.3028219 -20.6867215, -43.3028314 -20.6867161, -43.302847 -20.6867066, -43.3028758 -20.686667, -43.3028862 -20.6866398, -43.3028916 -20.6866122, -43.3028852 -20.6865814, -43.302843 -20.6864603, -43.3027719 -20.6862947, -43.3026958 -20.6861517, -43.3026857 -20.6861266, -43.3026867 -20.6860959, -43.3026931 -20.6860733, -43.3027089 -20.686062, -43.3027317 -20.6860573, -43.3027652 -20.6860563, -43.3028571 -20.6860664, -43.3031105 -20.6861235, -43.3033794 -20.6861649)",,
722095924,,residential,False,True,61.726,,"LINESTRING (-43.302091 -20.6861949, -43.3023193 -20.6864265, -43.302507 -20.6865902)",,
289242627,Rua Hélio Guimarães,residential,False,False,91.529,,"LINESTRING (-43.2952242 -20.6848249, -43.2953053 -20.6848224, -43.2953536 -20.6848306, -43.2954055 -20.6848494, -43.2954666 -20.6848754, -43.2955226 -20.6848945, -43.2955822 -20.6849052, -43.2956781 -20.6849065, -43.2958022 -20.6848845, -43.2958712 -20.6848556, -43.2960503 -20.6847553)",,
323031778,Rua do Mercado,trunk,False,True,430.20099999999996,,"LINESTRING (-43.2952242 -20.6848249, -43.295369 -20.6849203, -43.2957982 -20.6852151, -43.2963225 -20.6856279, -43.2965049 -20.6857671, -43.2966591 -20.6858889, -43.2968804 -20.6860055, -43.2970467 -20.6860796, -43.2972848 -20.6861605, -43.2974377 -20.6862019, -43.2977521 -20.6862552, -43.2979412 -20.6862803, -43.2981196 -20.6862991, -43.298424 -20.6863317, -43.2986869 -20.6863443, -43.29888 -20.686343)",BR-482,30
289242622,Rua José Inácio Peixoto,tertiary,False,False,18.801,,"LINESTRING (-43.2979387 -20.6840116, -43.2977656 -20.6840602)",,
840484156,,residential,False,False,13.414,,"LINESTRING (-43.2979387 -20.6840116, -43.2979897 -20.6841224)",,
289242622,Rua José Inácio Peixoto,tertiary,False,True,70.74600000000001,,"LINESTRING (-43.2979387 -20.6840116, -43.298023 -20.6839768, -43.2985783 -20.6837961)",,
502765154,Rua Raimundo Inácio,residential,False,False,20.74,,"LINESTRING (-43.2977454 -20.6841725, -43.2975523 -20.6841261)",,
842664827,,residential,False,True,12.663,,"LINESTRING (-43.2977454 -20.6841725, -43.2977656 -20.6840602)",,
502765154,Rua Raimundo Inácio,residential,False,True,16.858,,"LINESTRING (-43.2977454 -20.6841725, -43.2978353 -20.6841907, -43.297903 -20.6842076)",,
840759144,,residential,False,True,13.08,,"LINESTRING (-43.297903 -20.6842076, -43.2979897 -20.6841224)",,
502765154,Rua Raimundo Inácio,residential,False,False,16.858,,"LINESTRING (-43.297903 -20.6842076, -43.2978353 -20.6841907, -43.2977454 -20.6841725)",,
502765154,Rua Raimundo Inácio,residential,False,True,22.774,,"LINESTRING (-43.297903 -20.6842076, -43.297956 -20.6842377, -43.298013 -20.6842773, -43.2980827 -20.6843243)",,
289242622,Rua José Inácio Peixoto,tertiary,False,False,24.414,,"LINESTRING (-43.2998295 -20.6831412, -43.2995962 -20.683165)",,
289242622,Rua José Inácio Peixoto,tertiary,False,True,109.339,,"LINESTRING (-43.2998295 -20.6831412, -43.300091 -20.6831412, -43.3004142 -20.6831474, -43.3008769 -20.6832014)",,
903204685,,unclassified,False,False,260.301,,"LINESTRING (-43.2998295 -20.6831412, -43.2998711 -20.6827384, -43.299737 -20.6812428, -43.2995331 -20.6808514)",,
289242620,Rua Engenheiro Fritz Von Leitgeb,residential,False,False,25.808,,"LINESTRING (-43.3028068 -20.6872897, -43.3029006 -20.6872702, -43.3030468 -20.6872313)",,
289242620,Rua Engenheiro Fritz Von Leitgeb,residential,False,True,114.882,,"LINESTRING (-43.3028068 -20.6872897, -43.3026901 -20.6873053, -43.3025198 -20.687289, -43.3023984 -20.6872614, -43.3023045 -20.6872489, -43.3022287 -20.6872526, -43.3021389 -20.6872853, -43.3019941 -20.6873693, -43.3017781 -20.6874923)",,
722095923,,residential,False,False,92.758,,"LINESTRING (-43.3028068 -20.6872897, -43.3027136 -20.6872514, -43.3026512 -20.6872194, -43.3025908 -20.6871855, -43.302568 -20.6871554, -43.3025506 -20.6871027, -43.3025385 -20.6870325, -43.3025318 -20.6868913, -43.3025218 -20.6867897, -43.302507 -20.6865902)",,
323033314,Rua Nossa Senhora do Rosário,residential,False,False,31.389000000000003,,"LINESTRING (-43.3033794 -20.6861649, -43.3033855 -20.6860858, -43.3034243 -20.6859886, -43.3034666 -20.6858976)",,
323033314,Rua Nossa Senhora do Rosário,residential,False,True,101.15899999999999,,"LINESTRING (-43.3033794 -20.6861649, -43.3033841 -20.6862094, -43.3033989 -20.6862552, -43.303429 -20.6863117, -43.3034793 -20.6863794, -43.3036047 -20.6864999, -43.303704 -20.686594, -43.303822 -20.6866893, -43.3039923 -20.6868487)",,
"[842664828, 722095924]",,residential,False,False,188.701,,"LINESTRING (-43.3033794 -20.6861649, -43.3031105 -20.6861235, -43.3028571 -20.6860664, -43.3027652 -20.6860563, -43.3027317 -20.6860573, -43.3027089 -20.686062, -43.3026931 -20.6860733, -43.3026867 -20.6860959, -43.3026857 -20.6861266, -43.3026958 -20.6861517, -43.3027719 -20.6862947, -43.302843 -20.6864603, -43.3028852 -20.6865814, -43.3028916 -20.6866122, -43.3028862 -20.6866398, -43.3028758 -20.686667, -43.302847 -20.6867066, -43.3028314 -20.6867161, -43.3028219 -20.6867215, -43.3028115 -20.6867246, -43.3028014 -20.6867255, -43.3027898 -20.6867251, -43.3027766 -20.6867229, -43.3026686 -20.6866843, -43.302507 -20.6865902)",,
840484156,,residential,False,False,24.446,,"LINESTRING (-43.2979897 -20.6841224, -43.2980827 -20.6843243)",,
840484156,,residential,False,True,13.414,,"LINESTRING (-43.2979897 -20.6841224, -43.2979387 -20.6840116)",,
840759144,,residential,False,False,13.08,,"LINESTRING (-43.2979897 -20.6841224, -43.297903 -20.6842076)",,
502765154,Rua Raimundo Inácio,residential,False,True,13.693,,"LINESTRING (-43.2981782 -20.6845351, -43.2982162 -20.684653)",,
323031962,Rua Grumarim,residential,False,False,134.008,,"LINESTRING (-43.2981782 -20.6845351, -43.2981551 -20.6847032, -43.298137 -20.6847584, -43.2981122 -20.6848149, -43.2980821 -20.6848782, -43.2980418 -20.684929, -43.297958 -20.6850131, -43.2979017 -20.6850758, -43.2978608 -20.6851348, -43.2976187 -20.6855997)",,
502765154,Rua Raimundo Inácio,residential,False,False,25.462,,"LINESTRING (-43.2981782 -20.6845351, -43.2981344 -20.6844335, -43.2980827 -20.6843243)",,
903204685,,unclassified,False,True,260.301,,"LINESTRING (-43.2995331 -20.6808514, -43.299737 -20.6812428, -43.2998711 -20.6827384, -43.2998295 -20.6831412)",,
