osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed,lanes
1090599288,True,Avenida João Isper Gebrim,tertiary,False,9.353,,"LINESTRING (-47.3285724 -15.5448601, -47.3286111 -15.5449355)",,
158739845,True,Avenida Maestro João Luis do Espirito Santo,primary,False,11.095,GO-430,"LINESTRING (-47.3286111 -15.5449355, -47.328511 -15.5449611)",,
158744504,True,Avenida João Isper Gebrim,secondary,False,70.354,,"LINESTRING (-47.3286111 -15.5449355, -47.3288754 -15.5454596, -47.3288981 -15.5455046)",,
158739796,True,Avenida João Isper Gebrim,tertiary,False,10.033,,"LINESTRING (-47.328511 -15.5449611, -47.3284691 -15.5448804)",,
1090599289,True,Avenida Maestro João Luiz do Espírito Santo,primary,False,42.653,GO-430,"LINESTRING (-47.328511 -15.5449611, -47.3281262 -15.5450596)",50,
606808046,False,,residential,False,9.949,,"LINESTRING (-47.327734 -15.5450753, -47.3277762 -15.545155)",,
1090599284,True,Avenida Maestro João Luiz do Espírito Santo,primary,False,40.408,GO-430,"LINESTRING (-47.327734 -15.5450753, -47.3280988 -15.5449829)",50,
1090599284,True,Avenida Maestro João Luiz do Espírito Santo,primary,False,71.806,GO-430,"LINESTRING (-47.3270861 -15.5452408, -47.327734 -15.5450753)",50,
1238985954,False,Rua Dezesseis,residential,False,7.643,,"LINESTRING (-47.3270861 -15.5452408, -47.3271151 -15.5453036)",,
"[158739874, 684880591]",True,Avenida Circular,tertiary,False,37.583,,"LINESTRING (-47.3256385 -15.5452483, -47.3256379 -15.5454258, -47.3256714 -15.5455043, -47.3257258 -15.5455588)",,
158739776,True,Avenida Maestro João Luiz do Espírito Santo,primary,False,21.936,GO-430,"LINESTRING (-47.3257575 -15.5456557, -47.325561 -15.5457112)",,
314551344,True,Avenida Circular,tertiary,False,31.62,,"LINESTRING (-47.3257575 -15.5456557, -47.3256526 -15.5459215)",,
158744536,False,Avenida Formosa,residential,False,111.009,,"LINESTRING (-47.3257575 -15.5456557, -47.3258229 -15.5457894, -47.3261775 -15.5465683)",,
158739719,True,Avenida Maestro João Luiz do Espírito Santo,primary,False,22.62,GO-430,"LINESTRING (-47.3255251 -15.545622, -47.3257258 -15.5455588)",,
1090599281,True,Avenida Circular,tertiary,False,45.992999999999995,,"LINESTRING (-47.3255251 -15.545622, -47.325494 -15.5455456, -47.3255135 -15.5454567, -47.3256385 -15.5452483)",,
606808046,False,,residential,True,9.949,,"LINESTRING (-47.3277762 -15.545155, -47.327734 -15.5450753)",,
1054932726,False,Rua Quinze,residential,True,69.788,,"LINESTRING (-47.3277762 -15.545155, -47.3280662 -15.545717)",,
1090599289,True,Avenida Maestro João Luiz do Espírito Santo,primary,False,72.724,GO-430,"LINESTRING (-47.3277762 -15.545155, -47.3273717 -15.5452459, -47.3271151 -15.5453036)",50,
158744539,False,Rua Benedito Galvão,residential,False,57.076,,"LINESTRING (-47.333664 -15.54514, -47.333732 -15.5456491)",,
158744488,False,Avenida Angelo Chaves,tertiary,True,128.963,,"LINESTRING (-47.333664 -15.54514, -47.3325704 -15.545222, -47.3324638 -15.54523)",40,2
158744547,False,Rua Augusto de Andrade,residential,False,47.545,,"LINESTRING (-47.3324638 -15.54523, -47.3325538 -15.5456487)",,
158744488,False,Avenida Angelo Chaves,tertiary,False,128.963,,"LINESTRING (-47.3324638 -15.54523, -47.3325704 -15.545222, -47.333664 -15.54514)",40,2
