osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref
397940862,Rua JJ Seabra,residential,False,False,152.482,"LINESTRING (-39.5506856 -14.6416193, -39.5507238 -14.6429901)",,,
397940867,Rua 7 de Setembro,tertiary,False,False,45.127,"LINESTRING (-39.5506856 -14.6416193, -39.5502662 -14.6416126)",2,,
397940867,Rua 7 de Setembro,tertiary,False,True,71.76,"LINESTRING (-39.5506856 -14.6416193, -39.5513526 -14.6416229)",2,,
397940862,Rua JJ Seabra,residential,False,True,139.97199999999998,"LINESTRING (-39.5506856 -14.6416193, -39.5506552 -14.6412336, -39.5506471 -14.6410805, -39.5506505 -14.64098, -39.5506565 -14.6408774, -39.5506659 -14.6408028, -39.5507383 -14.6403682)",,,
396924549,Rua Afrânio Peixoto,residential,False,True,67.1,"LINESTRING (-39.5539583 -14.6374733, -39.5541105 -14.6368881)",,,
397940858,Rua Riachuello,residential,False,False,40.51,"LINESTRING (-39.5539583 -14.6374733, -39.5535962 -14.6373734)",,,
396924544,,residential,False,False,65.435,"LINESTRING (-39.5471249 -14.6435234, -39.547291 -14.6440895)",,,
396924544,,residential,False,True,81.179,"LINESTRING (-39.5471249 -14.6435234, -39.5469973 -14.6431942, -39.5469437 -14.6430489, -39.5469048 -14.6429347, -39.5468744 -14.642835)",,,
397940884,,residential,False,True,60.161,"LINESTRING (-39.5471249 -14.6435234, -39.5472032 -14.6434784, -39.5472863 -14.6434265, -39.5474312 -14.6433772, -39.547517 -14.6433019, -39.5475823 -14.6432289)",,,
397940888,Rua Almirante Tamandaré,residential,False,False,51.15,"LINESTRING (-39.5536056 -14.6367985, -39.5536318 -14.6363392)",,,
397940888,Rua Almirante Tamandaré,residential,False,True,63.934,"LINESTRING (-39.5536056 -14.6367985, -39.5535962 -14.6373734)",,,
398179917,Rua José Oliveira Araújo,residential,False,True,55.227,"LINESTRING (-39.5536056 -14.6367985, -39.5541105 -14.6368881)",,,
396924543,Rua do Estádio,residential,False,True,85.03,"LINESTRING (-39.5487582 -14.6375195, -39.5480066 -14.637756)",,,
682313887,Rua Presidente Dutra,residential,False,False,40.65,"LINESTRING (-39.5487582 -14.6375195, -39.5488875 -14.637863)",,,
814854223,Rua do Estádio,residential,False,False,147.95,"LINESTRING (-39.5487582 -14.6375195, -39.5492993 -14.6373182, -39.5494603 -14.6372527, -39.5495441 -14.6372235, -39.5496346 -14.6372027, -39.5497184 -14.6371898, -39.5500718 -14.6371722)",,,
1071777548,Avenida Almerinda Carvalho Santos,tertiary,False,True,35.533,"LINESTRING (-39.552465 -14.6382228, -39.5521415 -14.6381584)",,,
384977186,Rua Simplício José dos Santos,residential,False,False,140.036,"LINESTRING (-39.552465 -14.6382228, -39.5524838 -14.6381026, -39.5526417 -14.6369751)",,,
1071777548,Avenida Almerinda Carvalho Santos,tertiary,False,False,70.548,"LINESTRING (-39.552465 -14.6382228, -39.552689 -14.6382336, -39.5528915 -14.6382304, -39.5531195 -14.6382104)",,,
397940888,Rua Almirante Tamandaré,residential,False,False,81.617,"LINESTRING (-39.5535587 -14.6381065, -39.5535962 -14.6373734)",,,
1071777548,Avenida Almerinda Carvalho Santos,tertiary,False,True,48.644,"LINESTRING (-39.5535587 -14.6381065, -39.5531195 -14.6382104)",,,
1071777548,Avenida Almerinda Carvalho Santos,tertiary,False,False,25.561,"LINESTRING (-39.5511119 -14.6381448, -39.5513457 -14.6381039)",,,
396924553,Avenida Almerinda Carvalho Santos,secondary,False,True,155.587,"LINESTRING (-39.5511119 -14.6381448, -39.5499873 -14.6383504, -39.549698 -14.6384331)",,,
"[814904568, 814904569, 814878395]",Rua Jaime Dias Galvão,secondary,False,False,58.436,"LINESTRING (-39.5511119 -14.6381448, -39.5511219 -14.6381987, -39.5511368 -14.6385204, -39.5511437 -14.638669)",2,yes,
814878395,Rua Jaime Dias Galvão,secondary,False,True,112.06,"LINESTRING (-39.5511119 -14.6381448, -39.5510166 -14.6374837, -39.5509751 -14.6371458)",2,,
398179375,,residential,False,False,42.785,"LINESTRING (-39.5469162 -14.638438, -39.5473099 -14.6383837)",,,
1022543608,,tertiary,False,False,26.217,"LINESTRING (-39.5469162 -14.638438, -39.5466734 -14.6384581)",,,
397940893,Avenida Rotary,tertiary,False,True,96.83500000000001,"LINESTRING (-39.5469162 -14.638438, -39.5470288 -14.6386002, -39.547059 -14.6386573, -39.5470811 -14.6387183, -39.547114 -14.6388299, -39.5471777 -14.6392561)",,,
384977186,Rua Simplício José dos Santos,residential,False,True,74.001,"LINESTRING (-39.5527454 -14.6363172, -39.5526417 -14.6369751)",,,
396924547,Rua Jorge Muniz Cardoso,residential,False,False,45.424,"LINESTRING (-39.5527454 -14.6363172, -39.5531671 -14.6363372)",,,
396924547,Rua Jorge Muniz Cardoso,residential,False,True,56.597,"LINESTRING (-39.5527454 -14.6363172, -39.5522194 -14.6363093)",,,
398179423,Rua do Marcon,residential,False,False,30.435,"LINESTRING (-39.5476351 -14.6434978, -39.5475823 -14.6432289)",,,
398179423,Rua do Marcon,residential,False,True,125.981,"LINESTRING (-39.5476351 -14.6434978, -39.547807 -14.6446185)",,,
"[682313888, 398179418]",,residential,False,True,89.463,"LINESTRING (-39.5476351 -14.6434978, -39.5479649 -14.6434161, -39.5480387 -14.6434012, -39.5481044 -14.6433966, -39.5481527 -14.643407, -39.5482083 -14.6434349, -39.5482546 -14.6434823, -39.5483219 -14.6436337)",,,
396924543,Rua do Estádio,residential,False,False,31.697,"LINESTRING (-39.547096 -14.6379852, -39.5473837 -14.6379238)",,,
396924543,Rua do Estádio,residential,False,True,50.787,"LINESTRING (-39.547096 -14.6379852, -39.5466326 -14.6380723)",,,
398179409,Rua São Roque,residential,False,True,49.931,"LINESTRING (-39.547096 -14.6379852, -39.5473099 -14.6383837)",,,
396924551,Avenida Juracy Magalhães,secondary,True,False,54.166,"LINESTRING (-39.5507383 -14.6403682, -39.5502371 -14.6404144)",2,,
1071777547,Rua JJ Seabra,secondary_link,False,True,87.964,"LINESTRING (-39.5507383 -14.6403682, -39.5508818 -14.6395894)",,,
397940862,Rua JJ Seabra,residential,False,False,139.972,"LINESTRING (-39.5507383 -14.6403682, -39.5506659 -14.6408028, -39.5506565 -14.6408774, -39.5506505 -14.64098, -39.5506471 -14.6410805, -39.5506552 -14.6412336, -39.5506856 -14.6416193)",,,
397940858,Rua Riachuello,residential,False,True,50.27,"LINESTRING (-39.5531416 -14.6372689, -39.5535962 -14.6373734)",,,
397940880,Rua Silvério de Assunção,residential,False,False,103.637,"LINESTRING (-39.5531416 -14.6372689, -39.5531671 -14.6363372)",,,
397940880,Rua Silvério de Assunção,residential,False,True,104.717,"LINESTRING (-39.5531416 -14.6372689, -39.5531195 -14.6382104)",,,
398179395,Rua Antôni Teixeita,residential,False,True,114.299,"LINESTRING (-39.553219 -14.6389013, -39.5532237 -14.6399292)",,,
847399698,Avenida Joana Angélica,residential,False,False,73.337,"LINESTRING (-39.553219 -14.6389013, -39.5538758 -14.6387248)",2,,
847399698,Avenida Joana Angélica,residential,False,True,64.53,"LINESTRING (-39.553219 -14.6389013, -39.5526213 -14.6389499)",2,,
384977185,Rua Campo Santo,tertiary,False,False,43.123,"LINESTRING (-39.5466326 -14.6380723, -39.5466734 -14.6384581)",,,
396924543,Rua do Estádio,residential,False,False,50.787,"LINESTRING (-39.5466326 -14.6380723, -39.547096 -14.6379852)",,,
384977185,Rua Campo Santo,tertiary,False,True,196.623,"LINESTRING (-39.5466326 -14.6380723, -39.5464709 -14.6369452, -39.5463869 -14.6363201)",,,
396924541,Rua Duque de Caxias,residential,False,False,59.269,"LINESTRING (-39.5507238 -14.6429901, -39.5501905 -14.6431238)",,,
396924541,Rua Duque de Caxias,residential,False,True,31.235,"LINESTRING (-39.5507238 -14.6429901, -39.5510106 -14.6429464)",,,
397940862,Rua JJ Seabra,residential,False,False,36.666,"LINESTRING (-39.5507238 -14.6429901, -39.5508568 -14.6432937)",,,
397940862,Rua JJ Seabra,residential,False,True,152.482,"LINESTRING (-39.5507238 -14.6429901, -39.5506856 -14.6416193)",,,
396924543,Rua do Estádio,residential,False,False,69.564,"LINESTRING (-39.5473837 -14.6379238, -39.5480066 -14.637756)",,,
396924543,Rua do Estádio,residential,False,True,31.697,"LINESTRING (-39.5473837 -14.6379238, -39.547096 -14.6379852)",,,
396924562,Rua São Paulo,residential,False,True,112.254,"LINESTRING (-39.5473837 -14.6379238, -39.5479388 -14.6387786)",,,
396924562,Rua São Paulo,residential,False,False,196.935,"LINESTRING (-39.5473837 -14.6379238, -39.5470241 -14.6373597, -39.5469806 -14.6372611, -39.5469397 -14.6371658, -39.5468585 -14.6369387, -39.5466873 -14.6363023)",,,
397940870,Rua Elias Leal,residential,False,False,72.763,"LINESTRING (-39.5490909 -14.6415309, -39.5484424 -14.6417167)",,,
847399700,Rua Pio XII,tertiary,False,False,83.162,"LINESTRING (-39.5490909 -14.6415309, -39.5489196 -14.6408016)",2,,
847399700,Rua Pio XII,tertiary,False,True,90.654,"LINESTRING (-39.5490909 -14.6415309, -39.5493347 -14.6423113)",2,,
397940893,Avenida Rotary,tertiary,False,False,67.267,"LINESTRING (-39.5473058 -14.6406727, -39.5472769 -14.6400684)",,,
"[814897900, 814897901, 814536479]",Avenida Rotary,secondary,False,True,84.825,"LINESTRING (-39.5473058 -14.6406727, -39.5473223 -14.6408577, -39.547354 -14.641353, -39.5473634 -14.6414334)",,yes,
814899417,Avenida Beira Rio,secondary,False,False,157.073,"LINESTRING (-39.5473058 -14.6406727, -39.5475717 -14.6405368, -39.5475908 -14.6405271, -39.5476126 -14.640508, -39.547628 -14.6404856, -39.5476397 -14.640459, -39.5478067 -14.6396915, -39.5478181 -14.639638, -39.5478278 -14.6396062, -39.5478392 -14.6395792, -39.547856 -14.6395507, -39.547923 -14.6394998)",,,
397940893,Avenida Rotary,tertiary,False,True,90.952,"LINESTRING (-39.5471777 -14.6392561, -39.5472769 -14.6400684)",,,
398179561,Rua Pedro Álvares Cabral,residential,False,False,56.156,"LINESTRING (-39.5471777 -14.6392561, -39.5476994 -14.6392399)",,,
398179561,Rua Pedro Álvares Cabral,residential,False,True,42.343,"LINESTRING (-39.5471777 -14.6392561, -39.5467852 -14.6392843)",,,
397940893,Avenida Rotary,tertiary,False,False,96.83500000000001,"LINESTRING (-39.5471777 -14.6392561, -39.547114 -14.6388299, -39.5470811 -14.6387183, -39.547059 -14.6386573, -39.5470288 -14.6386002, -39.5469162 -14.638438)",,,
397940867,Rua 7 de Setembro,tertiary,False,True,57.025,"LINESTRING (-39.5495575 -14.6415926, -39.5500874 -14.6416049)",2,,
1022373585,Rua Pio XII,tertiary,False,False,82.979,"LINESTRING (-39.5495575 -14.6415926, -39.5495895 -14.6423382)",2,,
1022373585,Rua Pio XII,tertiary,False,True,105.698,"LINESTRING (-39.5495575 -14.6415926, -39.5491971 -14.6407083)",2,,
398179423,Rua do Marcon,residential,False,False,12.955,"LINESTRING (-39.5475823 -14.6432289, -39.5475832 -14.6431124)",,,
398179423,Rua do Marcon,residential,False,True,30.435,"LINESTRING (-39.5475823 -14.6432289, -39.5476351 -14.6434978)",,,
397940884,,residential,False,False,60.160999999999994,"LINESTRING (-39.5475823 -14.6432289, -39.547517 -14.6433019, -39.5474312 -14.6433772, -39.5472863 -14.6434265, -39.5472032 -14.6434784, -39.5471249 -14.6435234)",,,
396924563,Rua São Cristovão,residential,False,False,73.814,"LINESTRING (-39.5463476 -14.6443763, -39.5465635 -14.6450064)",,,
398179402,Rua São Francisco,residential,False,False,111.718,"LINESTRING (-39.5463476 -14.6443763, -39.54536 -14.6446868)",,,
1071777545,Rua São Cristovão,residential,False,True,70.82,"LINESTRING (-39.5463476 -14.6443763, -39.5461441 -14.6437706)",,,
1071777544,Rua São Francisco,residential,False,True,106.386,"LINESTRING (-39.5463476 -14.6443763, -39.5469671 -14.6441875, -39.547291 -14.6440895)",,,
396924547,Rua Jorge Muniz Cardoso,residential,False,True,49.996,"LINESTRING (-39.5536318 -14.6363392, -39.5531671 -14.6363372)",,,
397940888,Rua Almirante Tamandaré,residential,False,True,51.15,"LINESTRING (-39.5536318 -14.6363392, -39.5536056 -14.6367985)",,,
397940867,Rua 7 de Setembro,tertiary,False,False,72.338,"LINESTRING (-39.5538323 -14.6416333, -39.5531602 -14.6416522)",2,,
847399701,Rua Clarêncio Bracho,secondary,False,False,135.436,"LINESTRING (-39.5538323 -14.6416333, -39.5538486 -14.6404154)",2,,
398179375,,residential,False,True,42.785,"LINESTRING (-39.5473099 -14.6383837, -39.5469162 -14.638438)",,,
398179409,Rua São Roque,residential,False,False,49.931,"LINESTRING (-39.5473099 -14.6383837, -39.547096 -14.6379852)",,,
398179409,Rua São Roque,residential,False,True,104.21499999999999,"LINESTRING (-39.5473099 -14.6383837, -39.5474399 -14.6387235, -39.5475043 -14.6388708, -39.5475579 -14.6389869, -39.5476176 -14.639103, -39.5476994 -14.6392399)",,,
396924541,Rua Duque de Caxias,residential,False,True,36.473,"LINESTRING (-39.5483219 -14.6436337, -39.5486456 -14.6435362)",,,
398179418,,residential,False,True,111.081,"LINESTRING (-39.5483219 -14.6436337, -39.5485558 -14.6446067)",,,
"[682313888, 398179418]",,residential,False,False,89.463,"LINESTRING (-39.5483219 -14.6436337, -39.5482546 -14.6434823, -39.5482083 -14.6434349, -39.5481527 -14.643407, -39.5481044 -14.6433966, -39.5480387 -14.6434012, -39.5479649 -14.6434161, -39.5476351 -14.6434978)",,,
396924539,,residential,False,True,53.991,"LINESTRING (-39.5455617 -14.6391763, -39.5460086 -14.6389554)",,,
682313903,Rua São Januário,residential,False,False,98.012,"LINESTRING (-39.5455617 -14.6391763, -39.545504 -14.638985, -39.5454711 -14.6388403, -39.5454376 -14.6386379, -39.5453773 -14.6383141)",,,
398179410,Rua Santa Helena,residential,False,True,76.831,"LINESTRING (-39.5482438 -14.641053, -39.5484424 -14.6417167)",,,
847399699,Praça Nelson Moura,secondary,False,False,55.99,"LINESTRING (-39.5482438 -14.641053, -39.5481017 -14.6405686)",2,,
1252675737,Avenida Juracy Magalhães,secondary,False,False,77.894,"LINESTRING (-39.5482438 -14.641053, -39.5489196 -14.6408016)",2,,
1252675737,Avenida Juracy Magalhães,secondary,False,True,65.47,"LINESTRING (-39.5482438 -14.641053, -39.5476913 -14.6412998)",2,,
682313904,,residential,False,True,43.096,"LINESTRING (-39.5452474 -14.6401345, -39.5450574 -14.6397933)",,,
1022550125,Rua São Bento,residential,False,False,190.55,"LINESTRING (-39.5452474 -14.6401345, -39.5467852 -14.6392843)",,,
"[398179408, 1022550126]",Rua Elvira Dantas,residential,False,False,127.99700000000001,"LINESTRING (-39.5452474 -14.6401345, -39.5454354 -14.6403837, -39.5454478 -14.6403972, -39.5454592 -14.6404061, -39.5454663 -14.6404099, -39.5454738 -14.6404128, -39.5454819 -14.6404141, -39.5454893 -14.6404147, -39.5455057 -14.6404119, -39.54618 -14.6400154)",,,
814883806,Rua São Bento,residential,False,False,45.014,"LINESTRING (-39.5452474 -14.6401345, -39.5452006 -14.6401716, -39.5451825 -14.6401972, -39.5451681 -14.6402228, -39.5451443 -14.6402958, -39.545097 -14.6404214, -39.5450722 -14.6404934)",,,
396924555,Rua Dom Eduardo,residential,False,False,73.93,"LINESTRING (-39.5468744 -14.642835, -39.5475273 -14.6426276)",,,
396924544,,residential,False,False,81.179,"LINESTRING (-39.5468744 -14.642835, -39.5469048 -14.6429347, -39.5469437 -14.6430489, -39.5469973 -14.6431942, -39.5471249 -14.6435234)",,,
396924544,,residential,False,True,67.71300000000001,"LINESTRING (-39.5468744 -14.642835, -39.5468082 -14.6425863, -39.5467871 -14.6425221, -39.5467667 -14.642476, -39.5467398 -14.6424222, -39.5466611 -14.6422648)",,,
398179561,Rua Pedro Álvares Cabral,residential,False,True,56.156,"LINESTRING (-39.5476994 -14.6392399, -39.5471777 -14.6392561)",,,
682313907,Largo da Rodoviária,residential,False,True,32.962,"LINESTRING (-39.5476994 -14.6392399, -39.548002 -14.6391935)",,,
1022543607,Largo da Rodoviária,residential,False,False,27.4,"LINESTRING (-39.5476994 -14.6392399, -39.5478598 -14.6394313)",,,
398179409,Rua São Roque,residential,False,False,104.21499999999999,"LINESTRING (-39.5476994 -14.6392399, -39.5476176 -14.639103, -39.5475579 -14.6389869, -39.5475043 -14.6388708, -39.5474399 -14.6387235, -39.5473099 -14.6383837)",,,
396924535,Rua São Vicente,tertiary,False,True,70.877,"LINESTRING (-39.546719 -14.6388798, -39.5461484 -14.6391984)",,,
814536480,Rua Campo Santo,tertiary,False,True,47.147,"LINESTRING (-39.546719 -14.6388798, -39.5466734 -14.6384581)",,,
814536481,Rua Campo Santo,residential,False,False,45.539,"LINESTRING (-39.546719 -14.6388798, -39.5467852 -14.6392843)",,,
1071777545,Rua São Cristovão,residential,False,False,69.951,"LINESTRING (-39.5459557 -14.6431685, -39.5461441 -14.6437706)",,,
1071777545,Rua São Cristovão,residential,False,True,73.726,"LINESTRING (-39.5459557 -14.6431685, -39.5457424 -14.6425384)",,,
396924562,Rua São Paulo,residential,False,False,31.338,"LINESTRING (-39.5480985 -14.6390143, -39.5479388 -14.6387786)",,,
682313908,Largo da Rodoviária,residential,False,False,22.469,"LINESTRING (-39.5480985 -14.6390143, -39.548002 -14.6391935)",,,
1022345258,Largo da Rodoviária,residential,False,True,28.543,"LINESTRING (-39.5480985 -14.6390143, -39.5481455 -14.6389731, -39.5481659 -14.6389585, -39.5481862 -14.638948, -39.548211 -14.63894, -39.5482358 -14.6389356, -39.5483356 -14.6389146)",,,
396924536,,residential,False,False,32.38,"LINESTRING (-39.5463869 -14.6363201, -39.5466873 -14.6363023)",,,
396924536,,residential,False,True,53.559,"LINESTRING (-39.5463869 -14.6363201, -39.5458939 -14.636387)",,,
384977185,Rua Campo Santo,tertiary,False,False,196.623,"LINESTRING (-39.5463869 -14.6363201, -39.5464709 -14.6369452, -39.5466326 -14.6380723)",,,
1022373585,Rua Pio XII,tertiary,False,False,105.698,"LINESTRING (-39.5491971 -14.6407083, -39.5495575 -14.6415926)",2,,
1252675737,Avenida Juracy Magalhães,secondary,False,True,31.606,"LINESTRING (-39.5491971 -14.6407083, -39.5489196 -14.6408016)",2,,
398179397,Rua 21 de Abril,tertiary,False,True,69.754,"LINESTRING (-39.5491971 -14.6407083, -39.5491531 -14.6405848, -39.549129 -14.6405128, -39.5491049 -14.6404304, -39.5490854 -14.640337, -39.5490544 -14.6400988)",2,,
396924555,Rua Dom Eduardo,residential,False,False,75.43,"LINESTRING (-39.5486345 -14.6422764, -39.5493347 -14.6423113)",,,
396924555,Rua Dom Eduardo,residential,False,True,125.355,"LINESTRING (-39.5486345 -14.6422764, -39.5475273 -14.6426276)",,,
398179410,Rua Santa Helena,residential,False,False,65.578,"LINESTRING (-39.5486345 -14.6422764, -39.5484424 -14.6417167)",,,
398179410,Rua Santa Helena,residential,False,True,62.152,"LINESTRING (-39.5486345 -14.6422764, -39.5487781 -14.6428178)",,,
397940873,Rua Frei Vinícius,residential,False,True,64.688,"LINESTRING (-39.5459053 -14.6405688, -39.5463207 -14.6401482)",,,
384977183,Rua do Campo,residential,False,True,89.981,"LINESTRING (-39.549698 -14.6384331, -39.5494008 -14.6376767)",,,
396924553,Avenida Almerinda Carvalho Santos,secondary,False,False,155.587,"LINESTRING (-39.549698 -14.6384331, -39.5499873 -14.6383504, -39.5511119 -14.6381448)",,,
396924553,Avenida Almerinda Carvalho Santos,secondary,False,True,63.269999999999996,"LINESTRING (-39.549698 -14.6384331, -39.5494321 -14.6385477, -39.5491746 -14.6386909)",,,
396924557,Rua João Batista Homem Del Rei,residential,False,False,71.056,"LINESTRING (-39.5518894 -14.6397423, -39.5518948 -14.6403813)",,,
396924557,Rua João Batista Homem Del Rei,residential,False,True,114.433,"LINESTRING (-39.5518894 -14.6397423, -39.5518628 -14.6387135)",,,
396924564,Rua Juvêncio Peri Lima,residential,False,True,80.004,"LINESTRING (-39.5518894 -14.6397423, -39.5526268 -14.6398353)",,,
"[1022373586, 396924564]",Rua Juvêncio Peri Lima,residential,False,False,109.743,"LINESTRING (-39.5518894 -14.6397423, -39.5512769 -14.6396413, -39.5508818 -14.6395894)",,,
396924567,,residential,False,True,114.558,"LINESTRING (-39.5488906 -14.6445388, -39.5486456 -14.6435362)",,,
397940861,,residential,False,False,38.456,"LINESTRING (-39.5488906 -14.6445388, -39.5492374 -14.644455)",,,
397940861,,residential,False,True,36.801,"LINESTRING (-39.5488906 -14.6445388, -39.5485558 -14.6446067)",,,
396924564,Rua Juvêncio Peri Lima,residential,False,False,65.061,"LINESTRING (-39.5532237 -14.6399292, -39.5526268 -14.6398353)",,,
396924564,Rua Juvêncio Peri Lima,residential,False,True,70.746,"LINESTRING (-39.5532237 -14.6399292, -39.55388 -14.6399689)",,,
398179395,Rua Antôni Teixeita,residential,False,False,114.299,"LINESTRING (-39.5532237 -14.6399292, -39.553219 -14.6389013)",,,
398179395,Rua Antôni Teixeita,residential,False,True,52.903,"LINESTRING (-39.5532237 -14.6399292, -39.5532152 -14.6404049)",,,
396924559,Rua Santa Rita,residential,False,False,34.254,"LINESTRING (-39.547807 -14.6446185, -39.5475009 -14.6447033)",,,
398179423,Rua do Marcon,residential,False,False,125.981,"LINESTRING (-39.547807 -14.6446185, -39.5476351 -14.6434978)",,,
398179423,Rua do Marcon,residential,False,True,35.769,"LINESTRING (-39.547807 -14.6446185, -39.5479053 -14.6449258)",,,
