osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
215848423,Rua José Marcelino,residential,False,True,64.789,"LINESTRING (-41.1539456 -11.5530402, -41.1545383 -11.5529923)",,,
699300291,Rua Professor Antônio Gabriel,residential,False,True,91.692,"LINESTRING (-41.1539456 -11.5530402, -41.1536095 -11.5522842)",,,
215837800,Rua Genésio Tibúrcio Guimarães,residential,False,False,72.256,"LINESTRING (-41.1533884 -11.5484502, -41.1527788 -11.5487062)",,,
215837800,Rua Genésio Tibúrcio Guimarães,residential,False,True,45.414,"LINESTRING (-41.1533884 -11.5484502, -41.1537728 -11.5482922)",,,
215838065,Rua Manuel Teixeira,residential,False,False,75.109,"LINESTRING (-41.1533884 -11.5484502, -41.1531456 -11.547818)",,,
209770886,Avenida Otávio Mangabeira,residential,False,False,82.037,"LINESTRING (-41.1524833 -11.5461774, -41.1531779 -11.5458925)",,,
215838065,Rua Manuel Teixeira,residential,False,True,60.125,"LINESTRING (-41.1524833 -11.5461774, -41.1526845 -11.5466809)",,,
215843786,Rua Dantas Brito,residential,False,False,35.659,"LINESTRING (-41.1574442 -11.5459582, -41.1571213 -11.5460107)",,,
209770886,Avenida Otávio Mangabeira,residential,False,True,82.037,"LINESTRING (-41.1531779 -11.5458925, -41.1524833 -11.5461774)",,,
215845797,Travessa Manoel Teixeira,residential,False,False,64.129,"LINESTRING (-41.1531779 -11.5458925, -41.1532174 -11.5460579, -41.1532241 -11.5461196, -41.1532295 -11.5462274, -41.1532124 -11.5464637)",,,
215838065,Rua Manuel Teixeira,residential,False,False,30.889,"LINESTRING (-41.1530935 -11.5476652, -41.1529801 -11.5474106)",,,
215838065,Rua Manuel Teixeira,residential,False,True,17.914,"LINESTRING (-41.1530935 -11.5476652, -41.1531456 -11.547818)",,,
215845797,Travessa Manoel Teixeira,residential,False,True,34.025999999999996,"LINESTRING (-41.1530935 -11.5476652, -41.1530967 -11.5476057, -41.1531095 -11.5473596)",,,
215847693,Rua Eustáquio Garcia,residential,False,False,46.518,"LINESTRING (-41.1539159 -11.5475043, -41.1535237 -11.5476697)",,,
215847695,Rua Mario Chiarine,residential,False,False,24.135,"LINESTRING (-41.1539159 -11.5475043, -41.1540027 -11.547704)",,,
215847695,Rua Mario Chiarine,residential,False,True,48.444,"LINESTRING (-41.1539159 -11.5475043, -41.1537515 -11.5470995)",,,
215845797,Travessa Manoel Teixeira,residential,False,True,13.129,"LINESTRING (-41.1531916 -11.54658, -41.1532124 -11.5464637)",,,
215847692,Rua Adalberto Pereira,residential,False,True,155.416,"LINESTRING (-41.1531916 -11.54658, -41.1545206 -11.546072)",,,
215845797,Travessa Manoel Teixeira,residential,False,False,87.148,"LINESTRING (-41.1531916 -11.54658, -41.1531558 -11.5469199, -41.1531289 -11.5471758, -41.1531095 -11.5473596)",,,
215847690,Rua Odemar Oliveira,residential,False,True,74.349,"LINESTRING (-41.1535237 -11.5476697, -41.1537728 -11.5482922)",,,
215847693,Rua Eustáquio Garcia,residential,False,False,44.37,"LINESTRING (-41.1535237 -11.5476697, -41.1531456 -11.547818)",,,
215847693,Rua Eustáquio Garcia,residential,False,True,46.518,"LINESTRING (-41.1535237 -11.5476697, -41.1539159 -11.5475043)",,,
215847694,Rua Doutor Gelásio Vieira,residential,False,True,118.239,"LINESTRING (-41.1540027 -11.547704, -41.1550123 -11.5473138)",,,
215847695,Rua Mario Chiarine,residential,False,False,51.35,"LINESTRING (-41.1540027 -11.547704, -41.1541878 -11.5481287)",,,
215847695,Rua Mario Chiarine,residential,False,True,24.135,"LINESTRING (-41.1540027 -11.547704, -41.1539159 -11.5475043)",,,
215838065,Rua Manuel Teixeira,residential,False,False,17.914,"LINESTRING (-41.1531456 -11.547818, -41.1530935 -11.5476652)",,,
215838065,Rua Manuel Teixeira,residential,False,True,75.109,"LINESTRING (-41.1531456 -11.547818, -41.1533884 -11.5484502)",,,
215847693,Rua Eustáquio Garcia,residential,False,True,44.37,"LINESTRING (-41.1531456 -11.547818, -41.1535237 -11.5476697)",,,
215837800,Rua Genésio Tibúrcio Guimarães,residential,False,False,117.174,"LINESTRING (-41.1551723 -11.5477044, -41.1541878 -11.5481287)",,,
215837800,Rua Genésio Tibúrcio Guimarães,residential,False,True,60.065,"LINESTRING (-41.1551723 -11.5477044, -41.1556818 -11.547498)",,,
215847691,Rua Demerval Oliver,residential,False,True,46.8,"LINESTRING (-41.1551723 -11.5477044, -41.1550123 -11.5473138)",,,
215837800,Rua Genésio Tibúrcio Guimarães,residential,False,False,48.73,"LINESTRING (-41.1541878 -11.5481287, -41.1537728 -11.5482922)",,,
215837800,Rua Genésio Tibúrcio Guimarães,residential,False,True,117.174,"LINESTRING (-41.1541878 -11.5481287, -41.1551723 -11.5477044)",,,
215847695,Rua Mario Chiarine,residential,False,True,51.35,"LINESTRING (-41.1541878 -11.5481287, -41.1540027 -11.547704)",,,
215847691,Rua Demerval Oliver,residential,False,False,72.614,"LINESTRING (-41.1545206 -11.546072, -41.1547512 -11.5466847)",,,
215847692,Rua Adalberto Pereira,residential,False,False,155.416,"LINESTRING (-41.1545206 -11.546072, -41.1531916 -11.54658)",,,
215847692,Rua Adalberto Pereira,residential,False,True,83.998,"LINESTRING (-41.1545206 -11.546072, -41.1552319 -11.5457805)",,,
215848423,Rua José Marcelino,residential,False,False,73.584,"LINESTRING (-41.1566449 -11.5529413, -41.15597 -11.5529148)",,,
215848107,Rua Francisco Sá,residential,False,False,131.973,"LINESTRING (-41.1566449 -11.5529413, -41.1564868 -11.5519426, -41.1564559 -11.551769)",,,
215848423,Rua José Marcelino,residential,False,True,36.688,"LINESTRING (-41.1566449 -11.5529413, -41.1567743 -11.5529259, -41.156977 -11.5528877)",,,
215848107,Rua Francisco Sá,residential,False,True,27.126,"LINESTRING (-41.156413 -11.5515287, -41.1564559 -11.551769)",,,
215848424,Praça da Bandeira,residential,False,True,42.968,"LINESTRING (-41.156413 -11.5515287, -41.156802 -11.5514649)",,,
368341200,Rua Francisco Sá,residential,True,False,85.396,"LINESTRING (-41.156413 -11.5515287, -41.1562839 -11.5507712)",,,
215847691,Rua Demerval Oliver,residential,False,False,46.8,"LINESTRING (-41.1550123 -11.5473138, -41.1551723 -11.5477044)",,,
215847691,Rua Demerval Oliver,residential,False,True,75.515,"LINESTRING (-41.1550123 -11.5473138, -41.1547512 -11.5466847)",,,
215847694,Rua Doutor Gelásio Vieira,residential,False,False,118.239,"LINESTRING (-41.1550123 -11.5473138, -41.1540027 -11.547704)",,,
217648744,Rua Dantas Brito,residential,False,True,75.686,"LINESTRING (-41.1531095 -11.5473596, -41.1537515 -11.5470995)",,,
215845797,Travessa Manoel Teixeira,residential,False,False,34.025999999999996,"LINESTRING (-41.1531095 -11.5473596, -41.1530967 -11.5476057, -41.1530935 -11.5476652)",,,
215845797,Travessa Manoel Teixeira,residential,False,True,87.148,"LINESTRING (-41.1531095 -11.5473596, -41.1531289 -11.5471758, -41.1531558 -11.5469199, -41.1531916 -11.54658)",,,
698117006,,residential,False,True,15.203000000000001,"LINESTRING (-41.1531095 -11.5473596, -41.1530729 -11.5473753, -41.1530454 -11.547385, -41.1530129 -11.5473988, -41.1529801 -11.5474106)",,,
699300295,Avenida Senhor dos Passos,primary,False,False,70.076,"LINESTRING (-41.1559209 -11.5488013, -41.1560345 -11.5494216)",2,BA-144,
216510904,Praça Flaviano Guimarães,residential,False,True,91.43900000000001,"LINESTRING (-41.1559209 -11.5488013, -41.1562508 -11.5487371, -41.1563619 -11.5487178, -41.1565093 -11.5486923, -41.1566854 -11.5486618, -41.1567457 -11.5486493)",,,
"[220618921, 699300294, 699300295]",Avenida Senhor dos Passos,primary,False,True,147.248,"LINESTRING (-41.1559209 -11.5488013, -41.1557132 -11.5476859, -41.1556958 -11.5475887, -41.1556923 -11.5475626, -41.1556818 -11.547498)",2,BA-144,yes
215843779,Rua Camilo Calazans,residential,False,True,9.925,"LINESTRING (-41.1572274 -11.5469149, -41.1572343 -11.5470039)",,,
216510899,Rua Camilo Calazans,residential,False,True,26.171,"LINESTRING (-41.1572274 -11.5469149, -41.1574618 -11.5468634)",,,
"[699300296, 699300297, 216510902]",Rua Camilo Calazans,residential,False,False,101.214,"LINESTRING (-41.1572274 -11.5469149, -41.1571951 -11.5466387, -41.1571804 -11.5465454, -41.1571213 -11.5460107)",,,yes
216510903,Rua Camilo Calazans,residential,False,True,27.867,"LINESTRING (-41.1573078 -11.5479352, -41.1575619 -11.5479064)",,,
215843779,Rua Camilo Calazans,residential,False,False,103.86500000000001,"LINESTRING (-41.1573078 -11.5479352, -41.1572719 -11.5474916, -41.1572343 -11.5470039)",,,
215843779,Rua Camilo Calazans,residential,False,True,67.30699999999999,"LINESTRING (-41.1573078 -11.5479352, -41.1573332 -11.5482318, -41.1573503 -11.5484322, -41.1573594 -11.5485384)",,,
215837800,Rua Genésio Tibúrcio Guimarães,residential,False,True,72.256,"LINESTRING (-41.1527788 -11.5487062, -41.1533884 -11.5484502)",,,
"[215836816, 699300292, 699300293]",Rua Edgar Simões,residential,False,False,177.73499999999999,"LINESTRING (-41.1527788 -11.5487062, -41.1529975 -11.5489144, -41.1530578 -11.548967, -41.1539867 -11.5497803)",,,yes
215847692,Rua Adalberto Pereira,residential,False,False,18.058,"LINESTRING (-41.1553848 -11.5457178, -41.1552319 -11.5457805)",,,
220618921,Avenida Senhor dos Passos,primary,False,False,67.773,"LINESTRING (-41.1553848 -11.5457178, -41.1554913 -11.5463183)",2,BA-144,
220618921,Avenida Senhor dos Passos,primary,False,True,15.576,"LINESTRING (-41.1553848 -11.5457178, -41.1553597 -11.5455799)",2,BA-144,
215843786,Rua Dantas Brito,residential,False,True,94.103,"LINESTRING (-41.1554913 -11.5463183, -41.1563407 -11.5461646)",,,
220618921,Avenida Senhor dos Passos,primary,False,False,5.726,"LINESTRING (-41.1554913 -11.5463183, -41.1554978 -11.5463694)",2,BA-144,
220618921,Avenida Senhor dos Passos,primary,False,True,67.773,"LINESTRING (-41.1554913 -11.5463183, -41.1553848 -11.5457178)",2,BA-144,
215847695,Rua Mario Chiarine,residential,False,False,48.444,"LINESTRING (-41.1537515 -11.5470995, -41.1539159 -11.5475043)",,,
217648744,Rua Dantas Brito,residential,False,False,75.686,"LINESTRING (-41.1537515 -11.5470995, -41.1531095 -11.5473596)",,,
217648744,Rua Dantas Brito,residential,False,True,118.276,"LINESTRING (-41.1537515 -11.5470995, -41.1547512 -11.5466847)",,,
215837800,Rua Genésio Tibúrcio Guimarães,residential,False,False,60.065,"LINESTRING (-41.1556818 -11.547498, -41.1551723 -11.5477044)",,,
220618921,Avenida Senhor dos Passos,primary,False,True,127.086,"LINESTRING (-41.1556818 -11.547498, -41.1554978 -11.5463694)",2,BA-144,
"[220618921, 699300294, 699300295]",Avenida Senhor dos Passos,primary,False,False,147.248,"LINESTRING (-41.1556818 -11.547498, -41.1556923 -11.5475626, -41.1556958 -11.5475887, -41.1557132 -11.5476859, -41.1559209 -11.5488013)",2,BA-144,yes
825720287,Travessa Camilo Calazans,residential,False,True,83.50300000000001,"LINESTRING (-41.1564951 -11.5472023, -41.1566324 -11.5471623, -41.1569174 -11.5470865, -41.1572343 -11.5470039)",,,
216510899,Rua Camilo Calazans,residential,False,False,26.171,"LINESTRING (-41.1574618 -11.5468634, -41.1572274 -11.5469149)",,,
216510899,Rua Camilo Calazans,residential,False,True,116.519,"LINESTRING (-41.1574618 -11.5468634, -41.1575078 -11.5474688, -41.1575619 -11.5479064)",,,
708091170,Avenida Marilucia Costa de Figueiredo Gomes,residential,False,False,86.52199999999999,"LINESTRING (-41.1574618 -11.5468634, -41.1576913 -11.5468187, -41.1577557 -11.5467917, -41.1577892 -11.5467707, -41.1578167 -11.5467464, -41.1581 -11.5464515)",,,
216510903,Rua Camilo Calazans,residential,False,False,27.867,"LINESTRING (-41.1575619 -11.5479064, -41.1573078 -11.5479352)",,,
216510899,Rua Camilo Calazans,residential,False,False,116.519,"LINESTRING (-41.1575619 -11.5479064, -41.1575078 -11.5474688, -41.1574618 -11.5468634)",,,
216510899,Rua Camilo Calazans,residential,False,True,37.010999999999996,"LINESTRING (-41.1575619 -11.5479064, -41.1575969 -11.5482004, -41.1576013 -11.548237)",,,
"[825768505, 708091171]",,residential,False,True,213.67899999999997,"LINESTRING (-41.1575619 -11.5479064, -41.157694 -11.5478823, -41.1577161 -11.5478692, -41.1577349 -11.5478436, -41.1577477 -11.5477917, -41.1577591 -11.5476156, -41.1577664 -11.5475959, -41.1577835 -11.5475735, -41.1578 -11.5475643, -41.1578328 -11.5475565, -41.1580273 -11.5475459, -41.1580829 -11.5475348, -41.158144 -11.5475092, -41.1581869 -11.5474789, -41.1582112 -11.547434, -41.1581 -11.5464515)",,,
216510899,Rua Camilo Calazans,residential,False,True,18.825,"LINESTRING (-41.1576308 -11.5484856, -41.1576552 -11.5486532)",,,
216510904,Praça Flaviano Guimarães,residential,False,False,30.145,"LINESTRING (-41.1576308 -11.5484856, -41.1573594 -11.5485384)",,,
216510899,Rua Camilo Calazans,residential,False,False,27.829,"LINESTRING (-41.1576308 -11.5484856, -41.1576203 -11.5483972, -41.1576013 -11.548237)",,,
216510898,Praça Flaviano Guimarães,residential,False,False,69.343,"LINESTRING (-41.1567457 -11.5486493, -41.1568599 -11.5492628)",,,
216510904,Praça Flaviano Guimarães,residential,False,True,46.587,"LINESTRING (-41.1567457 -11.5486493, -41.1571646 -11.5485651)",,,
216510904,Praça Flaviano Guimarães,residential,False,False,91.439,"LINESTRING (-41.1567457 -11.5486493, -41.1566854 -11.5486618, -41.1565093 -11.5486923, -41.1563619 -11.5487178, -41.1562508 -11.5487371, -41.1559209 -11.5488013)",,,
215848104,Rua Antônio Carlos Magalhães,residential,False,False,63.818,"LINESTRING (-41.1562444 -11.5505362, -41.1556675 -11.5506358)",,,
368341200,Rua Francisco Sá,residential,True,False,103.873,"LINESTRING (-41.1562444 -11.5505362, -41.1560652 -11.5496187)",,,
215843786,Rua Dantas Brito,residential,False,False,94.103,"LINESTRING (-41.1563407 -11.5461646, -41.1554913 -11.5463183)",,,
215843786,Rua Dantas Brito,residential,False,True,86.747,"LINESTRING (-41.1563407 -11.5461646, -41.1571213 -11.5460107)",,,
215848424,Praça da Bandeira,residential,False,False,42.968,"LINESTRING (-41.156802 -11.5514649, -41.156413 -11.5515287)",,,
215848424,Praça da Bandeira,residential,False,True,24.602,"LINESTRING (-41.156802 -11.5514649, -41.1570245 -11.5514271)",,,
215848424,Praça da Bandeira,residential,False,False,24.602,"LINESTRING (-41.1570245 -11.5514271, -41.156802 -11.5514649)",,,
215848424,Praça da Bandeira,residential,False,True,49.01,"LINESTRING (-41.1570245 -11.5514271, -41.1574706 -11.5513702)",,,
216483743,Praça da Bandeira,residential,False,False,26.279,"LINESTRING (-41.1570245 -11.5514271, -41.1570576 -11.5516612)",,,
215848425,Rua Nilo Peçanha,residential,False,False,36.935,"LINESTRING (-41.1570576 -11.5516612, -41.1567242 -11.5517215)",,,
215848425,Rua Nilo Peçanha,residential,False,True,27.136,"LINESTRING (-41.1570576 -11.5516612, -41.1573032 -11.5516205)",,,
216483743,Praça da Bandeira,residential,False,True,26.279,"LINESTRING (-41.1570576 -11.5516612, -41.1570245 -11.5514271)",,,
215848424,Praça da Bandeira,residential,False,False,11.177,"LINESTRING (-41.1575726 -11.5513594, -41.1574706 -11.5513702)",,,
