osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,maxspeed
659706911,Rua Coronel Mateus Paiva,primary,False,True,34.866,"LINESTRING (-41.3453279 -20.9490195, -41.3452018 -20.9493101)",ES-177,,
302053466,Rua Oton Lugon Barbosa,residential,False,True,89.095,"LINESTRING (-41.3453279 -20.9490195, -41.3455402 -20.9491752, -41.3457263 -20.9493113, -41.3457893 -20.949374, -41.3458657 -20.9494466, -41.3459681 -20.9495497)",,,
762885924,Avenida São João Batista,residential,False,True,15.181000000000001,"LINESTRING (-41.348176 -20.9539119, -41.348129 -20.9539592, -41.3480774 -20.9540127)",,,
927738540,Praça José Assad,primary,False,False,46.149,"LINESTRING (-41.348176 -20.9539119, -41.3481175 -20.9538675, -41.3480629 -20.953816, -41.3480024 -20.953744, -41.3479475 -20.9536669, -41.3479018 -20.9535899)",BR-393;ES-177,,40
"[762855696, 927738540, 326647868]","['Rua Coronel Pedro João', 'Praça José Assad']",primary,False,True,34.921,"LINESTRING (-41.348176 -20.9539119, -41.3482822 -20.9539688, -41.3483614 -20.9540031, -41.3484804 -20.9540433)",BR-393;ES-177,yes,40
293495334,Rua João Jacinto,residential,False,True,324.093,"LINESTRING (-41.3409772 -20.9539883, -41.3410077 -20.9539138, -41.3410515 -20.9538415, -41.3410975 -20.9537723, -41.3411427 -20.9537128, -41.3413663 -20.9534043, -41.3417941 -20.9527944, -41.3418867 -20.9526817, -41.341994 -20.9525827, -41.3420905 -20.9525026, -41.3429658 -20.9517781)",,,
927714266,Rua Coronel Marcondes,residential,False,False,61.506,"LINESTRING (-41.344011 -20.9512852, -41.3434209 -20.9513328)",,,
293495331,Rua Ciro Duarte,residential,False,False,153.091,"LINESTRING (-41.344011 -20.9512852, -41.3444324 -20.9505312, -41.3439475 -20.9502631)",,,
927714266,Rua Coronel Marcondes,residential,False,True,141.3,"LINESTRING (-41.344011 -20.9512852, -41.3446525 -20.9512432, -41.3446795 -20.9512414, -41.3449384 -20.9512245, -41.345049 -20.9512144, -41.3451449 -20.9511969, -41.3451918 -20.9511844, -41.34522 -20.9511719, -41.3452569 -20.9511518, -41.3453294 -20.9510882)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,False,31.358,"LINESTRING (-41.3400346 -20.9506014, -41.3397348 -20.9505676)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,True,18.84,"LINESTRING (-41.3400346 -20.9506014, -41.3402084 -20.95065)",,,
831706361,Rua do Campinho,residential,False,False,24.141,"LINESTRING (-41.3400346 -20.9506014, -41.3401176 -20.9503986)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,False,47.751,"LINESTRING (-41.3406567 -20.9507456, -41.3402084 -20.95065)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,True,27.738,"LINESTRING (-41.3406567 -20.9507456, -41.3409197 -20.9507892)",,,
302053481,Rua Inocencia Constancio da Silva,residential,False,False,23.108,"LINESTRING (-41.3406567 -20.9507456, -41.3404858 -20.9508787)",,,
302053463,Rua do Quartel,residential,False,True,60.612,"LINESTRING (-41.3438801 -20.9493022, -41.3443703 -20.9495981)",,,
831706361,Rua do Campinho,residential,False,True,24.141,"LINESTRING (-41.3401176 -20.9503986, -41.3400346 -20.9506014)",,,
1001761627,Rua André Mateine Bragança,residential,False,False,37.483,"LINESTRING (-41.3401176 -20.9503986, -41.3397829 -20.9502724)",,,
1001761627,Rua André Mateine Bragança,residential,False,True,17.281,"LINESTRING (-41.3401176 -20.9503986, -41.340284 -20.9503968)",,,
302053489,Rua Josina Oliveira Afonso,residential,False,False,51.914,"LINESTRING (-41.3417619 -20.950339, -41.341778 -20.9502619, -41.3417794 -20.9502282, -41.3417693 -20.9501793, -41.3417714 -20.9500954, -41.3417304 -20.9500634, -41.3416748 -20.9500378, -41.3416158 -20.9500241, -41.3415567 -20.9500352)",,,
"[302053465, 831120571]","['Rua Virginia Domicioli Possi', 'Rua Luiz Siano']",residential,False,False,126.254,"LINESTRING (-41.3417619 -20.950339, -41.3420559 -20.9505506, -41.3421037 -20.9506014, -41.3421318 -20.9506431, -41.3420248 -20.9509985, -41.342005 -20.9510998, -41.3420051 -20.9511808, -41.3420431 -20.9512941)",,,
"[927710225, 1001812700]","['Rua Josina Oliveira Afonso', 'Rua Elias Joseph Haddad']",residential,False,True,113.30200000000002,"LINESTRING (-41.3417619 -20.950339, -41.3417135 -20.950465, -41.3416721 -20.9505538, -41.3416211 -20.9505738, -41.3415273 -20.9505726, -41.3413615 -20.9505613, -41.3412748 -20.9505546, -41.3412013 -20.9505707, -41.3410666 -20.9506708, -41.3409197 -20.9507892)",,,
302053459,Rua dos Operários,residential,False,False,64.76,"LINESTRING (-41.3465976 -20.9513146, -41.3470675 -20.9516975)",,,
302053404,Rua Augusto Bettero,residential,False,False,101.907,"LINESTRING (-41.3407575 -20.9512338, -41.3399635 -20.9517724)",,,
927704288,Rua Joaquim Araujo Pinto,residential,False,True,48.53,"LINESTRING (-41.3407575 -20.9512338, -41.3404858 -20.9508787)",,,
"[927704288, 302053474]","['Rua Joaquim Araujo Pinto', 'Rua Francisco Lopes']",residential,False,False,143.038,"LINESTRING (-41.3407575 -20.9512338, -41.3408513 -20.9513616, -41.3409318 -20.9515056, -41.3409476 -20.9515463, -41.3409502 -20.9515758, -41.3409476 -20.9515974, -41.3409352 -20.9516202, -41.3409221 -20.9516384, -41.3409023 -20.9516569, -41.3408349 -20.9517007, -41.3407578 -20.9517492, -41.3407065 -20.9517808, -41.3406435 -20.9518225, -41.3405925 -20.9518582, -41.3405415 -20.9518964, -41.3402177 -20.9521381)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,False,29.334,"LINESTRING (-41.3420431 -20.9512941, -41.3419155 -20.9512281, -41.3418039 -20.9511545)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,True,112.32399999999998,"LINESTRING (-41.3420431 -20.9512941, -41.342144 -20.9513374, -41.3422619 -20.95138, -41.3423394 -20.9514057, -41.3424367 -20.95144, -41.3425426 -20.9514791, -41.3426433 -20.9515129, -41.34273 -20.9515486, -41.342801 -20.9515998, -41.3428943 -20.9516768, -41.3429906 -20.9517557)",,,
"[302053465, 831120571]","['Rua Virginia Domicioli Possi', 'Rua Luiz Siano']",residential,False,True,126.254,"LINESTRING (-41.3420431 -20.9512941, -41.3420051 -20.9511808, -41.342005 -20.9510998, -41.3420248 -20.9509985, -41.3421318 -20.9506431, -41.3421037 -20.9506014, -41.3420559 -20.9505506, -41.3417619 -20.950339)",,,
302053459,Rua dos Operários,residential,False,False,84.892,"LINESTRING (-41.3470675 -20.9516975, -41.3476838 -20.9521991)",,,
302053459,Rua dos Operários,residential,False,True,64.76,"LINESTRING (-41.3470675 -20.9516975, -41.3465976 -20.9513146)",,,
302053461,Rua Bernardino Monteiro,residential,False,False,41.74,"LINESTRING (-41.3470675 -20.9516975, -41.3467807 -20.9519605)",,,
"[302053416, 302053424, 302053461]",Rua Bernardino Monteiro,residential,False,True,101.13199999999999,"LINESTRING (-41.3470675 -20.9516975, -41.3475841 -20.9511931, -41.3476757 -20.9511058, -41.3477468 -20.9510461)",,yes,
1011057619,Rua João Jacinto,residential,False,True,3.583,"LINESTRING (-41.3429658 -20.9517781, -41.3429906 -20.9517557)",,,
1011057620,Avenida Sandoval Reis Portugal,residential,False,True,52.328,"LINESTRING (-41.3429658 -20.9517781, -41.3433124 -20.9521197)",,,
293495334,Rua João Jacinto,residential,False,False,324.0930000000001,"LINESTRING (-41.3429658 -20.9517781, -41.3420905 -20.9525026, -41.341994 -20.9525827, -41.3418867 -20.9526817, -41.3417941 -20.9527944, -41.3413663 -20.9534043, -41.3411427 -20.9537128, -41.3410975 -20.9537723, -41.3410515 -20.9538415, -41.3410077 -20.9539138, -41.3409772 -20.9539883)",,,
302053463,Rua do Quartel,residential,False,False,60.612,"LINESTRING (-41.3443703 -20.9495981, -41.3438801 -20.9493022)",,,
302053463,Rua do Quartel,residential,False,True,55.863,"LINESTRING (-41.3443703 -20.9495981, -41.3447921 -20.9499099)",,,
302053469,Rua Luiz Afonso,residential,False,True,76.167,"LINESTRING (-41.3443703 -20.9495981, -41.3439964 -20.9501874)",,,
302053466,Rua Oton Lugon Barbosa,residential,False,False,89.095,"LINESTRING (-41.3459681 -20.9495497, -41.3458657 -20.9494466, -41.3457893 -20.949374, -41.3457263 -20.9493113, -41.3455402 -20.9491752, -41.3453279 -20.9490195)",,,
302053463,Rua do Quartel,residential,False,False,55.863,"LINESTRING (-41.3447921 -20.9499099, -41.3443703 -20.9495981)",,,
311746962,Avenida Jerônimo Monteiro,primary,False,True,68.969,"LINESTRING (-41.3447921 -20.9499099, -41.3444711 -20.9504529)",ES-177,,40
"[311746962, 302053421, 659706911]","['Rua Coronel Mateus Paiva', 'Avenida Jerônimo Monteiro']",primary,False,False,79.266,"LINESTRING (-41.3447921 -20.9499099, -41.3450171 -20.949569, -41.3451277 -20.9493897, -41.3452018 -20.9493101)",ES-177,yes,40
302053489,Rua Josina Oliveira Afonso,residential,False,True,51.914,"LINESTRING (-41.3415567 -20.9500352, -41.3416158 -20.9500241, -41.3416748 -20.9500378, -41.3417304 -20.9500634, -41.3417714 -20.9500954, -41.3417693 -20.9501793, -41.3417794 -20.9502282, -41.341778 -20.9502619, -41.3417619 -20.950339)",,,
927710226,Rua Esmilda Saleme Novaes,residential,False,False,106.423,"LINESTRING (-41.3415567 -20.9500352, -41.3414066 -20.9499764, -41.3412376 -20.9499275, -41.3411008 -20.9498937, -41.3409834 -20.9498793, -41.3409244 -20.9498812, -41.3408446 -20.9498937, -41.3407668 -20.9499225, -41.3405711 -20.9499676)",,,
1001759212,Rua Catharina,residential,False,False,148.081,"LINESTRING (-41.3415567 -20.9500352, -41.3415393 -20.9501304, -41.3415159 -20.9501712, -41.341475 -20.9502094, -41.3414273 -20.9502294, -41.3413388 -20.9502638, -41.341164 -20.9503015, -41.341032 -20.9503345, -41.340284 -20.9503968)",,,
302053469,Rua Luiz Afonso,residential,False,False,76.167,"LINESTRING (-41.3439964 -20.9501874, -41.3443703 -20.9495981)",,,
831751282,Avenida Getulio Vargas,secondary,False,False,274.303,"LINESTRING (-41.3439964 -20.9501874, -41.3417211 -20.9489343)",BR-393,,40
831751282,Avenida Getulio Vargas,secondary,False,True,57.459,"LINESTRING (-41.3439964 -20.9501874, -41.3444711 -20.9504529)",BR-393,,40
302053469,Rua Luiz Afonso,residential,False,True,9.831,"LINESTRING (-41.3439964 -20.9501874, -41.3439639 -20.9502372, -41.3439475 -20.9502631)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,False,27.738,"LINESTRING (-41.3409197 -20.9507892, -41.3406567 -20.9507456)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,True,7.549,"LINESTRING (-41.3409197 -20.9507892, -41.3409893 -20.9508088)",,,
"[927710225, 1001812700]","['Rua Josina Oliveira Afonso', 'Rua Elias Joseph Haddad']",residential,False,False,113.302,"LINESTRING (-41.3409197 -20.9507892, -41.3410666 -20.9506708, -41.3412013 -20.9505707, -41.3412748 -20.9505546, -41.3413615 -20.9505613, -41.3415273 -20.9505726, -41.3416211 -20.9505738, -41.3416721 -20.9505538, -41.3417135 -20.950465, -41.3417619 -20.950339)",,,
302053481,Rua Inocencia Constancio da Silva,residential,False,True,23.108,"LINESTRING (-41.3404858 -20.9508787, -41.3406567 -20.9507456)",,,
927704288,Rua Joaquim Araujo Pinto,residential,False,False,48.53,"LINESTRING (-41.3404858 -20.9508787, -41.3407575 -20.9512338)",,,
302053481,Rua Inocencia Constancio da Silva,residential,False,False,69.2,"LINESTRING (-41.3404858 -20.9508787, -41.3401244 -20.9511374, -41.3399476 -20.951245)",,,
302053404,Rua Augusto Bettero,residential,False,False,26.215,"LINESTRING (-41.3399635 -20.9517724, -41.339769 -20.9519227)",,,
302053404,Rua Augusto Bettero,residential,False,True,101.907,"LINESTRING (-41.3399635 -20.9517724, -41.3407575 -20.9512338)",,,
302053481,Rua Inocencia Constancio da Silva,residential,False,True,56.517,"LINESTRING (-41.3399635 -20.9517724, -41.3397597 -20.9515169, -41.3397409 -20.95149, -41.3397344 -20.9514743, -41.3397312 -20.9514593, -41.3397308 -20.9514474, -41.3397342 -20.9514328, -41.3397394 -20.951418, -41.3398046 -20.9513616)",,,
302053470,Rua Poty Formel,residential,False,True,9.473,"LINESTRING (-41.3463271 -20.9518713, -41.3463927 -20.9518121)",,,
1161086044,Ladeira Argemiro Macedo,residential,False,False,13.006,"LINESTRING (-41.3463271 -20.9518713, -41.3462414 -20.9519566)",,,
302053470,Rua Poty Formel,residential,False,False,74.521,"LINESTRING (-41.3463271 -20.9518713, -41.3467305 -20.9522548, -41.3468316 -20.9521617)",,,
302053404,Rua Augusto Bettero,residential,False,True,26.215,"LINESTRING (-41.339769 -20.9519227, -41.3399635 -20.9517724)",,,
302053461,Rua Bernardino Monteiro,residential,False,True,41.74,"LINESTRING (-41.3467807 -20.9519605, -41.3470675 -20.9516975)",,,
762855695,Rua Vieira Machado,primary,False,False,39.786,"LINESTRING (-41.3467807 -20.9519605, -41.3465066 -20.9517105)",BR-393;ES-177,,40
762855695,Rua Vieira Machado,primary,False,True,19.301,"LINESTRING (-41.3467807 -20.9519605, -41.3469082 -20.9520868)",BR-393;ES-177,,40
"[927704288, 302053474]","['Rua Joaquim Araujo Pinto', 'Rua Francisco Lopes']",residential,False,True,143.038,"LINESTRING (-41.3402177 -20.9521381, -41.3405415 -20.9518964, -41.3405925 -20.9518582, -41.3406435 -20.9518225, -41.3407065 -20.9517808, -41.3407578 -20.9517492, -41.3408349 -20.9517007, -41.3409023 -20.9516569, -41.3409221 -20.9516384, -41.3409352 -20.9516202, -41.3409476 -20.9515974, -41.3409502 -20.9515758, -41.3409476 -20.9515463, -41.3409318 -20.9515056, -41.3408513 -20.9513616, -41.3407575 -20.9512338)",,,
302053459,Rua dos Operários,residential,False,True,84.892,"LINESTRING (-41.3476838 -20.9521991, -41.3470675 -20.9516975)",,,
302053420,,residential,False,False,18.973,"LINESTRING (-41.3475736 -20.9531583, -41.3474265 -20.9532595)",,,
302053464,Rua Gercy Tamara Martins,residential,False,False,58.766,"LINESTRING (-41.3475736 -20.9531583, -41.3476938 -20.9534288, -41.3478074 -20.9536392)",,,
302053464,Rua Gercy Tamara Martins,residential,False,True,136.209,"LINESTRING (-41.3475736 -20.9531583, -41.3474552 -20.9529185, -41.347358 -20.9527523, -41.3472288 -20.9525633, -41.347088 -20.9524053, -41.3469534 -20.9522701, -41.3468316 -20.9521617)",,,
302053420,,residential,False,True,18.973,"LINESTRING (-41.3474265 -20.9532595, -41.3475736 -20.9531583)",,,
402268593,Rua Coronel Luiz Carlos,residential,False,False,56.728,"LINESTRING (-41.3474265 -20.9532595, -41.3477696 -20.9536565)",,,
402268593,Rua Coronel Luiz Carlos,residential,False,True,260.918,"LINESTRING (-41.3474265 -20.9532595, -41.3471019 -20.9529269, -41.346756 -20.9525894, -41.3464456 -20.952285, -41.3462696 -20.9520936, -41.3461865 -20.9520032, -41.3459919 -20.9517974, -41.3457813 -20.9515978, -41.3457287 -20.9515312)",,,
762885924,Avenida São João Batista,residential,False,False,196.097,"LINESTRING (-41.346813 -20.9553226, -41.3480774 -20.9540127)",,,
927714266,Rua Coronel Marcondes,residential,False,True,4.655,"LINESTRING (-41.3453294 -20.9510882, -41.3453583 -20.9510562)",,,
402268593,Rua Coronel Luiz Carlos,residential,False,False,65.64099999999999,"LINESTRING (-41.3453294 -20.9510882, -41.3453902 -20.951168, -41.3454695 -20.951232, -41.345577 -20.951305, -41.3456427 -20.9513661, -41.345686 -20.9514396, -41.3457287 -20.9515312)",,,
927714266,Rua Coronel Marcondes,residential,False,False,141.3,"LINESTRING (-41.3453294 -20.9510882, -41.3452569 -20.9511518, -41.34522 -20.9511719, -41.3451918 -20.9511844, -41.3451449 -20.9511969, -41.345049 -20.9512144, -41.3449384 -20.9512245, -41.3446795 -20.9512414, -41.3446525 -20.9512432, -41.344011 -20.9512852)",,,
326647868,Rua Coronel Pedro João,primary,False,True,6.609,"LINESTRING (-41.3484804 -20.9540433, -41.3485416 -20.9540596)",BR-393;ES-177,,40
"[762855696, 927738540, 326647868]","['Rua Coronel Pedro João', 'Praça José Assad']",primary,False,False,34.921,"LINESTRING (-41.3484804 -20.9540433, -41.3483614 -20.9540031, -41.3482822 -20.9539688, -41.348176 -20.9539119)",BR-393;ES-177,yes,40
"[957010737, 957010738, 738707491]",Travessa Adilio Ferreira de Carvalho,residential,False,False,84.16199999999999,"LINESTRING (-41.3484804 -20.9540433, -41.348617 -20.9537512, -41.3486961 -20.9535501, -41.3487312 -20.9534398, -41.3487417 -20.9533314)",,yes,
"[927722162, 1126169726, 1126169727]",Rua Honorio Fraga,tertiary,False,True,596.8789999999999,"LINESTRING (-41.3404063 -20.9469305, -41.3407331 -20.9469955, -41.3409755 -20.9470528, -41.3411714 -20.9471124, -41.3413445 -20.9471791, -41.3414604 -20.9472315, -41.3415453 -20.9472978, -41.3416453 -20.9473919, -41.3417274 -20.9474892, -41.3418143 -20.9476126, -41.3419005 -20.9477518, -41.341993 -20.9478979, -41.3421305 -20.9480958, -41.3422346 -20.9482393, -41.3423253 -20.9483618, -41.3424047 -20.9484661, -41.3424823 -20.9485692, -41.3425737 -20.9486584, -41.3426723 -20.9487263, -41.3427776 -20.9487846, -41.3428915 -20.9488252, -41.3430251 -20.9488549, -41.3431415 -20.948868, -41.3432359 -20.9488775, -41.343303 -20.9488842, -41.3434175 -20.9488977, -41.3436076 -20.9489269, -41.3437993 -20.9489527, -41.3439622 -20.9489803, -41.3441564 -20.9490141, -41.34437 -20.949068, -41.3445994 -20.9491202, -41.3448406 -20.9491845, -41.3450247 -20.9492474, -41.3452018 -20.9493101)",,yes,40
927704726,Rua Emilio Costa,residential,False,True,103.35300000000001,"LINESTRING (-41.3404778 -20.9524894, -41.3406341 -20.9523679, -41.3407742 -20.9522608, -41.3408721 -20.9521895, -41.3409861 -20.952108, -41.3410699 -20.9520511, -41.3411162 -20.9520198, -41.3411467 -20.9519975, -41.3411752 -20.9519732, -41.3411994 -20.9519446, -41.3412379 -20.9518945)",,,
1011728443,,residential,False,True,4.371,"LINESTRING (-41.3478074 -20.9536392, -41.3477696 -20.9536565)",,,
302053464,Rua Gercy Tamara Martins,residential,False,True,58.766,"LINESTRING (-41.3478074 -20.9536392, -41.3476938 -20.9534288, -41.3475736 -20.9531583)",,,
1011728443,,residential,False,False,11.232000000000001,"LINESTRING (-41.3478074 -20.9536392, -41.3478336 -20.9536261, -41.3479018 -20.9535899)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,True,31.358,"LINESTRING (-41.3397348 -20.9505676, -41.3400346 -20.9506014)",,,
1011057620,Avenida Sandoval Reis Portugal,residential,False,False,52.328,"LINESTRING (-41.3433124 -20.9521197, -41.3429658 -20.9517781)",,,
831751282,Avenida Getulio Vargas,secondary,False,True,274.303,"LINESTRING (-41.3417211 -20.9489343, -41.3439964 -20.9501874)",BR-393,,40
738707494,Rua Julio Landi,residential,False,False,140.188,"LINESTRING (-41.3476253 -20.950947, -41.3483395 -20.9504521, -41.3487094 -20.9501957)",,,
927722161,Rua Hitler Acha Ayub,tertiary,False,False,332.105,"LINESTRING (-41.3476253 -20.950947, -41.3475595 -20.9509082, -41.3474254 -20.9508393, -41.347235 -20.950778, -41.3470057 -20.9507316, -41.3467535 -20.950684, -41.3464773 -20.9506339, -41.3463365 -20.9505939, -41.3461943 -20.9505412, -41.3460859 -20.9504845, -41.3459314 -20.9503759, -41.3458456 -20.9503133, -41.3457584 -20.9502294, -41.3456874 -20.9501467, -41.3456404 -20.9500778, -41.3455613 -20.9499263, -41.3454983 -20.9498198, -41.3454071 -20.9496683, -41.3452944 -20.9495105, -41.345226 -20.9494253, -41.3452018 -20.9493101)",,,40
927722161,Rua Hitler Acha Ayub,tertiary,False,True,16.801000000000002,"LINESTRING (-41.3476253 -20.950947, -41.3476977 -20.9509984, -41.3477468 -20.9510461)",,,40
738707494,Rua Julio Landi,residential,False,True,140.188,"LINESTRING (-41.3487094 -20.9501957, -41.3483395 -20.9504521, -41.3476253 -20.950947)",,,
302053467,Rua Vicente Lisboa,residential,False,True,76.56099999999999,"LINESTRING (-41.3398243 -20.9497372, -41.3396517 -20.9500158, -41.3396242 -20.9500622, -41.3396135 -20.9500894, -41.3395952 -20.9501346, -41.3395986 -20.9501678, -41.3396273 -20.9501956, -41.3397829 -20.9502724)",,,
1001761627,Rua André Mateine Bragança,residential,False,True,37.483,"LINESTRING (-41.3397829 -20.9502724, -41.3401176 -20.9503986)",,,
302053467,Rua Vicente Lisboa,residential,False,False,76.561,"LINESTRING (-41.3397829 -20.9502724, -41.3396273 -20.9501956, -41.3395986 -20.9501678, -41.3395952 -20.9501346, -41.3396135 -20.9500894, -41.3396242 -20.9500622, -41.3396517 -20.9500158, -41.3398243 -20.9497372)",,,
"[738891826, 831706365]",Rua André Mateine Bragança,residential,False,"[False, True]",123.423,"LINESTRING (-41.3397829 -20.9502724, -41.3400105 -20.949905, -41.3400507 -20.9498599, -41.3400825 -20.949828, -41.3401426 -20.9497801, -41.3401969 -20.9497459, -41.340219 -20.9497362, -41.3402452 -20.9497309, -41.3402626 -20.9497292, -41.3402847 -20.9497303, -41.3403337 -20.9497422, -41.3405711 -20.9499676)",,,
1011057615,Rua Vieira Machado,primary,False,False,49.215,"LINESTRING (-41.3479018 -20.9535899, -41.3477311 -20.953177)",BR-393;ES-177,,40
927738540,Praça José Assad,primary,False,True,46.149,"LINESTRING (-41.3479018 -20.9535899, -41.3479475 -20.9536669, -41.3480024 -20.953744, -41.3480629 -20.953816, -41.3481175 -20.9538675, -41.348176 -20.9539119)",BR-393;ES-177,,40
1011728443,,residential,False,True,11.232000000000001,"LINESTRING (-41.3479018 -20.9535899, -41.3478336 -20.9536261, -41.3478074 -20.9536392)",,,
1001761627,Rua André Mateine Bragança,residential,False,False,17.281,"LINESTRING (-41.340284 -20.9503968, -41.3401176 -20.9503986)",,,
831120570,Rua André Mateine Bragança,residential,False,False,56.341,"LINESTRING (-41.340284 -20.9503968, -41.3404383 -20.9501743, -41.3404638 -20.9501317, -41.3404946 -20.9500829, -41.3405147 -20.9500603, -41.3405335 -20.950024, -41.3405711 -20.9499676)",,,
1001759212,Rua Catharina,residential,False,True,148.081,"LINESTRING (-41.340284 -20.9503968, -41.341032 -20.9503345, -41.341164 -20.9503015, -41.3413388 -20.9502638, -41.3414273 -20.9502294, -41.341475 -20.9502094, -41.3415159 -20.9501712, -41.3415393 -20.9501304, -41.3415567 -20.9500352)",,,
