osmid,oneway,highway,reversed,length,name,geometry,access,junction
327497524,False,residential,True,65.403,Rua das Mercês,"LINESTRING (-43.5971993 -18.2458258, -43.5976506 -18.2462286)",,
327478425,False,residential,False,95.50300000000001,Rua Direita,"LINESTRING (-43.5971993 -18.2458258, -43.5972195 -18.2457901, -43.5972851 -18.2456819, -43.5973348 -18.2455711, -43.5973804 -18.2454387, -43.5974371 -18.2452119, -43.5974486 -18.2451734, -43.5974918 -18.2450181)",,
32829110,True,residential,False,44.769999999999996,Praça Correia Rabelo,"LINESTRING (-43.5974918 -18.2450181, -43.5973209 -18.2449403, -43.5972048 -18.2448702, -43.5971916 -18.2448359, -43.5971889 -18.2448091, -43.5971965 -18.2447815)",,
327478425,False,residential,True,95.503,Rua Direita,"LINESTRING (-43.5974918 -18.2450181, -43.5974486 -18.2451734, -43.5974371 -18.2452119, -43.5973804 -18.2454387, -43.5973348 -18.2455711, -43.5972851 -18.2456819, -43.5972195 -18.2457901, -43.5971993 -18.2458258)",,
707022639,True,residential,False,15.889,Praça Conselheiro Mata,"LINESTRING (-43.597605 -18.2444353, -43.5977536 -18.2444577)",,
32829111,False,secondary,False,25.560000000000002,Rua Direita,"LINESTRING (-43.5977536 -18.2444577, -43.5978073 -18.2444478, -43.5978659 -18.2444235, -43.5979515 -18.2443391)",,
32829117,True,residential,False,68.173,Rua Direita,"LINESTRING (-43.5977536 -18.2444577, -43.5976778 -18.2446234, -43.5975357 -18.2449225, -43.5974918 -18.2450181)",,
32829111,False,secondary,True,33.669,Rua Direita,"LINESTRING (-43.598265 -18.2439359, -43.5982091 -18.2440254, -43.598099 -18.2441944)",,
95522769,False,secondary,False,150.615,Rua São Francisco,"LINESTRING (-43.598265 -18.2439359, -43.5986807 -18.2441102, -43.5990688 -18.2442847, -43.5995597 -18.2445038)",,
32829113,True,residential,False,26.781,Rua Doutor Alvaro Mata,"LINESTRING (-43.5997005 -18.242876, -43.599687 -18.2427651, -43.5996428 -18.2426429)",,
470071533,False,residential,True,8.305,Rua da Glória,"LINESTRING (-43.599327 -18.2420945, -43.5994034 -18.2420768)",yes,
327505147,True,residential,False,47.302,Praça Couto Magalhães,"LINESTRING (-43.599327 -18.2420945, -43.5992284 -18.2419156, -43.5991406 -18.241794, -43.5990823 -18.2417419)",,
470071533,False,residential,False,41.038,Rua da Glória,"LINESTRING (-43.599327 -18.2420945, -43.5991551 -18.24213, -43.5989461 -18.2421674)",yes,
32829116,True,secondary,False,17.772,Rua Macau do Meio,"LINESTRING (-43.5989461 -18.2421674, -43.5989059 -18.2423226)",,
470071533,False,residential,True,41.038,Rua da Glória,"LINESTRING (-43.5989461 -18.2421674, -43.5991551 -18.24213, -43.599327 -18.2420945)",yes,
32829116,True,secondary,False,2.207,Rua Macau do Meio,"LINESTRING (-43.5987967 -18.2427154, -43.5987923 -18.2427348)",,
327505151,True,residential,False,49.197,,"LINESTRING (-43.5987967 -18.2427154, -43.5987755 -18.2427044, -43.5987647 -18.2426878, -43.5987634 -18.2426435, -43.5987926 -18.242527, -43.5988187 -18.2424391, -43.5988509 -18.2423773, -43.5989059 -18.2423226)",,
95184456,False,residential,True,136.097,Rua Paulino Guimarães Júnior,"LINESTRING (-43.6016207 -18.2403336, -43.6015015 -18.2415523)",yes,
100877874,False,residential,True,69.279,Rua Irmã Vicenda,"LINESTRING (-43.6016207 -18.2403336, -43.6022767 -18.2403344)",yes,
95184456,False,residential,False,85.55199999999999,Rua Paulino Guimarães Júnior,"LINESTRING (-43.6016207 -18.2403336, -43.601684 -18.2400471, -43.6017175 -18.2399592, -43.6017673 -18.2398639, -43.6019192 -18.2396277)",yes,
95260459,False,residential,False,10.014,Rua Padre Belchior,"LINESTRING (-43.6024805 -18.2399074, -43.6025228 -18.2398268)",yes,
95260459,False,residential,True,52.131,Rua Padre Belchior,"LINESTRING (-43.6024805 -18.2399074, -43.6022767 -18.2403344)",yes,
95522111,False,residential,False,66.942,Rua Irmã Vitória,"LINESTRING (-43.6024805 -18.2399074, -43.6020276 -18.2396815, -43.6019192 -18.2396277)",,
95260459,False,residential,False,52.131,Rua Padre Belchior,"LINESTRING (-43.6022767 -18.2403344, -43.6024805 -18.2399074)",yes,
100877874,False,residential,False,69.279,Rua Irmã Vicenda,"LINESTRING (-43.6022767 -18.2403344, -43.6016207 -18.2403336)",yes,
100877874,False,residential,True,136.833,Rua Irmã Vicenda,"LINESTRING (-43.6022767 -18.2403344, -43.6023652 -18.240338, -43.6027744 -18.2403546, -43.6028447 -18.240354, -43.6029044 -18.2403477, -43.6029506 -18.2403388, -43.6029991 -18.2403184, -43.6032129 -18.2402012, -43.6034978 -18.2400626)",yes,
95265258,False,secondary,True,67.312,Rua Arraial dos Forros,"LINESTRING (-43.5997702 -18.239721, -43.5996643 -18.2398751, -43.5996023 -18.2399853, -43.5995094 -18.240118, -43.5994146 -18.2402213)",yes,
95265258,False,secondary,False,67.312,Rua Arraial dos Forros,"LINESTRING (-43.5994146 -18.2402213, -43.5995094 -18.240118, -43.5996023 -18.2399853, -43.5996643 -18.2398751, -43.5997702 -18.239721)",yes,
95265258,False,secondary,True,68.098,Rua Arraial dos Forros,"LINESTRING (-43.5994146 -18.2402213, -43.5990641 -18.2406158, -43.599046 -18.2406706, -43.5990454 -18.2407094)",yes,
327505150,False,residential,True,71.857,,"LINESTRING (-43.5994146 -18.2402213, -43.5992873 -18.2401414, -43.5989495 -18.2405266)",,
327478427,False,secondary,True,6.196,Rua Mercedes Mourão,"LINESTRING (-43.599362 -18.2409717, -43.5993129 -18.2409412)",,
32829116,True,secondary,False,83.97,Rua Macau do Meio,"LINESTRING (-43.599362 -18.2409717, -43.5991144 -18.241634, -43.5990984 -18.2416841)",,
327478428,False,residential,False,146.95600000000002,Rua Mercedes Mourão,"LINESTRING (-43.599362 -18.2409717, -43.5996938 -18.2411616, -43.5999466 -18.2413297, -43.600019 -18.2413813, -43.6001018 -18.2414527, -43.6003997 -18.241826)",,
95184456,False,residential,False,136.097,Rua Paulino Guimarães Júnior,"LINESTRING (-43.6015015 -18.2415523, -43.6016207 -18.2403336)",yes,
95275721,False,residential,False,120.42000000000002,Rua da Glória,"LINESTRING (-43.6015015 -18.2415523, -43.6012946 -18.2415845, -43.6011511 -18.2416151, -43.6004749 -18.2418049, -43.6003997 -18.241826)",yes,
"[1193893178, 1193893179, 876554502]",False,residential,True,200.775,Rua da Glória,"LINESTRING (-43.6015015 -18.2415523, -43.6016664 -18.241557, -43.601698 -18.2415579, -43.602303 -18.2415751, -43.602662 -18.2415929, -43.6034006 -18.2416329)",yes,
1185412850,True,residential,False,37.424,Rua Macau de Cima,"LINESTRING (-43.600023 -18.2427365, -43.5997005 -18.242876)",,
1066917821,False,residential,False,170.811,Rua da Caridade,"LINESTRING (-43.600023 -18.2427365, -43.6013668 -18.2433957, -43.601462 -18.2434377)",,
"[95522763, 470071551]",False,residential,False,159.562,Rua das Monteiras,"LINESTRING (-43.6023478 -18.2445229, -43.602384 -18.2444324, -43.6025047 -18.244221, -43.6026241 -18.2441089, -43.6028393 -18.2439251, -43.6032282 -18.2435828, -43.6033623 -18.2434863)",,
95522763,False,residential,True,137.664,Rua das Monteiras,"LINESTRING (-43.6023478 -18.2445229, -43.6023398 -18.2447407, -43.6023586 -18.2449266, -43.6024484 -18.2452234, -43.6025466 -18.2455028, -43.6026295 -18.2457189)",,
487232745,False,residential,False,61.048,Travessa das Monteiras,"LINESTRING (-43.6023478 -18.2445229, -43.6026206 -18.2445776, -43.6027673 -18.2446118, -43.6029087 -18.244654)",,
95522769,False,secondary,True,40.765,Rua São Francisco,"LINESTRING (-43.6003603 -18.2448477, -43.6000136 -18.2446865)",,
95522769,False,secondary,False,136.65699999999998,Rua São Francisco,"LINESTRING (-43.6003603 -18.2448477, -43.600478 -18.2449058, -43.6006804 -18.2449822, -43.6009004 -18.2450521, -43.6012535 -18.2451368, -43.6015881 -18.2452256)",,
108334822,False,residential,False,255.11999999999998,Beco dos Berens,"LINESTRING (-43.6003603 -18.2448477, -43.6003429 -18.2446069, -43.6003335 -18.2444159, -43.6003308 -18.2443522, -43.6003241 -18.2443051, -43.6003013 -18.2442478, -43.6002128 -18.2441522, -43.6000639 -18.2440554, -43.5999338 -18.2439548, -43.5998071 -18.2438446, -43.5997555 -18.2438185, -43.5997092 -18.2438153, -43.5996656 -18.2438357, -43.5996301 -18.2438707, -43.5995989 -18.2438832, -43.5995697 -18.2438787, -43.5995214 -18.2438535, -43.5994609 -18.2438182, -43.5993429 -18.2437344, -43.5992271 -18.2436551, -43.5991122 -18.2435678, -43.5990532 -18.2435249, -43.5989452 -18.2434346, -43.5988859 -18.2433911)",,
95184456,False,residential,True,85.552,Rua Paulino Guimarães Júnior,"LINESTRING (-43.6019192 -18.2396277, -43.6017673 -18.2398639, -43.6017175 -18.2399592, -43.601684 -18.2400471, -43.6016207 -18.2403336)",yes,
95522111,False,residential,True,66.942,Rua Irmã Vitória,"LINESTRING (-43.6019192 -18.2396277, -43.6020276 -18.2396815, -43.6024805 -18.2399074)",,
141209648,False,residential,False,6.264,Rua da Luz,"LINESTRING (-43.6033623 -18.2434863, -43.6034214 -18.2434911)",,
141209648,False,residential,True,55.347,Rua da Luz,"LINESTRING (-43.6033623 -18.2434863, -43.6031003 -18.2434646, -43.60284 -18.2434453)",,
"[95522763, 470071551]",False,residential,True,159.562,Rua das Monteiras,"LINESTRING (-43.6033623 -18.2434863, -43.6032282 -18.2435828, -43.6028393 -18.2439251, -43.6026241 -18.2441089, -43.6025047 -18.244221, -43.602384 -18.2444324, -43.6023478 -18.2445229)",,
327497512,False,residential,False,77.883,Rua Barão do Rio Branco,"LINESTRING (-43.6019764 -18.2454106, -43.6014087 -18.2458577)",,
487232740,False,secondary,True,8.994,Rua Antônio Felício dos Santos,"LINESTRING (-43.6019764 -18.2454106, -43.601904 -18.245368)",,
487232740,False,secondary,False,77.845,Rua Antônio Felício dos Santos,"LINESTRING (-43.6019764 -18.2454106, -43.6021225 -18.2455157, -43.6025168 -18.2458851)",,
487232740,False,secondary,False,8.994,Rua Antônio Felício dos Santos,"LINESTRING (-43.601904 -18.245368, -43.6019764 -18.2454106)",,
910088947,False,residential,True,42.895,Beco João Pinto,"LINESTRING (-43.601904 -18.245368, -43.6017567 -18.2450085)",,
487232741,False,secondary,True,36.94,Praça José Eustáquio,"LINESTRING (-43.601904 -18.245368, -43.6017519 -18.2452946, -43.6015881 -18.2452256)",,
95522764,False,residential,False,21.221,Rua do Fogo,"LINESTRING (-43.6040766 -18.2418521, -43.6040966 -18.2416622)",,
487232747,False,residential,True,30.385,,"LINESTRING (-43.6040766 -18.2418521, -43.604309 -18.241691)",,
95522764,False,residential,True,195.821,Rua do Fogo,"LINESTRING (-43.6040766 -18.2418521, -43.6040122 -18.2419869, -43.6038298 -18.2423588, -43.6036567 -18.242713, -43.603587 -18.2428569, -43.6035427 -18.2429855, -43.6034214 -18.2434911)",,
95522764,False,residential,True,21.221,Rua do Fogo,"LINESTRING (-43.6040966 -18.2416622, -43.6040766 -18.2418521)",,
126986423,False,residential,True,22.658,Rua Professor Gabriel Mandacaru,"LINESTRING (-43.6040966 -18.2416622, -43.604309 -18.241691)",,
876554502,False,residential,False,73.575,Rua da Glória,"LINESTRING (-43.6040966 -18.2416622, -43.6034006 -18.2416329)",yes,
95522765,False,residential,False,120.498,Rua do Bicame,"LINESTRING (-43.6040966 -18.2416622, -43.6040497 -18.2410202, -43.6040537 -18.2408941, -43.6040899 -18.2407833, -43.6041422 -18.2407018, -43.6042039 -18.2406177)",,
487232742,False,residential,False,29.996,,"LINESTRING (-43.6015881 -18.2452256, -43.6017567 -18.2450085)",,
95522769,False,secondary,True,136.657,Rua São Francisco,"LINESTRING (-43.6015881 -18.2452256, -43.6012535 -18.2451368, -43.6009004 -18.2450521, -43.6006804 -18.2449822, -43.600478 -18.2449058, -43.6003603 -18.2448477)",,
487232741,False,secondary,False,36.94,Praça José Eustáquio,"LINESTRING (-43.6015881 -18.2452256, -43.6017519 -18.2452946, -43.601904 -18.245368)",,
327497517,False,residential,False,96.801,Rua José de Moura,"LINESTRING (-43.6034978 -18.2400626, -43.6042039 -18.2406177)",,
100877874,False,residential,False,136.83299999999997,Rua Irmã Vicenda,"LINESTRING (-43.6034978 -18.2400626, -43.6032129 -18.2402012, -43.6029991 -18.2403184, -43.6029506 -18.2403388, -43.6029044 -18.2403477, -43.6028447 -18.240354, -43.6027744 -18.2403546, -43.6023652 -18.240338, -43.6022767 -18.2403344)",yes,
638368357,True,residential,False,40.888,Rua Espírito Santo,"LINESTRING (-43.5966337 -18.2441997, -43.5962656 -18.2440857)",,
327478418,False,residential,True,74.75500000000001,Rua Antônio de Pádua,"LINESTRING (-43.5966337 -18.2441997, -43.5965064 -18.2446395, -43.5964598 -18.2447744, -43.5964244 -18.2447667, -43.5963827 -18.2447639)",,
327478429,True,secondary,False,54.047,Rua Paula Vieira,"LINESTRING (-43.5982461 -18.2396534, -43.598196 -18.2399234, -43.5981493 -18.2401306)",,
327478440,False,residential,False,49.818,Travessa Universitários,"LINESTRING (-43.5983319 -18.2426372, -43.5987923 -18.2427348)",,
126985510,True,secondary,False,84.338,Rua Macau de Baixo,"LINESTRING (-43.5983319 -18.2426372, -43.5982937 -18.2424582, -43.5982682 -18.2422493, -43.5982668 -18.2420659, -43.5982695 -18.2418838)",,
327478418,False,residential,False,14.933,Rua Antônio de Pádua,"LINESTRING (-43.5962769 -18.244853, -43.5963827 -18.2447639)",,
1067982388,False,residential,True,14.201,Rua do Amparo,"LINESTRING (-43.5962769 -18.244853, -43.5962218 -18.2447365)",,
327478412,True,residential,False,16.266,Praça Barão de Guaicuí,"LINESTRING (-43.5964649 -18.2437211, -43.5966049 -18.2437821)",,
404179752,True,residential,False,23.648,Rua Joaquim Costa,"LINESTRING (-43.5964649 -18.2437211, -43.5966007 -18.243552)",,
144899776,False,secondary,True,26.527,Avenida Sílvio Felício dos Santos,"LINESTRING (-43.6046478 -18.243537, -43.6048316 -18.2433744)",,
141209648,False,residential,True,111.81200000000001,Rua da Luz,"LINESTRING (-43.6046478 -18.243537, -43.6045083 -18.2435319, -43.604055 -18.2435218, -43.6035897 -18.2435026)",,
144899776,False,secondary,False,230.81099999999998,Avenida Sílvio Felício dos Santos,"LINESTRING (-43.6046478 -18.243537, -43.6044266 -18.2437249, -43.6038202 -18.2442558, -43.6037178 -18.2443324, -43.6036576 -18.2443834, -43.6034628 -18.2445567, -43.6031542 -18.2448566, -43.6030589 -18.2449599)",,
327497520,False,tertiary,False,19.38,Rua Padre Rolim,"LINESTRING (-43.6004543 -18.2481941, -43.6003335 -18.2483253)",,
327497520,False,tertiary,True,53.343999999999994,Rua Padre Rolim,"LINESTRING (-43.6004543 -18.2481941, -43.600524 -18.2481231, -43.6007975 -18.2478421)",,
144989922,False,tertiary,False,33.863,,"LINESTRING (-43.6026053 -18.2466092, -43.6025731 -18.2469122)",,
144989922,False,tertiary,True,34.122,,"LINESTRING (-43.6026053 -18.2466092, -43.6025457 -18.2463076)",,
741155672,False,residential,True,63.873999999999995,Rua João Evangelista Rocha,"LINESTRING (-43.6026053 -18.2466092, -43.6029607 -18.2465162, -43.6031887 -18.2464576)",,
144899776,False,secondary,False,24.105,Avenida Sílvio Felício dos Santos,"LINESTRING (-43.6027126 -18.245517, -43.6026295 -18.2457189)",,
144899776,False,secondary,True,17.924,Avenida Sílvio Felício dos Santos,"LINESTRING (-43.6027126 -18.245517, -43.6027893 -18.2453732)",,
404179146,False,residential,True,69.35900000000001,Rua Pedro Mata,"LINESTRING (-43.6027126 -18.245517, -43.6027587 -18.2451933, -43.6028159 -18.2449012)",,
144899776,False,secondary,False,12.212,Avenida Sílvio Felício dos Santos,"LINESTRING (-43.6049047 -18.2432893, -43.6048316 -18.2433744)",,
126986619,False,residential,True,185.65,Rua das Biquinhas,"LINESTRING (-43.6025067 -18.2472759, -43.6027231 -18.2472849, -43.6033113 -18.2472729, -43.6039604 -18.2472072, -43.6042594 -18.247181)",,
144989922,False,tertiary,True,41.072,,"LINESTRING (-43.6025067 -18.2472759, -43.602543 -18.2471161, -43.6025731 -18.2469122)",,
641330252,True,tertiary,False,121.38,Praça do Sagrado Coração,"LINESTRING (-43.6025067 -18.2472759, -43.60212 -18.2473239, -43.6015016 -18.2474619, -43.6013835 -18.2474983)",,
404256506,False,tertiary_link,False,32.566,,"LINESTRING (-43.6013835 -18.2474983, -43.6013496 -18.247503, -43.6013159 -18.2474968, -43.6012864 -18.2474803, -43.6012643 -18.2474554, -43.6012521 -18.247425, -43.6012513 -18.2473925, -43.6012619 -18.2473615, -43.6012827 -18.2473357, -43.6013113 -18.2473178)",,
404256506,False,tertiary_link,True,34.62,,"LINESTRING (-43.6013835 -18.2474983, -43.6014126 -18.247484, -43.6014354 -18.2474616, -43.6014496 -18.2474335, -43.6014536 -18.2474026, -43.601447 -18.2473721, -43.6014306 -18.2473452, -43.601406 -18.2473246, -43.6013758 -18.2473125, -43.6013431 -18.2473102, -43.6013113 -18.2473178)",,
641330252,True,tertiary,False,72.821,Praça do Sagrado Coração,"LINESTRING (-43.6013835 -18.2474983, -43.6012736 -18.2475536, -43.6008688 -18.2477897, -43.6007975 -18.2478421)",,
144899776,False,secondary,False,4.45,Avenida Sílvio Felício dos Santos,"LINESTRING (-43.6026295 -18.2457189, -43.6026221 -18.2457583)",,
144899776,False,secondary,True,24.105,Avenida Sílvio Felício dos Santos,"LINESTRING (-43.6026295 -18.2457189, -43.6027126 -18.245517)",,
95522763,False,residential,False,137.664,Rua das Monteiras,"LINESTRING (-43.6026295 -18.2457189, -43.6025466 -18.2455028, -43.6024484 -18.2452234, -43.6023586 -18.2449266, -43.6023398 -18.2447407, -43.6023478 -18.2445229)",,
404179147,False,residential,True,62.013,Rua Padre Gaspar Cordeiro,"LINESTRING (-43.6034936 -18.2461871, -43.603123 -18.2457545)",,
741155672,False,residential,False,44.062,Rua João Evangelista Rocha,"LINESTRING (-43.6034936 -18.2461871, -43.6031887 -18.2464576)",,
741155672,False,residential,True,56.129,Rua João Evangelista Rocha,"LINESTRING (-43.6034936 -18.2461871, -43.6038794 -18.2458399)",,
487232752,False,residential,True,125.061,Avenida Presidente Getúlio Vargas,"LINESTRING (-43.6052514 -18.2448268, -43.604392 -18.2456006)",,
141209648,False,residential,True,17.819,Rua da Luz,"LINESTRING (-43.6035897 -18.2435026, -43.6034214 -18.2434911)",,
141209648,False,residential,False,111.812,Rua da Luz,"LINESTRING (-43.6035897 -18.2435026, -43.604055 -18.2435218, -43.6045083 -18.2435319, -43.6046478 -18.243537)",,
404179146,False,residential,False,149.554,Rua Pedro Mata,"LINESTRING (-43.6035897 -18.2435026, -43.6035334 -18.2436708, -43.6034583 -18.243844, -43.6033664 -18.2440338, -43.6033027 -18.2441147, -43.6031967 -18.2441853, -43.6031411 -18.2442293, -43.6030493 -18.2443671, -43.6029638 -18.2445372, -43.6029087 -18.244654)",,
327497515,False,residential,True,62.702,Rua Gutemberg,"LINESTRING (-43.598333 -18.2483771, -43.5979986 -18.2480331, -43.5979557 -18.2479465)",,
"[327497521, 141209652]",False,residential,True,251.258,"['Rua Vicente do Figueiredo', 'Rua Romana']","LINESTRING (-43.598333 -18.2483771, -43.5976914 -18.2480386, -43.5974106 -18.2478646, -43.5973291 -18.2477866, -43.5970907 -18.2473059, -43.5969874 -18.2471798, -43.5966489 -18.2468748)",,
141209648,False,residential,False,23.929,Rua da Luz,"LINESTRING (-43.6026147 -18.2434224, -43.60284 -18.2434453)",,
141209648,False,residential,True,46.387,Rua da Luz,"LINESTRING (-43.6026147 -18.2434224, -43.6021755 -18.2434287)",,
"[404256497, 404256494]",False,residential,True,218.96099999999998,Beco das Craveiras,"LINESTRING (-43.6026147 -18.2434224, -43.6027481 -18.2431498, -43.6028568 -18.2429072, -43.6028769 -18.2428779, -43.6029 -18.2428636, -43.6029587 -18.2428416, -43.6029848 -18.242818, -43.603016 -18.2427508, -43.6030921 -18.2425423, -43.6032008 -18.2422315, -43.6034006 -18.2416329)",,
469667790,False,residential,False,122.985,Rua Jogo da Bola,"LINESTRING (-43.5972685 -18.2485157, -43.5969905 -18.2479667, -43.5968007 -18.2475037)",,
327478406,False,residential,False,204.21,Avenida Francisco Sá,"LINESTRING (-43.5996551 -18.2448392, -43.5997638 -18.244926, -43.5998632 -18.2450273, -43.5999682 -18.2451496, -43.6008733 -18.2462614)",,
327478406,False,residential,True,120.893,Avenida Francisco Sá,"LINESTRING (-43.5996551 -18.2448392, -43.5995672 -18.2447972, -43.5994671 -18.2447655, -43.599367 -18.2447362, -43.5992669 -18.2447157, -43.5991998 -18.2447195, -43.5991328 -18.244735, -43.5990631 -18.2447807, -43.599033 -18.2448051, -43.5990105 -18.2448338, -43.598782 -18.245186)",,
327478447,False,residential,False,46.489000000000004,,"LINESTRING (-43.5996551 -18.2448392, -43.5998856 -18.2448321, -43.5999184 -18.2448235, -43.5999429 -18.2448079, -43.6000136 -18.2446865)",,
327478413,True,residential,False,58.722,Praça Barão de Guaicuí,"LINESTRING (-43.597172 -18.2443255, -43.5969798 -18.2443008, -43.5966337 -18.2441997)",,
327478448,True,residential,False,50.199,Travessa Conselheiro Mata,"LINESTRING (-43.597172 -18.2443255, -43.5974263 -18.2443274, -43.5974628 -18.2443321, -43.597484 -18.2443442, -43.5975329 -18.2444028, -43.5975681 -18.2444251, -43.597605 -18.2444353)",,
141209636,False,residential,False,157.885,Beco João Pinto,"LINESTRING (-43.601462 -18.2434377, -43.6014842 -18.2437268, -43.6014935 -18.2440554, -43.6015002 -18.2442235, -43.6015258 -18.2443624, -43.6015713 -18.2445382, -43.6015968 -18.2446184, -43.601625 -18.2446974, -43.6016773 -18.2448324)",,
141209648,False,residential,False,75.449,Rua da Luz,"LINESTRING (-43.601462 -18.2434377, -43.601574 -18.2434485, -43.6021755 -18.2434287)",,
1066917821,False,residential,True,170.811,Rua da Caridade,"LINESTRING (-43.601462 -18.2434377, -43.6013668 -18.2433957, -43.600023 -18.2427365)",,
327478438,False,residential,False,69.047,Travessa São Francisco,"LINESTRING (-43.598782 -18.245186, -43.598979 -18.2445939)",,
141209655,False,residential,True,54.234,Rua Augusto Nelson,"LINESTRING (-43.598782 -18.245186, -43.5986255 -18.2453759, -43.5984338 -18.2455422)",,
327478406,False,residential,False,120.893,Avenida Francisco Sá,"LINESTRING (-43.598782 -18.245186, -43.5990105 -18.2448338, -43.599033 -18.2448051, -43.5990631 -18.2447807, -43.5991328 -18.244735, -43.5991998 -18.2447195, -43.5992669 -18.2447157, -43.599367 -18.2447362, -43.5994671 -18.2447655, -43.5995672 -18.2447972, -43.5996551 -18.2448392)",,
487232783,False,residential,True,16.11,Rua Municipal,"LINESTRING (-43.6031887 -18.2464576, -43.6033405 -18.246472)",,
741155672,False,residential,True,44.062,Rua João Evangelista Rocha,"LINESTRING (-43.6031887 -18.2464576, -43.6034936 -18.2461871)",,
741155672,False,residential,False,63.873999999999995,Rua João Evangelista Rocha,"LINESTRING (-43.6031887 -18.2464576, -43.6029607 -18.2465162, -43.6026053 -18.2466092)",,
141209641,False,residential,True,68.56,Rua do Progresso,"LINESTRING (-43.604392 -18.2456006, -43.6048919 -18.245994)",,
487232752,False,residential,False,125.061,Avenida Presidente Getúlio Vargas,"LINESTRING (-43.604392 -18.2456006, -43.6052514 -18.2448268)",,
487232752,False,residential,True,147.401,Avenida Presidente Getúlio Vargas,"LINESTRING (-43.604392 -18.2456006, -43.6036349 -18.2462428, -43.6033405 -18.246472)",,
327478406,False,residential,True,7.63,Avenida Francisco Sá,"LINESTRING (-43.6012957 -18.2468906, -43.6012643 -18.2468288)",,
327478434,False,residential,False,102.412,Rua do Contrato,"LINESTRING (-43.5967003 -18.2466317, -43.5965435 -18.2464614, -43.596026 -18.2459703)",,
327497507,False,residential,False,28.829,Praça Lobo de Mesquita,"LINESTRING (-43.5967003 -18.2466317, -43.5966668 -18.2466877, -43.59663 -18.246788, -43.5966489 -18.2468748)",,
144988639,True,residential,False,20.173000000000002,Praça da Brasília,"LINESTRING (-43.5968542 -18.2408818, -43.5968979 -18.2409258, -43.59692 -18.2409825, -43.596917 -18.2410429)",,roundabout
327505141,False,residential,True,10.201,Praça JK,"LINESTRING (-43.5984674 -18.2437786, -43.5983782 -18.2437434)",,
32829112,True,residential,False,61.728,Rua Macau de Cima,"LINESTRING (-43.5984674 -18.2437786, -43.5987542 -18.2435169, -43.5988859 -18.2433911)",,
327478425,False,residential,False,21.267,Rua Direita,"LINESTRING (-43.5970741 -18.2459756, -43.5971993 -18.2458258)",,
877433830,False,residential,False,11.304,Rua Vera Couto,"LINESTRING (-43.5970741 -18.2459756, -43.5970205 -18.2460636)",,
126985507,False,residential,False,105.70599999999999,Rua do Tijuco,"LINESTRING (-43.5964564 -18.2417246, -43.5966079 -18.2419347, -43.5967889 -18.2421805, -43.5970196 -18.2425104)",,
144988640,False,residential,False,69.577,Rua do Ouro,"LINESTRING (-43.5964564 -18.2417246, -43.5965127 -18.2416163, -43.5966874 -18.2411394)",,
144988640,False,residential,True,60.92,Rua do Ouro,"LINESTRING (-43.5964564 -18.2417246, -43.5963812 -18.2417819, -43.5959348 -18.2419506)",,
126985510,True,secondary,False,21.358,Rua Macau de Baixo,"LINESTRING (-43.5981949 -18.2436513, -43.5982759 -18.2434753)",,
