osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
140034198,Rua Coronel Santiago Dantas,residential,False,False,142.243,"LINESTRING (-52.5289433 -25.8535743, -52.5275244 -25.8534971)",,,,
140034198,Rua Coronel Santiago Dantas,residential,False,True,138.596,"LINESTRING (-52.5289433 -25.8535743, -52.5303246 -25.853666)",,,,
954490519,Rua Afonso A. Feijó,residential,False,False,142.293,"LINESTRING (-52.5289433 -25.8535743, -52.5288232 -25.8548494)",,,,
140034206,Rua Santos Dumont,residential,False,True,34.706,"LINESTRING (-52.525844 -25.8581084, -52.52619 -25.8581302)",,,,
140034210,Rua Padre Anchieta,residential,False,False,113.255,"LINESTRING (-52.525844 -25.8581084, -52.5257675 -25.8591246)",,,,
140034210,Rua Padre Anchieta,residential,False,True,120.528,"LINESTRING (-52.525844 -25.8581084, -52.5258688 -25.8570247)",,,,
140034198,Rua Coronel Santiago Dantas,residential,False,False,106.64,"LINESTRING (-52.5261337 -25.8534307, -52.5250702 -25.8533691)",,,,
140034198,Rua Coronel Santiago Dantas,residential,False,True,139.357,"LINESTRING (-52.5261337 -25.8534307, -52.5275244 -25.8534971)",,,,
954490523,Rua Padre Anchieta,residential,False,False,139.946,"LINESTRING (-52.5261337 -25.8534307, -52.5260619 -25.8546876)",,,,
954490523,Rua Padre Anchieta,residential,False,True,140.714,"LINESTRING (-52.5261337 -25.8534307, -52.5262398 -25.8522321, -52.5262474 -25.8521694)",,,,
140034206,Rua Santos Dumont,residential,False,False,140.402,"LINESTRING (-52.5341655 -25.8585972, -52.5327654 -25.8585139)",,,,
370468376,Rua Washington Luiz,residential,False,True,117.951,"LINESTRING (-52.5341655 -25.8585972, -52.5342205 -25.8575376)",,,,
140034198,Rua Coronel Santiago Dantas,residential,False,False,139.357,"LINESTRING (-52.5275244 -25.8534971, -52.5261337 -25.8534307)",,,,
140034198,Rua Coronel Santiago Dantas,residential,False,True,142.243,"LINESTRING (-52.5275244 -25.8534971, -52.5289433 -25.8535743)",,,,
140034201,Rua Afonso Pena,residential,False,False,141.303,"LINESTRING (-52.5275244 -25.8534971, -52.52745 -25.8547661)",,,,
140034201,Rua Afonso Pena,residential,False,True,140.992,"LINESTRING (-52.5275244 -25.8534971, -52.5276008 -25.852231)",,,,
140034198,Rua Coronel Santiago Dantas,residential,False,True,106.64,"LINESTRING (-52.5250702 -25.8533691, -52.5261337 -25.8534307)",,,,
296110065,Avenida Getúlio Vargas,tertiary,False,True,87.729,"LINESTRING (-52.5250702 -25.8533691, -52.5245552 -25.8540076)",,,,
