osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
850656721,Rua Vitoriano Pereira de Lima,residential,False,False,125.603,"LINESTRING (-35.7601393 -8.2343819, -35.7599958 -8.2342926, -35.7599727 -8.2342827, -35.7599505 -8.2342777, -35.7599234 -8.2342837, -35.7598982 -8.2343023, -35.7598275 -8.2343965, -35.7597846 -8.234431, -35.7597189 -8.2344595, -35.7595365 -8.2345923, -35.7594869 -8.2346168, -35.7594238 -8.2346281, -35.7593702 -8.2346195, -35.7591543 -8.2345843)",,,
1136779899,Rua Doutor Antonio Sales,tertiary,False,True,87.315,"LINESTRING (-35.7601393 -8.2343819, -35.7600555 -8.23451, -35.7599106 -8.2346659, -35.7597276 -8.2348524, -35.7596146 -8.234968)",,,
752687155,Rua Satumino de Brito,residential,False,False,49.485,"LINESTRING (-35.7528913 -8.2347449, -35.753012 -8.2343162)",2,,
793642755,Praça Duque de Caxias,residential,False,True,44.792,"LINESTRING (-35.7528913 -8.2347449, -35.7527914 -8.2351354)",2,,
586365599,Rua da Matriz,secondary,True,False,198.79899999999998,"LINESTRING (-35.7528913 -8.2347449, -35.7532655 -8.2348723, -35.7535793 -8.2350037, -35.7540916 -8.2352718, -35.7545241 -8.2355008)",2,,
464361266,Rua da Matriz,secondary,True,False,194.962,"LINESTRING (-35.7545241 -8.2355008, -35.7527914 -8.2351354)",2,,
586365601,Rua Coronel José Pessoa,secondary,False,True,116.726,"LINESTRING (-35.7545241 -8.2355008, -35.7555225 -8.2358552)",,,
586365601,Rua Coronel José Pessoa,secondary,False,False,116.726,"LINESTRING (-35.7555225 -8.2358552, -35.7545241 -8.2355008)",,,
464372327,Rua do Rosario,residential,False,True,314.481,"LINESTRING (-35.7555225 -8.2358552, -35.7559771 -8.2360215, -35.7567121 -8.2362673, -35.7568717 -8.2363151, -35.7573317 -8.2364385, -35.7574765 -8.2364757, -35.7576187 -8.2365049, -35.7577796 -8.2365407, -35.7579231 -8.236558, -35.7582718 -8.2365818)",,,
793642757,Rua Vigário Manoel Clemente,secondary,False,True,105.241,"LINESTRING (-35.7555225 -8.2358552, -35.7559249 -8.2361352, -35.7563306 -8.2363589)",,,
464364536,Rua Nove de Janeiro,residential,False,False,78.207,"LINESTRING (-35.7563306 -8.2363589, -35.7562374 -8.23654, -35.7562052 -8.2365991, -35.7561683 -8.2366469, -35.7560992 -8.2366681, -35.7560369 -8.2366721, -35.7559437 -8.2366542, -35.7558042 -8.2366084)",,40,
793642756,Rua do Rosário,secondary,False,True,83.693,"LINESTRING (-35.7563306 -8.2363589, -35.7567892 -8.2365785, -35.7570192 -8.2366781)",,,
793642757,Rua Vigário Manoel Clemente,secondary,False,False,105.241,"LINESTRING (-35.7563306 -8.2363589, -35.7559249 -8.2361352, -35.7555225 -8.2358552)",,,
365577595,Rua Dezessete,tertiary,False,True,46.687,"LINESTRING (-35.7593568 -8.2363761, -35.7597296 -8.2365765)",,,
"[704236146, 365577595, 850656719]",Rua Dezessete,tertiary,False,False,161.43300000000002,"LINESTRING (-35.7593568 -8.2363761, -35.7594426 -8.236189, -35.7595445 -8.2359766, -35.7597873 -8.2354643, -35.7597967 -8.235386, -35.759802 -8.2352997, -35.7597899 -8.2351975, -35.759735 -8.2350289)",,,yes
464361260,Rua Saturnino de Brito,residential,False,False,736.23,"LINESTRING (-35.7593568 -8.2363761, -35.7593162 -8.2363626, -35.7589625 -8.2362447, -35.7578976 -8.2359063, -35.7575879 -8.2358067, -35.7569347 -8.2355731, -35.7563688 -8.2353687, -35.7561703 -8.235317, -35.7556446 -8.2351988, -35.7553227 -8.2351192, -35.7548352 -8.235011, -35.7546756 -8.2349745, -35.754573 -8.2349387, -35.7544349 -8.2348736, -35.7541479 -8.2347555, -35.7536732 -8.2345432, -35.7534868 -8.2344755, -35.7533097 -8.2344144, -35.753012 -8.2343162)",,,
464375973,Beco da Salgadeira,residential,False,True,168.121,"LINESTRING (-35.7585863 -8.2372043, -35.7587948 -8.2372647, -35.7590448 -8.2373469, -35.7592049 -8.2373968, -35.7592307 -8.2374051, -35.7592512 -8.2374051, -35.7592622 -8.2374001, -35.7592662 -8.2373885, -35.7592666 -8.2373772, -35.7592672 -8.2373596, -35.7592736 -8.2372813, -35.7593863 -8.2365991)",,,
996858686,Rua Cardeal Arco- Verde,secondary,False,False,55.003,"LINESTRING (-35.7585863 -8.2372043, -35.7585427 -8.2371811, -35.7584763 -8.2371546, -35.7581176 -8.2370344)",,,
996858686,Rua Cardeal Arco- Verde,secondary,False,True,28.506999999999998,"LINESTRING (-35.7585863 -8.2372043, -35.758646 -8.2372601, -35.7587606 -8.2373935)",,,
464367016,Rua Doutor Alipio Cavalcante,residential,False,False,6.69,"LINESTRING (-35.7592119 -8.2378414, -35.7591546 -8.2378615)",2,,
815416551,Rua João Lira Filho,secondary,False,False,70.836,"LINESTRING (-35.7592119 -8.2378414, -35.7591207 -8.237789, -35.7590543 -8.237726, -35.7587606 -8.2373935)",,,
815416551,Rua João Lira Filho,secondary,False,True,88.872,"LINESTRING (-35.7592119 -8.2378414, -35.7593676 -8.2378896, -35.7599767 -8.2380979)",,,
464367046,Rua Joao Eulino da Silva,residential,False,False,42.664,"LINESTRING (-35.7600555 -8.2409645, -35.7596723 -8.2409063)",,,
464367046,Rua Joao Eulino da Silva,residential,False,True,10.013,"LINESTRING (-35.7600555 -8.2409645, -35.760146 -8.2409738)",,,
365577608,Avenida Monsenhor Florentino,secondary,True,False,74.961,"LINESTRING (-35.7600555 -8.2409645, -35.7601641 -8.24062, -35.760262 -8.2403221)",,,
850656718,Prça Antonio Estevam,residential,False,True,9.763,"LINESTRING (-35.753394 -8.2329967, -35.753371 -8.2330815)",2,,
"[464426530, 1085378835]",Rua Alto José de Medeiros,residential,False,False,176.814,"LINESTRING (-35.753394 -8.2329967, -35.7535042 -8.2330739, -35.7535578 -8.233109, -35.7535926 -8.233127, -35.7536537 -8.2331535, -35.7538042 -8.2332091, -35.7545744 -8.2334269, -35.7546368 -8.2334408, -35.7547179 -8.2334462, -35.7549123 -8.2334528)",2,40,
759728370,Praça Duque de Caxias,secondary,True,False,48.349,"LINESTRING (-35.7524756 -8.2346042, -35.7528913 -8.2347449)",2,,
759728369,Rua Coronel Bezerra,secondary,True,False,72.808,"LINESTRING (-35.7524756 -8.2346042, -35.7524917 -8.2345392, -35.7524836 -8.2344662, -35.7524461 -8.2344131, -35.7523777 -8.2343613, -35.7521009 -8.2341874, -35.7520672 -8.2341655)",,,
752687155,Rua Satumino de Brito,residential,False,True,49.485,"LINESTRING (-35.753012 -8.2343162, -35.7528913 -8.2347449)",2,,
464361260,Rua Saturnino de Brito,residential,False,True,736.23,"LINESTRING (-35.753012 -8.2343162, -35.7533097 -8.2344144, -35.7534868 -8.2344755, -35.7536732 -8.2345432, -35.7541479 -8.2347555, -35.7544349 -8.2348736, -35.754573 -8.2349387, -35.7546756 -8.2349745, -35.7548352 -8.235011, -35.7553227 -8.2351192, -35.7556446 -8.2351988, -35.7561703 -8.235317, -35.7563688 -8.2353687, -35.7569347 -8.2355731, -35.7575879 -8.2358067, -35.7578976 -8.2359063, -35.7589625 -8.2362447, -35.7593162 -8.2363626, -35.7593568 -8.2363761)",,,
"[586365600, 752687154, 752687155]","['Prça Antonio Estevam', 'Rua Satumino de Brito']",residential,False,False,137.971,"LINESTRING (-35.753012 -8.2343162, -35.7530415 -8.2342047, -35.7531649 -8.2338357, -35.7532524 -8.2335178, -35.7533593 -8.2331244)",2,,yes
464361262,Praça Duque de Caxias,secondary,True,False,36.301,"LINESTRING (-35.7523173 -8.2349931, -35.7523777 -8.2348126, -35.7524358 -8.234689)",,40,
793642754,Rua Doutor Jose Mariano,secondary,True,False,54.521,"LINESTRING (-35.7527914 -8.2351354, -35.7523173 -8.2349931)",2,,
793642755,Praça Duque de Caxias,residential,False,False,44.792,"LINESTRING (-35.7527914 -8.2351354, -35.7528913 -8.2347449)",2,,
793642762,Rua Alcides de Andrade Lima,residential,False,True,40.794,"LINESTRING (-35.7527914 -8.2351354, -35.752717 -8.2354948)",2,,
793642762,Rua Alcides de Andrade Lima,residential,False,False,40.794,"LINESTRING (-35.752717 -8.2354948, -35.7527914 -8.2351354)",2,,
464364548,Rua Martins Junior,residential,False,False,136.825,"LINESTRING (-35.752717 -8.2354948, -35.7520866 -8.2353687, -35.7515019 -8.2352347)",2,,
793642762,Rua Alcides de Andrade Lima,residential,False,True,27.91,"LINESTRING (-35.752717 -8.2354948, -35.7526968 -8.2356143, -35.7526794 -8.235743)",2,,
793642758,Rua Quinze de Novembro,residential,False,True,105.71199999999999,"LINESTRING (-35.7526794 -8.235743, -35.7529014 -8.2357709, -35.7530321 -8.2357948, -35.7531387 -8.2358193, -35.7534532 -8.2359089, -35.7535806 -8.2359518, -35.7536112 -8.235963)",,40,
793642762,Rua Alcides de Andrade Lima,residential,False,False,27.91,"LINESTRING (-35.7526794 -8.235743, -35.7526968 -8.2356143, -35.752717 -8.2354948)",2,,
793642762,Rua Alcides de Andrade Lima,residential,False,True,57.272000000000006,"LINESTRING (-35.7526794 -8.235743, -35.7526821 -8.2359686, -35.7527103 -8.2362567)",2,,
464364547,Rua Mariano do C Peixoto,residential,False,True,19.944,"LINESTRING (-35.7527103 -8.2362567, -35.7525292 -8.23625)",,,
793642762,Rua Alcides de Andrade Lima,residential,False,False,57.272000000000006,"LINESTRING (-35.7527103 -8.2362567, -35.7526821 -8.2359686, -35.7526794 -8.235743)",2,,
793642762,Rua Alcides de Andrade Lima,residential,False,True,119.623,"LINESTRING (-35.7527103 -8.2362567, -35.7527856 -8.2365493, -35.7528832 -8.2368705, -35.7530361 -8.237282)",2,,
464364527,Rua Major Miguel,residential,True,False,45.64,"LINESTRING (-35.7530361 -8.237282, -35.7531669 -8.2376715)",2,,
793642762,Rua Alcides de Andrade Lima,residential,False,False,119.623,"LINESTRING (-35.7530361 -8.237282, -35.7528832 -8.2368705, -35.7527856 -8.2365493, -35.7527103 -8.2362567)",2,,
464361285,Avenida Professor Amaral São Sebastião,residential,False,False,49.927,"LINESTRING (-35.7529356 -8.2390864, -35.7530154 -8.2386444)",2,,
464361285,Avenida Professor Amaral São Sebastião,residential,False,True,57.895,"LINESTRING (-35.7529356 -8.2390864, -35.7528417 -8.2395987)",2,,
464364559,Rua Eurico Alves de Queiros,residential,False,False,65.703,"LINESTRING (-35.7529356 -8.2390864, -35.7523401 -8.2391289)",,,
464361285,Avenida Professor Amaral São Sebastião,residential,False,True,28.291,"LINESTRING (-35.7526513 -8.2405895, -35.752593 -8.2408373)",2,,
464361285,Avenida Professor Amaral São Sebastião,residential,False,False,112.155,"LINESTRING (-35.7526513 -8.2405895, -35.7527344 -8.240188, -35.7528417 -8.2395987)",2,,
464364558,Rua Mônica de Castro Lima,residential,False,True,35.598,"LINESTRING (-35.7526513 -8.2405895, -35.7525427 -8.2405332, -35.7524567 -8.2404898, -35.7523615 -8.2404475)",2,,
464361268,Rua Professora Maria ana,residential,False,True,46.502,"LINESTRING (-35.7523106 -8.2382622, -35.75232 -8.2386803)",2,,
464364529,Rua Gercino Ferreira da Silva,residential,False,False,77.782,"LINESTRING (-35.7523106 -8.2382622, -35.7530147 -8.2382011)",,,
464364529,Rua Gercino Ferreira da Silva,residential,False,True,53.608000000000004,"LINESTRING (-35.7523106 -8.2382622, -35.7521135 -8.2382914, -35.7520129 -8.2383206, -35.7518426 -8.2383869)",,,
464361268,Rua Professora Maria ana,residential,False,True,57.892,"LINESTRING (-35.7523615 -8.2404475, -35.7521176 -8.2409088)",2,,
464364558,Rua Mônica de Castro Lima,residential,False,True,39.723,"LINESTRING (-35.7523615 -8.2404475, -35.7520404 -8.2402843)",2,,
464361268,Rua Professora Maria ana,residential,False,False,110.603,"LINESTRING (-35.7523615 -8.2404475, -35.7523797 -8.2403539, -35.7523844 -8.2402305, -35.7523495 -8.2394554)",2,,
