osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
167509659,True,,,tertiary,,False,16.712,"LINESTRING (-49.2978448 -25.3150432, -49.2978725 -25.3150437, -49.2978989 -25.3150512, -49.2979219 -25.3150652, -49.2979395 -25.3150846, -49.2979504 -25.3151076, -49.2979535 -25.3151325)",,,roundabout
167509663,True,,,residential,,False,13.782,"LINESTRING (-49.2978421 -25.3152162, -49.2977264 -25.3152827)",,,
753121660,True,,,tertiary,,False,7.3759999999999994,"LINESTRING (-49.2978421 -25.3152162, -49.2978076 -25.315205, -49.2977801 -25.315183)",,,roundabout
167509656,True,,Rua Bertolina Kendrik de Oliveira,tertiary,,False,19.903,"LINESTRING (-49.2977638 -25.3151532, -49.2976462 -25.3150092)",,,
753121662,True,,,tertiary,,False,16.583,"LINESTRING (-49.2977638 -25.3151532, -49.2977605 -25.3151235, -49.2977685 -25.3150946, -49.2977868 -25.3150698, -49.2978133 -25.3150519, -49.2978448 -25.3150432)",,,roundabout
293803504,False,,Rua Vereador Wadislau Bugalski,secondary,,False,19.034,"LINESTRING (-49.3029292 -25.3142025, -49.303015 -25.3143551)",,,
293803503,True,,,primary_link,,False,21.235,"LINESTRING (-49.3029292 -25.3142025, -49.3030012 -25.3142692, -49.3030251 -25.3142888, -49.3030761 -25.3143396)",,,
"[1223425225, 293803501, 106326839]",False,PR-509,"['Rua Vereador Wadislau Bugalski', 'Rodovia do Calcário']",primary,60,True,97.534,"LINESTRING (-49.3029292 -25.3142025, -49.3028319 -25.3140125, -49.3027466 -25.3138605, -49.3024456 -25.3134442)",,,
850673171,False,PR-092,Rodovia dos Minérios,primary,60,False,84.984,"LINESTRING (-49.3019667 -25.3157301, -49.3016253 -25.3164293)",4,,
850673172,False,PR-092,Rodovia dos Minérios,primary,60,True,46.409,"LINESTRING (-49.3019667 -25.3157301, -49.3021527 -25.3153481)",4,,
753121664,True,,,residential,,False,12.33,"LINESTRING (-49.2977264 -25.3152827, -49.2977801 -25.315183)",,,
106343494,False,,Rua Antônio Batista Siqueira,residential,,True,133.68800000000002,"LINESTRING (-49.2977264 -25.3152827, -49.2976782 -25.3153146, -49.296653 -25.3159926)",,,
753121663,True,,Rua Antônio Siqueira,residential,,False,30.899,"LINESTRING (-49.2979487 -25.315155, -49.298189 -25.3153283)",,,
753121661,True,,,tertiary,,False,10.120000000000001,"LINESTRING (-49.2979487 -25.315155, -49.2979317 -25.3151852, -49.297908 -25.3152041, -49.2978788 -25.315215)",,,roundabout
753121660,True,,,tertiary,,False,3.691,"LINESTRING (-49.2978788 -25.315215, -49.2978421 -25.3152162)",,,roundabout
106345324,False,,Rua Ary Antônio Buzato,residential,,False,115.941,"LINESTRING (-49.3032845 -25.311606, -49.3025416 -25.3108084)",,,
937012503,False,,Rua Antônio Batista de Siqueira,residential,,True,112.62,"LINESTRING (-49.3032845 -25.311606, -49.3023873 -25.3122126)",,,
106345324,False,,Rua Ary Antônio Buzato,residential,,True,51.194,"LINESTRING (-49.3032845 -25.311606, -49.303363 -25.3117303, -49.303369 -25.3118636, -49.3033978 -25.3119685, -49.3034598 -25.3120195)",,,
293803509,False,,Rua Otaviano Becker,residential,,True,77.694,"LINESTRING (-49.2985615 -25.3171886, -49.2979519 -25.3176182)",,,
293803510,False,,Rua Frederico Rose,residential,,False,102.985,"LINESTRING (-49.2986715 -25.3162502, -49.2992529 -25.3170128)",,,
293803510,False,,Rua Frederico Rose,residential,,True,102.985,"LINESTRING (-49.2992529 -25.3170128, -49.2986715 -25.3162502)",,,
1230580272,False,,Rua João Batista da Siqueira,residential,,False,81.954,"LINESTRING (-49.2992529 -25.3170128, -49.2995828 -25.3163388)",,,
937257309,False,,Rua José Carlos Colodel,residential,,True,119.559,"LINESTRING (-49.2950611 -25.3095251, -49.2957635 -25.3103928)",,,
"[1222241568, 167509657]",False,,Rua Bertolina Kendrik de Oliveira,tertiary,,True,91.175,"LINESTRING (-49.2953105 -25.312085, -49.295657 -25.3125237, -49.2958343 -25.3127544)",,yes,
570771220,False,,Rua Lourenzo Ângelo Buzato,residential,,True,84.818,"LINESTRING (-49.2965025 -25.3148679, -49.2971827 -25.3144165)",,,
106345778,False,,Rua Professora Rosa Frederica Johnson,residential,,False,15.775,"LINESTRING (-49.2979251 -25.3164159, -49.2980519 -25.3163323)",,,
106345778,False,,Rua Professora Rosa Frederica Johnson,residential,,True,75.611,"LINESTRING (-49.2979251 -25.3164159, -49.2973249 -25.3168258)",,,
570771222,False,,,living_street,,False,33.261,"LINESTRING (-49.2979251 -25.3164159, -49.2981106 -25.3166636)",,,
570771222,False,,,living_street,,True,33.261,"LINESTRING (-49.2981106 -25.3166636, -49.2979251 -25.3164159)",,,
106345199,True,,Rua Lourenço Ângelo Buzato,tertiary,,False,179.838,"LINESTRING (-49.2996049 -25.3128279, -49.2996379 -25.3128078, -49.301045 -25.3118683)",,,
125771400,True,,Avenida Emilio Johnson,primary,,False,103.544,"LINESTRING (-49.2996049 -25.3128279, -49.2997514 -25.3130208, -49.2999123 -25.3132299, -49.300143 -25.3135439, -49.3001805 -25.3136)",,,
584199905,True,,Rua Antônio Batista de Siqueira,tertiary,,False,140.659,"LINESTRING (-49.3001472 -25.313691, -49.299621 -25.3140354, -49.2990138 -25.3144329)",,,
655931487,True,,Avenida Emilio Johnson,primary,,False,6.683,"LINESTRING (-49.3001472 -25.313691, -49.3001372 -25.3136731, -49.3001345 -25.3136532, -49.3001394 -25.3136337)",,,roundabout
655931484,True,,Avenida Emilio Johnson,primary,,False,69.006,"LINESTRING (-49.3002603 -25.3136756, -49.3004709 -25.3139282, -49.3006723 -25.314172)",,,
655931487,True,,Avenida Emilio Johnson,primary,,False,6.7090000000000005,"LINESTRING (-49.3002603 -25.3136756, -49.3002494 -25.3136931, -49.3002326 -25.3137063, -49.3002118 -25.3137135)",,,roundabout
655931487,True,,Avenida Emilio Johnson,primary,,False,8.059,"LINESTRING (-49.3001805 -25.3136, -49.3002004 -25.3135975, -49.3002201 -25.3136007, -49.3002379 -25.3136091, -49.3002519 -25.313622)",,,roundabout
579058004,True,,Avenida Emilio Johnson,primary,,False,104.095,"LINESTRING (-49.3001394 -25.3136337, -49.3000565 -25.3135276, -49.2998559 -25.3132659, -49.2995777 -25.3129068, -49.2995435 -25.3128682)",,,
655931487,True,,Avenida Emilio Johnson,primary,,False,5.742,"LINESTRING (-49.3001394 -25.3136337, -49.3001492 -25.3136189, -49.3001633 -25.3136074, -49.3001805 -25.3136)",,,roundabout
655931487,True,,Avenida Emilio Johnson,primary,,False,6.231999999999999,"LINESTRING (-49.3002519 -25.313622, -49.3002611 -25.3136387, -49.300264 -25.3136572, -49.3002603 -25.3136756)",,,roundabout
850673172,False,PR-092,Rodovia dos Minérios,primary,60,False,15.57,"LINESTRING (-49.3022165 -25.3152205, -49.3021527 -25.3153481)",4,,
850673172,False,PR-092,Rodovia dos Minérios,primary,60,True,44.472,"LINESTRING (-49.3022165 -25.3152205, -49.3024142 -25.3148627)",4,,
106343363,False,,Travessa Paulo Bini,residential,,False,6.64,"LINESTRING (-49.3011863 -25.3149599, -49.3012239 -25.3149108)",,,
106343363,False,,Travessa Paulo Bini,residential,,True,213.68800000000002,"LINESTRING (-49.3011863 -25.3149599, -49.3010854 -25.3151248, -49.3007957 -25.3157552, -49.3006562 -25.3160461, -49.3004738 -25.3163856, -49.3003212 -25.316714)",,,
655931486,True,,Avenida Emilio Johnson,primary,,False,65.488,"LINESTRING (-49.3011863 -25.3149599, -49.3008939 -25.3145607, -49.3008244 -25.3144702)",,,
106345183,False,,Rua Nossa Senhora da Conceição,residential,,True,7.512,"LINESTRING (-49.3008244 -25.3144702, -49.3008838 -25.3144292)",,,
655931486,True,,Avenida Emilio Johnson,primary,,False,32.08,"LINESTRING (-49.3008244 -25.3144702, -49.3006344 -25.3142384)",,,
655931487,True,,Avenida Emilio Johnson,primary,,False,7.3,"LINESTRING (-49.3002118 -25.3137135, -49.3001876 -25.3137137, -49.300165 -25.3137058, -49.3001472 -25.313691)",,,roundabout
106345200,True,,Rua Didio Santos,tertiary,,False,146.121,"LINESTRING (-49.298896 -25.3120496, -49.2976983 -25.3127943)",,,
579058004,True,,Avenida Emilio Johnson,primary,,False,112.595,"LINESTRING (-49.298896 -25.3120496, -49.2988012 -25.3119109, -49.2986439 -25.3116927, -49.2984559 -25.3114684, -49.2982581 -25.311218)",,,
106343708,True,,Rua Frei Mauro,tertiary,,False,6.796,"LINESTRING (-49.2982581 -25.311218, -49.2983165 -25.3111872)",,,
579058004,True,,Avenida Emilio Johnson,primary,,False,97.917,"LINESTRING (-49.2982581 -25.311218, -49.298138 -25.311078, -49.2980076 -25.3108969, -49.2977251 -25.3105634, -49.2976804 -25.3105096)",,,
106345196,False,,Rua João Antônio Zem,residential,,True,6.224,"LINESTRING (-49.2974909 -25.3102554, -49.2975496 -25.3102376)",,,
579058004,True,,Avenida Emilio Johnson,primary,,False,87.46499999999999,"LINESTRING (-49.2974909 -25.3102554, -49.2971724 -25.3098365, -49.2970209 -25.3096371, -49.2970008 -25.3096056)",,,
516403989,False,,Rua Benjamin Carlesso,residential,,True,6.031,"LINESTRING (-49.2966011 -25.3091873, -49.2966341 -25.309142)",,,
937257309,False,,Rua José Carlos Colodel,residential,,False,119.559,"LINESTRING (-49.2957635 -25.3103928, -49.2950611 -25.3095251)",,,
937257309,False,,Rua José Carlos Colodel,residential,,True,16.692,"LINESTRING (-49.2957635 -25.3103928, -49.2958689 -25.3105088)",,,
106343684,False,,Rua Athaide Siqueira,tertiary,,True,152.089,"LINESTRING (-49.2957635 -25.3103928, -49.2957666 -25.3103907, -49.2966379 -25.3098365, -49.2970008 -25.3096056)",,,
106343684,False,,Rua Athaide Siqueira,tertiary,,True,6.136,"LINESTRING (-49.2970008 -25.3096056, -49.2970513 -25.3095746)",,,
106343684,False,,Rua Athaide Siqueira,tertiary,,False,152.089,"LINESTRING (-49.2970008 -25.3096056, -49.2966379 -25.3098365, -49.2957666 -25.3103907, -49.2957635 -25.3103928)",,,
579058004,True,,Avenida Emilio Johnson,primary,,False,61.507000000000005,"LINESTRING (-49.2970008 -25.3096056, -49.296815 -25.3093952, -49.2966011 -25.3091873)",,,
106343622,False,,Rua Fredolin Wolf,residential,,False,6.326,"LINESTRING (-49.2976804 -25.3105096, -49.2977338 -25.3104795)",,,
106343622,False,,Rua Fredolin Wolf,residential,,True,147.841,"LINESTRING (-49.2976804 -25.3105096, -49.2972078 -25.3108303, -49.2965041 -25.3113077)",,,
579058004,True,,Avenida Emilio Johnson,primary,,False,34.086,"LINESTRING (-49.2976804 -25.3105096, -49.2975962 -25.3103946, -49.2974909 -25.3102554)",,,
106345199,True,,Rua Lourenço Ângelo Buzato,tertiary,,False,7.627,"LINESTRING (-49.2995435 -25.3128682, -49.2996049 -25.3128279)",,,
579058004,True,,Avenida Emilio Johnson,primary,,False,111.906,"LINESTRING (-49.2995435 -25.3128682, -49.2992914 -25.312545, -49.2991593 -25.312374, -49.298896 -25.3120496)",,,
1230580271,False,,Rua João Batista da Siqueira,residential,,False,8.308,"LINESTRING (-49.3006344 -25.3142384, -49.3006723 -25.314172)",,,
1230580271,False,,Rua João Batista da Siqueira,residential,,True,165.499,"LINESTRING (-49.3006344 -25.3142384, -49.2999571 -25.315595)",,,
655931486,True,,Avenida Emilio Johnson,primary,,False,72.191,"LINESTRING (-49.3006344 -25.3142384, -49.3003529 -25.3138937, -49.3002118 -25.3137135)",,,
1230580267,True,,,tertiary,,False,2.548,"LINESTRING (-49.2979535 -25.3151325, -49.2979487 -25.315155)",,,roundabout
1222008621,False,PR-092,Rodovia dos Minérios,primary,,True,7.807,"LINESTRING (-49.3037476 -25.3106449, -49.3037491 -25.3107151)",,,
1222008621,False,PR-092,Rodovia dos Minérios,primary,,False,71.553,"LINESTRING (-49.3037476 -25.3106449, -49.3037425 -25.3104009, -49.303712 -25.3100024)",,,
1223425229,False,,Rua Vereador Wadislau Bugalski,secondary,,True,37.1,"LINESTRING (-49.3040628 -25.3157974, -49.3038281 -25.3155399)",2,,
929611346,False,,,residential,,True,69.325,"LINESTRING (-49.3040628 -25.3157974, -49.3039759 -25.3158819, -49.3036567 -25.3163001)",,,
1223425229,False,,Rua Vereador Wadislau Bugalski,secondary,,False,82.822,"LINESTRING (-49.3040628 -25.3157974, -49.3041553 -25.3158988, -49.3042964 -25.3161147, -49.3043595 -25.3162572, -49.3044454 -25.3164514)",2,,
929611346,False,,,residential,,False,69.325,"LINESTRING (-49.3036567 -25.3163001, -49.3039759 -25.3158819, -49.3040628 -25.3157974)",,,
158437894,True,,,primary,,False,9.182,"LINESTRING (-49.3029558 -25.3145482, -49.3029382 -25.3145101, -49.3029339 -25.314469)",,,circular
158437902,True,,,primary_link,,False,165.245,"LINESTRING (-49.3029558 -25.3145482, -49.3029162 -25.3145876, -49.3028378 -25.3146479, -49.3027791 -25.3147029, -49.3027198 -25.3147625, -49.3023786 -25.315186, -49.3019667 -25.3157301)",,,
1222008621,False,PR-092,Rodovia dos Minérios,primary,,True,2.254,"LINESTRING (-49.303396 -25.3127943, -49.3033895 -25.3128137)",,,
"[929645059, 570771223]",False,,,residential,,"[False, True]",90.86,"LINESTRING (-49.303396 -25.3127943, -49.3033355 -25.3127201, -49.3033033 -25.3126341, -49.3033026 -25.3125262, -49.3034598 -25.3120195)",,,
1222008621,False,PR-092,Rodovia dos Minérios,primary,,False,80.71000000000001,"LINESTRING (-49.303396 -25.3127943, -49.3035266 -25.3124146, -49.3036231 -25.3120982)",,,
516396399,False,,Rua José Carlos Colodel,residential,,True,68.915,"LINESTRING (-49.2961144 -25.3107978, -49.2965041 -25.3113077)",,,
106345183,False,,Rua Nossa Senhora da Conceição,residential,,False,191.421,"LINESTRING (-49.3024105 -25.3134002, -49.3008838 -25.3144292)",,,
106345183,False,,Rua Nossa Senhora da Conceição,residential,,True,81.286,"LINESTRING (-49.3024105 -25.3134002, -49.3030089 -25.3129085)",,,
532908032,False,PR-509,Rodovia do Calcário,primary,60,False,6.032,"LINESTRING (-49.3024105 -25.3134002, -49.3024456 -25.3134442)",,,
532908032,False,PR-509,Rodovia do Calcário,primary,60,True,108.263,"LINESTRING (-49.3024105 -25.3134002, -49.3017799 -25.3126109)",,,
976252692,False,,,residential,,True,47.666,"LINESTRING (-49.2973937 -25.3137373, -49.2976825 -25.3140773)",,,
976252692,False,,,residential,,False,47.666,"LINESTRING (-49.2976825 -25.3140773, -49.2973937 -25.3137373)",,,
700860753,True,,Rua Lourenço Ângelo Buzato,tertiary,,False,85.12,"LINESTRING (-49.2976825 -25.3140773, -49.2979091 -25.3139235, -49.2980064 -25.3138575, -49.2983597 -25.3136177)",,,
937257309,False,,Rua José Carlos Colodel,residential,,False,16.692,"LINESTRING (-49.2958689 -25.3105088, -49.2957635 -25.3103928)",,,
