osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
"[367039694, 367039695]",False,,"['Travessa Estados Unidos', 'Rua Espírito Santo']",residential,False,79.286,"LINESTRING (-52.0982127 -24.4208594, -52.0981727 -24.4209748, -52.0981727 -24.4210164, -52.0981941 -24.4210457, -52.0982639 -24.4210823, -52.098728 -24.4212115)",,
367039690,False,,Rua Theodoro José de Oliveira,residential,False,122.404,"LINESTRING (-52.0984951 -24.4200448, -52.0996372 -24.4204058)",,
367039694,False,,Rua Espírito Santo,residential,False,94.985,"LINESTRING (-52.0984951 -24.4200448, -52.0982127 -24.4208594)",,
367039694,False,,Rua Espírito Santo,residential,True,101.195,"LINESTRING (-52.0984951 -24.4200448, -52.0988214 -24.4191846)",,
367039693,False,,Rua Otaviano Felix,residential,False,154.534,"LINESTRING (-52.0991414 -24.4182719, -52.1005911 -24.4187066)",,
367039694,False,,Rua Espírito Santo,residential,False,94.18,"LINESTRING (-52.0991414 -24.4182719, -52.0988628 -24.41908)",,
367039693,False,,Rua Otaviano Felix,residential,True,220.043,"LINESTRING (-52.0991414 -24.4182719, -52.0971713 -24.4177028, -52.0970761 -24.4176595)",,
367039016,True,PR-462,Avenida Paraná,tertiary,False,119.184,"LINESTRING (-52.0988628 -24.41908, -52.0999827 -24.4194102)",,
367039694,False,,Rua Espírito Santo,residential,False,12.363,"LINESTRING (-52.0988628 -24.41908, -52.0988214 -24.4191846)",,
367039694,False,,Rua Espírito Santo,residential,True,94.18,"LINESTRING (-52.0988628 -24.41908, -52.0991414 -24.4182719)",,
367039024,True,PR-462,Avenida Paraná,tertiary,False,239.069,"LINESTRING (-52.0988214 -24.4191846, -52.0965754 -24.4185212)",,
367039694,False,,Rua Espírito Santo,residential,False,101.195,"LINESTRING (-52.0988214 -24.4191846, -52.0984951 -24.4200448)",,
367039694,False,,Rua Espírito Santo,residential,True,12.363,"LINESTRING (-52.0988214 -24.4191846, -52.0988628 -24.41908)",,
367039690,False,,Rua Theodoro José de Oliveira,residential,True,122.404,"LINESTRING (-52.0996372 -24.4204058, -52.0984951 -24.4200448)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,True,133.26,"LINESTRING (-52.0996372 -24.4204058, -52.1006498 -24.4211714)",,
367040255,False,,Rua Brasília,residential,False,103.657,"LINESTRING (-52.0996372 -24.4204058, -52.09994 -24.4195153)",,
367039695,False,,Travessa Estados Unidos,residential,True,70.702,"LINESTRING (-52.0993958 -24.4213974, -52.098728 -24.4212115)",,
367040253,False,,,residential,False,86.102,"LINESTRING (-52.0993958 -24.4213974, -52.0991519 -24.4221392)",,
367039695,False,,Travessa Estados Unidos,residential,False,129.492,"LINESTRING (-52.0993958 -24.4213974, -52.0995653 -24.4213798, -52.1006498 -24.4211714)",,
367039695,False,,Travessa Estados Unidos,residential,False,70.702,"LINESTRING (-52.098728 -24.4212115, -52.0993958 -24.4213974)",,
732224434,False,,Rua Dilseu Veiga,residential,False,85.592,"LINESTRING (-52.098728 -24.4212115, -52.0984592 -24.4219413)",,
"[367039694, 367039695]",False,,"['Travessa Estados Unidos', 'Rua Espírito Santo']",residential,True,79.286,"LINESTRING (-52.098728 -24.4212115, -52.0982639 -24.4210823, -52.0981941 -24.4210457, -52.0981727 -24.4210164, -52.0981727 -24.4209748, -52.0982127 -24.4208594)",,
367039031,True,,Avenida São Paulo,secondary,False,73.504,"LINESTRING (-52.0984592 -24.4219413, -52.0991519 -24.4221392)",,
732224434,False,,Rua Dilseu Veiga,residential,True,85.592,"LINESTRING (-52.0984592 -24.4219413, -52.098728 -24.4212115)",,
637974505,True,,Avenida São Paulo,secondary,False,161.021,"LINESTRING (-52.0984323 -24.4220432, -52.0969147 -24.4216101)",,
367039696,False,,Rua Paraguai,residential,False,122.45600000000002,"LINESTRING (-52.0984323 -24.4220432, -52.0984195 -24.4221056, -52.0984195 -24.422257, -52.0984355 -24.4223913, -52.0984742 -24.4225321, -52.0985294 -24.4226575, -52.0985989 -24.4227861, -52.0986903 -24.4229262, -52.0987947 -24.4230608)",,
367039696,False,,Rua Paraguai,residential,False,111.60900000000001,"LINESTRING (-52.0987947 -24.4230608, -52.0989707 -24.4232718, -52.0994874 -24.4238414)",,
367039696,False,,Rua Paraguai,residential,True,122.45599999999999,"LINESTRING (-52.0987947 -24.4230608, -52.0986903 -24.4229262, -52.0985989 -24.4227861, -52.0985294 -24.4226575, -52.0984742 -24.4225321, -52.0984355 -24.4223913, -52.0984195 -24.422257, -52.0984195 -24.4221056, -52.0984323 -24.4220432)",,
732224431,False,,Travessa José Bonifácio,residential,False,94.17099999999999,"LINESTRING (-52.0987947 -24.4230608, -52.0979072 -24.4231093, -52.0978662 -24.4231107)",,
"[367039697, 732224431]",False,,"['Travessa José Bonifácio', 'Rua Barão de Antonina']",residential,True,269.6669999999999,"LINESTRING (-52.0990185 -24.4248009, -52.0987627 -24.4246015, -52.0984677 -24.4242669, -52.0978186 -24.4235758, -52.0976247 -24.4233214, -52.0975707 -24.4232435, -52.0975558 -24.423198, -52.0975617 -24.4231563, -52.0976013 -24.423126, -52.0976631 -24.4231209, -52.0977569 -24.4231143, -52.0978662 -24.4231107)",,
732224430,False,,Travessa Dom Pedro I,residential,False,50.91300000000001,"LINESTRING (-52.0990185 -24.4248009, -52.0990202 -24.4246845, -52.0990524 -24.4245893, -52.09909 -24.4245209, -52.0991463 -24.4244501, -52.0992034 -24.424392)",,
367039698,False,,Rua Tiradentes,residential,False,44.786,"LINESTRING (-52.0996493 -24.4237871, -52.0996935 -24.4235831, -52.0997727 -24.4234021)",,
367039698,False,,Rua Tiradentes,residential,True,22.989,"LINESTRING (-52.0996493 -24.4237871, -52.0996345 -24.4239617, -52.0996235 -24.4239917)",,
732226223,False,,Rua Tiradentes,residential,True,17.782,"LINESTRING (-52.0996493 -24.4237871, -52.099592 -24.4238216, -52.0995565 -24.4238304, -52.0994874 -24.4238414)",,
732224430,False,,Travessa Dom Pedro I,residential,False,62.227000000000004,"LINESTRING (-52.0992034 -24.424392, -52.0994601 -24.4241693, -52.0995594 -24.4240935, -52.0996077 -24.4240349, -52.0996235 -24.4239917)",,
732224430,False,,Travessa Dom Pedro I,residential,True,50.913000000000004,"LINESTRING (-52.0992034 -24.424392, -52.0991463 -24.4244501, -52.09909 -24.4245209, -52.0990524 -24.4245893, -52.0990202 -24.4246845, -52.0990185 -24.4248009)",,
367039696,False,,Rua Paraguai,residential,True,21.661,"LINESTRING (-52.0996235 -24.4239917, -52.0994874 -24.4238414)",,
367039698,False,,Rua Tiradentes,residential,False,22.989,"LINESTRING (-52.0996235 -24.4239917, -52.0996345 -24.4239617, -52.0996493 -24.4237871)",,
732224430,False,,Travessa Dom Pedro I,residential,True,62.227000000000004,"LINESTRING (-52.0996235 -24.4239917, -52.0996077 -24.4240349, -52.0995594 -24.4240935, -52.0994601 -24.4241693, -52.0992034 -24.424392)",,
732224432,False,,,residential,False,69.376,"LINESTRING (-52.0996235 -24.4239917, -52.0996866 -24.4241109, -52.1000074 -24.4245063)",,
732224432,False,,,residential,True,69.376,"LINESTRING (-52.1000074 -24.4245063, -52.0996866 -24.4241109, -52.0996235 -24.4239917)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,False,11.631,"LINESTRING (-52.1008227 -24.4213021, -52.1007343 -24.4212353)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,True,42.779,"LINESTRING (-52.1008227 -24.4213021, -52.101146 -24.4215498)",,
367039698,False,,Rua Tiradentes,residential,True,144.663,"LINESTRING (-52.1008227 -24.4213021, -52.1002702 -24.4224231, -52.1002245 -24.4224822)",,
367039698,False,,Rua Tiradentes,residential,False,10.19,"LINESTRING (-52.1001768 -24.4225629, -52.1002245 -24.4224822)",,
367039698,False,,Rua Tiradentes,residential,True,101.947,"LINESTRING (-52.1001768 -24.4225629, -52.1001495 -24.4226032, -52.0998248 -24.4232854, -52.0997727 -24.4234021)",,
637974505,True,,Avenida São Paulo,secondary,False,112.77199999999999,"LINESTRING (-52.1001768 -24.4225629, -52.0999949 -24.4224951, -52.099649 -24.4223984, -52.0992427 -24.4222689, -52.0991247 -24.4222314)",,
911198952,False,,,secondary_link,False,12.427,"LINESTRING (-52.1014823 -24.4230767, -52.1015094 -24.4229677)",,
637974505,True,,Avenida São Paulo,secondary,False,67.81400000000001,"LINESTRING (-52.1014823 -24.4230767, -52.1012945 -24.4230193, -52.1010464 -24.4229155, -52.1008642 -24.4228434)",,
367039701,False,,Rua Oscar Gauer Khunm,residential,True,14.974,"LINESTRING (-52.1017293 -24.4230898, -52.1018082 -24.4229759)",,
367041651,False,,Travessa Hermes da Fonseca,residential,True,19.39,"LINESTRING (-52.1017293 -24.4230898, -52.1017377 -24.4231825, -52.1017825 -24.4232529)",,
637974505,True,,Avenida São Paulo,secondary,False,25.062,"LINESTRING (-52.1017293 -24.4230898, -52.1016193 -24.4230874, -52.1014823 -24.4230767)",,
367039698,False,,Rua Tiradentes,residential,True,10.19,"LINESTRING (-52.1002245 -24.4224822, -52.1001768 -24.4225629)",,
367039031,True,,Avenida São Paulo,secondary,False,140.846,"LINESTRING (-52.1002245 -24.4224822, -52.1006305 -24.4226356, -52.1010987 -24.4228125, -52.1015094 -24.4229677)",,
367039698,False,,Rua Tiradentes,residential,False,144.663,"LINESTRING (-52.1002245 -24.4224822, -52.1002702 -24.4224231, -52.1008227 -24.4213021)",,
911198952,False,,,secondary_link,True,12.427,"LINESTRING (-52.1015094 -24.4229677, -52.1014823 -24.4230767)",,
367039031,True,,Avenida São Paulo,secondary,False,30.317,"LINESTRING (-52.1015094 -24.4229677, -52.1016649 -24.4229799, -52.1018082 -24.4229759)",,
637974505,True,,Avenida São Paulo,secondary,False,194.152,"LINESTRING (-52.1059187 -24.4223146, -52.1040413 -24.4226704)",,
637974506,True,PR-462,,secondary,False,11.094999999999999,"LINESTRING (-52.1059187 -24.4223146, -52.1058936 -24.422299, -52.1058696 -24.4222703, -52.1058568 -24.4222362)",,
911146812,True,PR-462,,secondary,False,8.249,"LINESTRING (-52.1060429 -24.4223135, -52.106004 -24.4223275, -52.1059644 -24.4223292)",,
946231268,True,PR-462,Avenida Alcebiades Alves de Liz,secondary,False,29.392,"LINESTRING (-52.1060429 -24.4223135, -52.1060378 -24.422386, -52.1060264 -24.4225774)",,
637974506,True,PR-462,,secondary,False,5.105,"LINESTRING (-52.1058568 -24.4222362, -52.105858 -24.4221903)",,
367039023,True,PR-462,Avenida Paraná,tertiary,False,133.831,"LINESTRING (-52.1049723 -24.4213086, -52.1059626 -24.4221058)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,False,12.585,"LINESTRING (-52.1049723 -24.4213086, -52.104889 -24.4213926)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,True,94.52,"LINESTRING (-52.1049723 -24.4213086, -52.1056099 -24.4206877)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,False,151.578,"LINESTRING (-52.104889 -24.4213926, -52.10389 -24.4224079)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,True,12.585,"LINESTRING (-52.104889 -24.4213926, -52.1049723 -24.4213086)",,
637974504,True,PR-462,Avenida Paraná,tertiary,False,120.11800000000001,"LINESTRING (-52.104889 -24.4213926, -52.1040748 -24.4207252, -52.1039854 -24.4207104)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,False,37.136,"LINESTRING (-52.10389 -24.4224079, -52.1036418 -24.4226538)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,True,151.578,"LINESTRING (-52.10389 -24.4224079, -52.104889 -24.4213926)",,
367039703,False,,Rua Geraldo Vieira Gomes,residential,False,115.541,"LINESTRING (-52.10389 -24.4224079, -52.1030388 -24.4217158)",,
367039703,False,,Rua Geraldo Vieira Gomes,residential,True,24.417,"LINESTRING (-52.10389 -24.4224079, -52.1040453 -24.4225759)",,
367039031,True,,Avenida São Paulo,secondary,False,41.761,"LINESTRING (-52.1036418 -24.4226538, -52.1040453 -24.4225759)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,True,37.136,"LINESTRING (-52.1036418 -24.4226538, -52.10389 -24.4224079)",,
367039701,False,,Rua Oscar Gauer Khunm,residential,False,14.974,"LINESTRING (-52.1018082 -24.4229759, -52.1017293 -24.4230898)",,
367039701,False,,Rua Oscar Gauer Khunm,residential,True,70.861,"LINESTRING (-52.1018082 -24.4229759, -52.1022733 -24.4224997)",,
367039031,True,,Avenida São Paulo,secondary,False,91.48100000000001,"LINESTRING (-52.1018082 -24.4229759, -52.1018393 -24.422975, -52.1026955 -24.4228224)",,
367039024,True,PR-462,Avenida Paraná,tertiary,False,84.369,"LINESTRING (-52.1023978 -24.4202618, -52.101612 -24.4200093)",,
"[367039702, 1157689982]",False,,Travessa Colômbia,residential,False,78.851,"LINESTRING (-52.1023978 -24.4202618, -52.1021852 -24.4204823, -52.101884 -24.4207947)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,False,42.779,"LINESTRING (-52.101146 -24.4215498, -52.1008227 -24.4213021)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,True,155.509,"LINESTRING (-52.101146 -24.4215498, -52.1022733 -24.4224997)",,
367039702,False,,Travessa Colômbia,residential,True,112.48299999999999,"LINESTRING (-52.101146 -24.4215498, -52.1016485 -24.4210084, -52.101884 -24.4207947)",,
367039703,False,,Rua Geraldo Vieira Gomes,residential,False,10.516,"LINESTRING (-52.1040413 -24.4226704, -52.1040453 -24.4225759)",,
367040269,False,,Rua Floriano Peixoto,residential,False,132.323,"LINESTRING (-52.1040413 -24.4226704, -52.1039902 -24.4238595)",,
637974505,True,,Avenida São Paulo,secondary,False,238.705,"LINESTRING (-52.1040413 -24.4226704, -52.1039717 -24.422688, -52.1029122 -24.4228822, -52.1028124 -24.4228971, -52.1017293 -24.4230898)",,
367039031,True,,Avenida São Paulo,secondary,False,187.256,"LINESTRING (-52.1040453 -24.4225759, -52.1058568 -24.4222362)",,
367039703,False,,Rua Geraldo Vieira Gomes,residential,False,24.417,"LINESTRING (-52.1040453 -24.4225759, -52.10389 -24.4224079)",,
367039703,False,,Rua Geraldo Vieira Gomes,residential,True,10.516,"LINESTRING (-52.1040453 -24.4225759, -52.1040413 -24.4226704)",,
367039701,False,,Rua Oscar Gauer Khunm,residential,False,116.639,"LINESTRING (-52.1030388 -24.4217158, -52.1022733 -24.4224997)",,
367039703,False,,Rua Geraldo Vieira Gomes,residential,False,155.436,"LINESTRING (-52.1030388 -24.4217158, -52.101884 -24.4207947)",,
367039703,False,,Rua Geraldo Vieira Gomes,residential,True,115.541,"LINESTRING (-52.1030388 -24.4217158, -52.10389 -24.4224079)",,
367039701,False,,Rua Oscar Gauer Khunm,residential,True,147.526,"LINESTRING (-52.1030388 -24.4217158, -52.1039278 -24.4208054, -52.1039854 -24.4207104)",,
367039703,False,,Rua Geraldo Vieira Gomes,residential,True,155.436,"LINESTRING (-52.101884 -24.4207947, -52.1030388 -24.4217158)",,
367039702,False,,Travessa Colômbia,residential,False,112.48299999999999,"LINESTRING (-52.101884 -24.4207947, -52.1016485 -24.4210084, -52.101146 -24.4215498)",,
"[1157689982, 367039702]",False,,Travessa Colômbia,residential,True,78.851,"LINESTRING (-52.101884 -24.4207947, -52.1021852 -24.4204823, -52.1023978 -24.4202618)",,
367039031,True,,Avenida São Paulo,secondary,False,97.625,"LINESTRING (-52.1026955 -24.4228224, -52.1036418 -24.4226538)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,False,55.912,"LINESTRING (-52.1026955 -24.4228224, -52.1026687 -24.4227913, -52.1022733 -24.4224997)",,
367039701,False,,Rua Oscar Gauer Khunm,residential,False,70.861,"LINESTRING (-52.1022733 -24.4224997, -52.1018082 -24.4229759)",,
367039701,False,,Rua Oscar Gauer Khunm,residential,True,116.639,"LINESTRING (-52.1022733 -24.4224997, -52.1030388 -24.4217158)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,False,155.509,"LINESTRING (-52.1022733 -24.4224997, -52.101146 -24.4215498)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,True,55.912,"LINESTRING (-52.1022733 -24.4224997, -52.1026687 -24.4227913, -52.1026955 -24.4228224)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,False,133.26,"LINESTRING (-52.1006498 -24.4211714, -52.0996372 -24.4204058)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,True,11.121,"LINESTRING (-52.1006498 -24.4211714, -52.1007343 -24.4212353)",,
367039695,False,,Travessa Estados Unidos,residential,True,129.492,"LINESTRING (-52.1006498 -24.4211714, -52.0995653 -24.4213798, -52.0993958 -24.4213974)",,
367040253,False,,,residential,False,10.616,"LINESTRING (-52.0991519 -24.4221392, -52.0991247 -24.4222314)",,
367040253,False,,,residential,True,86.102,"LINESTRING (-52.0991519 -24.4221392, -52.0993958 -24.4213974)",,
367039031,True,,Avenida São Paulo,secondary,False,115.14500000000001,"LINESTRING (-52.0991519 -24.4221392, -52.0992547 -24.4221685, -52.0996452 -24.4222839, -52.1000744 -24.4224255, -52.1002245 -24.4224822)",,
367040253,False,,,residential,True,10.616,"LINESTRING (-52.0991247 -24.4222314, -52.0991519 -24.4221392)",,
637974505,True,,Avenida São Paulo,secondary,False,73.159,"LINESTRING (-52.0991247 -24.4222314, -52.0984323 -24.4220432)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,False,11.121,"LINESTRING (-52.1007343 -24.4212353, -52.1006498 -24.4211714)",,
367040252,False,,Rua Doutor João Norberto Longo,residential,True,11.631,"LINESTRING (-52.1007343 -24.4212353, -52.1008227 -24.4213021)",,
367040254,False,,Travessa Arthur Bernardes,residential,False,163.487,"LINESTRING (-52.1007343 -24.4212353, -52.1006914 -24.4203655, -52.1007117 -24.4202397, -52.1008878 -24.4197953)",,
367039024,True,PR-462,Avenida Paraná,tertiary,False,100.887,"LINESTRING (-52.1008878 -24.4197953, -52.09994 -24.4195153)",,
367040254,False,,Travessa Arthur Bernardes,residential,False,12.48,"LINESTRING (-52.1008878 -24.4197953, -52.100928 -24.4196892)",,
367040254,False,,Travessa Arthur Bernardes,residential,True,163.487,"LINESTRING (-52.1008878 -24.4197953, -52.1007117 -24.4202397, -52.1006914 -24.4203655, -52.1007343 -24.4212353)",,
367039016,True,PR-462,Avenida Paraná,tertiary,False,77.217,"LINESTRING (-52.100928 -24.4196892, -52.1016535 -24.4199033)",,
367040254,False,,Travessa Arthur Bernardes,residential,True,12.48,"LINESTRING (-52.100928 -24.4196892, -52.1008878 -24.4197953)",,
367039024,True,PR-462,Avenida Paraná,tertiary,False,119.076,"LINESTRING (-52.09994 -24.4195153, -52.0988214 -24.4191846)",,
367040255,False,,Rua Brasília,residential,False,12.461,"LINESTRING (-52.09994 -24.4195153, -52.0999827 -24.4194102)",,
367040255,False,,Rua Brasília,residential,True,103.657,"LINESTRING (-52.09994 -24.4195153, -52.0996372 -24.4204058)",,
367039016,True,PR-462,Avenida Paraná,tertiary,False,100.612,"LINESTRING (-52.0999827 -24.4194102, -52.100928 -24.4196892)",,
367040255,False,,Rua Brasília,residential,True,12.461,"LINESTRING (-52.0999827 -24.4194102, -52.09994 -24.4195153)",,
367040255,False,,Rua Brasília,residential,False,109.37100000000001,"LINESTRING (-52.0999827 -24.4194102, -52.1000369 -24.419329, -52.1007745 -24.4187472)",,
367039693,False,,Rua Otaviano Felix,residential,False,52.121,"LINESTRING (-52.1007745 -24.4187472, -52.1012604 -24.418902)",,
367039693,False,,Rua Otaviano Felix,residential,True,19.11,"LINESTRING (-52.1007745 -24.4187472, -52.1007038 -24.418731, -52.1005911 -24.4187066)",,
367040255,False,,Rua Brasília,residential,True,109.37100000000001,"LINESTRING (-52.1007745 -24.4187472, -52.1000369 -24.419329, -52.0999827 -24.4194102)",,
"[367040257, 367040259]",False,,Travessa Pará,residential,"[False, True]",163.676,"LINESTRING (-52.1007745 -24.4187472, -52.1010682 -24.417821, -52.1010873 -24.4177993, -52.1011135 -24.417784, -52.1011544 -24.4177828, -52.1012121 -24.4178179, -52.1015198 -24.4180299)",,
367039693,False,,Rua Otaviano Felix,residential,True,154.534,"LINESTRING (-52.1005911 -24.4187066, -52.0991414 -24.4182719)",,
367039693,False,,Rua Otaviano Felix,residential,False,19.11,"LINESTRING (-52.1005911 -24.4187066, -52.1007038 -24.418731, -52.1007745 -24.4187472)",,
367040256,False,,,residential,False,166.572,"LINESTRING (-52.1005911 -24.4187066, -52.100724 -24.4183796, -52.1007454 -24.418321, -52.1007454 -24.4182624, -52.1007079 -24.4181891, -52.1002626 -24.4176469, -52.1001768 -24.4175102, -52.1001232 -24.4174076)",,
367040256,False,,,residential,True,166.572,"LINESTRING (-52.1001232 -24.4174076, -52.1001768 -24.4175102, -52.1002626 -24.4176469, -52.1007079 -24.4181891, -52.1007454 -24.4182624, -52.1007454 -24.418321, -52.100724 -24.4183796, -52.1005911 -24.4187066)",,
367039693,False,,Rua Otaviano Felix,residential,False,74.876,"LINESTRING (-52.1012604 -24.418902, -52.101969 -24.4190947)",,
367039693,False,,Rua Otaviano Felix,residential,True,52.121,"LINESTRING (-52.1012604 -24.418902, -52.1007745 -24.4187472)",,
367040258,False,,Travessa Bahia,residential,False,100.469,"LINESTRING (-52.1012604 -24.418902, -52.1014804 -24.4181549, -52.1015198 -24.4180299)",,
