osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
"[968620418, 662336659]",True,3,BR-101,Rodovia Governador Mário Covas,trunk,110,False,201.904,"LINESTRING (-34.9485188 -8.1782097, -34.9472292 -8.1783339, -34.9470446 -8.1783366, -34.9469064 -8.1783303, -34.9466908 -8.1783219)"
"[221891104, 968620419]",True,"['2', '3']",BR-101,Rodovia Governador Mário Covas,trunk,110,False,307.266,"LINESTRING (-34.9458442 -8.1776999, -34.946024 -8.177752, -34.9461098 -8.1777769, -34.9462404 -8.177808, -34.9462546 -8.1778114, -34.9463816 -8.1778379, -34.9464614 -8.1778477, -34.9465531 -8.177859, -34.9467122 -8.1778736, -34.9467616 -8.1778781, -34.9468688 -8.1778777, -34.947263 -8.1778639, -34.9474867 -8.1778477, -34.9476487 -8.177836, -34.9486116 -8.1777642)"
222068900,True,1,,,trunk_link,,False,60.87,"LINESTRING (-34.9486116 -8.1777642, -34.9486832 -8.1778706, -34.9487008 -8.1779335, -34.9487017 -8.1780109, -34.9486872 -8.1780577, -34.9486849 -8.1780617, -34.9486685 -8.1780896, -34.9486416 -8.1781162, -34.9486171 -8.1781375, -34.9485188 -8.1782097)"
222184456,True,2,BR-101,Avenida Conde da Boa Vista,primary,,False,36.458999999999996,"LINESTRING (-34.9466908 -8.1783219, -34.9466368 -8.1783357, -34.9465964 -8.1783533, -34.9465511 -8.1783758, -34.9465246 -8.1783925, -34.9464964 -8.1784153, -34.9464696 -8.1784419, -34.9464281 -8.1785036)"
777147675,True,2,BR-101,Rodovia Governador Mário Covas,trunk,110,False,202.296,"LINESTRING (-34.9466908 -8.1783219, -34.946483 -8.1782682, -34.9463241 -8.1782278, -34.9461819 -8.1781855, -34.9460582 -8.1781421, -34.9459562 -8.1781018, -34.9458196 -8.178046, -34.9456552 -8.177968, -34.9455293 -8.1778977, -34.9453577 -8.1777863, -34.9452287 -8.1777003, -34.9450408 -8.1775619)"
222184457,True,2,BR-101,Avenida Conde da Boa Vista,primary,60,False,66.629,"LINESTRING (-34.9461416 -8.1786913, -34.9457353 -8.1782471)"
222184457,True,2,BR-101,Avenida Conde da Boa Vista,primary,60,False,76.812,"LINESTRING (-34.9466264 -8.1791882, -34.9461416 -8.1786913)"
964974110,True,2,BR-101,Avenida Conde da Boa Vista,primary,,False,107.926,"LINESTRING (-34.9457353 -8.1782471, -34.9450408 -8.1775619)"
222069375,True,1,,Rua Luís Rigueira,trunk_link,,False,631.3140000000001,"LINESTRING (-34.9457353 -8.1782471, -34.9456682 -8.1782294, -34.9456101 -8.1782141, -34.9455425 -8.1781905, -34.9454526 -8.1781592, -34.9453668 -8.178114, -34.945281 -8.1780556, -34.9448545 -8.1776282, -34.9446052 -8.177367, -34.9445483 -8.1773074, -34.9444324 -8.1771859, -34.9438436 -8.176569, -34.9437451 -8.1764361, -34.9437257 -8.1763886, -34.9437233 -8.1763444, -34.9437332 -8.1763002, -34.9437521 -8.1762582, -34.9438815 -8.1761392, -34.943929 -8.1761037, -34.943972 -8.1760883, -34.9440202 -8.1760825, -34.9440685 -8.1760851, -34.9441248 -8.1761037, -34.9442322 -8.1761945, -34.9443604 -8.1763307, -34.9447418 -8.1767361, -34.9450621 -8.1770675, -34.9450969 -8.1771003, -34.9452825 -8.1772753, -34.9454337 -8.1774179, -34.945517 -8.1774848, -34.9458019 -8.1776735, -34.9458256 -8.1776892, -34.9458442 -8.1776999)"
222184458,True,1,,,primary_link,,False,43.475,"LINESTRING (-34.9464281 -8.1785036, -34.9464038 -8.1785439, -34.9463741 -8.1786157, -34.9463627 -8.178635, -34.9463503 -8.1786521, -34.9463377 -8.1786653, -34.9463227 -8.1786767, -34.9463057 -8.1786874, -34.9462864 -8.1786941, -34.9462674 -8.1786993, -34.9462528 -8.1787017, -34.9462329 -8.1787042, -34.9462127 -8.1787056, -34.9461906 -8.1787031, -34.9461416 -8.1786913)"
"[222184459, 964974111]",True,1,BR-101,Avenida Conde da Boa Vista,primary,,False,81.703,"LINESTRING (-34.9464281 -8.1785036, -34.9464175 -8.1786115, -34.9464199 -8.178709, -34.9464235 -8.178759, -34.9464292 -8.1788058, -34.9464362 -8.1788357, -34.9464424 -8.1788587, -34.9464483 -8.1788734, -34.9464565 -8.1788935, -34.9464672 -8.1789157, -34.9464976 -8.1789731, -34.9465391 -8.1790462, -34.9465541 -8.1790745, -34.9466264 -8.1791882)"
