osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
176504426,Rua Maria Rosário Soares,residential,False,True,101.364,"LINESTRING (-50.2176438 -22.7820521, -50.2167059 -22.7823406)",,
176504388,Rua José Florêncio,residential,False,False,119.737,"LINESTRING (-50.2218017 -22.7907423, -50.2228857 -22.7903413)",,
176504261,Rua Candido Dias Mello,residential,False,False,113.576,"LINESTRING (-50.2218017 -22.7907423, -50.2216104 -22.7902808, -50.2214182 -22.7897841)",,
176504490,Rua Francisco Severino da Costa,residential,False,False,99.838,"LINESTRING (-50.2207851 -22.7847013, -50.2216977 -22.7843879)",,
176504490,Rua Francisco Severino da Costa,residential,False,True,102.041,"LINESTRING (-50.2207851 -22.7847013, -50.2198485 -22.7850119)",,
176504498,Rua Sete de Setembro,secondary,True,False,101.127,"LINESTRING (-50.2207851 -22.7847013, -50.2204492 -22.7838462)",,
176504443,Rua Vereador Lopes,residential,True,False,126.27,"LINESTRING (-50.2188791 -22.7894691, -50.2193326 -22.7905249)",,
176504448,Avenida Zacarias Antônio Franco Sobrinho,residential,False,False,149.873,"LINESTRING (-50.2188791 -22.7894691, -50.2202643 -22.7890381)",,
176504448,Avenida Zacarias Antônio Franco Sobrinho,residential,False,True,143.96,"LINESTRING (-50.2188791 -22.7894691, -50.2175727 -22.789944)",,
176504257,Rua Rui Barbosa,residential,True,False,104.056,"LINESTRING (-50.2199268 -22.7879219, -50.2195873 -22.78704)",,
176504509,Avenida Reginalda Leão,secondary,True,False,39.957,"LINESTRING (-50.2199268 -22.7879219, -50.220291 -22.7877939)",,
176504498,Rua Sete de Setembro,secondary,True,False,9.52,"LINESTRING (-50.2218232 -22.787391, -50.2217925 -22.7873102)",,
225260090,Avenida Reginalda Leão,secondary,True,False,51.877,"LINESTRING (-50.2218232 -22.787391, -50.2213466 -22.7875478)",40,
176504424,Rua Ézio Antônio Tirolli,residential,False,False,11.235,"LINESTRING (-50.2244312 -22.7886676, -50.2243902 -22.7885739)",,
225309638,Avenida Ser Golçales,tertiary,True,False,50.12,"LINESTRING (-50.2244312 -22.7886676, -50.2239807 -22.7888427)",,
176504311,Rua Joaquim Nascimento Lourenço,residential,False,False,101.198,"LINESTRING (-50.2176553 -22.7847742, -50.2185841 -22.784466)",,
176504311,Rua Joaquim Nascimento Lourenço,residential,False,True,105.449,"LINESTRING (-50.2176553 -22.7847742, -50.2166845 -22.7850876)",,
176504361,Rua Barão do Rio Branco,residential,True,False,100.583,"LINESTRING (-50.2176553 -22.7847742, -50.2179897 -22.7856246)",,
176504490,Rua Francisco Severino da Costa,residential,False,False,103.975,"LINESTRING (-50.2170366 -22.7859443, -50.2179897 -22.7856246)",,
176504490,Rua Francisco Severino da Costa,residential,False,True,67.244,"LINESTRING (-50.2170366 -22.7859443, -50.2164149 -22.7861371)",,
512920110,Rua João Leone,residential,True,False,100.11,"LINESTRING (-50.2170366 -22.7859443, -50.2173774 -22.786788)",,
176504490,Rua Francisco Severino da Costa,residential,False,False,150.44,"LINESTRING (-50.222641 -22.7840818, -50.2240196 -22.7836182)",,
176504490,Rua Francisco Severino da Costa,residential,False,True,102.521,"LINESTRING (-50.222641 -22.7840818, -50.2216977 -22.7843879)",,
176504523,Rua João Moreira da Silva,residential,True,False,102.108,"LINESTRING (-50.222641 -22.7840818, -50.2222974 -22.7832199)",,
176504523,Rua João Moreira da Silva,residential,True,False,8.776,"LINESTRING (-50.2236855 -22.7867588, -50.2236543 -22.7866853)",,
921151340,Avenida Reginalda Leão,tertiary,True,False,51.691,"LINESTRING (-50.2236855 -22.7867588, -50.2232124 -22.7869196)",40,
176504498,Rua Sete de Setembro,secondary,True,False,104.211,"LINESTRING (-50.2217925 -22.7873102, -50.2214605 -22.7864244)",,
921151341,Avenida Reginalda Leão,tertiary,True,False,50.745,"LINESTRING (-50.2217925 -22.7873102, -50.2222568 -22.787152)",,
176504509,Avenida Reginalda Leão,secondary,True,False,101.034,"LINESTRING (-50.2152877 -22.7894722, -50.2162108 -22.7891539)",,
512920101,Rua José de Campos Leite,residential,True,False,9.652,"LINESTRING (-50.2152877 -22.7894722, -50.2153198 -22.7895538)",,
176504550,Avenida Ser Golçales,tertiary,True,False,50.853,"LINESTRING (-50.2239311 -22.7887471, -50.2243902 -22.7885739)",,
853190069,,tertiary_link,False,False,11.784,"LINESTRING (-50.2239311 -22.7887471, -50.2239807 -22.7888427)",,
176504444,Rua Olegário P. Machado,residential,False,False,42.562,"LINESTRING (-50.2172744 -22.7868265, -50.2169372 -22.7866032)",,
512920113,Rua Vereador Clóvis de Camargo Bueno,residential,True,False,28.447,"LINESTRING (-50.2172744 -22.7868265, -50.2170179 -22.7869241)",,
176504481,Rua das Hortências,residential,False,True,94.432,"LINESTRING (-50.2246666 -22.7824321, -50.2237998 -22.7827194)",,
176504361,Rua Barão do Rio Branco,residential,True,False,9.381,"LINESTRING (-50.2189874 -22.7882359, -50.2190195 -22.7883149)",,
176504509,Avenida Reginalda Leão,secondary,True,False,51.126,"LINESTRING (-50.2189874 -22.7882359, -50.2194557 -22.7880778)",,
176504311,Rua Joaquim Nascimento Lourenço,residential,False,False,105.449,"LINESTRING (-50.2166845 -22.7850876, -50.2176553 -22.7847742)",,
176504311,Rua Joaquim Nascimento Lourenço,residential,False,True,120.123,"LINESTRING (-50.2166845 -22.7850876, -50.2155791 -22.7854459)",,
512920110,Rua João Leone,residential,True,False,101.87,"LINESTRING (-50.2166845 -22.7850876, -50.2170366 -22.7859443)",,
176504524,Rua Vereador Clóvis de Camargo Bueno,residential,True,False,99.286,"LINESTRING (-50.220166 -22.7858713, -50.2192532 -22.7861697)",,
992577898,Rua Padre Martins,secondary,True,False,102.507,"LINESTRING (-50.220166 -22.7858713, -50.220287 -22.7861601, -50.2203786 -22.7863687, -50.220446 -22.7865464, -50.2205206 -22.7867331)",,
176504292,Rua Padre Martins,residential,True,False,99.984,"LINESTRING (-50.218847 -22.7824343, -50.2191804 -22.7832793)",,
225309676,Rua Mello Peixotto,residential,False,False,101.767,"LINESTRING (-50.218847 -22.7824343, -50.2179122 -22.7827422)",,
225309676,Rua Mello Peixotto,residential,False,True,102.562,"LINESTRING (-50.218847 -22.7824343, -50.2197839 -22.7821109)",,
176504261,Rua Candido Dias Mello,residential,False,True,120.183,"LINESTRING (-50.2210177 -22.7887683, -50.2214182 -22.7897841)",,
176504448,Avenida Zacarias Antônio Franco Sobrinho,residential,False,False,114.207,"LINESTRING (-50.2210177 -22.7887683, -50.2220587 -22.7884025)",,
176504448,Avenida Zacarias Antônio Franco Sobrinho,residential,False,True,82.857,"LINESTRING (-50.2210177 -22.7887683, -50.2202643 -22.7890381)",,
176504311,Rua Joaquim Nascimento Lourenço,residential,False,False,120.123,"LINESTRING (-50.2155791 -22.7854459, -50.2166845 -22.7850876)",,
176504444,Rua Olegário P. Machado,residential,False,True,76.038,"LINESTRING (-50.2155791 -22.7854459, -50.2161202 -22.7859136)",,
176504448,Avenida Zacarias Antônio Franco Sobrinho,residential,False,False,116.994,"LINESTRING (-50.2220587 -22.7884025, -50.2231218 -22.7880199)",,
176504448,Avenida Zacarias Antônio Franco Sobrinho,residential,False,True,114.207,"LINESTRING (-50.2220587 -22.7884025, -50.2210177 -22.7887683)",,
176504560,Rua Canaan Tannus,residential,False,True,117.855,"LINESTRING (-50.2220587 -22.7884025, -50.2224829 -22.7893876)",,
176504366,Rua Pedro Machado da Silva,residential,False,False,119.639,"LINESTRING (-50.2206759 -22.7900449, -50.2202643 -22.7890381)",,
