osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
"[630382824, 206465921]",Rua São Paulo,tertiary,"['40', '30']",False,False,264.81,,"LINESTRING (-51.3296649 -30.1124512, -51.3299463 -30.1127242, -51.3302369 -30.1130062, -51.3304885 -30.1132503, -51.330606 -30.1133966, -51.3306972 -30.1135903, -51.3307339 -30.1137027, -51.3307481 -30.1137997, -51.3308514 -30.1145031)"
557391072,Avenida Dona Frutuosa,secondary,50,True,False,72.623,,"LINESTRING (-51.330487 -30.1162832, -51.3301816 -30.1168805)"
207532530,Rua Alceste Ângelo Bringheti,residential,,False,False,82.702,,"LINESTRING (-51.330487 -30.1162832, -51.3305634 -30.1163001, -51.3313322 -30.1164189)"
557391072,Avenida Dona Frutuosa,secondary,50,True,False,127.65,,"LINESTRING (-51.3308935 -30.1151904, -51.330487 -30.1162832)"
557391082,Avenida Nestor de Moura Jardim,secondary,40,True,False,8.705,2,"LINESTRING (-51.3308935 -30.1151904, -51.3308523 -30.1151742, -51.3308162 -30.1151506)"
557391082,Avenida Nestor de Moura Jardim,secondary,40,True,False,6.441,2,"LINESTRING (-51.3308162 -30.1151506, -51.3307758 -30.1151044)"
203426013,Rua Noé Pinhatti,residential,,False,False,82.262,,"LINESTRING (-51.3262072 -30.1129, -51.3255819 -30.1134047)"
203426017,Rua José Stortti,residential,,False,False,48.886,,"LINESTRING (-51.3262072 -30.1129, -51.3264817 -30.11327)"
203426017,Rua José Stortti,residential,,False,True,81.006,,"LINESTRING (-51.3262072 -30.1129, -51.3257431 -30.1122921)"
203426014,Travessa do Adriano,residential,,False,True,72.442,1,"LINESTRING (-51.3253514 -30.1105766, -51.3247887 -30.1110096)"
"[630043782, 200950695]",Rua Santa Catarina,secondary,"['50', '30']",True,False,170.064,2,"LINESTRING (-51.3253514 -30.1105766, -51.32574 -30.1110624, -51.3262165 -30.1116582, -51.3263574 -30.1118343)"
203426013,Rua Noé Pinhatti,residential,,False,True,82.262,,"LINESTRING (-51.3255819 -30.1134047, -51.3262072 -30.1129)"
203426012,Rua Bahia,residential,,False,False,77.992,,"LINESTRING (-51.3257431 -30.1122921, -51.3263574 -30.1118343)"
203426017,Rua José Stortti,residential,,False,False,81.006,,"LINESTRING (-51.3257431 -30.1122921, -51.3262072 -30.1129)"
203426017,Rua José Stortti,residential,,False,True,169.602,,"LINESTRING (-51.3257431 -30.1122921, -51.3247887 -30.1110096)"
203426014,Travessa do Adriano,residential,,False,False,72.442,1,"LINESTRING (-51.3247887 -30.1110096, -51.3253514 -30.1105766)"
203426017,Rua José Stortti,residential,,False,False,169.602,,"LINESTRING (-51.3247887 -30.1110096, -51.3257431 -30.1122921)"
203426012,Rua Bahia,residential,,False,True,77.992,,"LINESTRING (-51.3263574 -30.1118343, -51.3257431 -30.1122921)"
207001279,Rua Bahia,residential,,False,False,73.09,,"LINESTRING (-51.3263574 -30.1118343, -51.3269801 -30.1114576)"
630043784,Rua Santa Catarina,secondary,50,True,False,236.203,2,"LINESTRING (-51.3263574 -30.1118343, -51.3277212 -30.1136008)"
207001279,Rua Bahia,residential,,False,True,74.167,,"LINESTRING (-51.3308435 -30.1091703, -51.3302072 -30.109547)"
"[206465884, 205990237]","['Rua João de Araújo Lessa', 'Rua Sílvio Freitas Remédio']",tertiary,40,False,"[False, True]",313.65700000000004,,"LINESTRING (-51.3308435 -30.1091703, -51.3322478 -30.1109347, -51.3315942 -30.11131)"
206465881,Rua Goiás,residential,,False,False,237.129,,"LINESTRING (-51.3315942 -30.11131, -51.3302072 -30.109547)"
206465884,Rua João de Araújo Lessa,tertiary,40,False,False,76.571,,"LINESTRING (-51.3315942 -30.11131, -51.3309371 -30.1116987)"
"[206465884, 205990237]","['Rua João de Araújo Lessa', 'Rua Sílvio Freitas Remédio']",tertiary,40,False,"[False, True]",313.65700000000004,,"LINESTRING (-51.3315942 -30.11131, -51.3322478 -30.1109347, -51.3308435 -30.1091703)"
206465884,Rua João de Araújo Lessa,tertiary,40,False,False,75.773,,"LINESTRING (-51.3309371 -30.1116987, -51.3302868 -30.1120833)"
206465884,Rua João de Araújo Lessa,tertiary,40,False,True,76.571,,"LINESTRING (-51.3309371 -30.1116987, -51.3315942 -30.11131)"
206465887,Rua Rio de Janeiro,residential,,False,False,237.107,,"LINESTRING (-51.3309371 -30.1116987, -51.3295551 -30.109933)"
200950695,Rua Santa Catarina,secondary,50,True,False,62.645,2,"LINESTRING (-51.3250218 -30.1100907, -51.3253514 -30.1105766)"
1187043010,Rua Minas Gerais,residential,,False,False,70.179,,"LINESTRING (-51.3250218 -30.1100907, -51.3256236 -30.1097339)"
206465888,Rua Guanabara,residential,,False,False,231.933,,"LINESTRING (-51.3262713 -30.1093497, -51.3276212 -30.111078)"
1187043011,Rua Minas Gerais,residential,,True,False,76.35,,"LINESTRING (-51.3262713 -30.1093497, -51.326926 -30.1089615)"
206465889,Rua Minas Gerais,residential,,False,False,73.935,,"LINESTRING (-51.326926 -30.1089615, -51.32756 -30.1085856)"
"[630043792, 553783321]",Rua São Paulo,tertiary,"['40', '30']",False,False,231.984,,"LINESTRING (-51.326926 -30.1089615, -51.3278618 -30.1101539, -51.3280711 -30.1104206, -51.3282806 -30.1106876)"
206465880,Rua Espírito Santo,residential,,False,False,237.067,,"LINESTRING (-51.3289088 -30.1103157, -51.3302868 -30.1120833)"
206465880,Rua Espírito Santo,residential,,False,True,232.04,,"LINESTRING (-51.3289088 -30.1103157, -51.32756 -30.1085856)"
207001279,Rua Bahia,residential,,False,False,75.338,,"LINESTRING (-51.3289088 -30.1103157, -51.3295551 -30.109933)"
207001279,Rua Bahia,residential,,False,True,73.222,,"LINESTRING (-51.3289088 -30.1103157, -51.3282806 -30.1106876)"
630382822,Rua João de Araújo Lessa,tertiary,40,False,True,78.26,,"LINESTRING (-51.3277212 -30.1136008, -51.328396 -30.1132076)"
630382825,Rua Santa Catarina,secondary,50,True,False,27.386,2,"LINESTRING (-51.3277212 -30.1136008, -51.3279018 -30.1137912)"
206465881,Rua Goiás,residential,,False,True,237.129,,"LINESTRING (-51.3302072 -30.109547, -51.3315942 -30.11131)"
207001279,Rua Bahia,residential,,False,False,74.167,,"LINESTRING (-51.3302072 -30.109547, -51.3308435 -30.1091703)"
207001279,Rua Bahia,residential,,False,True,76.005,,"LINESTRING (-51.3302072 -30.109547, -51.3295551 -30.109933)"
206465880,Rua Espírito Santo,residential,,False,True,237.067,,"LINESTRING (-51.3302868 -30.1120833, -51.3289088 -30.1103157)"
206465884,Rua João de Araújo Lessa,tertiary,40,False,False,72.47,,"LINESTRING (-51.3302868 -30.1120833, -51.3296649 -30.1124512)"
206465884,Rua João de Araújo Lessa,tertiary,40,False,True,75.773,,"LINESTRING (-51.3302868 -30.1120833, -51.3309371 -30.1116987)"
206465880,Rua Espírito Santo,residential,,False,False,232.04,,"LINESTRING (-51.32756 -30.1085856, -51.3289088 -30.1103157)"
206465889,Rua Minas Gerais,residential,,False,True,73.935,,"LINESTRING (-51.32756 -30.1085856, -51.326926 -30.1089615)"
206465886,Rua Paraná,residential,,False,True,231.866,,"LINESTRING (-51.3256236 -30.1097339, -51.3269801 -30.1114576)"
1187043010,Rua Minas Gerais,residential,,False,True,70.179,,"LINESTRING (-51.3256236 -30.1097339, -51.3250218 -30.1100907)"
1187043011,Rua Minas Gerais,residential,,True,False,75.543,,"LINESTRING (-51.3256236 -30.1097339, -51.3262713 -30.1093497)"
206465886,Rua Paraná,residential,,False,False,237.517,,"LINESTRING (-51.328396 -30.1132076, -51.3269801 -30.1114576)"
630382822,Rua João de Araújo Lessa,tertiary,40,False,False,78.26,,"LINESTRING (-51.328396 -30.1132076, -51.3277212 -30.1136008)"
630382822,Rua João de Araújo Lessa,tertiary,40,False,True,73.518,,"LINESTRING (-51.328396 -30.1132076, -51.3290254 -30.1128325)"
206465888,Rua Guanabara,residential,,False,True,237.285,,"LINESTRING (-51.3290254 -30.1128325, -51.3276212 -30.111078)"
630382822,Rua João de Araújo Lessa,tertiary,40,False,False,73.518,,"LINESTRING (-51.3290254 -30.1128325, -51.328396 -30.1132076)"
630382822,Rua João de Araújo Lessa,tertiary,40,False,True,74.709,,"LINESTRING (-51.3290254 -30.1128325, -51.3296649 -30.1124512)"
207001279,Rua Bahia,residential,,False,False,73.222,,"LINESTRING (-51.3282806 -30.1106876, -51.3289088 -30.1103157)"
207001279,Rua Bahia,residential,,False,True,76.861,,"LINESTRING (-51.3282806 -30.1106876, -51.3276212 -30.111078)"
"[630043788, 630043789]",Rua São Paulo,tertiary,"['40', '30']",False,False,237.03799999999998,,"LINESTRING (-51.3282806 -30.1106876, -51.3292208 -30.1118854, -51.3294368 -30.1121606, -51.3296649 -30.1124512)"
"[630043792, 553783321]",Rua São Paulo,tertiary,"['40', '30']",False,True,231.984,,"LINESTRING (-51.3282806 -30.1106876, -51.3280711 -30.1104206, -51.3278618 -30.1101539, -51.326926 -30.1089615)"
206465888,Rua Guanabara,residential,,False,False,237.285,,"LINESTRING (-51.3276212 -30.111078, -51.3290254 -30.1128325)"
206465888,Rua Guanabara,residential,,False,True,231.933,,"LINESTRING (-51.3276212 -30.111078, -51.3262713 -30.1093497)"
207001279,Rua Bahia,residential,,False,False,76.861,,"LINESTRING (-51.3276212 -30.111078, -51.3282806 -30.1106876)"
207001279,Rua Bahia,residential,,False,True,74.729,,"LINESTRING (-51.3276212 -30.111078, -51.3269801 -30.1114576)"
206465886,Rua Paraná,residential,,False,False,231.866,,"LINESTRING (-51.3269801 -30.1114576, -51.3256236 -30.1097339)"
206465886,Rua Paraná,residential,,False,True,237.517,,"LINESTRING (-51.3269801 -30.1114576, -51.328396 -30.1132076)"
207001279,Rua Bahia,residential,,False,False,74.729,,"LINESTRING (-51.3269801 -30.1114576, -51.3276212 -30.111078)"
207001279,Rua Bahia,residential,,False,True,73.09,,"LINESTRING (-51.3269801 -30.1114576, -51.3263574 -30.1118343)"
206465887,Rua Rio de Janeiro,residential,,False,True,237.107,,"LINESTRING (-51.3295551 -30.109933, -51.3309371 -30.1116987)"
207001279,Rua Bahia,residential,,False,False,76.005,,"LINESTRING (-51.3295551 -30.109933, -51.3302072 -30.109547)"
207001279,Rua Bahia,residential,,False,True,75.338,,"LINESTRING (-51.3295551 -30.109933, -51.3289088 -30.1103157)"
207532525,Rua Pernambuco,tertiary,40,False,False,73.911,,"LINESTRING (-51.3308572 -30.1171972, -51.3301816 -30.1168805)"
207532525,Rua Pernambuco,tertiary,40,False,True,82.889,,"LINESTRING (-51.3308572 -30.1171972, -51.3316293 -30.1175283)"
207532535,Rua Álvaro José Machado,tertiary,30,False,True,97.862,,"LINESTRING (-51.3308572 -30.1171972, -51.3313322 -30.1164189)"
207532530,Rua Alceste Ângelo Bringheti,residential,,False,True,55.297,,"LINESTRING (-51.331899 -30.1165021, -51.3313322 -30.1164189)"
207532525,Rua Pernambuco,tertiary,40,False,False,82.889,,"LINESTRING (-51.3316293 -30.1175283, -51.3308572 -30.1171972)"
207532525,Rua Pernambuco,tertiary,40,False,True,73.911,,"LINESTRING (-51.3301816 -30.1168805, -51.3308572 -30.1171972)"
630250996,Rua Pernambuco,tertiary,40,False,False,8.803,,"LINESTRING (-51.3301816 -30.1168805, -51.3300998 -30.116845)"
207532530,Rua Alceste Ângelo Bringheti,residential,,False,False,55.297,,"LINESTRING (-51.3313322 -30.1164189, -51.331899 -30.1165021)"
207532535,Rua Álvaro José Machado,tertiary,30,False,False,97.862,,"LINESTRING (-51.3313322 -30.1164189, -51.3308572 -30.1171972)"
207532535,Rua Álvaro José Machado,tertiary,30,False,True,106.498,,"LINESTRING (-51.3313322 -30.1164189, -51.3317541 -30.1155334)"
207532530,Rua Alceste Ângelo Bringheti,residential,,False,True,82.702,,"LINESTRING (-51.3313322 -30.1164189, -51.3305634 -30.1163001, -51.330487 -30.1162832)"
224185457,Rua Ceará,residential,,False,False,72.743,,"LINESTRING (-51.3298685 -30.1155544, -51.3305926 -30.1157432)"
224185457,Rua Ceará,residential,,False,True,139.355,,"LINESTRING (-51.3298685 -30.1155544, -51.3284925 -30.1151621)"
630250994,Rua Rio Grande do Norte,residential,40,False,True,115.482,,"LINESTRING (-51.3298685 -30.1155544, -51.3296217 -30.1162411, -51.3294489 -30.1165234)"
210650474,Rua General Neto,tertiary,40,False,False,21.1,,"LINESTRING (-51.3268698 -30.1142295, -51.3270496 -30.1141208)"
210650474,Rua General Neto,tertiary,40,False,True,59.176,,"LINESTRING (-51.3268698 -30.1142295, -51.3263049 -30.1144403)"
657624445,Avenida Brasília,residential,,False,True,185.078,2,"LINESTRING (-51.3268698 -30.1142295, -51.3271031 -30.114277, -51.3283745 -30.1144777, -51.328753 -30.1145662)"
210650474,Rua General Neto,tertiary,40,False,True,21.1,,"LINESTRING (-51.3270496 -30.1141208, -51.3268698 -30.1142295)"
"[630382821, 200928902]",Rua 20 de Setembro,secondary,"['40', '30']",True,False,170.98,2,"LINESTRING (-51.3270496 -30.1141208, -51.3269194 -30.1140804, -51.3267567 -30.1140187, -51.3264239 -30.1139031, -51.3259884 -30.1137228, -51.3255215 -30.1134673, -51.3254668 -30.1134328)"
210650473,Rua Noé Pinhatti,residential,,False,False,155.92499999999998,,"LINESTRING (-51.3254668 -30.1134328, -51.3251355 -30.1137994, -51.3250754 -30.1138861, -51.325062 -30.1139743, -51.3250808 -30.1140764, -51.3252711 -30.1146186, -51.3253073 -30.1146888)"
210650474,Rua General Neto,tertiary,40,False,False,59.176,,"LINESTRING (-51.3263049 -30.1144403, -51.3268698 -30.1142295)"
210650474,Rua General Neto,tertiary,40,False,True,12.849,,"LINESTRING (-51.3263049 -30.1144403, -51.3261787 -30.1144782)"
224185461,Rua Ceará,residential,,True,False,65.355,,"LINESTRING (-51.3263049 -30.1144403, -51.3268094 -30.114834)"
200975258,Avenida Dona Frutuosa,secondary,50,True,False,69.315,,"LINESTRING (-51.3305926 -30.1157432, -51.3308162 -30.1151506)"
224185457,Rua Ceará,residential,,False,True,72.743,,"LINESTRING (-51.3305926 -30.1157432, -51.3298685 -30.1155544)"
210650474,Rua General Neto,tertiary,40,False,False,12.849,,"LINESTRING (-51.3261787 -30.1144782, -51.3263049 -30.1144403)"
210650474,Rua General Neto,tertiary,40,False,True,77.021,,"LINESTRING (-51.3261787 -30.1144782, -51.3254233 -30.114708)"
224185457,Rua Ceará,residential,,False,False,139.355,,"LINESTRING (-51.3284925 -30.1151621, -51.3298685 -30.1155544)"
548707839,Rua Piauí,residential,,False,True,70.84,,"LINESTRING (-51.3284925 -30.1151621, -51.328753 -30.1145662)"
548707839,Rua Piauí,residential,,False,False,113.721,,"LINESTRING (-51.3284925 -30.1151621, -51.3284978 -30.1153849, -51.3285688 -30.1161824)"
224185456,Rua Ceará,residential,,True,False,175.831,,"LINESTRING (-51.3268094 -30.114834, -51.3269113 -30.1148072, -51.3269717 -30.1148235, -51.3275108 -30.115168, -51.3276717 -30.1152028, -51.3284925 -30.1151621)"
224185459,Rua Ceará,residential,,True,False,78.78200000000001,,"LINESTRING (-51.3268094 -30.114834, -51.326737 -30.1148757, -51.3266806 -30.1148687, -51.3266243 -30.1148281, -51.3261787 -30.1144782)"
224185463,Avenida Brasília,residential,,True,False,190.994,2,"LINESTRING (-51.3306506 -30.1150398, -51.330555 -30.1150468, -51.3304478 -30.1150438, -51.3288138 -30.1145834, -51.328753 -30.1145662)"
557391073,Avenida Nestor de Moura Jardim,secondary,40,True,False,252.059,2,"LINESTRING (-51.3306506 -30.1150398, -51.3298649 -30.1146414, -51.3297057 -30.11457, -51.329227 -30.1144085, -51.3290144 -30.1143602, -51.3286623 -30.114303, -51.3282261 -30.1142635)"
369201740,Rua Pará,residential,,False,False,92.914,,"LINESTRING (-51.3259606 -30.1156573, -51.3264705 -30.116367)"
369202750,Rua Fernando Ferrari,residential,,False,False,69.032,,"LINESTRING (-51.3259606 -30.1156573, -51.3253736 -30.1160145)"
369201740,Rua Pará,residential,,False,True,115.775,,"LINESTRING (-51.3259606 -30.1156573, -51.3253797 -30.1148602, -51.3253531 -30.1148207, -51.3253283 -30.114772)"
369202750,Rua Fernando Ferrari,residential,,False,True,99.813,,"LINESTRING (-51.324258 -30.1167449, -51.3250873 -30.1162053)"
369202750,Rua Fernando Ferrari,residential,,False,False,34.763,,"LINESTRING (-51.3253736 -30.1160145, -51.3250873 -30.1162053)"
369202750,Rua Fernando Ferrari,residential,,False,True,69.032,,"LINESTRING (-51.3253736 -30.1160145, -51.3259606 -30.1156573)"
369202750,Rua Fernando Ferrari,residential,,False,False,99.813,,"LINESTRING (-51.3250873 -30.1162053, -51.324258 -30.1167449)"
369202750,Rua Fernando Ferrari,residential,,False,True,34.763,,"LINESTRING (-51.3250873 -30.1162053, -51.3253736 -30.1160145)"
369202752,Rua Amapá,residential,,False,False,124.78,,"LINESTRING (-51.3250873 -30.1162053, -51.3244859 -30.115211)"
369202752,Rua Amapá,residential,,False,True,124.78,,"LINESTRING (-51.3244859 -30.115211, -51.3250873 -30.1162053)"
369202752,Rua Amapá,residential,,False,False,9.607,,"LINESTRING (-51.3244859 -30.115211, -51.3244585 -30.1151727, -51.3244376 -30.1151355)"
210650475,Rua General Neto,tertiary,40,True,False,97.486,,"LINESTRING (-51.3244376 -30.1151355, -51.3249574 -30.1148374, -51.3251961 -30.114733, -51.3253073 -30.1146888)"
369202752,Rua Amapá,residential,,False,True,9.607,,"LINESTRING (-51.3244376 -30.1151355, -51.3244585 -30.1151727, -51.3244859 -30.115211)"
548707839,Rua Piauí,residential,,False,False,70.84,,"LINESTRING (-51.328753 -30.1145662, -51.3284925 -30.1151621)"
657624445,Avenida Brasília,residential,,False,False,185.078,2,"LINESTRING (-51.328753 -30.1145662, -51.3283745 -30.1144777, -51.3271031 -30.114277, -51.3268698 -30.1142295)"
209693204,Rua Rio Grande do Norte,tertiary,40,False,False,83.96300000000001,,"LINESTRING (-51.3290283 -30.117185, -51.3290934 -30.1170752, -51.3294489 -30.1165234)"
548707839,Rua Piauí,residential,,False,True,124.16999999999999,,"LINESTRING (-51.3290283 -30.117185, -51.3288774 -30.1170682, -51.3287607 -30.116929, -51.3286842 -30.1167886, -51.3285688 -30.1161824)"
369201740,Rua Pará,residential,,False,True,113.249,,"LINESTRING (-51.3271149 -30.1172194, -51.3264705 -30.116367)"
369201748,Rua Maranhão,residential,,False,False,119.799,,"LINESTRING (-51.3285688 -30.1161824, -51.327332 -30.1163096)"
548707839,Rua Piauí,residential,,False,False,124.17,,"LINESTRING (-51.3285688 -30.1161824, -51.3286842 -30.1167886, -51.3287607 -30.116929, -51.3288774 -30.1170682, -51.3290283 -30.117185)"
548707839,Rua Piauí,residential,,False,True,113.721,,"LINESTRING (-51.3285688 -30.1161824, -51.3284978 -30.1153849, -51.3284925 -30.1151621)"
369201740,Rua Pará,residential,,False,False,113.249,,"LINESTRING (-51.3264705 -30.116367, -51.3271149 -30.1172194)"
369201740,Rua Pará,residential,,False,True,92.914,,"LINESTRING (-51.3264705 -30.116367, -51.3259606 -30.1156573)"
369201748,Rua Maranhão,residential,,False,True,83.109,,"LINESTRING (-51.3264705 -30.116367, -51.327332 -30.1163096)"
369201748,Rua Maranhão,residential,,False,False,83.109,,"LINESTRING (-51.327332 -30.1163096, -51.3264705 -30.116367)"
369201748,Rua Maranhão,residential,,False,True,119.799,,"LINESTRING (-51.327332 -30.1163096, -51.3285688 -30.1161824)"
630250996,Rua Pernambuco,tertiary,40,False,False,72.1,,"LINESTRING (-51.3300998 -30.116845, -51.3294489 -30.1165234)"
630250996,Rua Pernambuco,tertiary,40,False,True,8.803,,"LINESTRING (-51.3300998 -30.116845, -51.3301816 -30.1168805)"
200975258,Avenida Dona Frutuosa,secondary,50,True,False,131.78300000000002,,"LINESTRING (-51.3300998 -30.116845, -51.3304213 -30.1162563, -51.3305926 -30.1157432)"
630250996,Rua Pernambuco,tertiary,40,False,True,72.1,,"LINESTRING (-51.3294489 -30.1165234, -51.3300998 -30.116845)"
209693204,Rua Rio Grande do Norte,tertiary,40,False,True,83.96300000000001,,"LINESTRING (-51.3294489 -30.1165234, -51.3290934 -30.1170752, -51.3290283 -30.117185)"
630250994,Rua Rio Grande do Norte,residential,40,False,False,115.482,,"LINESTRING (-51.3294489 -30.1165234, -51.3296217 -30.1162411, -51.3298685 -30.1155544)"
"[630382824, 206465921]",Rua São Paulo,tertiary,"['40', '30']",False,True,264.81,,"LINESTRING (-51.3308514 -30.1145031, -51.3307481 -30.1137997, -51.3307339 -30.1137027, -51.3306972 -30.1135903, -51.330606 -30.1133966, -51.3304885 -30.1132503, -51.3302369 -30.1130062, -51.3299463 -30.1127242, -51.3296649 -30.1124512)"
557391078,Rua São Paulo,tertiary,40,True,False,46.297000000000004,,"LINESTRING (-51.3308514 -30.1145031, -51.3308997 -30.1145926, -51.3309427 -30.1146744, -51.3309702 -30.1147231, -51.3310137 -30.1147863, -51.33107 -30.1148736)"
557391076,Avenida Nestor de Moura Jardim,secondary,40,True,False,19.69,2,"LINESTRING (-51.33107 -30.1148736, -51.33112 -30.1149138, -51.3311519 -30.114966, -51.3311623 -30.1150243)"
"[557391082, 557391076]",Avenida Nestor de Moura Jardim,secondary,40,True,False,22.851,2,"LINESTRING (-51.3311623 -30.1150243, -51.3311501 -30.1150821, -51.3311167 -30.1151333, -51.3310755 -30.1151667, -51.3310359 -30.1151856)"
"[1189330981, 557391077]",Avenida Nestor de Moura Jardim,secondary,60,True,False,180.14999999999998,2,"LINESTRING (-51.3311623 -30.1150243, -51.3312142 -30.1151023, -51.3312605 -30.1151628, -51.3313307 -30.1152341, -51.3314253 -30.1153018, -51.3317456 -30.115447, -51.3327789 -30.1157535)"
557391080,Avenida Nestor de Moura Jardim,secondary,,True,False,14.024999999999999,2,"LINESTRING (-51.3307758 -30.1151044, -51.3307059 -30.115067, -51.3306506 -30.1150398)"
557391082,Avenida Nestor de Moura Jardim,secondary,40,True,False,25.886000000000003,2,"LINESTRING (-51.3307758 -30.1151044, -51.3307562 -30.115057, -51.3307528 -30.1150068, -51.3307634 -30.1149637, -51.3307859 -30.1149242, -51.330819 -30.1148907)"
557391082,Avenida Nestor de Moura Jardim,secondary,40,True,False,13.925,2,"LINESTRING (-51.3310359 -30.1151856, -51.3309652 -30.115199, -51.3308935 -30.1151904)"
557391076,Avenida Nestor de Moura Jardim,secondary,40,True,False,2.46,2,"LINESTRING (-51.330819 -30.1148907, -51.3308389 -30.1148768)"
203426017,Rua José Stortti,residential,,False,True,48.886,,"LINESTRING (-51.3264817 -30.11327, -51.3262072 -30.1129)"
210650474,Rua General Neto,tertiary,40,False,False,77.021,,"LINESTRING (-51.3254233 -30.114708, -51.3261787 -30.1144782)"
955227400,Rua General Neto,tertiary,40,True,False,11.582,,"LINESTRING (-51.3254233 -30.114708, -51.3253283 -30.114772)"
955227401,Rua General Neto,tertiary,40,True,False,11.36,,"LINESTRING (-51.3253073 -30.1146888, -51.3254233 -30.114708)"
210650473,Rua Noé Pinhatti,residential,,False,True,155.92499999999998,,"LINESTRING (-51.3253073 -30.1146888, -51.3252711 -30.1146186, -51.3250808 -30.1140764, -51.325062 -30.1139743, -51.3250754 -30.1138861, -51.3251355 -30.1137994, -51.3254668 -30.1134328)"
956010919,,residential,,False,False,9.472999999999999,,"LINESTRING (-51.3253073 -30.1146888, -51.3253182 -30.1147373, -51.3253283 -30.114772)"
210650479,Rua General Neto,tertiary,40,True,False,94.897,,"LINESTRING (-51.3253283 -30.114772, -51.3252298 -30.1148076, -51.3249976 -30.114907, -51.3244859 -30.115211)"
369201740,Rua Pará,residential,,False,False,115.775,,"LINESTRING (-51.3253283 -30.114772, -51.3253531 -30.1148207, -51.3253797 -30.1148602, -51.3259606 -30.1156573)"
956010919,,residential,,False,True,9.472999999999999,,"LINESTRING (-51.3253283 -30.114772, -51.3253182 -30.1147373, -51.3253073 -30.1146888)"
557391076,Avenida Nestor de Moura Jardim,secondary,40,True,False,23.558,2,"LINESTRING (-51.3308389 -30.1148768, -51.3308699 -30.1148612, -51.3309037 -30.1148505, -51.3309609 -30.1148443, -51.3310179 -30.1148522, -51.33107 -30.1148736)"
557391083,Rua São Paulo,tertiary,40,True,False,41.602000000000004,,"LINESTRING (-51.3308389 -30.1148768, -51.3308354 -30.1148008, -51.3308374 -30.1147417, -51.3308394 -30.1146657, -51.3308514 -30.1145031)"
