osmid,oneway,ref,name,highway,maxspeed,reversed,length,junction,geometry
305078595,False,,Rua Patrick Moraes,residential,,True,91.14,,"LINESTRING (-51.1744093 -29.6552053, -51.175341 -29.6550778)"
905806938,False,,Estrada Presidente Lucena,secondary,60,False,99.999,,"LINESTRING (-51.1744093 -29.6552053, -51.1744579 -29.6555285, -51.1744235 -29.6558492, -51.1743573 -29.6560938)"
905806938,False,,Estrada Presidente Lucena,secondary,60,True,161.576,,"LINESTRING (-51.1744093 -29.6552053, -51.174038 -29.6543952, -51.1738239 -29.6539552, -51.1737966 -29.6538986, -51.1737753 -29.6538609)"
305078590,False,,Avenida Ernesto Gerhardt Mattes,residential,,True,110.127,,"LINESTRING (-51.1743573 -29.6560938, -51.1754846 -29.6559482)"
905806938,False,,Estrada Presidente Lucena,secondary,60,True,99.999,,"LINESTRING (-51.1743573 -29.6560938, -51.1744235 -29.6558492, -51.1744579 -29.6555285, -51.1744093 -29.6552053)"
42989757,False,,Rua Hugo Metz,residential,,False,60.67,,"LINESTRING (-51.1770697 -29.6525246, -51.1764486 -29.6526043)"
42989759,False,,Rua Farroupilha,residential,,True,88.112,,"LINESTRING (-51.1770697 -29.6525246, -51.1771236 -29.6524729, -51.1771433 -29.652433, -51.1771416 -29.6523984, -51.1771225 -29.6522912, -51.1770509 -29.6517587)"
42989757,False,,Rua Hugo Metz,residential,,False,142.551,,"LINESTRING (-51.1764486 -29.6526043, -51.1749899 -29.6527954)"
42989757,False,,Rua Hugo Metz,residential,,True,60.67,,"LINESTRING (-51.1764486 -29.6526043, -51.1770697 -29.6525246)"
42989760,False,,Rua Arthur Leopoldo Ritter,residential,,True,69.639,,"LINESTRING (-51.1764486 -29.6526043, -51.1763429 -29.6519848)"
42989757,False,,Rua Hugo Metz,residential,,False,136.686,,"LINESTRING (-51.1749899 -29.6527954, -51.1735898 -29.6529703)"
42989757,False,,Rua Hugo Metz,residential,,True,142.551,,"LINESTRING (-51.1749899 -29.6527954, -51.1764486 -29.6526043)"
1174255197,False,,Rua Teodomiro Porto da Fonseca,residential,,False,67.801,,"LINESTRING (-51.1749899 -29.6527954, -51.1749034 -29.6521903)"
1174255197,False,,Rua Teodomiro Porto da Fonseca,residential,,True,31.983,,"LINESTRING (-51.1749899 -29.6527954, -51.1750386 -29.6530799)"
42989757,False,,Rua Hugo Metz,residential,,True,136.686,,"LINESTRING (-51.1735898 -29.6529703, -51.1749899 -29.6527954)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,True,138.238,,"LINESTRING (-51.1735898 -29.6529703, -51.1733596 -29.6517433)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,False,83.21600000000001,,"LINESTRING (-51.1735898 -29.6529703, -51.1737333 -29.6536461, -51.1737464 -29.6537062)"
42989759,False,,Rua Farroupilha,residential,,False,118.693,,"LINESTRING (-51.1768915 -29.6507003, -51.1770509 -29.6517587)"
42989759,False,,Rua Farroupilha,residential,,True,194.749,,"LINESTRING (-51.1768915 -29.6507003, -51.1766024 -29.648967)"
323060947,False,,Rua Portão,secondary,60,True,74.971,,"LINESTRING (-51.1768915 -29.6507003, -51.1762741 -29.650657, -51.1761181 -29.6506669)"
42989759,False,,Rua Farroupilha,residential,,True,118.693,,"LINESTRING (-51.1770509 -29.6517587, -51.1768915 -29.6507003)"
42989759,False,,Rua Farroupilha,residential,,False,88.11200000000001,,"LINESTRING (-51.1770509 -29.6517587, -51.1771225 -29.6522912, -51.1771416 -29.6523984, -51.1771433 -29.652433, -51.1771236 -29.6524729, -51.1770697 -29.6525246)"
42989760,False,,Rua Arthur Leopoldo Ritter,residential,,False,68.48,,"LINESTRING (-51.1761181 -29.6506669, -51.176222 -29.6512761)"
323060947,False,,Rua Portão,secondary,60,True,90.69,,"LINESTRING (-51.1761181 -29.6506669, -51.1751833 -29.6507391)"
42989760,False,,Rua Arthur Leopoldo Ritter,residential,,True,182.892,,"LINESTRING (-51.1761181 -29.6506669, -51.1759227 -29.6495214, -51.1758405 -29.6490399)"
323060947,False,,Rua Portão,secondary,60,False,74.971,,"LINESTRING (-51.1761181 -29.6506669, -51.1762741 -29.650657, -51.1768915 -29.6507003)"
42989760,False,,Rua Arthur Leopoldo Ritter,residential,,False,79.665,,"LINESTRING (-51.176222 -29.6512761, -51.1763429 -29.6519848)"
42989760,False,,Rua Arthur Leopoldo Ritter,residential,,True,68.48,,"LINESTRING (-51.176222 -29.6512761, -51.1761181 -29.6506669)"
42989763,False,,Rua Balduíno Weber,residential,,False,140.951,,"LINESTRING (-51.176222 -29.6512761, -51.1747823 -29.6514795)"
42989760,False,,Rua Arthur Leopoldo Ritter,residential,,False,69.639,,"LINESTRING (-51.1763429 -29.6519848, -51.1764486 -29.6526043)"
42989760,False,,Rua Arthur Leopoldo Ritter,residential,,True,79.665,,"LINESTRING (-51.1763429 -29.6519848, -51.176222 -29.6512761)"
42989764,False,,Rua Carlos Barbosa,residential,,True,140.968,,"LINESTRING (-51.1763429 -29.6519848, -51.1749034 -29.6521903)"
104298067,True,,Avenida 7 de Setembro,secondary,60,False,144.168,,"LINESTRING (-51.1721303 -29.651051, -51.1721839 -29.6505418, -51.1723077 -29.649764)"
276423883,True,,Rua Portão,secondary,60,False,118.678,,"LINESTRING (-51.1734767 -29.6509022, -51.1728491 -29.6509716, -51.1722584 -29.6510368)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,False,85.462,,"LINESTRING (-51.1734767 -29.6509022, -51.1733706 -29.6516134, -51.173363 -29.6516644)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,True,104.782,,"LINESTRING (-51.1734767 -29.6509022, -51.1735954 -29.6504357, -51.1737027 -29.6499806)"
42989766,False,,Rua Teodomiro Porto da Fonseca,residential,,False,177.617,,"LINESTRING (-51.1746727 -29.6507856, -51.1743912 -29.6492071)"
323060947,False,,Rua Portão,secondary,60,False,49.612,,"LINESTRING (-51.1746727 -29.6507856, -51.1751833 -29.6507391)"
1174255196,False,,Rua Teodomiro Porto da Fonseca,secondary,,True,77.882,,"LINESTRING (-51.1746727 -29.6507856, -51.1747823 -29.6514795)"
276423883,True,,Rua Portão,secondary,60,False,116.32300000000001,,"LINESTRING (-51.1746727 -29.6507856, -51.1742381 -29.6508181, -51.1736742 -29.6508804, -51.1734767 -29.6509022)"
1174255197,False,,Rua Teodomiro Porto da Fonseca,residential,,False,31.983,,"LINESTRING (-51.1750386 -29.6530799, -51.1749899 -29.6527954)"
42989762,True,,Rua Teodomiro Porto da Fonseca,residential,,False,72.143,,"LINESTRING (-51.1750386 -29.6530799, -51.1751077 -29.6532136, -51.1752107 -29.6533358, -51.1753652 -29.6534281, -51.1755537 -29.65352)"
671335137,True,,Rua Teodomiro Porto da Fonseca,residential,,False,70.46900000000001,,"LINESTRING (-51.1747015 -29.6536302, -51.1748287 -29.6534831, -51.174953 -29.6533395, -51.1749977 -29.6532066, -51.1750386 -29.6530799)"
905806936,True,ERS-239,Avenida Brasil,primary,40,False,83.257,,"LINESTRING (-51.1747015 -29.6536302, -51.1751081 -29.6535776, -51.1755537 -29.65352)"
42989763,False,,Rua Balduíno Weber,residential,,True,140.951,,"LINESTRING (-51.1747823 -29.6514795, -51.176222 -29.6512761)"
1174255196,False,,Rua Teodomiro Porto da Fonseca,secondary,,False,77.882,,"LINESTRING (-51.1747823 -29.6514795, -51.1746727 -29.6507856)"
1174255197,False,,Rua Teodomiro Porto da Fonseca,residential,,True,79.899,,"LINESTRING (-51.1747823 -29.6514795, -51.1749034 -29.6521903)"
905812823,True,,Rua Balduíno Weber,secondary,,False,138.685,,"LINESTRING (-51.173363 -29.6516644, -51.1747823 -29.6514795)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,False,8.779,,"LINESTRING (-51.173363 -29.6516644, -51.1733596 -29.6517433)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,True,85.462,,"LINESTRING (-51.173363 -29.6516644, -51.1733706 -29.6516134, -51.1734767 -29.6509022)"
42989764,False,,Rua Carlos Barbosa,residential,,False,140.968,,"LINESTRING (-51.1749034 -29.6521903, -51.1763429 -29.6519848)"
1174255197,False,,Rua Teodomiro Porto da Fonseca,residential,,False,79.899,,"LINESTRING (-51.1749034 -29.6521903, -51.1747823 -29.6514795)"
1174255197,False,,Rua Teodomiro Porto da Fonseca,residential,,True,67.801,,"LINESTRING (-51.1749034 -29.6521903, -51.1749899 -29.6527954)"
42989766,False,,Rua Teodomiro Porto da Fonseca,residential,,True,177.617,,"LINESTRING (-51.1743912 -29.6492071, -51.1746727 -29.6507856)"
180236312,False,,Rua Ruy Barbosa,residential,,False,52.056,,"LINESTRING (-51.1743912 -29.6492071, -51.1749251 -29.6491449)"
180236312,False,,Rua Ruy Barbosa,residential,,True,64.877,,"LINESTRING (-51.1743912 -29.6492071, -51.1737257 -29.649284)"
180236312,False,,Rua Ruy Barbosa,residential,,False,64.877,,"LINESTRING (-51.1737257 -29.649284, -51.1743912 -29.6492071)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,False,77.798,,"LINESTRING (-51.1737257 -29.649284, -51.1737369 -29.6498333, -51.1737027 -29.6499806)"
58506811,False,,Rua Barão do Rio Branco,residential,,False,255.449,,"LINESTRING (-51.1765261 -29.6558204, -51.1761505 -29.6535464)"
58506811,False,,Rua Barão do Rio Branco,residential,,True,11.503,,"LINESTRING (-51.1765261 -29.6558204, -51.176543 -29.6559228)"
58506798,False,,Rua Guilherme Blauth Filho,residential,,False,97.774,,"LINESTRING (-51.1754846 -29.6559482, -51.175341 -29.6550778)"
58506798,False,,Rua Guilherme Blauth Filho,residential,,True,12.041,,"LINESTRING (-51.1754846 -29.6559482, -51.1755022 -29.6560554)"
305078590,False,,Avenida Ernesto Gerhardt Mattes,residential,,False,110.127,,"LINESTRING (-51.1754846 -29.6559482, -51.1743573 -29.6560938)"
305078591,True,,Avenida Ernesto Gerhardt Mattes,residential,,False,101.638,,"LINESTRING (-51.1754846 -29.6559482, -51.1765261 -29.6558204)"
58506811,False,,Rua Barão do Rio Branco,residential,,False,163.526,,"LINESTRING (-51.1767835 -29.6573785, -51.176543 -29.6559228)"
275258867,True,ERS-239,Avenida Brasil,primary,40,False,81.663,,"LINESTRING (-51.1769864 -29.6534384, -51.1761505 -29.6535464)"
58506811,False,,Rua Barão do Rio Branco,residential,,True,255.449,,"LINESTRING (-51.1761505 -29.6535464, -51.1765261 -29.6558204)"
275258867,True,ERS-239,Avenida Brasil,primary,40,False,101.604,,"LINESTRING (-51.1761505 -29.6535464, -51.1758903 -29.65358, -51.1751105 -29.6536809)"
58506798,False,,Rua Guilherme Blauth Filho,residential,,True,156.917,,"LINESTRING (-51.1751105 -29.6536809, -51.175341 -29.6550778)"
275258867,True,ERS-239,Avenida Brasil,primary,40,False,125.099,,"LINESTRING (-51.1751105 -29.6536809, -51.1739125 -29.6538358, -51.1738291 -29.6538347)"
58506791,True,ERS-239,Avenida Brasil,primary,60,False,104.095,,"LINESTRING (-51.1668968 -29.654511, -51.1671025 -29.6545396, -51.1673441 -29.6545803, -51.1679666 -29.6545977)"
98672193,False,,Rua Eça de Queiroz,tertiary,,False,121.724,,"LINESTRING (-51.1737027 -29.6499806, -51.1731553 -29.6498767, -51.1731198 -29.64987, -51.1724651 -29.6497792)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,False,104.782,,"LINESTRING (-51.1737027 -29.6499806, -51.1735954 -29.6504357, -51.1734767 -29.6509022)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,True,77.798,,"LINESTRING (-51.1737027 -29.6499806, -51.1737369 -29.6498333, -51.1737257 -29.649284)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,False,138.238,,"LINESTRING (-51.1733596 -29.6517433, -51.1735898 -29.6529703)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,True,8.779,,"LINESTRING (-51.1733596 -29.6517433, -51.173363 -29.6516644)"
98672410,False,,Avenida Presidente Vargas,secondary,,False,94.202,,"LINESTRING (-51.1733596 -29.6517433, -51.1732428 -29.6517672, -51.1725149 -29.651911, -51.1724126 -29.6519421)"
98672193,False,,Rua Eça de Queiroz,tertiary,,False,15.304,,"LINESTRING (-51.1724651 -29.6497792, -51.1723077 -29.649764)"
98672193,False,,Rua Eça de Queiroz,tertiary,,True,121.72399999999999,,"LINESTRING (-51.1724651 -29.6497792, -51.1731198 -29.64987, -51.1731553 -29.6498767, -51.1737027 -29.6499806)"
104298060,True,,Avenida 7 de Setembro,secondary,60,False,141.42600000000002,,"LINESTRING (-51.1724651 -29.6497792, -51.172366 -29.650257, -51.1722994 -29.6505771, -51.1722584 -29.6510368)"
699411625,False,,Rua Frederico Leuck,residential,,True,84.78,,"LINESTRING (-51.1707557 -29.6495201, -51.1708941 -29.6487672)"
905276014,False,,Rua Eça de Queiroz,residential,,True,89.602,,"LINESTRING (-51.1707557 -29.6495201, -51.1716669 -29.6496692)"
406621771,False,,Rua José de Alencar,residential,,False,183.656,,"LINESTRING (-51.1707557 -29.6495201, -51.1706319 -29.6501719, -51.1704462 -29.6511497)"
"[406994005, 905276014]",False,,Rua Eça de Queiroz,residential,,False,285.533,,"LINESTRING (-51.1707557 -29.6495201, -51.1699215 -29.6493918, -51.169618 -29.6493696, -51.1693408 -29.6493633, -51.169046 -29.6493792, -51.1687295 -29.6494195, -51.1678366 -29.6495741)"
35731024,True,,Avenida Presidente Vargas,secondary,40,False,81.50399999999999,,"LINESTRING (-51.1703811 -29.6521735, -51.1710484 -29.6520515, -51.1712067 -29.6520236)"
406621771,False,,Rua José de Alencar,residential,,True,115.20599999999999,,"LINESTRING (-51.1703811 -29.6521735, -51.1703369 -29.6519642, -51.170336 -29.651668, -51.1704462 -29.6511497)"
323050964,False,,Rua Gregório de Matos,residential,,True,87.543,,"LINESTRING (-51.1704462 -29.6511497, -51.1713405 -29.6512754)"
323050964,False,,Rua Gregório de Matos,residential,,False,133.046,,"LINESTRING (-51.1704462 -29.6511497, -51.170017 -29.6510813, -51.169092 -29.6509338)"
406621771,False,,Rua José de Alencar,residential,,False,115.20599999999999,,"LINESTRING (-51.1704462 -29.6511497, -51.170336 -29.651668, -51.1703369 -29.6519642, -51.1703811 -29.6521735)"
406621771,False,,Rua José de Alencar,residential,,True,183.656,,"LINESTRING (-51.1704462 -29.6511497, -51.1706319 -29.6501719, -51.1707557 -29.6495201)"
276423883,True,,Rua Portão,secondary,60,False,12.479,,"LINESTRING (-51.1722584 -29.6510368, -51.1721303 -29.651051)"
104298060,True,,Avenida 7 de Setembro,secondary,60,False,91.36,,"LINESTRING (-51.1722584 -29.6510368, -51.1723489 -29.6516908, -51.1723902 -29.6518497)"
104298062,False,,Rua José de Alencar,residential,,False,213.382,,"LINESTRING (-51.1704133 -29.6523256, -51.1708015 -29.6542147)"
406994002,True,,Avenida Presidente Vargas,secondary,40,False,49.72,,"LINESTRING (-51.1704133 -29.6523256, -51.1699095 -29.6524164)"
104298062,False,,Rua José de Alencar,residential,,True,213.382,,"LINESTRING (-51.1708015 -29.6542147, -51.1704133 -29.6523256)"
275258857,True,ERS-239,Avenida Brasil,primary,40,False,93.675,,"LINESTRING (-51.1708015 -29.6542147, -51.1717556 -29.6540656)"
104298062,False,,Rua José de Alencar,residential,,False,11.396,,"LINESTRING (-51.1708015 -29.6542147, -51.1708126 -29.6542689, -51.1708222 -29.6543156)"
98672193,False,,Rua Eça de Queiroz,tertiary,,True,15.304,,"LINESTRING (-51.1723077 -29.649764, -51.1724651 -29.6497792)"
905276014,False,,Rua Eça de Queiroz,residential,,False,62.815,,"LINESTRING (-51.1723077 -29.649764, -51.1716669 -29.6496692)"
104298067,True,,Avenida 7 de Setembro,secondary,60,False,100.79,,"LINESTRING (-51.1723077 -29.649764, -51.172425 -29.6491951, -51.1724663 -29.6488686)"
104298062,False,,Rua José de Alencar,residential,,False,148.523,,"LINESTRING (-51.1708222 -29.6543156, -51.1710924 -29.6556305)"
275258868,True,ERS-239,Avenida Brasil,primary,60,False,91.103,,"LINESTRING (-51.1708222 -29.6543156, -51.1698965 -29.6544709)"
104298062,False,,Rua José de Alencar,residential,,True,11.396,,"LINESTRING (-51.1708222 -29.6543156, -51.1708126 -29.6542689, -51.1708015 -29.6542147)"
104298062,False,,Rua José de Alencar,residential,,True,148.523,,"LINESTRING (-51.1710924 -29.6556305, -51.1708222 -29.6543156)"
104298067,True,,Avenida 7 de Setembro,secondary,60,False,15.09,,"LINESTRING (-51.1721323 -29.6511867, -51.1721303 -29.651051)"
104298072,False,,Rua Sérgio Luiz Kolling,residential,,False,75.022,,"LINESTRING (-51.1721323 -29.6511867, -51.1713564 -29.6512095)"
183671419,False,,Rua São Pedro,residential,,False,84.195,,"LINESTRING (-51.1713405 -29.6512754, -51.1712067 -29.6520236)"
183671419,False,,Rua São Pedro,residential,,True,7.487,,"LINESTRING (-51.1713405 -29.6512754, -51.1713564 -29.6512095)"
323050964,False,,Rua Gregório de Matos,residential,,False,87.543,,"LINESTRING (-51.1713405 -29.6512754, -51.1704462 -29.6511497)"
183671404,False,,Rua Machado de Assis,residential,,False,159.369,,"LINESTRING (-51.169092 -29.6509338, -51.1694067 -29.6523407)"
323050964,False,,Rua Gregório de Matos,residential,,True,133.046,,"LINESTRING (-51.169092 -29.6509338, -51.170017 -29.6510813, -51.1704462 -29.6511497)"
699429908,False,,Rua Humberto de Campos,residential,,False,88.743,,"LINESTRING (-51.169092 -29.6509338, -51.1689755 -29.6509266, -51.1688504 -29.6509342, -51.168186 -29.6510432)"
180236321,False,,Rua Adolfo Mattes,residential,,False,179.015,,"LINESTRING (-51.1751833 -29.6507391, -51.1749251 -29.6491449)"
323060947,False,,Rua Portão,secondary,60,False,90.69,,"LINESTRING (-51.1751833 -29.6507391, -51.1761181 -29.6506669)"
323060947,False,,Rua Portão,secondary,60,True,49.612,,"LINESTRING (-51.1751833 -29.6507391, -51.1746727 -29.6507856)"
180236312,False,,Rua Ruy Barbosa,residential,,False,89.228,,"LINESTRING (-51.1749251 -29.6491449, -51.1758405 -29.6490399)"
180236312,False,,Rua Ruy Barbosa,residential,,True,52.056,,"LINESTRING (-51.1749251 -29.6491449, -51.1743912 -29.6492071)"
180236321,False,,Rua Adolfo Mattes,residential,,True,179.015,,"LINESTRING (-51.1749251 -29.6491449, -51.1751833 -29.6507391)"
180236312,False,,Rua Ruy Barbosa,residential,,False,74.072,,"LINESTRING (-51.1758405 -29.6490399, -51.1766024 -29.648967)"
180236312,False,,Rua Ruy Barbosa,residential,,True,89.228,,"LINESTRING (-51.1758405 -29.6490399, -51.1749251 -29.6491449)"
42989760,False,,Rua Arthur Leopoldo Ritter,residential,,False,182.892,,"LINESTRING (-51.1758405 -29.6490399, -51.1759227 -29.6495214, -51.1761181 -29.6506669)"
42989759,False,,Rua Farroupilha,residential,,False,194.749,,"LINESTRING (-51.1766024 -29.648967, -51.1768915 -29.6507003)"
180236312,False,,Rua Ruy Barbosa,residential,,True,74.072,,"LINESTRING (-51.1766024 -29.648967, -51.1758405 -29.6490399)"
183671419,False,,Rua São Pedro,residential,,False,85.68,,"LINESTRING (-51.1718474 -29.6489148, -51.1716669 -29.6496692)"
183671422,False,,Avenida 14 de Julho,residential,,False,93.574,,"LINESTRING (-51.1718474 -29.6489148, -51.1708941 -29.6487672)"
183671422,False,,Avenida 14 de Julho,residential,,True,61.074,,"LINESTRING (-51.1718474 -29.6489148, -51.1722271 -29.6489347, -51.1722927 -29.6489234, -51.1723557 -29.6489048, -51.1724663 -29.6488686)"
58506791,True,ERS-239,Avenida Brasil,primary,60,False,12.775,,"LINESTRING (-51.1679666 -29.6545977, -51.1680988 -29.6545967)"
183671413,False,,Rua Fagundes Varela,residential,,True,200.66,,"LINESTRING (-51.1679666 -29.6545977, -51.1675609 -29.6528279)"
183671408,False,,Rua Fagundes Varela,residential,,True,165.21,,"LINESTRING (-51.1675241 -29.6526723, -51.1671819 -29.6512166)"
35731024,True,,Avenida Presidente Vargas,secondary,40,False,99.193,,"LINESTRING (-51.1675241 -29.6526723, -51.167619 -29.6526555, -51.1685299 -29.6524941)"
58506791,True,ERS-239,Avenida Brasil,primary,60,False,86.544,,"LINESTRING (-51.1689791 -29.6545067, -51.1698591 -29.654362)"
183671420,False,,Rua Tobias Barreto,residential,,True,209.772,,"LINESTRING (-51.1689791 -29.6545067, -51.1685477 -29.6526578)"
183671413,False,,Rua Fagundes Varela,residential,,False,200.66,,"LINESTRING (-51.1675609 -29.6528279, -51.1679666 -29.6545977)"
406994002,True,,Avenida Presidente Vargas,secondary,40,False,47.977,,"LINESTRING (-51.1675609 -29.6528279, -51.1670744 -29.652914)"
58506791,True,ERS-239,Avenida Brasil,primary,60,False,92.527,,"LINESTRING (-51.1698591 -29.654362, -51.1708015 -29.6542147)"
183671410,False,,Rua Machado de Assis,residential,,True,210.676,,"LINESTRING (-51.1698591 -29.654362, -51.1694452 -29.6525018)"
183671422,False,,Avenida 14 de Julho,residential,,True,17.3,,"LINESTRING (-51.1724663 -29.6488686, -51.172644 -29.6488497)"
183671422,False,,Avenida 14 de Julho,residential,,False,61.074,,"LINESTRING (-51.1724663 -29.6488686, -51.1723557 -29.6489048, -51.1722927 -29.6489234, -51.1722271 -29.6489347, -51.1718474 -29.6489148)"
35731024,True,,Avenida Presidente Vargas,secondary,40,False,45.358,,"LINESTRING (-51.1694067 -29.6523407, -51.1698672 -29.6522617)"
183671404,False,,Rua Machado de Assis,residential,,True,159.369,,"LINESTRING (-51.1694067 -29.6523407, -51.169092 -29.6509338)"
183671410,False,,Rua Machado de Assis,residential,,False,210.676,,"LINESTRING (-51.1694452 -29.6525018, -51.1698591 -29.654362)"
406994002,True,,Avenida Presidente Vargas,secondary,40,False,88.44800000000001,,"LINESTRING (-51.1694452 -29.6525018, -51.1693123 -29.6525243, -51.1688263 -29.6526068, -51.1685477 -29.6526578)"
183671408,False,,Rua Fagundes Varela,residential,,False,165.21,,"LINESTRING (-51.1671819 -29.6512166, -51.1675241 -29.6526723)"
183671408,False,,Rua Fagundes Varela,residential,,True,166.313,,"LINESTRING (-51.1671819 -29.6512166, -51.1668511 -29.6497488)"
406621769,False,,Rua Humberto de Campos,residential,,True,98.928,,"LINESTRING (-51.1671819 -29.6512166, -51.168186 -29.6510432)"
183671420,False,,Rua Tobias Barreto,residential,,False,209.772,,"LINESTRING (-51.1685477 -29.6526578, -51.1689791 -29.6545067)"
406994002,True,,Avenida Presidente Vargas,secondary,40,False,97.21499999999999,,"LINESTRING (-51.1685477 -29.6526578, -51.1676534 -29.652812, -51.1675609 -29.6528279)"
183671421,False,,Rua Tobias Barreto,residential,,False,166.81,,"LINESTRING (-51.1678366 -29.6495741, -51.168186 -29.6510432)"
183671424,False,,Rua Eça de Queiroz,residential,,False,97.195,,"LINESTRING (-51.1678366 -29.6495741, -51.1671614 -29.6496938, -51.1668511 -29.6497488)"
"[406994005, 905276014]",False,,Rua Eça de Queiroz,residential,,True,285.533,,"LINESTRING (-51.1678366 -29.6495741, -51.1687295 -29.6494195, -51.169046 -29.6493792, -51.1693408 -29.6493633, -51.169618 -29.6493696, -51.1699215 -29.6493918, -51.1707557 -29.6495201)"
183671422,False,,Avenida 14 de Julho,residential,,False,63.649,,"LINESTRING (-51.1708941 -29.6487672, -51.170244 -29.6486753)"
183671422,False,,Avenida 14 de Julho,residential,,True,93.574,,"LINESTRING (-51.1708941 -29.6487672, -51.1718474 -29.6489148)"
699411625,False,,Rua Frederico Leuck,residential,,False,84.78,,"LINESTRING (-51.1708941 -29.6487672, -51.1707557 -29.6495201)"
183671417,False,,Rua Casemiro de Abreu,residential,,True,216.339,,"LINESTRING (-51.1717556 -29.6540656, -51.1713288 -29.6521557)"
275258857,True,ERS-239,Avenida Brasil,primary,40,False,88.856,,"LINESTRING (-51.1717556 -29.6540656, -51.1725393 -29.6539431, -51.1726606 -29.6539241)"
183671421,False,,Rua Tobias Barreto,residential,,True,164.72,,"LINESTRING (-51.1685299 -29.6524941, -51.168186 -29.6510432)"
35731024,True,,Avenida Presidente Vargas,secondary,40,False,86.428,,"LINESTRING (-51.1685299 -29.6524941, -51.1692733 -29.652364, -51.1694067 -29.6523407)"
183671408,False,,Rua Fagundes Varela,residential,,False,166.313,,"LINESTRING (-51.1668511 -29.6497488, -51.1671819 -29.6512166)"
183671424,False,,Rua Eça de Queiroz,residential,,True,97.195,,"LINESTRING (-51.1668511 -29.6497488, -51.1671614 -29.6496938, -51.1678366 -29.6495741)"
