osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
322061638,Rua Dona Sebastiana,residential,False,True,7.894,"LINESTRING (-46.9029584 -17.9892409, -46.9029971 -17.9891802)",,
128821407,Rua Dona Inha,residential,False,True,8.168,"LINESTRING (-46.9035567 -17.9895806, -46.9035957 -17.9895172)",,
128821409,Avenida Guimarães Rosa,residential,True,False,73.693,"LINESTRING (-46.9035567 -17.9895806, -46.9029584 -17.9892409)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,False,73.239,"LINESTRING (-46.9025944 -17.9898007, -46.9019994 -17.9894637)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,True,149.342,"LINESTRING (-46.9025944 -17.9898007, -46.9038089 -17.9904859)",,
322061638,Rua Dona Sebastiana,residential,False,False,72.668,"LINESTRING (-46.9025944 -17.9898007, -46.9022661 -17.9903748)",,
322061638,Rua Dona Sebastiana,residential,False,True,73.189,"LINESTRING (-46.9025944 -17.9898007, -46.9029584 -17.9892409)",,
128821409,Avenida Guimarães Rosa,residential,True,False,73.244,"LINESTRING (-46.9041484 -17.9899229, -46.9035567 -17.9895806)",,
128821411,Rua Alves Rosa,residential,False,False,72.168,"LINESTRING (-46.9041484 -17.9899229, -46.9038089 -17.9904859)",,
128821411,Rua Alves Rosa,residential,False,True,8.094,"LINESTRING (-46.9041484 -17.9899229, -46.904186 -17.9898595)",,
322061638,Rua Dona Sebastiana,residential,False,False,74.358,"LINESTRING (-46.9022661 -17.9903748, -46.9019249 -17.9909595)",,
322061638,Rua Dona Sebastiana,residential,False,True,72.668,"LINESTRING (-46.9022661 -17.9903748, -46.9025944 -17.9898007)",,
681879525,Rua Osório Soares,residential,False,False,73.746,"LINESTRING (-46.9022661 -17.9903748, -46.9016638 -17.9900406)",,
681879525,Rua Osório Soares,residential,False,True,149.329,"LINESTRING (-46.9022661 -17.9903748, -46.9034819 -17.9910577)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,False,149.342,"LINESTRING (-46.9038089 -17.9904859, -46.9025944 -17.9898007)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,True,145.325,"LINESTRING (-46.9038089 -17.9904859, -46.9049867 -17.9911591)",,
128821411,Rua Alves Rosa,residential,False,True,72.168,"LINESTRING (-46.9038089 -17.9904859, -46.9041484 -17.9899229)",,
128821411,Rua Alves Rosa,residential,False,False,72.388,"LINESTRING (-46.9038089 -17.9904859, -46.9037488 -17.990596, -46.9036496 -17.9907758, -46.9034819 -17.9910577)",,
128821411,Rua Alves Rosa,residential,False,False,75.825,"LINESTRING (-46.9034819 -17.9910577, -46.9031135 -17.9916427)",,
681879525,Rua Osório Soares,residential,False,False,149.329,"LINESTRING (-46.9034819 -17.9910577, -46.9022661 -17.9903748)",,
681879525,Rua Osório Soares,residential,False,True,145.24,"LINESTRING (-46.9034819 -17.9910577, -46.9046594 -17.9917299)",,
128821411,Rua Alves Rosa,residential,False,True,72.38799999999999,"LINESTRING (-46.9034819 -17.9910577, -46.9036496 -17.9907758, -46.9037488 -17.990596, -46.9038089 -17.9904859)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,False,7.835,"LINESTRING (-46.9050517 -17.9911929, -46.9049867 -17.9911591)",,
298469674,Avenida Paracatu,tertiary,True,False,72.461,"LINESTRING (-46.9050517 -17.9911929, -46.9047285 -17.9917675)",,
298469674,Avenida Paracatu,tertiary,True,False,67.013,"LINESTRING (-46.9047285 -17.9917675, -46.9044111 -17.9922891)",,
"[322249532, 681879525]","['Rua Osório Soares', 'Avenida Castelo Branco']",residential,False,"[False, True]",210.341,"LINESTRING (-46.9047285 -17.9917675, -46.9054527 -17.9921617, -46.9054715 -17.9921974, -46.9054735 -17.992228, -46.9054473 -17.9922561, -46.905397 -17.9922765, -46.9052884 -17.9922822, -46.9044111 -17.9922891)",,
681879525,Rua Osório Soares,residential,False,False,8.419,"LINESTRING (-46.9047285 -17.9917675, -46.9046594 -17.9917299)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,105.542,"LINESTRING (-46.9003342 -17.9886157, -46.9012666 -17.9882774)",,
322452886,Avenida João Dutra,residential,False,False,76.474,"LINESTRING (-46.9003342 -17.9886157, -46.9001157 -17.9879601)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,136.314,"LINESTRING (-46.9028644 -17.9876996, -46.9040664 -17.9872571)",,
688129275,,residential,False,True,12.334,"LINESTRING (-46.9028644 -17.9876996, -46.9029558 -17.9877685)",,
688129275,,residential,False,False,78.408,"LINESTRING (-46.9028644 -17.9876996, -46.902802 -17.9876526, -46.9027738 -17.9876188, -46.9027463 -17.9875621, -46.9025458 -17.9870742)",,
322061641,,secondary,True,False,5.975,"LINESTRING (-46.9042658 -17.9873017, -46.9042638 -17.9873221, -46.9042494 -17.9873524)",,roundabout
298469668,Rua João Vieira,residential,False,True,62.292,"LINESTRING (-46.9042494 -17.9873524, -46.9047677 -17.9876185)",,
322061641,,secondary,True,False,18.201,"LINESTRING (-46.9042494 -17.9873524, -46.9042252 -17.9873765, -46.904194 -17.9873916, -46.9041603 -17.9873962, -46.9041269 -17.9873903, -46.9040972 -17.9873745)",,roundabout
298469621,Rua Elson Claudio de Oliveira,residential,False,False,71.545,"LINESTRING (-46.9040848 -17.9872299, -46.9034987 -17.9869086)",,
322061641,,secondary,True,False,10.896,"LINESTRING (-46.9040848 -17.9872299, -46.9041113 -17.9872097, -46.9041433 -17.9871986, -46.9041783 -17.9871981)",,roundabout
322061641,,secondary,True,False,3.596,"LINESTRING (-46.9040664 -17.9872571, -46.9040848 -17.9872299)",,roundabout
322061641,,secondary,True,False,16.235,"LINESTRING (-46.9041783 -17.9871981, -46.9042116 -17.9872085, -46.9042393 -17.9872288, -46.9042585 -17.9872566, -46.904267 -17.9872889, -46.9042658 -17.9873017)",,roundabout
322061650,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,109.47,"LINESTRING (-46.9041783 -17.9871981, -46.9042938 -17.98706, -46.9047241 -17.9863633)",,
322061638,Rua Dona Sebastiana,residential,False,False,100.745,"LINESTRING (-46.9040972 -17.9873745, -46.9036183 -17.9881577)",,
322061641,,secondary,True,False,3.605,"LINESTRING (-46.9040972 -17.9873745, -46.9040744 -17.9873504)",,roundabout
128821405,Rua Machado Diniz,residential,False,False,13.325,"LINESTRING (-46.9048314 -17.9864261, -46.9047241 -17.9863633)",,
836685023,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,114.27,"LINESTRING (-46.9048314 -17.9864261, -46.9042658 -17.9873017)",,
322061644,Rua Manoel Ribeiro da Paixão,residential,False,False,119.244,"LINESTRING (-46.9041897 -17.9858083, -46.903223 -17.9852564)",,
322452227,Rua Antônio Alves Rosa,residential,False,False,75.329,"LINESTRING (-46.9041897 -17.9858083, -46.9045496 -17.9852237)",,
322452227,Rua Antônio Alves Rosa,residential,False,True,71.422,"LINESTRING (-46.9041897 -17.9858083, -46.9038485 -17.9863626)",,
128821405,Rua Machado Diniz,residential,False,True,13.325,"LINESTRING (-46.9047241 -17.9863633, -46.9048314 -17.9864261)",,
322061648,Rua Coronel Quintino Vargas,secondary,True,False,65.911,"LINESTRING (-46.9050936 -17.9855129, -46.9045496 -17.9852237)",,
439928253,Rua Tito Quitério,residential,False,True,46.291,"LINESTRING (-46.9034658 -17.9938881, -46.9039013 -17.9939299)",,
322249532,Avenida Castelo Branco,residential,False,False,16.439,"LINESTRING (-46.9043297 -17.9922893, -46.9041743 -17.9922928)",,
322249532,Avenida Castelo Branco,residential,False,True,8.609,"LINESTRING (-46.9043297 -17.9922893, -46.9044111 -17.9922891)",,
681875138,Avenida Paracatu,tertiary,True,False,71.311,"LINESTRING (-46.9043297 -17.9922893, -46.9044757 -17.992036, -46.9046594 -17.9917299)",,
681875138,Avenida Paracatu,tertiary,True,False,72.295,"LINESTRING (-46.9046594 -17.9917299, -46.9049867 -17.9911591)",,
681879525,Rua Osório Soares,residential,False,False,145.24,"LINESTRING (-46.9046594 -17.9917299, -46.9034819 -17.9910577)",,
681879525,Rua Osório Soares,residential,False,True,8.419,"LINESTRING (-46.9046594 -17.9917299, -46.9047285 -17.9917675)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,False,145.325,"LINESTRING (-46.9049867 -17.9911591, -46.9038089 -17.9904859)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,True,7.835,"LINESTRING (-46.9049867 -17.9911591, -46.9050517 -17.9911929)",,
128821406,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,43.975,"LINESTRING (-46.9018448 -17.9881698, -46.9014539 -17.9883046)",,
322249224,Rua Milton Campos,residential,False,False,33.978,"LINESTRING (-46.9018448 -17.9881698, -46.901676 -17.9884298)",,
322249224,Rua Milton Campos,residential,False,False,73.792,"LINESTRING (-46.9016372 -17.9884902, -46.9012658 -17.989052)",,
322249224,Rua Milton Campos,residential,False,True,7.871,"LINESTRING (-46.9016372 -17.9884902, -46.901676 -17.9884298)",,
128821409,Avenida Guimarães Rosa,residential,True,False,32.793,"LINESTRING (-46.9016372 -17.9884902, -46.9014443 -17.988379, -46.901372 -17.9883374)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,False,78.076,"LINESTRING (-46.9012658 -17.989052, -46.9006321 -17.9886918)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,True,90.084,"LINESTRING (-46.9012658 -17.989052, -46.9019994 -17.9894637)",,
322249224,Rua Milton Campos,residential,False,False,73.345,"LINESTRING (-46.9012658 -17.989052, -46.9009208 -17.9896242)",,
322249224,Rua Milton Campos,residential,False,True,73.792,"LINESTRING (-46.9012658 -17.989052, -46.9016372 -17.9884902)",,
322249224,Rua Milton Campos,residential,False,False,73.021,"LINESTRING (-46.9005597 -17.9902133, -46.9002161 -17.9907829)",,
322249224,Rua Milton Campos,residential,False,True,75.824,"LINESTRING (-46.9005597 -17.9902133, -46.9009208 -17.9896242)",,
322249531,Rua Três de Maio,residential,False,False,94.52,"LINESTRING (-46.9005597 -17.9902133, -46.9013388 -17.9906298)",,
322249531,Rua Três de Maio,residential,False,True,79.338,"LINESTRING (-46.9005597 -17.9902133, -46.8999253 -17.9898325)",,
322249224,Rua Milton Campos,residential,False,True,73.021,"LINESTRING (-46.9002161 -17.9907829, -46.9005597 -17.9902133)",,
322249606,Rua Tiradentes,residential,False,True,93.1,"LINESTRING (-46.9002161 -17.9907829, -46.9009777 -17.9912028)",,
"[322249224, 322454404]","['Avenida Castelo Branco', 'Rua Milton Campos']",residential,False,"[False, True]",65.83099999999999,"LINESTRING (-46.9002161 -17.9907829, -46.899983 -17.9911534, -46.8999635 -17.991205, -46.8999528 -17.9912503, -46.8999642 -17.9913083)",,
322249606,Rua Tiradentes,residential,False,False,95.03799999999998,"LINESTRING (-46.9002161 -17.9907829, -46.8997315 -17.9905201, -46.8996799 -17.990469, -46.8996544 -17.9904148, -46.8996175 -17.9902241)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,70.459,"LINESTRING (-46.8988033 -17.9891849, -46.8994238 -17.9889542)",,
322249531,Rua Três de Maio,residential,False,False,14.975,"LINESTRING (-46.8988033 -17.9891849, -46.8989214 -17.9892592)",,
128821406,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,16.484,"LINESTRING (-46.8989214 -17.9892592, -46.8987739 -17.9893071)",,
322249531,Rua Três de Maio,residential,False,False,24.815,"LINESTRING (-46.8989214 -17.9892592, -46.8991269 -17.9893669)",,
322249531,Rua Três de Maio,residential,False,True,14.975,"LINESTRING (-46.8989214 -17.9892592, -46.8988033 -17.9891849)",,
322061638,Rua Dona Sebastiana,residential,False,False,75.547,"LINESTRING (-46.9019249 -17.9909595, -46.9015636 -17.9915456)",,
322061638,Rua Dona Sebastiana,residential,False,True,74.358,"LINESTRING (-46.9019249 -17.9909595, -46.9022661 -17.9903748)",,
322249531,Rua Três de Maio,residential,False,False,146.876,"LINESTRING (-46.9019249 -17.9909595, -46.9031135 -17.9916427)",,
322249531,Rua Três de Maio,residential,False,True,72.015,"LINESTRING (-46.9019249 -17.9909595, -46.9013388 -17.9906298)",,
128821411,Rua Alves Rosa,residential,False,True,75.825,"LINESTRING (-46.9031135 -17.9916427, -46.9034819 -17.9910577)",,
322249531,Rua Três de Maio,residential,False,True,146.876,"LINESTRING (-46.9031135 -17.9916427, -46.9019249 -17.9909595)",,
128821411,Rua Alves Rosa,residential,False,False,74.367,"LINESTRING (-46.9031135 -17.9916427, -46.9028339 -17.9920765, -46.902744 -17.9922117)",,
322249531,Rua Três de Maio,residential,False,False,134.138,"LINESTRING (-46.9031135 -17.9916427, -46.9039869 -17.9921266, -46.9040834 -17.9921955, -46.9041257 -17.9922382, -46.9041743 -17.9922928)",,
298469674,Avenida Paracatu,tertiary,True,False,52.48,"LINESTRING (-46.9044111 -17.9922891, -46.904174 -17.9927037)",,
322249532,Avenida Castelo Branco,residential,False,False,8.609,"LINESTRING (-46.9044111 -17.9922891, -46.9043297 -17.9922893)",,
"[322249532, 681879525]","['Rua Osório Soares', 'Avenida Castelo Branco']",residential,False,"[False, True]",210.341,"LINESTRING (-46.9044111 -17.9922891, -46.9052884 -17.9922822, -46.905397 -17.9922765, -46.9054473 -17.9922561, -46.9054735 -17.992228, -46.9054715 -17.9921974, -46.9054527 -17.9921617, -46.9047285 -17.9917675)",,
322061638,Rua Dona Sebastiana,residential,False,True,20.332,"LINESTRING (-46.9010601 -17.9923648, -46.9011565 -17.9922066)",,
322249532,Avenida Castelo Branco,residential,False,False,85.892,"LINESTRING (-46.9010601 -17.9923648, -46.9002482 -17.9923845)",,
322249532,Avenida Castelo Branco,residential,False,True,35.217,"LINESTRING (-46.9010601 -17.9923648, -46.901393 -17.992357)",,
"[681875132, 681875133, 322061638]",Rua Dona Sebastiana,residential,False,False,110.59199999999998,"LINESTRING (-46.9010601 -17.9923648, -46.9007843 -17.9928482, -46.9007286 -17.9929461, -46.9005563 -17.9932363)",yes,
322249532,Avenida Castelo Branco,residential,False,True,145.944,"LINESTRING (-46.9027945 -17.9923147, -46.9041743 -17.9922928)",,
322249606,Rua Tiradentes,residential,False,False,12.637,"LINESTRING (-46.9027945 -17.9923147, -46.902744 -17.9922117)",,
322249532,Avenida Castelo Branco,residential,False,False,148.3,"LINESTRING (-46.9027945 -17.9923147, -46.9026411 -17.9923231, -46.901393 -17.992357)",,
322249606,Rua Tiradentes,residential,False,False,145.155,"LINESTRING (-46.902744 -17.9922117, -46.9015636 -17.9915456)",,
322249606,Rua Tiradentes,residential,False,True,12.637,"LINESTRING (-46.902744 -17.9922117, -46.9027945 -17.9923147)",,
128821411,Rua Alves Rosa,residential,False,True,74.367,"LINESTRING (-46.902744 -17.9922117, -46.9028339 -17.9920765, -46.9031135 -17.9916427)",,
322061638,Rua Dona Sebastiana,residential,False,False,85.181,"LINESTRING (-46.9015636 -17.9915456, -46.9011565 -17.9922066)",,
322061638,Rua Dona Sebastiana,residential,False,True,75.547,"LINESTRING (-46.9015636 -17.9915456, -46.9019249 -17.9909595)",,
322249606,Rua Tiradentes,residential,False,False,72.749,"LINESTRING (-46.9015636 -17.9915456, -46.9009777 -17.9912028)",,
322249606,Rua Tiradentes,residential,False,True,145.155,"LINESTRING (-46.9015636 -17.9915456, -46.902744 -17.9922117)",,
322249776,Rua Santa Catarina,residential,False,False,47.133,"LINESTRING (-46.8996175 -17.9902241, -46.8992065 -17.990388)",,
322249606,Rua Tiradentes,residential,False,True,95.03800000000001,"LINESTRING (-46.8996175 -17.9902241, -46.8996544 -17.9904148, -46.8996799 -17.990469, -46.8997315 -17.9905201, -46.9002161 -17.9907829)",,
322249776,Rua Santa Catarina,residential,False,True,44.804,"LINESTRING (-46.8996175 -17.9902241, -46.8996638 -17.9901961, -46.8997007 -17.990154, -46.8997456 -17.9900794, -46.8998435 -17.9898912)",,
322249531,Rua Três de Maio,residential,False,False,79.338,"LINESTRING (-46.8999253 -17.9898325, -46.9005597 -17.9902133)",,
322249531,Rua Três de Maio,residential,False,True,7.882,"LINESTRING (-46.8999253 -17.9898325, -46.8998618 -17.9897954)",,
828038577,Rua Santa Catarina,residential,True,False,10.837,"LINESTRING (-46.8999253 -17.9898325, -46.8998435 -17.9898912)",,
322249776,Rua Santa Catarina,residential,False,False,56.107,"LINESTRING (-46.8985842 -17.9907222, -46.8980689 -17.9908422)",,
322249776,Rua Santa Catarina,residential,False,True,62.332,"LINESTRING (-46.8985842 -17.9907222, -46.8990979 -17.9904474)",,
322488485,Rua Santa Bárbara,residential,False,False,90.817,"LINESTRING (-46.8985842 -17.9907222, -46.8985221 -17.9899076)",,
322488485,Rua Santa Bárbara,residential,False,True,121.897,"LINESTRING (-46.8985842 -17.9907222, -46.89867 -17.9918154)",,
322249776,Rua Santa Catarina,residential,False,True,47.655,"LINESTRING (-46.896254 -17.9914646, -46.8966716 -17.9913036)",,
322488189,Rua Circular,residential,False,False,50.691,"LINESTRING (-46.896254 -17.9914646, -46.8966557 -17.9917133)",,
322488189,Rua Circular,residential,False,True,61.684999999999995,"LINESTRING (-46.896254 -17.9914646, -46.896016 -17.9913479, -46.8959355 -17.9912847, -46.8958873 -17.9912203, -46.895841 -17.9911068)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,False,8.455,"LINESTRING (-46.9006321 -17.9886918, -46.9005622 -17.9886549)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,True,78.076,"LINESTRING (-46.9006321 -17.9886918, -46.9012658 -17.989052)",,
322249777,Rua Joaquim Martins,residential,False,False,64.77,"LINESTRING (-46.9006321 -17.9886918, -46.9005865 -17.9887575, -46.9003023 -17.9891826)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,29.329,"LINESTRING (-46.8996066 -17.9888862, -46.8998649 -17.9887902)",,
681879525,Rua Osório Soares,residential,False,True,12.647,"LINESTRING (-46.8996066 -17.9888862, -46.8997056 -17.98895)",,
128821406,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,20.135,"LINESTRING (-46.8990991 -17.9891942, -46.8989214 -17.9892592)",,
322253960,,secondary_link,True,False,20.189,"LINESTRING (-46.8990991 -17.9891942, -46.8990873 -17.9892257, -46.8990856 -17.9892508, -46.8990928 -17.9892851, -46.8991269 -17.9893669)",,
322249531,Rua Três de Maio,residential,False,False,91.165,"LINESTRING (-46.8991269 -17.9893669, -46.8998618 -17.9897954)",,
322249531,Rua Três de Maio,residential,False,True,24.815,"LINESTRING (-46.8991269 -17.9893669, -46.8989214 -17.9892592)",,
322249532,Avenida Castelo Branco,residential,False,True,22.69,"LINESTRING (-46.9000338 -17.992392, -46.9002482 -17.9923845)",,
322253961,Rua Abadia dos Dourados,residential,False,False,113.675,"LINESTRING (-46.9000338 -17.992392, -46.8996437 -17.9914394)",,
"[322249532, 439797903]","['Rua Santa Rita', 'Avenida Castelo Branco']",residential,False,False,54.303,"LINESTRING (-46.9000338 -17.992392, -46.8999381 -17.9924149, -46.8998824 -17.9924429, -46.8998107 -17.9924939, -46.8996254 -17.9926704)",,
322249776,Rua Santa Catarina,residential,False,False,13.249,"LINESTRING (-46.8992065 -17.990388, -46.8990979 -17.9904474)",,
322249776,Rua Santa Catarina,residential,False,True,47.133,"LINESTRING (-46.8992065 -17.990388, -46.8996175 -17.9902241)",,
322253961,Rua Abadia dos Dourados,residential,False,False,128.604,"LINESTRING (-46.8992065 -17.990388, -46.8987739 -17.9893071)",,
322253961,Rua Abadia dos Dourados,residential,False,True,125.722,"LINESTRING (-46.8992065 -17.990388, -46.8996437 -17.9914394)",,
128821406,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,113.778,"LINESTRING (-46.8987739 -17.9893071, -46.8977726 -17.9896813)",,
322253961,Rua Abadia dos Dourados,residential,False,False,11.414,"LINESTRING (-46.8987739 -17.9893071, -46.8987346 -17.9892115)",,
322253961,Rua Abadia dos Dourados,residential,False,True,128.604,"LINESTRING (-46.8987739 -17.9893071, -46.8992065 -17.990388)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,7.845,"LINESTRING (-46.8987346 -17.9892115, -46.8988033 -17.9891849)",,
322253961,Rua Abadia dos Dourados,residential,False,True,11.414,"LINESTRING (-46.8987346 -17.9892115, -46.8987739 -17.9893071)",,
322253961,Rua Abadia dos Dourados,residential,False,False,127.877,"LINESTRING (-46.8987346 -17.9892115, -46.8986669 -17.9890295, -46.8983311 -17.9881274)",,
322253961,Rua Abadia dos Dourados,residential,False,True,106.08,"LINESTRING (-46.8975679 -17.9861962, -46.8979208 -17.9870892)",,
322452888,Rua Geraldo Alves da Silva Campos,residential,False,False,79.461,"LINESTRING (-46.8975679 -17.9861962, -46.8981872 -17.9857916)",,
322452888,Rua Geraldo Alves da Silva Campos,residential,False,True,73.834,"LINESTRING (-46.8975679 -17.9861962, -46.8969935 -17.9865736)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,False,33.957,"LINESTRING (-46.8996437 -17.9914394, -46.8993466 -17.9915552)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,True,36.897,"LINESTRING (-46.8996437 -17.9914394, -46.8999642 -17.9913083)",,
322253961,Rua Abadia dos Dourados,residential,False,False,125.722,"LINESTRING (-46.8996437 -17.9914394, -46.8992065 -17.990388)",,
322253961,Rua Abadia dos Dourados,residential,False,True,113.675,"LINESTRING (-46.8996437 -17.9914394, -46.9000338 -17.992392)",,
322249532,Avenida Castelo Branco,residential,False,False,22.69,"LINESTRING (-46.9002482 -17.9923845, -46.9000338 -17.992392)",,
