osmid,oneway,name,highway,reversed,length,geometry,bridge,junction,maxspeed
383109311,False,Rua Prudente de Morais,residential,True,102.433,"LINESTRING (-47.2503612 -21.8261148, -47.2494848 -21.8265469)",,,
383109314,False,Rua João Pessoa,residential,False,102.522,"LINESTRING (-47.2512676 -21.8278327, -47.2521607 -21.8274293)",,,
184341940,False,Rua Santa Cruz,tertiary,False,106.10499999999999,"LINESTRING (-47.2512676 -21.8278327, -47.251055 -21.8274151, -47.2508177 -21.8269748)",,,
249186761,False,Rua Coronel Penteado,residential,False,136.163,"LINESTRING (-47.2484399 -21.8245448, -47.249037 -21.8256367)",,,
249186761,False,Rua Coronel Penteado,residential,True,73.938,"LINESTRING (-47.2484399 -21.8245448, -47.2481004 -21.8239593)",,,
837020928,True,Rua Crispim de Abreu,secondary,False,105.126,"LINESTRING (-47.2484399 -21.8245448, -47.2493586 -21.8241368)",,,
31588655,True,Avenida Quinze de Novembro,secondary,False,32.547,"LINESTRING (-47.247587 -21.8249433, -47.2477195 -21.8252089)",,,
837020928,True,Rua Crispim de Abreu,secondary,False,98.563,"LINESTRING (-47.247587 -21.8249433, -47.2484399 -21.8245448)",,,
339457851,True,Rua Tiradentes,secondary,False,89.091,"LINESTRING (-47.2470954 -21.8251978, -47.2468752 -21.8244231)",,,
837020927,True,Rua Crispim de Abreu,secondary,False,47.524,"LINESTRING (-47.2470954 -21.8251978, -47.2472978 -21.825096, -47.2475002 -21.8249942)",,,
295416005,False,Rua Treze de Maio,residential,False,96.744,"LINESTRING (-47.2465407 -21.8254779, -47.2461368 -21.8246928)",,,
295416005,False,Rua Treze de Maio,residential,True,125.934,"LINESTRING (-47.2465407 -21.8254779, -47.2470671 -21.8264996)",,,
383109319,True,Rua Crispim de Abreu,secondary,False,65.181,"LINESTRING (-47.2465407 -21.8254779, -47.2470954 -21.8251978)",,,
31588655,True,Avenida Quinze de Novembro,secondary,False,98.628,"LINESTRING (-47.2477195 -21.8252089, -47.2481484 -21.8260015)",,,
383109321,True,Rua Afonsino Vilela,secondary,False,9.593,"LINESTRING (-47.2477195 -21.8252089, -47.2476366 -21.8252479)",,,
837020926,True,Rua Tiradentes,secondary,False,30.703,"LINESTRING (-47.2471822 -21.8254619, -47.2471388 -21.8253299, -47.2470954 -21.8251978)",,,
295416005,False,Rua Treze de Maio,residential,False,125.934,"LINESTRING (-47.2470671 -21.8264996, -47.2465407 -21.8254779)",,,
295416005,False,Rua Treze de Maio,residential,True,122.683,"LINESTRING (-47.2470671 -21.8264996, -47.247575 -21.8274971)",,,
383109323,True,Rua Monteiro de Barros,secondary,False,53.736000000000004,"LINESTRING (-47.2470671 -21.8264996, -47.2466102 -21.8266983, -47.246596 -21.8267052)",,,
383109348,False,Avenida do Café,residential,False,173.161,"LINESTRING (-47.2478213 -21.8201396, -47.2487312 -21.8212519, -47.2488262 -21.8213861)",,,
383109346,False,Rua Roberto Frisanco,tertiary,True,97.793,"LINESTRING (-47.2498885 -21.8231587, -47.2505008 -21.8224876)",,,
383109348,False,Avenida do Café,residential,False,50.5,"LINESTRING (-47.2498885 -21.8231587, -47.2501259 -21.8235558)",,,
383109346,False,Rua Roberto Frisanco,tertiary,False,110.34800000000001,"LINESTRING (-47.2498885 -21.8231587, -47.2498302 -21.8232284, -47.2497109 -21.8233547, -47.2496572 -21.8234095, -47.2496056 -21.8234643, -47.249558 -21.8235328, -47.2495405 -21.8236137, -47.2495244 -21.8237071, -47.2495097 -21.823859, -47.2495177 -21.824037)",,,
383109348,False,Avenida do Café,residential,True,211.964,"LINESTRING (-47.2498885 -21.8231587, -47.249674 -21.8228106, -47.2488958 -21.8214901)",,,
383109348,False,Avenida do Café,residential,False,8.544,"LINESTRING (-47.2503593 -21.82392, -47.2503955 -21.8239891)",,,
383109348,False,Avenida do Café,residential,True,47.122,"LINESTRING (-47.2503593 -21.82392, -47.2501259 -21.8235558)",,,
261880958,True,Avenida Costantino Stocco,secondary,False,133.056,"LINESTRING (-47.2503593 -21.82392, -47.2512592 -21.8237948, -47.2516333 -21.8237382)",,,
383109348,False,Avenida do Café,residential,False,105.841,"LINESTRING (-47.2503955 -21.8239891, -47.2508182 -21.8248563)",,,
383109348,False,Avenida do Café,residential,True,8.544,"LINESTRING (-47.2503955 -21.8239891, -47.2503593 -21.82392)",,,
383109330,True,Avenida Costantino Stocco,secondary,False,90.936,"LINESTRING (-47.2503955 -21.8239891, -47.2501186 -21.8240245, -47.2495224 -21.824098)",,,
383109348,False,Avenida do Café,residential,False,100.174,"LINESTRING (-47.2508182 -21.8248563, -47.2512528 -21.8256618)",,,
383109348,False,Avenida do Café,residential,True,105.841,"LINESTRING (-47.2508182 -21.8248563, -47.2503955 -21.8239891)",,,
1003959263,True,Rua Monteiro de Barros,residential,False,101.598,"LINESTRING (-47.2508182 -21.8248563, -47.2499295 -21.825249)",,,
383109311,False,Rua Prudente de Morais,residential,True,104.918,"LINESTRING (-47.2512528 -21.8256618, -47.2503612 -21.8261148)",,,
383109348,False,Avenida do Café,residential,False,110.316,"LINESTRING (-47.2512528 -21.8256618, -47.2517057 -21.8265604)",,,
383109348,False,Avenida do Café,residential,True,100.174,"LINESTRING (-47.2512528 -21.8256618, -47.2508182 -21.8248563)",,,
383109311,False,Rua Prudente de Morais,residential,False,125.09800000000001,"LINESTRING (-47.2512528 -21.8256618, -47.2516244 -21.8254722, -47.2523222 -21.8251326)",,,
383109348,False,Avenida do Café,residential,False,107.428,"LINESTRING (-47.2517057 -21.8265604, -47.2521607 -21.8274293)",,,
383109348,False,Avenida do Café,residential,True,110.316,"LINESTRING (-47.2517057 -21.8265604, -47.2512528 -21.8256618)",,,
570138831,False,Rua Campos Salles,residential,False,126.23,"LINESTRING (-47.2517057 -21.8265604, -47.2528113 -21.8260753)",,,
570138831,False,Rua Campos Salles,residential,True,102.593,"LINESTRING (-47.2517057 -21.8265604, -47.2508177 -21.8269748)",,,
383109314,False,Rua João Pessoa,residential,True,102.522,"LINESTRING (-47.2521607 -21.8274293, -47.2512676 -21.8278327)",,,
383109348,False,Avenida do Café,residential,True,107.428,"LINESTRING (-47.2521607 -21.8274293, -47.2517057 -21.8265604)",,,
383109353,False,Rua Dom Bosco,residential,False,116.348,"LINESTRING (-47.2528113 -21.8260753, -47.2523222 -21.8251326)",,,
570138831,False,Rua Campos Salles,residential,True,126.23,"LINESTRING (-47.2528113 -21.8260753, -47.2517057 -21.8265604)",,,
383109353,False,Rua Dom Bosco,residential,False,95.77,"LINESTRING (-47.2523222 -21.8251326, -47.2519217 -21.8243557)",,,
383109353,False,Rua Dom Bosco,residential,True,116.348,"LINESTRING (-47.2523222 -21.8251326, -47.2528113 -21.8260753)",,,
383109311,False,Rua Prudente de Morais,residential,True,125.09800000000001,"LINESTRING (-47.2523222 -21.8251326, -47.2516244 -21.8254722, -47.2512528 -21.8256618)",,,
383109353,False,Rua Dom Bosco,residential,False,7.314,"LINESTRING (-47.2516628 -21.823798, -47.2516333 -21.8237382)",,,
383109330,True,Avenida Costantino Stocco,secondary,False,132.54500000000002,"LINESTRING (-47.2516628 -21.823798, -47.2512551 -21.823867, -47.2503955 -21.8239891)",,,
383109353,False,Rua Dom Bosco,residential,True,67.536,"LINESTRING (-47.2516628 -21.823798, -47.2518244 -21.8241571, -47.2518875 -21.8242844, -47.2519217 -21.8243557)",,,
383109353,False,Rua Dom Bosco,residential,False,94.311,"LINESTRING (-47.2516333 -21.8237382, -47.251239 -21.8229731)",,,
383109353,False,Rua Dom Bosco,residential,True,7.314,"LINESTRING (-47.2516333 -21.8237382, -47.2516628 -21.823798)",,,
261880958,True,Avenida Costantino Stocco,secondary,False,63.453,"LINESTRING (-47.2516333 -21.8237382, -47.2520363 -21.8236728, -47.2522375 -21.8236336)",,,
383109346,False,Rua Roberto Frisanco,tertiary,False,48.22,"LINESTRING (-47.2508184 -21.8221696, -47.2505008 -21.8224876)",,,
383109346,False,Rua Roberto Frisanco,tertiary,True,45.465,"LINESTRING (-47.2508184 -21.8221696, -47.2510996 -21.8218549)",,,
383109353,False,Rua Dom Bosco,residential,True,99.336,"LINESTRING (-47.2508184 -21.8221696, -47.251239 -21.8229731)",,,
383109346,False,Rua Roberto Frisanco,tertiary,False,26.458,"LINESTRING (-47.2512692 -21.8216765, -47.2510996 -21.8218549)",,,
383109346,False,Rua Roberto Frisanco,tertiary,True,51.151,"LINESTRING (-47.2512692 -21.8216765, -47.2516038 -21.8213372)",,,
383109355,False,Rua Angelo Sassai,residential,False,123.398,"LINESTRING (-47.2512692 -21.8216765, -47.2517741 -21.8226824)",,,
383109355,False,Rua Angelo Sassai,residential,False,6.65,"LINESTRING (-47.2522375 -21.8236336, -47.252258 -21.8236903)",,,
383109355,False,Rua Angelo Sassai,residential,True,116.083,"LINESTRING (-47.2522375 -21.8236336, -47.2517741 -21.8226824)",,,
261880958,True,Avenida Costantino Stocco,secondary,False,63.340999999999994,"LINESTRING (-47.2522375 -21.8236336, -47.2526734 -21.8235166, -47.2528256 -21.8234712)",,,
383109346,False,Rua Roberto Frisanco,tertiary,False,16.47,"LINESTRING (-47.2517058 -21.8212233, -47.2516038 -21.8213372)",,,
383109346,False,Rua Roberto Frisanco,tertiary,True,64.431,"LINESTRING (-47.2517058 -21.8212233, -47.2521269 -21.8207956)",,,
402992137,False,Rua Dona Quita,residential,False,144.745,"LINESTRING (-47.2517058 -21.8212233, -47.2522885 -21.8224073)",,,
402992137,False,Rua Dona Quita,residential,False,8.3,"LINESTRING (-47.2528256 -21.8234712, -47.2528578 -21.8235396)",,,
402992137,False,Rua Dona Quita,residential,True,130.648,"LINESTRING (-47.2528256 -21.8234712, -47.2522885 -21.8224073)",,,
402992137,False,Rua Dona Quita,residential,True,8.3,"LINESTRING (-47.2528578 -21.8235396, -47.2528256 -21.8234712)",,,
383109330,True,Avenida Costantino Stocco,secondary,False,64.143,"LINESTRING (-47.2528578 -21.8235396, -47.252389 -21.8236585, -47.252258 -21.8236903)",,,
383109346,False,Rua Roberto Frisanco,tertiary,False,64.431,"LINESTRING (-47.2521269 -21.8207956, -47.2517058 -21.8212233)",,,
383109346,False,Rua Roberto Frisanco,tertiary,True,104.126,"LINESTRING (-47.2521269 -21.8207956, -47.2527827 -21.8200841)",,,
402992133,False,Rua Augusto Bellomi,residential,True,164.497,"LINESTRING (-47.2521269 -21.8207956, -47.2522398 -21.8210144, -47.2528155 -21.8221297)",,,
383109346,False,Rua Roberto Frisanco,tertiary,False,104.126,"LINESTRING (-47.2527827 -21.8200841, -47.2521269 -21.8207956)",,,
383115710,False,Rua antônio Altarurgio,residential,True,72.014,"LINESTRING (-47.2527827 -21.8200841, -47.2522854 -21.8196299)",,,
383109348,False,Avenida do Café,residential,False,47.122,"LINESTRING (-47.2501259 -21.8235558, -47.2503593 -21.82392)",,,
383109348,False,Avenida do Café,residential,True,50.5,"LINESTRING (-47.2501259 -21.8235558, -47.2498885 -21.8231587)",,,
383109371,False,Rua Valentim Antônio Zanatta,residential,False,131.911,"LINESTRING (-47.2501259 -21.8235558, -47.251239 -21.8229731)",,,
383109353,False,Rua Dom Bosco,residential,False,99.336,"LINESTRING (-47.251239 -21.8229731, -47.2508184 -21.8221696)",,,
383109353,False,Rua Dom Bosco,residential,True,94.311,"LINESTRING (-47.251239 -21.8229731, -47.2516333 -21.8237382)",,,
383109371,False,Rua Valentim Antônio Zanatta,residential,False,64.0,"LINESTRING (-47.251239 -21.8229731, -47.2517741 -21.8226824)",,,
383109371,False,Rua Valentim Antônio Zanatta,residential,True,131.911,"LINESTRING (-47.251239 -21.8229731, -47.2501259 -21.8235558)",,,
383109355,False,Rua Angelo Sassai,residential,False,116.083,"LINESTRING (-47.2517741 -21.8226824, -47.2522375 -21.8236336)",,,
383109355,False,Rua Angelo Sassai,residential,True,123.398,"LINESTRING (-47.2517741 -21.8226824, -47.2512692 -21.8216765)",,,
383109371,False,Rua Valentim Antônio Zanatta,residential,False,61.281,"LINESTRING (-47.2517741 -21.8226824, -47.2522885 -21.8224073)",,,
383109371,False,Rua Valentim Antônio Zanatta,residential,True,64.0,"LINESTRING (-47.2517741 -21.8226824, -47.251239 -21.8229731)",,,
383109371,False,Rua Valentim Antônio Zanatta,residential,False,62.548,"LINESTRING (-47.2522885 -21.8224073, -47.2528155 -21.8221297)",,,
383109371,False,Rua Valentim Antônio Zanatta,residential,True,61.281,"LINESTRING (-47.2522885 -21.8224073, -47.2517741 -21.8226824)",,,
402992137,False,Rua Dona Quita,residential,False,130.648,"LINESTRING (-47.2522885 -21.8224073, -47.2528256 -21.8234712)",,,
402992137,False,Rua Dona Quita,residential,True,144.745,"LINESTRING (-47.2522885 -21.8224073, -47.2517058 -21.8212233)",,,
383109371,False,Rua Valentim Antônio Zanatta,residential,True,62.548,"LINESTRING (-47.2528155 -21.8221297, -47.2522885 -21.8224073)",,,
402992133,False,Rua Augusto Bellomi,residential,False,164.497,"LINESTRING (-47.2528155 -21.8221297, -47.2522398 -21.8210144, -47.2521269 -21.8207956)",,,
383109319,True,Rua Crispim de Abreu,secondary,False,53.87,"LINESTRING (-47.246087 -21.8257173, -47.2465407 -21.8254779)",,,
"[855182512, 855182513, 855182514]",False,Rua Crispim de Abreu,residential,False,152.18599999999998,"LINESTRING (-47.246087 -21.8257173, -47.2453791 -21.8260524, -47.244827 -21.8260491, -47.2448076 -21.8260481, -47.2447197 -21.8260436, -47.2446996 -21.8260426)",yes,,
383115704,False,Rua Moura Azevedo,residential,False,47.872,"LINESTRING (-47.2452505 -21.8250483, -47.2456447 -21.8248858, -47.2456746 -21.8248741)",,,
295416005,False,Rua Treze de Maio,residential,False,67.337,"LINESTRING (-47.2461368 -21.8246928, -47.2458783 -21.8241368)",,,
295416005,False,Rua Treze de Maio,residential,True,96.744,"LINESTRING (-47.2461368 -21.8246928, -47.2465407 -21.8254779)",,,
383115704,False,Rua Moura Azevedo,residential,False,81.909,"LINESTRING (-47.2461368 -21.8246928, -47.2468752 -21.8244231)",,,
383115704,False,Rua Moura Azevedo,residential,True,51.795,"LINESTRING (-47.2461368 -21.8246928, -47.2456746 -21.8248741)",,,
339457851,True,Rua Tiradentes,secondary,False,69.882,"LINESTRING (-47.2468752 -21.8244231, -47.2467002 -21.823816)",,,
383115704,False,Rua Moura Azevedo,residential,True,81.909,"LINESTRING (-47.2468752 -21.8244231, -47.2461368 -21.8246928)",,,
383115704,False,Rua Moura Azevedo,residential,False,42.673,"LINESTRING (-47.2468752 -21.8244231, -47.2471921 -21.824292, -47.247253 -21.8242673)",,,
31588655,True,Avenida Quinze de Novembro,secondary,False,82.698,"LINESTRING (-47.247253 -21.8242673, -47.247587 -21.8249433)",,,
383115704,False,Rua Moura Azevedo,residential,False,93.939,"LINESTRING (-47.247253 -21.8242673, -47.2481004 -21.8239593)",,,
383115704,False,Rua Moura Azevedo,residential,True,42.673,"LINESTRING (-47.247253 -21.8242673, -47.2471921 -21.824292, -47.2468752 -21.8244231)",,,
249186761,False,Rua Coronel Penteado,residential,False,73.938,"LINESTRING (-47.2481004 -21.8239593, -47.2484399 -21.8245448)",,,
383115704,False,Rua Moura Azevedo,residential,True,93.939,"LINESTRING (-47.2481004 -21.8239593, -47.247253 -21.8242673)",,,
249186761,False,Rua Coronel Penteado,residential,True,71.446,"LINESTRING (-47.2481004 -21.8239593, -47.2479193 -21.8235739, -47.2478261 -21.8233694)",,,
383115705,False,Rua Tenente Pinto,residential,False,56.698,"LINESTRING (-47.2448869 -21.8244934, -47.2453614 -21.8243333, -47.2454025 -21.8243177)",,,
295416005,False,Rua Treze de Maio,residential,True,67.337,"LINESTRING (-47.2458783 -21.8241368, -47.2461368 -21.8246928)",,,
383115705,False,Rua Tenente Pinto,residential,False,92.035,"LINESTRING (-47.2458783 -21.8241368, -47.2467002 -21.823816)",,,
383115705,False,Rua Tenente Pinto,residential,True,53.074,"LINESTRING (-47.2458783 -21.8241368, -47.2454025 -21.8243177)",,,
"[295416008, 295416005]",False,"['Rua Rui Barbosa', 'Rua Treze de Maio']",residential,False,207.59699999999998,"LINESTRING (-47.2458783 -21.8241368, -47.245477 -21.8233784, -47.2454759 -21.8233399, -47.2454944 -21.8233186, -47.2464502 -21.8229624)",,,
339457851,True,Rua Tiradentes,secondary,False,47.256,"LINESTRING (-47.2467002 -21.823816, -47.2465801 -21.8234059)",,,
383115705,False,Rua Tenente Pinto,residential,True,92.035,"LINESTRING (-47.2467002 -21.823816, -47.2458783 -21.8241368)",,,
31588655,True,Avenida Quinze de Novembro,secondary,False,68.478,"LINESTRING (-47.2470163 -21.823692, -47.247253 -21.8242673)",,,
383115706,False,Rua Tenente Pinto,residential,False,90.964,"LINESTRING (-47.2470163 -21.823692, -47.2478261 -21.8233694)",,,
383115706,False,Rua Tenente Pinto,residential,True,90.964,"LINESTRING (-47.2478261 -21.8233694, -47.2470163 -21.823692)",,,
249186761,False,Rua Coronel Penteado,residential,False,71.446,"LINESTRING (-47.2478261 -21.8233694, -47.2479193 -21.8235739, -47.2481004 -21.8239593)",,,
"[249186760, 249186761]",False,"['Rua Coronel Penteado', 'Rua Rui Barbosa']",residential,True,178.433,"LINESTRING (-47.2478261 -21.8233694, -47.2474471 -21.8226414, -47.2474178 -21.8226202, -47.2473733 -21.8226152, -47.2466536 -21.8228836)",,,
402964646,False,Rua Carmen Comin Girotto,residential,True,43.124,"LINESTRING (-47.2507002 -21.8197596, -47.251004 -21.8200258)",,,
402964650,False,Rua Lourdes,residential,True,164.161,"LINESTRING (-47.2507002 -21.8197596, -47.2496974 -21.820823, -47.2496516 -21.8208695)",,,
383109346,False,Rua Roberto Frisanco,tertiary,False,51.151,"LINESTRING (-47.2516038 -21.8213372, -47.2512692 -21.8216765)",,,
383109346,False,Rua Roberto Frisanco,tertiary,True,16.47,"LINESTRING (-47.2516038 -21.8213372, -47.2517058 -21.8212233)",,,
383115707,False,Rua Geronimo de Oliveira,residential,False,74.341,"LINESTRING (-47.2516038 -21.8213372, -47.2510092 -21.82096)",,,
383115707,False,Rua Geronimo de Oliveira,residential,True,69.54,"LINESTRING (-47.2504469 -21.8206156, -47.2510092 -21.82096)",,,
383115712,False,Rua Atílio Tambasco,residential,False,108.88,"LINESTRING (-47.2504469 -21.8206156, -47.2497389 -21.8213414)",,,
383115712,False,Rua Atílio Tambasco,residential,True,87.226,"LINESTRING (-47.2504469 -21.8206156, -47.251004 -21.8200258)",,,
383109346,False,Rua Roberto Frisanco,tertiary,False,97.793,"LINESTRING (-47.2505008 -21.8224876, -47.2498885 -21.8231587)",,,
383109346,False,Rua Roberto Frisanco,tertiary,True,48.22,"LINESTRING (-47.2505008 -21.8224876, -47.2508184 -21.8221696)",,,
383115708,False,Rua Antônio Simões,residential,False,76.55,"LINESTRING (-47.2505008 -21.8224876, -47.2501123 -21.8219012)",,,
383115708,False,Rua Antônio Simões,residential,True,43.734,"LINESTRING (-47.2495164 -21.8210067, -47.2497389 -21.8213414)",,,
402964650,False,Rua Lourdes,residential,False,20.677,"LINESTRING (-47.2495164 -21.8210067, -47.2496516 -21.8208695)",,,
402964650,False,Rua Lourdes,residential,True,83.62700000000001,"LINESTRING (-47.2495164 -21.8210067, -47.2494205 -21.8210807, -47.2490334 -21.8213839, -47.2488958 -21.8214901)",,,
