osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge,width
679744638,Rua Costa Guedes,tertiary,True,False,81.173,1,40,"LINESTRING (-44.9339884 -21.9778296, -44.9332382 -21.9780508)",,
679758451,Rua Oliveira Mafra,tertiary,True,False,48.501,1,40,"LINESTRING (-44.9339884 -21.9778296, -44.9338662 -21.9774084)",,
679758452,Rua Plínio Motta,residential,True,False,36.313,1,30,"LINESTRING (-44.9338662 -21.9774084, -44.9338165 -21.9770851)",,
679758453,Rua Mário Milward,tertiary,True,False,98.755,1,40,"LINESTRING (-44.9338662 -21.9774084, -44.9348134 -21.9772771)",,
229948945,Rua Prefeito Renato Maurício e Silva,residential,False,False,72.187,2,30,"LINESTRING (-44.9338165 -21.9770851, -44.9331271 -21.977198)",,
229948945,Rua Prefeito Renato Maurício e Silva,residential,False,True,100.38,2,30,"LINESTRING (-44.9338165 -21.9770851, -44.9347781 -21.9769445)",,
679758452,Rua Plínio Motta,residential,True,False,87.979,1,30,"LINESTRING (-44.9338165 -21.9770851, -44.9336555 -21.9763081)",,
230061304,Rua Ivon Curi,residential,False,False,82.256,2,30,"LINESTRING (-44.9335413 -21.9755774, -44.9343194 -21.9754144)",,
230061304,Rua Ivon Curi,residential,False,True,60.658,2,30,"LINESTRING (-44.9335413 -21.9755774, -44.9329592 -21.9756561)",,
229948667,Rua Praxedes Costa,residential,False,False,122.687,2,30,"LINESTRING (-44.9305987 -21.9778532, -44.9303934 -21.9767664)",,
680050723,Rua Silvestre Ferraz,tertiary,False,False,69.943,2,40,"LINESTRING (-44.9305987 -21.9778532, -44.9312699 -21.9777624)",,
680050723,Rua Silvestre Ferraz,tertiary,False,True,38.322,2,40,"LINESTRING (-44.9305987 -21.9778532, -44.9302308 -21.977902)",,
229948671,Rua Francisco Pains Teles,residential,False,False,106.967,2,30,"LINESTRING (-44.9268109 -21.9763499, -44.9265531 -21.9754181)",,
679734166,Rua Maria de Jesus Gonçalves,residential,False,True,37.728,2,30,"LINESTRING (-44.9268109 -21.9763499, -44.9264643 -21.9764586)",,
679734166,Rua Maria de Jesus Gonçalves,residential,False,False,220.96900000000002,2,30,"LINESTRING (-44.9268109 -21.9763499, -44.9269412 -21.9763492, -44.9270571 -21.9763534, -44.9275227 -21.976418, -44.927638 -21.9764168, -44.9278285 -21.9764068, -44.9280538 -21.9763882, -44.9284011 -21.9763397, -44.9289402 -21.9762849)",,
679734166,Rua Maria de Jesus Gonçalves,residential,False,False,37.728,2,30,"LINESTRING (-44.9264643 -21.9764586, -44.9268109 -21.9763499)",,
229948671,Rua Francisco Pains Teles,residential,False,True,106.967,2,30,"LINESTRING (-44.9265531 -21.9754181, -44.9268109 -21.9763499)",,
679734160,Avenida Demétrio Jamal,tertiary,False,False,30.01,2,40,"LINESTRING (-44.9265531 -21.9754181, -44.926832 -21.975341)",,
679734160,Avenida Demétrio Jamal,tertiary,False,False,77.977,2,40,"LINESTRING (-44.9280216 -21.9751433, -44.9287652 -21.9750158)",,
679734160,Avenida Demétrio Jamal,tertiary,False,True,124.621,2,40,"LINESTRING (-44.9280216 -21.9751433, -44.926832 -21.975341)",,
229948685,Rua Antônio Firmino Teixeira,tertiary,False,False,182.468,2,40,"LINESTRING (-44.9280216 -21.9751433, -44.9289275 -21.9741222, -44.9289939 -21.9740606, -44.929067 -21.9740165, -44.9292138 -21.9739518)",,
139462300,Rua Adamastor Pimenta,tertiary,False,False,168.337,2,40,"LINESTRING (-44.9292138 -21.9739518, -44.9294043 -21.9738138, -44.9294995 -21.9737105, -44.9295585 -21.9736173, -44.9296014 -21.973529, -44.929846 -21.9726076)",,
229948685,Rua Antônio Firmino Teixeira,tertiary,False,True,182.46800000000002,2,40,"LINESTRING (-44.9292138 -21.9739518, -44.929067 -21.9740165, -44.9289939 -21.9740606, -44.9289275 -21.9741222, -44.9280216 -21.9751433)",,
406344606,Rua Lázaro Ramos Pereira,residential,False,False,141.702,,,"LINESTRING (-44.9292138 -21.9739518, -44.9292849 -21.9740488, -44.9293265 -21.9741322, -44.9293426 -21.9742316, -44.9293399 -21.9742988, -44.9293157 -21.974366, -44.9292634 -21.9744369, -44.9287652 -21.9750158)",,
679734160,Avenida Demétrio Jamal,tertiary,False,True,77.977,2,40,"LINESTRING (-44.9287652 -21.9750158, -44.9280216 -21.9751433)",,
406344606,Rua Lázaro Ramos Pereira,residential,False,True,141.702,,,"LINESTRING (-44.9287652 -21.9750158, -44.9292634 -21.9744369, -44.9293157 -21.974366, -44.9293399 -21.9742988, -44.9293426 -21.9742316, -44.9293265 -21.9741322, -44.9292849 -21.9740488, -44.9292138 -21.9739518)",,
679734160,Avenida Demétrio Jamal,tertiary,False,False,61.249,2,40,"LINESTRING (-44.9287652 -21.9750158, -44.9290234 -21.9749847, -44.9290837 -21.9749922, -44.9291535 -21.9750102, -44.9293345 -21.9750898)",,
229948686,Rua Professor Marcos Mota,residential,False,False,229.268,,,"LINESTRING (-44.9301714 -21.9747913, -44.9300815 -21.974606, -44.9300319 -21.974509, -44.9300118 -21.9744568, -44.9300037 -21.9743958, -44.9299997 -21.9743137, -44.9300198 -21.9741943, -44.9301432 -21.9737093, -44.9303703 -21.9728003)",,
230061306,Rua Venâncio Figueredo,residential,False,False,92.57900000000001,,,"LINESTRING (-44.9301714 -21.9747913, -44.9295403 -21.9750355, -44.9293345 -21.9750898)",,
230061306,Rua Venâncio Figueredo,residential,False,True,267.99499999999995,,,"LINESTRING (-44.9301714 -21.9747913, -44.9303994 -21.9747042, -44.9304973 -21.9746533, -44.9305885 -21.9745923, -44.930626 -21.9745426, -44.9306689 -21.9744679, -44.930681 -21.9743995, -44.9306837 -21.9743361, -44.9306636 -21.9742758, -44.9306206 -21.9742111, -44.930569 -21.9741446, -44.9305087 -21.9740675, -44.9304865 -21.974024, -44.9304792 -21.9739773, -44.9304832 -21.97394, -44.930506 -21.9738859, -44.9305683 -21.9738262, -44.9306501 -21.9737976, -44.9307159 -21.9737814, -44.9307885 -21.9737824, -44.9317512 -21.9738125)",,
406344605,Rua Professor Mário Lício,residential,False,True,58.156,,,"LINESTRING (-44.9303703 -21.9728003, -44.929846 -21.9726076)",,
229948686,Rua Professor Marcos Mota,residential,False,True,229.268,,,"LINESTRING (-44.9303703 -21.9728003, -44.9301432 -21.9737093, -44.9300198 -21.9741943, -44.9299997 -21.9743137, -44.9300037 -21.9743958, -44.9300118 -21.9744568, -44.9300319 -21.974509, -44.9300815 -21.974606, -44.9301714 -21.9747913)",,
406344605,Rua Professor Mário Lício,residential,False,False,208.701,,,"LINESTRING (-44.9303703 -21.9728003, -44.9316688 -21.9732776, -44.9317566 -21.9733524, -44.9317834 -21.9733909, -44.9317954 -21.9734357, -44.9317767 -21.9735899, -44.9317512 -21.9738125)",,
229948694,Rua Palmiro Moreira,residential,False,True,106.952,2,30,"LINESTRING (-44.9328455 -21.9716908, -44.9335052 -21.972433)",,
140191923,Rua Luiz Silveira,tertiary,False,True,86.042,2,40,"LINESTRING (-44.9328455 -21.9716908, -44.9327302 -21.9717654, -44.9326484 -21.971804, -44.9325183 -21.9718363, -44.9322917 -21.9718674, -44.9320556 -21.9718973)",,
407603699,Rua Laudelino de Souza Azevedo,tertiary,False,False,27.826,2,40,"LINESTRING (-44.9328455 -21.9716908, -44.9329126 -21.9716423, -44.9330601 -21.9715391)",,
229948694,Rua Palmiro Moreira,residential,False,False,44.496,2,30,"LINESTRING (-44.933783 -21.9727392, -44.9335052 -21.972433)",,
229948695,Rua Major José Ribeiro,residential,False,False,57.399,2,30,"LINESTRING (-44.933783 -21.9727392, -44.9337266 -21.9729743, -44.9337119 -21.9730862, -44.9337092 -21.9731397, -44.9337199 -21.9731969, -44.933745 -21.9732423)",,
238488408,Rua João Pinheiro,residential,False,True,44.846,2,30,"LINESTRING (-44.9353925 -21.9791012, -44.9350118 -21.9792962)",,
678148915,Rua João Pinheiro,residential,True,False,46.527,2,30,"LINESTRING (-44.9353925 -21.9791012, -44.9357867 -21.9788976)",,
229948943,Praça Dezesseis de Setembro,residential,True,False,98.489,1,30,"LINESTRING (-44.9349324 -21.978325, -44.9353925 -21.9791012)",,
679758449,Rua Major Penha,residential,False,False,53.458,2,30,"LINESTRING (-44.9349324 -21.978325, -44.9353813 -21.9780845)",,
679758450,Rua Major Penha,residential,False,True,60.955,2,30,"LINESTRING (-44.9349324 -21.978325, -44.9344125 -21.9785859)",,
229948944,Praça Alfredo Pinto,tertiary,True,False,24.392,1,40,"LINESTRING (-44.9330077 -21.9781001, -44.9332382 -21.9780508)",,
679744641,Praça Alfredo Pinto,tertiary,True,False,28.705000000000002,1,40,"LINESTRING (-44.9330077 -21.9781001, -44.9330198 -21.9780805, -44.9330741 -21.9780023, -44.9331893 -21.9779079)",,
232185771,Rua Américo de Macedo,residential,False,True,114.027,2,30,"LINESTRING (-44.935586 -21.9773823, -44.9358266 -21.9783832)",,
679744643,Rua Costa Guedes,residential,False,True,52.519,2,30,"LINESTRING (-44.935586 -21.9773823, -44.9350994 -21.9775218)",,
232185771,Rua Américo de Macedo,residential,False,False,99.48600000000002,2,30,"LINESTRING (-44.935586 -21.9773823, -44.9355645 -21.9771163, -44.9355553 -21.9770392, -44.9355695 -21.9768196, -44.9355794 -21.9767569, -44.9355921 -21.9767072, -44.9356142 -21.9766742, -44.9356759 -21.9766245, -44.9357571 -21.9765567)",,
139462297,Rua Marechal Teodoro da Fonseca,residential,False,True,46.322,2,30,"LINESTRING (-44.9330251 -21.9764059, -44.9325807 -21.9764668)",,
406344611,Rua Doutor Enout,tertiary,True,False,83.651,1,40,"LINESTRING (-44.9330251 -21.9764059, -44.9329592 -21.9756561)",,
406344612,Rua Elias Ferreira,residential,False,False,65.907,2,30,"LINESTRING (-44.9330251 -21.9764059, -44.9336555 -21.9763081)",,
406344612,Rua Elias Ferreira,residential,False,False,98.879,2,30,"LINESTRING (-44.9336555 -21.9763081, -44.934603 -21.9761713)",,
406344612,Rua Elias Ferreira,residential,False,True,65.907,2,30,"LINESTRING (-44.9336555 -21.9763081, -44.9330251 -21.9764059)",,
679758452,Rua Plínio Motta,residential,True,False,82.099,1,30,"LINESTRING (-44.9336555 -21.9763081, -44.9335413 -21.9755774)",,
406344612,Rua Elias Ferreira,residential,False,True,98.879,2,30,"LINESTRING (-44.934603 -21.9761713, -44.9336555 -21.9763081)",,
140191932,Avenida Ápio Cardoso,tertiary,True,False,89.102,1,40,"LINESTRING (-44.934603 -21.9761713, -44.934553 -21.9760414, -44.9343743 -21.975567, -44.9343194 -21.9754144)",,
407603699,Rua Laudelino de Souza Azevedo,tertiary,False,True,27.826,2,40,"LINESTRING (-44.9330601 -21.9715391, -44.9329126 -21.9716423, -44.9328455 -21.9716908)",,
229948694,Rua Palmiro Moreira,residential,False,False,106.952,2,30,"LINESTRING (-44.9335052 -21.972433, -44.9328455 -21.9716908)",,
229948694,Rua Palmiro Moreira,residential,False,True,44.496,2,30,"LINESTRING (-44.9335052 -21.972433, -44.933783 -21.9727392)",,
229948954,Rua Jamila Niman,residential,False,True,64.268,2,30,"LINESTRING (-44.9335052 -21.972433, -44.9330574 -21.972835)",,
229948959,Rua Nelson Maciel Pereira,residential,False,True,59.811,2,30,"LINESTRING (-44.929415 -21.979072, -44.9295478 -21.9793331, -44.9296658 -21.979557)",,
229949939,Rua Piracicaba,residential,False,False,105.858,2,30,"LINESTRING (-44.9287418 -21.9715055, -44.9284926 -21.9715604, -44.9277497 -21.9717497)",,
590580043,Travessa Piracicaba,residential,False,False,100.25500000000001,2,30,"LINESTRING (-44.9287418 -21.9715055, -44.9290737 -21.9716784, -44.9291045 -21.9717039, -44.9291153 -21.9717206, -44.929124 -21.9717542, -44.9291213 -21.9717915, -44.9290303 -21.9722018)",,
229949939,Rua Piracicaba,residential,False,True,21.777,2,30,"LINESTRING (-44.9263223 -21.9719921, -44.9265313 -21.971964)",,
229949940,Rua Araraquara,residential,False,False,32.252,2,30,"LINESTRING (-44.927703 -21.9714629, -44.9277497 -21.9717497)",,
229949939,Rua Piracicaba,residential,False,False,68.647,2,30,"LINESTRING (-44.9277497 -21.9717497, -44.9270962 -21.9718674)",,
229949940,Rua Araraquara,residential,False,False,71.916,2,30,"LINESTRING (-44.9277497 -21.9717497, -44.9278781 -21.9723854)",,
229949940,Rua Araraquara,residential,False,True,32.252,2,30,"LINESTRING (-44.9277497 -21.9717497, -44.927703 -21.9714629)",,
229949939,Rua Piracicaba,residential,False,True,105.858,2,30,"LINESTRING (-44.9277497 -21.9717497, -44.9284926 -21.9715604, -44.9287418 -21.9715055)",,
407603701,Rua Limeira,residential,False,True,143.65,2,30,"LINESTRING (-44.927345 -21.9731385, -44.9270962 -21.9718674)",,
684278777,Rua Campinas,residential,True,False,59.629,2,30,"LINESTRING (-44.927345 -21.9731385, -44.926776 -21.9732341)",,
"[407603701, 407603702]","['Rua São Carlos', 'Rua Limeira']",residential,False,False,163.05399999999997,2,30,"LINESTRING (-44.927345 -21.9731385, -44.9274489 -21.9736695, -44.9274476 -21.9737168, -44.9274261 -21.9737454, -44.9273832 -21.9737603, -44.9272357 -21.9737852, -44.9265358 -21.9739205)",,
229949941,Rua José Timóteo Nogueira,residential,False,False,90.989,2,30,"LINESTRING (-44.9265358 -21.9739205, -44.9267033 -21.9747239)",,
229949941,Rua José Timóteo Nogueira,residential,False,True,71.532,2,30,"LINESTRING (-44.9265358 -21.9739205, -44.9264041 -21.9732889)",,
"[407603701, 407603702]","['Rua São Carlos', 'Rua Limeira']",residential,False,True,163.05399999999997,2,30,"LINESTRING (-44.9265358 -21.9739205, -44.9272357 -21.9737852, -44.9273832 -21.9737603, -44.9274261 -21.9737454, -44.9274476 -21.9737168, -44.9274489 -21.9736695, -44.927345 -21.9731385)",,
229949941,Rua José Timóteo Nogueira,residential,False,True,52.256,2,30,"LINESTRING (-44.926832 -21.975341, -44.9267358 -21.9748796)",,
679734160,Avenida Demétrio Jamal,tertiary,False,False,124.621,2,40,"LINESTRING (-44.926832 -21.975341, -44.9280216 -21.9751433)",,
679734160,Avenida Demétrio Jamal,tertiary,False,True,30.01,2,40,"LINESTRING (-44.926832 -21.975341, -44.9265531 -21.9754181)",,
230061304,Rua Ivon Curi,residential,False,False,60.658,2,30,"LINESTRING (-44.9329592 -21.9756561, -44.9335413 -21.9755774)",,
406344611,Rua Doutor Enout,tertiary,True,False,149.494,1,40,"LINESTRING (-44.9329592 -21.9756561, -44.9328361 -21.9746128, -44.9328167 -21.9745233, -44.9327872 -21.9744294, -44.9327426 -21.974332)",,
230061304,Rua Ivon Curi,residential,False,True,82.256,2,30,"LINESTRING (-44.9343194 -21.9754144, -44.9335413 -21.9755774)",,
140191932,Avenida Ápio Cardoso,tertiary,True,False,225.96399999999997,1,40,"LINESTRING (-44.9343194 -21.9754144, -44.934137 -21.9749803, -44.9339841 -21.9746421, -44.9338286 -21.9742727, -44.9337119 -21.9739767, -44.9335335 -21.9735178)",,
232185764,Rua Monsenhor João de Deus,residential,False,False,27.474,2,30,"LINESTRING (-44.9355901 -21.978497, -44.9358266 -21.9783832)",,
1128377883,Rua Conselheiro Mayrinck,tertiary,True,False,48.941,2,40,"LINESTRING (-44.9355901 -21.978497, -44.9357867 -21.9788976)",,
232185764,Rua Monsenhor João de Deus,residential,False,True,27.474,2,30,"LINESTRING (-44.9358266 -21.9783832, -44.9355901 -21.978497)",,
232185771,Rua Américo de Macedo,residential,False,False,114.027,2,30,"LINESTRING (-44.9358266 -21.9783832, -44.935586 -21.9773823)",,
232185771,Rua Américo de Macedo,residential,False,True,99.486,2,30,"LINESTRING (-44.9357571 -21.9765567, -44.9356759 -21.9766245, -44.9356142 -21.9766742, -44.9355921 -21.9767072, -44.9355794 -21.9767569, -44.9355695 -21.9768196, -44.9355553 -21.9770392, -44.9355645 -21.9771163, -44.935586 -21.9773823)",,
232185772,,residential,False,False,47.761,,,"LINESTRING (-44.9357571 -21.9765567, -44.9358033 -21.9765648, -44.9358442 -21.9765676, -44.9358769 -21.9765588, -44.9358948 -21.976539, -44.9359014 -21.9765118, -44.935898 -21.9764771, -44.935882 -21.9764518, -44.9358546 -21.9764401, -44.9358173 -21.9764427, -44.9357912 -21.9764576, -44.935768 -21.9764848, -44.935762 -21.9765131, -44.9357571 -21.9765567)",,
232185772,,residential,False,True,47.760999999999996,,,"LINESTRING (-44.9357571 -21.9765567, -44.935762 -21.9765131, -44.935768 -21.9764848, -44.9357912 -21.9764576, -44.9358173 -21.9764427, -44.9358546 -21.9764401, -44.935882 -21.9764518, -44.935898 -21.9764771, -44.9359014 -21.9765118, -44.9358948 -21.976539, -44.9358769 -21.9765588, -44.9358442 -21.9765676, -44.9358033 -21.9765648, -44.9357571 -21.9765567)",,
140191931,Rua Adamastor Pimenta,tertiary,False,True,156.543,2,40,"LINESTRING (-44.9302968 -21.9712636, -44.9301204 -21.9717704, -44.9300091 -21.9720813, -44.9299313 -21.9723151, -44.929846 -21.9726076)",,
232186734,Rua das Orquídeas,residential,False,False,270.076,,,"LINESTRING (-44.9302968 -21.9712636, -44.9300775 -21.971202, -44.9300245 -21.9711958, -44.929985 -21.9712051, -44.92994 -21.9712269, -44.9299159 -21.9712592, -44.9292765 -21.9732139)",,
"[406344603, 406344604, 232186734]","['Rua das Pitangueiras', 'Rua das Laranjeiras', 'Rua das Orquídeas']",residential,False,False,184.15699999999998,,,"LINESTRING (-44.9292765 -21.9732139, -44.9291427 -21.9735986, -44.9291153 -21.9736366, -44.9290925 -21.9736546, -44.9290515 -21.9736739, -44.9288551 -21.9737043, -44.9288296 -21.9737043, -44.9288128 -21.9736987, -44.9287988 -21.9736863, -44.92878 -21.9736552, -44.9287646 -21.9736079, -44.9287451 -21.9734687, -44.9287377 -21.9734058, -44.9287377 -21.9733567, -44.9287444 -21.9733263, -44.9287545 -21.9733039, -44.9287709 -21.9732828, -44.9292765 -21.9732139)",,
"[406344603, 406344604, 232186734]","['Rua das Pitangueiras', 'Rua das Laranjeiras', 'Rua das Orquídeas']",residential,False,True,184.15699999999998,,,"LINESTRING (-44.9292765 -21.9732139, -44.9287709 -21.9732828, -44.9287545 -21.9733039, -44.9287444 -21.9733263, -44.9287377 -21.9733567, -44.9287377 -21.9734058, -44.9287451 -21.9734687, -44.9287646 -21.9736079, -44.92878 -21.9736552, -44.9287988 -21.9736863, -44.9288128 -21.9736987, -44.9288296 -21.9737043, -44.9288551 -21.9737043, -44.9290515 -21.9736739, -44.9290925 -21.9736546, -44.9291153 -21.9736366, -44.9291427 -21.9735986, -44.9292765 -21.9732139)",,
232186734,Rua das Orquídeas,residential,False,True,270.076,,,"LINESTRING (-44.9292765 -21.9732139, -44.9299159 -21.9712592, -44.92994 -21.9712269, -44.929985 -21.9712051, -44.9300245 -21.9711958, -44.9300775 -21.971202, -44.9302968 -21.9712636)",,
679744636,Rua Doutor Enout,tertiary,False,True,42.854,2,40,"LINESTRING (-44.9331731 -21.9775228, -44.9331893 -21.9779079)",,
679758453,Rua Mário Milward,tertiary,True,False,72.592,1,40,"LINESTRING (-44.9331731 -21.9775228, -44.9338662 -21.9774084)",,
679758454,Rua Doutor Enout,tertiary,True,False,36.426,1,40,"LINESTRING (-44.9331731 -21.9775228, -44.9331271 -21.977198)",,7.5
680050723,Rua Silvestre Ferraz,tertiary,False,True,45.368,2,40,"LINESTRING (-44.9331731 -21.9775228, -44.9327384 -21.9775858)",,
229949939,Rua Piracicaba,residential,False,False,59.234,2,30,"LINESTRING (-44.9270962 -21.9718674, -44.9265313 -21.971964)",,
229949939,Rua Piracicaba,residential,False,True,68.647,2,30,"LINESTRING (-44.9270962 -21.9718674, -44.9277497 -21.9717497)",,
407603701,Rua Limeira,residential,False,False,143.65,2,30,"LINESTRING (-44.9270962 -21.9718674, -44.927345 -21.9731385)",,
229949941,Rua José Timóteo Nogueira,residential,False,False,71.532,2,30,"LINESTRING (-44.9264041 -21.9732889, -44.9265358 -21.9739205)",,
229949939,Rua Piracicaba,residential,False,False,21.777,2,30,"LINESTRING (-44.9265313 -21.971964, -44.9263223 -21.9719921)",,
229949939,Rua Piracicaba,residential,False,True,59.234,2,30,"LINESTRING (-44.9265313 -21.971964, -44.9270962 -21.9718674)",,
517472917,Rua Ribeirão Preto,residential,False,False,70.436,,,"LINESTRING (-44.9265313 -21.971964, -44.9266554 -21.9725869)",,
517472917,Rua Ribeirão Preto,residential,False,True,73.032,,,"LINESTRING (-44.926776 -21.9732341, -44.9266554 -21.9725869)",,
684278777,Rua Campinas,residential,True,False,38.831,2,30,"LINESTRING (-44.926776 -21.9732341, -44.9264041 -21.9732889)",,
517472917,Rua Ribeirão Preto,residential,False,False,73.032,,,"LINESTRING (-44.9266554 -21.9725869, -44.926776 -21.9732341)",,
517472917,Rua Ribeirão Preto,residential,False,True,70.436,,,"LINESTRING (-44.9266554 -21.9725869, -44.9265313 -21.971964)",,
139462293,Rua Rui Barbosa,residential,False,False,50.622,2,30,"LINESTRING (-44.9307138 -21.9786311, -44.9312001 -21.9785687)",,
517472922,Rua Praxedes Costa,residential,False,False,44.526,2,30,"LINESTRING (-44.9307138 -21.9786311, -44.9306644 -21.9782333)",,
"[140191920, 139462293]","['Rua Rui Barbosa', 'Rua Olímpio de Almeida']",residential,False,"[False, True]",138.44099999999997,2,30,"LINESTRING (-44.9307138 -21.9786311, -44.9304825 -21.978664, -44.9303142 -21.9786846, -44.9302706 -21.9786815, -44.9302424 -21.9786665, -44.930221 -21.978641, -44.9302062 -21.9786056, -44.9302357 -21.9784986, -44.9303001 -21.9783071, -44.9303162 -21.9782288, -44.9303082 -21.9781417, -44.9302921 -21.9780497, -44.9302308 -21.977902)",,
517472922,Rua Praxedes Costa,residential,False,True,44.526,2,30,"LINESTRING (-44.9306644 -21.9782333, -44.9307138 -21.9786311)",,
140191915,Travessa Nossa Senhora dos Remédios,tertiary,True,False,29.456,1,40,"LINESTRING (-44.9328737 -21.9784472, -44.9329631 -21.9781956)",,
517472923,Ladeira Joaquim Pinto,residential,False,False,56.494,2,30,"LINESTRING (-44.9328737 -21.9784472, -44.9323488 -21.9783016)",,
407603704,Rua Pinto de Moura,residential,False,False,59.086,,,"LINESTRING (-44.9323488 -21.9783016, -44.9321909 -21.9788124)",,
407603704,Rua Pinto de Moura,residential,False,True,74.267,,,"LINESTRING (-44.9323488 -21.9783016, -44.932324 -21.9776341)",,
517472923,Ladeira Joaquim Pinto,residential,False,True,56.494,2,30,"LINESTRING (-44.9323488 -21.9783016, -44.9328737 -21.9784472)",,
140191926,Rua Marcos Rosental,tertiary,False,True,25.193,2,40,"LINESTRING (-44.929636 -21.9778, -44.9297341 -21.9780075)",,
517472924,Travessa Marcos Rosental,residential,False,False,34.738,2,30,"LINESTRING (-44.929636 -21.9778, -44.9293066 -21.9778655)",,
140191926,Rua Marcos Rosental,tertiary,False,False,107.21199999999999,2,40,"LINESTRING (-44.929636 -21.9778, -44.9293962 -21.9772196, -44.9293774 -21.9771536, -44.9293721 -21.9770921, -44.9293828 -21.9770175, -44.9294069 -21.9768819)",,
517472924,Travessa Marcos Rosental,residential,False,True,34.738,2,30,"LINESTRING (-44.9293066 -21.9778655, -44.929636 -21.9778)",,
230061305,Rua Manoel Joaquim,residential,False,False,106.848,2,30,"LINESTRING (-44.9313341 -21.9743834, -44.93154 -21.9743125, -44.9315936 -21.9742833, -44.9316526 -21.9742497, -44.931725 -21.9742055, -44.9317445 -21.9742024, -44.9317613 -21.9742037, -44.931774 -21.9742093, -44.9317874 -21.9742205, -44.9318001 -21.9742484, -44.9318122 -21.9743137, -44.9318562 -21.9747063)",,
406344564,Avenida Ápio Cardoso,tertiary,True,False,39.03,1,40,"LINESTRING (-44.9318394 -21.9716107, -44.9319148 -21.9716883, -44.9319765 -21.9717729, -44.9320556 -21.9718973)",,
684278774,Rua Jundiaí,residential,False,False,40.566,2,30,"LINESTRING (-44.9290303 -21.9722018, -44.9286435 -21.9722683)",,
590580043,Travessa Piracicaba,residential,False,True,100.255,2,30,"LINESTRING (-44.9290303 -21.9722018, -44.9291213 -21.9717915, -44.929124 -21.9717542, -44.9291153 -21.9717206, -44.9291045 -21.9717039, -44.9290737 -21.9716784, -44.9287418 -21.9715055)",,
"[684278773, 684278774, 684278775]","['Rua Jundiaí', 'Rua Campinas']",residential,False,True,146.32500000000002,2,30,"LINESTRING (-44.9290303 -21.9722018, -44.9291404 -21.9721886, -44.9291592 -21.9721905, -44.9291712 -21.9721942, -44.9291826 -21.9722026, -44.9291873 -21.9722102, -44.9291907 -21.9722206, -44.9291957 -21.972248, -44.929195 -21.9723207, -44.9291877 -21.9724743, -44.9291816 -21.9725987, -44.9291682 -21.9727007, -44.9291545 -21.9727905, -44.9291511 -21.9728036, -44.9291448 -21.972821, -44.9291377 -21.9728344, -44.9291256 -21.9728443, -44.9291096 -21.9728494, -44.928577 -21.9729331)",,
229949940,Rua Araraquara,residential,False,False,72.249,2,30,"LINESTRING (-44.9278781 -21.9723854, -44.9280215 -21.9730214)",,
229949940,Rua Araraquara,residential,False,True,71.916,2,30,"LINESTRING (-44.9278781 -21.9723854, -44.9277497 -21.9717497)",,
"[684278772, 684278774]",Rua Jundiaí,residential,False,True,80.002,2,30,"LINESTRING (-44.9278781 -21.9723854, -44.9282567 -21.9723326, -44.9286435 -21.9722683)",,
406344563,Rua Joaquim dos Santos,residential,False,True,19.087,2,30,"LINESTRING (-44.933745 -21.9732423, -44.9336468 -21.9733878)",,
229948695,Rua Major José Ribeiro,residential,False,True,57.399,2,30,"LINESTRING (-44.933745 -21.9732423, -44.9337199 -21.9731969, -44.9337092 -21.9731397, -44.9337119 -21.9730862, -44.9337266 -21.9729743, -44.933783 -21.9727392)",,
238488408,Rua João Pinheiro,residential,False,False,44.846,2,30,"LINESTRING (-44.9350118 -21.9792962, -44.9353925 -21.9791012)",,
238488408,Rua João Pinheiro,residential,False,True,16.897,2,30,"LINESTRING (-44.9350118 -21.9792962, -44.9348685 -21.9793699)",,
678148914,Rua Caetano Furquim,residential,True,False,75.699,1,30,"LINESTRING (-44.9350118 -21.9792962, -44.9353658 -21.9798926)",,
420404565,Rua João Carlos,tertiary,True,False,17.259,1,40,"LINESTRING (-44.9353658 -21.9798926, -44.9352201 -21.979969)",,
679744639,Praça Alfredo Pinto,living_street,True,False,32.306,1,40,"LINESTRING (-44.9329631 -21.9781956, -44.9332676 -21.9781272)",,
679744641,Praça Alfredo Pinto,tertiary,True,False,11.572,1,40,"LINESTRING (-44.9329631 -21.9781956, -44.9330077 -21.9781001)",,
679744640,Rua Wenceslau Braz,tertiary,True,False,104.032,1,40,"LINESTRING (-44.9332676 -21.9781272, -44.9336562 -21.9789906)",,7.5
934467168,Rua Wenceslau Braz,tertiary,False,True,9.02,1,40,"LINESTRING (-44.9332676 -21.9781272, -44.9332382 -21.9780508)",,
229948945,Rua Prefeito Renato Maurício e Silva,residential,False,True,72.187,2,30,"LINESTRING (-44.9331271 -21.977198, -44.9338165 -21.9770851)",,
679758454,Rua Doutor Enout,tertiary,True,False,88.703,1,40,"LINESTRING (-44.9331271 -21.977198, -44.9330251 -21.9764059)",,7.5
679768895,Praça Quintino Bocaiuva,residential,False,False,18.551,2,30,"LINESTRING (-44.9326109 -21.9740256, -44.9327791 -21.9739664)",,
679768896,Avenida Governador Magalhães Pinto,tertiary,True,False,37.331,1,40,"LINESTRING (-44.9326109 -21.9740256, -44.9324984 -21.9737065)",,
679768895,Praça Quintino Bocaiuva,residential,False,True,18.551,2,30,"LINESTRING (-44.9327791 -21.9739664, -44.9326109 -21.9740256)",,
