osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,tunnel
344301618,Rua Francisco Frade,residential,False,False,51.92,"LINESTRING (-45.4234527 -20.4630359, -45.4229952 -20.4632211)",,,
344301617,Rua Benjamin Constant,residential,False,False,24.659,"LINESTRING (-45.4228127 -20.460996, -45.4227312 -20.4607878)",,,
344301617,Rua Benjamin Constant,residential,False,True,30.225,"LINESTRING (-45.4228127 -20.460996, -45.4229072 -20.461253)",,,
344301617,Rua Benjamin Constant,residential,False,False,30.225,"LINESTRING (-45.4229072 -20.461253, -45.4228127 -20.460996)",,,
344301617,Rua Benjamin Constant,residential,False,True,91.629,"LINESTRING (-45.4229072 -20.461253, -45.423153 -20.4620442)",,,
344301632,Rua Doutor Rodolfo Almeida,residential,False,False,130.597,"LINESTRING (-45.4229072 -20.461253, -45.4241598 -20.4612994)",,,
344301632,Rua Doutor Rodolfo Almeida,residential,False,False,111.285,"LINESTRING (-45.4241598 -20.4612994, -45.425228 -20.4613013)",,,
344301632,Rua Doutor Rodolfo Almeida,residential,False,True,130.597,"LINESTRING (-45.4241598 -20.4612994, -45.4229072 -20.461253)",,,
"[344301633, 344301634]","['Rua Ana Parreira Barbosa', 'Rua Eugênio Augusto Coutinho']",residential,False,False,140.297,"LINESTRING (-45.4241598 -20.4612994, -45.4241464 -20.461437, -45.4241394 -20.4614662, -45.4241223 -20.4614932, -45.423153 -20.4620442)",,,
344301617,Rua Benjamin Constant,residential,False,False,91.629,"LINESTRING (-45.423153 -20.4620442, -45.4229072 -20.461253)",,,
344301617,Rua Benjamin Constant,residential,False,True,12.749,"LINESTRING (-45.423153 -20.4620442, -45.4231815 -20.4621557)",,,
"[344301633, 344301634]","['Rua Ana Parreira Barbosa', 'Rua Eugênio Augusto Coutinho']",residential,False,True,140.297,"LINESTRING (-45.423153 -20.4620442, -45.4241223 -20.4614932, -45.4241394 -20.4614662, -45.4241464 -20.461437, -45.4241598 -20.4612994)",,,
344301635,Rua Seis de Junho,residential,False,False,124.91499999999999,"LINESTRING (-45.4277706 -20.4624338, -45.4276782 -20.4633217, -45.4276595 -20.4634103, -45.4276155 -20.4635451)",,,
344301635,Rua Seis de Junho,residential,False,True,82.00500000000001,"LINESTRING (-45.4277706 -20.4624338, -45.4278392 -20.4618755, -45.4278586 -20.4618215, -45.427921 -20.4617184)",,,
344301635,Rua Seis de Junho,residential,False,True,87.055,"LINESTRING (-45.4273248 -20.4642791, -45.4276155 -20.4635451)",,,
347364885,Praça São Vicente Férrer,residential,True,False,91.89099999999999,"LINESTRING (-45.4273248 -20.4642791, -45.4273939 -20.4642992, -45.4279269 -20.4644501, -45.4281704 -20.4645141)",,,
139426565,Rua Quintino Bocaiúva,residential,True,False,110.198,"LINESTRING (-45.4286492 -20.4624372, -45.427921 -20.4617184)",,,
344301636,Rua Sérgio Lázaro Gonçalves,residential,True,False,96.684,"LINESTRING (-45.4286492 -20.4624372, -45.4285618 -20.4625245, -45.4285399 -20.4625325, -45.4285043 -20.4625323, -45.4277706 -20.4624338)",,,
344301637,,residential,False,False,52.734,"LINESTRING (-45.429136 -20.4622298, -45.4287736 -20.4625609)",,,
357494647,Avenida Rio Branco,secondary,False,False,237.022,"LINESTRING (-45.429136 -20.4622298, -45.4289871 -20.4621054, -45.4283066 -20.461444, -45.4279102 -20.4610211, -45.4275951 -20.4606642)",AMG-2035,,
357494647,Avenida Rio Branco,secondary,False,True,138.58100000000002,"LINESTRING (-45.429136 -20.4622298, -45.4293667 -20.4624007, -45.429541 -20.4625025, -45.4299983 -20.4626897, -45.4303169 -20.4627761)",AMG-2035,,
344301637,,residential,False,True,52.734,"LINESTRING (-45.4287736 -20.4625609, -45.429136 -20.4622298)",,,
139426565,Rua Quintino Bocaiúva,residential,True,False,18.903,"LINESTRING (-45.4287736 -20.4625609, -45.4287149 -20.462505, -45.4286492 -20.4624372)",,,
344301638,Idelfonso Leão,residential,False,False,105.12800000000001,"LINESTRING (-45.4265651 -20.4640794, -45.4268172 -20.4633965, -45.4268317 -20.4633446, -45.4268672 -20.4631787)",,,
347364885,Praça São Vicente Férrer,residential,True,False,82.339,"LINESTRING (-45.4265651 -20.4640794, -45.4266583 -20.4640913, -45.4267676 -20.4641145, -45.4273248 -20.4642791)",,,
344301609,Rua Monsenhor João Ivo,residential,True,False,56.264,"LINESTRING (-45.4268672 -20.4631787, -45.4265638 -20.4627601)",,,
344301638,Idelfonso Leão,residential,False,True,105.128,"LINESTRING (-45.4268672 -20.4631787, -45.4268317 -20.4633446, -45.4268172 -20.4633965, -45.4265651 -20.4640794)",,,
344289640,Praça São Vicente Férrer,residential,True,False,28.787,"LINESTRING (-45.4263369 -20.4643966, -45.4260623 -20.4643677)",,,
344301640,Praça Doutor Olinto Fonseca,residential,False,False,43.225,"LINESTRING (-45.4259227 -20.4648791, -45.4259744 -20.4652648)",,,
1067190458,Rua Lindolfo Nogueira,residential,True,False,68.852,"LINESTRING (-45.4259227 -20.4648791, -45.4259992 -20.4647924, -45.4263369 -20.4643966)",,,
344301640,Praça Doutor Olinto Fonseca,residential,False,True,43.225,"LINESTRING (-45.4259744 -20.4652648, -45.4259227 -20.4648791)",,,
139429244,Praça Doutor Olinto Fonseca,residential,False,False,15.779,"LINESTRING (-45.4259744 -20.4652648, -45.4258952 -20.4652711, -45.4258235 -20.4652771)",,,
1067190459,Rua Jovino Mendes,residential,False,True,169.065,"LINESTRING (-45.4259744 -20.4652648, -45.4272705 -20.4651298, -45.4275864 -20.4650898)",,,
344301641,Rua Agnaldo Barbosa,residential,True,False,110.441,"LINESTRING (-45.4253424 -20.4643325, -45.4253487 -20.4643881, -45.4253541 -20.4648207, -45.4253637 -20.4653253)",,,
347364883,Praça Olegário Maciel,residential,True,False,16.015,"LINESTRING (-45.4253424 -20.4643325, -45.4252555 -20.4643556, -45.4251945 -20.4643718)",,,
1067190460,Rua Sete de Setembro,residential,False,False,48.704,"LINESTRING (-45.4253637 -20.4653253, -45.4249447 -20.4655196)",,,
1067190460,Rua Sete de Setembro,residential,False,True,6.518,"LINESTRING (-45.4253637 -20.4653253, -45.4254252 -20.4653145)",,,
347364957,Rua Governador Benedito Valadares,residential,False,False,33.342,"LINESTRING (-45.4313503 -20.4617562, -45.4312924 -20.4614613)",,,
347364957,Rua Governador Benedito Valadares,residential,False,True,33.342,"LINESTRING (-45.4312924 -20.4614613, -45.4313503 -20.4617562)",,,
403176675,Avenida Desembargador Valter Veado,residential,False,False,6.721,"LINESTRING (-45.4312924 -20.4614613, -45.4312754 -20.461437, -45.4312495 -20.4614171)",,,
344289634,Avenida Paulo de Brito,residential,False,False,53.815,"LINESTRING (-45.4265276 -20.4683185, -45.4263575 -20.468421, -45.4260863 -20.4685699)",,,
344289634,Avenida Paulo de Brito,residential,False,True,143.071,"LINESTRING (-45.4265276 -20.4683185, -45.4269071 -20.4680824, -45.4273376 -20.4678814, -45.42776 -20.4677771)",,,
347364974,Rua José de Souza,residential,False,True,52.346,"LINESTRING (-45.4260863 -20.4685699, -45.4261811 -20.4690322)",,,
344289634,Avenida Paulo de Brito,residential,False,False,170.417,"LINESTRING (-45.4260863 -20.4685699, -45.4259455 -20.4686327, -45.4256786 -20.4686918, -45.425 -20.4687094, -45.4244732 -20.4687142)",,,
344289634,Avenida Paulo de Brito,residential,False,True,53.815,"LINESTRING (-45.4260863 -20.4685699, -45.4263575 -20.468421, -45.4265276 -20.4683185)",,,
344289634,Avenida Paulo de Brito,residential,False,False,45.412,"LINESTRING (-45.4244732 -20.4687142, -45.4242016 -20.4687017, -45.4240377 -20.4686965)",,,
344289634,Avenida Paulo de Brito,residential,False,True,170.417,"LINESTRING (-45.4244732 -20.4687142, -45.425 -20.4687094, -45.4256786 -20.4686918, -45.4259455 -20.4686327, -45.4260863 -20.4685699)",,,
347364974,Rua José de Souza,residential,False,False,52.346,"LINESTRING (-45.4261811 -20.4690322, -45.4260863 -20.4685699)",,,
344289634,Avenida Paulo de Brito,residential,False,False,119.286,"LINESTRING (-45.4240377 -20.4686965, -45.4234799 -20.4686288, -45.423211 -20.4686084, -45.4228983 -20.4686001)",,,
344289634,Avenida Paulo de Brito,residential,False,True,45.412,"LINESTRING (-45.4240377 -20.4686965, -45.4242016 -20.4687017, -45.4244732 -20.4687142)",,,
357494652,Rua Barão de Piumhi,secondary,False,True,87.758,"LINESTRING (-45.4250181 -20.4656041, -45.4251502 -20.4656368, -45.4258384 -20.4657834)",,,
357494655,,secondary,False,True,12.237000000000002,"LINESTRING (-45.4250181 -20.4656041, -45.4249779 -20.4655689, -45.4249585 -20.4655447, -45.4249447 -20.4655196)",,,
357494656,Rua Barão de Piumhi,secondary,True,False,34.303,"LINESTRING (-45.4250181 -20.4656041, -45.4249088 -20.4656239, -45.4246986 -20.4656779)",,,
1067190460,Rua Sete de Setembro,residential,False,True,48.704,"LINESTRING (-45.4249447 -20.4655196, -45.4253637 -20.4653253)",,,
357494655,,secondary,False,False,12.237000000000002,"LINESTRING (-45.4249447 -20.4655196, -45.4249585 -20.4655447, -45.4249779 -20.4655689, -45.4250181 -20.4656041)",,,
357494664,Travessa Shirley de Faria Oliveira,residential,False,True,48.295,"LINESTRING (-45.4249597 -20.4679185, -45.4245179 -20.4680501)",,,
357494665,Avenida Rodolfo Barbosa de Freitas,residential,False,False,58.78699999999999,"LINESTRING (-45.4241114 -20.4683756, -45.4244515 -20.4684122, -45.4245501 -20.4684135, -45.4246728 -20.4684016)",,,
357494665,Avenida Rodolfo Barbosa de Freitas,residential,False,False,56.943,"LINESTRING (-45.4267395 -20.4678324, -45.4271785 -20.4675273)",,,
357494666,,residential,False,True,16.985,"LINESTRING (-45.4267395 -20.4678324, -45.4266597 -20.4676992)",,,
357494665,Avenida Rodolfo Barbosa de Freitas,residential,False,True,221.77399999999997,"LINESTRING (-45.4267395 -20.4678324, -45.4261333 -20.4682106, -45.4258684 -20.4683595, -45.4256733 -20.4684393, -45.425503 -20.46847, -45.4252837 -20.4684669, -45.425043 -20.4684323, -45.4248083 -20.4683752)",,,
357494665,Avenida Rodolfo Barbosa de Freitas,residential,False,True,56.943,"LINESTRING (-45.4271785 -20.4675273, -45.4267395 -20.4678324)",,,
852586834,,residential,False,True,57.327,"LINESTRING (-45.4271785 -20.4675273, -45.4266597 -20.4676992)",,,
357494665,Avenida Rodolfo Barbosa de Freitas,residential,False,False,51.826,"LINESTRING (-45.4271785 -20.4675273, -45.4274355 -20.4673713, -45.4275886 -20.4672639)",,,
344289635,Rua 13 de Maio,residential,False,True,5.773,"LINESTRING (-45.4250671 -20.4673116, -45.425115 -20.4672855)",,,
357494669,Rua 13 de Maio,residential,False,False,111.743,"LINESTRING (-45.4250671 -20.4673116, -45.4241618 -20.4678506)",,,
357494667,Rua Judite Estér da Costa,residential,False,False,92.358,"LINESTRING (-45.4250671 -20.4673116, -45.4252253 -20.4675723, -45.4254936 -20.4680397)",,,
344289606,Avenida Augusto Souza Júnior,residential,True,False,13.243,"LINESTRING (-45.431195 -20.4677634, -45.4311421 -20.4676551)",,,
357499405,Avenida Guiomar Garcia Soares,residential,False,False,58.454,"LINESTRING (-45.431195 -20.4677634, -45.4306971 -20.4680058)",,,
357499405,Avenida Guiomar Garcia Soares,residential,False,True,58.454,"LINESTRING (-45.4306971 -20.4680058, -45.431195 -20.4677634)",,,
139429239,Rua Professor Joaquim Rodarte,residential,False,False,94.06400000000001,"LINESTRING (-45.4306971 -20.4680058, -45.4305723 -20.4677733, -45.430306 -20.4672434)",,,
139429239,Rua Professor Joaquim Rodarte,residential,False,True,117.80799999999999,"LINESTRING (-45.4306971 -20.4680058, -45.4307579 -20.4681255, -45.430924 -20.4684275, -45.4312151 -20.4689475)",,,
139429239,Rua Professor Joaquim Rodarte,residential,False,True,24.608,"LINESTRING (-45.4312151 -20.4689475, -45.4313303 -20.4691407)",,,
139429239,Rua Professor Joaquim Rodarte,residential,False,False,117.80799999999999,"LINESTRING (-45.4312151 -20.4689475, -45.430924 -20.4684275, -45.4307579 -20.4681255, -45.4306971 -20.4680058)",,,
357494652,Rua Barão de Piumhi,secondary,False,False,55.887,"LINESTRING (-45.4273492 -20.4660582, -45.4268223 -20.4659637)",,,
357494652,Rua Barão de Piumhi,secondary,False,True,38.769,"LINESTRING (-45.4273492 -20.4660582, -45.4277147 -20.4661238)",,,
357494652,Rua Barão de Piumhi,secondary,False,False,38.769,"LINESTRING (-45.4277147 -20.4661238, -45.4273492 -20.4660582)",,,
357494652,Rua Barão de Piumhi,secondary,False,True,45.439,"LINESTRING (-45.4277147 -20.4661238, -45.4281431 -20.4662006)",,,
357842327,Rua José Ferreira de Paula,residential,False,False,125.889,"LINESTRING (-45.4277147 -20.4661238, -45.4273657 -20.4672077)",,,
344289635,Rua 13 de Maio,residential,False,False,80.389,"LINESTRING (-45.4273657 -20.4672077, -45.4267006 -20.4668411)",,,
344289635,Rua 13 de Maio,residential,False,True,24.047,"LINESTRING (-45.4273657 -20.4672077, -45.4275886 -20.4672639)",,,
357842327,Rua José Ferreira de Paula,residential,False,True,125.889,"LINESTRING (-45.4273657 -20.4672077, -45.4277147 -20.4661238)",,,
357494661,Rua Sete de Setembro,secondary,False,False,32.423,"LINESTRING (-45.4222982 -20.4679183, -45.4220948 -20.468139)",,,
357494661,Rua Sete de Setembro,secondary,False,True,52.389,"LINESTRING (-45.4222982 -20.4679183, -45.422646 -20.467578)",,,
357842329,Rua Benjamin Guimarães,residential,False,False,37.223,"LINESTRING (-45.4222982 -20.4679183, -45.4219591 -20.4680238)",,,
357842329,Rua Benjamin Guimarães,residential,False,True,37.223,"LINESTRING (-45.4219591 -20.4680238, -45.4222982 -20.4679183)",,,
357842330,,residential,False,True,20.864,"LINESTRING (-45.4219591 -20.4680238, -45.4220074 -20.4680341, -45.4220441 -20.4680478, -45.4220669 -20.4680721, -45.4220831 -20.4681081, -45.4220948 -20.468139)",,,
344289642,Rua do Rosário,residential,False,True,30.852,"LINESTRING (-45.4219145 -20.4640849, -45.4219876 -20.4642358, -45.4220406 -20.4643359)",,,
344289642,Rua do Rosário,residential,False,False,30.852,"LINESTRING (-45.4220406 -20.4643359, -45.4219876 -20.4642358, -45.4219145 -20.4640849)",,,
344289642,Rua do Rosário,residential,False,True,89.02599999999998,"LINESTRING (-45.4220406 -20.4643359, -45.4221567 -20.4645736, -45.4222848 -20.4648864, -45.4223327 -20.4649543, -45.4223638 -20.4649932, -45.4224047 -20.4650187, -45.4224344 -20.4650231)",,,
357842362,,residential,False,False,49.239,"LINESTRING (-45.4224344 -20.4650231, -45.4224075 -20.4654652)",,,
344289642,Rua do Rosário,residential,False,False,89.02600000000001,"LINESTRING (-45.4224344 -20.4650231, -45.4224047 -20.4650187, -45.4223638 -20.4649932, -45.4223327 -20.4649543, -45.4222848 -20.4648864, -45.4221567 -20.4645736, -45.4220406 -20.4643359)",,,
344289642,Rua do Rosário,residential,False,True,63.727000000000004,"LINESTRING (-45.4224344 -20.4650231, -45.4225058 -20.4649977, -45.4226059 -20.464941, -45.4228061 -20.4648434, -45.4229889 -20.4647863)",,,
357842362,,residential,False,True,49.239,"LINESTRING (-45.4224075 -20.4654652, -45.4224344 -20.4650231)",,,
344289636,Rua Joaquim Sudário Silva,residential,False,False,56.319,"LINESTRING (-45.4258384 -20.4657834, -45.4258235 -20.4652771)",,,
344289636,Rua Joaquim Sudário Silva,residential,False,True,116.597,"LINESTRING (-45.4258384 -20.4657834, -45.4258999 -20.4668304)",,,
357494652,Rua Barão de Piumhi,secondary,False,True,104.442,"LINESTRING (-45.4258384 -20.4657834, -45.4268223 -20.4659637)",,,
357494652,Rua Barão de Piumhi,secondary,False,False,87.758,"LINESTRING (-45.4258384 -20.4657834, -45.4251502 -20.4656368, -45.4250181 -20.4656041)",,,
403176677,Rua dos Ferroviários,residential,False,True,58.732,"LINESTRING (-45.4285915 -20.460358, -45.4286747 -20.4604142, -45.429085 -20.4606115)",,,
403176677,Rua dos Ferroviários,residential,False,False,58.732,"LINESTRING (-45.429085 -20.4606115, -45.4286747 -20.4604142, -45.4285915 -20.460358)",,,
"[403176675, 403176676, 403176677]","['Avenida Desembargador Valter Veado', 'Rua dos Ferroviários']",residential,False,True,251.99800000000002,"LINESTRING (-45.429085 -20.4606115, -45.4297006 -20.460903, -45.4298307 -20.4609281, -45.4302867 -20.4609413, -45.4304724 -20.460979, -45.4306354 -20.46105, -45.4307292 -20.4611153, -45.4307602 -20.4611631, -45.4307659 -20.4611848, -45.4307886 -20.4612356, -45.4308122 -20.4612687, -45.430892 -20.4613188, -45.4312495 -20.4614171)",,,yes
344282225,Avenida José Arantes,secondary,False,False,88.598,"LINESTRING (-45.4296965 -20.4620792, -45.4298857 -20.4621695, -45.4301311 -20.4622437, -45.4305086 -20.4622864)",AMG-2035,,
344282225,Avenida José Arantes,secondary,False,True,163.103,"LINESTRING (-45.4296965 -20.4620792, -45.4295424 -20.4619748, -45.4291374 -20.4616644, -45.428794 -20.4613666, -45.4285325 -20.4611028)",AMG-2035,,
403179138,,residential,False,False,200.34500000000003,"LINESTRING (-45.4296965 -20.4620792, -45.4298052 -20.4616028, -45.4298045 -20.4615796, -45.4297958 -20.46156, -45.4297794 -20.4615466, -45.428853 -20.4612108, -45.4285325 -20.4611028)",,,
344282225,Avenida José Arantes,secondary,False,False,163.103,"LINESTRING (-45.4285325 -20.4611028, -45.428794 -20.4613666, -45.4291374 -20.4616644, -45.4295424 -20.4619748, -45.4296965 -20.4620792)",AMG-2035,,
403179138,,residential,False,True,200.34500000000003,"LINESTRING (-45.4285325 -20.4611028, -45.428853 -20.4612108, -45.4297794 -20.4615466, -45.4297958 -20.46156, -45.4298045 -20.4615796, -45.4298052 -20.4616028, -45.4296965 -20.4620792)",,,
139426564,Rua Doutor Ênio José Batista,residential,False,True,64.034,"LINESTRING (-45.4275951 -20.4606642, -45.4271968 -20.4611028)",,,
357494647,Avenida Rio Branco,secondary,False,True,237.022,"LINESTRING (-45.4275951 -20.4606642, -45.4279102 -20.4610211, -45.4283066 -20.461444, -45.4289871 -20.4621054, -45.429136 -20.4622298)",AMG-2035,,
344301607,Rua Doutor Teixeira Soares,residential,False,True,33.671,"LINESTRING (-45.4252307 -20.4609985, -45.425228 -20.4613013)",,,
403182632,Rua Professor José Antônio,residential,False,False,187.262,"LINESTRING (-45.4252307 -20.4609985, -45.4270278 -20.4609633)",,,
403182632,Rua Professor José Antônio,residential,False,True,187.262,"LINESTRING (-45.4270278 -20.4609633, -45.4252307 -20.4609985)",,,
139426564,Rua Doutor Ênio José Batista,residential,False,False,27.948,"LINESTRING (-45.4270962 -20.4613358, -45.4271968 -20.4611028)",,,
139426564,Rua Doutor Ênio José Batista,residential,False,True,168.303,"LINESTRING (-45.4270962 -20.4613358, -45.4266509 -20.4626269, -45.4266188 -20.4626884, -45.4265638 -20.4627601)",,,
403182633,,residential,False,True,284.64099999999996,"LINESTRING (-45.4270962 -20.4613358, -45.4267535 -20.4611907, -45.4266939 -20.4611725, -45.4266327 -20.461173, -45.4265939 -20.4611926, -45.42625 -20.4616262, -45.4261809 -20.4618014, -45.4261246 -20.4622267, -45.4260877 -20.4622807, -45.4260374 -20.4623134, -45.4259583 -20.4623291, -45.425214 -20.4623263)",,,
344301607,Rua Doutor Teixeira Soares,residential,False,False,33.841,"LINESTRING (-45.4251998 -20.46342, -45.4252006 -20.4633541, -45.4252052 -20.4631157)",,,
344301607,Rua Doutor Teixeira Soares,residential,False,True,62.295,"LINESTRING (-45.4251998 -20.46342, -45.4251953 -20.4637964, -45.4251947 -20.463922, -45.4251936 -20.4639802)",,,
403182634,,residential,False,False,85.47999999999999,"LINESTRING (-45.4251998 -20.46342, -45.4257383 -20.4634134, -45.4257732 -20.463426, -45.4257973 -20.4634549, -45.4258532 -20.4636401)",,,
403182634,,residential,False,True,85.47999999999999,"LINESTRING (-45.4258532 -20.4636401, -45.4257973 -20.4634549, -45.4257732 -20.463426, -45.4257383 -20.4634134, -45.4251998 -20.46342)",,,
403182635,Rua dos Vicentinos,residential,False,True,103.067,"LINESTRING (-45.4227981 -20.4656958, -45.4229889 -20.4647863)",,,
403182636,Rua Júlio Garcia Fonseca,residential,False,False,120.794,"LINESTRING (-45.4239526 -20.4633695, -45.4242063 -20.4644295)",,,
"[344301616, 139426570]","['Rua Eulália de Faria Nunes', 'Rua Benjamin Constant']",residential,True,False,78.22200000000001,"LINESTRING (-45.4239526 -20.4633695, -45.4236345 -20.4633827, -45.4235983 -20.4633751, -45.4235768 -20.4633597, -45.4235597 -20.4633362, -45.4234527 -20.4630359)",,,
344301618,Rua Francisco Frade,residential,False,True,24.742,"LINESTRING (-45.4227745 -20.4633033, -45.4229952 -20.4632211)",,,
403182637,Rua José Francino de Oliveira,residential,False,False,35.83,"LINESTRING (-45.4227745 -20.4633033, -45.4226617 -20.4629989)",,,
403182637,Rua José Francino de Oliveira,residential,False,False,32.169,"LINESTRING (-45.4224408 -20.4623758, -45.4223277 -20.4621066)",,,
403182637,Rua José Francino de Oliveira,residential,False,True,29.187,"LINESTRING (-45.4224408 -20.4623758, -45.4225275 -20.4626254)",,,
403182641,,residential,False,True,80.954,"LINESTRING (-45.4224408 -20.4623758, -45.4231815 -20.4621557)",,,
403182637,Rua José Francino de Oliveira,residential,False,False,22.498,"LINESTRING (-45.4226617 -20.4629989, -45.4225962 -20.4628061)",,,
403182637,Rua José Francino de Oliveira,residential,False,True,35.83,"LINESTRING (-45.4226617 -20.4629989, -45.4227745 -20.4633033)",,,
403182638,,residential,False,True,42.633,"LINESTRING (-45.4226617 -20.4629989, -45.4229952 -20.4632211)",,,
344301617,Rua Benjamin Constant,residential,False,False,49.92,"LINESTRING (-45.4233156 -20.4625867, -45.4231815 -20.4621557)",,,
344301617,Rua Benjamin Constant,residential,False,True,51.951,"LINESTRING (-45.4233156 -20.4625867, -45.4234527 -20.4630359)",,,
403182639,Rua Quitéria Maria de Jesus,residential,False,False,78.817,"LINESTRING (-45.4233156 -20.4625867, -45.4225962 -20.4628061)",,,
403182637,Rua José Francino de Oliveira,residential,False,False,21.33,"LINESTRING (-45.4225962 -20.4628061, -45.4225275 -20.4626254)",,,
403182637,Rua José Francino de Oliveira,residential,False,True,22.498,"LINESTRING (-45.4225962 -20.4628061, -45.4226617 -20.4629989)",,,
403182639,Rua Quitéria Maria de Jesus,residential,False,True,78.817,"LINESTRING (-45.4225962 -20.4628061, -45.4233156 -20.4625867)",,,
403182637,Rua José Francino de Oliveira,residential,False,False,29.187,"LINESTRING (-45.4225275 -20.4626254, -45.4224408 -20.4623758)",,,
403182637,Rua José Francino de Oliveira,residential,False,True,21.33,"LINESTRING (-45.4225275 -20.4626254, -45.4225962 -20.4628061)",,,
403182637,Rua José Francino de Oliveira,residential,False,False,65.003,"LINESTRING (-45.4221905 -20.4618209, -45.4220558 -20.4615793, -45.4218835 -20.4613123)",,,
403182637,Rua José Francino de Oliveira,residential,False,True,34.837,"LINESTRING (-45.4221905 -20.4618209, -45.4223065 -20.4620604, -45.4223277 -20.4621066)",,,
403182637,Rua José Francino de Oliveira,residential,False,True,32.169,"LINESTRING (-45.4223277 -20.4621066, -45.4224408 -20.4623758)",,,
403182637,Rua José Francino de Oliveira,residential,False,False,34.837,"LINESTRING (-45.4223277 -20.4621066, -45.4223065 -20.4620604, -45.4221905 -20.4618209)",,,
403182637,Rua José Francino de Oliveira,residential,False,True,65.003,"LINESTRING (-45.4218835 -20.4613123, -45.4220558 -20.4615793, -45.4221905 -20.4618209)",,,
403182647,Travessa José Francino de Oliveira,residential,False,True,60.404,"LINESTRING (-45.4222184 -20.4610413, -45.4227312 -20.4607878)",,,
403182649,,residential,False,False,62.137,"LINESTRING (-45.4222184 -20.4610413, -45.4219628 -20.4605364)",,,
403182649,,residential,False,True,62.137,"LINESTRING (-45.4219628 -20.4605364, -45.4222184 -20.4610413)",,,
327084345,Rua Benvindo Mateus Oliveira,residential,False,False,162.934,"LINESTRING (-45.4296832 -20.46931, -45.4294981 -20.467855)",,,
513365179,,residential,False,False,65.061,"LINESTRING (-45.4219598 -20.4691644, -45.422575 -20.4692652)",,,
344282227,Rua do Expedicionário,secondary,False,True,60.805,"LINESTRING (-45.4219598 -20.4691644, -45.4219979 -20.4688776, -45.422037 -20.4686224)",,,
513365179,,residential,False,True,65.061,"LINESTRING (-45.422575 -20.4692652, -45.4219598 -20.4691644)",,,
31589583,Rua Sete de Setembro,secondary,False,True,59.047,"LINESTRING (-45.4236554 -20.4665889, -45.4240443 -20.4662026)",,,
31589583,Rua Sete de Setembro,secondary,False,False,53.189,"LINESTRING (-45.4236554 -20.4665889, -45.4235028 -20.4667545, -45.423306 -20.4669372)",,,
513365206,,residential,False,False,166.724,"LINESTRING (-45.4236554 -20.4665889, -45.4243919 -20.467284, -45.4244428 -20.467294, -45.4244884 -20.4672802, -45.4246245 -20.467174, -45.4248177 -20.4669868)",,,
139429219,Rua Judite Estér da Costa,residential,False,False,45.414,"LINESTRING (-45.4248177 -20.4669868, -45.425115 -20.4672855)",,,
139429219,Rua Judite Estér da Costa,residential,False,True,118.723,"LINESTRING (-45.4248177 -20.4669868, -45.4240443 -20.4662026)",,,
513365206,,residential,False,True,166.724,"LINESTRING (-45.4248177 -20.4669868, -45.4246245 -20.467174, -45.4244884 -20.4672802, -45.4244428 -20.467294, -45.4243919 -20.467284, -45.4236554 -20.4665889)",,,
139429239,Rua Professor Joaquim Rodarte,residential,False,False,16.164,"LINESTRING (-45.430306 -20.4672434, -45.4302417 -20.4671111)",,,
513365207,,residential,False,False,61.502,"LINESTRING (-45.430306 -20.4672434, -45.4297898 -20.4675118)",,,
139429239,Rua Professor Joaquim Rodarte,residential,False,True,94.06400000000001,"LINESTRING (-45.430306 -20.4672434, -45.4305723 -20.4677733, -45.4306971 -20.4680058)",,,
513365207,,residential,False,True,61.502,"LINESTRING (-45.4297898 -20.4675118, -45.430306 -20.4672434)",,,
513372455,,residential,False,False,117.93,"LINESTRING (-45.4291159 -20.4639236, -45.4285313 -20.4630154)",,,
344289638,Rua Silviano Brandão,residential,True,False,76.995,"LINESTRING (-45.4291159 -20.4639236, -45.4288785 -20.4640668, -45.428495 -20.4642992)",,,
513372455,,residential,False,True,117.93,"LINESTRING (-45.4285313 -20.4630154, -45.4291159 -20.4639236)",,,
344289642,Rua do Rosário,residential,False,False,19.346,"LINESTRING (-45.4231696 -20.4647462, -45.4229889 -20.4647863)",,,
684449730,,residential,True,False,40.929,"LINESTRING (-45.4231696 -20.4647462, -45.4235248 -20.4645889)",,,
425958300,Rua do Expedicionário,secondary,False,True,32.071,"LINESTRING (-45.4220689 -20.4684264, -45.4220948 -20.468139)",,,
"[344282227, 425958300, 425958301]",Rua do Expedicionário,secondary,False,False,22.052999999999997,"LINESTRING (-45.4220689 -20.4684264, -45.4220618 -20.4684578, -45.4220464 -20.468561, -45.422037 -20.4686224)",,yes,
"[403176675, 403176676, 403176677]","['Avenida Desembargador Valter Veado', 'Rua dos Ferroviários']",residential,False,False,251.998,"LINESTRING (-45.4312495 -20.4614171, -45.430892 -20.4613188, -45.4308122 -20.4612687, -45.4307886 -20.4612356, -45.4307659 -20.4611848, -45.4307602 -20.4611631, -45.4307292 -20.4611153, -45.4306354 -20.46105, -45.4304724 -20.460979, -45.4302867 -20.4609413, -45.4298307 -20.4609281, -45.4297006 -20.460903, -45.429085 -20.4606115)",,,yes
403176675,Avenida Desembargador Valter Veado,residential,False,True,6.721,"LINESTRING (-45.4312495 -20.4614171, -45.4312754 -20.461437, -45.4312924 -20.4614613)",,,
357494666,,residential,False,False,16.985,"LINESTRING (-45.4266597 -20.4676992, -45.4267395 -20.4678324)",,,
