osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
406199310,Rua Silva Jardim,residential,False,False,177.179,"LINESTRING (-35.2389573 -8.3622252, -35.238741 -8.3621271, -35.2385388 -8.3620049, -35.2382639 -8.3618271, -35.2380292 -8.361648, -35.237942 -8.3615816, -35.2378589 -8.3615299, -35.2376001 -8.3613747)",,,
800751273,Rua Marechal Deodoro da Fonseca,residential,False,False,318.45500000000004,"LINESTRING (-35.2389573 -8.3622252, -35.2388701 -8.3623884, -35.2388419 -8.3624773, -35.2388285 -8.3625529, -35.2388379 -8.3626391, -35.2388728 -8.3628899, -35.2388687 -8.3629961, -35.2388486 -8.3630836, -35.2388097 -8.3631818, -35.2387467 -8.3632734, -35.2386569 -8.3633623, -35.2385549 -8.3634392, -35.238445 -8.3635016, -35.238331 -8.3635308, -35.2381915 -8.3635653, -35.2378388 -8.3636091, -35.237706 -8.3636303, -35.2375451 -8.3636674, -35.2374271 -8.3637033, -35.237356 -8.3637245, -35.2372527 -8.3637391, -35.2370777 -8.3637497)",,,
800751460,Rua Djalma Dutra,residential,False,True,65.752,"LINESTRING (-35.2389573 -8.3622252, -35.2391839 -8.3620659, -35.2392939 -8.3620102, -35.2394709 -8.3619266)",,,
406123462,Rua Comendador Jose Pereira,tertiary,False,False,2.555,"LINESTRING (-35.2362536 -8.366074, -35.2362476 -8.3660962)",,,
406123462,Rua Comendador Jose Pereira,tertiary,False,True,22.837,"LINESTRING (-35.2362536 -8.366074, -35.2362638 -8.3660283, -35.2363016 -8.3658742)",,,
406123463,Rua João Paulo I,residential,False,False,236.264,"LINESTRING (-35.2362536 -8.366074, -35.2363327 -8.3660973, -35.2363716 -8.3661035, -35.2364125 -8.3661042, -35.2366264 -8.3660922, -35.2366767 -8.3660929, -35.2372246 -8.3661632, -35.2377798 -8.3662216, -35.2380574 -8.3662574, -35.2383823 -8.3663115)",,,
406123462,Rua Comendador Jose Pereira,tertiary,False,True,8.591,"LINESTRING (-35.2361879 -8.3663317, -35.2362093 -8.3662574)",,,
406123462,Rua Comendador Jose Pereira,tertiary,False,False,18.413,"LINESTRING (-35.2362476 -8.3660962, -35.2362093 -8.3662574)",,,
406123462,Rua Comendador Jose Pereira,tertiary,False,True,2.555,"LINESTRING (-35.2362476 -8.3660962, -35.2362536 -8.366074)",,,
824733482,Avenida Doutor Antonio de Castro,residential,False,True,36.883,"LINESTRING (-35.2362476 -8.3660962, -35.2364708 -8.3663437)",,,
406123463,Rua João Paulo I,residential,False,True,236.26399999999998,"LINESTRING (-35.2383823 -8.3663115, -35.2380574 -8.3662574, -35.2377798 -8.3662216, -35.2372246 -8.3661632, -35.2366767 -8.3660929, -35.2366264 -8.3660922, -35.2364125 -8.3661042, -35.2363716 -8.3661035, -35.2363327 -8.3660973, -35.2362536 -8.366074)",,,
696747475,Avenida São Jose,tertiary,False,True,107.659,"LINESTRING (-35.2370583 -8.3604299, -35.2371136 -8.3603356, -35.2371588 -8.3600611, -35.2371588 -8.3599642, -35.2371374 -8.3598819, -35.2371012 -8.359809, -35.2370448 -8.3597426, -35.2368819 -8.3595768)",,,
"[800758297, 406199311]","['Rua Cândido Dias', 'Rua Coronel Antonio Marques']",residential,False,True,247.495,"LINESTRING (-35.2370583 -8.3604299, -35.2372929 -8.3605281, -35.2379514 -8.3608081, -35.2380802 -8.3608744, -35.2381901 -8.3609434, -35.2383122 -8.3610283, -35.2389868 -8.3615458)",,,
800760396,Rua João Pessoa,tertiary,False,True,51.581,"LINESTRING (-35.2370583 -8.3604299, -35.2369255 -8.360629, -35.2368037 -8.3608194)",1,,
"[1116010449, 1116006075]","['Rua Nova', 'Rua Samuel Campelo']",residential,False,False,257.57899999999995,"LINESTRING (-35.2331141 -8.3628237, -35.233095 -8.3627866, -35.2330649 -8.3627612, -35.2330006 -8.3627505, -35.2329341 -8.3627505, -35.2325763 -8.3627856, -35.2323247 -8.3627994, -35.2322732 -8.3628079, -35.2322474 -8.3628206, -35.2322308 -8.3628625, -35.2322317 -8.3629037, -35.2323021 -8.3635834, -35.2323512 -8.3638982, -35.2323982 -8.3642271)",1,20,
406199306,Rua Floriano Peixoto,residential,False,False,101.076,"LINESTRING (-35.2334306 -8.3634412, -35.2343484 -8.3633994)",,40,
406199309,Rua Parque Aquilino Porto,residential,False,True,105.46300000000001,"LINESTRING (-35.2376933 -8.3620619, -35.2376276 -8.3621216, -35.2375613 -8.3621789, -35.2375022 -8.3622464, -35.2371132 -8.3628116)",,,
"[586738835, 586738837]","['Rua da Matriz', 'Rua Vigario Simão']",residential,True,False,222.844,"LINESTRING (-35.2376933 -8.3620619, -35.237871 -8.3622762, -35.2379467 -8.3623691, -35.2380078 -8.3624567, -35.2380715 -8.362539, -35.2380889 -8.3625675, -35.2381003 -8.3626, -35.2381023 -8.3626378, -35.238103 -8.362671, -35.2380949 -8.3627134, -35.2380735 -8.3627877, -35.2379997 -8.362943, -35.2379561 -8.363012, -35.2378804 -8.3631102, -35.2376618 -8.3633649, -35.2375786 -8.3634419, -35.2374847 -8.3635109, -35.2373134 -8.3636157)",1,,
549643232,Rua Vigario Simão,residential,True,False,111.758,"LINESTRING (-35.2367498 -8.3617594, -35.2372286 -8.3618271, -35.237364 -8.361859, -35.2374432 -8.3618842, -35.2375089 -8.361916, -35.2375692 -8.3619585, -35.2376282 -8.3620003, -35.2376933 -8.3620619)",1,,
586738841,Rua Barão de Escada,tertiary,False,False,104.69999999999999,"LINESTRING (-35.2367498 -8.3617594, -35.236777 -8.3613874, -35.2368037 -8.3608194)",,,
758830995,,residential,False,True,43.292,"LINESTRING (-35.2368184 -8.3625848, -35.2369503 -8.3626245, -35.2369946 -8.3626478, -35.2370341 -8.3626836, -35.2370629 -8.3627221, -35.2371132 -8.3628116)",,,
406199308,Rua Parque Aquilino Porto,residential,False,True,50.223,"LINESTRING (-35.2371132 -8.3628116, -35.2372095 -8.3632531)",,,
406199309,Rua Parque Aquilino Porto,residential,False,False,105.463,"LINESTRING (-35.2371132 -8.3628116, -35.2375022 -8.3622464, -35.2375613 -8.3621789, -35.2376276 -8.3621216, -35.2376933 -8.3620619)",,,
758830995,,residential,False,False,43.292,"LINESTRING (-35.2371132 -8.3628116, -35.2370629 -8.3627221, -35.2370341 -8.3626836, -35.2369946 -8.3626478, -35.2369503 -8.3626245, -35.2368184 -8.3625848)",,,
"[406208258, 758831186, 406213975]",Rua Manoel Sabino,residential,False,False,86.83299999999998,"LINESTRING (-35.2403815 -8.3618576, -35.2403949 -8.3616692, -35.2403943 -8.3616088, -35.2403882 -8.3615398, -35.2403698 -8.361449, -35.2403533 -8.3613667, -35.2403554 -8.3613501, -35.2403614 -8.3613355, -35.2403718 -8.3613259, -35.2403855 -8.3613216, -35.2404016 -8.3613219, -35.2404201 -8.3613279, -35.2405203 -8.3614052, -35.2405485 -8.361433, -35.2405642 -8.3614523)",,,
800751460,Rua Djalma Dutra,residential,False,False,104.49799999999999,"LINESTRING (-35.2403815 -8.3618576, -35.240293 -8.3618099, -35.2401978 -8.361782, -35.2400932 -8.3617701, -35.2399859 -8.3617767, -35.2398746 -8.3618032, -35.2394709 -8.3619266)",,,
