osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref
364424498,False,Rua Coronel Francisco Saraiva,residential,False,178.08999999999997,"LINESTRING (-44.2687462 -20.0445194, -44.2688141 -20.0445383, -44.269837 -20.0448349, -44.2701988 -20.0450126, -44.2703034 -20.0451204)",,
364424513,False,Rua Coronel Antônio Gabriel,residential,True,71.376,"LINESTRING (-44.2687462 -20.0445194, -44.2687011 -20.0446609, -44.2686243 -20.0451498)",,
364424389,True,Avenida Coronel Antônio Gabriel de Resende,secondary,False,82.71000000000001,"LINESTRING (-44.2710467 -20.0446269, -44.2712747 -20.0446458, -44.2714383 -20.0446451, -44.2715617 -20.0446571, -44.2716669 -20.044693, -44.271805 -20.0447749)",,
888155800,True,Avenida Coronel Antônio Gabriel de Resende,secondary,False,60.40400000000001,"LINESTRING (-44.2716026 -20.0447673, -44.2714041 -20.0447333, -44.2712163 -20.0446943, -44.2710467 -20.0446269)",,
364424448,True,Rua Marajó,secondary,False,25.507,"LINESTRING (-44.271805 -20.0447749, -44.271841 -20.0448229, -44.2718585 -20.0449239, -44.2718381 -20.0449895)",,
968604891,True,Avenida Coronel Antônio Gabriel de Resende,motorway_link,False,21.18,"LINESTRING (-44.271805 -20.0447749, -44.2716722 -20.0447659, -44.2716026 -20.0447673)",,
364424386,True,Saída 508,motorway_link,False,127.62200000000001,"LINESTRING (-44.2729968 -20.045011, -44.2726506 -20.0449444, -44.2724226 -20.0448694, -44.2721497 -20.0448108, -44.2719948 -20.0447925, -44.271805 -20.0447749)",80,
706837700,False,Rua Marajó,secondary,False,39.093,"LINESTRING (-44.2718381 -20.0449895, -44.271885 -20.0453383)",,
364424467,True,Rua Marajó,secondary,False,35.816,"LINESTRING (-44.2718381 -20.0449895, -44.2717903 -20.0449047, -44.2717306 -20.0448417, -44.2716783 -20.0448051, -44.2716026 -20.0447673)",,
887835363,False,Rua Coronel Francisco Saraiva,residential,False,17.665,"LINESTRING (-44.2703034 -20.0451204, -44.2702936 -20.045279)",,
364424498,False,Rua Coronel Francisco Saraiva,residential,True,178.09,"LINESTRING (-44.2703034 -20.0451204, -44.2701988 -20.0450126, -44.269837 -20.0448349, -44.2688141 -20.0445383, -44.2687462 -20.0445194)",,
887835364,True,Rua Coronel Francisco Saraiva,residential,False,25.320999999999998,"LINESTRING (-44.2703034 -20.0451204, -44.2703996 -20.0451948, -44.2704621 -20.0452886)",,
364424464,False,Rua Teixeira Lotti,residential,True,70.521,"LINESTRING (-44.2686243 -20.0451498, -44.2692957 -20.0452162)",,
364424513,False,Rua Coronel Antônio Gabriel,residential,True,73.347,"LINESTRING (-44.2686243 -20.0451498, -44.2685431 -20.045805)",,
364424513,False,Rua Coronel Antônio Gabriel,residential,False,71.376,"LINESTRING (-44.2686243 -20.0451498, -44.2687011 -20.0446609, -44.2687462 -20.0445194)",,
364424447,False,Rua do Guaporé,residential,False,133.598,"LINESTRING (-44.2692957 -20.0452162, -44.2690802 -20.0464005)",,
364424464,False,Rua Teixeira Lotti,residential,False,70.521,"LINESTRING (-44.2692957 -20.0452162, -44.2686243 -20.0451498)",,
364424464,False,Rua Teixeira Lotti,residential,True,104.473,"LINESTRING (-44.2692957 -20.0452162, -44.2698356 -20.0452502, -44.2702936 -20.045279)",,
364424464,False,Rua Teixeira Lotti,residential,False,17.634,"LINESTRING (-44.2704621 -20.0452886, -44.2702936 -20.045279)",,
364424464,False,Rua Teixeira Lotti,residential,True,148.738,"LINESTRING (-44.2704621 -20.0452886, -44.271885 -20.0453383)",,
365170196,False,Rua Maracá,residential,False,140.65300000000002,"LINESTRING (-44.2704621 -20.0452886, -44.2707637 -20.046042, -44.2708084 -20.0461008, -44.2708765 -20.0461158, -44.2712191 -20.0461046)",,
364424464,False,Rua Teixeira Lotti,residential,False,148.738,"LINESTRING (-44.271885 -20.0453383, -44.2704621 -20.0452886)",,
364424464,False,Rua Teixeira Lotti,residential,True,53.885,"LINESTRING (-44.271885 -20.0453383, -44.2723483 -20.0455514)",,
706837699,False,Rua Marajó,secondary,False,80.527,"LINESTRING (-44.271885 -20.0453383, -44.2718975 -20.0460624)",,
706837700,False,Rua Marajó,secondary,True,39.093,"LINESTRING (-44.271885 -20.0453383, -44.2718381 -20.0449895)",,
364424464,False,Rua Teixeira Lotti,residential,False,53.885,"LINESTRING (-44.2723483 -20.0455514, -44.271885 -20.0453383)",,
364424513,False,Rua Coronel Antônio Gabriel,residential,False,73.347,"LINESTRING (-44.2685431 -20.045805, -44.2686243 -20.0451498)",,
364424513,False,Rua Coronel Antônio Gabriel,residential,True,55.839,"LINESTRING (-44.2685431 -20.045805, -44.2684711 -20.0463026)",,
365170196,False,Rua Maracá,residential,True,71.02,"LINESTRING (-44.2718975 -20.0460624, -44.2712191 -20.0461046)",,
706837699,False,Rua Marajó,secondary,True,80.527,"LINESTRING (-44.2718975 -20.0460624, -44.271885 -20.0453383)",,
364424451,False,Rua Marajó,secondary,False,188.78900000000002,"LINESTRING (-44.2718975 -20.0460624, -44.2719247 -20.0465973, -44.2719771 -20.0467377, -44.2720767 -20.0468696, -44.272237 -20.0470189, -44.2727862 -20.0473972)",,
365170196,False,Rua Maracá,residential,False,71.02,"LINESTRING (-44.2712191 -20.0461046, -44.2718975 -20.0460624)",,
"[365170200, 364424470]",False,"['Rua Amapá', 'Rua Santa Rita']",residential,False,157.43200000000002,"LINESTRING (-44.2712191 -20.0461046, -44.2712565 -20.0466836, -44.2712447 -20.0467298, -44.2712059 -20.0467487, -44.2711577 -20.0467463, -44.2704235 -20.0466164)",,
