osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
374784256,Rua Manoel Evangelista,residential,False,False,33.152,,"LINESTRING (-43.3269624 -9.2847235, -43.3272645 -9.2847244)",
554014366,Rua José Touta Figueiredo,tertiary,False,False,31.605999999999998,BR-235,"LINESTRING (-43.3269624 -9.2847235, -43.3271092 -9.28462, -43.3271811 -9.284541)",
374784282,Rua José Touta Figueiredo,tertiary,False,False,11.13,,"LINESTRING (-43.328398 -9.2805184, -43.328445 -9.2804297)",
554014366,Rua José Touta Figueiredo,tertiary,False,True,32.623,BR-235,"LINESTRING (-43.328398 -9.2805184, -43.3282881 -9.280791)",
575316340,Rua João Dias,tertiary,False,False,83.627,BR-235,"LINESTRING (-43.328398 -9.2805184, -43.3291338 -9.2807141)",
575316340,Rua João Dias,tertiary,False,True,195.162,BR-235,"LINESTRING (-43.3329661 -9.281781, -43.331275 -9.2812378)",
554014366,Rua José Touta Figueiredo,tertiary,False,False,16.184,BR-235,"LINESTRING (-43.3277846 -9.2819896, -43.3278341 -9.2818525)",
554014366,Rua José Touta Figueiredo,tertiary,False,True,11.12,BR-235,"LINESTRING (-43.3277846 -9.2819896, -43.3277671 -9.2820881)",
575316364,Rua Coronel João Rosa,residential,True,False,47.67,,"LINESTRING (-43.3277846 -9.2819896, -43.3273867 -9.2818176)",
374784256,Rua Manoel Evangelista,residential,False,True,46.794,,"LINESTRING (-43.3285444 -9.2846324, -43.3281204 -9.2846771)",
529883662,Travessa Touta Figueiredo,tertiary,False,True,59.064,PI-144,"LINESTRING (-43.3285444 -9.2846324, -43.328411 -9.2841178)",2
374784256,Rua Manoel Evangelista,residential,False,False,46.794,,"LINESTRING (-43.3281204 -9.2846771, -43.3285444 -9.2846324)",
374784256,Rua Manoel Evangelista,residential,False,True,34.34,,"LINESTRING (-43.3281204 -9.2846771, -43.3278077 -9.2846889)",
374784256,Rua Manoel Evangelista,residential,False,False,17.057,,"LINESTRING (-43.3276527 -9.2847004, -43.3278077 -9.2846889)",
374784256,Rua Manoel Evangelista,residential,False,True,42.684,,"LINESTRING (-43.3276527 -9.2847004, -43.3272645 -9.2847244)",
554014366,Rua José Touta Figueiredo,tertiary,False,False,11.12,BR-235,"LINESTRING (-43.3277671 -9.2820881, -43.3277846 -9.2819896)",
554014366,Rua José Touta Figueiredo,tertiary,False,True,94.403,BR-235,"LINESTRING (-43.3277671 -9.2820881, -43.327602 -9.2829213)",
529883662,Travessa Touta Figueiredo,tertiary,False,False,56.903999999999996,PI-144,"LINESTRING (-43.3277671 -9.2820881, -43.3278999 -9.2823206, -43.3279723 -9.2825548)",2
374784274,,residential,False,False,68.944,,"LINESTRING (-43.3283372 -9.283835, -43.3277329 -9.2840046)",
529883662,Travessa Touta Figueiredo,tertiary,False,False,32.472,PI-144,"LINESTRING (-43.3283372 -9.283835, -43.328411 -9.2841178)",2
529883662,Travessa Touta Figueiredo,tertiary,False,True,111.92699999999999,PI-144,"LINESTRING (-43.3283372 -9.283835, -43.328105 -9.2829841, -43.3280679 -9.2828642)",2
374784274,,residential,False,True,43.331,,"LINESTRING (-43.3273466 -9.2840853, -43.3277329 -9.2840046)",
554014366,Rua José Touta Figueiredo,tertiary,False,False,132.431,BR-235,"LINESTRING (-43.3273466 -9.2840853, -43.327602 -9.2829213)",
554014366,Rua José Touta Figueiredo,tertiary,False,True,54.0,BR-235,"LINESTRING (-43.3273466 -9.2840853, -43.327287 -9.2842954, -43.327234 -9.28444, -43.3271811 -9.284541)",
374784275,,residential,False,False,71.919,,"LINESTRING (-43.328411 -9.2841178, -43.327763 -9.2842145)",
529883662,Travessa Touta Figueiredo,tertiary,False,False,59.064,PI-144,"LINESTRING (-43.328411 -9.2841178, -43.3285444 -9.2846324)",2
529883662,Travessa Touta Figueiredo,tertiary,False,True,32.472,PI-144,"LINESTRING (-43.328411 -9.2841178, -43.3283372 -9.283835)",2
374784275,,residential,False,False,23.572,,"LINESTRING (-43.327763 -9.2842145, -43.3277329 -9.2840046)",
374784275,,residential,False,True,71.919,,"LINESTRING (-43.327763 -9.2842145, -43.328411 -9.2841178)",
374784276,,residential,False,False,53.415,,"LINESTRING (-43.327763 -9.2842145, -43.3277471 -9.2843172, -43.3278077 -9.2846889)",
374784274,,residential,False,False,43.331,,"LINESTRING (-43.3277329 -9.2840046, -43.3273466 -9.2840853)",
374784274,,residential,False,True,68.944,,"LINESTRING (-43.3277329 -9.2840046, -43.3283372 -9.283835)",
374784275,,residential,False,True,23.572,,"LINESTRING (-43.3277329 -9.2840046, -43.327763 -9.2842145)",
374784256,Rua Manoel Evangelista,residential,False,False,34.34,,"LINESTRING (-43.3278077 -9.2846889, -43.3281204 -9.2846771)",
