osmid,name,highway,oneway,reversed,length,geometry,maxspeed
87636128,Rua Lidia Borba,residential,False,True,115.248,"LINESTRING (-47.5208238 -22.5907675, -47.5203959 -22.5898093)",
87636135,Rua José dos Santos,residential,False,False,78.52,"LINESTRING (-47.5201603 -22.5849202, -47.5193959 -22.5848973)",
87636135,Rua José dos Santos,residential,False,True,62.62,"LINESTRING (-47.5201603 -22.5849202, -47.5207691 -22.5849545)",
282946924,Rua Duque de Caxias,residential,False,False,116.226,"LINESTRING (-47.5201603 -22.5849202, -47.5201073 -22.5859643)",
282946924,Rua Duque de Caxias,residential,False,True,63.986,"LINESTRING (-47.5201603 -22.5849202, -47.5201816 -22.5843451)",
87636136,Rua Benedito Buck,residential,False,False,52.549,"LINESTRING (-47.5200531 -22.5866583, -47.5205643 -22.5866819)",
87636136,Rua Benedito Buck,residential,False,True,132.624,"LINESTRING (-47.5200531 -22.5866583, -47.5187642 -22.5865785)",
282946924,Rua Duque de Caxias,residential,False,False,77.347,"LINESTRING (-47.5200531 -22.5866583, -47.520017 -22.5873531)",
282946924,Rua Duque de Caxias,residential,False,True,77.37,"LINESTRING (-47.5200531 -22.5866583, -47.5201073 -22.5859643)",
78891557,Rua Gumercindo dos Santos,residential,False,False,63.415,"LINESTRING (-47.5203959 -22.5898093, -47.5198325 -22.5900431)",
87636128,Rua Lidia Borba,residential,False,False,115.248,"LINESTRING (-47.5203959 -22.5898093, -47.5208238 -22.5907675)",
87636128,Rua Lidia Borba,residential,False,True,165.216,"LINESTRING (-47.5203959 -22.5898093, -47.5198305 -22.5884182)",
78891557,Rua Gumercindo dos Santos,residential,False,True,64.752,"LINESTRING (-47.5192532 -22.5902734, -47.5198325 -22.5900431)",
283533977,Rua Gumercindo dos Santos,residential,False,False,63.604,"LINESTRING (-47.5192532 -22.5902734, -47.5187061 -22.5905418)",
744513952,Rua Benedito Campos Camargo,residential,False,False,68.018,"LINESTRING (-47.5192532 -22.5902734, -47.5190184 -22.5897014)",
