osmid,oneway,ref,name,highway,reversed,length,geometry
448741837,True,CE-187,Rua Deputado Álvaro Soares,secondary,False,7.704,"LINESTRING (-40.8890491 -3.9210402, -40.8890564 -3.9211091)"
448741847,False,CE-253,Rua Padre Ibiapina,tertiary,False,42.076,"LINESTRING (-40.8890491 -3.9210402, -40.8886731 -3.9210899)"
376552680,False,,Rua Moisés Aarão,residential,False,45.792,"LINESTRING (-40.888471 -3.9194248, -40.8880583 -3.9194329)"
376552680,False,,Rua Moisés Aarão,residential,True,52.176,"LINESTRING (-40.888471 -3.9194248, -40.8889412 -3.9194359)"
448243604,True,CE-187;CE-253,Rua Coronel Lupércio,secondary,False,97.052,"LINESTRING (-40.888471 -3.9194248, -40.8885471 -3.9185553)"
376552680,False,,Rua Moisés Aarão,residential,False,52.176,"LINESTRING (-40.8889412 -3.9194359, -40.888471 -3.9194248)"
448741840,True,CE-187;CE-253,Rua Deputado Álvaro Soares,secondary,False,52.063,"LINESTRING (-40.8889412 -3.9194359, -40.8889246 -3.9195372, -40.8889246 -3.9196269, -40.8889306 -3.9197266, -40.8889557 -3.9199008)"
376552680,False,,Rua Moisés Aarão,residential,True,45.792,"LINESTRING (-40.8880583 -3.9194329, -40.888471 -3.9194248)"
539932632,False,,Rua Monsenhor Melo,residential,False,40.012,"LINESTRING (-40.8880583 -3.9194329, -40.8880427 -3.9197924)"
539932632,False,,Rua Monsenhor Melo,residential,True,82.007,"LINESTRING (-40.8880583 -3.9194329, -40.888118 -3.9186978)"
376552686,False,,Rua Coronel Wenceslau Soares,residential,False,57.553,"LINESTRING (-40.8880502 -3.9199774, -40.8875457 -3.9200981)"
376552686,False,,Rua Coronel Wenceslau Soares,residential,True,49.678,"LINESTRING (-40.8880502 -3.9199774, -40.8884975 -3.9199561)"
539932632,False,,Rua Monsenhor Melo,residential,True,20.588,"LINESTRING (-40.8880502 -3.9199774, -40.8880427 -3.9197924)"
376552684,False,,Rua João Sabino,residential,True,22.357,"LINESTRING (-40.8878782 -3.9221613, -40.8880794 -3.9221497)"
376552684,False,,Rua João Sabino,residential,False,101.0,"LINESTRING (-40.8878782 -3.9221613, -40.8871932 -3.9221937, -40.8871289 -3.9221924, -40.8870792 -3.922181, -40.8869773 -3.9221414)"
539932633,False,,Rua Sete de Setembro,residential,True,105.007,"LINESTRING (-40.8878782 -3.9221613, -40.8878151 -3.9214343, -40.8877886 -3.9212213)"
43634612,False,CE-187,Rua Deputado Álvaro Soares,secondary,False,11.465,"LINESTRING (-40.889189 -3.9223564, -40.8892098 -3.9224574)"
