osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
252219494,Rua Simeão Clemente de Campos,residential,False,True,10.659,,,"LINESTRING (-46.3198107 -22.8504258, -46.3198748 -22.8505013)",
252219242,Avenida Tancredo Neves,tertiary,True,False,57.619,,,"LINESTRING (-46.3198748 -22.8505013, -46.3194564 -22.8508475)",
252219494,Rua Simeão Clemente de Campos,residential,False,False,10.659,,,"LINESTRING (-46.3198748 -22.8505013, -46.3198107 -22.8504258)",
252219494,Rua Simeão Clemente de Campos,residential,False,True,71.878,,,"LINESTRING (-46.3198748 -22.8505013, -46.3203037 -22.8510128)",
252219385,Rua Benedito Antunes Ribeiro,residential,False,True,60.802,,,"LINESTRING (-46.3207392 -22.8506743, -46.3211185 -22.8510948)",
252219495,Rua Juvenal Almeida,residential,False,False,58.379,,,"LINESTRING (-46.3207392 -22.8506743, -46.3203037 -22.8510128)",
252219395,Rua Francisco de Oliveira Pinto,residential,False,False,41.019,2,30,"LINESTRING (-46.3166529 -22.8506811, -46.3162531 -22.8506996)",
252219289,,residential,True,False,24.096,1,30,"LINESTRING (-46.3155202 -22.8506884, -46.31551 -22.8509049)",
1124021659,Rua Francisco de Oliveira Pinto,residential,False,True,10.206,,,"LINESTRING (-46.3155202 -22.8506884, -46.3156198 -22.8506884)",
252219325,Rua Sebastião Othelo,residential,False,False,99.948,2,30,"LINESTRING (-46.3162531 -22.8506996, -46.316409 -22.8515869)",
252219395,Rua Francisco de Oliveira Pinto,residential,False,False,30.802,2,30,"LINESTRING (-46.3162531 -22.8506996, -46.3159526 -22.8507067)",
252219395,Rua Francisco de Oliveira Pinto,residential,False,True,41.019,2,30,"LINESTRING (-46.3162531 -22.8506996, -46.3166529 -22.8506811)",
1124021658,Rua Francisco de Oliveira Pinto,residential,True,False,21.816,1,30,"LINESTRING (-46.3152268 -22.8506884, -46.3154397 -22.8506884)",
1124021664,Rua Presidente Kennedy,residential,False,False,17.16,,,"LINESTRING (-46.3152268 -22.8506884, -46.3153574 -22.850785)",
252219510,Avenida Brasil,residential,False,True,100.113,,,"LINESTRING (-46.314163 -22.8506979, -46.3149121 -22.8512759)",
252219430,Rua Lino de Oliveira Borges,residential,False,True,52.996,,,"LINESTRING (-46.3215706 -22.8507491, -46.3219104 -22.8511084)",
252219501,Rua João Sukumi,residential,False,False,60.197,,,"LINESTRING (-46.3215706 -22.8507491, -46.3211185 -22.8510948)",
252219463,Rua Benedito S. Brandão,residential,False,False,10.526,,,"LINESTRING (-46.3193933 -22.8507728, -46.3194564 -22.8508475)",
1124021657,Avenida Tancredo Neves,tertiary,True,False,57.603,,,"LINESTRING (-46.3193933 -22.8507728, -46.3198107 -22.8504258)",
252219443,Rua Benjamim Alves de Almeida,residential,False,False,71.145,2,30,"LINESTRING (-46.3153574 -22.850785, -46.3149121 -22.8512759)",
1124021660,Rua Benjamim Alves de Almeida,residential,True,False,13.656,1,30,"LINESTRING (-46.3153574 -22.850785, -46.3154397 -22.8506884)",
1124021661,Rua Presidente Kennedy,residential,False,False,20.549,,,"LINESTRING (-46.3153574 -22.850785, -46.31551 -22.8509049)",
1124021664,Rua Presidente Kennedy,residential,False,True,17.16,,,"LINESTRING (-46.3153574 -22.850785, -46.3152268 -22.8506884)",
252219442,Rua Domingos Zingari,residential,False,True,48.147,,,"LINESTRING (-46.3222437 -22.8508032, -46.3219104 -22.8511084)",
252219242,Avenida Tancredo Neves,tertiary,True,False,124.293,,,"LINESTRING (-46.3194564 -22.8508475, -46.3185395 -22.8515793)",
252219463,Rua Benedito S. Brandão,residential,False,False,70.151,,,"LINESTRING (-46.3194564 -22.8508475, -46.319865 -22.8513537)",
252219463,Rua Benedito S. Brandão,residential,False,True,10.526,,,"LINESTRING (-46.3194564 -22.8508475, -46.3193933 -22.8507728)",
252219211,Rua Vinte e Dois de Julho,residential,False,False,165.668,,,"LINESTRING (-46.3180529 -22.8509086, -46.3178557 -22.8511599, -46.3169836 -22.8520236)",
252219424,Rua Tiradentes,residential,False,True,87.074,,,"LINESTRING (-46.3180529 -22.8509086, -46.3182156 -22.8515145, -46.3182568 -22.8516688)",
252219494,Rua Simeão Clemente de Campos,residential,False,False,71.878,,,"LINESTRING (-46.3203037 -22.8510128, -46.3198748 -22.8505013)",
252219494,Rua Simeão Clemente de Campos,residential,False,True,61.088,,,"LINESTRING (-46.3203037 -22.8510128, -46.3206977 -22.8514251)",
252219495,Rua Juvenal Almeida,residential,False,False,58.802,,,"LINESTRING (-46.3203037 -22.8510128, -46.319865 -22.8513537)",
252219495,Rua Juvenal Almeida,residential,False,True,58.379,,,"LINESTRING (-46.3203037 -22.8510128, -46.3207392 -22.8506743)",
252219430,Rua Lino de Oliveira Borges,residential,False,False,52.996,,,"LINESTRING (-46.3219104 -22.8511084, -46.3215706 -22.8507491)",
252219442,Rua Domingos Zingari,residential,False,False,48.147,,,"LINESTRING (-46.3219104 -22.8511084, -46.3222437 -22.8508032)",
252219442,Rua Domingos Zingari,residential,False,True,61.289,,,"LINESTRING (-46.3219104 -22.8511084, -46.3214557 -22.8514665)",
252219385,Rua Benedito Antunes Ribeiro,residential,False,False,60.802,,,"LINESTRING (-46.3211185 -22.8510948, -46.3207392 -22.8506743)",
252219385,Rua Benedito Antunes Ribeiro,residential,False,True,53.871,,,"LINESTRING (-46.3211185 -22.8510948, -46.3214557 -22.8514665)",
252219501,Rua João Sukumi,residential,False,False,56.64,,,"LINESTRING (-46.3211185 -22.8510948, -46.3206977 -22.8514251)",
252219501,Rua João Sukumi,residential,False,True,60.197,,,"LINESTRING (-46.3211185 -22.8510948, -46.3215706 -22.8507491)",
252219518,Rua Clementino A. Paula,residential,False,True,69.752,,,"LINESTRING (-46.3158642 -22.8511834, -46.315435 -22.8516703)",
1124021663,Rua Presidente Kennedy,residential,False,False,71.62,,,"LINESTRING (-46.3158642 -22.8511834, -46.316409 -22.8515869)",
1124021663,Rua Presidente Kennedy,residential,False,True,47.71,,,"LINESTRING (-46.3158642 -22.8511834, -46.31551 -22.8509049)",
252219443,Rua Benjamim Alves de Almeida,residential,False,True,71.145,2,30,"LINESTRING (-46.3149121 -22.8512759, -46.3153574 -22.850785)",
252219510,Avenida Brasil,residential,False,False,100.113,,,"LINESTRING (-46.3149121 -22.8512759, -46.314163 -22.8506979)",
252219510,Avenida Brasil,residential,False,True,69.24,,,"LINESTRING (-46.3149121 -22.8512759, -46.315435 -22.8516703)",
252219443,Rua Benjamim Alves de Almeida,residential,False,False,116.60499999999999,2,30,"LINESTRING (-46.3149121 -22.8512759, -46.3145316 -22.851702, -46.314237 -22.8521181)",
252219463,Rua Benedito S. Brandão,residential,False,False,60.692,,,"LINESTRING (-46.319865 -22.8513537, -46.3202525 -22.8517665)",
252219463,Rua Benedito S. Brandão,residential,False,True,70.151,,,"LINESTRING (-46.319865 -22.8513537, -46.3194564 -22.8508475)",
252219495,Rua Juvenal Almeida,residential,False,False,56.663,,,"LINESTRING (-46.319865 -22.8513537, -46.3194483 -22.8516887)",
252219495,Rua Juvenal Almeida,residential,False,True,58.802,,,"LINESTRING (-46.319865 -22.8513537, -46.3203037 -22.8510128)",
