osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,lanes
"[250634995, 682182845, 682182846]",Avenida 25 de Agosto,primary,True,False,136.095,yes,"LINESTRING (-61.770698 -11.7260845, -61.7703561 -11.7260868, -61.7699611 -11.726088, -61.769448 -11.7260897)",RO-010,
240392022,Rua Rio Verde,residential,True,False,97.398,,"LINESTRING (-61.7707045 -11.7269604, -61.770698 -11.7260845)",,
240979470,Avenida Aracajú,residential,True,False,13.71,,"LINESTRING (-61.7707045 -11.7269604, -61.7708304 -11.7269629)",,
240392022,Rua Rio Verde,residential,True,False,94.638,,"LINESTRING (-61.7707157 -11.7289562, -61.7707157 -11.7281051)",,
240527638,Avenida Macapá,residential,True,False,13.034,,"LINESTRING (-61.7707157 -11.7289562, -61.7708354 -11.7289541)",,
240392022,Rua Rio Verde,residential,True,False,99.722,,"LINESTRING (-61.7707269 -11.7299671, -61.770712 -11.7290704)",,
240525605,Avenida Porto Velho,residential,True,False,13.712,,"LINESTRING (-61.7707269 -11.7299671, -61.7708528 -11.7299638)",,
240392022,Rua Rio Verde,residential,True,False,96.973,,"LINESTRING (-61.7707362 -11.7309556, -61.7707351 -11.7300835)",,
240517575,Avenida Boa Vista,residential,True,False,14.387,,"LINESTRING (-61.7707362 -11.7309556, -61.7708679 -11.7309662)",,
240392159,Rua Rio Verde,residential,True,False,97.776,,"LINESTRING (-61.7708243 -11.7260836, -61.7708304 -11.7269629)",,
250634995,Avenida 25 de Agosto,primary,True,False,13.751,,"LINESTRING (-61.7708243 -11.7260836, -61.770698 -11.7260845)",RO-010,
240392159,Rua Rio Verde,residential,True,False,16.212,,"LINESTRING (-61.7708304 -11.7269629, -61.7708382 -11.7271085)",,
240979470,Avenida Aracajú,residential,True,False,217.152,,"LINESTRING (-61.7708304 -11.7269629, -61.7728249 -11.726954)",,
240392159,Rua Rio Verde,residential,True,False,14.645,,"LINESTRING (-61.7708242 -11.7279778, -61.7708234 -11.7281095)",,
240528337,Avenida Maceió,residential,True,False,218.168,,"LINESTRING (-61.7708242 -11.7279778, -61.772828 -11.7279623)",,
240392159,Rua Rio Verde,residential,True,False,12.649,,"LINESTRING (-61.7708354 -11.7289541, -61.7708415 -11.7290677)",,
240527638,Avenida Macapá,residential,True,False,217.938,,"LINESTRING (-61.7708354 -11.7289541, -61.7728371 -11.7289393)",,
240392159,Rua Rio Verde,residential,True,False,12.687,,"LINESTRING (-61.7708528 -11.7299638, -61.770853 -11.7300779)",,
240525605,Avenida Porto Velho,residential,True,False,216.552,,"LINESTRING (-61.7708528 -11.7299638, -61.7728416 -11.729934)",,
240392159,Rua Rio Verde,residential,True,False,13.277,,"LINESTRING (-61.7708679 -11.7309662, -61.7708592 -11.7310853)",,
240517575,Avenida Boa Vista,residential,True,False,215.75900000000001,,"LINESTRING (-61.7708679 -11.7309662, -61.7726468 -11.7309507, -61.7728493 -11.7309401)",,
250634995,Avenida 25 de Agosto,primary,True,False,214.241,,"LINESTRING (-61.772792 -11.7260658, -61.7708243 -11.7260836)",RO-010,
255642623,Rua Jaguaribe,residential,True,False,79.629,,"LINESTRING (-61.772792 -11.7260658, -61.7727413 -11.7253514)",,
240527639,Avenida Macapá,residential,True,False,217.163,,"LINESTRING (-61.7728361 -11.729055, -61.7708415 -11.7290677)",,
492695444,Rua Jaguaribe,residential,False,False,12.866,,"LINESTRING (-61.7728361 -11.729055, -61.7728371 -11.7289393)",,
492695444,Rua Jaguaribe,residential,False,True,9.809,,"LINESTRING (-61.7728361 -11.729055, -61.7728377 -11.7291432)",,
240525605,Avenida Porto Velho,residential,True,False,10.699,,"LINESTRING (-61.7728416 -11.729934, -61.7729398 -11.7299377)",,
492695442,Rua Jaguaribe,residential,False,False,87.934,,"LINESTRING (-61.7728416 -11.729934, -61.7728377 -11.7291432)",,
492695442,Rua Jaguaribe,residential,False,True,12.009,,"LINESTRING (-61.7728416 -11.729934, -61.7728424 -11.730042)",,
161101209,Rua Carlos A de Freitas,residential,False,False,100.25,,"LINESTRING (-61.7687279 -11.7310022, -61.7686951 -11.7301012)",,
161101209,Rua Carlos A de Freitas,residential,False,True,13.801,,"LINESTRING (-61.7687279 -11.7310022, -61.76873 -11.7311263)",,
240517575,Avenida Boa Vista,residential,True,False,218.71,,"LINESTRING (-61.7687279 -11.7310022, -61.7707362 -11.7309556)",,
250634995,Avenida 25 de Agosto,primary,True,False,13.101,,"LINESTRING (-61.7729123 -11.7260633, -61.772792 -11.7260658)",RO-010,
361056330,Rua Jaguaribe,residential,True,False,99.13,,"LINESTRING (-61.7729123 -11.7260633, -61.7729359 -11.7269545)",,
240528687,Avenida Aracajú,residential,True,False,11.75,,"LINESTRING (-61.7729329 -11.7270682, -61.772825 -11.7270705)",,
361056330,Rua Jaguaribe,residential,True,False,99.332,,"LINESTRING (-61.7729329 -11.7270682, -61.7729282 -11.7279615)",,
240528337,Avenida Maceió,residential,True,False,10.91,,"LINESTRING (-61.772828 -11.7279623, -61.7729282 -11.7279615)",,
255642623,Rua Jaguaribe,residential,True,False,99.164,,"LINESTRING (-61.772828 -11.7279623, -61.772825 -11.7270705)",,
240528337,Avenida Maceió,residential,True,False,138.031,,"LINESTRING (-61.7729282 -11.7279615, -61.7741958 -11.7279392)",,
361056330,Rua Jaguaribe,residential,True,False,13.359,,"LINESTRING (-61.7729282 -11.7279615, -61.7729137 -11.7280808)",,
255642623,Rua Jaguaribe,residential,True,False,12.854,,"LINESTRING (-61.7728273 -11.7280779, -61.772828 -11.7279623)",,
371986820,Avenida Maceió,residential,True,False,218.2,,"LINESTRING (-61.7728273 -11.7280779, -61.7708234 -11.7281095)",,
240394290,Rua Corumbiara,residential,True,False,81.67,,"LINESTRING (-61.77418 -11.7260482, -61.7742627 -11.7253182)",,
250634995,Avenida 25 de Agosto,primary,True,False,138.03,,"LINESTRING (-61.77418 -11.7260482, -61.7729123 -11.7260633)",RO-010,
240394289,Rua Corumbiara,residential,True,False,98.922,,"LINESTRING (-61.7742914 -11.7260456, -61.7742987 -11.7269352)",,
250634995,Avenida 25 de Agosto,primary,True,False,12.132,,"LINESTRING (-61.7742914 -11.7260456, -61.77418 -11.7260482)",RO-010,
240394290,Rua Corumbiara,residential,True,False,98.797,,"LINESTRING (-61.7741829 -11.7269367, -61.77418 -11.7260482)",,
240979470,Avenida Aracajú,residential,True,False,12.609,,"LINESTRING (-61.7741829 -11.7269367, -61.7742987 -11.7269352)",,
240394289,Rua Corumbiara,residential,True,False,12.365,,"LINESTRING (-61.7742987 -11.7269352, -61.7742997 -11.7270464)",,
240979470,Avenida Aracajú,residential,True,False,160.842,,"LINESTRING (-61.7742987 -11.7269352, -61.775776 -11.7269283)",,
240394289,Rua Corumbiara,residential,True,False,11.197,,"LINESTRING (-61.7743102 -11.7279402, -61.7743098 -11.7280409)",,
240528337,Avenida Maceió,residential,True,False,159.353,,"LINESTRING (-61.7743102 -11.7279402, -61.7757738 -11.7279285)",,
240394290,Rua Corumbiara,residential,True,False,99.137,,"LINESTRING (-61.7741958 -11.7279392, -61.7741851 -11.7270477)",,
240528337,Avenida Maceió,residential,True,False,12.456,,"LINESTRING (-61.7741958 -11.7279392, -61.7743102 -11.7279402)",,
240394290,Rua Corumbiara,residential,True,False,98.867,,"LINESTRING (-61.7742041 -11.7289287, -61.7741969 -11.7280396)",,
240527638,Avenida Macapá,residential,True,False,12.499,,"LINESTRING (-61.7742041 -11.7289287, -61.7743189 -11.7289289)",,
240394289,Rua Corumbiara,residential,True,False,12.534,,"LINESTRING (-61.7743189 -11.7289289, -61.774321 -11.7290416)",,
240527638,Avenida Macapá,residential,True,False,159.014,,"LINESTRING (-61.7743189 -11.7289289, -61.7757794 -11.7289185)",,
240394289,Rua Corumbiara,residential,True,False,12.866,,"LINESTRING (-61.7743321 -11.7299296, -61.7743336 -11.7300453)",,
240525605,Avenida Porto Velho,residential,True,False,159.412,,"LINESTRING (-61.7743321 -11.7299296, -61.7757963 -11.729927)",,
240394290,Rua Corumbiara,residential,True,False,98.787,,"LINESTRING (-61.7742091 -11.7299302, -61.774205 -11.7290418)",,
240525605,Avenida Porto Velho,residential,True,False,13.392,,"LINESTRING (-61.7742091 -11.7299302, -61.7743321 -11.7299296)",,
240394290,Rua Corumbiara,residential,True,False,16.182,,"LINESTRING (-61.7742276 -11.7310697, -61.7742248 -11.7309242)",,
492695443,Avenida Boa Vista,residential,False,False,105.618,,"LINESTRING (-61.7742276 -11.7310697, -61.7732575 -11.7310667)",,
240517573,Avenida Boa Vista,residential,True,False,12.946,,"LINESTRING (-61.7743465 -11.7310679, -61.7742276 -11.7310697)",,
250634995,Avenida 25 de Agosto,primary,True,False,160.684,,"LINESTRING (-61.7757672 -11.7260321, -61.7742914 -11.7260456)",RO-010,
371986833,Rua Guaporé,residential,True,False,14.553,,"LINESTRING (-61.7757672 -11.7260321, -61.7758277 -11.7259154)",,
240394709,Rua Guaporé,residential,True,False,98.901,,"LINESTRING (-61.775877 -11.7260371, -61.7758979 -11.7269263)",,
250634995,Avenida 25 de Agosto,primary,True,False,11.967,,"LINESTRING (-61.775877 -11.7260371, -61.7758277 -11.7260349, -61.7757672 -11.7260321)",RO-010,
240394709,Rua Guaporé,residential,True,False,13.499,,"LINESTRING (-61.7758992 -11.7279246, -61.7758997 -11.728046)",,
371986820,Avenida Maceió,residential,True,False,159.513,,"LINESTRING (-61.7757749 -11.7280482, -61.7743098 -11.7280409)",,
371986833,Rua Guaporé,residential,True,False,13.311,,"LINESTRING (-61.7757749 -11.7280482, -61.7757738 -11.7279285)",,
240394709,Rua Guaporé,residential,True,False,11.333,,"LINESTRING (-61.7759165 -11.7289162, -61.7759185 -11.7290181)",,
240527639,Avenida Macapá,residential,True,False,158.831,,"LINESTRING (-61.7757797 -11.7290205, -61.774321 -11.7290416)",,
371986833,Rua Guaporé,residential,True,False,11.342,,"LINESTRING (-61.7757797 -11.7290205, -61.7757794 -11.7289185)",,
240394709,Rua Guaporé,residential,True,False,11.776,,"LINESTRING (-61.7759277 -11.7299256, -61.7759273 -11.7300315)",,
371986825,Avenida Porto Velho,residential,True,False,159.742,,"LINESTRING (-61.7758008 -11.730035, -61.7743336 -11.7300453)",,
371986833,Rua Guaporé,residential,True,False,12.019,,"LINESTRING (-61.7758008 -11.730035, -61.7757963 -11.729927)",,
240394709,Rua Guaporé,residential,True,False,15.36,,"LINESTRING (-61.7759236 -11.7309054, -61.7759319 -11.7310433)",,
240517573,Avenida Boa Vista,residential,True,False,160.487,,"LINESTRING (-61.7758204 -11.7310451, -61.7743465 -11.7310679)",,
371986833,Rua Guaporé,residential,True,False,15.402,,"LINESTRING (-61.7758204 -11.7310451, -61.7758187 -11.7309066)",,
250594421,Rua Guaporé,residential,False,True,67.145,,"LINESTRING (-61.7758759 -11.7253134, -61.7758277 -11.7259154)",,
250594423,Rua Guaporé,residential,True,False,97.954,,"LINESTRING (-61.7758759 -11.7253134, -61.7758694 -11.7244325)",,4
240394290,Rua Corumbiara,residential,True,False,95.669,,"LINESTRING (-61.7742627 -11.7253182, -61.7742884 -11.7244582)",,
682182848,Avenida 25 de Agosto,primary,True,False,13.162,,"LINESTRING (-61.7742627 -11.7253182, -61.7743833 -11.7253264)",RO-010,
361056330,Rua Jaguaribe,residential,True,False,79.884,,"LINESTRING (-61.7728632 -11.7253465, -61.7729123 -11.7260633)",,
682182848,Avenida 25 de Agosto,primary,True,False,152.403,,"LINESTRING (-61.7728632 -11.7253465, -61.7742627 -11.7253182)",RO-010,
255642623,Rua Jaguaribe,residential,True,False,96.985,,"LINESTRING (-61.7727413 -11.7253514, -61.7727446 -11.7244792)",,
682182848,Avenida 25 de Agosto,primary,True,False,13.283,,"LINESTRING (-61.7727413 -11.7253514, -61.7728632 -11.7253465)",RO-010,
682182846,Avenida 25 de Agosto,primary,True,False,98.091,,"LINESTRING (-61.769448 -11.7260897, -61.7685475 -11.7261177)",RO-010,
240981647,Avenida Aracaju,residential,False,False,183.855,,"LINESTRING (-61.769448 -11.7260897, -61.7694584 -11.7267833, -61.7694524 -11.7268575, -61.7694283 -11.7269094, -61.7694068 -11.7269311, -61.7693659 -11.7269409, -61.7693082 -11.7269448, -61.7685938 -11.7269771)",,
240517575,Avenida Boa Vista,residential,True,False,35.393,,"LINESTRING (-61.7684039 -11.7310282, -61.7687279 -11.7310022)",,
240517573,Avenida Boa Vista,residential,True,False,12.141,,"LINESTRING (-61.7759319 -11.7310433, -61.7758204 -11.7310451)",,
255642621,Avenida Boa Vista,residential,True,False,12.871,,"LINESTRING (-61.7708592 -11.7310853, -61.770741 -11.7310831)",,
240392022,Rua Rio Verde,residential,True,False,14.187,,"LINESTRING (-61.770741 -11.7310831, -61.7707362 -11.7309556)",,
255642621,Avenida Boa Vista,residential,True,False,218.995,,"LINESTRING (-61.770741 -11.7310831, -61.76873 -11.7311263)",,
161101209,Rua Carlos A de Freitas,residential,False,False,13.801,,"LINESTRING (-61.76873 -11.7311263, -61.7687279 -11.7310022)",,
255642621,Avenida Boa Vista,residential,True,False,37.141,,"LINESTRING (-61.76873 -11.7311263, -61.7684039 -11.7310282)",,
240517570,Avenida Boa Vista,residential,True,False,11.422,,"LINESTRING (-61.7758187 -11.7309066, -61.7759236 -11.7309054)",,
371986833,Rua Guaporé,residential,True,False,96.937,,"LINESTRING (-61.7758187 -11.7309066, -61.7758008 -11.730035)",,
240394289,Rua Corumbiara,residential,True,False,16.148,,"LINESTRING (-61.7743525 -11.7309228, -61.7743465 -11.7310679)",,
240517570,Avenida Boa Vista,residential,True,False,159.639,,"LINESTRING (-61.7743525 -11.7309228, -61.7758187 -11.7309066)",,
492695442,Rua Jaguaribe,residential,False,False,99.867,,"LINESTRING (-61.7728493 -11.7309401, -61.7728424 -11.730042)",,
492695442,Rua Jaguaribe,residential,False,True,14.333,,"LINESTRING (-61.7728493 -11.7309401, -61.77285 -11.731069)",,
240394709,Rua Guaporé,residential,True,False,97.174,,"LINESTRING (-61.7759273 -11.7300315, -61.7759236 -11.7309054)",,
371986825,Avenida Porto Velho,residential,True,False,13.778,,"LINESTRING (-61.7759273 -11.7300315, -61.7758008 -11.730035)",,
240394290,Rua Corumbiara,residential,True,False,12.477,,"LINESTRING (-61.774208 -11.7300424, -61.7742091 -11.7299302)",,
371986825,Avenida Porto Velho,residential,True,False,137.79,,"LINESTRING (-61.774208 -11.7300424, -61.7729424 -11.7300379)",,
240394289,Rua Corumbiara,residential,True,False,97.595,,"LINESTRING (-61.7743336 -11.7300453, -61.7743525 -11.7309228)",,
371986825,Avenida Porto Velho,residential,True,False,13.678,,"LINESTRING (-61.7743336 -11.7300453, -61.774208 -11.7300424)",,
371986825,Avenida Porto Velho,residential,True,False,216.629,,"LINESTRING (-61.7728424 -11.730042, -61.770853 -11.7300779)",,
492695442,Rua Jaguaribe,residential,False,False,12.009,,"LINESTRING (-61.7728424 -11.730042, -61.7728416 -11.729934)",,
492695442,Rua Jaguaribe,residential,False,True,99.867,,"LINESTRING (-61.7728424 -11.730042, -61.7728493 -11.7309401)",,
240392022,Rua Rio Verde,residential,True,False,12.974,,"LINESTRING (-61.7707351 -11.7300835, -61.7707269 -11.7299671)",,
371986825,Avenida Porto Velho,residential,True,False,222.109,,"LINESTRING (-61.7707351 -11.7300835, -61.7686951 -11.7301012)",,
240392159,Rua Rio Verde,residential,True,False,98.788,,"LINESTRING (-61.770853 -11.7300779, -61.7708679 -11.7309662)",,
371986825,Avenida Porto Velho,residential,True,False,12.851,,"LINESTRING (-61.770853 -11.7300779, -61.7707351 -11.7300835)",,
161101209,Rua Carlos A de Freitas,residential,False,False,12.051,,"LINESTRING (-61.7686951 -11.7301012, -61.768691 -11.7299929)",,
161101209,Rua Carlos A de Freitas,residential,False,True,100.25,,"LINESTRING (-61.7686951 -11.7301012, -61.7687279 -11.7310022)",,
371986825,Avenida Porto Velho,residential,True,False,51.413,,"LINESTRING (-61.7686951 -11.7301012, -61.7683654 -11.7300924, -61.7682668 -11.7299918)",,
240525605,Avenida Porto Velho,residential,True,False,14.307,,"LINESTRING (-61.7757963 -11.729927, -61.7759277 -11.7299256)",,
371986833,Rua Guaporé,residential,True,False,100.815,,"LINESTRING (-61.7757963 -11.729927, -61.7757797 -11.7290205)",,
161101209,Rua Carlos A de Freitas,residential,False,False,97.717,,"LINESTRING (-61.768691 -11.7299929, -61.7686783 -11.7291142)",,
161101209,Rua Carlos A de Freitas,residential,False,True,12.051,,"LINESTRING (-61.768691 -11.7299929, -61.7686951 -11.7301012)",,
240525605,Avenida Porto Velho,residential,True,False,221.673,,"LINESTRING (-61.768691 -11.7299929, -61.7707269 -11.7299671)",,
240525605,Avenida Porto Velho,residential,True,False,46.184,,"LINESTRING (-61.7682668 -11.7299918, -61.7683432 -11.7299923, -61.768691 -11.7299929)",,
240394709,Rua Guaporé,residential,True,False,100.915,,"LINESTRING (-61.7759185 -11.7290181, -61.7759277 -11.7299256)",,
240527639,Avenida Macapá,residential,True,False,15.114,,"LINESTRING (-61.7759185 -11.7290181, -61.7757797 -11.7290205)",,
240394289,Rua Corumbiara,residential,True,False,98.749,,"LINESTRING (-61.774321 -11.7290416, -61.7743321 -11.7299296)",,
240527639,Avenida Macapá,residential,True,False,12.629,,"LINESTRING (-61.774321 -11.7290416, -61.774205 -11.7290418)",,
240394290,Rua Corumbiara,residential,True,False,12.577,,"LINESTRING (-61.774205 -11.7290418, -61.7742041 -11.7289287)",,
240527639,Avenida Macapá,residential,True,False,149.044,,"LINESTRING (-61.774205 -11.7290418, -61.7728361 -11.729055)",,
161101209,Rua Carlos A de Freitas,residential,False,False,13.089,,"LINESTRING (-61.7686783 -11.7291142, -61.7686766 -11.7289965)",,
161101209,Rua Carlos A de Freitas,residential,False,True,97.717,,"LINESTRING (-61.7686783 -11.7291142, -61.768691 -11.7299929)",,
240527639,Avenida Macapá,residential,True,False,39.527,,"LINESTRING (-61.7686783 -11.7291142, -61.7684641 -11.7291136, -61.7683176 -11.7290878)",,
240392159,Rua Rio Verde,residential,True,False,99.65,,"LINESTRING (-61.7708415 -11.7290677, -61.7708528 -11.7299638)",,
240527639,Avenida Macapá,residential,True,False,14.102,,"LINESTRING (-61.7708415 -11.7290677, -61.770712 -11.7290704)",,
240392022,Rua Rio Verde,residential,True,False,12.705,,"LINESTRING (-61.770712 -11.7290704, -61.7707157 -11.7289562)",,
240527639,Avenida Macapá,residential,True,False,221.469,,"LINESTRING (-61.770712 -11.7290704, -61.7686783 -11.7291142)",,
240527638,Avenida Macapá,residential,True,False,14.929,,"LINESTRING (-61.7757794 -11.7289185, -61.7759165 -11.7289162)",,
371986833,Rua Guaporé,residential,True,False,96.774,,"LINESTRING (-61.7757794 -11.7289185, -61.7757749 -11.7280482)",,
240527638,Avenida Macapá,residential,True,False,148.835,,"LINESTRING (-61.7728371 -11.7289393, -61.7742041 -11.7289287)",,
492695444,Rua Jaguaribe,residential,False,False,83.1,,"LINESTRING (-61.7728371 -11.7289393, -61.7728515 -11.7281921)",,
492695444,Rua Jaguaribe,residential,False,True,12.866,,"LINESTRING (-61.7728371 -11.7289393, -61.7728361 -11.729055)",,
"[747189963, 240525948, 240525951]",Avenida Macapá,residential,False,True,88.26700000000001,yes,"LINESTRING (-61.7675078 -11.729101, -61.7679841 -11.7291095, -61.7681781 -11.729101, -61.7683176 -11.7290878)",,
240394709,Rua Guaporé,residential,True,False,96.779,,"LINESTRING (-61.7758997 -11.728046, -61.7759165 -11.7289162)",,
371986820,Avenida Maceió,residential,True,False,13.59,,"LINESTRING (-61.7758997 -11.728046, -61.7757749 -11.7280482)",,
240394289,Rua Corumbiara,residential,True,False,98.746,,"LINESTRING (-61.7743098 -11.7280409, -61.7743189 -11.7289289)",,
371986820,Avenida Maceió,residential,True,False,12.293,,"LINESTRING (-61.7743098 -11.7280409, -61.7741969 -11.7280396)",,
240394290,Rua Corumbiara,residential,True,False,11.165,,"LINESTRING (-61.7741969 -11.7280396, -61.7741958 -11.7279392)",,
371986820,Avenida Maceió,residential,True,False,139.782,,"LINESTRING (-61.7741969 -11.7280396, -61.7729137 -11.7280808)",,
371986820,Avenida Maceió,residential,True,False,223.722,,"LINESTRING (-61.7707157 -11.7281051, -61.7686609 -11.7281221)",,
240392022,Rua Rio Verde,residential,True,False,14.447,,"LINESTRING (-61.7707157 -11.7281051, -61.7707141 -11.7280213, -61.7707152 -11.7279752)",,
240392159,Rua Rio Verde,residential,True,False,93.924,,"LINESTRING (-61.7708234 -11.7281095, -61.7708354 -11.7289541)",,
371986820,Avenida Maceió,residential,True,False,11.736,,"LINESTRING (-61.7708234 -11.7281095, -61.7707157 -11.7281051)",,
161101209,Rua Carlos A de Freitas,residential,False,False,13.297,,"LINESTRING (-61.7686609 -11.7281221, -61.7686541 -11.7280027)",,
"[240528337, 371986820]",Avenida Maceió,residential,True,False,280.296,,"LINESTRING (-61.7686609 -11.7281221, -61.7675401 -11.7281141, -61.7674466 -11.7281181, -61.7674019 -11.7280903, -61.7674019 -11.7280465, -61.7674588 -11.7280146, -61.7675442 -11.7279987, -61.7686541 -11.7280027)",,
161101209,Rua Carlos A de Freitas,residential,False,True,97.244,,"LINESTRING (-61.7686609 -11.7281221, -61.7686766 -11.7289965)",,
240528337,Avenida Maceió,residential,True,False,13.66,,"LINESTRING (-61.7757738 -11.7279285, -61.7758992 -11.7279246)",,
371986833,Rua Guaporé,residential,True,False,98.753,,"LINESTRING (-61.7757738 -11.7279285, -61.7757708 -11.7270404)",,
240392022,Rua Rio Verde,residential,True,False,96.321,,"LINESTRING (-61.7707152 -11.7279752, -61.7707074 -11.727109)",,
240528337,Avenida Maceió,residential,True,False,11.871,,"LINESTRING (-61.7707152 -11.7279752, -61.7708242 -11.7279778)",,
240394709,Rua Guaporé,residential,True,False,98.844,,"LINESTRING (-61.7758925 -11.7270357, -61.7758992 -11.7279246)",,
240528687,Avenida Aracajú,residential,True,False,13.26,,"LINESTRING (-61.7758925 -11.7270357, -61.7757708 -11.7270404)",,
240528687,Avenida Aracajú,residential,True,False,160.166,,"LINESTRING (-61.7757708 -11.7270404, -61.7742997 -11.7270464)",,
371986833,Rua Guaporé,residential,True,False,12.478,,"LINESTRING (-61.7757708 -11.7270404, -61.775776 -11.7269283)",,
240394289,Rua Corumbiara,residential,True,False,99.393,,"LINESTRING (-61.7742997 -11.7270464, -61.7743102 -11.7279402)",,
240528687,Avenida Aracajú,residential,True,False,12.478,,"LINESTRING (-61.7742997 -11.7270464, -61.7741851 -11.7270477)",,
240394290,Rua Corumbiara,residential,True,False,12.345,,"LINESTRING (-61.7741851 -11.7270477, -61.7741829 -11.7269367)",,
240528687,Avenida Aracajú,residential,True,False,136.351,,"LINESTRING (-61.7741851 -11.7270477, -61.7729329 -11.7270682)",,
240392159,Rua Rio Verde,residential,True,False,96.674,,"LINESTRING (-61.7708382 -11.7271085, -61.7708242 -11.7279778)",,
240528687,Avenida Aracajú,residential,True,False,14.241,,"LINESTRING (-61.7708382 -11.7271085, -61.7707074 -11.727109)",,
240528687,Avenida Aracajú,residential,True,False,216.352,,"LINESTRING (-61.772825 -11.7270705, -61.7708382 -11.7271085)",,
255642623,Rua Jaguaribe,residential,True,False,12.954,,"LINESTRING (-61.772825 -11.7270705, -61.7728249 -11.726954)",,
240392022,Rua Rio Verde,residential,True,False,16.527,,"LINESTRING (-61.7707074 -11.727109, -61.7707045 -11.7269604)",,
240979470,Avenida Aracajú,residential,True,False,135.78,,"LINESTRING (-61.7729359 -11.7269545, -61.7741829 -11.7269367)",,
361056330,Rua Jaguaribe,residential,True,False,12.647,,"LINESTRING (-61.7729359 -11.7269545, -61.7729329 -11.7270682)",,
240979470,Avenida Aracajú,residential,True,False,12.085,,"LINESTRING (-61.7728249 -11.726954, -61.7729359 -11.7269545)",,
255642623,Rua Jaguaribe,residential,True,False,98.828,,"LINESTRING (-61.7728249 -11.726954, -61.772792 -11.7260658)",,
240394709,Rua Guaporé,residential,True,False,12.179,,"LINESTRING (-61.7758979 -11.7269263, -61.7758925 -11.7270357)",,
240979470,Avenida Aracajú,residential,True,False,13.274,,"LINESTRING (-61.775776 -11.7269283, -61.7758979 -11.7269263)",,
371986833,Rua Guaporé,residential,True,False,99.658,,"LINESTRING (-61.775776 -11.7269283, -61.7757672 -11.7260321)",,
240981647,Avenida Aracaju,residential,False,True,196.228,,"LINESTRING (-61.7676312 -11.7261287, -61.7676352 -11.7269297, -61.7676567 -11.7269639, -61.7676982 -11.7269849, -61.7677411 -11.7269928, -61.7678256 -11.7269928, -61.7685938 -11.7269771)",,
250594423,Rua Guaporé,residential,True,False,12.866,,"LINESTRING (-61.7758565 -11.7234305, -61.7758554 -11.7233148)",,4
371986834,Avenida Florianópolis,residential,True,False,156.371,,"LINESTRING (-61.7758565 -11.7234305, -61.7744206 -11.7234608)",,
