osmid,name,highway,oneway,reversed,length,lanes,access,geometry,maxspeed
87982017,Rua Sete de Setembro,residential,False,False,144.218,,,"LINESTRING (-47.4759549 -21.7123259, -47.4757188 -21.7136042)",
87982017,Rua Sete de Setembro,residential,False,True,113.137,,,"LINESTRING (-47.4759549 -21.7123259, -47.4761681 -21.7113279)",
1148860287,Rua General Osório,residential,False,False,100.022,2,,"LINESTRING (-47.4759549 -21.7123259, -47.4768749 -21.7126062)",40
1148860287,Rua General Osório,residential,False,True,98.403,2,,"LINESTRING (-47.4759549 -21.7123259, -47.4750537 -21.7120393)",40
45045756,Rua Carlos A Monteiro de Barros,residential,False,False,148.093,,,"LINESTRING (-47.4750537 -21.7120393, -47.4747854 -21.7133476)",
45045756,Rua Carlos A Monteiro de Barros,residential,False,True,105.968,,,"LINESTRING (-47.4750537 -21.7120393, -47.4752414 -21.7111024)",
1148860287,Rua General Osório,residential,False,False,98.403,2,,"LINESTRING (-47.4750537 -21.7120393, -47.4759549 -21.7123259)",40
1148860287,Rua General Osório,residential,False,True,102.098,2,,"LINESTRING (-47.4750537 -21.7120393, -47.474587 -21.7118886, -47.4741202 -21.7117378)",40
45047135,Rua Jorge Gracioso,residential,False,True,74.533,,,"LINESTRING (-47.4735661 -21.7118889, -47.4735092 -21.7112207)",
"[1148860286, 1148860287]","['Rua General Osório', 'Rua Pedro Octaviano']",residential,False,"[False, True]",63.641999999999996,2,,"LINESTRING (-47.4735661 -21.7118889, -47.473912 -21.7116965, -47.4741202 -21.7117378)",40
45047135,Rua Jorge Gracioso,residential,False,False,74.533,,,"LINESTRING (-47.4735092 -21.7112207, -47.4735661 -21.7118889)",
45047134,Rua Octaviano Zanardo,residential,False,False,74.16900000000001,,,"LINESTRING (-47.4735092 -21.7112207, -47.4737509 -21.7110911, -47.4736991 -21.7106862)",
45038915,Rua Monsenhor Profírio,tertiary,False,False,64.337,,,"LINESTRING (-47.4736991 -21.7106862, -47.4743 -21.7108382)",
45038915,Rua Monsenhor Profírio,tertiary,False,True,28.007,,,"LINESTRING (-47.4736991 -21.7106862, -47.4734424 -21.7106052)",
45047134,Rua Octaviano Zanardo,residential,False,True,74.16900000000001,,,"LINESTRING (-47.4736991 -21.7106862, -47.4737509 -21.7110911, -47.4735092 -21.7112207)",
45048257,Rua Francisco Alves,residential,False,False,147.086,,,"LINESTRING (-47.4769456 -21.7146109, -47.4755767 -21.7142471)",
45048257,Rua Francisco Alves,residential,False,True,99.92,,,"LINESTRING (-47.4769456 -21.7146109, -47.4778785 -21.7148482)",
45050351,Avenida Severino Meireles,tertiary,False,True,71.486,2,,"LINESTRING (-47.4769456 -21.7146109, -47.4771458 -21.7139955)",
45048250,Rua Humberdo Del Rei Belluz,residential,False,True,70.124,,,"LINESTRING (-47.4825076 -21.7123919, -47.4818502 -21.7122348)",
45048250,Rua Humberdo Del Rei Belluz,residential,False,False,70.124,,,"LINESTRING (-47.4818502 -21.7122348, -47.4825076 -21.7123919)",
45048250,Rua Humberdo Del Rei Belluz,residential,False,True,68.503,,,"LINESTRING (-47.4818502 -21.7122348, -47.4812189 -21.7120463)",
45048252,Rua Manoel Borba Gato,residential,False,True,114.326,,,"LINESTRING (-47.4818502 -21.7122348, -47.4820623 -21.7112257)",
40338890,Rua Inácio Ribeiro,residential,False,False,73.322,,,"LINESTRING (-47.4793156 -21.7122069, -47.4795959 -21.7116011)",
45048254,Rua Monsenhor Porfirio,residential,False,False,90.491,,,"LINESTRING (-47.4793156 -21.7122069, -47.4784772 -21.7119712)",
50759187,Rua Monsenhor Porfirio,residential,False,True,78.228,,,"LINESTRING (-47.4793156 -21.7122069, -47.4800408 -21.7124094)",
"[40338890, 1148860287]","['Rua Inácio Ribeiro', 'Rua General Osório']",residential,False,True,198.776,2,,"LINESTRING (-47.4793156 -21.7122069, -47.4788325 -21.7132033, -47.4788044 -21.7132233, -47.4787735 -21.7132289, -47.4787333 -21.7132233, -47.4781301 -21.7130236)",40
1148860287,Rua General Osório,residential,False,True,68.383,2,,"LINESTRING (-47.4781301 -21.7130236, -47.4775012 -21.7128317)",40
"[40338890, 1148860287]","['Rua Inácio Ribeiro', 'Rua General Osório']",residential,False,False,198.776,2,,"LINESTRING (-47.4781301 -21.7130236, -47.4787333 -21.7132233, -47.4787735 -21.7132289, -47.4788044 -21.7132233, -47.4788325 -21.7132033, -47.4793156 -21.7122069)",40
45048250,Rua Humberdo Del Rei Belluz,residential,False,False,68.503,,,"LINESTRING (-47.4812189 -21.7120463, -47.4818502 -21.7122348)",
45048250,Rua Humberdo Del Rei Belluz,residential,False,True,67.025,,,"LINESTRING (-47.4812189 -21.7120463, -47.4806075 -21.7118446)",
87981995,Rua Arthur de Carvalho,residential,False,True,113.096,,,"LINESTRING (-47.4812189 -21.7120463, -47.4814117 -21.7110451)",
40338891,Rua Marechal Deodoro,residential,True,False,70.147,,,"LINESTRING (-47.4820623 -21.7112257, -47.4814117 -21.7110451)",
45048252,Rua Manoel Borba Gato,residential,False,False,114.326,,,"LINESTRING (-47.4820623 -21.7112257, -47.4818502 -21.7122348)",
40338891,Rua Marechal Deodoro,residential,True,False,61.673,,,"LINESTRING (-47.4805878 -21.7108252, -47.4800127 -21.7106764)",
45048283,Rua André Gianquinto,residential,False,True,52.45,,,"LINESTRING (-47.4805878 -21.7108252, -47.4807757 -21.710387)",
45048277,Rua Joaquim Gonćalves Siqueira,residential,False,True,87.288,,,"LINESTRING (-47.4807757 -21.710387, -47.4815848 -21.7106132)",
45048283,Rua André Gianquinto,residential,False,False,52.45,,,"LINESTRING (-47.4807757 -21.710387, -47.4805878 -21.7108252)",
45048283,Rua André Gianquinto,residential,False,True,49.889,,,"LINESTRING (-47.4807757 -21.710387, -47.4809397 -21.709965)",
45048277,Rua Joaquim Gonćalves Siqueira,residential,False,False,87.288,,,"LINESTRING (-47.4815848 -21.7106132, -47.4807757 -21.710387)",
45048284,Rua Arthur de Carvalho,residential,False,False,51.246,,,"LINESTRING (-47.4815848 -21.7106132, -47.4814117 -21.7110451)",
45048284,Rua Arthur de Carvalho,residential,False,True,52.078,,,"LINESTRING (-47.4815848 -21.7106132, -47.4817613 -21.7101745)",
45045755,Rua Duque de Caxias,residential,False,False,66.887,,,"LINESTRING (-47.4813542 -21.7090789, -47.4807318 -21.7089132)",
45045755,Rua Duque de Caxias,residential,False,True,120.93,,,"LINESTRING (-47.4813542 -21.7090789, -47.4824843 -21.7093624)",
45048278,Rua Antônio Moda,residential,False,True,97.044,,,"LINESTRING (-47.4813542 -21.7090789, -47.4816974 -21.7082665)",
45045755,Rua Duque de Caxias,residential,False,False,9.535,,,"LINESTRING (-47.4825733 -21.7093851, -47.4824843 -21.7093624)",
45045755,Rua Duque de Caxias,residential,False,False,120.93,,,"LINESTRING (-47.4824843 -21.7093624, -47.4813542 -21.7090789)",
45045755,Rua Duque de Caxias,residential,False,True,9.535,,,"LINESTRING (-47.4824843 -21.7093624, -47.4825733 -21.7093851)",
45048282,Rua Elizabeth Nori,residential,False,False,107.772,,,"LINESTRING (-47.4824843 -21.7093624, -47.4822267 -21.7103016)",
45048282,Rua Elizabeth Nori,residential,False,True,107.772,,,"LINESTRING (-47.4822267 -21.7103016, -47.4824843 -21.7093624)",
45048283,Rua André Gianquinto,residential,False,False,49.889,,,"LINESTRING (-47.4809397 -21.709965, -47.4807757 -21.710387)",
88607779,Avenida da Saudade,residential,True,False,88.016,,no,"LINESTRING (-47.4809397 -21.709965, -47.4817613 -21.7101745)",
45048284,Rua Arthur de Carvalho,residential,False,False,52.078,,,"LINESTRING (-47.4817613 -21.7101745, -47.4815848 -21.7106132)",
88607779,Avenida da Saudade,residential,True,False,50.114,,no,"LINESTRING (-47.4817613 -21.7101745, -47.4822267 -21.7103016)",
40338890,Rua Inácio Ribeiro,residential,False,False,101.927,,,"LINESTRING (-47.4800127 -21.7106764, -47.4803536 -21.7098162)",
40338890,Rua Inácio Ribeiro,residential,False,True,111.474,,,"LINESTRING (-47.4800127 -21.7106764, -47.4795959 -21.7116011)",
40338891,Rua Marechal Deodoro,residential,True,False,110.205,,,"LINESTRING (-47.4800127 -21.7106764, -47.4789955 -21.7103778)",
40338887,Rua Victor Meireles,residential,True,False,74.055,,,"LINESTRING (-47.4786947 -21.7113366, -47.4784772 -21.7119712)",
45048250,Rua Humberdo Del Rei Belluz,residential,False,False,97.635,,,"LINESTRING (-47.4786947 -21.7113366, -47.4795959 -21.7116011)",
45048256,Rua Capitão Gabriel Vilela,residential,False,False,57.97,,,"LINESTRING (-47.4771458 -21.7139955, -47.4766107 -21.7138385)",
45050351,Avenida Severino Meireles,tertiary,False,False,71.486,2,,"LINESTRING (-47.4771458 -21.7139955, -47.4769456 -21.7146109)",
45050351,Avenida Severino Meireles,tertiary,False,True,134.516,2,,"LINESTRING (-47.4771458 -21.7139955, -47.4775012 -21.7128317)",
"[45048256, 45088238]","['Rua Capitão Gabriel Vilela', 'Rua Tiradentes']",residential,False,True,161.278,,,"LINESTRING (-47.4771458 -21.7139955, -47.4779589 -21.714223, -47.477993 -21.7142512, -47.4780118 -21.7142817, -47.4780185 -21.7143203, -47.4780171 -21.7143664, -47.4778785 -21.7148482)",
45048257,Rua Francisco Alves,residential,False,False,98.937,,,"LINESTRING (-47.4755767 -21.7142471, -47.4746513 -21.7140179)",
45048257,Rua Francisco Alves,residential,False,True,147.086,,,"LINESTRING (-47.4755767 -21.7142471, -47.4769456 -21.7146109)",
87982017,Rua Sete de Setembro,residential,False,True,72.979,,,"LINESTRING (-47.4755767 -21.7142471, -47.4757188 -21.7136042)",
45045754,Rua Visconde do Rio Branco,residential,False,False,68.007,,,"LINESTRING (-47.4816974 -21.7082665, -47.4810645 -21.7080983)",
45045754,Rua Visconde do Rio Branco,residential,False,True,68.368,,,"LINESTRING (-47.4816974 -21.7082665, -47.4823355 -21.7084295)",
45048278,Rua Antônio Moda,residential,False,False,97.044,,,"LINESTRING (-47.4816974 -21.7082665, -47.4813542 -21.7090789)",
45048278,Rua Antônio Moda,residential,False,True,99.17,,,"LINESTRING (-47.4816974 -21.7082665, -47.4820309 -21.7074302)",
45045754,Rua Visconde do Rio Branco,residential,False,False,68.368,,,"LINESTRING (-47.4823355 -21.7084295, -47.4816974 -21.7082665)",
43523157,Rua Coronel Joaquim Victor de Souza Meirelles,secondary,True,False,68.038,,,"LINESTRING (-47.4820309 -21.7074302, -47.4813984 -21.7072597)",
45048278,Rua Antônio Moda,residential,False,False,99.17,,,"LINESTRING (-47.4820309 -21.7074302, -47.4816974 -21.7082665)",
45045756,Rua Carlos A Monteiro de Barros,residential,False,True,97.639,,,"LINESTRING (-47.4743124 -21.7148376, -47.4746513 -21.7140179)",
45045756,Rua Carlos A Monteiro de Barros,residential,False,False,75.811,,,"LINESTRING (-47.4747854 -21.7133476, -47.4746513 -21.7140179)",
45045756,Rua Carlos A Monteiro de Barros,residential,False,True,148.093,,,"LINESTRING (-47.4747854 -21.7133476, -47.4750537 -21.7120393)",
45048256,Rua Capitão Gabriel Vilela,residential,False,True,100.558,,,"LINESTRING (-47.4747854 -21.7133476, -47.4757188 -21.7136042)",
45045756,Rua Carlos A Monteiro de Barros,residential,False,False,97.639,,,"LINESTRING (-47.4746513 -21.7140179, -47.4743124 -21.7148376)",
45045756,Rua Carlos A Monteiro de Barros,residential,False,True,75.811,,,"LINESTRING (-47.4746513 -21.7140179, -47.4747854 -21.7133476)",
45048257,Rua Francisco Alves,residential,False,True,98.937,,,"LINESTRING (-47.4746513 -21.7140179, -47.4755767 -21.7142471)",
45048257,Rua Francisco Alves,residential,False,False,99.92,,,"LINESTRING (-47.4778785 -21.7148482, -47.4769456 -21.7146109)",
"[45048256, 45088238]","['Rua Capitão Gabriel Vilela', 'Rua Tiradentes']",residential,False,False,161.27800000000002,,,"LINESTRING (-47.4778785 -21.7148482, -47.4780171 -21.7143664, -47.4780185 -21.7143203, -47.4780118 -21.7142817, -47.477993 -21.7142512, -47.4779589 -21.714223, -47.4771458 -21.7139955)",
45088239,,residential,False,False,139.717,,,"LINESTRING (-47.4768749 -21.7126062, -47.4766107 -21.7138385)",
1148860287,Rua General Osório,residential,False,False,69.389,2,,"LINESTRING (-47.4768749 -21.7126062, -47.4775012 -21.7128317)",40
1148860287,Rua General Osório,residential,False,True,100.022,2,,"LINESTRING (-47.4768749 -21.7126062, -47.4759549 -21.7123259)",40
45048256,Rua Capitão Gabriel Vilela,residential,False,False,95.75,,,"LINESTRING (-47.4766107 -21.7138385, -47.4757188 -21.7136042)",
45048256,Rua Capitão Gabriel Vilela,residential,False,True,57.97,,,"LINESTRING (-47.4766107 -21.7138385, -47.4771458 -21.7139955)",
45088239,,residential,False,True,139.717,,,"LINESTRING (-47.4766107 -21.7138385, -47.4768749 -21.7126062)",
45045760,Rua Sebastião da Silva Borges,residential,False,True,53.439,,,"LINESTRING (-47.474109 -21.7082866, -47.4741975 -21.7078131)",
45048274,Rua Francisco Ribeiro,residential,False,True,13.214,,,"LINESTRING (-47.474109 -21.7082866, -47.4739829 -21.7083065)",
45048274,Rua Francisco Ribeiro,residential,False,False,73.487,,,"LINESTRING (-47.474109 -21.7082866, -47.4742987 -21.7082811, -47.4748064 -21.708392)",
43523157,Rua Coronel Joaquim Victor de Souza Meirelles,secondary,True,False,55.855,,,"LINESTRING (-47.4786774 -21.7065495, -47.4781596 -21.706405)",
46775158,Rua José Vila Real,residential,False,False,41.375,,,"LINESTRING (-47.4786774 -21.7065495, -47.4785938 -21.7069134)",
45045754,Rua Visconde do Rio Branco,residential,False,False,54.289,,,"LINESTRING (-47.4784715 -21.7074463, -47.4779636 -21.707321)",
45045754,Rua Visconde do Rio Branco,residential,False,True,73.158,,,"LINESTRING (-47.4784715 -21.7074463, -47.4791574 -21.7076099)",
46775158,Rua José Vila Real,residential,False,True,60.588,,,"LINESTRING (-47.4784715 -21.7074463, -47.4785938 -21.7069134)",
40338886,Rua José Rodrigues Palhares,secondary,True,False,147.081,2,,"LINESTRING (-47.480374 -21.706053, -47.4817456 -21.7064075)",
40338887,Rua Victor Meireles,residential,True,False,101.119,,,"LINESTRING (-47.480374 -21.706053, -47.4800948 -21.7069246)",
50759187,Rua Monsenhor Porfirio,residential,False,False,18.448,,,"LINESTRING (-47.4802172 -21.7124352, -47.4800408 -21.7124094)",
50759187,Rua Monsenhor Porfirio,residential,False,True,50.989,,,"LINESTRING (-47.4802172 -21.7124352, -47.4807033 -21.7125147)",
784051774,,residential,False,True,77.161,,,"LINESTRING (-47.4802172 -21.7124352, -47.4802481 -21.7123679, -47.4806075 -21.7118446)",
40338891,Rua Marechal Deodoro,residential,True,False,34.091,,,"LINESTRING (-47.4814117 -21.7110451, -47.4810943 -21.7109612)",
45048284,Rua Arthur de Carvalho,residential,False,True,51.246,,,"LINESTRING (-47.4814117 -21.7110451, -47.4815848 -21.7106132)",
87981995,Rua Arthur de Carvalho,residential,False,False,113.096,,,"LINESTRING (-47.4814117 -21.7110451, -47.4812189 -21.7120463)",
50759187,Rua Monsenhor Porfirio,residential,False,False,50.989,,,"LINESTRING (-47.4807033 -21.7125147, -47.4802172 -21.7124352)",
582370882,,residential,False,True,62.995,,,"LINESTRING (-47.4807033 -21.7125147, -47.4805442 -21.7130616)",
582370883,,residential,False,False,86.968,,,"LINESTRING (-47.4813479 -21.7132944, -47.4805442 -21.7130616)",
582370882,,residential,False,False,62.995,,,"LINESTRING (-47.4805442 -21.7130616, -47.4807033 -21.7125147)",
582370882,,residential,False,True,65.446,,,"LINESTRING (-47.4805442 -21.7130616, -47.4803443 -21.7136201)",
582370883,,residential,False,True,86.968,,,"LINESTRING (-47.4805442 -21.7130616, -47.4813479 -21.7132944)",
582370884,,residential,False,False,87.04,,,"LINESTRING (-47.4811521 -21.7138426, -47.4803443 -21.7136201)",
582370882,,residential,False,False,65.446,,,"LINESTRING (-47.4803443 -21.7136201, -47.4805442 -21.7130616)",
582370882,,residential,False,True,64.773,,,"LINESTRING (-47.4803443 -21.7136201, -47.4801743 -21.7141808)",
582370884,,residential,False,True,87.04,,,"LINESTRING (-47.4803443 -21.7136201, -47.4811521 -21.7138426)",
582370882,,residential,False,False,64.773,,,"LINESTRING (-47.4801743 -21.7141808, -47.4803443 -21.7136201)",
582370885,,residential,False,True,175.283,,,"LINESTRING (-47.4801743 -21.7141808, -47.4818061 -21.7146128)",
582370885,,residential,False,False,175.283,,,"LINESTRING (-47.4818061 -21.7146128, -47.4801743 -21.7141808)",
582370888,,residential,False,False,64.103,,,"LINESTRING (-47.4818061 -21.7146128, -47.4819934 -21.7140632)",
582370888,,residential,False,True,64.103,,,"LINESTRING (-47.4819934 -21.7140632, -47.4818061 -21.7146128)",
40338891,Rua Marechal Deodoro,residential,True,False,16.781,,,"LINESTRING (-47.4810943 -21.7109612, -47.4809386 -21.7109182)",
784051774,,residential,False,False,110.366,,,"LINESTRING (-47.4810943 -21.7109612, -47.4808475 -21.7114247, -47.4806075 -21.7118446)",
45048250,Rua Humberdo Del Rei Belluz,residential,False,False,67.025,,,"LINESTRING (-47.4806075 -21.7118446, -47.4812189 -21.7120463)",
45048250,Rua Humberdo Del Rei Belluz,residential,False,True,15.738,,,"LINESTRING (-47.4806075 -21.7118446, -47.4804604 -21.7118078)",
784051774,,residential,False,False,77.161,,,"LINESTRING (-47.4806075 -21.7118446, -47.4802481 -21.7123679, -47.4802172 -21.7124352)",
784051774,,residential,False,True,110.366,,,"LINESTRING (-47.4806075 -21.7118446, -47.4808475 -21.7114247, -47.4810943 -21.7109612)",
50759187,Rua Monsenhor Porfirio,residential,False,False,78.228,,,"LINESTRING (-47.4800408 -21.7124094, -47.4793156 -21.7122069)",
50759187,Rua Monsenhor Porfirio,residential,False,True,18.448,,,"LINESTRING (-47.4800408 -21.7124094, -47.4802172 -21.7124352)",
784051777,,residential,False,False,79.712,,,"LINESTRING (-47.4800408 -21.7124094, -47.4804604 -21.7118078)",
40338891,Rua Marechal Deodoro,residential,True,False,37.687,,,"LINESTRING (-47.4809386 -21.7109182, -47.4805878 -21.7108252)",
784051777,,residential,False,True,110.569,,,"LINESTRING (-47.4809386 -21.7109182, -47.4804604 -21.7118078)",
45048250,Rua Humberdo Del Rei Belluz,residential,False,False,15.738,,,"LINESTRING (-47.4804604 -21.7118078, -47.4806075 -21.7118446)",
784051777,,residential,False,False,110.569,,,"LINESTRING (-47.4804604 -21.7118078, -47.4809386 -21.7109182)",
784051777,,residential,False,True,79.712,,,"LINESTRING (-47.4804604 -21.7118078, -47.4800408 -21.7124094)",
45048250,Rua Humberdo Del Rei Belluz,residential,False,True,92.314,,,"LINESTRING (-47.4804604 -21.7118078, -47.480299 -21.7117798, -47.4801622 -21.7117549, -47.4795959 -21.7116011)",
46775158,Rua José Vila Real,residential,False,False,60.588,,,"LINESTRING (-47.4785938 -21.7069134, -47.4784715 -21.7074463)",
46775158,Rua José Vila Real,residential,False,True,41.375,,,"LINESTRING (-47.4785938 -21.7069134, -47.4786774 -21.7065495)",
855813578,,residential,False,True,78.131,,,"LINESTRING (-47.4785938 -21.7069134, -47.4793193 -21.7071118)",
45108938,Avenida Severino Meireles,tertiary,True,False,41.872,2,,"LINESTRING (-47.4793193 -21.7071118, -47.4794364 -21.7067513)",
855813578,,residential,False,False,78.131,,,"LINESTRING (-47.4793193 -21.7071118, -47.4785938 -21.7069134)",
