osmid,highway,oneway,reversed,length,ref,name,maxspeed,lanes,geometry,bridge
158621555,residential,False,False,234.983,,Rua Três,,,"LINESTRING (-35.0577378 -8.3980623, -35.0576587 -8.397998, -35.0575863 -8.3979382, -35.0574656 -8.3978912, -35.0573724 -8.39786, -35.0572904 -8.3978308, -35.0572777 -8.397821, -35.0572686 -8.3978046, -35.0572666 -8.3977908, -35.0572716 -8.3977732, -35.0572741 -8.3977465, -35.0573681 -8.3973088, -35.0574435 -8.396991, -35.0575119 -8.3966243, -35.0575966 -8.3962677)",
791769378,residential,False,False,36.014,,Rua Subida do Clube,,,"LINESTRING (-35.0577378 -8.3980623, -35.0578444 -8.3981087, -35.0579189 -8.3981519, -35.0579685 -8.3981917, -35.0580168 -8.3982281)",
791769378,residential,False,True,100.53,,Rua Subida do Clube,,,"LINESTRING (-35.0577378 -8.3980623, -35.0576178 -8.3980523, -35.0575407 -8.3980424, -35.0574381 -8.3980185, -35.0572879 -8.3979694, -35.0571793 -8.3979349, -35.0571162 -8.3979336, -35.0570545 -8.3979528, -35.0570056 -8.3979747, -35.0569365 -8.3979946, -35.0568594 -8.3980291)",
406122473,residential,False,False,226.86800000000002,,Rua do Clube,,,"LINESTRING (-35.0580168 -8.3982281, -35.0580637 -8.3982434, -35.058108 -8.398258, -35.0581596 -8.3982918, -35.0581918 -8.3983316, -35.058228 -8.3984053, -35.0583069 -8.398656, -35.0584521 -8.398933, -35.0584765 -8.3990738, -35.0584521 -8.3991703, -35.0584278 -8.3992278, -35.058397 -8.3992563, -35.0583628 -8.399269, -35.0581905 -8.3993094, -35.0581305 -8.3993175, -35.0581026 -8.3993161, -35.0580208 -8.3992922, -35.0579263 -8.3992709, -35.0578659 -8.3992603, -35.057705 -8.3992311, -35.0575752 -8.3992267)",
791769378,residential,False,False,122.44300000000003,,Rua Subida do Clube,,,"LINESTRING (-35.0580168 -8.3982281, -35.0579859 -8.3982931, -35.0579046 -8.3985839, -35.0577737 -8.398801, -35.0576546 -8.3989722, -35.0575945 -8.3991346, -35.0575752 -8.3992267)",
791769378,residential,False,True,36.014,,Rua Subida do Clube,,,"LINESTRING (-35.0580168 -8.3982281, -35.0579685 -8.3981917, -35.0579189 -8.3981519, -35.0578444 -8.3981087, -35.0577378 -8.3980623)",
158621562,residential,False,False,43.99,,Travessa do Monumento,,,"LINESTRING (-35.0624111 -8.3982419, -35.0620113 -8.3982507)",
"[158621553, 671989286]",residential,False,False,183.27100000000002,,"['Rua do Monumento', 'Rua Silviano Rangel Moreira']",,,"LINESTRING (-35.0624111 -8.3982419, -35.0624255 -8.3990786, -35.0624176 -8.3993243, -35.0624362 -8.3993887, -35.0624937 -8.3994221, -35.0625532 -8.3994351, -35.0628533 -8.3993555, -35.0629187 -8.3993613)",
158621553,residential,False,True,30.393,,Rua do Monumento,,,"LINESTRING (-35.0624111 -8.3982419, -35.0624209 -8.3982038, -35.0624505 -8.398088, -35.0625044 -8.3979866)",
158621562,residential,False,True,43.99,,Travessa do Monumento,,,"LINESTRING (-35.0620113 -8.3982507, -35.0624111 -8.3982419)",
"[1167651491, 158621614]",residential,False,False,199.33200000000002,,"['Rua Abel Queiroz', 'Rua General Pereira da Nascimento']",,,"LINESTRING (-35.0620113 -8.3982507, -35.0620428 -8.3980497, -35.0620522 -8.3979449, -35.0621447 -8.3975065, -35.0622055 -8.3974544, -35.0623128 -8.3974268, -35.0624544 -8.3973143, -35.0626025 -8.3971253, -35.0626411 -8.3970065, -35.0626347 -8.3969194, -35.0626132 -8.396877, -35.0624759 -8.3967772)",
158621614,residential,False,True,172.32799999999997,,Rua General Pereira da Nascimento,,,"LINESTRING (-35.0620113 -8.3982507, -35.0619749 -8.3984693, -35.0619031 -8.3986883, -35.0618275 -8.3988577, -35.0617465 -8.3991381, -35.0615908 -8.3997399)",
"[158621617, 158621613]",residential,False,False,36.179,,"['Rua Anibal Cardoso', 'Rua Aníbal Cardoso']",,,"LINESTRING (-35.0646469 -8.3983384, -35.0645104 -8.3983416, -35.0644293 -8.3983243, -35.0643823 -8.3983024, -35.0643334 -8.3982726)",
"[789632086, 158621623]",residential,False,"[False, True]",250.90599999999998,,"['Rua Coronel Jose de Souza Leão', 'Rua Frei Vicente Salvador']",,,"LINESTRING (-35.0646469 -8.3983384, -35.0646754 -8.3982766, -35.0647122 -8.3981996, -35.0646492 -8.3981286, -35.0645614 -8.3980079, -35.0643904 -8.3978049, -35.0643381 -8.3977406, -35.0643139 -8.3977081, -35.0642677 -8.3976649, -35.064216 -8.3976265, -35.0641228 -8.3975515, -35.063805 -8.39732, -35.0634938 -8.3970918, -35.0632417 -8.3968663, -35.0631511 -8.3967904)",
158621623,residential,False,True,237.385,,Rua Coronel Jose de Souza Leão,,,"LINESTRING (-35.0646469 -8.3983384, -35.0646063 -8.3984099, -35.0645634 -8.3984636, -35.0645231 -8.3985028, -35.0644755 -8.3985439, -35.0644232 -8.3985956, -35.0643676 -8.3986494, -35.0643126 -8.3987064, -35.0640886 -8.3989831, -35.0639401 -8.3992035, -35.0637659 -8.3996514, -35.0636253 -8.4000484, -35.0635912 -8.4001606)",
158621557,residential,False,False,39.903,,Rua do Colegio,,,"LINESTRING (-35.0601497 -8.3982771, -35.060296 -8.3982752, -35.0603134 -8.3982732, -35.0603423 -8.3982699, -35.0603952 -8.398254, -35.0604415 -8.3982189, -35.0604723 -8.3981724)",
158621560,residential,False,False,43.421,,Rua do Colegio,,,"LINESTRING (-35.0601497 -8.3982771, -35.0601466 -8.3982601, -35.060148 -8.3982196, -35.060167 -8.3981979, -35.0602007 -8.3981877, -35.0604723 -8.3981724)",
158621560,residential,False,True,338.786,,Rua do Colegio,,,"LINESTRING (-35.0601497 -8.3982771, -35.0601597 -8.3983324, -35.0601758 -8.3983902, -35.0601963 -8.3984626, -35.0602445 -8.3985305, -35.0602796 -8.3985609, -35.060344 -8.3985884, -35.0603995 -8.3985942, -35.0604697 -8.3985884, -35.0605311 -8.3985609, -35.0605808 -8.3985204, -35.0606232 -8.3984438, -35.0606459 -8.3983331, -35.0606577 -8.3982752, -35.0607379 -8.3977499, -35.060761 -8.3974902, -35.0607526 -8.3973611, -35.0607298 -8.3972258, -35.060709 -8.3971289, -35.0607164 -8.3970752, -35.0607329 -8.3970424, -35.0607754 -8.3970175, -35.0608344 -8.3970056, -35.0608841 -8.3969996, -35.0612549 -8.3970076, -35.0613032 -8.3970268, -35.0613327 -8.3970507, -35.0613541 -8.3970945, -35.0613615 -8.3971668, -35.0613595 -8.3973253)",
586649835,residential,False,False,48.716,,Rua Alves Souza,,,"LINESTRING (-35.063355 -8.3982985, -35.0637285 -8.3985339)",
586649835,residential,False,True,46.404,,Rua Alves Souza,,,"LINESTRING (-35.063355 -8.3982985, -35.0629478 -8.3981895)",
158621621,residential,False,False,144.975,,Rua Silvino Rangel Moreira,,,"LINESTRING (-35.063355 -8.3982985, -35.0632853 -8.3983144, -35.0632317 -8.3983436, -35.0630446 -8.398459, -35.0629963 -8.3985041, -35.0629688 -8.3985459, -35.0629601 -8.3985611, -35.0629507 -8.3986009, -35.062948 -8.3986288, -35.0629561 -8.3986666, -35.0629929 -8.398794, -35.0630111 -8.3988524, -35.0630184 -8.3989203, -35.0629187 -8.3993613)",
158621621,residential,False,True,144.975,,Rua Silvino Rangel Moreira,,,"LINESTRING (-35.0629187 -8.3993613, -35.0630184 -8.3989203, -35.0630111 -8.3988524, -35.0629929 -8.398794, -35.0629561 -8.3986666, -35.062948 -8.3986288, -35.0629507 -8.3986009, -35.0629601 -8.3985611, -35.0629688 -8.3985459, -35.0629963 -8.3985041, -35.0630446 -8.398459, -35.0632317 -8.3983436, -35.0632853 -8.3983144, -35.063355 -8.3982985)",
671989286,residential,False,False,22.272,,Rua Silviano Rangel Moreira,,,"LINESTRING (-35.0629187 -8.3993613, -35.062993 -8.3994015, -35.0630965 -8.3994571)",
"[158621553, 671989286]",residential,False,True,183.27100000000002,,"['Rua do Monumento', 'Rua Silviano Rangel Moreira']",,,"LINESTRING (-35.0629187 -8.3993613, -35.0628533 -8.3993555, -35.0625532 -8.3994351, -35.0624937 -8.3994221, -35.0624362 -8.3993887, -35.0624176 -8.3993243, -35.0624255 -8.3990786, -35.0624111 -8.3982419)",
586627397,residential,False,False,35.342,,Rua Aha,,,"LINESTRING (-35.0630965 -8.3994571, -35.0629619 -8.3997457)",
586627397,residential,False,True,80.863,,Rua Aha,,,"LINESTRING (-35.0630965 -8.3994571, -35.0634524 -8.3988208)",
671989286,residential,False,True,22.272,,Rua Silviano Rangel Moreira,,,"LINESTRING (-35.0630965 -8.3994571, -35.062993 -8.3994015, -35.0629187 -8.3993613)",
1184097565,tertiary,True,False,9.121,,Rua Cristovão Jose da Silva,,,"LINESTRING (-35.0612331 -8.3996338, -35.0613132 -8.399655)",
"[662249277, 158621567]",residential,False,True,139.732,,Rua Jose Alves de Souza,,,"LINESTRING (-35.0612331 -8.3996338, -35.0609656 -8.4005975, -35.0609538 -8.4006255, -35.060925 -8.4006467, -35.0608901 -8.4006647, -35.0608613 -8.4006753, -35.060815 -8.4006865, -35.0607432 -8.4007104)",
158621602,residential,True,False,249.665,,Rua Vereador Antonio Bonifacio,,,"LINESTRING (-35.0612331 -8.3996338, -35.061285 -8.3981744, -35.0613233 -8.3975628, -35.0613303 -8.3974238, -35.0613378 -8.3973916)",
671989290,tertiary,True,False,31.963,,Rua Cristovão Jose da Silva,,,"LINESTRING (-35.0613132 -8.399655, -35.0615908 -8.3997399)",
671989290,tertiary,True,False,17.031,,Rua Cristovão Jose da Silva,,,"LINESTRING (-35.0615908 -8.3997399, -35.0617316 -8.3998036)",
158621614,residential,False,False,172.328,,Rua General Pereira da Nascimento,,,"LINESTRING (-35.0615908 -8.3997399, -35.0617465 -8.3991381, -35.0618275 -8.3988577, -35.0619031 -8.3986883, -35.0619749 -8.3984693, -35.0620113 -8.3982507)",
158621607,primary_link,True,False,61.83800000000001,,,,,"LINESTRING (-35.0577054 -8.3999086, -35.0578676 -8.399977, -35.057933 -8.4000045, -35.0579665 -8.4000154, -35.0580383 -8.400036, -35.0580896 -8.4000448, -35.0581412 -8.4000498, -35.0582007 -8.4000516, -35.058242 -8.4000523)",
542946274,primary,False,False,88.559,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0577054 -8.3999086, -35.0582007 -8.400286, -35.0583488 -8.400387)",
542946274,primary,False,True,24.334,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0577054 -8.3999086, -35.0575782 -8.3998103, -35.0575309 -8.3997741)",
"[158621572, 676854988]",tertiary,True,False,138.05,,Avenida Francisco Alves de Souza,,,"LINESTRING (-35.0584241 -8.4000272, -35.0586002 -8.3999171, -35.0587123 -8.3998222, -35.0588207 -8.3997305, -35.0590899 -8.3994675, -35.0593578 -8.3992035)",
896631106,tertiary,True,False,51.092,,,,,"LINESTRING (-35.0584241 -8.4000272, -35.0584651 -8.4000401, -35.0584875 -8.4000531, -35.0585015 -8.4000725, -35.0585108 -8.4001057, -35.0585118 -8.400162, -35.0585127 -8.4002349, -35.0585164 -8.4002977, -35.0585267 -8.4003383, -35.0585463 -8.4003743, -35.0585825 -8.40042)",
586627396,residential,False,True,54.083,,Segunda Travessa Jose Alves de Souza,,,"LINESTRING (-35.0605829 -8.4002522, -35.0606715 -8.4004482, -35.060695 -8.4005287, -35.0607225 -8.4006249, -35.0607432 -8.4007104)",
586627396,residential,False,False,54.083,,Segunda Travessa Jose Alves de Souza,,,"LINESTRING (-35.0607432 -8.4007104, -35.0607225 -8.4006249, -35.060695 -8.4005287, -35.0606715 -8.4004482, -35.0605829 -8.4002522)",
"[662249277, 158621567]",residential,False,False,139.732,,Rua Jose Alves de Souza,,,"LINESTRING (-35.0607432 -8.4007104, -35.060815 -8.4006865, -35.0608613 -8.4006753, -35.0608901 -8.4006647, -35.060925 -8.4006467, -35.0609538 -8.4006255, -35.0609656 -8.4005975, -35.0612331 -8.3996338)",
676854977,residential,False,True,91.535,,Rua Jose Alves de Souza,,,"LINESTRING (-35.0607432 -8.4007104, -35.0606863 -8.4007459, -35.0605776 -8.4008044, -35.0605237 -8.4008347, -35.0604369 -8.4008858, -35.0602792 -8.4009625, -35.0601954 -8.4009957, -35.0601056 -8.4010439, -35.0600565 -8.4010797, -35.0600338 -8.4011226)",
406122468,residential,False,False,54.119,,,,,"LINESTRING (-35.0652825 -8.4014438, -35.0653827 -8.4019203)",
158621592,residential,False,True,109.753,,,,,"LINESTRING (-35.0652825 -8.4014438, -35.0649779 -8.4015144, -35.0643111 -8.4016691)",
158621592,residential,False,True,153.555,,,,,"LINESTRING (-35.0643111 -8.4016691, -35.0629429 -8.401943)",
406122471,residential,False,False,41.81,,,,,"LINESTRING (-35.0643111 -8.4016691, -35.0642407 -8.4012996)",
158621592,residential,False,False,109.753,,,,,"LINESTRING (-35.0643111 -8.4016691, -35.0649779 -8.4015144, -35.0652825 -8.4014438)",
406122471,residential,False,True,41.81,,,,,"LINESTRING (-35.0642407 -8.4012996, -35.0643111 -8.4016691)",
586627393,residential,False,False,34.379,,Rua João Pessoa,,,"LINESTRING (-35.0626127 -8.4004909, -35.0624753 -8.4002132)",
406122472,residential,False,False,153.942,,,,,"LINESTRING (-35.0626127 -8.4004909, -35.0623177 -8.4007363, -35.0621112 -8.4009048, -35.0615143 -8.401348)",
"[586627393, 158621594]",residential,False,True,127.68799999999999,,"['Rua Henrique Miller', 'Rua João Pessoa']",,,"LINESTRING (-35.0626127 -8.4004909, -35.0628263 -8.4008069, -35.0629344 -8.4009784, -35.0629547 -8.4010106, -35.0629685 -8.4010303, -35.0629785 -8.4010393, -35.0629883 -8.4010451, -35.0630007 -8.4010468, -35.0630208 -8.4010408, -35.0630947 -8.4009642, -35.0633669 -8.4007559)",
676600768,residential,False,True,49.905,,Travessa do Comércio,,,"LINESTRING (-35.0626127 -8.4004909, -35.0626624 -8.4003814, -35.0627106 -8.4002693, -35.0628213 -8.4000937)",
406122473,residential,False,True,226.86799999999997,,Rua do Clube,,,"LINESTRING (-35.0575752 -8.3992267, -35.057705 -8.3992311, -35.0578659 -8.3992603, -35.0579263 -8.3992709, -35.0580208 -8.3992922, -35.0581026 -8.3993161, -35.0581305 -8.3993175, -35.0581905 -8.3993094, -35.0583628 -8.399269, -35.058397 -8.3992563, -35.0584278 -8.3992278, -35.0584521 -8.3991703, -35.0584765 -8.3990738, -35.0584521 -8.398933, -35.0583069 -8.398656, -35.058228 -8.3984053, -35.0581918 -8.3983316, -35.0581596 -8.3982918, -35.058108 -8.398258, -35.0580637 -8.3982434, -35.0580168 -8.3982281)",
791769378,residential,False,True,122.44300000000001,,Rua Subida do Clube,,,"LINESTRING (-35.0575752 -8.3992267, -35.0575945 -8.3991346, -35.0576546 -8.3989722, -35.0577737 -8.398801, -35.0579046 -8.3985839, -35.0579859 -8.3982931, -35.0580168 -8.3982281)",
791769378,residential,False,False,41.168,,Rua Subida do Clube,,,"LINESTRING (-35.0575752 -8.3992267, -35.0575659 -8.3993686, -35.0575474 -8.3995959)",
406122474,residential,False,True,105.732,,Travessa VereadorAntonio Bonifacio,,,"LINESTRING (-35.0622734 -8.3970135, -35.0617102 -8.3972828, -35.061395 -8.3973969)",
406122468,residential,False,False,48.814,,,,,"LINESTRING (-35.0653827 -8.4019203, -35.0654654 -8.4023516)",
406122468,residential,False,True,54.119,,,,,"LINESTRING (-35.0653827 -8.4019203, -35.0652825 -8.4014438)",
521701471,residential,False,False,220.214,,,,,"LINESTRING (-35.0653827 -8.4019203, -35.0634185 -8.4023029)",
521701471,residential,False,True,220.214,,,,,"LINESTRING (-35.0634185 -8.4023029, -35.0653827 -8.4019203)",
521701474,tertiary,False,False,65.89099999999999,,Rua Manoel Gomes da Silva,,,"LINESTRING (-35.0634185 -8.4023029, -35.0631825 -8.402134, -35.0629429 -8.401943)",
406122468,residential,False,True,48.814,,,,,"LINESTRING (-35.0654654 -8.4023516, -35.0653827 -8.4019203)",
542946274,primary,False,True,2.706,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0568964 -8.3993464, -35.0568786 -8.3993296)",
542946274,primary,False,False,76.53999999999999,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0568964 -8.3993464, -35.0570387 -8.3994424, -35.0572512 -8.3995778, -35.0574746 -8.3997292)",
158621617,residential,False,False,30.298,,Rua Aníbal Cardoso,,,"LINESTRING (-35.0627777 -8.3979528, -35.0625044 -8.3979866)",
158621617,residential,False,True,198.20499999999998,,Rua Aníbal Cardoso,,,"LINESTRING (-35.0627777 -8.3979528, -35.0629089 -8.3979077, -35.0629359 -8.3978984, -35.0632191 -8.3977514, -35.0633161 -8.3976984, -35.0633758 -8.3976882, -35.0634131 -8.3976878, -35.063459 -8.3976921, -35.0634981 -8.3977006, -35.0635505 -8.3977144, -35.0636219 -8.3977591, -35.0638197 -8.3979091, -35.0641362 -8.3981253, -35.0643334 -8.3982726)",
586649831,residential,False,True,78.16099999999999,,,,,"LINESTRING (-35.0627777 -8.3979528, -35.0628682 -8.3979774, -35.0629353 -8.3980072, -35.0630144 -8.3980132, -35.0630687 -8.3980119, -35.0631378 -8.3979953, -35.0632008 -8.3979734, -35.0633108 -8.3979283, -35.0633678 -8.3979104, -35.0634067 -8.3978925, -35.0634563 -8.3978878)",
586649835,residential,False,False,46.404,,Rua Alves Souza,,,"LINESTRING (-35.0629478 -8.3981895, -35.063355 -8.3982985)",
542946274,primary,False,True,7.955,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0575309 -8.3997741, -35.0574746 -8.3997292)",
542946274,primary,False,False,24.334,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0575309 -8.3997741, -35.0575782 -8.3998103, -35.0577054 -8.3999086)",
158621592,residential,False,False,153.555,,,,,"LINESTRING (-35.0629429 -8.401943, -35.0643111 -8.4016691)",
158621592,residential,False,True,37.093,,,,,"LINESTRING (-35.0629429 -8.401943, -35.0626241 -8.4020517)",
521701474,tertiary,False,True,65.89099999999999,,Rua Manoel Gomes da Silva,,,"LINESTRING (-35.0629429 -8.401943, -35.0631825 -8.402134, -35.0634185 -8.4023029)",
635376563,tertiary,False,False,167.53199999999998,,,,,"LINESTRING (-35.0629429 -8.401943, -35.0629236 -8.4019329, -35.0629033 -8.4019241, -35.0628615 -8.4019128, -35.0628064 -8.4019034, -35.0627265 -8.4018902, -35.0625381 -8.4018573, -35.0622951 -8.4017522, -35.0617767 -8.4015019, -35.0617521 -8.4014921, -35.0616508 -8.4014514, -35.0615308 -8.4014032)",
635376563,tertiary,False,True,167.53199999999998,,,,,"LINESTRING (-35.0615308 -8.4014032, -35.0616508 -8.4014514, -35.0617521 -8.4014921, -35.0617767 -8.4015019, -35.0622951 -8.4017522, -35.0625381 -8.4018573, -35.0627265 -8.4018902, -35.0628064 -8.4019034, -35.0628615 -8.4019128, -35.0629033 -8.4019241, -35.0629236 -8.4019329, -35.0629429 -8.401943)",
"[676854982, 896631103]",tertiary,True,False,12.413,,,,,"LINESTRING (-35.0615308 -8.4014032, -35.0615232 -8.4014242, -35.0615088 -8.4014414, -35.0614893 -8.4014528, -35.0614672 -8.4014569, -35.0614449 -8.4014533)",
635376564,tertiary,False,False,143.821,,,,,"LINESTRING (-35.0613055 -8.4014209, -35.0609514 -8.4013474, -35.0606712 -8.4012806, -35.0605824 -8.4012587, -35.0601494 -8.401159, -35.0600338 -8.4011226)",
896631102,tertiary,True,False,15.341000000000001,,,,,"LINESTRING (-35.0613055 -8.4014209, -35.0613567 -8.401398, -35.0613837 -8.4013795, -35.0614206 -8.4013455)",
635376564,tertiary,False,False,178.543,,,,,"LINESTRING (-35.0600338 -8.4011226, -35.0598836 -8.4010775, -35.0597017 -8.4010111, -35.0594883 -8.4009205, -35.0593392 -8.4008513, -35.0592096 -8.4007963, -35.0589194 -8.4006409, -35.0588443 -8.4005867, -35.0585825 -8.40042)",
635376564,tertiary,False,True,143.821,,,,,"LINESTRING (-35.0600338 -8.4011226, -35.0601494 -8.401159, -35.0605824 -8.4012587, -35.0606712 -8.4012806, -35.0609514 -8.4013474, -35.0613055 -8.4014209)",
676854977,residential,False,False,91.535,,Rua Jose Alves de Souza,,,"LINESTRING (-35.0600338 -8.4011226, -35.0600565 -8.4010797, -35.0601056 -8.4010439, -35.0601954 -8.4009957, -35.0602792 -8.4009625, -35.0604369 -8.4008858, -35.0605237 -8.4008347, -35.0605776 -8.4008044, -35.0606863 -8.4007459, -35.0607432 -8.4007104)",
158621617,residential,False,False,198.205,,Rua Aníbal Cardoso,,,"LINESTRING (-35.0643334 -8.3982726, -35.0641362 -8.3981253, -35.0638197 -8.3979091, -35.0636219 -8.3977591, -35.0635505 -8.3977144, -35.0634981 -8.3977006, -35.063459 -8.3976921, -35.0634131 -8.3976878, -35.0633758 -8.3976882, -35.0633161 -8.3976984, -35.0632191 -8.3977514, -35.0629359 -8.3978984, -35.0629089 -8.3979077, -35.0627777 -8.3979528)",
"[158621617, 158621613]",residential,False,True,36.179,,"['Rua Anibal Cardoso', 'Rua Aníbal Cardoso']",,,"LINESTRING (-35.0643334 -8.3982726, -35.0643823 -8.3983024, -35.0644293 -8.3983243, -35.0645104 -8.3983416, -35.0646469 -8.3983384)",
586627397,residential,False,False,72.685,,Rua Aha,,,"LINESTRING (-35.0643334 -8.3982726, -35.0641349 -8.3983615, -35.0639378 -8.3984583, -35.0637285 -8.3985339)",
542946274,primary,False,False,7.955,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0574746 -8.3997292, -35.0575309 -8.3997741)",
542946274,primary,False,True,76.54,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0574746 -8.3997292, -35.0572512 -8.3995778, -35.0570387 -8.3994424, -35.0568964 -8.3993464)",
896631107,residential,True,False,23.825000000000003,,Rua Subida do Clube,,,"LINESTRING (-35.0574746 -8.3997292, -35.0574582 -8.3997117, -35.057448 -8.39969, -35.057445 -8.3996663, -35.0574496 -8.3996428, -35.0574612 -8.3996218, -35.0574787 -8.3996054, -35.0575005 -8.3995951, -35.057524 -8.3995919, -35.0575474 -8.3995959)",
542946274,primary,False,False,2.706,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0568786 -8.3993296, -35.0568964 -8.3993464)",
671998111,residential,False,False,108.425,,,,,"LINESTRING (-35.0568786 -8.3993296, -35.0570309 -8.3991802, -35.0572993 -8.3989187, -35.0575707 -8.3986355)",
671998111,residential,False,True,108.425,,,,,"LINESTRING (-35.0575707 -8.3986355, -35.0572993 -8.3989187, -35.0570309 -8.3991802, -35.0568786 -8.3993296)",
676854973,residential,False,False,72.589,,Travessa Mario da Costa Monteiro,,,"LINESTRING (-35.0614206 -8.4013455, -35.0613953 -8.4012491, -35.061383 -8.4010005, -35.0613881 -8.4009202, -35.0613972 -8.4008197, -35.0614378 -8.4007035)",
676854982,tertiary,True,False,11.441,,,,,"LINESTRING (-35.0614206 -8.4013455, -35.0614377 -8.4013337, -35.0614576 -8.4013278, -35.0614784 -8.4013283, -35.061498 -8.4013353, -35.0615143 -8.401348)",
406122472,residential,False,True,153.942,,,,,"LINESTRING (-35.0615143 -8.401348, -35.0621112 -8.4009048, -35.0623177 -8.4007363, -35.0626127 -8.4004909)",
676854982,tertiary,True,False,6.609999999999999,,,,,"LINESTRING (-35.0615143 -8.401348, -35.0615256 -8.4013644, -35.0615312 -8.4013834, -35.0615308 -8.4014032)",
1082112910,tertiary,True,False,14.169,,,,,"LINESTRING (-35.0582496 -8.4001741, -35.0582349 -8.4001316, -35.0582303 -8.4001094, -35.0582279 -8.4000925, -35.0582323 -8.4000733, -35.058242 -8.4000523)",
"[542946274, 1118716341]",primary,False,False,508.623,PE-060,Rodovia PE-060,"['60', '40']",2,"LINESTRING (-35.0583488 -8.400387, -35.0587587 -8.4006482, -35.0589679 -8.4007708, -35.0592397 -8.4009153, -35.0594098 -8.4009961, -35.0598172 -8.4011597, -35.0600586 -8.4012345, -35.0603696 -8.4013122, -35.0610247 -8.4014676, -35.0612038 -8.4015109, -35.0612952 -8.4015333, -35.0614048 -8.401563, -35.0615954 -8.401622, -35.0615988 -8.4016232, -35.0616539 -8.4016439, -35.061794 -8.4016965, -35.0626241 -8.4020517)",
542946274,primary,False,True,88.559,PE-060,Rodovia PE-060,60,2,"LINESTRING (-35.0583488 -8.400387, -35.0582007 -8.400286, -35.0577054 -8.3999086)",
676854984,tertiary,True,False,26.082,,,,,"LINESTRING (-35.0583488 -8.400387, -35.058306 -8.4003041, -35.0582769 -8.4002386, -35.0582496 -8.4001741)",
158621600,residential,False,True,84.312,,,,,"LINESTRING (-35.0595758 -8.3959176, -35.0590893 -8.3953317)",
158621606,residential,False,False,81.839,,Rua Treze,,,"LINESTRING (-35.0595758 -8.3959176, -35.0596417 -8.3951845)",
158621606,residential,False,True,40.821,,Rua Treze,,,"LINESTRING (-35.0595758 -8.3959176, -35.0595758 -8.3960205, -35.0595812 -8.3960958, -35.0595906 -8.3961548, -35.0596077 -8.3962122, -35.0596276 -8.3962785)",
896631101,tertiary,True,False,15.752,,,,,"LINESTRING (-35.0614449 -8.4014533, -35.0613055 -8.4014209)",
896631104,tertiary,True,False,14.623000000000001,,,,,"LINESTRING (-35.0614449 -8.4014533, -35.0614252 -8.4014426, -35.0614106 -8.4014261, -35.0614023 -8.401406, -35.0614012 -8.4013841, -35.0614076 -8.4013632, -35.0614206 -8.4013455)",
586649835,residential,False,True,48.716,,Rua Alves Souza,,,"LINESTRING (-35.0637285 -8.3985339, -35.063355 -8.3982985)",
586627397,residential,False,False,45.303,,Rua Aha,,,"LINESTRING (-35.0637285 -8.3985339, -35.0636494 -8.398571, -35.0636011 -8.3986016, -35.0635622 -8.3986534, -35.0634524 -8.3988208)",
586627397,residential,False,True,72.685,,Rua Aha,,,"LINESTRING (-35.0637285 -8.3985339, -35.0639378 -8.3984583, -35.0641349 -8.3983615, -35.0643334 -8.3982726)",
158621557,residential,False,False,116.34800000000001,,Rua do Colegio,,,"LINESTRING (-35.0604723 -8.3981724, -35.0604744 -8.3980915, -35.0604388 -8.3975177, -35.0604241 -8.3971462, -35.0604229 -8.3971275)",
158621557,residential,False,True,39.903,,Rua do Colegio,,,"LINESTRING (-35.0604723 -8.3981724, -35.0604415 -8.3982189, -35.0603952 -8.398254, -35.0603423 -8.3982699, -35.0603134 -8.3982732, -35.060296 -8.3982752, -35.0601497 -8.3982771)",
158621560,residential,False,True,43.421,,Rua do Colegio,,,"LINESTRING (-35.0604723 -8.3981724, -35.0602007 -8.3981877, -35.060167 -8.3981979, -35.060148 -8.3982196, -35.0601466 -8.3982601, -35.0601497 -8.3982771)",
158621609,residential,False,True,3.909,,,,,"LINESTRING (-35.0594048 -8.393822, -35.0594223 -8.3938526)",
542946273,primary,False,True,8.062,PE-060,Rodovia PE-060,60,,"LINESTRING (-35.0626876 -8.4020879, -35.0626241 -8.4020517)",
791769378,residential,False,True,41.168,,Rua Subida do Clube,,,"LINESTRING (-35.0575474 -8.3995959, -35.0575659 -8.3993686, -35.0575752 -8.3992267)",
896631107,residential,True,False,7.5120000000000005,,Rua Subida do Clube,,,"LINESTRING (-35.0575474 -8.3995959, -35.0575677 -8.3996061, -35.0575841 -8.3996217, -35.0575953 -8.3996413)",
828788898,residential,True,False,8.868,,Rua Subida do Colegio,,,"LINESTRING (-35.0613595 -8.3973253, -35.061395 -8.3973969)",
